22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1674,52.6504,9.77042   ,52.2552,9.98558    ,51.8744,10.1589  ,51.4023,10.3035   ,51.0057,10.4026   ,50.6101,10.5089   ,50.2171,10.6344    ,49.75  ,10.8116   ,49.3622,10.9659   ,48.976 ,11.125      ,48.5966,11.2978   ,48.2551,11.4987   ,52.6504,9.77042   ,52.1941,9.65662    ,51.7998,9.7882    ,51.323 ,9.92101   ,50.9237,10.0158   ,50.5247,10.1131    ,50.129 ,10.2347    ,49.6609,10.4218   ,49.275 ,10.5999    ,48.8937,10.7986   ,48.5198,11.0282   ,48.2551,11.4987   ,48.8185,11.4908   ,49.2121,11.3862   ,49.604 ,11.2682    ,49.9945,11.141    ,50.4626,10.9853   ,50.8538,10.8628    ,51.2464,10.75     ,51.6404,10.6484   ,52.1041,10.4678   ,52.4579,10.2343   ,50.5156,-10.5789  ,0.331402   ,592,136798,58.1595,10.0742,142.711,0
1675,52.6504,9.76417   ,52.2565,9.98158    ,51.8761,10.1583  ,51.4037,10.3032   ,51.007 ,10.4022   ,50.6115,10.5117   ,50.2188,10.6401    ,49.751 ,10.8146   ,49.3624,10.9665   ,48.9769,11.1308     ,48.597 ,11.3032   ,48.2551,11.4987   ,52.6504,9.76417   ,52.1944,9.6503     ,51.8012,9.78766   ,51.3247,9.92065   ,50.9255,10.0155   ,50.5274,10.1184    ,50.1328,10.2461    ,49.6648,10.4327   ,49.278 ,10.605     ,48.8967,10.803    ,48.5228,11.0324   ,48.2551,11.4987   ,48.8167,11.4978   ,49.2104,11.3893   ,49.6025,11.2687    ,49.9936,11.1413   ,50.4624,10.9854   ,50.8541,10.8627    ,51.2472,10.7497   ,51.6418,10.648    ,52.1061,10.4668   ,52.4599,10.2323   ,50.521 ,-10.5793  ,0.333741   ,591,137321,58.1817,9.96856,141.882,0
1676,52.6754,9.76417   ,52.2894,9.9732     ,51.836 ,10.1743  ,51.4442,10.2972   ,51.049 ,10.397    ,50.655 ,10.5063   ,50.2639,10.6355    ,49.796 ,10.799    ,49.4079,10.9452   ,49.0225,11.1019     ,48.6491,11.2731   ,48.2988,11.4479   ,52.6754,9.76417   ,52.2141,9.65057    ,51.7485,9.81247   ,51.3564,9.91951   ,50.9621,10.0096   ,50.5694,10.1117    ,50.1806,10.2415    ,49.7167,10.4134   ,49.3332,10.5733    ,48.9558,10.7628   ,48.5962,10.9917   ,48.2988,11.4479   ,48.8462,11.4831   ,49.2431,11.3791   ,49.6377,11.2578    ,50.0307,11.1268   ,50.5035,10.9765   ,50.8983,10.8576    ,51.2936,10.742    ,51.6898,10.6328   ,52.0789,10.4797   ,52.5069,10.2192   ,50.5654,-10.5659  ,0.329872   ,586,136426,57.6942,9.99737,140.225,0
1677,52.6878,9.71375   ,52.319 ,9.95536    ,51.9505,10.1389  ,51.5618,10.2738   ,51.0889,10.3944   ,50.6953,10.4998   ,50.3047,10.626     ,49.915 ,10.7587   ,49.5273,10.902    ,49.1417,11.0535     ,48.7669,11.2225   ,48.4374,11.4043   ,52.6878,9.71375   ,52.2158,9.66088    ,51.8295,9.79589   ,51.4398,9.90647   ,50.9681,10.0082   ,50.577 ,10.1093    ,50.1898,10.2379    ,49.8047,10.3795   ,49.4227,10.5383    ,49.0445,10.7155   ,48.6813,10.94     ,48.4374,11.4043   ,48.9954,11.4299   ,49.3923,11.327    ,49.7876,11.2115    ,50.1812,11.0844   ,50.5757,10.9629   ,50.971 ,10.8476    ,51.3671,10.7384   ,51.8406,10.5946   ,52.2249,10.4155   ,52.5593,10.1689   ,50.6188,-10.5482  ,0.324748   ,578,134036,56.3938,10.2622,136.811,0
1678,52.7725,9.71024   ,52.3488,9.96369    ,51.9977,10.1387  ,51.571 ,10.2831   ,51.1771,10.381    ,50.7862,10.4814   ,50.3541,10.6126    ,49.9402,10.755    ,49.5377,10.9022   ,49.1247,11.0673     ,48.7332,11.2475   ,48.4182,11.437    ,52.7725,9.71024   ,52.2103,9.64815    ,51.8423,9.80104   ,51.393 ,9.93619   ,50.972 ,10.0226   ,50.5785,10.1234    ,50.139 ,10.252     ,49.7332,10.4033   ,49.3512,10.5652    ,48.9768,10.7527   ,48.6342,11.003    ,48.4182,11.437    ,48.9627,11.4274   ,49.3976,11.33     ,49.8369,11.1956    ,50.2655,11.0664   ,50.6893,10.9336   ,51.1215,10.8043    ,51.5145,10.7073   ,51.8774,10.5954   ,52.269 ,10.424    ,52.6057,10.2148   ,50.669 ,-10.5364  ,0.322887   ,564,130163,57.7524,10.7445,135.397,0
1679,52.7613,9.69116   ,52.3851,9.94801    ,52.0516,10.1164  ,51.6444,10.2543   ,51.2778,10.3507   ,50.856 ,10.4658   ,50.4996,10.5674    ,50.0974,10.6949   ,49.7032,10.8291   ,49.303 ,10.9679     ,48.9325,11.0786   ,48.5765,11.1949   ,52.7613,9.69116   ,52.2289,9.65343    ,51.8817,9.796     ,51.458 ,9.92236   ,51.0593,10.0029   ,50.6221,10.111     ,50.2647,10.213     ,49.8715,10.3479   ,49.5028,10.4984    ,49.1539,10.6604   ,48.8508,10.8159   ,48.5765,11.1949   ,49.1383,11.304    ,49.5714,11.2375   ,50.015 ,11.12      ,50.4368,11.0044   ,50.8521,10.8871   ,51.209 ,10.7868    ,51.6191,10.667    ,51.9507,10.5522   ,52.3339,10.3873   ,52.6492,10.1777   ,50.7631,-10.4927  ,0.309205   ,533,123763,54.8227,10.977 ,128.326,0
1680,52.705 ,9.6668    ,52.4011,9.91052    ,52.0569,10.1027  ,51.6976,10.2429   ,51.3742,10.3319   ,50.993 ,10.4278   ,50.6187,10.5287    ,50.2446,10.6328   ,49.914 ,10.7155   ,49.513 ,10.7885     ,49.158 ,10.8267   ,48.8134,10.8513   ,52.705 ,9.6668    ,52.2643,9.61997    ,51.9189,9.76547   ,51.568 ,9.89309   ,51.2396,9.96787   ,50.8559,10.048     ,50.4922,10.1382    ,50.1471,10.2388   ,49.8544,10.326     ,49.4976,10.4253   ,49.1694,10.522    ,48.8134,10.8513   ,49.2628,11.1217   ,49.6455,11.1359   ,50.0848,11.0788    ,50.4507,10.9978   ,50.8511,10.8894   ,51.2381,10.7796    ,51.6185,10.6685   ,51.932 ,10.5586   ,52.2952,10.3912   ,52.6308,10.1392   ,50.8578,-10.4288  ,0.270955   ,510,119333,50.6248,10.2101,121.255,0
1681,52.835 ,9.62652   ,52.5071,9.85112    ,52.1843,10.0246  ,51.8501,10.1788   ,51.4892,10.2988   ,51.0986,10.396    ,50.7562,10.4784    ,50.3382,10.5664   ,50.0161,10.6018   ,49.6329,10.5868     ,49.2496,10.4784   ,48.9515,10.3172   ,52.835 ,9.62652   ,52.3984,9.52795    ,52.0843,9.66608   ,51.7784,9.80301   ,51.4388,9.90797   ,51.0563,9.98764    ,50.7343,10.0607    ,50.3705,10.1535   ,50.105 ,10.2081    ,49.7707,10.2281   ,49.3892,10.178    ,48.9515,10.3172   ,49.2086,10.8196   ,49.6194,10.9602   ,50.0582,10.9872    ,50.43  ,10.9579   ,50.8934,10.8687   ,51.2535,10.7767    ,51.6479,10.6598   ,52.0193,10.5141   ,52.3776,10.3366   ,52.7049,10.1202   ,50.93  ,-10.3412  ,0.212944   ,507,118018,50.828 ,10.0992,120.669,0
1682,52.803 ,9.63192   ,52.4841,9.86391    ,52.1815,10.017   ,51.8301,10.1816   ,51.4969,10.2913   ,51.1392,10.3859   ,50.8069,10.4544    ,50.4476,10.4901   ,50.034 ,10.45     ,49.7353,10.3177     ,49.4667,10.0829   ,49.2704,9.79729   ,52.803 ,9.63192   ,52.3731,9.52758    ,52.0943,9.64241   ,51.7934,9.78527   ,51.495 ,9.87674   ,51.1716,9.95296    ,50.8907,10.0163    ,50.601 ,10.0636   ,50.2417,10.0588    ,49.9542,9.98788   ,49.677 ,9.85578   ,49.2704,9.79729   ,49.3215,10.3807   ,49.6076,10.704    ,49.938 ,10.8663    ,50.4167,10.9118   ,50.8377,10.8726   ,51.2121,10.7928    ,51.5978,10.6778   ,51.9571,10.541    ,52.355 ,10.348    ,52.6798,10.1542   ,51.0183,-10.2535  ,0.143841   ,497,114674,49.0934,10.6453,116.912,0
1683,52.8208,9.5918    ,52.5623,9.81465    ,52.2607,9.98237  ,51.9591,10.1326   ,51.6467,10.2639   ,51.3269,10.3554   ,50.9698,10.4202    ,50.621 ,10.4387   ,50.2936,10.3597   ,50.0434,10.1963     ,49.8279,9.928     ,49.7049,9.63395   ,52.8208,9.5918    ,52.4645,9.4953     ,52.1972,9.5856    ,51.957 ,9.71311   ,51.6961,9.82683   ,51.4289,9.903      ,51.1395,9.96182    ,50.8375,9.98778   ,50.5366,9.95135    ,50.3046,9.85273   ,50.0681,9.6952    ,49.7049,9.63395   ,49.6376,10.2414   ,49.8587,10.6058   ,50.1413,10.8051    ,50.4995,10.8921   ,50.9037,10.8642   ,51.3223,10.7848    ,51.6799,10.6705   ,52.0368,10.5173   ,52.4001,10.3384   ,52.7318,10.0896   ,51.1386,-10.1928  ,0.110792   ,479,110730,45.6484,11.8401,111.497,0
1684,52.8499,9.58881   ,52.5558,9.82971    ,52.2318,10.0008  ,51.9209,10.1589   ,51.5702,10.2938   ,51.2054,10.3658   ,50.8785,10.3881    ,50.5395,10.3479   ,50.2307,10.1247   ,50.1203,9.79522     ,50.1401,9.45721   ,50.2578,9.12251   ,52.8499,9.58881   ,52.4924,9.50574    ,52.2018,9.58883   ,51.9532,9.70928   ,51.7101,9.82056   ,51.4689,9.89756    ,51.2495,9.9531     ,50.9881,9.99071   ,50.6695,9.91836    ,50.4797,9.69501   ,50.3707,9.42451   ,50.2578,9.12251   ,49.8964,9.57002   ,49.7701,9.98357   ,49.8432,10.3996    ,50.1786,10.7289   ,50.6141,10.8216   ,51.0507,10.8191    ,51.5263,10.7385   ,51.9676,10.5709   ,52.3418,10.3706   ,52.6966,10.1098   ,51.1725,-10.1258  ,0.0559561  ,484,111581,48.5633,13.4358,117.74 ,0
1685,52.8396,9.57137   ,52.5511,9.81622    ,52.2533,9.99673  ,51.9688,10.1433   ,51.6482,10.2742   ,51.3176,10.3488   ,50.9678,10.3757    ,50.6117,10.3093   ,50.3729,10.0655   ,50.3267,9.75447     ,50.4246,9.4148    ,50.5973,9.13796   ,52.8396,9.57137   ,52.5179,9.5008     ,52.2627,9.56554   ,52.0373,9.66591   ,51.7998,9.78298   ,51.5726,9.86813    ,51.326 ,9.93526    ,51.0462,9.97627   ,50.8148,9.89093    ,50.7335,9.69084   ,50.7381,9.43198   ,50.5973,9.13796   ,50.0765,9.47692   ,49.9144,9.90918   ,49.9704,10.3195    ,50.2571,10.6762   ,50.7079,10.8136   ,51.1618,10.8134    ,51.5831,10.7375   ,51.9781,10.5831   ,52.329 ,10.3796   ,52.6658,10.0778   ,51.2257,-10.0853  ,0.0295063  ,484,111729,46.7192,13.1727,112.569,0
1686,52.6338,9.60423   ,52.4253,9.86623    ,52.1185,10.0665  ,51.8187,10.2149   ,51.4979,10.3252   ,51.1828,10.3764   ,50.8299,10.364     ,50.553 ,10.202    ,50.4299,9.88726   ,50.477 ,9.53786     ,50.599 ,9.25209   ,50.7766,8.97549   ,52.6338,9.60423   ,52.3299,9.55412    ,52.0883,9.63561   ,51.8739,9.74741   ,51.6576,9.85402   ,51.4487,9.92993    ,51.1951,9.98124    ,50.9674,9.93954   ,50.8606,9.74389    ,50.873 ,9.49207   ,50.9007,9.26982   ,50.7766,8.97549   ,50.2587,9.3134    ,50.055 ,9.66814   ,50.0095,10.1182    ,50.1943,10.5256   ,50.5482,10.7625   ,51.0086,10.8149    ,51.4243,10.7741   ,51.8372,10.6491   ,52.2267,10.4535   ,52.5911,10.1222   ,51.2489,-10.0348  ,-0.0250411 ,485,113250,45.834 ,12.4393,113.74 ,0
1687,52.7951,9.55581   ,52.5309,9.8194     ,52.2424,10.0025  ,51.9264,10.1639   ,51.5634,10.2999   ,51.2093,10.3542   ,50.8609,10.2944    ,50.5908,10.0832   ,50.5046,9.74911   ,50.5789,9.39247     ,50.7116,9.06359   ,50.8702,8.77505   ,52.7951,9.55581   ,52.4859,9.50092    ,52.2501,9.56666   ,52.014 ,9.67979   ,51.7675,9.80812   ,51.521 ,9.89341    ,51.2509,9.92401    ,51.0114,9.84093   ,50.9238,9.60692    ,50.9494,9.32946   ,50.99  ,9.06093   ,50.8702,8.77505   ,50.3993,9.14561   ,50.1789,9.54167   ,50.0858,9.98196    ,50.2202,10.3946   ,50.5537,10.6954   ,50.9858,10.8132    ,51.4461,10.7674   ,51.9145,10.6122   ,52.3176,10.3901   ,52.654 ,10.0815   ,51.283 ,-9.97884  ,-0.0937682 ,487,113302,48.2942,13.0513,115.154,0
1688,52.7865,9.5461    ,52.5208,9.81702    ,52.2309,10.0083  ,51.9118,10.1756   ,51.5601,10.2843   ,51.2044,10.3155   ,50.849 ,10.2524    ,50.6183,9.95855   ,50.5934,9.57714   ,50.6693,9.25363     ,50.7879,8.92051   ,50.8982,8.57992   ,52.7865,9.5461    ,52.4561,9.50517    ,52.2134,9.58112   ,51.9728,9.70196   ,51.7439,9.82027   ,51.5206,9.89763    ,51.2495,9.91887    ,51.0307,9.74734   ,51.0035,9.45685    ,51.0363,9.18507   ,51.0701,8.88844   ,50.8982,8.57992   ,50.48  ,9.03289   ,50.2738,9.41027   ,50.1738,9.79481    ,50.2352,10.2557   ,50.5247,10.6197   ,50.9884,10.7319    ,51.4737,10.7293   ,51.9291,10.6132   ,52.3315,10.385    ,52.6643,10.0701   ,51.3056,-9.91233  ,-0.205432  ,491,114292,49.1491,12.3652,117.74 ,0
1689,52.6592,9.61323   ,52.4203,9.87836    ,52.1011,10.0808  ,51.7861,10.2289   ,51.4167,10.3114   ,51.0787,10.3067   ,50.7753,10.1605    ,50.6403,9.83849   ,50.6464,9.43366   ,50.7156,9.10133     ,50.7994,8.75969   ,50.8742,8.43879   ,52.6592,9.61323   ,52.3403,9.5484     ,52.084 ,9.63917   ,51.8563,9.76199   ,51.6174,9.86886   ,51.3876,9.91829    ,51.1402,9.86131    ,51.018 ,9.63028   ,51.0181,9.31883    ,51.0488,9.02916   ,51.0712,8.7218    ,50.8742,8.43879   ,50.5107,8.87983   ,50.3593,9.26372   ,50.2623,9.64988    ,50.2779,10.1409   ,50.4701,10.5181   ,50.8618,10.7069    ,51.315 ,10.7427   ,51.7974,10.6644   ,52.1981,10.4781   ,52.5755,10.1516   ,51.3154,-9.86849  ,-0.342418  ,491,115467,48.415 ,11.6247,118.912,0
1690,52.6365,9.60928   ,52.3617,9.91549    ,52.0763,10.1066  ,51.7343,10.261    ,51.348 ,10.3255   ,50.983 ,10.24     ,50.7626,9.95017    ,50.7012,9.5909    ,50.7116,9.20691   ,50.7496,8.84792     ,50.7815,8.46198   ,50.8042,8.10388   ,52.6365,9.60928   ,52.2631,9.57702    ,52.024 ,9.67952   ,51.7571,9.81794   ,51.4783,9.9051    ,51.2214,9.84509    ,51.0959,9.59465    ,51.074 ,9.31039   ,51.0705,9.00629    ,51.0552,8.70118   ,51.0076,8.37549   ,50.8042,8.10388   ,50.5505,8.64138   ,50.433 ,9.09433   ,50.3444,9.5151     ,50.3347,9.98034   ,50.4653,10.3964   ,50.8236,10.6791    ,51.3177,10.7433   ,51.8007,10.6735   ,52.2117,10.4846   ,52.5375,10.1937   ,51.3169,-9.78109  ,-0.6231    ,508,117952,50.8629,12.51  ,123.497,0
1691,52.7217,9.67088   ,52.4097,9.93176    ,52.0867,10.1113  ,51.7615,10.2522   ,51.368 ,10.3123   ,51.046 ,10.1974   ,50.8179,9.87005    ,50.7396,9.54413   ,50.7274,9.158     ,50.75  ,8.77038     ,50.7591,8.39353   ,50.7712,8.04783   ,52.7217,9.67088   ,52.3635,9.58311    ,52.0896,9.67069   ,51.8303,9.7956    ,51.5487,9.89491   ,51.3266,9.82422    ,51.1866,9.53123    ,51.1319,9.23726   ,51.0896,8.88652    ,51.0457,8.55693   ,50.9792,8.27475   ,50.7712,8.04783   ,50.539 ,8.60273   ,50.4492,9.0807    ,50.3612,9.52611    ,50.3616,9.94688   ,50.4839,10.2956   ,50.8357,10.6207    ,51.2758,10.7329   ,51.7756,10.6795   ,52.1646,10.5102   ,52.5339,10.2338   ,51.3323,-9.73582  ,-0.719097  ,508,117789,50.7   ,12.8452,123.497,0
1692,52.7234,9.70458   ,52.4001,9.95156    ,52.062 ,10.1236  ,51.7375,10.2228   ,51.3442,10.2315   ,51.0109,10.0677   ,50.8188,9.74166    ,50.7532,9.38626   ,50.7369,9.00256   ,50.739 ,8.61937     ,50.7404,8.26192   ,50.7538,7.91044   ,52.7234,9.70458   ,52.3459,9.612      ,52.0439,9.69402   ,51.7807,9.77954   ,51.4853,9.81601   ,51.2515,9.68391    ,51.1416,9.38778    ,51.0988,9.07365   ,51.071 ,8.74968    ,51.0377,8.44226   ,50.9808,8.17173   ,50.7538,7.91044   ,50.5005,8.44852   ,50.4392,8.90426   ,50.4041,9.36616    ,50.4184,9.80532   ,50.5283,10.1888   ,50.8393,10.5135    ,51.2997,10.6613   ,51.7908,10.6463   ,52.1683,10.515    ,52.5333,10.2453   ,51.3344,-9.64723  ,-0.808953  ,508,117820,50.6825,12.3734,122.426,0
1693,52.7658,9.63979   ,52.4346,9.88371    ,52.1267,10.0785  ,51.7401,10.2386   ,51.3695,10.279    ,51.0232,10.1378   ,50.8379,9.77111    ,50.7743,9.40902   ,50.7475,9.01374   ,50.7398,8.62058     ,50.7357,8.20349   ,50.7454,7.87222   ,52.7658,9.63979   ,52.3666,9.52409    ,52.0976,9.63964   ,51.7978,9.80776   ,51.5253,9.90245   ,51.2669,9.80306    ,51.1573,9.45624    ,51.1205,9.12627   ,51.0939,8.78135    ,51.0617,8.45507   ,50.9993,8.12845   ,50.7454,7.87222   ,50.4735,8.38801   ,50.419 ,8.91429   ,50.4065,9.37956    ,50.4431,9.81879   ,50.5504,10.1951   ,50.8478,10.5359    ,51.3177,10.6589   ,51.7855,10.6409   ,52.2456,10.4645   ,52.588 ,10.1888   ,51.3128,-9.61819  ,-0.842864  ,510,118504,52.5363,11.8814,124.669,0
1694,52.712 ,9.49589   ,52.4573,9.80876    ,52.1118,10.0914  ,51.7623,10.2571   ,51.3767,10.2875   ,51.0127,10.0822   ,50.8299,9.72218    ,50.7574,9.3324    ,50.7209,8.90712   ,50.7   ,8.47992     ,50.6814,8.08934   ,50.657 ,7.7334    ,52.712 ,9.49589   ,52.3133,9.51085    ,52.0007,9.70282   ,51.7189,9.86093   ,51.4354,9.91635   ,51.2125,9.69119    ,51.1325,9.33075    ,51.0931,8.98064   ,51.0538,8.6344     ,51.0027,8.30645   ,50.9252,8.00706   ,50.657 ,7.7334    ,50.4452,8.29311   ,50.4033,8.7927    ,50.3972,9.32402    ,50.439 ,9.8207    ,50.5643,10.2318   ,50.8865,10.5513    ,51.4274,10.6734   ,51.9113,10.6197   ,52.3158,10.4172   ,52.6774,10.0309   ,51.2866,-9.58281  ,-0.886277  ,520,120836,54.7783,13.0638,128.083,0
1695,52.6616,9.52122   ,52.4124,9.85217    ,52.0519,10.1218  ,51.6965,10.2688   ,51.2724,10.2294   ,50.9577,9.96087   ,50.8077,9.60733    ,50.7394,9.17698   ,50.7061,8.76127   ,50.6847,8.3378      ,50.6711,7.95174   ,50.6718,7.55839   ,52.6616,9.52122   ,52.2505,9.5515     ,51.9088,9.74527   ,51.6209,9.88595   ,51.3181,9.83396   ,51.1608,9.50432    ,51.1006,9.12967    ,51.0583,8.74415   ,51.0192,8.42834    ,50.9714,8.12899   ,50.9067,7.85503   ,50.6718,7.55839   ,50.4395,8.16804   ,50.4038,8.68524   ,50.4021,9.23607    ,50.435 ,9.74141   ,50.5443,10.1957   ,50.8174,10.5031    ,51.3251,10.664    ,51.8784,10.626    ,52.2914,10.4384   ,52.6514,10.0791   ,51.2611,-9.52667  ,-0.949271  ,532,123087,55.8418,14.7476,130.083,0
1696,52.6382,9.52306   ,52.3938,9.85222    ,52.0487,10.1238  ,51.7064,10.2622   ,51.3065,10.1992   ,50.9916,9.92296   ,50.8189,9.55813    ,50.745 ,9.18871   ,50.7061,8.78248   ,50.6824,8.36511     ,50.6647,7.97698   ,50.6519,7.5863    ,52.6382,9.52306   ,52.2371,9.56921    ,51.9037,9.75223   ,51.6211,9.87227   ,51.3321,9.78      ,51.1723,9.45321    ,51.1059,9.09493    ,51.0687,8.774     ,51.033 ,8.45796    ,50.9881,8.1549    ,50.9202,7.87681   ,50.6519,7.5863    ,50.4151,8.19825   ,50.3834,8.71281   ,50.3893,9.24594    ,50.4395,9.73241   ,50.5682,10.1356   ,50.8774,10.4807    ,51.3741,10.6628   ,51.8934,10.6306   ,52.2865,10.4366   ,52.6249,10.0602   ,51.2609,-9.50576  ,-0.949753  ,531,123454,54.5991,14.3657,129.497,0
1697,52.6481,9.52244   ,52.3921,9.85641    ,52.0867,10.1006  ,51.692 ,10.2658   ,51.2894,10.1915   ,51.0136,9.94975   ,50.8216,9.55187    ,50.7454,9.13235   ,50.7064,8.73002   ,50.6803,8.38291     ,50.6443,7.92784   ,50.6152,7.5759    ,52.6481,9.52244   ,52.2411,9.56373    ,51.9437,9.72971   ,51.6159,9.87782   ,51.3246,9.77474   ,51.1819,9.47994    ,51.1053,9.05724    ,51.0624,8.67525   ,51.0226,8.36349    ,50.9791,8.11842   ,50.8836,7.80939   ,50.6152,7.5759    ,50.4158,8.16636   ,50.3915,8.78566   ,50.4017,9.23446    ,50.4445,9.71677   ,50.571 ,10.1557   ,50.913 ,10.5034    ,51.346 ,10.6573   ,51.8713,10.6338   ,52.3227,10.4089   ,52.6197,10.0731   ,51.2611,-9.49962  ,-0.951068  ,531,123870,54.8119,14.9816,129.497,0
1698,52.6637,9.53085   ,52.3962,9.86651    ,52.0731,10.109   ,51.7132,10.2563   ,51.2961,10.1833   ,50.9788,9.89553   ,50.8167,9.54874    ,50.7445,9.13612   ,50.7072,8.72228   ,50.6768,8.28394     ,50.6528,7.93661   ,50.6317,7.53819   ,52.6637,9.53085   ,52.2314,9.5671     ,51.9159,9.74354   ,51.6107,9.87346   ,51.3047,9.75148   ,51.1479,9.39741    ,51.0927,9.04097    ,51.0617,8.69181   ,51.0279,8.38784    ,50.9752,8.08363   ,50.9063,7.84323   ,50.6317,7.53819   ,50.409 ,8.16239   ,50.3881,8.62978   ,50.3976,9.20038    ,50.4422,9.70819   ,50.5731,10.1624   ,50.8749,10.4813    ,51.3841,10.662    ,51.9224,10.617    ,52.3282,10.4121   ,52.6419,10.0907   ,51.2561,-9.48189  ,-0.964934  ,536,125210,55.1907,15.1586,131.74 ,0
1699,52.654 ,9.58582   ,52.3582,9.88463    ,51.9969,10.1166  ,51.6671,10.2289   ,51.233 ,10.1442   ,50.9585,9.8591    ,50.8005,9.47644    ,50.7376,9.07187   ,50.7074,8.73329   ,50.6817,8.32694     ,50.658 ,7.92183   ,50.6753,7.53941   ,52.654 ,9.58582   ,52.2936,9.53669    ,51.9794,9.68973   ,51.7139,9.79754   ,51.3658,9.72679   ,51.1887,9.46246    ,51.1107,9.13617    ,51.0731,8.80611   ,51.0305,8.53174    ,50.9826,8.20257   ,50.9151,7.87485   ,50.6753,7.53941   ,50.4107,8.10342   ,50.39  ,8.58676   ,50.39  ,9.07053    ,50.4142,9.47319   ,50.5288,9.94953   ,50.8085,10.3677    ,51.2135,10.6234   ,51.7554,10.6369   ,52.1427,10.4783   ,52.5301,10.1459   ,51.2487,-9.45412  ,-0.996905  ,545,126530,54.2263,12.2657,133.74 ,0
1700,52.6158,9.54123   ,52.332 ,9.9088     ,52.0208,10.1459  ,51.6138,10.2692   ,51.2593,10.1614   ,50.9516,9.87104   ,50.7849,9.45572    ,50.727 ,9.07398   ,50.687 ,8.64483   ,50.6517,8.19929     ,50.6191,7.77757   ,50.5995,7.42513   ,52.6158,9.54123   ,52.1641,9.6007     ,51.873 ,9.77403   ,51.5434,9.87979   ,51.2948,9.73324   ,51.1424,9.38405    ,51.072 ,8.96398    ,51.0344,8.63253   ,50.9914,8.30481    ,50.929 ,7.99206   ,50.8375,7.69711   ,50.5995,7.42513   ,50.4111,7.99032   ,50.3859,8.55428   ,50.3949,9.13225    ,50.435 ,9.65062   ,50.5254,10.0627   ,50.8228,10.4471    ,51.3132,10.6494   ,51.7913,10.6551   ,52.2629,10.4595   ,52.5791,10.1411   ,51.2397,-9.45077  ,-0.99842   ,541,126653,56.2605,15.05  ,132.326,0
1701,52.6132,9.59269   ,52.3268,9.90075    ,51.965 ,10.1245  ,51.6388,10.2203   ,51.2226,10.1074   ,50.9616,9.81649   ,50.805 ,9.43602    ,50.7413,9.10117   ,50.6965,8.69654   ,50.6689,8.2915      ,50.6165,7.89489   ,50.5862,7.52634   ,52.6132,9.59269   ,52.23  ,9.57082    ,51.9152,9.717     ,51.6503,9.80046   ,51.3288,9.6718    ,51.1741,9.38865    ,51.0983,9.06226    ,51.0647,8.78789   ,51.0122,8.45937    ,50.9569,8.13106   ,50.8656,7.81338   ,50.5862,7.52634   ,50.3899,8.10522   ,50.39  ,8.58698   ,50.3895,9.06873    ,50.4387,9.54903   ,50.553 ,9.94166   ,50.8249,10.3563    ,51.2212,10.6099   ,51.7577,10.6298   ,52.1435,10.4711   ,52.5306,10.1453   ,51.2428,-9.44227  ,-0.98963   ,539,125942,53.6213,12.6905,132.912,0
