22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1702,52.6163,9.50061   ,52.4125,9.84167    ,52.0551,10.118   ,51.7002,10.2674   ,51.3338,10.2327   ,51.004 ,9.95208   ,50.8345,9.59607    ,50.7503,9.19478   ,50.7042,8.82531   ,50.6584,8.42571     ,50.6041,8.05305   ,50.5436,7.66364   ,52.6163,9.50061   ,52.2414,9.53647    ,51.9264,9.73162   ,51.6479,9.87052   ,51.3894,9.85473   ,51.2151,9.59895    ,51.1378,9.28054    ,51.0842,8.92012   ,51.0419,8.60037    ,50.9815,8.24529   ,50.8913,7.93152   ,50.5436,7.66364   ,50.3337,8.27755   ,50.3496,8.7152    ,50.3801,9.17267    ,50.4355,9.58948   ,50.5656,10.0195   ,50.8604,10.3958    ,51.3742,10.6563   ,51.8578,10.6391   ,52.2805,10.443    ,52.6561,10.0712   ,51.2471,-9.46722  ,-0.940611  ,531,123912,54.1534,11.4621,131.397,0
1703,52.6447,9.70905   ,52.349 ,9.96015    ,52.0154,10.1511  ,51.61  ,10.2474   ,51.2682,10.1301   ,50.9972,9.87029   ,50.8248,9.53306    ,50.7227,9.10608   ,50.669 ,8.75289   ,50.6209,8.38443     ,50.5757,7.96408   ,50.5739,7.62736   ,52.6447,9.70905   ,52.235 ,9.64752    ,51.9189,9.76481   ,51.577 ,9.8345    ,51.3238,9.69268   ,51.1693,9.41491    ,51.0892,9.0827     ,51.0312,8.67975   ,50.9865,8.3874     ,50.9241,8.12619   ,50.8203,7.86191   ,50.5739,7.62736   ,50.3416,8.18064   ,50.3329,8.76625   ,50.3682,9.23915    ,50.4342,9.64469   ,50.5975,10.0842   ,50.891 ,10.4132    ,51.3042,10.6204   ,51.7466,10.66     ,52.2099,10.4898   ,52.5514,10.2147   ,51.2406,-9.47674  ,-0.91362   ,531,123687,52.1838,13.9166,128.326,0
1704,52.6215,9.61645   ,52.3353,9.93425    ,52.0105,10.1371  ,51.6508,10.2245   ,51.2561,10.1173   ,50.9771,9.83171   ,50.8256,9.49444    ,50.7329,9.12445   ,50.6532,8.72968   ,50.5561,8.32005     ,50.4372,7.93606   ,50.3391,7.61317   ,52.6215,9.61645   ,52.19  ,9.60275    ,51.9048,9.74207   ,51.6058,9.80118   ,51.3044,9.65014   ,51.1412,9.33552    ,51.0741,9.01337    ,51.0226,8.68137   ,50.9518,8.35833    ,50.8384,8.05568   ,50.678 ,7.78834   ,50.3391,7.61317   ,50.2325,8.18495   ,50.3041,8.70136   ,50.3786,9.21655    ,50.4661,9.67628   ,50.6117,10.0768   ,50.8692,10.4149    ,51.2969,10.6317   ,51.8016,10.6427   ,52.2138,10.4838   ,52.5641,10.2012   ,51.2297,-9.46833  ,-0.9032    ,529,123502,53.133 ,14.2216,128.569,0
1705,52.6578,9.57982   ,52.3779,9.88639    ,52.0378,10.1115  ,51.7121,10.2039   ,51.3193,10.1008   ,51.0597,9.84563   ,50.8698,9.50024    ,50.7493,9.12456   ,50.6529,8.73937   ,50.5261,8.35274     ,50.3754,8.04955   ,50.1402,7.74688   ,52.6578,9.57982   ,52.2455,9.56985    ,51.932 ,9.72014   ,51.6494,9.78335   ,51.3236,9.61396   ,51.1734,9.32248    ,51.0943,8.9894     ,51.0287,8.64554   ,50.9384,8.32119    ,50.7797,8.03125   ,50.5747,7.82536   ,50.1402,7.74688   ,50.2322,8.36676   ,50.3145,8.7833    ,50.3967,9.26841    ,50.498 ,9.71261   ,50.6907,10.115    ,51.0115,10.4565    ,51.4028,10.6373   ,51.8846,10.6132   ,52.2476,10.4486   ,52.5951,10.1317   ,51.2211,-9.45989  ,-0.879025  ,516,120172,52.3328,14.6651,126.811,0
1706,52.4712,9.55056   ,52.27  ,9.89643    ,52.0098,10.1141  ,51.6458,10.175    ,51.2932,10.0383   ,51.0108,9.75603   ,50.8572,9.42885    ,50.7486,9.08228   ,50.6453,8.7321    ,50.5272,8.37253     ,50.3701,8.03165   ,50.1812,7.74913   ,52.4712,9.55056   ,52.1035,9.62077    ,51.8741,9.75636   ,51.5923,9.77715   ,51.3455,9.56938   ,51.1783,9.23767    ,51.0962,8.92419    ,51.0197,8.61495   ,50.9187,8.33566    ,50.7825,8.07322   ,50.5883,7.82927   ,50.1812,7.74913   ,50.2027,8.32365   ,50.3089,8.77552   ,50.4026,9.22912    ,50.5064,9.64953   ,50.6553,10.0305   ,50.8987,10.3594    ,51.3325,10.5586   ,51.8075,10.5849   ,52.2396,10.4155   ,52.5107,10.0844   ,51.2069,-9.43531  ,-0.88092   ,507,118413,50.2329,14.6058,121.983,0
1707,52.5601,9.54559   ,52.3199,9.88386    ,51.9708,10.1069  ,51.6309,10.1357   ,51.2863,9.98295   ,51.0039,9.6525    ,50.838 ,9.30071    ,50.7192,8.93023   ,50.6109,8.59729   ,50.4675,8.22024     ,50.2955,7.89399   ,50.0697,7.58271   ,52.5601,9.54559   ,52.1628,9.58741    ,51.8392,9.72479   ,51.5482,9.70443   ,51.3147,9.47936   ,51.1825,9.12873    ,51.0917,8.80324    ,50.9863,8.47889   ,50.8604,8.21134    ,50.6761,7.92852   ,50.4712,7.69985   ,50.0697,7.58271   ,50.1739,8.17437   ,50.3021,8.61504   ,50.3995,9.09468    ,50.4855,9.49062   ,50.6227,9.90029   ,50.8864,10.2722    ,51.3439,10.5467   ,51.8265,10.5798   ,52.2115,10.4474   ,52.5601,10.0968   ,51.1893,-9.38059  ,-0.901142  ,513,118337,52.5889,14.6324,126.225,0
1708,52.5773,9.55353   ,52.3521,9.8669     ,52.015 ,10.0973  ,51.6346,10.1401   ,51.3129,9.97875   ,51.044 ,9.67848   ,50.8627,9.30922    ,50.7418,8.95993   ,50.6118,8.59405   ,50.446 ,8.22847     ,50.2451,7.89622   ,50.0453,7.60868   ,52.5773,9.55353   ,52.2097,9.57652    ,51.8963,9.71776   ,51.5766,9.71669   ,51.3802,9.49049   ,51.2418,9.17414    ,51.1154,8.84872    ,51.0121,8.55419   ,50.8711,8.26828    ,50.663 ,7.97778   ,50.4099,7.71446   ,50.0453,7.60868   ,50.1408,8.16655   ,50.2807,8.58115   ,50.3938,9.02541    ,50.5051,9.46827   ,50.6485,9.86528   ,50.9016,10.2681    ,51.3277,10.527    ,51.7994,10.5797   ,52.2381,10.4289   ,52.5752,10.0773   ,51.1898,-9.38145  ,-0.891727  ,505,116491,52.361 ,14.0499,124.225,0
1709,52.4572,9.51613   ,52.31  ,9.87094    ,51.9661,10.0982  ,51.6047,10.1047   ,51.2752,9.91396   ,51.0366,9.62092   ,50.8379,9.25413    ,50.7012,8.88492   ,50.5673,8.54349   ,50.3761,8.2035      ,50.142 ,7.89092   ,49.9021,7.63417   ,52.4572,9.51613   ,52.1324,9.62338    ,51.8186,9.7393    ,51.5385,9.65718   ,51.3414,9.39212   ,51.2308,9.12687    ,51.1104,8.82317    ,50.9817,8.5388    ,50.8407,8.27958    ,50.6076,7.99628   ,50.3031,7.73562   ,49.9021,7.63417   ,50.05  ,8.12932   ,50.2064,8.50579   ,50.3384,8.9058     ,50.4541,9.32577   ,50.6045,9.77551   ,50.9061,10.2069    ,51.2821,10.5032   ,51.7682,10.5709   ,52.2155,10.4247   ,52.5466,10.0355   ,51.143 ,-9.35041  ,-0.886957  ,501,116345,52.1496,13.8315,123.296,0
1710,52.5312,9.66094   ,52.2662,9.93033    ,51.9211,10.108   ,51.5238,10.1019   ,51.2203,9.87346   ,51.0039,9.57561   ,50.8439,9.2602     ,50.7055,8.90069   ,50.5478,8.52985   ,50.3587,8.20343     ,50.1203,7.90465   ,49.8968,7.64797   ,52.5312,9.66094   ,52.1783,9.63733    ,51.8647,9.72375   ,51.5325,9.65301   ,51.3388,9.39042   ,51.2305,9.12594    ,51.1271,8.86048    ,50.9981,8.57561   ,50.8337,8.27821    ,50.6075,7.99356   ,50.3111,7.72695   ,49.8968,7.64797   ,50.0001,8.16316   ,50.1711,8.50402   ,50.3072,8.87579    ,50.4473,9.31628   ,50.5994,9.74958   ,50.8324,10.1152    ,51.1707,10.4302   ,51.6042,10.5794   ,52.0816,10.4591   ,52.4412,10.1568   ,51.0903,-9.30488  ,-0.898721  ,499,116066,51.1669,13.0778,121.882,0
1711,52.4662,9.77184   ,52.1631,10.0122    ,51.7805,10.1062  ,51.3985,10.0064   ,51.1337,9.77039   ,50.9504,9.44987   ,50.7822,9.07219    ,50.6262,8.72876   ,50.4516,8.38674   ,50.2771,8.06326     ,50.0389,7.72133   ,49.8276,7.46412   ,52.4662,9.77184   ,52.0916,9.69109    ,51.737 ,9.72844   ,51.4516,9.57671   ,51.3004,9.30231   ,51.188 ,9.00852    ,51.0473,8.67955    ,50.8916,8.37496   ,50.6939,8.06953    ,50.4903,7.80565   ,50.2161,7.53727   ,49.8276,7.46412   ,49.9255,7.98777   ,50.1164,8.40929   ,50.2586,8.80045    ,50.4087,9.18195   ,50.5577,9.56094   ,50.7594,9.98574    ,51.0298,10.3201   ,51.4398,10.4866   ,51.9411,10.4796   ,52.3306,10.2817   ,51.0259,-9.22575  ,-0.930791  ,494,115488,51.6185,13.0872,123.882,0
1712,52.4701,10.0006   ,52.0913,10.1118    ,51.716 ,10.1077  ,51.3816,9.99566   ,51.0921,9.70692   ,50.9205,9.39024   ,50.7838,9.07469    ,50.6206,8.70346   ,50.4519,8.38095   ,50.2441,8.03859     ,50.044 ,7.75312   ,49.8036,7.49899   ,52.4701,10.0006   ,52.1225,9.80445    ,51.7858,9.72341   ,51.5062,9.57215   ,51.2968,9.25667   ,51.1681,8.96021    ,51.0478,8.68066    ,50.888 ,8.3493    ,50.6987,8.05875    ,50.4566,7.76453   ,50.2174,7.5404    ,49.8036,7.49899   ,49.9319,8.0427    ,50.085 ,8.39553   ,50.2551,8.79395    ,50.3975,9.15134   ,50.5573,9.55992   ,50.7161,9.91081    ,50.946 ,10.2432   ,51.3538,10.4693   ,51.7725,10.5073   ,52.1759,10.4023   ,50.9822,-9.20665  ,-0.957825  ,486,113351,50.482 ,12.9088,119.64 ,0
1713,52.303 ,10.2163   ,51.8855,10.2137    ,51.5004,10.1058  ,51.2029,9.89602   ,51.0053,9.5918    ,50.8417,9.22812   ,50.6999,8.91211    ,50.541 ,8.5378    ,50.3614,8.20083   ,50.1433,7.86823     ,49.9468,7.58339   ,49.7155,7.28135   ,52.303 ,10.2163   ,51.9898,9.89754    ,51.6546,9.74524   ,51.419 ,9.5331    ,51.2855,9.25686   ,51.1515,8.91746    ,51.0225,8.63706    ,50.866 ,8.32346   ,50.6661,8.01907    ,50.3996,7.697     ,50.1399,7.44578   ,49.7155,7.28135   ,49.8191,7.8147    ,49.9519,8.13406   ,50.114 ,8.47951    ,50.2598,8.84617   ,50.4162,9.27935   ,50.5727,9.62835    ,50.7713,10.0178   ,51.0576,10.3344   ,51.4512,10.5066   ,51.8888,10.5469   ,50.8851,-9.12291  ,-0.998233  ,485,113434,51.6504,11.2631,120.711,0
1714,52.1376,10.4223   ,51.798 ,10.2682    ,51.4574,10.0768  ,51.186 ,9.8406    ,50.9597,9.51635   ,50.7978,9.18356   ,50.6509,8.85012    ,50.4873,8.48762   ,50.3227,8.17849   ,50.119 ,7.84244     ,49.9126,7.51671   ,49.7439,7.24123   ,52.1376,10.4223   ,52.0213,10.0152    ,51.75  ,9.77377   ,51.4902,9.54231   ,51.2723,9.22994   ,51.1433,8.90658    ,51.0071,8.60267    ,50.8382,8.29752   ,50.64  ,8.01795    ,50.3787,7.70131   ,50.122 ,7.41639   ,49.7439,7.24123   ,49.7635,7.71053   ,49.9173,8.07566   ,50.0631,8.43952    ,50.1874,8.78297   ,50.3366,9.19695   ,50.4951,9.55371    ,50.7008,9.89852   ,50.964 ,10.2248   ,51.262 ,10.4447   ,51.6711,10.5792   ,50.8352,-9.09089  ,-1.01576   ,486,112622,50.3652,11.2337,117.882,0
1715,52.1004,10.4238   ,51.7177,10.2611    ,51.4323,10.0513  ,51.1614,9.78489   ,50.9371,9.50341   ,50.7593,9.19581   ,50.6114,8.86932    ,50.4409,8.48757   ,50.277 ,8.16377   ,50.109 ,7.87643     ,49.894 ,7.56141   ,49.6786,7.27297   ,52.1004,10.4238   ,51.9401,10.016     ,51.7034,9.75589   ,51.4591,9.48745   ,51.2638,9.22604   ,51.1165,8.93964    ,50.9838,8.64273    ,50.8154,8.3084    ,50.6182,8.01302    ,50.3955,7.7346    ,50.1095,7.42931   ,49.6786,7.27297   ,49.7395,7.77876   ,49.8817,8.11312   ,49.9869,8.40979    ,50.1082,8.75471   ,50.2744,9.17808   ,50.444 ,9.53576    ,50.6757,9.87358   ,50.9498,10.1754   ,51.2553,10.427    ,51.5915,10.5623   ,50.787 ,-9.07251  ,-1.01015   ,488,112784,50.0916,11.0214,116.953,0
1716,52.0828,10.5414   ,51.7352,10.3237    ,51.4373,10.087   ,51.159 ,9.8065    ,50.9237,9.50554   ,50.7202,9.16403   ,50.5665,8.83146    ,50.4228,8.50091   ,50.2478,8.14929   ,50.0235,7.77776     ,49.8164,7.48013   ,49.5891,7.22288   ,52.0828,10.5414   ,51.9422,10.0863    ,51.6863,9.80787   ,51.4549,9.5446    ,51.2679,9.27234   ,51.0957,8.95936    ,50.9475,8.65548    ,50.8014,8.35267   ,50.6009,8.02166    ,50.3034,7.64452   ,50.018 ,7.34444   ,49.5891,7.22288   ,49.683 ,7.70764   ,49.8125,8.01629   ,49.9507,8.38139    ,50.0872,8.74453   ,50.2266,9.10132   ,50.3952,9.46498    ,50.65  ,9.83871   ,50.9511,10.1668   ,51.2867,10.4517   ,51.6243,10.6285   ,50.7669,-9.06647  ,-1.00453   ,494,114235,51.8439,10.5951,121.196,0
1717,52.0622,10.5862   ,51.732 ,10.3338    ,51.4315,10.0829  ,51.159 ,9.80714   ,50.9391,9.51656   ,50.7426,9.18155   ,50.5795,8.84331    ,50.4252,8.5078    ,50.2674,8.17329   ,50.0544,7.8138      ,49.8158,7.52009   ,49.5557,7.28432   ,52.0622,10.5862   ,51.9794,10.1379    ,51.7244,9.84773   ,51.4827,9.5796    ,51.2875,9.30319   ,51.1078,8.98354    ,50.9543,8.67296    ,50.8066,8.36457   ,50.6478,8.04529    ,50.3772,7.69259   ,50.0446,7.40223   ,49.5557,7.28432   ,49.6703,7.72987   ,49.8022,8.03811   ,49.9361,8.40058    ,50.0866,8.74495   ,50.2507,9.11111   ,50.4275,9.47479    ,50.6568,9.82688   ,50.9193,10.1298   ,51.2376,10.4057   ,51.5813,10.6053   ,50.7527,-9.02663  ,-1.0081    ,503,115558,51.6522,10.2911,120.368,0
1718,52.1439,10.4544   ,51.7825,10.3003    ,51.4565,10.0992  ,51.1547,9.79729   ,50.9499,9.50663   ,50.7546,9.17091   ,50.6048,8.83704    ,50.4471,8.49683   ,50.2542,8.12451   ,50.0586,7.7852      ,49.8437,7.51062   ,49.584 ,7.24342   ,52.1439,10.4544   ,51.9881,10.0756    ,51.7211,9.83578   ,51.4533,9.54525   ,51.2836,9.27541   ,51.1019,8.95814    ,50.955 ,8.63302    ,50.7929,8.30521   ,50.5947,7.94413    ,50.3694,7.61728   ,50.0973,7.35779   ,49.584 ,7.24342   ,49.6676,7.75092   ,49.8093,8.05003   ,49.9631,8.39902    ,50.1496,8.78333   ,50.2958,9.13886   ,50.4554,9.47744    ,50.6814,9.83629   ,50.9311,10.1416   ,51.2937,10.4385   ,51.69  ,10.5822   ,50.75  ,-8.99306  ,-1.00521   ,500,116652,51.7976,10.1909,122.125,0
1719,52.1201,10.4328   ,51.731 ,10.2453    ,51.4122,10.0008  ,51.1372,9.73219   ,50.9014,9.3863    ,50.7088,9.01913   ,50.5551,8.65823    ,50.3805,8.30937   ,50.1854,7.95274   ,49.9575,7.61422     ,49.6886,7.32236   ,49.4023,7.12138   ,52.1201,10.4328   ,51.9212,9.99844    ,51.6234,9.67665   ,51.3538,9.36087   ,51.1693,9.03651   ,51.0248,8.71607    ,50.8859,8.37564    ,50.7021,8.04382   ,50.4749,7.70049    ,50.202 ,7.36451   ,49.852 ,7.10756   ,49.4023,7.12138   ,49.6055,7.609     ,49.7829,7.95651   ,49.9553,8.30554    ,50.1116,8.67641   ,50.2685,9.04126   ,50.4424,9.42695    ,50.6955,9.83958   ,51.0011,10.1946   ,51.3049,10.413    ,51.6483,10.5649   ,50.7117,-8.89938  ,-1.01744   ,517,119207,53.9594,11.4355,128.024,0
1720,52.0709,10.3701   ,51.6628,10.1681    ,51.3343,9.9141   ,51.0962,9.66039   ,50.8609,9.30446   ,50.6841,8.95218   ,50.5076,8.5387     ,50.3489,8.19095   ,50.1417,7.84032   ,49.8847,7.48753     ,49.6247,7.20998   ,49.3242,6.99199   ,52.0709,10.3701   ,51.8777,9.92322    ,51.5779,9.61894   ,51.3574,9.365     ,51.1692,9.03683   ,51.0212,8.70956    ,50.8591,8.31721    ,50.7014,7.99163   ,50.4728,7.64128    ,50.1524,7.28026   ,49.8257,7.0182    ,49.3242,6.99199   ,49.5123,7.48722   ,49.6973,7.79361   ,49.876 ,8.14083    ,50.0462,8.48868   ,50.1991,8.86131   ,50.3951,9.29816    ,50.6088,9.67171   ,50.9214,10.0594   ,51.1964,10.3046   ,51.5601,10.4806   ,50.6586,-8.7939   ,-1.01782   ,525,122369,54.8354,10.5395,127.439,0
1721,51.9743,10.3104   ,51.5947,10.1028    ,51.2632,9.84141  ,51.0044,9.52359   ,50.7892,9.1419    ,50.6191,8.75728   ,50.4434,8.3847     ,50.2552,8.05658   ,50.025 ,7.66139   ,49.8011,7.34573     ,49.4826,7.02086   ,49.2053,6.7904    ,51.9743,10.3104   ,51.8322,9.87973    ,51.5308,9.56788   ,51.2842,9.24709   ,51.1029,8.87975   ,50.9481,8.49811    ,50.7705,8.13813    ,50.5789,7.81968   ,50.3115,7.42791    ,50.0483,7.10901   ,49.6888,6.83295   ,49.2053,6.7904    ,49.3703,7.29507   ,49.6362,7.68323   ,49.806 ,8.0053     ,49.9977,8.40618   ,50.1717,8.73667   ,50.3364,9.12567    ,50.5306,9.51384   ,50.7983,9.90872   ,51.0985,10.213    ,51.4735,10.3961   ,50.5698,-8.64917  ,-1.01771   ,536,125032,56.1296,10.7474,130.024,0
1722,51.7378,10.2973   ,51.4125,9.97498    ,51.1573,9.69533  ,50.905 ,9.36465   ,50.716 ,9.00744   ,50.5641,8.65586   ,50.3684,8.25156    ,50.182 ,7.94352   ,49.9326,7.56087   ,49.6953,7.23746     ,49.4409,6.9491    ,49.1633,6.70986   ,51.7378,10.2973   ,51.6835,9.81565    ,51.4786,9.50786   ,51.2587,9.18906   ,51.0876,8.84382   ,50.9413,8.48445    ,50.7481,8.09526    ,50.5626,7.79166   ,50.2849,7.40769    ,49.9972,7.07471   ,49.6834,6.79016   ,49.1633,6.70986   ,49.2845,7.19753   ,49.4741,7.50349   ,49.656 ,7.82585    ,49.8665,8.1999    ,50.0446,8.50896   ,50.2311,8.92766    ,50.3893,9.2717    ,50.6227,9.64649   ,50.9349,9.99677   ,51.2436,10.2382   ,50.4919,-8.54627  ,-1.0194    ,528,124264,54.6947,10.2666,127.439,0
1723,51.5582,10.2151   ,51.2924,9.88254    ,51.0459,9.58196  ,50.8292,9.24474   ,50.6553,8.87299   ,50.5053,8.54652   ,50.3289,8.18504    ,50.1343,7.8509    ,49.8707,7.48117   ,49.6433,7.20429     ,49.3548,6.88717   ,49.1097,6.654     ,51.5582,10.2151   ,51.595 ,9.77714    ,51.424 ,9.4788    ,51.2399,9.16579   ,51.0726,8.80218   ,50.9346,8.47149    ,50.7689,8.12014    ,50.5851,7.79435   ,50.2661,7.39739    ,49.9692,7.08565   ,49.5855,6.7479    ,49.1097,6.654     ,49.2175,7.12518   ,49.4129,7.43378   ,49.5582,7.67416    ,49.7494,8.00773   ,49.9339,8.34053   ,50.12  ,8.71319    ,50.2793,9.03796   ,50.4692,9.41715   ,50.7454,9.7854    ,51.0719,10.0842   ,50.4116,-8.43791  ,-1.02807   ,515,119888,53.4102,10.5918,123.439,0
1724,51.454 ,9.97363   ,51.1566,9.69702    ,50.9119,9.41     ,50.7347,9.06652   ,50.5746,8.68609   ,50.4129,8.36315   ,50.2331,8.02409    ,50.0126,7.67718   ,49.8048,7.38081   ,49.5618,7.08228     ,49.2985,6.79703   ,49.0226,6.55312   ,51.454 ,9.97363   ,51.4306,9.54825    ,51.2614,9.2582    ,51.1075,8.92256   ,50.9608,8.52789   ,50.812 ,8.21302    ,50.6442,7.89734    ,50.4052,7.55226   ,50.1547,7.24329    ,49.8619,6.93584   ,49.5271,6.64535   ,49.0226,6.55312   ,49.1561,7.03746   ,49.3478,7.32853   ,49.5275,7.61719    ,49.6861,7.90115   ,49.8774,8.24947   ,50.0621,8.60692    ,50.2313,8.93679   ,50.4019,9.30823   ,50.6331,9.65935   ,50.9721,9.93525   ,50.3301,-8.32467  ,-1.03137   ,507,118132,52.0562,10.3885,121.782,0
1725,51.4318,9.99238   ,51.112 ,9.7123     ,50.8952,9.38054  ,50.7266,9.03378   ,50.5751,8.69394   ,50.3926,8.31838   ,50.1921,7.97958    ,50.0014,7.67989   ,49.7607,7.33317   ,49.5245,7.04437     ,49.2708,6.76071   ,49.0151,6.48217   ,51.4318,9.99238   ,51.3958,9.50054    ,51.2066,9.16217   ,51.0651,8.8264    ,50.9328,8.48755   ,50.7672,8.12318    ,50.5826,7.80133    ,50.3647,7.50021   ,50.0816,7.15083    ,49.804 ,6.8753    ,49.4827,6.60417   ,49.0151,6.48217   ,49.1409,7.00764   ,49.3282,7.3104    ,49.5127,7.6128     ,49.7021,7.95966   ,49.8647,8.25704   ,50.0665,8.60722    ,50.2607,8.99643   ,50.4332,9.33911   ,50.6369,9.69725   ,50.9035,10.0087   ,50.3089,-8.29829  ,-1.03502   ,507,116443,52.7724,10.4444,124.024,0
1726,51.3838,10.0312   ,51.1446,9.71267    ,50.8911,9.36586  ,50.706 ,9.03553   ,50.5593,8.70458   ,50.4132,8.37147   ,50.2113,7.99152    ,50.0257,7.70023   ,49.7884,7.35478   ,49.5506,7.05941     ,49.3012,6.78452   ,49.0415,6.53326   ,51.3838,10.0312   ,51.4443,9.56586    ,51.2465,9.21134   ,51.0664,8.89771   ,50.9294,8.56736   ,50.7998,8.22931    ,50.6172,7.85139    ,50.4188,7.56071   ,50.1472,7.20972    ,49.8567,6.90775   ,49.541 ,6.6394    ,49.0415,6.53326   ,49.1433,7.01614   ,49.3266,7.30755   ,49.5041,7.59975    ,49.6944,7.93703   ,49.8645,8.22784   ,50.0688,8.6089     ,50.2307,8.93696   ,50.3906,9.2665    ,50.6018,9.61799   ,50.9186,9.95597   ,50.3121,-8.29139  ,-1.03281   ,504,115986,52.0057,10.3221,121.196,0
1727,51.4097,10.0019   ,51.1405,9.69137    ,50.8841,9.34833  ,50.6867,9.00948   ,50.5272,8.66477   ,50.382 ,8.32522   ,50.1991,7.94409    ,49.9838,7.60171   ,49.7527,7.29217   ,49.4916,6.9832      ,49.2403,6.70093   ,48.9925,6.4379    ,51.4097,10.0019   ,51.4264,9.52654    ,51.2256,9.17745   ,51.0511,8.86333   ,50.9141,8.5331    ,50.7748,8.20662    ,50.6062,7.82488    ,50.3839,7.48509   ,50.1155,7.16724    ,49.7929,6.84531   ,49.4657,6.56447   ,48.9925,6.4379    ,49.0949,6.92591   ,49.2783,7.22146   ,49.4729,7.52169    ,49.6529,7.81878   ,49.8437,8.15842   ,50.0309,8.53965    ,50.1824,8.89546   ,50.3728,9.2522    ,50.6101,9.61765   ,50.931 ,9.94949   ,50.2972,-8.26248  ,-1.03263   ,509,117685,53.2184,10.2074,123.196,0
1728,51.419 ,9.925     ,51.0922,9.62323    ,50.8811,9.34476  ,50.6937,9.01083   ,50.5154,8.62385   ,50.3633,8.29101   ,50.177 ,7.91736    ,49.9649,7.5779    ,49.7282,7.26432   ,49.5107,7.0043      ,49.2354,6.72092   ,48.9424,6.47633   ,51.419 ,9.925     ,51.393 ,9.42759    ,51.2154,9.16205   ,51.0475,8.85665   ,50.8958,8.48724   ,50.7538,8.16722    ,50.5709,7.79152    ,50.3618,7.45564   ,50.0898,7.12752    ,49.813 ,6.84636   ,49.4628,6.55848   ,48.9424,6.47633   ,49.0996,6.97056   ,49.2983,7.26429   ,49.45  ,7.50686    ,49.6383,7.80118   ,49.8326,8.13629   ,50.0164,8.50896    ,50.1791,8.85761   ,50.3863,9.25978   ,50.6122,9.62359   ,50.8665,9.90275   ,50.2782,-8.22985  ,-1.0257    ,513,119258,52.7107,9.99366,123.782,0
1729,51.3713,9.94679   ,51.0909,9.6152     ,50.8634,9.29463  ,50.6622,8.92342   ,50.4912,8.55858   ,50.3419,8.24528   ,50.1377,7.87649    ,49.9366,7.55684   ,49.7028,7.22645   ,49.4334,6.90077     ,49.1518,6.61677   ,48.8461,6.41723   ,51.3713,9.94679   ,51.3883,9.44293    ,51.1902,9.12388   ,51.0074,8.76433   ,50.8533,8.38821   ,50.7059,8.06487    ,50.5046,7.68376    ,50.299 ,7.36017   ,50.03  ,7.01425    ,49.7011,6.67301   ,49.3559,6.40503   ,48.8461,6.41723   ,49.0405,6.91209   ,49.2592,7.2335    ,49.4579,7.5494     ,49.6456,7.86186   ,49.833 ,8.17419   ,50.0299,8.53172    ,50.1775,8.83155   ,50.3695,9.18863   ,50.6048,9.57292   ,50.8736,9.88803   ,50.2269,-8.14653  ,-1.02535   ,522,120451,53.8787,10.1991,126.853,0
