22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1730,51.3415,9.92843   ,51.0678,9.57103    ,50.8526,9.27263  ,50.6554,8.92003   ,50.4724,8.52098   ,50.3034,8.17082   ,50.098 ,7.81457    ,49.889 ,7.50126   ,49.6576,7.17352   ,49.3973,6.83743     ,49.1331,6.54125   ,48.8394,6.33265   ,51.3415,9.92843   ,51.3586,9.4336     ,51.1981,9.14737   ,51.0301,8.81457   ,50.8625,8.40842   ,50.7009,8.05282    ,50.5073,7.69242    ,50.304 ,7.38307   ,50.054 ,7.04594    ,49.7245,6.67633   ,49.3532,6.35549   ,48.8394,6.33265   ,49.0003,6.81376   ,49.1587,7.10856   ,49.342 ,7.41254    ,49.5482,7.72612   ,49.7509,8.03842   ,49.9579,8.39077    ,50.1281,8.73168   ,50.331 ,9.12651   ,50.5722,9.49808   ,50.8548,9.80615   ,50.1952,-8.09159  ,-1.02442   ,525,122322,54.2484,10.2004,126.853,0
1731,51.3292,9.85957   ,51.0396,9.53344    ,50.7943,9.17557  ,50.5983,8.80215   ,50.4223,8.41869   ,50.2356,8.05958   ,50.0094,7.69155    ,49.7878,7.36434   ,49.5644,7.03323   ,49.3324,6.69651     ,49.0823,6.35096   ,48.8558,6.0422    ,51.3292,9.85957   ,51.3333,9.37802    ,51.1379,9.0385    ,50.966 ,8.68957   ,50.813 ,8.31724   ,50.6452,7.96526    ,50.4372,7.60961    ,50.2215,7.29046   ,49.9783,6.95366    ,49.6947,6.59271   ,49.3504,6.22866   ,48.8558,6.0422    ,48.8964,6.58816   ,49.0505,6.91374   ,49.2258,7.22397    ,49.4278,7.54775   ,49.6518,7.88093   ,49.8832,8.25639    ,50.0828,8.62627   ,50.2813,9.02381   ,50.5134,9.41762   ,50.826 ,9.78368   ,50.1363,-7.99004  ,-1.0286    ,539,126889,55.9827,10.2336,129.439,0
1732,51.1932,9.85278   ,50.9519,9.43698    ,50.7581,9.10295  ,50.5633,8.71283   ,50.38  ,8.33513   ,50.1632,7.93071   ,49.9376,7.56517    ,49.7219,7.24341   ,49.4636,6.86306   ,49.2544,6.52386     ,49.0549,6.15177   ,48.8858,5.7962    ,51.1932,9.85278   ,51.287 ,9.34594    ,51.1358,9.00417   ,50.9518,8.62258   ,50.7804,8.24554   ,50.5898,7.85442    ,50.3952,7.50722    ,50.1813,7.19246   ,49.8838,6.79914    ,49.6166,6.44552   ,49.3333,6.08431   ,48.8858,5.7962    ,48.84  ,6.34455   ,48.9607,6.72021   ,49.1153,7.03601    ,49.3354,7.40211   ,49.5507,7.72972   ,49.794 ,8.10876    ,50.0311,8.52764   ,50.2279,8.91581   ,50.4415,9.31136   ,50.6841,9.64186   ,50.0808,-7.87929  ,-1.03981   ,558,129353,57.315 ,10.7102,132.853,0
1733,51.2144,9.80354   ,50.95  ,9.41501    ,50.7148,9.0315   ,50.527 ,8.65285   ,50.3535,8.27729   ,50.1366,7.88528   ,49.9232,7.54876    ,49.6927,7.20825   ,49.4436,6.80278   ,49.2469,6.45971     ,49.0408,6.10381   ,48.7843,5.76153   ,51.2144,9.80354   ,51.2657,9.27331    ,51.0669,8.89116   ,50.8957,8.52344   ,50.7354,8.14254   ,50.5292,7.74393    ,50.3206,7.40614    ,50.0918,7.07252   ,49.7984,6.66937    ,49.5619,6.32127   ,49.2919,5.96693   ,48.7843,5.76153   ,48.8592,6.35748   ,48.999 ,6.7143    ,49.1528,7.05092    ,49.3705,7.45876   ,49.5997,7.80345   ,49.8137,8.14012    ,50.024 ,8.51972   ,50.2065,8.89096   ,50.4251,9.27996   ,50.7069,9.6668    ,50.0644,-7.84154  ,-1.04532   ,560,130175,57.9648,10.0958,134.853,0
1734,51.2115,9.80748   ,50.9514,9.42738    ,50.7256,9.05473  ,50.5426,8.69022   ,50.3763,8.32518   ,50.1746,7.94813   ,49.9323,7.5645     ,49.7183,7.23774   ,49.4833,6.84874   ,49.2936,6.52314     ,49.057 ,6.11313   ,48.9008,5.78486   ,51.2115,9.80748   ,51.2773,9.30278    ,51.0882,8.93001   ,50.9191,8.58167   ,50.7689,8.21537   ,50.5845,7.84022    ,50.352 ,7.45721    ,50.1465,7.14332   ,49.8802,6.76803    ,49.6601,6.4402    ,49.3567,6.03211   ,48.9008,5.78486   ,48.8222,6.31524   ,48.9927,6.71543   ,49.1491,7.03979    ,49.3604,7.44173   ,49.584 ,7.78058   ,49.8299,8.16661    ,50.0336,8.53868   ,50.2135,8.90381   ,50.4222,9.28364   ,50.6981,9.66022   ,50.0664,-7.84556  ,-1.04635   ,562,130038,56.9881,10.3123,133.439,0
1735,51.2159,9.80478   ,50.9402,9.40725    ,50.7388,9.07763  ,50.523 ,8.64451   ,50.3489,8.26715   ,50.1386,7.87636   ,49.9193,7.53823    ,49.6531,7.13985   ,49.4483,6.79461   ,49.2162,6.40148     ,49.0083,6.0391    ,48.8239,5.69089   ,51.2159,9.80478   ,51.2656,9.27301    ,51.0943,8.94124   ,50.8947,8.52197   ,50.7346,8.14064   ,50.5449,7.74763    ,50.3341,7.41227    ,50.0611,7.02288   ,49.8223,6.68604    ,49.5501,6.28585   ,49.2776,5.93061   ,48.8239,5.69089   ,48.8052,6.27048   ,48.9522,6.63189   ,49.1386,7.01673    ,49.3194,7.37165   ,49.5819,7.77745   ,49.8   ,8.11786    ,50.0149,8.50163   ,50.1997,8.87631   ,50.4451,9.32204   ,50.6905,9.65309   ,50.0488,-7.81174  ,-1.04752   ,572,131769,58.4558,10.255 ,134.853,0
1736,51.1562,9.71488   ,50.9016,9.35582    ,50.6682,8.94546  ,50.4945,8.57225   ,50.3164,8.19648   ,50.1008,7.82165   ,49.8526,7.4414     ,49.6349,7.10017   ,49.4053,6.71306   ,49.1788,6.33229     ,48.9693,5.97487   ,48.7704,5.6239    ,51.1562,9.71488   ,51.2212,9.20964    ,51.0278,8.80899   ,50.8682,8.43989   ,50.6952,8.04689   ,50.4996,7.67003    ,50.2629,7.30787    ,50.0414,6.99534   ,49.7851,6.62804    ,49.5176,6.24149   ,49.234 ,5.89283   ,48.7704,5.6239    ,48.7736,6.17704   ,48.9085,6.53691   ,49.0871,6.90488    ,49.3013,7.31945   ,49.5142,7.68589   ,49.7698,8.08043    ,49.9905,8.45262   ,50.1688,8.81339   ,50.3634,9.18519   ,50.6456,9.60367   ,50.0121,-7.74976  ,-1.04818   ,569,131926,58.1714,10.2868,134.61 ,0
1737,51.0651,9.5345    ,50.8114,9.19324    ,50.603 ,8.82002  ,50.4352,8.44953   ,50.2444,8.07625   ,50.0151,7.69345   ,49.8029,7.36925    ,49.5701,6.98726   ,49.3738,6.6526    ,49.1649,6.3082      ,48.9643,5.95407   ,48.7765,5.58498   ,51.0651,9.5345    ,51.1355,9.05436    ,50.9686,8.68578   ,50.8118,8.31549   ,50.646 ,7.94651   ,50.4314,7.56134    ,50.2195,7.24213    ,49.9732,6.87339   ,49.7438,6.54607    ,49.475 ,6.19277   ,49.2024,5.83884   ,48.7765,5.58498   ,48.7864,6.18679   ,48.9254,6.54128   ,49.0713,6.87059    ,49.2322,7.21236   ,49.4556,7.604     ,49.6692,7.93431    ,49.9023,8.3155    ,50.1073,8.68804   ,50.2898,9.06097   ,50.5537,9.43537   ,49.959 ,-7.65568  ,-1.04967   ,546,126996,56.0854,10.4072,131.196,0
1738,50.8305,9.39759   ,50.6872,9.01306    ,50.5207,8.64181  ,50.3585,8.29524   ,50.1753,7.94336   ,49.9586,7.59109   ,49.765 ,7.29037    ,49.5414,6.92839   ,49.3265,6.56753   ,49.1334,6.24443     ,48.9526,5.91212   ,48.8013,5.57167   ,50.8305,9.39759   ,51.0117,8.94683    ,50.9022,8.5492    ,50.7546,8.19931   ,50.5981,7.84607   ,50.4083,7.4983     ,50.216 ,7.20415    ,49.9621,6.85059   ,49.7004,6.48907    ,49.4486,6.15875   ,49.1979,5.83247   ,48.8013,5.57167   ,48.7603,6.10185   ,48.8837,6.43995   ,49.0157,6.74988    ,49.1818,7.11024   ,49.3787,7.47778   ,49.5722,7.78358    ,49.811 ,8.14264   ,50.0084,8.48943   ,50.1889,8.83603   ,50.4047,9.18891   ,49.9018,-7.54812  ,-1.047     ,515,120027,53.2434,10.8342,124.953,0
1739,50.9217,9.15214   ,50.6497,8.86135    ,50.4514,8.52776  ,50.3052,8.19398   ,50.1325,7.85643   ,49.9278,7.51745   ,49.709 ,7.17741    ,49.5216,6.87584   ,49.3362,6.57395   ,49.116 ,6.21074     ,48.9448,5.89593   ,48.7909,5.57709   ,50.9217,9.15214   ,50.9508,8.71277    ,50.8122,8.37965   ,50.6762,8.04899   ,50.5316,7.71397   ,50.356 ,7.38389    ,50.1494,7.06117    ,49.9368,6.77104   ,49.7048,6.46708    ,49.415 ,6.09616   ,49.1815,5.79526   ,48.7909,5.57709   ,48.7601,6.10022   ,48.8796,6.43034   ,49.0299,6.78177    ,49.1675,7.08195   ,49.3313,7.39204   ,49.5613,7.74758    ,49.7872,8.09632   ,49.977 ,8.43402   ,50.137 ,8.77183   ,50.4185,9.0997    ,49.8716,-7.48475  ,-1.0488    ,504,116402,51.2573,10.823 ,121.539,0
1740,50.8865,9.20206   ,50.6182,8.86599    ,50.4517,8.55597  ,50.2964,8.2255    ,50.1222,7.85976   ,49.9229,7.50163   ,49.7196,7.17953    ,49.5247,6.85702   ,49.3498,6.56751   ,49.1228,6.19781     ,48.9271,5.88123   ,48.7548,5.58992   ,50.8865,9.20206   ,50.9469,8.69916    ,50.7865,8.39461   ,50.6608,8.07494   ,50.5201,7.71741   ,50.3539,7.38731    ,50.1679,7.08766    ,49.9495,6.77195   ,49.7435,6.48091    ,49.437 ,6.10648   ,49.1577,5.80119   ,48.7548,5.58992   ,48.7601,6.06395   ,48.8747,6.39662   ,49.0179,6.75448    ,49.1548,7.03484   ,49.3287,7.36352   ,49.5472,7.70699    ,49.7681,8.09082   ,49.9771,8.47111   ,50.1609,8.80902   ,50.3451,9.11511   ,49.8723,-7.48791  ,-1.05361   ,501,115760,51.5656,10.8345,121.539,0
1741,50.8557,9.25152   ,50.6391,8.88243    ,50.4393,8.5808   ,50.244 ,8.23309   ,50.0979,7.88796   ,49.9548,7.53774   ,49.7588,7.19801    ,49.542 ,6.85914   ,49.3204,6.51265   ,49.1235,6.19048     ,48.9306,5.84603   ,48.7671,5.53395   ,50.8557,9.25152   ,50.9749,8.77997    ,50.8195,8.4746    ,50.6382,8.1315    ,50.4946,7.79871   ,50.3672,7.44446    ,50.1841,7.10417    ,49.9624,6.77164   ,49.7156,6.42048    ,49.4612,6.0868    ,49.1777,5.74964   ,48.7671,5.53395   ,48.7439,6.0561    ,48.8523,6.40652   ,48.9894,6.70604    ,49.1845,7.04395   ,49.3946,7.38861   ,49.5883,7.72924    ,49.7388,8.07859   ,49.8991,8.43156   ,50.1235,8.78845   ,50.3684,9.08231   ,49.848 ,-7.44852  ,-1.06404   ,504,116128,52.4126,10.2912,122.368,0
1742,50.8613,9.18424   ,50.6073,8.83137    ,50.4079,8.52362  ,50.2166,8.16258   ,50.0726,7.86295   ,49.8979,7.47599   ,49.7435,7.14196    ,49.5478,6.80563   ,49.3486,6.50098   ,49.1351,6.18118     ,48.9185,5.85587   ,48.7055,5.54406   ,50.8613,9.18424   ,50.9434,8.69385    ,50.7731,8.39057   ,50.6006,8.05017   ,50.4778,7.76325   ,50.3128,7.38449    ,50.1577,7.07056    ,49.9704,6.74593   ,49.7488,6.43528    ,49.4746,6.08924   ,49.1739,5.74734   ,48.7055,5.54406   ,48.7325,6.07015   ,48.8689,6.38168   ,49.0165,6.67016    ,49.1882,6.96403   ,49.3763,7.30746   ,49.5255,7.66435    ,49.7127,8.06123   ,49.8835,8.37672   ,50.1044,8.76087   ,50.3412,9.06718   ,49.8439,-7.43453  ,-1.06627   ,501,117108,52.0269,10.247 ,123.196,0
1743,50.8568,9.13941   ,50.6129,8.83522    ,50.3877,8.49156  ,50.1969,8.14002   ,50.041 ,7.78385   ,49.8729,7.43347   ,49.7163,7.09262    ,49.5535,6.7633    ,49.3278,6.40752   ,49.1017,6.07649     ,48.913 ,5.80038   ,48.6912,5.49736   ,50.8568,9.13941   ,50.9295,8.68796    ,50.7242,8.34591   ,50.5596,8.00977   ,50.4335,7.65282   ,50.2829,7.32427    ,50.1254,7.00962    ,49.9706,6.69418   ,49.7384,6.33736    ,49.4564,5.98123   ,49.1904,5.68748   ,48.6912,5.49736   ,48.7097,6.02027   ,48.8235,6.28408   ,48.99  ,6.58419    ,49.1877,6.92767   ,49.3508,7.271     ,49.5112,7.6413     ,49.6929,8.01667   ,49.8832,8.37191   ,50.1125,8.73655   ,50.3625,9.0747    ,49.8182,-7.36761  ,-1.0729    ,507,117922,52.1727,10.2316,124.368,0
1744,50.814 ,9.0959    ,50.5687,8.75016    ,50.3534,8.43757  ,50.1619,8.06263   ,50.0235,7.7416    ,49.8429,7.37536   ,49.66  ,7.00998    ,49.4728,6.63842   ,49.3039,6.3127    ,49.0997,5.98773     ,48.8454,5.66814   ,48.567 ,5.43928   ,50.814 ,9.0959    ,50.8599,8.60795    ,50.6901,8.29912   ,50.5304,7.92305   ,50.4074,7.58746   ,50.2361,7.2314     ,50.0613,6.88279    ,49.8762,6.52982   ,49.6919,6.21353    ,49.4453,5.86808   ,49.0962,5.52613   ,48.567 ,5.43928   ,48.6838,5.91152   ,48.8297,6.21599   ,48.9738,6.52015    ,49.1253,6.85517   ,49.3119,7.24147   ,49.502 ,7.62314    ,49.6869,8.002     ,49.8416,8.31013   ,50.0816,8.68106   ,50.355 ,8.9941    ,49.7587,-7.24003  ,-1.08711   ,520,120298,53.1033,10.2048,124.61 ,0
1745,50.7201,9.08048   ,50.523 ,8.70761    ,50.2914,8.31954  ,50.1301,7.97611   ,49.9489,7.56905   ,49.7537,7.17824   ,49.5775,6.85542    ,49.3767,6.47378   ,49.1876,6.08639   ,49.0083,5.7503      ,48.735 ,5.39856   ,48.4614,5.13642   ,50.7201,9.08048   ,50.8275,8.60061    ,50.6435,8.20011   ,50.4973,7.85265   ,50.3334,7.44038   ,50.1487,7.05658    ,49.9856,6.73298    ,49.7617,6.34444   ,49.5475,5.95577    ,49.3321,5.61341   ,48.9942,5.27027   ,48.4614,5.13642   ,48.5656,5.62193   ,48.7466,5.99779   ,48.8856,6.32775    ,49.0461,6.71425   ,49.2274,7.08472   ,49.4161,7.40923    ,49.619 ,7.81214   ,49.8155,8.21577   ,49.9981,8.55      ,50.2878,8.92723   ,49.6912,-7.10415  ,-1.08913   ,540,124807,56.0893,10.25  ,129.782,0
1746,50.6647,8.99792   ,50.4455,8.61374    ,50.2609,8.25757  ,50.0559,7.83268   ,49.8976,7.49018   ,49.7031,7.09665   ,49.4966,6.71268    ,49.3235,6.38489   ,49.106 ,5.97294   ,48.8939,5.62449     ,48.6335,5.32601   ,48.3204,5.09471   ,50.6647,8.99792   ,50.7375,8.48806    ,50.5948,8.10683   ,50.4086,7.64735   ,50.2583,7.27748   ,50.0693,6.89735    ,49.8618,6.51115    ,49.6683,6.17478   ,49.4317,5.77331    ,49.1731,5.42255   ,48.8505,5.1351    ,48.3204,5.09471   ,48.5129,5.6107    ,48.6882,5.93512   ,48.8485,6.29396    ,49.0344,6.70571   ,49.192 ,7.02314   ,49.3952,7.40802    ,49.5895,7.81405   ,49.7586,8.13863   ,49.9854,8.52855   ,50.2191,8.85506   ,49.6219,-7.00374  ,-1.0832    ,550,126951,56.4123,10.5154,130.953,0
1747,50.5507,8.92312   ,50.3409,8.51153    ,50.1869,8.17113  ,50.024 ,7.79678   ,49.8607,7.42293   ,49.6596,7.01642   ,49.4586,6.65467    ,49.2836,6.33231   ,49.0691,5.94768   ,48.8178,5.60807     ,48.5211,5.29768   ,48.2354,5.09933   ,50.5507,8.92312   ,50.6622,8.42552    ,50.5491,8.0538    ,50.3938,7.66364   ,50.2483,7.2694    ,50.0516,6.86099    ,49.8589,6.50418    ,49.6747,6.19141   ,49.4245,5.80422    ,49.119 ,5.43969   ,48.7334,5.11465   ,48.2354,5.09933   ,48.41  ,5.57154   ,48.6099,5.88999   ,48.784 ,6.20216    ,48.9467,6.58212   ,49.1214,6.91078   ,49.3189,7.273      ,49.5217,7.68076   ,49.6998,8.03771   ,49.8725,8.39799   ,50.0775,8.71338   ,49.5626,-6.93874  ,-1.07807   ,545,125834,55.5317,10.3282,129.782,0
1748,50.4526,8.79934   ,50.2746,8.42426    ,50.1053,8.01446  ,49.953 ,7.63092   ,49.7896,7.27592   ,49.5975,6.9172    ,49.3856,6.54696    ,49.1838,6.19096   ,48.9638,5.82499   ,48.742 ,5.50027     ,48.4919,5.1987    ,48.1866,4.95345   ,50.4526,8.79934   ,50.5942,8.34168    ,50.4794,7.9048    ,50.3404,7.50946   ,50.1917,7.1418    ,50.0167,6.79971    ,49.809 ,6.44868    ,49.5907,6.09262   ,49.3334,5.71426    ,49.0504,5.3657    ,48.7114,5.04648   ,48.1866,4.95345   ,48.3577,5.44251   ,48.5123,5.74287   ,48.6619,6.04263    ,48.8351,6.39117   ,49.0211,6.7487    ,49.2372,7.14049    ,49.4371,7.5095    ,49.6092,7.8579    ,49.777 ,8.23911   ,50.0057,8.62358   ,49.5167,-6.87785  ,-1.07611   ,542,125823,55.3135,10.434 ,129.196,0
1749,50.465 ,8.82427   ,50.2585,8.42779    ,50.1139,8.03116  ,49.9374,7.61511   ,49.7486,7.21529   ,49.5585,6.85973   ,49.3383,6.46332    ,49.1531,6.11835   ,48.9371,5.75309   ,48.6488,5.35526     ,48.3773,5.03857   ,48.0954,4.80104   ,50.465 ,8.82427   ,50.5726,8.36914    ,50.475 ,7.93834   ,50.3263,7.50286   ,50.1556,7.11364   ,49.9995,6.76822    ,49.7697,6.38402    ,49.5756,6.05058   ,49.3407,5.68698    ,48.9584,5.25151   ,48.5761,4.90595   ,48.0954,4.80104   ,48.2695,5.26769   ,48.4273,5.5727    ,48.6049,5.92882    ,48.783 ,6.28517   ,48.96  ,6.64106   ,49.1743,7.05165    ,49.3897,7.4191    ,49.5953,7.82682   ,49.7931,8.23451   ,49.9914,8.60013   ,49.4685,-6.79688  ,-1.07542   ,551,127061,57.8398,10.7011,132.61 ,0
1750,50.4163,8.63545   ,50.1941,8.25152    ,50.0407,7.8734   ,49.8739,7.49013   ,49.6933,7.11053   ,49.4972,6.73718   ,49.299 ,6.37001    ,49.1231,6.04651   ,48.8743,5.64786   ,48.6389,5.32583     ,48.3867,5.00944   ,48.168 ,4.70689   ,50.4163,8.63545   ,50.5236,8.18705    ,50.4272,7.79542   ,50.2759,7.41126   ,50.1274,7.04291   ,49.9637,6.68869    ,49.7615,6.34012    ,49.5816,6.03282   ,49.2942,5.63172    ,48.982 ,5.27793   ,48.6307,4.9336    ,48.168 ,4.70689   ,48.2252,5.18827   ,48.3786,5.48156   ,48.5251,5.76866    ,48.7177,6.15424   ,48.8858,6.49159   ,49.079 ,6.87741    ,49.3077,7.27387   ,49.5145,7.66291   ,49.6954,8.05316   ,49.9161,8.42609   ,49.438 ,-6.73143  ,-1.07246   ,539,124094,55.7589,11.0947,128.368,0
1751,50.3906,8.5772    ,50.1536,8.2038     ,50.0081,7.84619  ,49.852 ,7.45068   ,49.6954,7.11113   ,49.4746,6.73013   ,49.3016,6.39403    ,49.1198,6.05007   ,48.8976,5.6902    ,48.6556,5.37303     ,48.3854,5.07316   ,48.0974,4.8258    ,50.3906,8.5772    ,50.4829,8.09928    ,50.3685,7.74379   ,50.2312,7.34139   ,50.1039,6.99432   ,49.9005,6.62553    ,49.7407,6.3212     ,49.5713,6.00958   ,49.3108,5.6523     ,48.9819,5.30397   ,48.5982,4.97728   ,48.0974,4.8258    ,48.2645,5.2627    ,48.4153,5.54749   ,48.5559,5.83256    ,48.7239,6.19125   ,48.9098,6.56345   ,49.1023,6.92958    ,49.3374,7.32432   ,49.5129,7.65757   ,49.6856,8.05046   ,49.875 ,8.40607   ,49.4079,-6.68729  ,-1.07155   ,523,119930,54.4813,10.629 ,126.368,0
1752,50.4346,8.42303   ,50.1174,8.13357    ,49.9418,7.76912  ,49.8098,7.41481   ,49.6697,7.05727   ,49.4844,6.68725   ,49.2802,6.32754    ,49.0731,5.95979   ,48.8757,5.65918   ,48.6366,5.34492     ,48.3398,5.007     ,48.0897,4.77788   ,50.4346,8.42303   ,50.4409,7.94819    ,50.2749,7.60856   ,50.1703,7.26549   ,50.0641,6.9298    ,49.9148,6.58484    ,49.7255,6.25368    ,49.507 ,5.9045    ,49.2718,5.59801    ,48.9464,5.2558    ,48.5278,4.89811   ,48.0897,4.77788   ,48.2365,5.20344   ,48.4099,5.538     ,48.5526,5.82399    ,48.6953,6.11015   ,48.885 ,6.49138   ,49.1055,6.87988    ,49.3155,7.28352   ,49.4878,7.66814   ,49.6477,8.02572   ,49.8498,8.40112   ,49.4065,-6.68102  ,-1.07588   ,519,118240,53.9201,10.7135,126.368,0
1753,50.4   ,8.50472   ,50.1518,8.1323     ,49.9566,7.81604  ,49.7877,7.4546    ,49.6511,7.0706    ,49.4913,6.71656   ,49.2934,6.31354    ,49.1094,6.00223   ,48.8745,5.6381    ,48.6546,5.32975     ,48.3693,4.99107   ,48.126 ,4.75213   ,50.4   ,8.50472   ,50.4823,8.03792    ,50.3259,7.72807   ,50.1619,7.37836   ,50.0398,6.98163   ,49.8925,6.62067    ,49.7013,6.21549    ,49.5171,5.89776   ,49.2499,5.52441    ,48.9668,5.20209   ,48.5836,4.86114   ,48.126 ,4.75213   ,48.2381,5.21298   ,48.4196,5.55873   ,48.5675,5.85568    ,48.7676,6.21069   ,48.9393,6.51488   ,49.138 ,6.91017    ,49.3023,7.26857   ,49.4555,7.63651   ,49.646 ,8.00778   ,49.8929,8.33106   ,49.384 ,-6.63015  ,-1.07697   ,512,117868,54.2329,10.0406,125.782,0
1754,50.4562,8.43497   ,50.1761,8.13553    ,49.9578,7.78569  ,49.782 ,7.41793   ,49.6234,7.05221   ,49.4688,6.68041   ,49.3072,6.32235    ,49.1199,5.96264   ,48.9078,5.64067   ,48.6741,5.32096     ,48.3851,4.99015   ,48.1288,4.76649   ,50.4562,8.43497   ,50.4667,7.95065    ,50.2654,7.58699   ,50.1117,7.21971   ,49.9672,6.8508    ,49.8184,6.48552    ,49.6545,6.14616    ,49.4753,5.80428   ,49.2478,5.4785     ,48.9629,5.1452    ,48.6038,4.83056   ,48.1288,4.76649   ,48.2502,5.23636   ,48.466 ,5.59996   ,48.6417,5.91143    ,48.8274,6.22547   ,49.0052,6.60156   ,49.1658,6.97827    ,49.3237,7.35973   ,49.4992,7.71998   ,49.7053,8.09018   ,49.9604,8.4074    ,49.3831,-6.60915  ,-1.08125   ,510,119110,53.8768,10.0622,126.368,0
1755,50.404 ,8.37373   ,50.1083,8.05985    ,49.917 ,7.68819  ,49.7586,7.36134   ,49.5941,6.97951   ,49.4208,6.59115   ,49.2383,6.21619    ,49.0706,5.90223   ,48.8322,5.52114   ,48.5755,5.19221     ,48.3421,4.94355   ,48.0207,4.70989   ,50.404 ,8.37373   ,50.4158,7.87705    ,50.2254,7.50137   ,50.0926,7.16966   ,49.9391,6.78028   ,49.7786,6.40007    ,49.6036,6.04482    ,49.4302,5.73176   ,49.1478,5.33462    ,48.8423,4.99442   ,48.5561,4.75569   ,48.0207,4.70989   ,48.2209,5.22407   ,48.4007,5.49705   ,48.5914,5.81814    ,48.7715,6.1787    ,48.9242,6.49214   ,49.1172,6.89151    ,49.294 ,7.29014   ,49.4751,7.66147   ,49.6601,7.98474   ,49.8699,8.33913   ,49.3482,-6.55322  ,-1.07838   ,523,121466,54.4   ,10.1056,129.196,0
1756,50.3665,8.39666   ,50.1084,8.02708    ,49.909 ,7.69731  ,49.7341,7.31345   ,49.5733,6.92502   ,49.3895,6.53389   ,49.216 ,6.20324    ,49.0113,5.80914   ,48.8187,5.46386   ,48.5808,5.13511     ,48.27  ,4.81302   ,48.0015,4.56208   ,50.3665,8.39666   ,50.4092,7.88114    ,50.2456,7.54461   ,50.0824,7.14333   ,49.923 ,6.73926   ,49.7539,6.34861    ,49.5958,6.03251    ,49.3839,5.65428   ,49.1722,5.31277    ,48.8932,4.96808   ,48.4765,4.66259   ,48.0015,4.56208   ,48.1553,5.04478   ,48.3522,5.40654   ,48.5358,5.72935    ,48.699 ,6.07864   ,48.894 ,6.48391   ,49.0824,6.8297     ,49.269 ,7.22434   ,49.4323,7.59266   ,49.6302,7.96183   ,49.8837,8.27851   ,49.3115,-6.47771  ,-1.08053   ,535,122417,55.7733,10.2342,133.196,0
1757,50.334 ,8.28497   ,50.0705,7.96726    ,49.8544,7.5842   ,49.6972,7.24493   ,49.5367,6.83699   ,49.3735,6.49579   ,49.1827,6.11101    ,48.9967,5.77858   ,48.8043,5.43248   ,48.5829,5.09619     ,48.2827,4.75581   ,48.0421,4.50751   ,50.334 ,8.28497   ,50.3619,7.79225    ,50.1713,7.40859   ,50.032 ,7.0572    ,49.8802,6.63357   ,49.7298,6.29828    ,49.5385,5.92377    ,49.3436,5.59188   ,49.1408,5.2536     ,48.899 ,4.9087    ,48.536 ,4.58509   ,48.0421,4.50751   ,48.1191,5.01535   ,48.3444,5.39224   ,48.535 ,5.72654    ,48.7132,6.07873   ,48.8837,6.40626   ,49.0735,6.80589    ,49.2404,7.15761   ,49.4115,7.54568   ,49.594 ,7.8738    ,49.8519,8.2418    ,49.2655,-6.38387  ,-1.08536   ,534,124720,54.6186,10.176 ,129.196,0
