22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1758,50.2279,8.26693   ,50.0207,7.88603    ,49.796 ,7.47559  ,49.6497,7.12324   ,49.4859,6.70811   ,49.2914,6.31026   ,49.0837,5.92178    ,48.8776,5.58235   ,48.6725,5.24158   ,48.3733,4.85225     ,48.0672,4.55734   ,47.7866,4.33522   ,50.2279,8.26693   ,50.3302,7.79656    ,50.1581,7.36603   ,50.0175,6.99753   ,49.8605,6.56077   ,49.6623,6.14173    ,49.4453,5.73803    ,49.2343,5.3929    ,48.9934,5.03434    ,48.6271,4.62628   ,48.2643,4.37093   ,47.7866,4.33522   ,47.9745,4.83588   ,48.216 ,5.18475   ,48.4228,5.56253    ,48.5896,5.88539   ,48.7852,6.2167    ,48.979 ,6.59206    ,49.1628,6.9691    ,49.3265,7.36969   ,49.4894,7.70152   ,49.7808,8.09314   ,49.1759,-6.2345   ,-1.06396   ,554,128279,57.442 ,10.0362,133.439,0
1759,50.0919,8.15681   ,49.9022,7.73172    ,49.7422,7.365    ,49.5757,6.96699   ,49.4079,6.59492   ,49.2295,6.23763   ,49.0285,5.87147    ,48.8263,5.53595   ,48.6097,5.19497   ,48.3752,4.87126     ,48.0714,4.52825   ,47.8331,4.25138   ,50.0919,8.15681   ,50.2001,7.63117    ,50.1035,7.22133   ,49.9474,6.81585   ,49.7912,6.42582   ,49.6139,6.06618    ,49.4062,5.699      ,49.1905,5.36981   ,48.9522,5.0267     ,48.6805,4.68802   ,48.3225,4.37272   ,47.8331,4.25138   ,47.9095,4.78005   ,48.1499,5.15745   ,48.3418,5.47578    ,48.5309,5.81624   ,48.714 ,6.15159   ,48.8967,6.5112     ,49.0748,6.86716   ,49.2493,7.22904   ,49.4336,7.62636   ,49.6597,7.95838   ,49.1117,-6.1629   ,-1.06371   ,548,127608,55.705 ,10.3526,130.024,0
1760,49.9505,7.98146   ,49.7756,7.56432    ,49.653 ,7.23398  ,49.5114,6.87015   ,49.3634,6.51974   ,49.1694,6.13365   ,48.9715,5.7948     ,48.7627,5.44804   ,48.5365,5.13109   ,48.2706,4.81038     ,48.041 ,4.57011   ,47.7516,4.31649   ,49.9505,7.98146   ,50.1079,7.47353    ,50.0231,7.10417   ,49.8867,6.72612   ,49.7451,6.37302   ,49.5728,5.98462    ,49.3793,5.65132    ,49.1479,5.30025   ,48.8861,4.96809    ,48.5541,4.62286   ,48.2729,4.38493   ,47.7516,4.31649   ,47.8994,4.84468   ,48.0795,5.10229   ,48.2684,5.40183    ,48.4428,5.69764   ,48.62  ,6.03535   ,48.8198,6.37882    ,49.0251,6.76502   ,49.1764,7.11715   ,49.3233,7.47033   ,49.4862,7.76843   ,49.0613,-6.1067   ,-1.06131   ,532,122306,53.0908,10.4352,126.61 ,0
1761,49.8295,7.94749   ,49.716 ,7.53327    ,49.6136,7.18121  ,49.4837,6.80284   ,49.315 ,6.41309   ,49.1489,6.08564   ,48.9209,5.70342    ,48.7367,5.40801   ,48.4704,5.04278   ,48.2486,4.78298     ,47.9705,4.50644   ,47.6633,4.25742   ,49.8295,7.94749   ,50.034 ,7.48348    ,49.9844,7.09053   ,49.8672,6.6835    ,49.7088,6.27799   ,49.5535,5.94788    ,49.3267,5.56854    ,49.1246,5.26701   ,48.8081,4.87797    ,48.5305,4.59696   ,48.194 ,4.32919   ,47.6633,4.25742   ,47.8397,4.76845   ,48.058 ,5.07029   ,48.2157,5.31351    ,48.4151,5.64976   ,48.573 ,5.93463   ,48.7958,6.31722    ,48.9648,6.64304   ,49.1395,7.02518   ,49.2782,7.38611   ,49.4303,7.70101   ,49.0071,-6.02019  ,-1.05375   ,523,120602,53.5127,10.3379,124.368,0
1762,49.9008,7.85529   ,49.7149,7.45663    ,49.5798,7.11627  ,49.4462,6.72864   ,49.2958,6.37164   ,49.0977,5.98524   ,48.8901,5.63607    ,48.6743,5.31902   ,48.4197,4.99037   ,48.1464,4.68042     ,47.8668,4.40827   ,47.5916,4.18248   ,49.9008,7.85529   ,50.0319,7.37623    ,49.9454,7.01471   ,49.8209,6.60406   ,49.6852,6.22306   ,49.4903,5.83117    ,49.2828,5.48209    ,49.0449,5.15273   ,48.7221,4.79316    ,48.3665,4.46083   ,48.039 ,4.22456   ,47.5916,4.18248   ,47.7886,4.6786    ,48.0179,4.99745   ,48.2056,5.29654    ,48.3822,5.59362   ,48.5608,5.89205   ,48.7589,6.23652    ,48.952 ,6.61861   ,49.1107,6.96043   ,49.2547,7.33118   ,49.448 ,7.64815   ,48.972 ,-5.95694  ,-1.04388   ,517,118482,54.0062,10.2549,125.196,0
1763,49.9962,7.72906   ,49.7312,7.42298    ,49.5358,7.06066  ,49.3983,6.66564   ,49.2738,6.3381    ,49.1014,5.98456   ,48.8915,5.62652    ,48.6789,5.30926   ,48.4263,4.9626    ,48.1722,4.68453     ,47.8926,4.42494   ,47.608 ,4.16921   ,49.9962,7.72906   ,50.0405,7.23668    ,49.8665,6.86675   ,49.7363,6.4436    ,49.6192,6.09632   ,49.4455,5.73327    ,49.2119,5.36106    ,48.9784,5.03382   ,48.6956,4.71299    ,48.4089,4.47657   ,48.0903,4.27726   ,47.608 ,4.16921   ,47.7885,4.65796   ,48.026 ,4.98277   ,48.2315,5.30721    ,48.4526,5.69014   ,48.6362,5.99631   ,48.8108,6.33573    ,48.9723,6.68589   ,49.1003,6.99897   ,49.2475,7.36703   ,49.4949,7.69823   ,48.9808,-5.96173  ,-1.0492    ,514,116706,53.3251,10.7349,125.539,0
1764,49.9636,7.78415   ,49.7565,7.42292    ,49.5401,7.06281  ,49.3795,6.69484   ,49.2503,6.36696   ,49.0999,5.98707   ,48.9181,5.62878    ,48.7171,5.31054   ,48.4638,4.98163   ,48.1869,4.6781      ,47.9136,4.41412   ,47.642 ,4.15414   ,49.9636,7.78415   ,50.0765,7.30097    ,49.8884,6.928     ,49.7313,6.54588   ,49.6159,6.19496   ,49.4723,5.80444    ,49.2897,5.43761    ,49.06  ,5.10635   ,48.7648,4.76054    ,48.4301,4.45631   ,48.1104,4.24678   ,47.642 ,4.15414   ,47.8067,4.66682   ,48.0361,4.99461   ,48.2529,5.31135    ,48.4488,5.62333   ,48.6045,5.92265   ,48.7726,6.27525    ,48.9274,6.64891   ,49.0724,6.95018   ,49.2432,7.30138   ,49.5061,7.64551   ,48.9679,-5.9263   ,-1.05072   ,513,116962,53.4872,10.3429,126.024,0
1765,49.9604,7.79204   ,49.7641,7.4284     ,49.55  ,7.05251  ,49.3953,6.73337   ,49.2386,6.35988   ,49.0836,5.98924   ,48.9155,5.64285    ,48.7016,5.27979   ,48.4346,4.94221   ,48.1836,4.67094     ,47.8867,4.39274   ,47.6008,4.1785    ,49.9604,7.79204   ,50.0766,7.31602    ,49.8901,6.9293    ,49.7511,6.60195   ,49.605 ,6.20592   ,49.4495,5.82194    ,49.2791,5.47001    ,49.0573,5.0956    ,48.7439,4.73205    ,48.4406,4.44531   ,48.098 ,4.19866   ,47.6008,4.1785    ,47.7722,4.67091   ,48.028 ,5.00027   ,48.2222,5.26554    ,48.4206,5.57268   ,48.6006,5.91452   ,48.765 ,6.25818    ,48.9144,6.62244   ,49.089 ,6.96983   ,49.2646,7.2831    ,49.5181,7.6452    ,48.9517,-5.90275  ,-1.0472    ,516,118694,53.7211,9.95578,126.024,0
1766,49.959 ,7.79235   ,49.7675,7.43464    ,49.5562,7.06222  ,49.3853,6.682     ,49.2448,6.35202   ,49.0813,5.98283   ,48.8762,5.58745    ,48.6838,5.27516   ,48.4357,4.94447   ,48.1361,4.61893     ,47.8866,4.38049   ,47.5897,4.12137   ,49.959 ,7.79235   ,50.0779,7.32137    ,49.8938,6.93638   ,49.7332,6.55687   ,49.6096,6.21883   ,49.4565,5.83625    ,49.2621,5.43589    ,49.0603,5.11118   ,48.7552,4.74926    ,48.3956,4.40287   ,48.1122,4.18946   ,47.5897,4.12137   ,47.7586,4.66232   ,47.9789,4.93821   ,48.2086,5.25163    ,48.3778,5.54594   ,48.5464,5.8394    ,48.754 ,6.22977    ,48.9271,6.59558   ,49.0842,6.9161    ,49.272 ,7.29535   ,49.5226,7.65065   ,48.9413,-5.88701  ,-1.04447   ,519,120454,54.2395,10.077 ,126.853,0
1767,49.9804,7.64632   ,49.7103,7.33804    ,49.5226,6.97758  ,49.3507,6.59412   ,49.182 ,6.20497   ,49.0118,5.8418    ,48.8179,5.48734    ,48.6204,5.17053   ,48.3844,4.84791   ,48.0968,4.5391      ,47.7866,4.26424   ,47.493 ,4.07125   ,49.9804,7.64632   ,50.0141,7.1548     ,49.824 ,6.77402   ,49.6777,6.37316   ,49.5228,5.9841    ,49.3508,5.62115    ,49.1649,5.26183    ,48.947 ,4.92946   ,48.6688,4.58586    ,48.3445,4.2818    ,48.0011,4.05627   ,47.493 ,4.07125   ,47.6761,4.55658   ,47.9494,4.89521   ,48.187 ,5.21732    ,48.3627,5.5184    ,48.5327,5.81631   ,48.7224,6.16274    ,48.8897,6.53552   ,49.0725,6.9252    ,49.2694,7.289     ,49.4748,7.61381   ,48.9023,-5.81051  ,-1.04168   ,534,122638,54.3222,10.3131,128.61 ,0
1768,50.0188,7.63581   ,49.6999,7.31901    ,49.505 ,6.92859  ,49.3332,6.50854   ,49.1542,6.11993   ,48.9584,5.73019   ,48.7572,5.39389    ,48.5142,5.0418    ,48.2403,4.69216   ,47.9337,4.37782     ,47.5927,4.09984   ,47.2565,3.90136   ,50.0188,7.63581   ,49.9892,7.1135     ,49.799 ,6.708     ,49.6532,6.27635   ,49.4822,5.87453   ,49.2811,5.46396    ,49.0764,5.11922    ,48.7975,4.74741   ,48.4611,4.37376    ,48.1088,4.07994   ,47.7443,3.88642   ,47.2565,3.90136   ,47.5611,4.39911   ,47.864 ,4.77445   ,48.1158,5.12424    ,48.3169,5.45475   ,48.5123,5.78296   ,48.6949,6.10711    ,48.8789,6.47528   ,49.0616,6.8582    ,49.2607,7.26748   ,49.485 ,7.6215    ,48.8425,-5.72458  ,-1.02383   ,557,127381,58.1361,10.6826,135.681,0
1769,49.8863,7.65262   ,49.6486,7.23929    ,49.4714,6.8441   ,49.3051,6.44389   ,49.1237,6.05886   ,48.9282,5.66848   ,48.6874,5.27343    ,48.4159,4.90877   ,48.1575,4.59875   ,47.8351,4.26336     ,47.5286,3.99509   ,47.2025,3.77322   ,49.8863,7.65262   ,49.9719,7.09701    ,49.7945,6.6846    ,49.6453,6.25456   ,49.4723,5.85358   ,49.2696,5.4426     ,49.0218,5.03869    ,48.718 ,4.65397   ,48.4107,4.32049    ,48.0295,3.98477   ,47.6922,3.79243   ,47.2025,3.77322   ,47.4668,4.28203   ,47.7457,4.6428    ,48.0117,4.99985    ,48.2103,5.28736   ,48.4328,5.6253    ,48.6448,6.00454    ,48.828 ,6.37497   ,49.0138,6.74571   ,49.1956,7.11847   ,49.3835,7.49169   ,48.7944,-5.64946  ,-1.01869   ,568,130593,58.8118,10.3066,136.267,0
1770,49.8728,7.69402   ,49.6741,7.28195    ,49.4841,6.88656  ,49.3094,6.47509   ,49.136 ,6.0831    ,48.9392,5.69271   ,48.6817,5.29375    ,48.4131,4.94403   ,48.156 ,4.62736   ,47.8563,4.27612     ,47.5589,3.9913    ,47.2213,3.7707    ,49.8728,7.69402   ,49.9859,7.13944    ,49.8048,6.71469   ,49.6417,6.28232   ,49.4719,5.85764   ,49.264 ,5.42998    ,48.9919,5.00736    ,48.6772,4.6282    ,48.3927,4.31864    ,48.0786,4.00295   ,47.7682,3.77717   ,47.2213,3.7707    ,47.454 ,4.29914   ,47.7216,4.6476    ,48.0051,5.03983    ,48.238 ,5.3722    ,48.4559,5.69783   ,48.6746,6.06593    ,48.8515,6.41995   ,49.0262,6.78219   ,49.2154,7.17651   ,49.421 ,7.53193   ,48.7711,-5.6279   ,-1.01394   ,577,131922,59.0491,10.7199,141.338,0
1771,49.877 ,7.67772   ,49.6756,7.28745    ,49.4861,6.90345  ,49.3138,6.50248   ,49.1483,6.11701   ,48.9373,5.70034   ,48.7325,5.3704     ,48.4657,5.00766   ,48.2163,4.70093   ,47.9336,4.38234     ,47.6038,4.04374   ,47.3239,3.78669   ,49.877 ,7.67772   ,49.9922,7.15327    ,49.8165,6.74501   ,49.6599,6.32745   ,49.4961,5.9225    ,49.2856,5.49327    ,49.0851,5.15794    ,48.7881,4.76712   ,48.488 ,4.42551    ,48.185 ,4.11193   ,47.8524,3.845     ,47.3239,3.78669   ,47.4525,4.34106   ,47.773 ,4.7505    ,48.0441,5.09568    ,48.2402,5.37261   ,48.4556,5.69699   ,48.6466,6.01263    ,48.8501,6.41749   ,49.0137,6.79161   ,49.2086,7.17533   ,49.4161,7.52726   ,48.771 ,-5.63747  ,-1.01267   ,572,132352,57.7032,10.1649,136.51 ,0
1772,49.8244,7.71574   ,49.6584,7.26316    ,49.463 ,6.83876  ,49.3037,6.45087   ,49.1043,6.01877   ,48.893 ,5.61483   ,48.6184,5.1881     ,48.3663,4.86797   ,48.0628,4.50436   ,47.7348,4.14309     ,47.4298,3.82908   ,47.125 ,3.57348   ,49.8244,7.71574   ,49.9954,7.16822    ,49.8077,6.72381   ,49.6721,6.32166   ,49.4774,5.853     ,49.2497,5.43212    ,48.9788,4.99988    ,48.7156,4.6711    ,48.4004,4.32326    ,48.0363,3.97176   ,47.6533,3.69077   ,47.125 ,3.57348   ,47.3025,4.06691   ,47.5429,4.42806   ,47.829 ,4.80841    ,48.119 ,5.19052   ,48.3496,5.50362   ,48.5999,5.91352    ,48.7927,6.30319   ,48.9866,6.70929   ,49.1737,7.07928   ,49.3755,7.47901   ,48.7444,-5.59049  ,-1.01004   ,589,134751,61.5089,10.0492,142.752,0
1773,49.9206,7.65183   ,49.6675,7.25066    ,49.4592,6.81169  ,49.3001,6.43456   ,49.0992,5.997     ,48.8958,5.61862   ,48.6591,5.24294    ,48.3544,4.83555   ,48.0947,4.52807   ,47.7794,4.17458     ,47.4863,3.86179   ,47.1819,3.54815   ,49.9206,7.65183   ,49.989 ,7.14786    ,49.814 ,6.70097   ,49.6724,6.31007   ,49.484 ,5.85174   ,49.2812,5.46023    ,49.0605,5.09415    ,48.747 ,4.68922   ,48.4656,4.37539    ,48.0928,4.00739   ,47.7277,3.69963   ,47.1819,3.54815   ,47.3389,4.12246   ,47.5685,4.45435   ,47.8302,4.80363    ,48.0598,5.10318   ,48.331 ,5.50148   ,48.5724,5.8836     ,48.7682,6.25192   ,48.9742,6.66702   ,49.1488,7.03207   ,49.4114,7.46276   ,48.7323,-5.55739  ,-1.00866   ,596,135742,61.0392,10.2466,139.924,0
1774,49.8646,7.56423   ,49.5921,7.15354    ,49.4043,6.75469  ,49.2395,6.35798   ,49.0552,5.9659    ,48.834 ,5.54377   ,48.5869,5.15694    ,48.3227,4.81359   ,48.0471,4.47894   ,47.7484,4.1281      ,47.4503,3.78972   ,47.1657,3.5067    ,49.8646,7.56423   ,49.9086,7.02569    ,49.7585,6.61983   ,49.6139,6.20087   ,49.4363,5.78283   ,49.2099,5.36156    ,48.9646,4.98086    ,48.6884,4.64009   ,48.4102,4.33079    ,48.0748,3.98417   ,47.6889,3.6531    ,47.1657,3.5067    ,47.3079,4.03473   ,47.5232,4.38858   ,47.7789,4.74156    ,48.0474,5.09969   ,48.2895,5.44707   ,48.5176,5.83228    ,48.7286,6.25727   ,48.9138,6.62885   ,49.0971,7.00427   ,49.3369,7.39283   ,48.6937,-5.5128   ,-1.01378   ,586,134537,60.2732,10.4501,139.924,0
1775,49.7319,7.41838   ,49.5076,7.0183     ,49.3441,6.63672  ,49.1703,6.23263   ,48.9902,5.8396    ,48.7655,5.44692   ,48.5568,5.1371     ,48.2717,4.75328   ,47.9989,4.41597   ,47.7162,4.08779     ,47.4369,3.77504   ,47.1759,3.50727   ,49.7319,7.41838   ,49.8361,6.95446    ,49.7239,6.54095   ,49.5637,6.1216    ,49.4   ,5.72446   ,49.2006,5.34626    ,49.0002,5.04489    ,48.6935,4.65207   ,48.3853,4.29945    ,48.0482,3.96146   ,47.6794,3.65802   ,47.1759,3.50727   ,47.2847,3.99228   ,47.479 ,4.32161   ,47.7056,4.64438    ,47.9369,4.96649   ,48.1871,5.3349    ,48.3944,5.64796    ,48.6276,6.05163   ,48.8214,6.44274   ,49.0069,6.8379    ,49.2337,7.19269   ,48.6436,-5.44025  ,-1.01032   ,563,129568,57.7814,10.587 ,134.51 ,0
1776,49.6756,7.33214   ,49.4415,6.93323    ,49.2974,6.55973  ,49.134 ,6.15088   ,48.9539,5.76671   ,48.757 ,5.42958   ,48.5142,5.07054    ,48.2593,4.74066   ,47.9888,4.40958   ,47.7151,4.09111     ,47.451 ,3.78919   ,47.1806,3.48968   ,49.6756,7.33214   ,49.7598,6.84693    ,49.6523,6.4466    ,49.5154,6.0131    ,49.3549,5.62734   ,49.18  ,5.3079     ,48.952 ,4.96113    ,48.6794,4.62475   ,48.3692,4.27937    ,48.0344,3.95144   ,47.6888,3.6642    ,47.1806,3.48968   ,47.2976,4.0108    ,47.4867,4.33478   ,47.6993,4.64876    ,47.9282,4.96791   ,48.1534,5.28644   ,48.396 ,5.64973    ,48.6014,6.0004    ,48.7946,6.38826   ,48.9817,6.77879   ,49.1709,7.12375   ,48.6122,-5.3876   ,-1.00803   ,544,125187,56.6833,10.5752,130.853,0
1777,49.6555,7.18763   ,49.4111,6.8334     ,49.2402,6.44427  ,49.0802,6.06528   ,48.9132,5.69492   ,48.7323,5.37049   ,48.4923,5.02587    ,48.2423,4.70897   ,47.9742,4.38578   ,47.7025,4.07197     ,47.4451,3.78036   ,47.1832,3.50291   ,49.6555,7.18763   ,49.7049,6.71861    ,49.5912,6.30878   ,49.4515,5.92311   ,49.3027,5.55317   ,49.1389,5.23873    ,48.9276,4.91473    ,48.6735,4.60079   ,48.3623,4.26134    ,48.0202,3.92983   ,47.6785,3.64806   ,47.1832,3.50291   ,47.2935,4.00491   ,47.4744,4.31625   ,47.6765,4.61738    ,47.898 ,4.9246    ,48.134 ,5.23936   ,48.3841,5.59624    ,48.5672,5.92901   ,48.7502,6.30048   ,48.9282,6.67673   ,49.1685,7.04168   ,48.5751,-5.31579  ,-1.00252   ,524,120294,54.8923,10.516 ,127.439,0
1778,49.5875,6.99534   ,49.3395,6.67037    ,49.1587,6.28684  ,49.023 ,5.95808   ,48.8548,5.60669   ,48.6595,5.25269   ,48.4116,4.90841    ,48.1876,4.63829   ,47.9152,4.31411   ,47.6625,4.0107      ,47.4438,3.73872   ,47.2006,3.4314    ,49.5875,6.99534   ,49.652 ,6.52739    ,49.4964,6.1326    ,49.3791,5.79343   ,49.2264,5.45133   ,49.0701,5.12631    ,48.8523,4.80399    ,48.615 ,4.53159   ,48.2782,4.1816     ,47.9412,3.85035   ,47.6547,3.58023   ,47.2006,3.4314    ,47.2997,3.98358   ,47.4651,4.26819   ,47.6404,4.5526     ,47.8523,4.85444   ,48.0533,5.11694   ,48.3049,5.47054    ,48.5264,5.84864   ,48.707 ,6.2139    ,48.8598,6.53794   ,49.0836,6.90411   ,48.5333,-5.23753  ,-1.00048   ,511,117949,52.975 ,10.5242,123.782,0
1779,49.6159,7.03331   ,49.3624,6.67325    ,49.1617,6.32824  ,48.9889,5.98294   ,48.839 ,5.63413   ,48.6874,5.28045   ,48.461 ,4.92206    ,48.2038,4.5965    ,47.9668,4.32558   ,47.6937,4.02824     ,47.4407,3.70441   ,47.2229,3.41037   ,49.6159,7.03331   ,49.662 ,6.51494    ,49.4907,6.13429   ,49.3312,5.7968    ,49.1927,5.44335   ,49.053 ,5.09869    ,48.8451,4.75084    ,48.5738,4.42127   ,48.3093,4.14702    ,47.9865,3.86073   ,47.6645,3.58007   ,47.2229,3.41037   ,47.2803,3.92155   ,47.4863,4.28967   ,47.7202,4.61045    ,47.9253,4.88148   ,48.1532,5.19894   ,48.3712,5.56206    ,48.5259,5.92601   ,48.6918,6.26838   ,48.887 ,6.62017   ,49.1272,6.92791   ,48.5405,-5.23123  ,-1.00739   ,514,116794,53.6074,10.1103,124.368,0
1780,49.6124,7.03235   ,49.3679,6.66906    ,49.165 ,6.32025  ,48.9828,5.98156   ,48.8265,5.63783   ,48.6533,5.24094   ,48.4436,4.87799    ,48.2267,4.59998   ,47.9148,4.25376   ,47.6687,3.98908     ,47.396 ,3.67709   ,47.1485,3.42205   ,49.6124,7.03235   ,49.6623,6.51678    ,49.4922,6.13663   ,49.3243,5.81184   ,49.1837,5.46266   ,49.024 ,5.06017    ,48.8173,4.71036    ,48.5914,4.4321    ,48.2449,4.07696    ,47.9512,3.80859   ,47.5991,3.51723   ,47.1485,3.42205   ,47.2617,3.91963   ,47.4785,4.26948   ,47.6901,4.54402    ,47.9578,4.88221   ,48.1419,5.15209   ,48.3294,5.52242    ,48.5124,5.9109    ,48.6905,6.24883   ,48.892 ,6.60116   ,49.1366,6.9204    ,48.5266,-5.20745  ,-1.0056    ,515,117821,54.0498,10.2334,125.782,0
1781,49.6133,7.03506   ,49.368 ,6.66176    ,49.1703,6.30678  ,48.9928,5.9817    ,48.8073,5.60207   ,48.6356,5.23993   ,48.4466,4.87414    ,48.22  ,4.5484    ,47.9257,4.22026   ,47.6603,3.9477      ,47.365 ,3.63201   ,47.1075,3.38079   ,49.6133,7.03506   ,49.6675,6.50868    ,49.4883,6.13843   ,49.3356,5.83608   ,49.1792,5.45834   ,49.0106,5.08246    ,48.8084,4.69443    ,48.5883,4.36961   ,48.3052,4.06758    ,48.0144,3.8163    ,47.63  ,3.50599   ,47.1075,3.38079   ,47.1925,3.85933   ,47.4119,4.1877    ,47.6501,4.4815     ,47.9389,4.8378    ,48.1443,5.15869   ,48.31  ,5.50215    ,48.4859,5.85024   ,48.7071,6.23801   ,48.9105,6.57936   ,49.1286,6.91243   ,48.5036,-5.16642  ,-1.00436   ,521,119348,54.822 ,10.0153,126.61 ,0
1782,49.5963,6.99811   ,49.3483,6.62849    ,49.1559,6.282    ,48.9572,5.90845   ,48.8034,5.59292   ,48.598 ,5.19145   ,48.4263,4.87802    ,48.1706,4.50154   ,47.9392,4.22323   ,47.6407,3.90352     ,47.3803,3.62011   ,47.1297,3.35645   ,49.5963,6.99811   ,49.6545,6.46652    ,49.4732,6.11347   ,49.301 ,5.75652   ,49.168 ,5.43296   ,48.974 ,5.02922    ,48.8111,4.72426    ,48.5418,4.33771   ,48.2934,4.05       ,47.9558,3.7283    ,47.6373,3.46089   ,47.1297,3.35645   ,47.2011,3.86927   ,47.4228,4.1803    ,47.6827,4.50783    ,47.883 ,4.77539   ,48.1037,5.13711   ,48.2753,5.45605    ,48.4888,5.85426   ,48.6674,6.16897   ,48.8957,6.55331   ,49.0992,6.88332   ,48.4758,-5.12307  ,-1.00849   ,527,121348,54.3141,10.0448,127.196,0
1783,49.6085,6.88071   ,49.3081,6.55729    ,49.1015,6.20192  ,48.9305,5.85195   ,48.7603,5.50529   ,48.5694,5.12351   ,48.3601,4.77604    ,48.1246,4.45185   ,47.8899,4.16176   ,47.6394,3.86936     ,47.3606,3.5523    ,47.0993,3.27442   ,49.6085,6.88071   ,49.6109,6.41865    ,49.4407,6.06346   ,49.2873,5.72149   ,49.1414,5.37421   ,48.9608,5.00178    ,48.7806,4.67138    ,48.5555,4.35404   ,48.3044,4.05486    ,48.0066,3.73887   ,47.6385,3.39937   ,47.0993,3.27442   ,47.1687,3.80216   ,47.3718,4.11466   ,47.5737,4.38661    ,47.7802,4.66177   ,48.0076,4.98328   ,48.2284,5.34116    ,48.4265,5.73301   ,48.6238,6.08318   ,48.8121,6.44144   ,49.0796,6.79227   ,48.4459,-5.07397  ,-1.01026   ,533,123563,54.2739,10.2299,128.853,0
1784,49.4459,6.97024   ,49.2639,6.52721    ,49.095 ,6.18964  ,48.9081,5.81021   ,48.7329,5.44768   ,48.5176,5.03502   ,48.3052,4.70748    ,48.0491,4.35953   ,47.8105,4.05592   ,47.5321,3.70254     ,47.2983,3.37895   ,47.0882,3.04469   ,49.4459,6.97024   ,49.6004,6.47526    ,49.4733,6.12198   ,49.3093,5.73456   ,49.1393,5.36406   ,48.9376,4.9569     ,48.7579,4.64156    ,48.5044,4.29317   ,48.2412,3.97282    ,47.9045,3.58769   ,47.5964,3.26059   ,47.0882,3.04469   ,47.0724,3.60425   ,47.2462,3.93032   ,47.4777,4.26122    ,47.684 ,4.54461   ,47.931 ,4.88556   ,48.1577,5.21846    ,48.3767,5.63338   ,48.5574,5.99283   ,48.7722,6.36727   ,48.9839,6.69508   ,48.3871,-4.98056  ,-1.01135   ,552,127045,56.4267,10.573 ,132.51 ,0
1785,49.485 ,6.86208   ,49.234 ,6.45769    ,49.033 ,6.0634   ,48.8594,5.7202    ,48.6785,5.33846   ,48.446 ,4.91214   ,48.2087,4.56912    ,47.9335,4.20533   ,47.6963,3.89913   ,47.4521,3.56173     ,47.1902,3.17787   ,46.993 ,2.85602   ,49.485 ,6.86208   ,49.5623,6.34086    ,49.3928,5.94687   ,49.2334,5.59189   ,49.0523,5.19221   ,48.8415,4.77709    ,48.6281,4.4471     ,48.3435,4.07914   ,48.0774,3.75715    ,47.7952,3.40459   ,47.4574,3.04466   ,46.993 ,2.85602   ,46.9955,3.42671   ,47.1841,3.82568   ,47.4061,4.16126    ,47.6198,4.45519   ,47.8744,4.8084    ,48.1193,5.15711    ,48.3555,5.59022   ,48.5412,5.96211   ,48.7314,6.2936    ,48.966 ,6.68327   ,48.3229,-4.86961  ,-1.01211   ,566,130127,58.027 ,10.2502,134.267,0
