22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1786,49.4093,6.83872   ,49.2059,6.44157    ,49.0149,6.0474   ,48.81  ,5.61413   ,48.6378,5.25614   ,48.3915,4.84122   ,48.1681,4.51629    ,47.8735,4.11963   ,47.6199,3.77407   ,47.3788,3.42485     ,47.1506,3.07342   ,46.9032,2.72754   ,49.4093,6.83872   ,49.5208,6.34762    ,49.3856,5.93738   ,49.1871,5.48608   ,49.0197,5.12376   ,48.8155,4.73406    ,48.612 ,4.4246     ,48.3081,4.02966   ,48.018 ,3.66926    ,47.7214,3.29853   ,47.4099,2.93624   ,46.9032,2.72754   ,46.9658,3.32498   ,47.1143,3.6691    ,47.3042,3.9938     ,47.5271,4.3251    ,47.8015,4.71773   ,48.0379,5.05504    ,48.3066,5.4892    ,48.4823,5.8482    ,48.6974,6.26869   ,48.9454,6.6474    ,48.2755,-4.79045  ,-1.01673   ,576,131862,59.2377,10.5703,137.924,0
1787,49.4143,6.83818   ,49.2081,6.44589    ,49.0192,6.05846  ,48.8101,5.6163    ,48.6338,5.25617   ,48.422 ,4.89625   ,48.1732,4.5233     ,47.8906,4.134     ,47.6572,3.79854   ,47.4354,3.46339     ,47.1655,3.07742   ,46.9406,2.75391   ,49.4143,6.83818   ,49.52  ,6.35127    ,49.3755,5.9552    ,49.1873,5.4937    ,49.0238,5.13105   ,48.8502,4.79485    ,48.6236,4.4409     ,48.3428,4.06204   ,48.0798,3.72081    ,47.7978,3.36217   ,47.4417,2.95389   ,46.9406,2.75391   ,46.9642,3.30841   ,47.1493,3.6769    ,47.3082,3.98725    ,47.5222,4.31884   ,47.7977,4.71393   ,48.0593,5.10211    ,48.2974,5.48248   ,48.4823,5.84622   ,48.7176,6.27341   ,48.9496,6.65052   ,48.2786,-4.78885  ,-1.02014   ,575,132582,58.7195,10.6687,136.51 ,0
1788,49.3721,6.86688   ,49.2035,6.4478     ,49.0116,6.04274  ,48.8264,5.63147   ,48.6364,5.24023   ,48.4004,4.86118   ,48.1747,4.52748    ,47.9269,4.1819    ,47.6802,3.8356    ,47.4297,3.45449     ,47.1863,3.10766   ,46.9279,2.77262   ,49.3721,6.86688   ,49.5247,6.37486    ,49.375 ,5.95458   ,49.2098,5.51205   ,49.0282,5.09147   ,48.8078,4.72115    ,48.5909,4.39587    ,48.3291,4.04695   ,48.0542,3.68948    ,47.756 ,3.29402   ,47.4645,2.97018   ,46.9279,2.77262   ,46.9808,3.34652   ,47.1705,3.71849   ,47.3858,4.09582    ,47.6092,4.43312   ,47.8369,4.7719    ,48.0643,5.11047    ,48.3059,5.49749   ,48.4929,5.86756   ,48.7043,6.24745   ,48.9334,6.63802   ,48.2804,-4.78567  ,-1.02217   ,580,133243,58.739 ,10.3335,136.267,0
1789,49.3642,6.89701   ,49.2011,6.44514    ,49.0074,6.02118  ,48.8137,5.60222   ,48.6109,5.19751   ,48.3613,4.80242   ,48.1241,4.45404    ,47.8211,4.03363   ,47.5771,3.68116   ,47.3229,3.30179     ,47.0563,2.90473   ,46.8069,2.58033   ,49.3642,6.89701   ,49.5299,6.39483    ,49.3878,5.94732   ,49.2092,5.5013    ,49.0156,5.07025   ,48.7851,4.68549    ,48.5542,4.34415    ,48.2275,3.91548   ,47.9481,3.55024    ,47.6365,3.16484   ,47.2897,2.79361   ,46.8069,2.58033   ,46.9008,3.13342   ,47.0823,3.54417   ,47.2821,3.9266     ,47.5012,4.27211   ,47.7764,4.68194   ,48.0126,5.03327    ,48.2723,5.43769   ,48.4704,5.82285   ,48.6852,6.2147    ,48.9233,6.61912   ,48.2572,-4.75047  ,-1.01993   ,593,135743,61.8366,10.3999,141.924,0
1790,49.3654,6.89671   ,49.196 ,6.43038    ,48.9963,5.99788  ,48.7945,5.57636   ,48.62  ,5.22024   ,48.3687,4.81286   ,48.0817,4.39549    ,47.8194,4.02775   ,47.579 ,3.67068   ,47.3166,3.2911      ,47.0643,2.89502   ,46.8415,2.54664   ,49.3654,6.89671   ,49.5263,6.37562    ,49.3761,5.91741   ,49.1831,5.46998   ,49.0154,5.09104   ,48.7861,4.68554    ,48.5021,4.27292    ,48.2094,3.89259   ,47.932 ,3.52077    ,47.6262,3.14365   ,47.3104,2.77526   ,46.8415,2.54664   ,46.8892,3.13511   ,47.0816,3.54189   ,47.3038,3.93701    ,47.5142,4.28486   ,47.7476,4.63972   ,48.0283,5.05681    ,48.2891,5.46711   ,48.4603,5.80245   ,48.6766,6.20011   ,48.9183,6.61163   ,48.2425,-4.72385  ,-1.02237   ,599,136018,61.9309,10.3493,142.51 ,0
1791,49.3735,6.8666    ,49.1782,6.38762    ,48.9885,5.98066  ,48.8029,5.5779    ,48.6069,5.18962   ,48.373 ,4.81032   ,48.1016,4.4173     ,47.8247,4.02037   ,47.5945,3.6785    ,47.3224,3.26858     ,47.079 ,2.9079    ,46.8194,2.56725   ,49.3735,6.8666    ,49.5133,6.3171     ,49.3692,5.89737   ,49.1987,5.47363   ,49.0139,5.06766   ,48.7955,4.70286    ,48.5456,4.32937    ,48.2547,3.93584   ,47.9927,3.58647    ,47.6636,3.15      ,47.3248,2.77152   ,46.8194,2.56725   ,46.9106,3.16237   ,47.0631,3.50687   ,47.2717,3.88499    ,47.4722,4.21829   ,47.7367,4.61835   ,48.0222,5.02773    ,48.2628,5.42005   ,48.4573,5.79699   ,48.6641,6.17911   ,48.8939,6.57683   ,48.2501,-4.72847  ,-1.02307   ,597,135693,61.5796,10.5347,141.924,0
1792,49.536 ,6.82062   ,49.2305,6.45621    ,49.0374,6.07816  ,48.8335,5.64364   ,48.6606,5.27979   ,48.4226,4.87687   ,48.1724,4.50923    ,47.905 ,4.13221   ,47.6491,3.7555    ,47.4282,3.42931     ,47.1373,3.03972   ,46.8842,2.74239   ,49.536 ,6.82062   ,49.5323,6.31315    ,49.3805,5.93804   ,49.2062,5.49524   ,49.0419,5.11936   ,48.8185,4.73729    ,48.6075,4.40148    ,48.3402,4.03765   ,48.0539,3.65869    ,47.7979,3.32301   ,47.4064,2.92435   ,46.8842,2.74239   ,46.9538,3.26472   ,47.1352,3.64561   ,47.317 ,3.96017    ,47.5454,4.33466   ,47.8117,4.72358   ,48.0929,5.11895    ,48.332 ,5.54115   ,48.5087,5.89985   ,48.7462,6.32723   ,48.9932,6.70275   ,48.2836,-4.77926  ,-1.02515   ,594,134880,59.9504,10.5293,138.51 ,0
1793,49.5305,6.83982   ,49.2301,6.46446    ,49.0362,6.07378  ,48.8604,5.69409   ,48.6845,5.3247    ,48.4436,4.90642   ,48.2295,4.58133    ,47.9804,4.23965   ,47.7038,3.84475   ,47.4922,3.52407     ,47.2154,3.15196   ,46.9721,2.83235   ,49.5305,6.83982   ,49.5425,6.3406     ,49.3808,5.93339   ,49.2363,5.54834   ,49.072 ,5.17237   ,48.8321,4.76079    ,48.6401,4.45096    ,48.3993,4.11719   ,48.0879,3.71113    ,47.8544,3.38391   ,47.5091,3.02823   ,46.9721,2.83235   ,47.0053,3.38566   ,47.2005,3.76872   ,47.3938,4.0889     ,47.6463,4.47704   ,47.8948,4.82229   ,48.1208,5.15791    ,48.3512,5.58152   ,48.5332,5.94624   ,48.7425,6.32556   ,48.9875,6.69664   ,48.3215,-4.84179  ,-1.02471   ,582,133798,58.5359,10.2361,135.681,0
1794,49.5253,6.93226   ,49.2458,6.52343    ,49.0568,6.13308  ,48.8688,5.75212   ,48.6952,5.37324   ,48.4859,4.99722   ,48.2317,4.60742    ,47.9895,4.26165   ,47.7308,3.90604   ,47.4897,3.56521     ,47.1952,3.19265   ,46.9541,2.87523   ,49.5253,6.93226   ,49.5585,6.37308    ,49.3926,5.98246   ,49.2261,5.60624   ,49.0668,5.22346   ,48.8881,4.86329    ,48.6581,4.49055    ,48.4224,4.15345   ,48.1511,3.79646    ,47.8482,3.43783   ,47.4534,3.06969   ,46.9541,2.87523   ,47.0211,3.42067   ,47.2119,3.80313   ,47.3947,4.13332    ,47.6415,4.48724   ,47.8812,4.83704   ,48.1499,5.24027    ,48.3756,5.62963   ,48.5616,6.00668   ,48.7775,6.39524   ,48.9877,6.78297   ,48.3434,-4.90758  ,-1.02416   ,579,132009,59.1379,10.4337,136.267,0
1795,49.5271,6.92269   ,49.2547,6.53102    ,49.0724,6.2003   ,48.8907,5.82133   ,48.714 ,5.45281   ,48.5092,5.06957   ,48.2556,4.67501    ,48.0145,4.32991   ,47.7902,4.03375   ,47.522 ,3.70075     ,47.208 ,3.36897   ,46.9455,3.11552   ,49.5271,6.92269   ,49.5729,6.40684    ,49.4153,6.07534   ,49.2417,5.69215   ,49.0722,5.30966   ,48.8897,4.91888    ,48.646 ,4.51335    ,48.3816,4.15334   ,48.1274,3.83736    ,47.8113,3.48609   ,47.4323,3.19462   ,46.9455,3.11552   ,47.0733,3.63503   ,47.3207,4.01938   ,47.5453,4.34828    ,47.7319,4.62346   ,47.9422,4.94999   ,48.1922,5.33228    ,48.4089,5.70108   ,48.588 ,6.05826   ,48.7872,6.43401   ,49.0039,6.76581   ,48.3685,-4.99034  ,-1.01577   ,551,126876,56.7866,10.1576,131.439,0
1796,49.5786,6.86817   ,49.2921,6.59567    ,49.0572,6.2197   ,48.8932,5.87032   ,48.735 ,5.53189   ,48.5591,5.18562   ,48.3392,4.81758    ,48.1214,4.50062   ,47.8838,4.20802   ,47.6   ,3.93534     ,47.2776,3.7083    ,46.9611,3.54854   ,49.5786,6.86817   ,49.5426,6.39727    ,49.3481,5.99895   ,49.202 ,5.63284   ,49.0541,5.27297   ,48.8743,4.90593    ,48.6413,4.52435    ,48.4118,4.20143   ,48.1502,3.90588    ,47.8422,3.64869   ,47.4971,3.47386   ,46.9611,3.54854   ,47.1682,4.00869   ,47.4589,4.309     ,47.7017,4.60403    ,47.9064,4.9034    ,48.1032,5.21728   ,48.3005,5.56771    ,48.4614,5.88611   ,48.6308,6.20715   ,48.8138,6.54001   ,49.1168,6.87608   ,48.4062,-5.10935  ,-0.998355  ,525,121759,53.0179,10.7602,124.368,0
1797,49.499 ,6.96521   ,49.2651,6.62296    ,49.0936,6.30747  ,48.9452,5.97868   ,48.7729,5.60892   ,48.6196,5.28086   ,48.4299,4.95468    ,48.1856,4.61996   ,47.9199,4.3466    ,47.6091,4.13671     ,47.2742,4.03493   ,46.9309,4.04773   ,49.499 ,6.96521   ,49.5556,6.42542    ,49.3884,6.09036   ,49.2425,5.73766   ,49.0843,5.33045   ,48.9379,4.97548    ,48.725 ,4.61955    ,48.4215,4.24116   ,48.0985,3.9389     ,47.7505,3.74462   ,47.3762,3.71799   ,46.9309,4.04773   ,47.2838,4.36985   ,47.5766,4.58526   ,47.8365,4.83938    ,48.0283,5.09493   ,48.195 ,5.38365   ,48.3477,5.6797     ,48.5044,5.97997   ,48.6913,6.31258   ,48.8421,6.61857   ,49.0307,6.90356   ,48.4356,-5.20732  ,-0.975004  ,516,118089,50.9664,11.5282,121.539,0
1798,49.5013,6.96655   ,49.2875,6.65951    ,49.1097,6.34636  ,48.959 ,6.01891   ,48.8149,5.6841    ,48.6653,5.35839   ,48.4955,5.04565    ,48.2564,4.72536   ,47.9874,4.48329   ,47.6806,4.32188     ,47.3102,4.29224   ,47.0098,4.37345   ,49.5013,6.96655   ,49.5766,6.47185    ,49.4182,6.12499   ,49.2661,5.77689   ,49.1184,5.39352   ,48.9552,5.00673    ,48.7557,4.65237    ,48.4651,4.29911   ,48.1423,4.05577    ,47.7922,3.93426   ,47.3598,3.97363   ,47.0098,4.37345   ,47.3613,4.59972   ,47.676 ,4.7477    ,47.9276,4.98263    ,48.128 ,5.24209   ,48.2886,5.52896   ,48.4193,5.80037    ,48.5534,6.07068   ,48.6942,6.35445   ,48.8453,6.66175   ,49.058 ,6.92786   ,48.4761,-5.29731  ,-0.960809  ,500,113740,48.7624,12.2816,118.125,0
1799,49.4744,7.00311   ,49.29  ,6.66729    ,49.124 ,6.37283  ,48.9679,6.01378   ,48.8388,5.7056    ,48.6675,5.35783   ,48.5021,5.06304    ,48.2643,4.76595   ,47.966 ,4.5615    ,47.6598,4.47713     ,47.2866,4.51685   ,46.9708,4.63168   ,49.4744,7.00311   ,49.5751,6.46875    ,49.4182,6.12763   ,49.2575,5.72429   ,49.129 ,5.36077   ,48.9348,4.94353    ,48.7186,4.58974    ,48.3977,4.26935   ,48.0278,4.07358    ,47.6993,4.02129   ,47.3245,4.16287   ,46.9708,4.63168   ,47.3531,4.84631   ,47.7258,4.94396   ,47.9998,5.09654    ,48.2017,5.33293   ,48.3327,5.61679   ,48.4474,5.8597     ,48.5865,6.13674   ,48.7156,6.39327   ,48.8712,6.70665   ,49.0587,6.94295   ,48.4769,-5.34854  ,-0.927773  ,498,113223,48.5597,13.456 ,117.296,0
1800,49.4803,7.02501   ,49.263 ,6.6451     ,49.0953,6.31856  ,48.9549,5.98529   ,48.7947,5.61026   ,48.6049,5.24174   ,48.3947,4.9519     ,48.0948,4.7018    ,47.7242,4.57436   ,47.3181,4.64795     ,47.0226,4.83295   ,46.7893,5.12679   ,49.4803,7.02501   ,49.5602,6.45977    ,49.3977,6.07847   ,49.2463,5.69252   ,49.0812,5.24902   ,48.8678,4.83378    ,48.6172,4.5171     ,48.2531,4.26718   ,47.8059,4.17161    ,47.3447,4.3066    ,47.0236,4.60349   ,46.7893,5.12679   ,47.1107,4.99621   ,47.3995,4.94236   ,47.7687,4.99588    ,48.0495,5.20789   ,48.2543,5.48144   ,48.3976,5.74527    ,48.5501,6.06211   ,48.7024,6.37412   ,48.8352,6.65356   ,49.0216,6.91943   ,48.4474,-5.39981  ,-0.873241  ,502,114355,52.5832,12.6371,126.368,0
1801,49.5173,6.99639   ,49.2732,6.6563     ,49.1045,6.33428  ,48.9671,6.00567   ,48.83  ,5.68281   ,48.6393,5.32302   ,48.4243,5.01102    ,48.1773,4.78976   ,47.8022,4.65178   ,47.4439,4.71928     ,47.1349,4.95716   ,46.9419,5.20697   ,49.5173,6.99639   ,49.5331,6.43389    ,49.3828,6.04565   ,49.236 ,5.66217   ,49.0947,5.27863   ,48.8762,4.86505    ,48.6052,4.5157     ,48.2912,4.31525   ,47.7989,4.25204    ,47.3589,4.37577   ,47.0334,4.70365   ,46.9419,5.20697   ,47.3199,5.13279   ,47.6236,5.01633   ,47.9168,5.06969    ,48.1569,5.32803   ,48.3122,5.59009   ,48.4568,5.87298    ,48.6066,6.1765    ,48.7358,6.44371   ,48.8687,6.71656   ,49.0713,6.96308   ,48.4355,-5.43135  ,-0.844483  ,500,114616,50.2652,13.6579,119.882,0
1802,49.4974,7.01396   ,49.2894,6.67252    ,49.1129,6.35103  ,48.9687,6.0161    ,48.8411,5.70526   ,48.6643,5.36231   ,48.4293,5.05589    ,48.1689,4.84632   ,47.8392,4.73531   ,47.4404,4.7944      ,47.1547,4.9827    ,46.93  ,5.22555   ,49.4974,7.01396   ,49.5695,6.48377    ,49.4187,6.10991   ,49.2611,5.71341   ,49.1234,5.34133   ,48.9237,4.94716    ,48.6184,4.59674    ,48.2946,4.3847    ,47.8946,4.31375    ,47.4075,4.42755   ,47.0731,4.69863   ,46.93  ,5.22555   ,47.3226,5.1968    ,47.5801,5.11714   ,47.9008,5.17613    ,48.1393,5.36622   ,48.3162,5.59845   ,48.4585,5.86556    ,48.5956,6.15479   ,48.7144,6.41203   ,48.852 ,6.689     ,49.065 ,6.94416   ,48.4466,-5.47155  ,-0.8274    ,495,113965,49.2494,12.8321,117.882,0
1803,49.5006,7.00979   ,49.2986,6.69719    ,49.1226,6.36135  ,48.9867,6.05068   ,48.8424,5.7133    ,48.6579,5.35067   ,48.4543,5.06873    ,48.2183,4.83196   ,47.8502,4.70372   ,47.4865,4.76896     ,47.1669,4.96427   ,46.9477,5.17941   ,49.5006,7.00979   ,49.5805,6.51527    ,49.427 ,6.13282   ,49.2871,5.78137   ,49.1422,5.39165   ,48.9495,4.98679    ,48.6957,4.67139    ,48.3764,4.42031   ,47.9101,4.31038    ,47.467 ,4.39564   ,47.0915,4.6637    ,46.9477,5.17941   ,47.3391,5.19068   ,47.6233,5.09786   ,47.9102,5.10793    ,48.144 ,5.31017   ,48.2873,5.55811   ,48.4218,5.80739    ,48.5825,6.12701   ,48.731 ,6.42196   ,48.8634,6.69268   ,49.0735,6.96411   ,48.4512,-5.46732  ,-0.829023  ,490,113318,49.1018,11.9729,116.468,0
1804,49.4891,6.99933   ,49.3   ,6.68306    ,49.1378,6.3926   ,48.9983,6.07341   ,48.8521,5.72955   ,48.7024,5.44433   ,48.5071,5.16151    ,48.2484,4.92579   ,47.9085,4.77903   ,47.5783,4.75069     ,47.2332,4.82976   ,46.9491,4.9869    ,49.4891,6.99933   ,49.5783,6.47606    ,49.4287,6.13159   ,49.279 ,5.75805   ,49.1273,5.35102   ,48.952 ,5.01609    ,48.6901,4.68664    ,48.357 ,4.44314   ,47.9515,4.33823    ,47.5669,4.36106   ,47.1951,4.52697   ,46.9491,4.9869    ,47.361 ,5.09995   ,47.6982,5.13594   ,47.9727,5.24829    ,48.2227,5.46617   ,48.3865,5.71441   ,48.5011,5.95464    ,48.6138,6.19043   ,48.7563,6.4792    ,48.8883,6.74299   ,49.0733,6.96384   ,48.4904,-5.48789  ,-0.857026  ,478,110429,47.0271,13.1434,113.397,0
1805,49.5162,7.08388   ,49.3371,6.73829    ,49.1654,6.42404  ,49.0068,6.08903   ,48.8757,5.80552   ,48.7064,5.48864   ,48.5069,5.17667    ,48.2537,4.89019   ,47.982 ,4.68549   ,47.6895,4.55485     ,47.3373,4.51731   ,46.9963,4.5695    ,49.5162,7.08388   ,49.612 ,6.56303    ,49.4798,6.1904    ,49.3121,5.82323   ,49.1733,5.49927   ,48.9919,5.1363     ,48.765 ,4.78959    ,48.4697,4.49436   ,48.1551,4.30584    ,47.8253,4.19782   ,47.4223,4.21723   ,46.9963,4.5695    ,47.3519,4.81772   ,47.653 ,4.94232   ,47.9036,5.1248     ,48.1199,5.36343   ,48.3102,5.65151   ,48.4726,5.93048    ,48.622 ,6.2046    ,48.7467,6.45118   ,48.8976,6.7502    ,49.1122,6.99903   ,48.5136,-5.45993  ,-0.904785  ,479,109458,47.9638,11.9525,115.054,0
1806,49.5185,7.09766   ,49.3415,6.7834     ,49.1758,6.45935  ,49.0105,6.13005   ,48.8615,5.84073   ,48.7002,5.51642   ,48.518 ,5.20247    ,48.3293,4.92096   ,48.1165,4.63048   ,47.9347,4.39559     ,47.6813,4.10137   ,47.4693,3.87952   ,49.5185,7.09766   ,49.6289,6.66562    ,49.5275,6.29764   ,49.371 ,5.96465   ,49.2268,5.67973   ,49.0895,5.35406    ,48.94  ,5.04745    ,48.76  ,4.76711   ,48.5237,4.46243    ,48.2959,4.21102   ,47.9422,3.92986   ,47.4693,3.87952   ,47.4903,4.34937   ,47.6465,4.67191   ,47.7818,4.89503    ,47.9655,5.17068   ,48.1529,5.4484    ,48.3577,5.76873    ,48.5441,6.09764   ,48.7002,6.39146   ,48.8695,6.71353   ,49.1033,6.99028   ,48.5871,-5.42384  ,-1.0307    ,477,108009,47.0369,10.9294,111.296,0
1807,49.5212,7.10004   ,49.3427,6.79358    ,49.1762,6.46796  ,49.0339,6.19648   ,48.8745,5.89191   ,48.707 ,5.57907   ,48.518 ,5.26685    ,48.3594,5.0027    ,48.2069,4.68373   ,48.1374,4.33133     ,48.1322,4.01364   ,48.095 ,3.69553   ,49.5212,7.10004   ,49.6361,6.69039    ,49.5374,6.32889   ,49.4027,6.05805   ,49.2609,5.76704   ,49.1204,5.46468    ,48.9546,5.16343    ,48.8026,4.91769   ,48.6475,4.634      ,48.5455,4.30051   ,48.4676,3.98541   ,48.095 ,3.69553   ,47.7998,4.14349   ,47.7349,4.46838   ,47.8023,4.82714    ,47.9682,5.1765    ,48.1349,5.45813   ,48.346 ,5.78413    ,48.5319,6.10357   ,48.7131,6.42394   ,48.8621,6.69943   ,49.0971,6.98608   ,48.6499,-5.43034  ,-1.12144   ,467,107640,46.0245,10.7143,109.397,0
1808,49.5173,7.09735   ,49.3308,6.78525    ,49.1811,6.47997  ,49.0258,6.18304   ,48.8486,5.85703   ,48.6909,5.56639   ,48.5159,5.26483    ,48.3434,4.94839   ,48.2494,4.64986   ,48.2302,4.32376     ,48.2719,3.95264   ,48.3242,3.6463    ,49.5173,7.09735   ,49.6334,6.69083    ,49.5506,6.36179   ,49.4113,6.0722    ,49.263 ,5.76957   ,49.136 ,5.4979     ,48.987 ,5.22719    ,48.8266,4.97158   ,48.7102,4.73176    ,48.6388,4.43139   ,48.5723,4.02924   ,48.3242,3.6463    ,47.9562,3.9779    ,47.8186,4.32558   ,47.8096,4.67242    ,47.9042,5.01888   ,48.0962,5.39003   ,48.2923,5.71923    ,48.4784,6.0259    ,48.6857,6.37721   ,48.8542,6.68501   ,49.0716,6.96359   ,48.6682,-5.41331  ,-1.15721   ,471,108996,46.3224,11.3272,109.983,0
1809,49.5949,6.98104   ,49.3425,6.73728    ,49.1623,6.43384  ,48.9885,6.1069    ,48.8275,5.79363   ,48.6863,5.52041   ,48.5158,5.20222    ,48.3562,4.88809   ,48.2735,4.53723   ,48.3312,4.23277     ,48.5152,3.91104   ,48.6922,3.65638   ,49.5949,6.98104   ,49.6645,6.5812     ,49.5394,6.31309   ,49.4006,6.03388   ,49.2553,5.74028   ,49.1479,5.49136    ,49.0141,5.21549    ,48.8471,4.9471    ,48.7265,4.65572    ,48.724 ,4.36946   ,48.7973,4.04237   ,48.6922,3.65638   ,48.1762,3.8658    ,47.9016,4.19466   ,47.8271,4.52146    ,47.9059,4.92307   ,48.0654,5.27746   ,48.2741,5.64199    ,48.4442,5.93572   ,48.6251,6.27246   ,48.8336,6.64655   ,49.0788,6.96921   ,48.7048,-5.38027  ,-1.20134   ,481,109821,46.7201,11.6603,112.225,0
1810,49.592 ,6.98008   ,49.3508,6.7394     ,49.1808,6.43894  ,49.0141,6.15342   ,48.8503,5.85888   ,48.689 ,5.55418   ,48.5427,5.25936    ,48.4194,4.95968   ,48.3812,4.62189   ,48.4827,4.30489     ,48.7071,4.07276   ,48.99  ,3.90929   ,49.592 ,6.98008   ,49.6688,6.59961    ,49.5527,6.33481   ,49.434 ,6.1014    ,49.3118,5.85336   ,49.1954,5.60612    ,49.0863,5.36666    ,48.9538,5.13898   ,48.8402,4.89096    ,48.8559,4.60181   ,48.9782,4.30712   ,48.99  ,3.90929   ,48.3627,3.89468   ,48.0643,4.08995   ,47.9161,4.45057    ,47.9142,4.87113   ,48.0391,5.23396   ,48.2277,5.58936    ,48.436 ,5.95004   ,48.6416,6.28828   ,48.8532,6.62214   ,49.0787,6.9457    ,48.7399,-5.38247  ,-1.22791   ,481,109762,45.279 ,13.1672,111.397,0
1811,49.5655,7.00979   ,49.3384,6.72159    ,49.1808,6.43511  ,49.0023,6.14407   ,48.8391,5.8599    ,48.6857,5.56926   ,48.5444,5.25599    ,48.4448,4.91042   ,48.4849,4.55415   ,48.6769,4.31358     ,49.0098,4.18574   ,49.3005,4.15588   ,49.5655,7.00979   ,49.6847,6.6131     ,49.5703,6.35638   ,49.4381,6.12288   ,49.3196,5.89188   ,49.2099,5.65149    ,49.0924,5.39965    ,48.952 ,5.14379   ,48.8724,4.86294    ,48.9357,4.63509   ,49.149 ,4.47162   ,49.3005,4.15588   ,48.7732,3.92089   ,48.336 ,4.05532   ,48.062 ,4.34288    ,47.954 ,4.78017   ,48.0344,5.20473   ,48.205 ,5.57264    ,48.4039,5.909     ,48.6157,6.24737   ,48.84  ,6.5973    ,49.0353,6.90657   ,48.7921,-5.39671  ,-1.27811   ,481,109900,45.7974,13.1934,111.983,0
1812,49.5544,7.01256   ,49.3267,6.69806    ,49.1651,6.40172  ,48.9866,6.10298   ,48.8063,5.79424   ,48.6307,5.45286   ,48.5112,5.13043    ,48.4622,4.79164   ,48.5942,4.44452   ,48.8924,4.28057     ,49.2541,4.21014   ,49.5815,4.18213   ,49.5544,7.01256   ,49.6745,6.58298    ,49.543 ,6.3065    ,49.4022,6.05281   ,49.2744,5.79716   ,49.1403,5.52471    ,49.0085,5.28565    ,48.9005,5.04386   ,48.9242,4.74845    ,49.1178,4.56729   ,49.3619,4.44533   ,49.5815,4.18213   ,49.0264,3.9916    ,48.5529,4.0311    ,48.1933,4.22287    ,48.0251,4.65182   ,48.0467,5.08606   ,48.1687,5.48345    ,48.3895,5.8827    ,48.6229,6.23874   ,48.8356,6.58228   ,49.0248,6.89386   ,48.8445,-5.38196  ,-1.34279   ,482,112468,48.2022,12.0469,114.569,0
1813,49.6076,6.99297   ,49.3344,6.67159    ,49.1529,6.39288  ,48.9598,6.07109   ,48.782 ,5.75804   ,48.6174,5.42145   ,48.503 ,5.05034    ,48.5089,4.685     ,48.7327,4.40667   ,49.1091,4.25932     ,49.476 ,4.16618   ,49.7864,4.10835   ,49.6076,6.99297   ,49.6666,6.55629    ,49.5426,6.30835   ,49.3951,6.04042   ,49.2606,5.7729    ,49.1242,5.5052     ,48.9789,5.23765    ,48.886 ,4.94932   ,49.0366,4.68972    ,49.3277,4.54036   ,49.5774,4.40932   ,49.7864,4.10835   ,49.2559,3.95286   ,48.771 ,4.01232   ,48.3406,4.18346    ,48.1066,4.52049   ,48.0499,4.97045   ,48.1533,5.43983    ,48.3532,5.83316   ,48.5762,6.19197   ,48.8212,6.57069   ,49.0671,6.8772    ,48.8877,-5.35179  ,-1.41888   ,492,113661,50.2221,11.9347,118.225,0
