22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1814,49.6102,6.97666   ,49.3713,6.71181    ,49.166 ,6.38217  ,48.9902,6.08343   ,48.8102,5.77762   ,48.649 ,5.42456   ,48.5826,5.06404    ,48.6374,4.70852   ,48.8654,4.45336   ,49.1995,4.30237     ,49.5418,4.16118   ,49.831 ,4.04088   ,49.6102,6.97666   ,49.7021,6.6125     ,49.5849,6.32394   ,49.4361,6.07121   ,49.2877,5.8134    ,49.1427,5.52014    ,49.0498,5.24738    ,49.0383,4.95129   ,49.1839,4.71785    ,49.4416,4.56943   ,49.6986,4.38988   ,49.831 ,4.04088   ,49.2915,3.97471   ,48.8572,4.07348   ,48.4628,4.24535    ,48.201 ,4.55858   ,48.1222,4.98826   ,48.1879,5.42246    ,48.381 ,5.82889   ,48.5958,6.18221   ,48.7967,6.52447   ,49.0951,6.8885    ,48.9557,-5.35493  ,-1.48664   ,495,113757,48.7245,11.8126,116.569,0
1815,49.6259,6.97767   ,49.3641,6.69286    ,49.17  ,6.36671  ,48.9871,6.07221   ,48.8045,5.76489   ,48.6791,5.42311   ,48.636 ,5.04104    ,48.7345,4.69399   ,48.9777,4.45543   ,49.2969,4.29517     ,49.6232,4.1335    ,49.9309,3.99212   ,49.6259,6.97767   ,49.6914,6.56717    ,49.5705,6.28908   ,49.4386,6.05533   ,49.2923,5.81321   ,49.1578,5.56151    ,49.0597,5.29649    ,49.0785,5.00991   ,49.2654,4.76033    ,49.5272,4.56613   ,49.7911,4.37252   ,49.9309,3.99212   ,49.3657,3.94215   ,48.9712,4.06751   ,48.608 ,4.20436    ,48.3416,4.4664    ,48.211 ,4.89475   ,48.2273,5.38899    ,48.3638,5.8072    ,48.5889,6.17373   ,48.821 ,6.52842   ,49.0856,6.89297   ,49.008 ,-5.32981  ,-1.56161   ,491,114423,49.0766,11.6067,118.225,0
1816,49.5884,6.99753   ,49.3626,6.69386    ,49.1722,6.37926  ,48.9644,6.05579   ,48.7788,5.7235    ,48.6555,5.35277   ,48.6353,5.0008     ,48.7955,4.64424   ,49.0973,4.40557   ,49.4201,4.24023     ,49.7321,4.05155   ,50.0133,3.85307   ,49.5884,6.99753   ,49.6966,6.5812     ,49.5642,6.29663   ,49.3915,6.02241   ,49.2454,5.75026   ,49.1165,5.46179    ,49.0501,5.19179    ,49.1587,4.8724    ,49.4195,4.6508     ,49.6929,4.47402   ,49.9284,4.25249   ,50.0133,3.85307   ,49.4482,3.90983   ,49.0563,4.05338   ,48.6832,4.21425    ,48.3622,4.50447   ,48.2099,4.92643   ,48.2204,5.35671    ,48.3589,5.79467   ,48.595 ,6.18128   ,48.84  ,6.55454   ,49.0789,6.88952   ,49.0336,-5.31375  ,1.53084    ,495,115434,50.4885,11.0654,121.882,0
1817,49.593 ,6.98471   ,49.3417,6.66585    ,49.1244,6.31192  ,48.9218,5.99888   ,48.736 ,5.63538   ,48.6427,5.27757   ,48.7054,4.89205    ,48.962 ,4.5614    ,49.2391,4.37137   ,49.624 ,4.16452     ,49.9743,3.97361   ,50.2808,3.83706   ,49.593 ,6.98471   ,49.6924,6.56857    ,49.545 ,6.26545   ,49.3851,6.00897   ,49.2248,5.72307   ,49.0967,5.46203    ,49.0585,5.16361    ,49.2213,4.87329   ,49.4532,4.67026    ,49.8022,4.42023   ,50.1015,4.1767    ,50.2808,3.83706   ,49.746 ,3.82331   ,49.3484,3.96306   ,48.9306,4.12605    ,48.6152,4.33041   ,48.3081,4.72858   ,48.2013,5.20178    ,48.2868,5.64171   ,48.513 ,6.07766   ,48.7634,6.44876   ,49.0388,6.84581   ,49.0874,-5.26531  ,1.41715    ,509,117172,52.8035,11.5479,124.125,0
1818,49.5052,6.92153   ,49.2874,6.5894     ,49.1184,6.28224  ,48.9214,5.95736   ,48.7815,5.64722   ,48.7165,5.24299   ,48.8005,4.89948    ,49.0285,4.62198   ,49.3148,4.41175   ,49.6337,4.21567     ,49.9499,4.02836   ,50.2712,3.90233   ,49.5052,6.92153   ,49.6502,6.51873    ,49.5568,6.24828   ,49.3998,5.98228   ,49.256 ,5.74827   ,49.144 ,5.458      ,49.18  ,5.17415    ,49.3608,4.9023    ,49.6028,4.67286    ,49.8789,4.45803   ,50.1151,4.25057   ,50.2712,3.90233   ,49.7037,3.85134   ,49.3106,4.0208    ,48.9445,4.2042     ,48.6189,4.4117    ,48.3777,4.71636   ,48.2894,5.13154    ,48.3391,5.64087   ,48.4911,6.01406   ,48.7296,6.40096   ,48.9685,6.74867   ,49.1453,-5.2863   ,1.39935    ,509,117137,49.7261,11.3283,121.054,0
1819,49.558 ,6.91443   ,49.3297,6.60532    ,49.1419,6.27538  ,48.9491,5.96982   ,48.804 ,5.64888   ,48.767 ,5.239     ,48.8747,4.9233     ,49.1401,4.61619   ,49.4285,4.39746   ,49.7108,4.21044     ,50.0142,3.97865   ,50.2943,3.75857   ,49.558 ,6.91443   ,49.6803,6.53187    ,49.5721,6.24682   ,49.419 ,6.00634   ,49.2809,5.77406   ,49.2079,5.45341    ,49.2786,5.1668     ,49.4894,4.8704    ,49.7277,4.65228    ,49.98  ,4.4388    ,50.2426,4.16161   ,50.2943,3.75857   ,49.7136,3.85548   ,49.3624,4.03629   ,49.0468,4.19849    ,48.7119,4.43338   ,48.4254,4.76498   ,48.3142,5.11821    ,48.3551,5.61008   ,48.5241,6.00829   ,48.7612,6.38387   ,49.0226,6.76123   ,49.2046,-5.26075  ,1.34599    ,508,117187,50.165 ,11.7064,120.711,0
1820,49.5356,6.91003   ,49.3033,6.60198    ,49.116 ,6.27985  ,48.9173,5.93982   ,48.8105,5.6271    ,48.805 ,5.20986   ,48.9407,4.86989    ,49.152 ,4.61352   ,49.4396,4.37383   ,49.7693,4.17275     ,50.0819,3.96661   ,50.3877,3.80119   ,49.5356,6.91003   ,49.6512,6.54042    ,49.5527,6.25562   ,49.3834,5.97841   ,49.2623,5.74778   ,49.2188,5.43592    ,49.304 ,5.14474    ,49.4584,4.91289   ,49.6888,4.67654    ,49.9754,4.43971   ,50.2485,4.19371   ,50.3877,3.80119   ,49.8393,3.79168   ,49.4821,3.95399   ,49.1073,4.12991    ,48.7675,4.39451   ,48.5215,4.68678   ,48.3754,5.08788    ,48.3796,5.60479   ,48.4915,5.97928   ,48.726 ,6.38198   ,49.002 ,6.74401   ,49.2179,-5.24859  ,1.32744    ,510,118138,50.2979,11.1898,122.711,0
1821,49.5984,6.9306    ,49.3387,6.63368    ,49.1132,6.28264  ,48.9192,5.94547   ,48.7726,5.56609   ,48.7432,5.18462   ,48.9316,4.8334     ,49.2259,4.53798   ,49.5416,4.30379   ,49.8992,4.08206     ,50.2011,3.86578   ,50.5143,3.6479    ,49.5984,6.9306    ,49.6707,6.54446    ,49.5399,6.2298    ,49.368 ,5.95443   ,49.2175,5.6791    ,49.137 ,5.38699    ,49.2529,5.0884     ,49.4903,4.83827   ,49.7686,4.60494    ,50.0966,4.3289    ,50.3656,4.05465   ,50.5143,3.6479    ,49.9527,3.74009   ,49.6126,3.8925    ,49.2254,4.0609     ,48.8711,4.31702   ,48.5405,4.66566   ,48.3351,5.07342    ,48.355 ,5.55236   ,48.5156,6.02312   ,48.7399,6.42154   ,49.0649,6.80829   ,49.2445,-5.20608  ,1.27053    ,524,120852,53.8429,10.6915,125.782,0
1822,49.6098,6.92472   ,49.3151,6.5843     ,49.0943,6.2515   ,48.8812,5.88667   ,48.7496,5.51917   ,48.7719,5.09221   ,49.0001,4.75571    ,49.2827,4.49      ,49.6142,4.26703   ,49.9709,4.06284     ,50.3184,3.7973    ,50.6186,3.57916   ,49.6098,6.92472   ,49.6518,6.47218    ,49.5051,6.17009   ,49.3058,5.86749   ,49.1689,5.59185   ,49.1676,5.23686    ,49.3794,4.93666    ,49.6298,4.71441   ,49.9196,4.52138    ,50.223 ,4.29438   ,50.5079,3.97484   ,50.6186,3.57916   ,50.042 ,3.69006   ,49.6308,3.88771   ,49.2174,4.06505    ,48.8377,4.34694   ,48.5375,4.66927   ,48.3405,5.04812    ,48.3559,5.55759   ,48.5054,6.00051   ,48.7433,6.42583   ,49.0441,6.79083   ,49.2731,-5.17016  ,1.23438    ,536,122300,55.4527,10.8326,129.196,0
1823,49.618 ,6.94171   ,49.3431,6.60345    ,49.1352,6.29873  ,48.9283,5.9504    ,48.7953,5.55149   ,48.8302,5.13697   ,49.0385,4.80491    ,49.309 ,4.53317   ,49.6431,4.27854   ,49.9538,4.07079     ,50.2811,3.78097   ,50.5354,3.52825   ,49.618 ,6.94171   ,49.6753,6.50317    ,49.5486,6.23765   ,49.3726,5.95677   ,49.2156,5.64119   ,49.2167,5.28755    ,49.4112,4.98952    ,49.6539,4.75571   ,49.9542,4.51649    ,50.2396,4.28496   ,50.5101,3.97541   ,50.5354,3.52825   ,49.9755,3.66272   ,49.5816,3.91991   ,49.2392,4.10268    ,48.8679,4.39711   ,48.5888,4.71369   ,48.4096,5.08573    ,48.3956,5.5667    ,48.5299,6.0342    ,48.7792,6.44667   ,49.0703,6.78833   ,49.316 ,-5.15022  ,1.2168     ,530,122332,54.3148,10.6382,128.024,0
1824,49.5192,6.78088   ,49.2434,6.47312    ,49.0563,6.16144  ,48.9036,5.79811   ,48.8917,5.40332   ,48.9929,5.063     ,49.195 ,4.75694    ,49.4664,4.466     ,49.7517,4.21309   ,50.0606,3.96145     ,50.3545,3.70891   ,50.6255,3.51765   ,49.5192,6.78088   ,49.5848,6.37767    ,49.4617,6.1078    ,49.3263,5.82138   ,49.3198,5.51645   ,49.4277,5.22354    ,49.6181,4.93647    ,49.85  ,4.66521   ,50.0917,4.41463    ,50.3527,4.14448   ,50.5696,3.8773    ,50.6255,3.51765   ,50.0684,3.60147   ,49.693 ,3.84123   ,49.3314,4.07827    ,49.0012,4.34657   ,48.7034,4.66305   ,48.5163,4.99441    ,48.4518,5.39248   ,48.5027,5.86378   ,48.6953,6.29188   ,48.9499,6.64517   ,49.3569,-5.13559  ,1.203      ,523,121306,51.5887,11.7085,124.953,0
1825,49.7052,6.82396   ,49.3637,6.5759     ,49.1268,6.25519  ,48.9403,5.93272   ,48.8562,5.54506   ,48.9297,5.12204   ,49.1267,4.80271    ,49.417 ,4.49976   ,49.7293,4.23649   ,50.0218,4.00377     ,50.3269,3.72628   ,50.6005,3.50426   ,49.7052,6.82396   ,49.6714,6.41403    ,49.5027,6.12972   ,49.3358,5.86652   ,49.2561,5.56473   ,49.3403,5.22892    ,49.5429,4.94573    ,49.8064,4.67536   ,50.08  ,4.42322    ,50.3323,4.18199   ,50.5647,3.90625   ,50.6005,3.50426   ,50.0174,3.61561   ,49.6304,3.89261   ,49.2913,4.1185     ,48.9383,4.40807   ,48.6404,4.74775   ,48.4824,5.11425    ,48.4609,5.63262   ,48.5835,6.08211   ,48.8057,6.46195   ,49.1212,6.80977   ,49.3592,-5.13498  ,1.20471    ,525,121861,53.7893,11.3326,125.196,0
1826,49.7475,6.80382   ,49.3816,6.53059    ,49.1206,6.24257  ,48.922 ,5.89875   ,48.8585,5.47801   ,48.9506,5.09131   ,49.1749,4.75418    ,49.4804,4.44058   ,49.7563,4.19989   ,50.0937,3.91103     ,50.3491,3.64612   ,50.6026,3.32655   ,49.7475,6.80382   ,49.6785,6.41152    ,49.5089,6.14346   ,49.327 ,5.85131   ,49.2606,5.51042   ,49.3683,5.1872     ,49.608 ,4.8782     ,49.9023,4.58714   ,50.1515,4.35527    ,50.4354,4.0535    ,50.6097,3.77534   ,50.6026,3.32655   ,50.0208,3.59514   ,49.6727,3.84063   ,49.2709,4.12031    ,48.9664,4.38045   ,48.6648,4.72272   ,48.4891,5.09956    ,48.4536,5.55964   ,48.554 ,6.03698   ,48.7982,6.42567   ,49.1673,6.72632   ,49.3838,-5.0979   ,1.18913    ,536,122877,55.3133,11.754 ,127.196,0
1827,49.7061,6.83519   ,49.3601,6.53727    ,49.1169,6.23094  ,48.9109,5.86452   ,48.8593,5.46649   ,48.9693,5.057     ,49.1736,4.75309    ,49.4729,4.44855   ,49.7665,4.19038   ,50.0982,3.90253     ,50.3833,3.61855   ,50.6676,3.35475   ,49.7061,6.83519   ,49.6863,6.39904    ,49.5086,6.13812   ,49.3181,5.83535   ,49.26  ,5.51023   ,49.3811,5.15818    ,49.6052,4.8714     ,49.9143,4.56773   ,50.1905,4.31666    ,50.44  ,4.06238   ,50.6289,3.79135   ,50.6676,3.35475   ,50.0581,3.52674   ,49.6735,3.81977   ,49.2603,4.13388    ,48.9441,4.4095    ,48.6638,4.73068   ,48.5071,5.06576    ,48.4538,5.54478   ,48.5417,5.99195   ,48.7906,6.41308   ,49.1067,6.7573    ,49.3996,-5.06413  ,1.17206    ,536,123133,55.4918,12.0552,130.61 ,0
1828,49.6168,6.75012   ,49.3297,6.45601    ,49.0523,6.09928  ,48.8904,5.73704   ,48.8697,5.36176   ,49.034 ,4.97004   ,49.3099,4.63666    ,49.5875,4.35591   ,49.8879,4.07633   ,50.1665,3.79718     ,50.4419,3.50048   ,50.6831,3.1923    ,49.6168,6.75012   ,49.6277,6.37773    ,49.4475,6.02896   ,49.2943,5.70074   ,49.2705,5.35866   ,49.4497,5.02782    ,49.7314,4.75024    ,49.9984,4.50188   ,50.2802,4.21974    ,50.5256,3.92468   ,50.7187,3.62806   ,50.6831,3.1923    ,50.091 ,3.45737   ,49.7269,3.75278   ,49.4143,4.00922    ,49.0852,4.29863   ,48.7987,4.62027   ,48.5574,5.0053     ,48.4555,5.47087   ,48.5159,5.87866   ,48.7257,6.27247   ,49.1157,6.62996   ,49.4359,-4.98952  ,1.14579    ,528,122346,55.2033,11.5489,130.853,0
1829,49.6442,6.75254   ,49.3404,6.45149    ,49.0779,6.12605  ,48.919 ,5.76052   ,48.9045,5.32713   ,49.0196,4.98893   ,49.2936,4.63901    ,49.5847,4.35114   ,49.8723,4.08448   ,50.1525,3.81671     ,50.4548,3.50861   ,50.7214,3.23159   ,49.6442,6.75254   ,49.6456,6.32872    ,49.4532,6.01683   ,49.2925,5.68747   ,49.2777,5.32914   ,49.4127,5.0691     ,49.6948,4.78413    ,49.9731,4.52536   ,50.2295,4.27613    ,50.4573,4.01735   ,50.6848,3.70501   ,50.7214,3.23159   ,50.1439,3.39756   ,49.7558,3.70609   ,49.4205,3.98112    ,49.0989,4.26905   ,48.8003,4.59319   ,48.5712,5.01296    ,48.5166,5.44906   ,48.5739,5.94838   ,48.7686,6.33086   ,49.1143,6.66039   ,49.4524,-4.95471  ,1.13741    ,522,121043,55.1534,11.2176,128.267,0
1830,49.647 ,6.72434   ,49.3282,6.46023    ,49.0674,6.12688  ,48.8842,5.71495   ,48.8863,5.32201   ,49.0559,4.9385    ,49.3021,4.60743    ,49.6199,4.2697    ,49.9049,3.99428   ,50.2164,3.69685     ,50.4938,3.42387   ,50.801 ,3.17653   ,49.647 ,6.72434   ,49.6303,6.34762    ,49.4627,6.0648    ,49.2836,5.74501   ,49.2797,5.40546   ,49.4729,5.03997    ,49.7424,4.70915    ,50.0469,4.3784    ,50.3024,4.10767    ,50.5563,3.82288   ,50.7356,3.57355   ,50.801 ,3.17653   ,50.1767,3.34867   ,49.7917,3.6528    ,49.4136,3.97005    ,49.0978,4.25626   ,48.7807,4.60183   ,48.5828,4.93086    ,48.4713,5.33667   ,48.5089,5.78118   ,48.7307,6.27556   ,49.0954,6.6485    ,49.454 ,-4.91376  ,1.1257     ,534,122896,56.544 ,11.869 ,129.095,0
1831,49.6547,6.70331   ,49.3124,6.42033    ,49.0119,6.05594  ,48.865 ,5.65604   ,48.9132,5.26572   ,49.1096,4.86633   ,49.3588,4.53581    ,49.6572,4.21302   ,49.9627,3.90734   ,50.2886,3.57383     ,50.5534,3.26122   ,50.7821,2.92417   ,49.6547,6.70331   ,49.6205,6.31099    ,49.4018,5.98599   ,49.257 ,5.6409    ,49.3279,5.28244   ,49.5755,4.90272    ,49.8599,4.56635    ,50.1601,4.2337    ,50.437 ,3.92024    ,50.6868,3.59906   ,50.8311,3.32359   ,50.7821,2.92417   ,50.2103,3.28455   ,49.803 ,3.64154   ,49.3888,3.9934     ,49.0513,4.29821   ,48.7661,4.61432   ,48.5733,4.9425     ,48.4638,5.36308   ,48.488 ,5.77715   ,48.684 ,6.22024   ,49.0876,6.6123    ,49.475 ,-4.87181  ,1.11449    ,551,124220,58.4266,13.622 ,135.581,0
1832,49.5251,6.68852   ,49.2397,6.34335    ,49.0265,6.02821  ,48.8987,5.59756   ,48.955 ,5.20891   ,49.1267,4.84275   ,49.3821,4.5135     ,49.6847,4.19116   ,49.9401,3.92991   ,50.2612,3.58202     ,50.507 ,3.27011   ,50.655 ,2.93584   ,49.5251,6.68852   ,49.5619,6.21592    ,49.3981,5.90405   ,49.259 ,5.54975   ,49.3442,5.22581   ,49.5868,4.88345    ,49.8983,4.53304    ,50.2085,4.19776   ,50.4271,3.94657    ,50.6422,3.64261   ,50.7786,3.36222   ,50.655 ,2.93584   ,50.1785,3.26284   ,49.7962,3.61708   ,49.3527,4.01642    ,49.0575,4.29113   ,48.7719,4.60183   ,48.5961,4.91752    ,48.5291,5.32177   ,48.5466,5.76876   ,48.7093,6.24425   ,48.9839,6.55865   ,49.4766,-4.84051  ,1.1207     ,536,123218,55.771 ,14.1627,129.439,0
1833,49.4271,6.62928   ,49.2037,6.29157    ,49.0338,5.96999  ,48.9527,5.55051   ,49.019 ,5.1643    ,49.1708,4.86066   ,49.4116,4.53184    ,49.6454,4.25216   ,49.8957,3.97275   ,50.1618,3.68922     ,50.4312,3.41824   ,50.7238,3.17586   ,49.4271,6.62928   ,49.5199,6.22624    ,49.4169,5.91316   ,49.354 ,5.52156   ,49.4567,5.16183   ,49.654 ,4.8702     ,49.9304,4.5443     ,50.1635,4.27588   ,50.3654,4.02382    ,50.5224,3.79056   ,50.6506,3.56368   ,50.7238,3.17586   ,50.123 ,3.35879   ,49.7113,3.682     ,49.34  ,4.01535    ,49.0472,4.32155   ,48.819 ,4.61251   ,48.6279,4.94823    ,48.5459,5.27406   ,48.5546,5.69026   ,48.691 ,6.12219   ,48.9417,6.44512   ,49.4872,-4.79959  ,1.10676    ,514,117984,51.9247,13.7012,122.61 ,0
1834,49.3654,6.5036    ,49.1413,6.19381    ,49.0245,5.83458  ,49.0016,5.43766   ,49.0884,5.05202   ,49.2467,4.76478   ,49.492 ,4.44957    ,49.7513,4.14844   ,49.9949,3.86927   ,50.2151,3.61192     ,50.4844,3.30232   ,50.7252,3.06542   ,49.3654,6.5036    ,49.4465,6.10649    ,49.3986,5.75945   ,49.391 ,5.42406   ,49.5034,5.10932   ,49.6923,4.8453     ,49.9546,4.538      ,50.2101,4.2388    ,50.4355,3.95121    ,50.5895,3.71256   ,50.7177,3.43574   ,50.7252,3.06542   ,50.1752,3.25342   ,49.7645,3.6002    ,49.485 ,3.86869    ,49.2202,4.14      ,48.9549,4.45094   ,48.7397,4.77558    ,48.6348,5.09861   ,48.606 ,5.56623   ,48.6726,6.01927   ,48.8833,6.37079   ,49.5075,-4.72981  ,1.07961    ,496,114645,50.825 ,12.3067,118.125,0
1835,49.1461,6.46984   ,49.0578,6.06086    ,49.0418,5.69882  ,49.0686,5.34267   ,49.1728,4.9717    ,49.3219,4.68405   ,49.559 ,4.35683    ,49.806 ,4.05797   ,50.0193,3.80163   ,50.2606,3.50329     ,50.4703,3.22734   ,50.6503,2.92483   ,49.1461,6.46984   ,49.3571,6.02574    ,49.4126,5.64604   ,49.4819,5.28394   ,49.6418,4.92758   ,49.8528,4.65147    ,50.1216,4.33586    ,50.3377,4.0657    ,50.4923,3.8427     ,50.6369,3.58456   ,50.7392,3.33707   ,50.6503,2.92483   ,50.1385,3.20614   ,49.8071,3.51855   ,49.4619,3.86292    ,49.1891,4.15201   ,48.9204,4.47357   ,48.7348,4.80974    ,48.6641,5.11668   ,48.6393,5.51522   ,48.6708,5.87492   ,48.7712,6.20817   ,49.5342,-4.65246  ,1.06998    ,488,112694,49.7863,14.8284,115.882,0
1836,49.1027,6.47796   ,49.0516,6.08672    ,49.0386,5.74345  ,49.0749,5.32875   ,49.1528,5.01001   ,49.3126,4.67961   ,49.5268,4.39187    ,49.7857,4.08952   ,50.042 ,3.79788   ,50.2704,3.52808     ,50.4677,3.26675   ,50.6674,2.95853   ,49.1027,6.47796   ,49.3806,6.10198    ,49.3912,5.83615   ,49.4266,5.50735   ,49.5061,5.22076   ,49.6723,4.88804    ,49.8948,4.59176    ,50.1558,4.28666   ,50.3987,3.99414    ,50.5882,3.72057   ,50.7101,3.44891   ,50.6674,2.95853   ,50.1636,3.17108   ,49.881 ,3.42376   ,49.6029,3.69546    ,49.3273,3.9932    ,49.0789,4.29072   ,48.8952,4.5639     ,48.7674,4.89924   ,48.7051,5.26507   ,48.6862,5.76921   ,48.7308,6.17781   ,49.5497,-4.64595  ,1.07227    ,488,113028,49.6303,10.7794,117.296,0
1837,49.1093,6.50017   ,49.0294,6.08999    ,49.0217,5.70798  ,49.0666,5.38028   ,49.1824,4.99662   ,49.3499,4.66475   ,49.5596,4.36401    ,49.7999,4.07294   ,50.0708,3.76412   ,50.2945,3.51073     ,50.5457,3.23155   ,50.7989,2.97445   ,49.1093,6.50017   ,49.3637,6.07881    ,49.3927,5.70376   ,49.4446,5.40159   ,49.5795,5.06414   ,49.7814,4.74408    ,50.0116,4.44001    ,50.2328,4.16415   ,50.4483,3.88541    ,50.5978,3.65857   ,50.7368,3.39148   ,50.7989,2.97445   ,50.2741,3.15849   ,49.9033,3.46244   ,49.6021,3.74603    ,49.2804,4.08253   ,49.0381,4.37904   ,48.8701,4.66647    ,48.751 ,5.01782   ,48.668 ,5.46484   ,48.6442,5.82354   ,48.7084,6.20394   ,49.5575,-4.63509  ,1.07431    ,488,113962,50.7107,11.9631,119.196,0
1838,49.1001,6.49255   ,49.0238,6.08631    ,49.0214,5.7004   ,49.0855,5.31595   ,49.2075,4.97381   ,49.3975,4.62709   ,49.6096,4.32146    ,49.8407,4.02946   ,50.0991,3.71873   ,50.3542,3.40761     ,50.5873,3.11486   ,50.8011,2.85531   ,49.1001,6.49255   ,49.353 ,6.0617     ,49.3903,5.67004   ,49.4689,5.31443   ,49.6236,5.01215   ,49.8733,4.66527    ,50.1159,4.34861    ,50.3233,4.07658   ,50.5153,3.80983    ,50.6714,3.54562   ,50.7858,3.271     ,50.8011,2.85531   ,50.3153,3.05036   ,49.9545,3.37226   ,49.5955,3.73207    ,49.2756,4.08325   ,49.0348,4.38601   ,48.8695,4.67265    ,48.7504,5.02817   ,48.6761,5.42278   ,48.6442,5.84333   ,48.7067,6.21442   ,49.5744,-4.60965  ,1.06485    ,494,115402,51.6493,13.2673,120.368,0
1839,49.0831,6.48565   ,49.0451,6.09201    ,49.0343,5.67589  ,49.0726,5.32748   ,49.2043,4.9389    ,49.4176,4.60114   ,49.6569,4.28778    ,49.8859,4.00023   ,50.12  ,3.70434   ,50.3844,3.35345     ,50.5831,3.05464   ,50.7627,2.73237   ,49.0831,6.48565   ,49.3622,6.11133    ,49.3798,5.72858   ,49.4272,5.4185    ,49.5893,5.06726   ,49.8575,4.70667    ,50.1315,4.37076    ,50.348 ,4.09284   ,50.5307,3.83081    ,50.7059,3.52049   ,50.8196,3.22092   ,50.7627,2.73237   ,50.2863,2.985     ,49.9898,3.28759   ,49.6318,3.677      ,49.346 ,4.00521   ,49.1094,4.29768   ,48.9167,4.58052    ,48.7765,4.89906   ,48.6981,5.34656   ,48.6856,5.74481   ,48.7366,6.18168   ,49.6166,-4.54837  ,1.05706    ,511,117856,52.6034,12.5668,122.953,0
1840,49.0703,6.47139   ,49.0405,6.05668    ,49.0362,5.62726  ,49.0856,5.27647   ,49.2405,4.88208   ,49.4537,4.56862   ,49.7065,4.24354    ,49.9445,3.94845   ,50.1804,3.64815   ,50.4262,3.29458     ,50.5973,2.9823    ,50.733 ,2.61319   ,49.0703,6.47139   ,49.3645,6.08748    ,49.3833,5.69008   ,49.4405,5.37446   ,49.6241,5.01356   ,49.8777,4.68146    ,50.1708,4.32755    ,50.4099,4.03117   ,50.6081,3.7558     ,50.7737,3.44222   ,50.8643,3.13266   ,50.733 ,2.61319   ,50.2797,2.93568   ,50.0139,3.24972   ,49.6762,3.64055    ,49.3987,3.96554   ,49.166 ,4.25524   ,48.9628,4.54545    ,48.8066,4.84246   ,48.7066,5.28865   ,48.6833,5.68857   ,48.7244,6.13945   ,49.6547,-4.49458  ,1.05174    ,520,120944,53.4671,12.4283,124.368,0
1841,49.0274,6.44176   ,49.0347,6.01887    ,49.0404,5.57005  ,49.1128,5.16053   ,49.2715,4.81758   ,49.5106,4.48763   ,49.7893,4.1402     ,50.0393,3.83228   ,50.3087,3.47791   ,50.5068,3.1732      ,50.6968,2.80199   ,50.8334,2.42049   ,49.0274,6.44176   ,49.364 ,6.08857    ,49.3917,5.67498   ,49.4655,5.30123   ,49.642 ,4.97515   ,49.9256,4.61531    ,50.2402,4.23919    ,50.4815,3.93331   ,50.693 ,3.61038    ,50.8241,3.33373   ,50.9351,2.95192   ,50.8334,2.42049   ,50.4104,2.75809   ,50.1277,3.11624   ,49.8524,3.44563    ,49.5147,3.83399   ,49.2557,4.14269   ,49.0212,4.45588    ,48.8441,4.75377   ,48.7296,5.12702   ,48.6809,5.59301   ,48.7084,6.07001   ,49.6983,-4.42028  ,1.0461     ,538,124224,55.8031,12.1322,128.953,0
