22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1842,49.1287,6.42184   ,49.0621,5.99275    ,49.0489,5.59185  ,49.1217,5.1532    ,49.2983,4.78234   ,49.5545,4.43158   ,49.8019,4.11921    ,50.0463,3.81156   ,50.2944,3.48308   ,50.5409,3.09628     ,50.7153,2.76419   ,50.8654,2.39564   ,49.1287,6.42184   ,49.3686,6.04108    ,49.3919,5.69157   ,49.4788,5.31056   ,49.6681,4.95595   ,49.9559,4.58465    ,50.2243,4.25679    ,50.464 ,3.94267   ,50.6816,3.60758    ,50.8811,3.23165   ,50.9849,2.89733   ,50.8654,2.39564   ,50.3909,2.74368   ,50.1404,3.065     ,49.8412,3.44973    ,49.5506,3.7802    ,49.2958,4.08635   ,49.0742,4.38069    ,48.8654,4.70883   ,48.7321,5.11276   ,48.701 ,5.62631   ,48.7711,6.07134   ,49.7256,-4.37396  ,1.0445     ,553,126732,55.9711,11.5781,130.953,0
1843,49.1456,6.40519   ,49.0435,5.94568    ,49.0566,5.52703  ,49.1537,5.13385   ,49.3378,4.75904   ,49.5939,4.38054   ,49.8578,4.02826    ,50.1039,3.6991    ,50.3448,3.36438   ,50.6035,2.97429     ,50.7885,2.63819   ,50.8971,2.25084   ,49.1456,6.40519   ,49.3739,5.92222    ,49.4121,5.5509    ,49.5373,5.20626   ,49.7558,4.8344    ,50.0549,4.44333    ,50.3077,4.12004    ,50.5175,3.80944   ,50.722 ,3.48649    ,50.9403,3.09934   ,51.0731,2.75894   ,50.8971,2.25084   ,50.4501,2.62934   ,50.1962,2.96016   ,49.8894,3.35426    ,49.608 ,3.69971   ,49.3285,4.04293   ,49.0641,4.41081    ,48.861 ,4.78238   ,48.7278,5.18362   ,48.6839,5.6431    ,48.7271,6.10171   ,49.7514,-4.32408  ,1.04755    ,562,129056,57.5613,12.1582,135.782,0
1844,49.1438,6.40453   ,49.042 ,5.9368     ,49.0568,5.51248  ,49.1552,5.1199    ,49.3432,4.74702   ,49.584 ,4.38664   ,49.8319,4.05609    ,50.0868,3.72085   ,50.3694,3.33691   ,50.5836,3.01463     ,50.7987,2.61743   ,50.9149,2.25682   ,49.1438,6.40453   ,49.374 ,5.92768    ,49.4109,5.55853   ,49.5314,5.21679   ,49.7474,4.84793   ,50.0294,4.46679    ,50.2893,4.13081    ,50.5174,3.80962   ,50.7531,3.45151    ,50.9216,3.15423   ,51.064 ,2.76246   ,50.9149,2.25682   ,50.4791,2.58731   ,50.1775,2.9835    ,49.9086,3.33038    ,49.5718,3.74356   ,49.2899,4.0929    ,49.0627,4.4133     ,48.8786,4.74619   ,48.7361,5.1441    ,48.6851,5.60751   ,48.723 ,6.08102   ,49.7526,-4.32147  ,1.04737    ,562,130145,57.5658,12.2661,133.782,0
1845,49.1886,6.39939   ,49.0429,5.95678    ,49.0516,5.53077  ,49.1735,5.07128   ,49.3709,4.70226   ,49.6225,4.33332   ,49.8782,3.99607    ,50.1362,3.65641   ,50.4156,3.26883   ,50.6238,2.9435      ,50.8646,2.55729   ,51.11  ,2.21524   ,49.1886,6.39939   ,49.3727,5.93897    ,49.404 ,5.57627   ,49.5519,5.17674   ,49.7759,4.80616   ,50.0662,4.41957    ,50.3256,4.08237    ,50.5503,3.76147   ,50.7819,3.4015     ,50.9407,3.10262   ,51.1007,2.72671   ,51.11  ,2.21524   ,50.5576,2.49578   ,50.2395,2.89356   ,49.9747,3.24523    ,49.6377,3.66403   ,49.3444,4.02312   ,49.0986,4.35673    ,48.9032,4.6994    ,48.7486,5.08465   ,48.6823,5.62855   ,48.7319,6.10662   ,49.7881,-4.26422  ,1.03912    ,574,132591,59.2312,12.0562,138.267,0
1846,49.1902,6.39988   ,49.0404,5.9389     ,49.0559,5.50045  ,49.1891,5.03575   ,49.3977,4.66171   ,49.6562,4.2819    ,49.9163,3.93627    ,50.1821,3.58658   ,50.4699,3.18672   ,50.6803,2.85167     ,50.9221,2.46309   ,51.1692,2.1051    ,49.1902,6.39988   ,49.3721,5.92141    ,49.4098,5.54895   ,49.5704,5.14149   ,49.8073,4.76132   ,50.1123,4.36101    ,50.3732,4.01688    ,50.5978,3.69032   ,50.8268,3.3232     ,50.9794,3.01495   ,51.1429,2.63131   ,51.1692,2.1051    ,50.6305,2.4017    ,50.3135,2.80101   ,50.0375,3.16238    ,49.6787,3.59908   ,49.3702,3.97209   ,49.1186,4.3152     ,48.9222,4.6661    ,48.7579,5.0491    ,48.6821,5.59848   ,48.7264,6.09326   ,49.8033,-4.23783  ,1.03713    ,583,133945,60.7697,12.3145,139.439,0
1847,49.1886,6.39934   ,49.0407,5.94165    ,49.0541,5.50555  ,49.1593,5.10296   ,49.3887,4.67256   ,49.6512,4.29337   ,49.9112,3.95025    ,50.1698,3.60648   ,50.4195,3.26383   ,50.689 ,2.86216     ,50.9198,2.52459   ,51.1761,2.19391   ,49.1886,6.39934   ,49.3726,5.93255    ,49.4063,5.56604   ,49.5309,5.21854   ,49.7879,4.78891   ,50.0839,4.39702    ,50.344 ,4.05724    ,50.5677,3.73486   ,50.7691,3.42204    ,50.9796,3.05316   ,51.1425,2.72782   ,51.1761,2.19391   ,50.6201,2.42846   ,50.3221,2.78733   ,49.9899,3.2194     ,49.6864,3.59265   ,49.3914,3.95796   ,49.135 ,4.30226    ,48.9246,4.65937   ,48.7423,5.11068   ,48.6831,5.5909    ,48.7264,6.08691   ,49.8053,-4.24259  ,1.03336    ,582,134503,59.9192,11.7465,138.024,0
1848,49.1891,6.40083   ,49.0397,5.94076    ,49.0534,5.50622  ,49.1612,5.10931   ,49.3565,4.72656   ,49.603 ,4.3541    ,49.8965,3.95853    ,50.1542,3.61526   ,50.4032,3.27265   ,50.6385,2.92559     ,50.9158,2.52477   ,51.1526,2.2153    ,49.1891,6.40083   ,49.372 ,5.92605    ,49.4019,5.55041   ,49.5322,5.21037   ,49.7549,4.83776   ,50.0441,4.44821    ,50.3487,4.05084    ,50.5717,3.72867   ,50.773 ,3.41575    ,50.9538,3.09972   ,51.1455,2.72119   ,51.1526,2.2153    ,50.6083,2.43579   ,50.2443,2.86919   ,49.9537,3.24344    ,49.6511,3.61635   ,49.358 ,3.98044   ,49.0847,4.36989    ,48.8956,4.71884   ,48.7447,5.1314    ,48.6847,5.60545   ,48.7253,6.09241   ,49.798 ,-4.24738  ,1.03603    ,580,134768,59.545 ,12.1816,137.439,0
1849,49.1891,6.40094   ,49.0398,5.93941    ,49.0516,5.50015  ,49.1595,5.10131   ,49.3575,4.72403   ,49.6042,4.35209   ,49.8981,3.9563     ,50.1566,3.61295   ,50.411 ,3.26901   ,50.6489,2.9222      ,50.918 ,2.52446   ,51.1579,2.21954   ,49.1891,6.40094   ,49.372 ,5.92719    ,49.4015,5.55205   ,49.5312,5.21243   ,49.7531,4.8404    ,50.0414,4.45171    ,50.3452,4.05499    ,50.5686,3.73296   ,50.779 ,3.41766    ,50.9702,3.10053   ,51.144 ,2.72701   ,51.1579,2.21954   ,50.6152,2.42848   ,50.2509,2.86077   ,49.9604,3.23489    ,49.6582,3.60755   ,49.3647,3.97185   ,49.0896,4.36245    ,48.8992,4.71018   ,48.7416,5.11246   ,48.6823,5.59341   ,48.7257,6.08973   ,49.798 ,-4.24722  ,1.03461    ,582,135156,59.5676,12.0693,137.439,0
1850,49.1465,6.3927    ,49.0397,5.91019    ,49.0582,5.48076  ,49.189 ,5.03487   ,49.3924,4.66946   ,49.6416,4.302     ,49.928 ,3.91494    ,50.1789,3.5791    ,50.4266,3.24313   ,50.6967,2.85201     ,50.921 ,2.51003   ,51.1454,2.13126   ,49.1465,6.3927    ,49.3716,5.90693    ,49.4112,5.53129   ,49.569 ,5.1401    ,49.8021,4.76985   ,50.0975,4.37971    ,50.3921,3.98858    ,50.6106,3.66966   ,50.8186,3.35726    ,51.0341,2.99975   ,51.1776,2.67639   ,51.1454,2.13126   ,50.5914,2.45659   ,50.2839,2.8173    ,49.9539,3.24055    ,49.6632,3.60075   ,49.3804,3.9528    ,49.1083,4.33255    ,48.9183,4.67039   ,48.7602,5.045     ,48.6854,5.57094   ,48.72  ,6.05199   ,49.8221,-4.20861  ,1.03063    ,591,136405,60.1184,12.4163,140.267,0
1851,49.0938,6.39889   ,49.0355,5.9054     ,49.0564,5.47091  ,49.1887,5.02851   ,49.3917,4.66623   ,49.6343,4.30085   ,49.9152,3.91499    ,50.1764,3.5717    ,50.4304,3.2312    ,50.6967,2.85057     ,50.9562,2.46799   ,51.1695,2.13359   ,49.0938,6.39889   ,49.3701,5.94695    ,49.4038,5.56587   ,49.5547,5.16775   ,49.7836,4.79529   ,50.0676,4.40925    ,50.3625,4.01701    ,50.5954,3.68961   ,50.8085,3.37264    ,51.0288,3.01561   ,51.201 ,2.63184   ,51.1695,2.13359   ,50.6359,2.41599   ,50.292 ,2.79245   ,49.9702,3.20172    ,49.6699,3.56869   ,49.3834,3.9256    ,49.1267,4.29953    ,48.9366,4.6383    ,48.7731,5.00313   ,48.6892,5.51734   ,48.7091,6.00512   ,49.8162,-4.21408  ,1.03242    ,593,136033,60.2406,12.0599,139.439,0
1852,49.1276,6.41283   ,49.0556,5.9332     ,49.058 ,5.50014  ,49.1746,5.05378   ,49.3726,4.67955   ,49.6171,4.31067   ,49.8921,3.93169    ,50.143 ,3.59848   ,50.3907,3.26515   ,50.6669,2.87495     ,50.8944,2.48637   ,51.0579,2.12019   ,49.1276,6.41283   ,49.3682,5.9771     ,49.4005,5.59805   ,49.5384,5.19945   ,49.7606,4.82963   ,50.0351,4.45085    ,50.3151,4.06882    ,50.5432,3.74677   ,50.7498,3.43471    ,50.976 ,3.06101   ,51.1386,2.64357   ,51.0579,2.12019   ,50.5922,2.43886   ,50.2831,2.80088   ,49.9494,3.20658    ,49.6589,3.56169   ,49.3879,3.90432   ,49.1255,4.2767     ,48.9214,4.63416   ,48.7643,5.02404   ,48.702 ,5.54379   ,48.7569,6.02932   ,49.7856,-4.2409   ,1.04317    ,588,135318,59.8365,11.5493,138.024,0
1853,49.1275,6.41753   ,49.0579,5.97142    ,49.0498,5.54582  ,49.1554,5.0988    ,49.3394,4.72974   ,49.5991,4.32018   ,49.8253,4.00275    ,50.1113,3.62154   ,50.3593,3.29439   ,50.6228,2.91704     ,50.8226,2.53175   ,50.932 ,2.17117   ,49.1275,6.41753   ,49.3713,6.02886    ,49.3884,5.65587   ,49.5131,5.25258   ,49.7184,4.88613   ,50.0071,4.46509    ,50.2516,4.13618    ,50.5219,3.76004   ,50.7342,3.45027    ,50.9486,3.08745   ,51.0766,2.6661    ,50.932 ,2.17117   ,50.5205,2.50728   ,50.2282,2.85505   ,49.9026,3.24696    ,49.6182,3.59242   ,49.3199,3.97684   ,49.1212,4.27885    ,48.903 ,4.67494   ,48.7544,5.06138   ,48.7012,5.57678   ,48.7612,6.04837   ,49.7552,-4.27576  ,1.05342    ,578,134097,58.6997,11.593 ,136.368,0
1854,49.1787,6.45538   ,49.0776,6.00755    ,49.0581,5.59941  ,49.1395,5.15505   ,49.3101,4.79485   ,49.5571,4.41358   ,49.8033,4.0634     ,50.068 ,3.70197   ,50.3025,3.38468   ,50.5751,2.99781     ,50.8047,2.6492    ,51.0182,2.32739   ,49.1787,6.45538   ,49.3692,6.01922    ,49.3943,5.66485   ,49.5041,5.27897   ,49.6968,4.92529   ,49.9821,4.52171    ,50.2574,4.15809    ,50.5213,3.80105   ,50.7211,3.50885    ,50.9067,3.16159   ,51.0204,2.81566   ,51.0182,2.32739   ,50.514 ,2.59722   ,50.1661,2.94832   ,49.8054,3.3674     ,49.5374,3.70728   ,49.2763,4.07027   ,49.0661,4.40299    ,48.8679,4.75953   ,48.7387,5.14815   ,48.7169,5.67052   ,48.8066,6.12534   ,49.7329,-4.33749  ,1.05783    ,570,130511,57.9246,12.1208,133.439,0
1855,49.1517,6.47162   ,49.0578,6.05807    ,49.0474,5.64979  ,49.1237,5.19907   ,49.2885,4.83271   ,49.4993,4.49364   ,49.7503,4.13578    ,50.016 ,3.79938   ,50.2634,3.50627   ,50.5214,3.21906     ,50.806 ,2.91798   ,51.0979,2.63512   ,49.1517,6.47162   ,49.3702,6.06409    ,49.3995,5.69815   ,49.4777,5.29964   ,49.6587,4.95865   ,49.9112,4.61419    ,50.1878,4.25412    ,50.4277,3.941     ,50.6149,3.68511    ,50.8008,3.43141   ,51.0096,3.13435   ,51.0979,2.63512   ,50.5149,2.79214   ,50.1388,3.11862   ,49.8107,3.44481    ,49.5095,3.77346   ,49.2339,4.12394   ,49.0237,4.47083    ,48.8635,4.80515   ,48.7356,5.21578   ,48.6896,5.73992   ,48.7606,6.17932   ,49.705 ,-4.43873  ,1.03772    ,541,123279,55.8469,11.8069,128.61 ,0
1856,49.0998,6.49196   ,49.0441,6.07083    ,49.0624,5.70511  ,49.1106,5.35196   ,49.2232,4.97074   ,49.4125,4.61453   ,49.6119,4.32301    ,49.8612,4.02115   ,50.1577,3.72252   ,50.4173,3.50726     ,50.7693,3.31041   ,51.1002,3.21353   ,49.0998,6.49196   ,49.3608,6.1247     ,49.4221,5.80411   ,49.474 ,5.49317   ,49.5698,5.16066   ,49.7446,4.85065    ,49.9418,4.5857     ,50.1688,4.30541   ,50.4084,4.03347    ,50.6159,3.83037   ,50.8984,3.5966    ,51.1002,3.21353   ,50.5503,3.06369   ,50.1327,3.2475    ,49.8199,3.49338    ,49.4752,3.82373   ,49.2194,4.14552   ,49.0314,4.45834    ,48.8427,4.86516   ,48.7267,5.32155   ,48.6926,5.73022   ,48.7271,6.1302    ,49.6645,-4.58355  ,1.01399    ,518,117542,51.676 ,10.3744,121.054,0
1857,49.1339,6.52283   ,49.0403,6.12575    ,49.0684,5.76186  ,49.1082,5.3941    ,49.2114,5.0108    ,49.3786,4.67002   ,49.6135,4.36064    ,49.8792,4.09801   ,50.1769,3.87841   ,50.5244,3.72491     ,50.8929,3.70828   ,51.2312,3.78375   ,49.1339,6.52283   ,49.3577,6.18898    ,49.4221,5.84712   ,49.4728,5.51428   ,49.5502,5.20446   ,49.6889,4.94036    ,49.8866,4.69499    ,50.1117,4.47245   ,50.3663,4.26721    ,50.6694,4.09053   ,50.9593,3.97944   ,51.2312,3.78375   ,50.7351,3.43074   ,50.2907,3.38212   ,49.9009,3.54432    ,49.5654,3.79467   ,49.2726,4.1045    ,49.0222,4.47457    ,48.8447,4.89793   ,48.7278,5.36375   ,48.7064,5.76946   ,48.7222,6.15019   ,49.6487,-4.70517  ,0.975668   ,493,113339,51.1027,10.6769,119.882,0
1858,49.2026,6.54983   ,49.0716,6.19317    ,49.0714,5.82656  ,49.0889,5.50292   ,49.1586,5.14606   ,49.2882,4.81832   ,49.4802,4.51595    ,49.7413,4.23944   ,50.0363,4.06445   ,50.3927,3.99073     ,50.7453,4.00883   ,51.0353,4.10533   ,49.2026,6.54983   ,49.4005,6.24514    ,49.438 ,5.93348   ,49.4579,5.64595   ,49.5041,5.34766   ,49.5942,5.09483    ,49.7442,4.86062    ,49.9711,4.64136   ,50.2256,4.48778    ,50.5073,4.39686   ,50.7788,4.33693   ,51.0353,4.10533   ,50.6184,3.66625   ,50.1725,3.59336   ,49.7542,3.67959    ,49.4381,3.90007   ,49.1604,4.24569   ,48.943 ,4.6198     ,48.7892,5.03117   ,48.7112,5.45138   ,48.7008,5.81304   ,48.7521,6.22626   ,49.6011,-4.8112   ,0.979715   ,479,111561,47.9637,11.4747,114.811,0
1859,49.1616,6.4967    ,49.0671,6.17529    ,49.0659,5.79908  ,49.0901,5.46353   ,49.1531,5.12041   ,49.2765,4.80811   ,49.4448,4.54716    ,49.6791,4.30338   ,49.9899,4.12904   ,50.3413,4.14704     ,50.6276,4.29428   ,50.8469,4.51383   ,49.1616,6.4967    ,49.3962,6.2411     ,49.4401,5.96776   ,49.4569,5.7159    ,49.4899,5.43921   ,49.5689,5.16895    ,49.6769,4.95889    ,49.8166,4.75863   ,50.0174,4.57955    ,50.2615,4.55056   ,50.4884,4.6195    ,50.8469,4.51383   ,50.6924,3.91875   ,50.3331,3.71733   ,49.8791,3.70409    ,49.4698,3.91059   ,49.1552,4.21041   ,48.9473,4.52108    ,48.793 ,4.89049   ,48.7116,5.31961   ,48.6884,5.74381   ,48.7439,6.20351   ,49.5729,-4.86573  ,0.966585   ,483,110832,46.0234,11.2365,111.983,0
1860,49.1633,6.49913   ,49.0533,6.17622    ,49.0593,5.81779  ,49.0952,5.45606   ,49.1729,5.10622   ,49.2879,4.81135   ,49.5275,4.51931    ,49.7919,4.35284   ,50.1447,4.28229   ,50.4563,4.45876     ,50.5588,4.77302   ,50.5394,5.09417   ,49.1633,6.49913   ,49.3752,6.31077    ,49.4275,6.09721   ,49.4449,5.85666   ,49.4628,5.58067   ,49.5053,5.33167    ,49.6064,5.08856    ,49.7344,4.91885   ,49.9549,4.7513     ,50.2021,4.77555   ,50.3238,4.94472   ,50.5394,5.09417   ,50.78  ,4.51648   ,50.6671,4.07903   ,50.2592,3.8087     ,49.7697,3.82498   ,49.3817,4.00831   ,49.0352,4.36242    ,48.8592,4.71035   ,48.7321,5.15434   ,48.6857,5.645     ,48.7366,6.13302   ,49.5865,-4.92615  ,0.939709   ,488,112141,47.2324,13.5319,113.74 ,0
1861,49.2048,6.47803   ,49.0736,6.09643    ,49.0736,5.71911  ,49.1143,5.34131   ,49.1993,5.01322   ,49.3704,4.67562   ,49.6847,4.42317    ,50.0303,4.3458    ,50.3459,4.54698   ,50.456 ,4.92151     ,50.4622,5.29016   ,50.396 ,5.64661   ,49.2048,6.47803   ,49.4238,6.2188     ,49.4529,5.98599   ,49.4584,5.73496   ,49.4767,5.48935   ,49.5474,5.20586    ,49.6889,4.965      ,49.8816,4.82806   ,50.0959,4.93428    ,50.1988,5.17715   ,50.2585,5.40958   ,50.396 ,5.64661   ,50.672 ,5.06988   ,50.6998,4.56084   ,50.5453,4.08741    ,50.0923,3.85861   ,49.5994,3.92475   ,49.142 ,4.2128     ,48.8933,4.62249   ,48.7534,5.05154   ,48.6894,5.56325   ,48.73  ,6.07283   ,49.612 ,-4.99479  ,0.93469    ,508,115658,51.2937,13.1545,121.74 ,0
1862,49.1653,6.49027   ,49.065 ,6.13842    ,49.0704,5.7541   ,49.1019,5.42211   ,49.1975,5.041     ,49.344 ,4.74076   ,49.6216,4.49451    ,49.95  ,4.41464   ,50.2557,4.60237   ,50.3825,4.94115     ,50.4186,5.30675   ,50.3698,5.64772   ,49.1653,6.49027   ,49.4046,6.29227    ,49.4517,6.06578   ,49.4555,5.8496    ,49.4673,5.55739   ,49.5175,5.29325    ,49.6331,5.04133    ,49.7964,4.88332   ,49.9907,4.96285    ,50.0839,5.18858   ,50.1617,5.43091   ,50.3698,5.64772   ,50.6745,5.09255   ,50.6607,4.60217   ,50.4702,4.17288    ,50.0197,3.94421   ,49.5376,3.99027   ,49.1238,4.25533    ,48.8985,4.60992   ,48.7334,5.10146   ,48.6842,5.55613   ,48.7288,6.0833    ,49.5954,-5.04651  ,0.929933   ,501,114834,49.1078,13.6147,116.912,0
1863,49.2015,6.4791    ,49.0793,6.1479     ,49.0695,5.77536  ,49.0998,5.39147   ,49.181 ,5.05468   ,49.3673,4.7204    ,49.6458,4.50833    ,50.004 ,4.55606   ,50.2329,4.79637   ,50.3513,5.14996     ,50.3871,5.52932   ,50.3514,5.85014   ,49.2015,6.4791    ,49.4159,6.24517    ,49.4528,6.00968   ,49.4604,5.75214   ,49.4786,5.49779   ,49.5461,5.20652    ,49.6803,4.98801    ,49.8833,5.02255   ,49.9927,5.21394    ,50.0695,5.44104   ,50.1471,5.66312   ,50.3514,5.85014   ,50.6238,5.29269   ,50.612 ,4.74964   ,50.4199,4.29308    ,50.047 ,4.04642   ,49.5394,4.05989   ,49.137 ,4.29711    ,48.8531,4.69948   ,48.7249,5.13651   ,48.6843,5.6527    ,48.7516,6.14543   ,49.6032,-5.12236  ,0.909941   ,501,115225,49.157 ,12.4497,118.912,0
1864,49.2437,6.47197   ,49.0929,6.1415     ,49.0674,5.77095  ,49.0907,5.38358   ,49.1725,5.04456   ,49.3752,4.71231   ,49.7122,4.54943    ,50.0356,4.6407    ,50.27  ,4.93148   ,50.3669,5.29501     ,50.3952,5.67868   ,50.3496,6.00836   ,49.2437,6.47197   ,49.4219,6.21191    ,49.4475,5.96877   ,49.4552,5.70548   ,49.4816,5.44878   ,49.5844,5.16876    ,49.7804,5.00886    ,49.9436,5.11557   ,50.0319,5.34791    ,50.091 ,5.57354   ,50.1561,5.79564   ,50.3496,6.00836   ,50.6323,5.45729   ,50.6255,4.90571   ,50.4638,4.42436    ,50.0541,4.11932   ,49.5591,4.10154   ,49.1074,4.31673    ,48.8321,4.72872   ,48.713 ,5.16857   ,48.6887,5.68482   ,48.779 ,6.16523   ,49.6137,-5.16218  ,0.88862    ,502,116995,50.1244,12.5042,120.912,0
1865,49.2117,6.4818    ,49.0785,6.13998    ,49.0643,5.75628  ,49.0917,5.36391   ,49.1796,5.02731   ,49.4059,4.71649   ,49.7451,4.62385    ,50.0984,4.82145   ,50.2847,5.13854   ,50.3727,5.49496     ,50.4327,5.88183   ,50.4452,6.21513   ,49.2117,6.4818    ,49.4153,6.24914    ,49.4479,6.00711   ,49.4538,5.73999   ,49.4735,5.47671   ,49.5664,5.19755    ,49.7682,5.11093    ,49.9431,5.34063   ,50.0325,5.58655    ,50.1141,5.81037   ,50.2193,6.03027   ,50.4452,6.21513   ,50.6315,5.62541   ,50.6105,5.07122   ,50.5027,4.59923    ,50.1924,4.2409    ,49.6428,4.12854   ,49.1831,4.28656    ,48.8505,4.66532   ,48.7158,5.09485   ,48.68  ,5.62037   ,48.7526,6.12833   ,49.6299,-5.23234  ,0.927971   ,514,118028,50.7878,13.8296,120.912,0
1866,49.2515,6.47073   ,49.0809,6.16154    ,49.0388,5.76363  ,49.0565,5.42323   ,49.1617,5.06734   ,49.3935,4.79821   ,49.7672,4.77384    ,50.0843,4.97471   ,50.2455,5.26886   ,50.3494,5.63692     ,50.4175,5.99307   ,50.4308,6.3466    ,49.2515,6.47073   ,49.4228,6.21768    ,49.4484,5.94499   ,49.4575,5.68593   ,49.5016,5.40709   ,49.626 ,5.21207    ,49.8129,5.2757     ,49.9168,5.52234   ,49.9967,5.75877    ,50.0967,5.98834   ,50.2058,6.18032   ,50.4308,6.3466    ,50.6136,5.70461   ,50.579 ,5.18664   ,50.4634,4.69723    ,50.1947,4.36635   ,49.6387,4.24964   ,49.087 ,4.43226    ,48.7838,4.81117   ,48.6421,5.25464   ,48.6341,5.68397   ,48.7583,6.19429   ,49.6193,-5.30867  ,0.896033   ,512,117087,49.6951,14.5812,119.497,0
1867,49.2378,6.46661   ,49.0729,6.13865    ,49.0415,5.81324  ,49.0655,5.4376    ,49.187 ,5.13959   ,49.473 ,4.90519   ,49.8169,4.90267    ,50.0973,5.07829   ,50.2779,5.41412   ,50.359 ,5.73145     ,50.4153,6.07505   ,50.4239,6.40932   ,49.2378,6.46661   ,49.4184,6.20005    ,49.4589,5.97106   ,49.4977,5.68993   ,49.5592,5.46246   ,49.6991,5.3127     ,49.8474,5.42066    ,49.9388,5.63065   ,50.0271,5.88825    ,50.1078,6.08607   ,50.2068,6.26965   ,50.4239,6.40932   ,50.6108,5.78326   ,50.5902,5.28115   ,50.4998,4.85709    ,50.1977,4.46506   ,49.7039,4.36385   ,49.1616,4.53189    ,48.7652,4.89595   ,48.6162,5.27629   ,48.6284,5.75126   ,48.7438,6.1619    ,49.6235,-5.3645   ,0.26095    ,505,116374,47.4867,14.6437,120.326,0
1868,49.1582,6.47849   ,49.0386,6.13995    ,49.0239,5.7639   ,49.0576,5.4298    ,49.1902,5.12598   ,49.4939,4.89711   ,49.8091,4.90755    ,50.1002,5.09224   ,50.279 ,5.4186    ,50.3843,5.75485     ,50.4608,6.115     ,50.4558,6.4231    ,49.1582,6.47849   ,49.3639,6.23881    ,49.431 ,5.97571   ,49.4784,5.72599   ,49.5438,5.49087   ,49.68  ,5.31983    ,49.8193,5.3923     ,49.921 ,5.60147   ,50.0229,5.86092    ,50.1247,6.08236   ,50.2369,6.28396   ,50.4558,6.4231    ,50.6705,5.85704   ,50.6197,5.33922   ,50.506 ,4.89723    ,50.2196,4.52293   ,49.7129,4.39865   ,49.218 ,4.5059     ,48.7826,4.84066   ,48.6178,5.22721   ,48.6166,5.64881   ,48.7226,6.12644   ,49.6471,-5.38367  ,-0.52263   ,514,117646,47.6906,13.7254,120.569,0
1869,49.2051,6.48084   ,49.0568,6.14434    ,49.0324,5.72711  ,49.071 ,5.35429   ,49.2152,5.03011   ,49.525 ,4.86252   ,49.9062,4.98972    ,50.1447,5.2257    ,50.3251,5.55441   ,50.46  ,5.91373     ,50.5868,6.28084   ,50.668 ,6.61745   ,49.2051,6.48084   ,49.3906,6.20501    ,49.444 ,5.88897   ,49.4903,5.5955    ,49.5795,5.3453    ,49.7625,5.30701    ,49.9083,5.56488    ,49.9958,5.79474   ,50.114 ,6.05024    ,50.262 ,6.29137   ,50.4142,6.50203   ,50.668 ,6.61745   ,50.7291,5.96987   ,50.6254,5.44386   ,50.4992,4.9731     ,50.2349,4.58      ,49.8244,4.36293   ,49.2033,4.42464    ,48.7925,4.79657   ,48.6307,5.2161    ,48.6212,5.67369   ,48.7374,6.17613   ,49.6663,-5.41924  ,-0.645048  ,520,118103,50.7835,15.1836,124.569,0
