22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1870,49.2052,6.46666   ,49.0468,6.10635    ,49.0097,5.76116  ,49.0443,5.36612   ,49.1891,5.07241   ,49.5373,4.93429   ,49.8706,5.04615    ,50.16  ,5.32896   ,50.3292,5.61362   ,50.4873,5.95414     ,50.6425,6.30558   ,50.7364,6.63655   ,49.2052,6.46666   ,49.3968,6.1758     ,49.4041,5.94376   ,49.4062,5.67366   ,49.4775,5.45893   ,49.7029,5.41662    ,49.87  ,5.59899    ,50.0017,5.85234   ,50.1138,6.05884    ,50.2706,6.30021   ,50.4458,6.52145   ,50.7364,6.63655   ,50.8022,6.00146   ,50.6648,5.52212   ,50.5018,5.08456    ,50.2632,4.73031   ,49.7941,4.44885   ,49.2862,4.44922    ,48.8431,4.75836   ,48.6603,5.15257   ,48.6213,5.6802    ,48.7123,6.12761   ,49.6836,-5.48329  ,-0.557036  ,514,116915,50.0219,14.1364,123.64 ,0
1871,49.1986,6.47141   ,49.0538,6.13417    ,49.0049,5.73386  ,49.0338,5.35264   ,49.1782,5.05371   ,49.525 ,4.9464    ,49.9003,5.07784    ,50.1555,5.35749   ,50.3288,5.6489    ,50.5013,5.98699     ,50.6743,6.34753   ,50.7391,6.66754   ,49.1986,6.47141   ,49.4013,6.20445    ,49.3971,5.94663   ,49.3676,5.70086   ,49.3955,5.46411   ,49.5749,5.37778    ,49.7908,5.55229    ,49.9582,5.79145   ,50.081 ,6.00723    ,50.2418,6.26159   ,50.4349,6.51304   ,50.7391,6.66754   ,50.8728,6.09237   ,50.7181,5.62423   ,50.5315,5.20824    ,50.2973,4.84175   ,49.9293,4.55301   ,49.3736,4.50935    ,48.9037,4.70556   ,48.6814,5.09184   ,48.6206,5.62312   ,48.7217,6.15555   ,49.6997,-5.52063  ,-0.49991   ,505,116860,50.5729,12.3727,123.882,0
1872,49.2271,6.4551    ,49.0336,6.10727    ,48.9912,5.75451  ,49.0134,5.34021   ,49.1736,5.04487   ,49.5537,4.9809    ,49.9082,5.10831    ,50.1851,5.4109    ,50.3751,5.72807   ,50.547 ,6.03891     ,50.7268,6.42027   ,50.7777,6.7505    ,49.2271,6.4551    ,49.372 ,6.15246    ,49.369 ,5.9097    ,49.3653,5.62832   ,49.4429,5.40266   ,49.6766,5.43681    ,49.8653,5.63395    ,50.016 ,5.88256   ,50.1422,6.10771    ,50.2995,6.34189   ,50.5074,6.59379   ,50.7777,6.7505    ,50.913 ,6.15976   ,50.751 ,5.65574   ,50.5651,5.27107    ,50.2996,4.86007   ,49.8737,4.53605   ,49.3365,4.51322    ,48.8413,4.73927   ,48.6447,5.14745   ,48.6201,5.70592   ,48.7148,6.15165   ,49.7158,-5.53179  ,-0.525     ,512,118280,51.5982,13.4654,122.225,0
1873,49.2283,6.45467   ,49.0368,6.12514    ,48.9911,5.70027  ,49.0285,5.32162   ,49.2766,5.04113   ,49.6462,5.05781   ,50.0063,5.22263    ,50.2776,5.52941   ,50.4751,5.83271   ,50.6723,6.1834      ,50.8682,6.55602   ,50.9962,6.87522   ,49.2283,6.45467   ,49.3655,6.15754    ,49.3687,5.85615   ,49.39  ,5.59106   ,49.5767,5.415     ,49.815 ,5.5811     ,50.0062,5.83449    ,50.1698,6.11301   ,50.306 ,6.31906    ,50.4905,6.53821   ,50.6985,6.77247   ,50.9962,6.87522   ,50.9932,6.25831   ,50.8126,5.74657   ,50.5961,5.27111    ,50.3326,4.87099   ,49.9289,4.55686   ,49.3787,4.5112     ,48.8964,4.69248   ,48.644 ,5.15125   ,48.6168,5.65751   ,48.7303,6.18473   ,49.7737,-5.57079  ,-0.577811  ,534,121556,53.0159,15.6979,129.054,0
1874,49.2181,6.46384   ,49.0307,6.09697    ,48.9926,5.70821  ,49.0493,5.27554   ,49.3141,4.99109   ,49.6781,5.00722   ,50.0573,5.22267    ,50.3144,5.53725   ,50.5111,5.86915   ,50.7062,6.20611     ,50.9425,6.57821   ,51.1358,6.87863   ,49.2181,6.46384   ,49.3674,6.16824    ,49.3759,5.89849   ,49.4102,5.57989   ,49.5897,5.36164   ,49.8039,5.4909     ,49.9899,5.7637     ,50.1372,6.01684   ,50.314 ,6.27651    ,50.5302,6.53775   ,50.8076,6.79672   ,51.1358,6.87863   ,51.024 ,6.27982   ,50.8319,5.79007   ,50.6607,5.37903    ,50.4352,4.97414   ,50.0515,4.61599   ,49.4576,4.49863    ,48.9566,4.65025   ,48.6598,5.06764   ,48.6115,5.6333    ,48.7164,6.12655   ,49.7875,-5.57307  ,-0.572176  ,537,122065,54.6243,14.0961,129.296,0
1875,49.1999,6.49      ,49.0247,6.1036     ,48.9901,5.72728  ,49.0468,5.3225    ,49.3081,5.0249    ,49.6924,5.04872   ,50.0468,5.25196    ,50.3041,5.50896   ,50.5309,5.86282   ,50.7233,6.18972     ,50.9349,6.54982   ,51.0864,6.89169   ,49.1999,6.49      ,49.3586,6.22609    ,49.3696,5.97693   ,49.3836,5.67582   ,49.5473,5.4216    ,49.8139,5.56087    ,50.0147,5.78993    ,50.1622,6.00429   ,50.3459,6.28374    ,50.5293,6.53299   ,50.7572,6.78513   ,51.0864,6.89169   ,51.066 ,6.23561   ,50.8708,5.76457   ,50.6676,5.36131    ,50.3827,4.9375    ,49.9948,4.64859   ,49.4795,4.50798    ,48.9941,4.65454   ,48.6832,5.05897   ,48.6118,5.58767   ,48.7114,6.08141   ,49.8077,-5.59934  ,-0.546192  ,537,122634,54.0058,14     ,128.711,0
1876,49.2127,6.47624   ,49.0258,6.12639    ,48.9853,5.72017  ,49.0496,5.32959   ,49.3018,5.03377   ,49.7108,5.04495   ,50.0481,5.25037    ,50.3151,5.52461   ,50.5473,5.85261   ,50.7471,6.19767     ,50.9478,6.55229   ,51.0352,6.90302   ,49.2127,6.47624   ,49.3522,6.20874    ,49.3674,5.9424    ,49.3851,5.66395   ,49.5178,5.43799   ,49.8054,5.55534    ,50.0133,5.77018    ,50.1671,5.97513   ,50.3281,6.2143     ,50.523 ,6.48869   ,50.7412,6.74886   ,51.0352,6.90302   ,51.1139,6.27587   ,50.9258,5.83      ,50.7186,5.41185    ,50.3919,4.9907    ,50.0014,4.66368   ,49.5314,4.50404    ,49.0109,4.66781   ,48.6838,5.08412   ,48.6028,5.60265   ,48.7226,6.13685   ,49.8084,-5.59682  ,-0.499779  ,527,121299,53.8995,13.5713,126.953,0
1877,49.2041,6.47725   ,49.0232,6.13311    ,48.9844,5.72146  ,49.0501,5.32508   ,49.2671,5.05654   ,49.6671,5.0397    ,50.0002,5.22108    ,50.3058,5.52136   ,50.5257,5.81333   ,50.7241,6.13712     ,50.936 ,6.48326   ,51.0742,6.80757   ,49.2041,6.47725   ,49.35  ,6.20911    ,49.3682,5.93879   ,49.3905,5.65813   ,49.5077,5.45065   ,49.7962,5.55201    ,50.0072,5.76778    ,50.1848,6.00744   ,50.3294,6.22203    ,50.5093,6.46732   ,50.7447,6.71743   ,51.0742,6.80757   ,51.0809,6.17383   ,50.8922,5.72746   ,50.6661,5.32202    ,50.3551,4.95279   ,49.9118,4.61386   ,49.4551,4.50302    ,48.9548,4.70624   ,48.6788,5.08084   ,48.6001,5.61105   ,48.7194,6.14943   ,49.8088,-5.59873  ,-0.493779  ,531,121580,52.8041,14.2004,126.125,0
1878,49.2099,6.47642   ,49.0224,6.12781    ,48.9842,5.70953  ,49.0543,5.31071   ,49.2809,5.04654   ,49.6902,5.04806   ,50.0545,5.2501     ,50.3222,5.52577   ,50.557 ,5.8448    ,50.7738,6.15823     ,51.0075,6.50044   ,51.2201,6.79856   ,49.2099,6.47642   ,49.3521,6.20348    ,49.3683,5.93177   ,49.3899,5.64994   ,49.5101,5.44525   ,49.7992,5.55583    ,50.0321,5.80398    ,50.2076,6.04401   ,50.3853,6.28416    ,50.5988,6.51677   ,50.8788,6.74132   ,51.2201,6.79856   ,51.0828,6.1837    ,50.8965,5.72172   ,50.6731,5.32602    ,50.3742,4.93061   ,50.0022,4.63924   ,49.497 ,4.51251    ,48.9776,4.6893    ,48.6861,5.06024   ,48.5991,5.5957    ,48.7162,6.14602   ,49.8257,-5.60894  ,-0.506956  ,538,121542,53.7113,14.2895,128.125,0
1879,49.2092,6.48299   ,49.0198,6.12372    ,48.98  ,5.7472   ,49.0253,5.37342   ,49.2816,5.05508   ,49.6717,5.05618   ,50.0076,5.22811    ,50.2913,5.4926    ,50.5262,5.80999   ,50.7406,6.11425     ,50.9773,6.44671   ,51.1976,6.72222   ,49.2092,6.48299   ,49.3523,6.20155    ,49.3639,5.95327   ,49.3757,5.68744   ,49.5155,5.43384   ,49.8021,5.55264    ,50.0284,5.79103    ,50.2077,6.04296   ,50.3659,6.27903    ,50.5587,6.48792   ,50.8383,6.68879   ,51.1976,6.72222   ,51.0615,6.13412   ,50.8696,5.6655    ,50.6321,5.26219    ,50.3108,4.86711   ,49.9071,4.61147   ,49.4545,4.53479    ,48.9667,4.71572   ,48.6488,5.1574    ,48.5982,5.65374   ,48.7113,6.1422    ,49.8022,-5.58592  ,-0.451959  ,522,119405,52.697 ,14.5427,126.125,0
1880,49.181 ,6.47821   ,49.0089,6.14304    ,48.9786,5.7288   ,49.0261,5.37389   ,49.2634,5.05395   ,49.6373,5.03476   ,49.9685,5.17583    ,50.2836,5.43919   ,50.5108,5.73677   ,50.7091,6.04316     ,50.927 ,6.35974   ,51.1   ,6.67222   ,49.181 ,6.47821   ,49.3393,6.2347     ,49.3625,5.9783    ,49.3693,5.72974   ,49.4665,5.45529   ,49.698 ,5.47733    ,49.9047,5.65252    ,50.119 ,5.89655   ,50.3178,6.14524    ,50.5212,6.37732   ,50.7624,6.58863   ,51.1   ,6.67222   ,51.0425,6.06448   ,50.8495,5.63333   ,50.6524,5.2518     ,50.3791,4.9107    ,49.9427,4.64578   ,49.4779,4.57162    ,48.9824,4.69782   ,48.6581,5.11134   ,48.5934,5.58731   ,48.6989,6.14256   ,49.7728,-5.55592  ,-0.379173  ,508,116185,51.7427,12.5048,121.882,0
1881,49.0803,6.48583   ,48.9835,6.13071    ,48.9841,5.79211  ,49.0291,5.40959   ,49.1994,5.09533   ,49.5374,5.00707   ,49.8841,5.11273    ,50.1535,5.29658   ,50.41  ,5.57087   ,50.6243,5.85659     ,50.8399,6.15772   ,51.003 ,6.44482   ,49.0803,6.48583   ,49.3176,6.2611     ,49.3582,6.04823   ,49.3741,5.77953   ,49.4291,5.49924   ,49.6179,5.42022    ,49.8271,5.57119    ,50.0107,5.7576    ,50.2229,5.98657    ,50.4402,6.20606   ,50.6855,6.40427   ,51.003 ,6.44482   ,50.9481,5.84807   ,50.7572,5.43679   ,50.5393,5.08335    ,50.2243,4.77447   ,49.8575,4.61456   ,49.3704,4.58691    ,48.9152,4.74387   ,48.6646,5.12736   ,48.6068,5.63689   ,48.6529,6.08698   ,49.7144,-5.51557  ,-0.228829  ,490,111830,48.6524,12.3388,117.64 ,0
1882,49.1249,6.56659   ,48.9661,6.23017    ,48.9426,5.9061   ,48.9809,5.52299   ,49.1097,5.21462   ,49.3911,5.03106   ,49.7685,5.06877    ,50.0808,5.22478   ,50.3379,5.42794   ,50.5926,5.68138     ,50.8231,5.93109   ,51.035 ,6.20016   ,49.1249,6.56659   ,49.2479,6.32036    ,49.2826,6.10753   ,49.3226,5.84537   ,49.3936,5.60349   ,49.5747,5.4649     ,49.8529,5.58491    ,50.0754,5.75904   ,50.2646,5.91916    ,50.472 ,6.08241   ,50.6991,6.21356   ,51.035 ,6.20016   ,50.9005,5.59889   ,50.6547,5.21852   ,50.341 ,4.87386    ,50.0095,4.64136   ,49.6061,4.52732   ,49.1355,4.61504    ,48.7807,4.89122   ,48.6215,5.29102   ,48.6027,5.80239   ,48.7009,6.22224   ,49.6811,-5.47235  ,-0.0632065 ,479,109301,47.6725,13.7314,112.811,0
1883,49.0346,6.54052   ,48.9215,6.18334    ,48.9095,5.86106  ,48.9337,5.50702   ,49.0386,5.21599   ,49.3205,5.00021   ,49.6506,5.00495    ,49.9998,5.11422   ,50.2925,5.26677   ,50.5837,5.44316     ,50.886 ,5.60494   ,51.1385,5.77366   ,49.0346,6.54052   ,49.2348,6.29       ,49.2799,6.02232   ,49.2863,5.71554   ,49.3469,5.48201   ,49.5814,5.35207    ,49.8352,5.47185    ,50.0826,5.64623   ,50.3041,5.78001    ,50.5415,5.87746   ,50.8122,5.91698   ,51.1385,5.77366   ,50.8893,5.25959   ,50.5434,4.95952   ,50.1982,4.70462    ,49.8307,4.54682   ,49.3796,4.52429   ,48.9837,4.66722    ,48.6884,5.02735   ,48.5658,5.3856    ,48.537 ,5.79077   ,48.6219,6.16763   ,49.6385,-5.39957  ,0.181106   ,468,106500,46.1193,13.8328,114.468,0
1884,48.9796,6.52467   ,48.9119,6.19239    ,48.9062,5.83587  ,48.9424,5.53462   ,49.0427,5.24683   ,49.3008,5.01692   ,49.6076,4.99482    ,49.9192,5.04409   ,50.245 ,5.12406   ,50.5604,5.19461     ,50.877 ,5.2206    ,51.1964,5.2474    ,48.9796,6.52467   ,49.1542,6.31541    ,49.2375,6.05438   ,49.3018,5.81669   ,49.3956,5.56215   ,49.6095,5.36176    ,49.8411,5.43969    ,50.0723,5.54232   ,50.3569,5.60101    ,50.6699,5.60272   ,50.959 ,5.53655   ,51.1964,5.2474    ,50.717 ,4.90272   ,50.3721,4.77298   ,50.0528,4.62639    ,49.6851,4.52828   ,49.3014,4.54565   ,48.9293,4.69372    ,48.6533,5.0029    ,48.5647,5.34785   ,48.5706,5.7219    ,48.6796,6.16297   ,49.6117,-5.33544  ,0.31186    ,459,106066,44.0669,13.3119,107.497,0
1885,48.9742,6.5096    ,48.918 ,6.14348    ,48.9173,5.81865  ,48.9756,5.45737   ,49.12  ,5.19835   ,49.4257,5.07295   ,49.7863,5.0767     ,50.1317,5.10748   ,50.4476,5.14074   ,50.8152,5.11817     ,51.1365,4.98704   ,51.4023,4.8566    ,48.9742,6.5096    ,49.1659,6.25749    ,49.2475,6.00091   ,49.3523,5.70407   ,49.5212,5.49216   ,49.8332,5.46897    ,50.1312,5.551      ,50.4155,5.59339   ,50.7043,5.5714     ,51.0369,5.42524   ,51.2807,5.20477   ,51.4023,4.8566    ,50.9159,4.80914   ,50.5112,4.83011   ,50.1062,4.70239    ,49.7507,4.61153   ,49.3443,4.5961    ,48.9387,4.68649    ,48.6665,4.961     ,48.5725,5.30482   ,48.5817,5.74649   ,48.6778,6.13116   ,49.6975,-5.31745  ,0.307386   ,479,109847,45.9214,15.1751,114.326,0
1886,48.9527,6.53707   ,48.8873,6.163      ,48.8969,5.81509  ,48.9773,5.42564   ,49.1861,5.13619   ,49.5154,5.04907   ,49.8881,5.04567    ,50.2757,5.05983   ,50.6125,5.06609   ,50.9756,4.99039     ,51.3031,4.87774   ,51.6465,4.79001   ,48.9527,6.53707   ,49.1689,6.24989    ,49.2533,5.95373   ,49.3639,5.61794   ,49.5941,5.40166   ,49.9191,5.44273    ,50.2424,5.49665    ,50.5778,5.49525   ,50.8835,5.41942    ,51.1872,5.25743   ,51.4288,5.08964   ,51.6465,4.79001   ,51.0838,4.69673   ,50.6718,4.75318   ,50.2508,4.71615    ,49.8679,4.61965   ,49.4213,4.59238   ,49.0163,4.66312    ,48.7116,4.91692   ,48.5571,5.33422   ,48.5301,5.79538   ,48.6126,6.183     ,49.7574,-5.2753   ,0.338862   ,487,111816,49.177 ,14.9795,118.083,0
1887,49.0118,6.54543   ,48.9132,6.17227    ,48.9102,5.78793  ,48.9787,5.48692   ,49.2229,5.18378   ,49.556 ,5.05428   ,49.9205,5.00381    ,50.2705,4.97024   ,50.6216,4.93158   ,50.9652,4.88317     ,51.3543,4.82885   ,51.6691,4.81102   ,49.0118,6.54543   ,49.203 ,6.22791    ,49.2715,5.84561   ,49.3669,5.54159   ,49.6961,5.34492   ,50.0889,5.38781    ,50.4205,5.40972    ,50.6864,5.36621   ,50.9329,5.28586    ,51.1633,5.19058   ,51.4313,5.07592   ,51.6691,4.81102   ,51.1698,4.59498   ,50.6535,4.59274   ,50.1945,4.59161    ,49.7364,4.58578   ,49.3086,4.60941   ,48.9297,4.74257    ,48.6803,5.06896   ,48.5586,5.52519   ,48.5372,5.83905   ,48.6404,6.22116   ,49.7967,-5.23448  ,0.386967   ,481,111687,48.6804,16.8019,117.841,0
1888,48.9839,6.53782   ,48.8988,6.183      ,48.9223,5.8064   ,49.068 ,5.46889   ,49.3219,5.20819   ,49.6464,5.02844   ,50.0068,4.94735    ,50.3598,4.90202   ,50.7325,4.86432   ,51.1104,4.83703     ,51.4705,4.82329   ,51.8109,4.83526   ,48.9839,6.53782   ,49.1775,6.26001    ,49.2868,5.90032   ,49.5133,5.58398   ,49.8901,5.41004   ,50.3152,5.33096    ,50.6599,5.28485    ,50.9138,5.23951   ,51.1349,5.17919    ,51.3489,5.11149   ,51.566 ,5.0379    ,51.8109,4.83526   ,51.2609,4.6112    ,50.7466,4.56991   ,50.2044,4.56079    ,49.6846,4.57849   ,49.2426,4.62746   ,48.887 ,4.75985    ,48.6817,5.06297   ,48.5729,5.43038   ,48.5377,5.8055    ,48.6315,6.19567   ,49.8396,-5.21258  ,0.387388   ,492,113963,49.4959,19.1617,118.77 ,0
1889,48.9914,6.54321   ,48.9012,6.11905    ,48.9244,5.77651  ,49.0734,5.41872   ,49.3753,5.1438    ,49.7265,5.00162   ,50.1439,4.92699    ,50.5266,4.87803   ,50.9067,4.82981   ,51.2612,4.77985     ,51.6701,4.70973   ,52.0164,4.65564   ,48.9914,6.54321   ,49.195 ,6.20002    ,49.2925,5.89728   ,49.515 ,5.5896    ,49.9367,5.39996   ,50.3471,5.32492    ,50.7169,5.26999    ,50.9835,5.21342   ,51.2209,5.14251    ,51.4524,5.06332   ,51.7587,4.93667   ,52.0164,4.65564   ,51.4852,4.50068   ,50.9577,4.51346   ,50.4677,4.53325    ,49.9414,4.55862   ,49.4463,4.60164   ,48.9959,4.70786    ,48.7274,4.94304   ,48.5731,5.33684   ,48.536 ,5.77046   ,48.616 ,6.14644   ,49.9144,-5.18721  ,0.367653   ,518,117154,52.4961,18.2176,125.012,0
1890,49.0478,6.56468   ,48.9363,6.16058    ,48.937 ,5.71757  ,49.053 ,5.39063   ,49.3677,5.13152   ,49.7419,5.00253   ,50.161 ,4.93271    ,50.5736,4.87045   ,50.9246,4.8161    ,51.3419,4.75639     ,51.7523,4.71764   ,52.1259,4.69848   ,49.0478,6.56468   ,49.2185,6.14016    ,49.3188,5.6951    ,49.502 ,5.40599   ,49.9452,5.32027   ,50.3663,5.3323     ,50.7172,5.29886    ,51.0114,5.21889   ,51.2456,5.13242    ,51.5162,5.02173   ,51.8061,4.92247   ,52.1259,4.69848   ,51.566 ,4.52287   ,51.0284,4.50848   ,50.4641,4.52171    ,49.9949,4.5429    ,49.475 ,4.58691   ,49.0117,4.6957     ,48.711 ,4.98402   ,48.5504,5.46665   ,48.5384,5.86642   ,48.6729,6.29889   ,49.9507,-5.16892  ,0.361828   ,521,120022,54.3287,18.3565,127.841,0
1891,49.0174,6.55553   ,48.9045,6.14954    ,48.9127,5.70222  ,49.0212,5.35908   ,49.3505,5.07228   ,49.7288,4.97946   ,50.1435,4.93051    ,50.5913,4.88264   ,50.9476,4.83462   ,51.3286,4.76751     ,51.7582,4.68993   ,52.135 ,4.69325   ,49.0174,6.55553   ,49.1919,6.18799    ,49.2752,5.77558   ,49.4133,5.46692   ,49.8249,5.31519   ,50.199 ,5.32282    ,50.5401,5.29407    ,50.8769,5.23703   ,51.1354,5.17271    ,51.4135,5.07917   ,51.7819,4.95941   ,52.135 ,4.69325   ,51.6346,4.43621   ,51.1236,4.47822   ,50.6229,4.51769    ,50.1571,4.54499   ,49.6003,4.58219   ,49.1355,4.65527    ,48.787 ,4.87004   ,48.5789,5.35112   ,48.5331,5.75737   ,48.6326,6.22923   ,49.9848,-5.15399  ,0.353625   ,523,121364,55.1874,15.3991,130.083,0
1892,48.9536,6.46884   ,48.8964,6.01198    ,48.9331,5.67164  ,49.0998,5.30027   ,49.421 ,5.05427   ,49.8232,4.95294   ,50.243 ,4.91911    ,50.5924,4.88029   ,51.01  ,4.81713   ,51.4261,4.73897     ,51.7701,4.67944   ,52.1492,4.63444   ,48.9536,6.46884   ,49.2071,6.10547    ,49.282 ,5.80442   ,49.4528,5.49875   ,49.7663,5.34176   ,50.1353,5.30659    ,50.5048,5.27896    ,50.8116,5.23527   ,51.1768,5.15214    ,51.5393,5.04664   ,51.8396,4.94387   ,52.1492,4.63444   ,51.5667,4.43949   ,51.1742,4.45587   ,50.7042,4.50385    ,50.2335,4.54084   ,49.8412,4.56581   ,49.3714,4.61767    ,48.9506,4.82822   ,48.6673,5.2114    ,48.5599,5.67547   ,48.5935,6.05144   ,50.0405,-5.13851  ,0.35179    ,538,122775,53.8852,12.616 ,134.912,0
1893,48.9476,6.46884   ,48.888 ,6.01555    ,48.9232,5.67764  ,49.0866,5.30613   ,49.4046,5.05737   ,49.8053,4.95473   ,50.1519,4.91102    ,50.5683,4.8678    ,50.9834,4.81589   ,51.397 ,4.7437      ,51.7398,4.68644   ,52.1117,4.65386   ,48.9476,6.46884   ,49.1994,6.11288    ,49.2719,5.8155    ,49.4407,5.51079   ,49.7434,5.3475    ,50.1067,5.30639    ,50.4103,5.28617    ,50.7731,5.23493   ,51.1339,5.15919    ,51.4913,5.05533   ,51.7881,4.96292   ,52.1117,4.65386   ,51.5568,4.43365   ,51.1649,4.45659   ,50.695 ,4.49081    ,50.2247,4.51583   ,49.7547,4.55091   ,49.3654,4.61915    ,48.9421,4.82999   ,48.6549,5.21156   ,48.5472,5.67484   ,48.587 ,6.04976   ,50.0318,-5.13234  ,0.352627   ,543,123765,53.5023,12.3973,131.841,0
1894,48.9859,6.4005    ,48.8931,5.97548    ,48.9534,5.56335  ,49.1729,5.22142   ,49.5331,5.01561   ,49.9499,4.9326    ,50.3037,4.88919    ,50.7282,4.84326   ,51.1514,4.78237   ,51.5736,4.71029     ,51.9248,4.65801   ,52.3187,4.62835   ,48.9859,6.4005    ,49.2035,6.04083    ,49.3181,5.68535   ,49.549 ,5.42528   ,49.8987,5.31868   ,50.2717,5.29691    ,50.5822,5.26887    ,50.9525,5.20158   ,51.3204,5.11079    ,51.6866,5.00706   ,51.9912,4.9144    ,52.3187,4.62835   ,51.7191,4.42101   ,51.32  ,4.43793   ,50.8415,4.47525    ,50.3627,4.50348   ,49.8839,4.52973   ,49.4865,4.58522    ,49.0372,4.75954   ,48.7   ,5.11219   ,48.5482,5.57385   ,48.5943,6.04914   ,50.1018,-5.10918  ,0.328763   ,560,126730,55.2387,12.9968,137.497,0
1895,48.9605,6.41888   ,48.889 ,6.00047    ,48.9448,5.58535  ,49.1501,5.22964   ,49.5056,5.01385   ,49.9216,4.92872   ,50.2751,4.8907     ,50.699 ,4.8468    ,51.1223,4.79568   ,51.5447,4.73209     ,51.8967,4.69566   ,52.2876,4.67234   ,48.9605,6.41888   ,49.1969,6.09899    ,49.3019,5.73809   ,49.505 ,5.45391   ,49.841 ,5.32042   ,50.2138,5.29495    ,50.5245,5.27149    ,50.8956,5.21499   ,51.2646,5.13421    ,51.6324,5.0444    ,51.9388,4.96786   ,52.2876,4.67234   ,51.714 ,4.43505   ,51.3159,4.43803   ,50.8388,4.47229    ,50.3615,4.49721   ,49.8842,4.52333   ,49.4886,4.58507    ,49.0401,4.75757   ,48.7025,5.1077    ,48.5488,5.56741   ,48.5928,6.03782   ,50.1116,-5.1086   ,0.320396   ,563,128003,55.0721,12.4461,136.083,0
1896,48.9605,6.41888   ,48.8892,5.99735    ,48.95  ,5.5803   ,49.1591,5.22526   ,49.4505,5.03606   ,49.8638,4.93863   ,50.2896,4.88552    ,50.6448,4.85013   ,51.0701,4.79777   ,51.4953,4.74043     ,51.8481,4.69953   ,52.2243,4.67834   ,48.9605,6.41888   ,49.1979,6.09452    ,49.305 ,5.73078   ,49.5136,5.44751   ,49.7934,5.32944   ,50.1693,5.2986     ,50.5452,5.26402    ,50.8573,5.21584   ,51.2295,5.13281    ,51.6024,5.05721   ,51.9124,4.9828    ,52.2243,4.67834   ,51.6452,4.43352   ,51.2465,4.44371   ,50.7685,4.47416    ,50.2903,4.49686   ,49.892 ,4.52279   ,49.4163,4.59605    ,48.9787,4.80064   ,48.7106,5.10468   ,48.5554,5.56492   ,48.5923,6.03683   ,50.0912,-5.11279  ,0.326093   ,556,127925,54.2526,12.63  ,134.669,0
1897,48.9605,6.41888   ,48.9003,6.00051    ,48.9576,5.58633  ,49.1616,5.23309   ,49.5093,5.0163    ,49.9213,4.92544   ,50.2734,4.88776    ,50.696 ,4.84909   ,51.1176,4.79968   ,51.4686,4.75246     ,51.8869,4.70623   ,52.2683,4.67834   ,48.9605,6.41888   ,49.1974,6.10038    ,49.307 ,5.74096   ,49.5083,5.45625   ,49.8388,5.32072   ,50.2108,5.29519    ,50.5207,5.27178    ,50.891 ,5.2166    ,51.2594,5.14134    ,51.5659,5.07254   ,51.933 ,4.9824    ,52.2683,4.67834   ,51.7062,4.44739   ,51.2308,4.44638   ,50.8351,4.47223    ,50.3601,4.49072   ,49.8852,4.51682   ,49.4916,4.57842    ,49.0498,4.76176   ,48.7225,5.11191   ,48.5744,5.56657   ,48.6046,6.03621   ,50.1129,-5.10986  ,0.323295   ,556,128503,54.6416,12.4532,136.912,0
