22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1898,48.9859,6.43805   ,48.9238,6.00004    ,48.9657,5.64945  ,49.1475,5.27761   ,49.4915,5.03782   ,49.8393,4.95073   ,50.2676,4.89877    ,50.625 ,4.86087   ,51.0528,4.80967   ,51.4085,4.75854     ,51.8283,4.6897    ,52.1493,4.6403    ,48.9859,6.43805   ,49.2161,6.09571    ,49.2945,5.78573   ,49.4836,5.48282   ,49.815 ,5.33148   ,50.1325,5.30086    ,50.514 ,5.27187    ,50.8311,5.23218   ,51.2092,5.15512    ,51.5227,5.07699   ,51.8896,4.94992   ,52.1493,4.6403    ,51.6306,4.45907   ,51.1522,4.45915   ,50.7539,4.47808    ,50.2761,4.50544   ,49.8781,4.53658   ,49.404 ,4.62364    ,49.0383,4.80183   ,48.7254,5.181     ,48.6061,5.6494    ,48.6361,6.04578   ,50.0834,-5.12849  ,0.348339   ,537,124764,53.1414,12.1988,131.012,0
1899,49.038 ,6.53338   ,48.9668,6.1136     ,48.9588,5.70316  ,49.0392,5.34072   ,49.2914,5.08996   ,49.7106,4.98076   ,50.0955,4.93466    ,50.4443,4.89575   ,50.8573,4.84121   ,51.2425,4.77984     ,51.6393,4.71624   ,51.9815,4.68432   ,49.038 ,6.53338   ,49.2092,6.18079    ,49.2705,5.81496   ,49.3844,5.49967   ,49.6778,5.33497   ,50.0903,5.32671    ,50.4236,5.30724    ,50.714 ,5.26775   ,51.0514,5.20227    ,51.3611,5.12113   ,51.6866,5.00655   ,51.9815,4.68432   ,51.4865,4.44064   ,51.0005,4.4592    ,50.5286,4.49974    ,50.0341,4.54002   ,49.6317,4.57697   ,49.2145,4.65156    ,48.8163,4.89461   ,48.6497,5.28631   ,48.6404,5.72766   ,48.7383,6.17626   ,49.9676,-5.16633  ,0.382982   ,506,117864,52.7405,13.5626,124.426,0
1900,48.8625,6.5805    ,48.8959,6.1603     ,48.9216,5.81474  ,48.9948,5.42095   ,49.181 ,5.14795   ,49.5186,5.0036    ,49.918 ,4.95072    ,50.2913,4.91252   ,50.6483,4.86334   ,50.9958,4.78034     ,51.3893,4.66599   ,51.7066,4.56564   ,48.8625,6.5805    ,49.1577,6.30365    ,49.2297,6.00309   ,49.3134,5.64085   ,49.5048,5.39646   ,49.8504,5.32667    ,50.2215,5.32789    ,50.5718,5.29189   ,50.913 ,5.22167    ,51.2156,5.10982   ,51.5177,4.93107   ,51.7066,4.56564   ,51.1531,4.43272   ,50.6604,4.48258   ,50.2666,4.52527    ,49.8873,4.54645   ,49.493 ,4.58653   ,49.0827,4.70417    ,48.7764,4.9685    ,48.6399,5.3202    ,48.6008,5.76731   ,48.6258,6.14557   ,49.8633,-5.18315  ,0.444738   ,486,112248,50.4598,12.7482,120.669,0
1901,48.9933,6.60559   ,48.8909,6.24693    ,48.8817,5.88971  ,48.9588,5.53413   ,49.1436,5.26097   ,49.4701,5.06362   ,49.8198,4.96499    ,50.1507,4.9087    ,50.4783,4.84346   ,50.8135,4.72967     ,51.1287,4.54505   ,51.4067,4.36404   ,48.9933,6.60559   ,49.1617,6.28183    ,49.2159,5.95192   ,49.3117,5.63499   ,49.544 ,5.43074   ,49.9379,5.34448    ,50.2998,5.30513    ,50.5917,5.25925   ,50.8517,5.17853    ,51.1046,5.02902   ,51.3283,4.78566   ,51.4067,4.36404   ,50.8563,4.35429   ,50.4341,4.46875   ,49.9995,4.53345    ,49.5975,4.5765    ,49.2342,4.64654   ,48.9105,4.82173    ,48.6771,5.1555    ,48.572 ,5.5287    ,48.5397,5.93264   ,48.6355,6.30614   ,49.7694,-5.19467  ,0.52618    ,478,109225,47.8703,15.3628,115.255,0
1902,48.8868,6.604     ,48.8497,6.22867    ,48.8699,5.92148  ,48.937 ,5.61958   ,49.1002,5.33465   ,49.3938,5.12367   ,49.7065,5.00361    ,49.9949,4.92461   ,50.3329,4.8046    ,50.5891,4.64892     ,50.8194,4.41153   ,51.0147,4.14508   ,48.8868,6.604     ,49.1054,6.28043    ,49.1884,5.98965   ,49.289 ,5.7075    ,49.5079,5.47111   ,49.8902,5.36232    ,50.2452,5.3167     ,50.5263,5.25739   ,50.8075,5.10862    ,50.9903,4.90252   ,51.1083,4.6031    ,51.0147,4.14508   ,50.4742,4.29135   ,50.1095,4.45457   ,49.7647,4.54216    ,49.3657,4.61877   ,49.0748,4.71899   ,48.8146,4.9281     ,48.6333,5.26662   ,48.5547,5.62784   ,48.5391,5.95753   ,48.5949,6.27353   ,49.6946,-5.18356  ,0.613962   ,466,107786,44.7302,16.2466,111.255,0
1903,48.8913,6.61564   ,48.8729,6.28828    ,48.8985,5.95063  ,48.9816,5.62066   ,49.134 ,5.36431   ,49.3902,5.16599   ,49.654 ,5.03704    ,49.9736,4.91515   ,50.2768,4.7687    ,50.4828,4.57944     ,50.5932,4.26753   ,50.6196,3.96907   ,48.8913,6.61564   ,49.121 ,6.32163    ,49.2403,5.98039   ,49.3795,5.65649   ,49.6008,5.44735   ,49.9495,5.35909    ,50.2588,5.31188    ,50.563 ,5.21119   ,50.7916,5.00882    ,50.9126,4.73958   ,50.9335,4.36497   ,50.6196,3.96907   ,50.2378,4.26418   ,49.9965,4.49342   ,49.6801,4.57835    ,49.2932,4.65313   ,48.9585,4.80129   ,48.749 ,5.02148    ,48.6066,5.35296   ,48.5467,5.68776   ,48.5412,6.03623   ,48.6247,6.35886   ,49.6594,-5.15133  ,0.700234   ,467,107748,43.192 ,17.1336,110.669,0
1904,48.9729,6.61548   ,48.9127,6.25601    ,48.9036,5.92348  ,48.9667,5.66217   ,49.175 ,5.39201   ,49.4499,5.18447   ,49.7007,5.02327    ,49.9801,4.84789   ,50.2164,4.63496   ,50.379 ,4.36663     ,50.351 ,4.06322   ,50.1771,3.80581   ,48.9729,6.61548   ,49.1865,6.24214    ,49.2544,5.87569   ,49.3585,5.60819   ,49.6856,5.42262   ,50.0963,5.3361     ,50.4212,5.2356     ,50.7014,5.04953   ,50.8431,4.73009    ,50.8495,4.32428   ,50.6801,3.9755    ,50.1771,3.80581   ,50.0579,4.23454   ,49.8786,4.49206   ,49.528 ,4.60756    ,49.1839,4.6989    ,48.8967,4.86223   ,48.7207,5.08868    ,48.594 ,5.4277    ,48.5367,5.81274   ,48.545 ,6.08356   ,48.6533,6.37288   ,49.652 ,-5.1079   ,0.774995   ,479,109718,43.4564,19.2495,113.497,0
1905,48.9788,6.6145    ,48.9154,6.26403    ,48.9037,5.9051   ,48.9994,5.57497   ,49.2432,5.30819   ,49.4968,5.13346   ,49.8072,4.94497    ,50.103 ,4.73249   ,50.3062,4.45251   ,50.3172,4.15412     ,50.1416,3.86086   ,49.9087,3.61212   ,48.9788,6.6145    ,49.1814,6.27045    ,49.2534,5.88479   ,49.3975,5.55971   ,49.7653,5.40827   ,50.1195,5.34046    ,50.4817,5.1791     ,50.7309,4.8738    ,50.7907,4.4458     ,50.6636,4.06993   ,50.3963,3.75109   ,49.9087,3.61212   ,49.9578,4.06056   ,49.9979,4.34287   ,49.7819,4.54832    ,49.3982,4.65899   ,49.0428,4.76453   ,48.7876,4.98214    ,48.6421,5.27288   ,48.5512,5.68774   ,48.5456,6.04655   ,48.6657,6.36861   ,49.6387,-5.05245  ,0.857418   ,486,112176,46.6096,18.3641,117.154,0
1906,48.9581,6.58337   ,48.912 ,6.19707    ,48.921 ,5.89295  ,49.0312,5.57289   ,49.2749,5.31822   ,49.5513,5.10891   ,49.8377,4.88251    ,50.0887,4.6262    ,50.2417,4.32733   ,50.2132,4.02895     ,50.0259,3.6832    ,49.8546,3.44712   ,48.9581,6.58337   ,49.1957,6.17922    ,49.2815,5.84967   ,49.4524,5.53809   ,49.8209,5.39328   ,50.203 ,5.29656    ,50.5222,5.07301    ,50.6938,4.68667   ,50.6778,4.24175    ,50.5355,3.90969   ,50.2614,3.57705   ,49.8546,3.44712   ,49.8494,3.88218   ,49.9258,4.25092   ,49.78  ,4.50426    ,49.4213,4.64426   ,49.0717,4.75936   ,48.8194,4.98252    ,48.6528,5.30552   ,48.5558,5.70054   ,48.5469,6.05637   ,48.6367,6.33412   ,49.6214,-5.01163  ,0.932259   ,491,113280,46.466 ,18.2006,118.569,0
1907,48.9629,6.62923   ,48.9551,6.26371    ,48.9682,5.92662  ,49.0422,5.59954   ,49.2678,5.29244   ,49.5247,5.08187   ,49.8032,4.85314    ,50.0262,4.60176   ,50.1388,4.3035    ,50.1081,3.967       ,49.9674,3.64434   ,49.7673,3.37487   ,48.9629,6.62923   ,49.2179,6.27563    ,49.3124,5.93021   ,49.4468,5.61146   ,49.7933,5.38875   ,50.1183,5.25382    ,50.416 ,5.01052    ,50.5985,4.65135   ,50.6085,4.24374    ,50.4809,3.87598   ,50.2429,3.56048   ,49.7673,3.37487   ,49.7397,3.81458   ,49.7609,4.15491   ,49.6533,4.45515    ,49.4022,4.62865   ,49.1137,4.76352   ,48.8525,4.97105    ,48.6765,5.25963   ,48.6   ,5.6873    ,48.6138,6.03845   ,48.6946,6.35599   ,49.5936,-4.96561  ,1.00773    ,490,112824,46.676 ,16.2566,116.569,0
1908,48.9683,6.6326    ,48.9608,6.26842    ,48.9795,5.87441  ,49.0613,5.55381   ,49.2855,5.25489   ,49.5417,5.03806   ,49.7983,4.80434    ,50.0073,4.50947   ,50.0719,4.13404   ,50.0101,3.78938     ,49.8917,3.45603   ,49.7406,3.17926   ,48.9683,6.6326    ,49.2273,6.2691     ,49.3397,5.86284   ,49.484 ,5.55413   ,49.8203,5.33863   ,50.1388,5.18413    ,50.3992,4.91888    ,50.5301,4.50151   ,50.4901,4.04304    ,50.36  ,3.70407   ,50.1717,3.39313   ,49.7406,3.17926   ,49.6488,3.61046   ,49.6869,3.97215   ,49.6557,4.3241     ,49.4458,4.59991   ,49.1302,4.75721   ,48.8677,4.95641    ,48.6847,5.23362   ,48.5997,5.65042   ,48.6064,6.00112   ,48.6968,6.37165   ,49.5678,-4.90343  ,1.07467    ,495,114236,48.1001,15.8371,117.154,0
1909,48.9519,6.61371   ,48.9562,6.22931    ,48.9885,5.85545  ,49.0904,5.54249   ,49.2979,5.24684   ,49.5557,4.98445   ,49.7905,4.70819    ,49.9467,4.34953   ,49.9681,3.99574   ,49.9242,3.63554     ,49.8651,3.27972   ,49.8005,2.96221   ,48.9519,6.61371   ,49.2457,6.23055    ,49.3539,5.86186   ,49.5273,5.56782   ,49.8428,5.31713   ,50.1678,5.06831    ,50.3939,4.73252    ,50.4504,4.27368   ,50.3727,3.89906    ,50.2485,3.57665   ,50.1077,3.27489   ,49.8005,2.96221   ,49.6394,3.38425   ,49.6159,3.79694   ,49.5685,4.19549    ,49.4195,4.52194   ,49.1293,4.76554   ,48.8683,4.97636    ,48.6854,5.2537    ,48.6082,5.61454   ,48.6046,5.95914   ,48.6668,6.32608   ,49.5441,-4.81661  ,1.16083    ,510,116651,48.9001,15.9765,122.569,0
1910,48.9519,6.61533   ,48.9544,6.20067    ,48.9813,5.86063  ,49.1039,5.47903   ,49.3291,5.1772    ,49.5637,4.93233   ,49.7933,4.62536    ,49.9064,4.26559   ,49.8994,3.87853   ,49.8516,3.54764     ,49.8005,3.16709   ,49.7488,2.81329   ,48.9519,6.61533   ,49.2525,6.21391    ,49.342 ,5.88689   ,49.5402,5.53354   ,49.8551,5.27364   ,50.1282,5.02236    ,50.3356,4.64185    ,50.3701,4.20698   ,50.2885,3.81115    ,50.1876,3.51137   ,50.0715,3.16865   ,49.7488,2.81329   ,49.542 ,3.27066   ,49.5322,3.69449   ,49.5224,4.05631    ,49.4266,4.43312   ,49.198 ,4.70162   ,48.9211,4.92554    ,48.7295,5.16151   ,48.6183,5.52355   ,48.6038,5.95084   ,48.6558,6.29249   ,49.5168,-4.76787  ,1.20018    ,516,117651,50.3886,14.8519,122.326,0
1911,48.952 ,6.61828   ,48.9607,6.19694    ,48.9914,5.83453  ,49.1062,5.4939    ,49.3485,5.1699    ,49.5963,4.87813   ,49.7671,4.58491    ,49.8512,4.18473   ,49.8452,3.78754   ,49.8214,3.43812     ,49.7964,3.04794   ,49.7744,2.70089   ,48.952 ,6.61828   ,49.2595,6.17154    ,49.3593,5.79559   ,49.5573,5.4664    ,49.916 ,5.20845   ,50.1872,4.90236    ,50.3158,4.53793    ,50.3247,4.10242   ,50.2433,3.7389     ,50.1548,3.43691   ,50.0491,3.09244   ,49.7744,2.70089   ,49.5491,3.10956   ,49.4964,3.55513   ,49.4532,3.95258    ,49.3701,4.37468   ,49.1795,4.72166   ,48.9458,4.93121    ,48.721 ,5.19871   ,48.612 ,5.60886   ,48.6058,5.97913   ,48.6626,6.31919   ,49.4989,-4.72535  ,1.22653    ,515,118709,51.248 ,15.2286,124.912,0
1912,48.9526,6.61468   ,48.9546,6.22735    ,48.9931,5.81143  ,49.1284,5.47954   ,49.362 ,5.18208   ,49.6062,4.87202   ,49.7763,4.48553    ,49.8299,4.12792   ,49.8361,3.74812   ,49.8175,3.3762      ,49.7912,2.97029   ,49.7642,2.60802   ,48.9526,6.61468   ,49.241 ,6.21155    ,49.3568,5.78534   ,49.5761,5.47798   ,49.9119,5.24612   ,50.1766,4.91824    ,50.2872,4.43429    ,50.2829,4.03016   ,50.2319,3.65471    ,50.1515,3.32659   ,50.0428,2.98272   ,49.7642,2.60802   ,49.5462,3.06837   ,49.4912,3.54725   ,49.4429,3.96845    ,49.3669,4.35002   ,49.2356,4.64595   ,48.9791,4.90913    ,48.7499,5.18983   ,48.6308,5.56585   ,48.6076,5.94207   ,48.6698,6.34044   ,49.5092,-4.67645  ,1.24661    ,526,120936,52.1524,14.6862,127.497,0
1913,49.0287,6.53854   ,49.0086,6.1357     ,49.0649,5.72611  ,49.2269,5.41028   ,49.4723,5.09355   ,49.6605,4.75143   ,49.7615,4.38387    ,49.808 ,3.98197   ,49.8142,3.57704   ,49.8003,3.24272     ,49.7659,2.82528   ,49.7093,2.47514   ,49.0287,6.53854   ,49.2738,6.11747    ,49.4578,5.68909   ,49.7357,5.38869   ,50.0591,5.09961   ,50.2388,4.7376     ,50.2877,4.33138    ,50.2691,3.90686   ,50.2073,3.51541    ,50.132 ,3.21445   ,50.0031,2.84477   ,49.7093,2.47514   ,49.5386,2.90547   ,49.475 ,3.38013   ,49.4228,3.75295    ,49.3394,4.17346   ,49.2136,4.54739   ,49.0433,4.86056    ,48.8308,5.16173   ,48.669 ,5.50371   ,48.6451,5.85102   ,48.7467,6.24417   ,49.5264,-4.60693  ,1.27892    ,535,123545,52.3694,15.0836,129.154,0
1914,48.9905,6.53843   ,48.9591,6.13691    ,49.0573,5.70614  ,49.256 ,5.3613    ,49.5103,5.03127   ,49.7   ,4.75468   ,49.8499,4.38816    ,49.8836,3.99985   ,49.8425,3.60809   ,49.776 ,3.2185      ,49.697 ,2.8337    ,49.6146,2.46408   ,48.9905,6.53843   ,49.2294,6.15251    ,49.4368,5.71286   ,49.722 ,5.40369   ,50.0286,5.10143   ,50.202 ,4.81757    ,50.297 ,4.42819    ,50.2813,4.03299   ,50.2222,3.63957    ,50.1195,3.25056   ,49.9909,2.86626   ,49.6146,2.46408   ,49.4382,2.95114   ,49.4625,3.34196   ,49.4885,3.73275    ,49.4857,4.12383   ,49.3601,4.49766   ,49.1125,4.8334     ,48.8906,5.09487   ,48.6995,5.45481   ,48.6226,5.84147   ,48.6884,6.26233   ,49.5326,-4.56443  ,1.29651    ,544,123514,53.316 ,13.9568,130.569,0
1915,49.033 ,6.55161   ,48.9824,6.14134    ,49.092 ,5.72925  ,49.2724,5.41759   ,49.4916,5.08126   ,49.6612,4.68267   ,49.7387,4.32366    ,49.7716,3.87451   ,49.7652,3.49104   ,49.7413,3.12455     ,49.6983,2.67897   ,49.6504,2.33148   ,49.033 ,6.55161   ,49.2802,6.09635    ,49.535 ,5.66916   ,49.8257,5.34954   ,50.091 ,5.00763   ,50.1997,4.57854    ,50.2126,4.18439    ,50.1815,3.72171   ,50.1255,3.36538    ,50.0508,3.05141   ,49.928 ,2.68058   ,49.6504,2.33148   ,49.4798,2.78112   ,49.4413,3.31677   ,49.4101,3.74258    ,49.3587,4.15672   ,49.2456,4.58769   ,49.088 ,4.89744    ,48.8414,5.24196   ,48.663 ,5.57113   ,48.607 ,5.88176   ,48.6849,6.27292   ,49.5088,-4.54365  ,1.31953    ,538,122930,54.0697,15.5926,128.569,0
1916,48.9782,6.51329   ,48.9557,6.0976     ,49.0399,5.68814  ,49.2112,5.36556   ,49.4629,5.00757   ,49.6537,4.6841    ,49.7591,4.32624    ,49.7748,3.92748   ,49.7419,3.53028   ,49.6906,3.10833     ,49.6479,2.70252   ,49.6146,2.34743   ,48.9782,6.51329   ,49.2532,6.11343    ,49.4184,5.71921   ,49.6538,5.42043   ,49.9456,5.07176   ,50.1236,4.76053    ,50.1932,4.42386    ,50.1703,4.02267   ,50.1154,3.58786    ,50.0325,3.11304   ,49.9232,2.70604   ,49.6146,2.34743   ,49.3822,2.81353   ,49.3642,3.22066   ,49.3825,3.60036    ,49.3829,3.9685    ,49.3043,4.35407   ,49.1289,4.71917    ,48.9078,5.04671   ,48.7024,5.41472   ,48.6206,5.7702    ,48.654 ,6.19767   ,49.476 ,-4.52616  ,1.32863    ,527,121775,53.7021,12.7311,128.569,0
1917,48.9683,6.50726   ,48.9594,6.10976    ,49.0375,5.70033  ,49.2351,5.31909   ,49.4432,4.99774   ,49.6077,4.65007   ,49.6881,4.23636    ,49.7019,3.83271   ,49.6931,3.48259   ,49.6712,3.07192     ,49.6427,2.69463   ,49.5788,2.31109   ,48.9683,6.50726   ,49.2532,6.1145     ,49.4182,5.70976   ,49.696 ,5.34424   ,49.943 ,4.99531   ,50.088 ,4.58765    ,50.1305,4.12376    ,50.1119,3.71365   ,50.0738,3.3846     ,50.0096,3.01642   ,49.9225,2.68206   ,49.5788,2.31109   ,49.3737,2.82579   ,49.3411,3.26097   ,49.3177,3.72076    ,49.2919,4.0901    ,49.233 ,4.47615   ,49.0898,4.81858    ,48.8863,5.09281   ,48.716 ,5.38696   ,48.6229,5.7901    ,48.6619,6.20632   ,49.458 ,-4.49007  ,1.338      ,531,121576,53.6084,13.0151,125.841,0
1918,48.9704,6.52986   ,48.9516,6.10594    ,49.0214,5.71328  ,49.2147,5.35027   ,49.423 ,5.03753   ,49.6081,4.62908   ,49.6794,4.26213    ,49.6997,3.858     ,49.6908,3.44099   ,49.6682,3.03721     ,49.6419,2.66769   ,49.5892,2.27527   ,48.9704,6.52986   ,49.2368,6.10164    ,49.3925,5.71826   ,49.674 ,5.37135   ,49.9301,5.0294    ,50.0961,4.56706    ,50.131 ,4.1699     ,50.1143,3.75905   ,50.0669,3.36534    ,50.0014,3.00326   ,49.9211,2.67629   ,49.5892,2.27527   ,49.3715,2.77518   ,49.3435,3.20209   ,49.3203,3.65519    ,49.2837,4.09457   ,49.2122,4.48324   ,49.0843,4.80311    ,48.8583,5.13709   ,48.6977,5.41846   ,48.618 ,5.80268   ,48.6649,6.20811   ,49.4588,-4.46642  ,1.33918    ,531,122835,54.3453,13.2111,126.669,0
1919,48.8837,6.45952   ,48.9481,6.04703    ,49.0841,5.6376   ,49.2669,5.30598   ,49.4924,4.94606   ,49.633 ,4.58379   ,49.6942,4.14876    ,49.7018,3.73532   ,49.6888,3.31184   ,49.6656,2.90577     ,49.6369,2.53572   ,49.5745,2.14718   ,48.8837,6.45952   ,49.2439,6.0697     ,49.4998,5.66023   ,49.7568,5.31723   ,49.9938,4.923     ,50.101 ,4.51302    ,50.1259,4.04436    ,50.1029,3.6317    ,50.0566,3.23441    ,49.9923,2.8703    ,49.9063,2.54171   ,49.5745,2.14718   ,49.3781,2.64597   ,49.3474,3.07261   ,49.3272,3.52924    ,49.3019,3.97963   ,49.2534,4.38542   ,49.1346,4.76664    ,48.9387,5.06272   ,48.7204,5.38499   ,48.6238,5.71554   ,48.6318,6.12457   ,49.4696,-4.4006   ,1.35452    ,542,124420,55.1313,13.0531,128.083,0
1920,48.8241,6.22092   ,48.9752,5.84734    ,49.168 ,5.46212  ,49.3849,5.11503   ,49.5688,4.76273   ,49.6637,4.38653   ,49.6995,4.01323    ,49.7075,3.61654   ,49.6992,3.21772   ,49.6789,2.77487     ,49.6512,2.37953   ,49.6004,2.02698   ,48.8241,6.22092   ,49.2707,5.94248    ,49.5997,5.5418    ,49.8658,5.15651   ,50.0421,4.77879   ,50.1106,4.38144    ,50.122 ,3.99203    ,50.1031,3.59072   ,50.0635,3.19994    ,49.9962,2.77618   ,49.8998,2.39967   ,49.6004,2.02698   ,49.4116,2.46463   ,49.3682,2.89538   ,49.3392,3.3671     ,49.312 ,3.77584   ,49.2697,4.16351   ,49.1975,4.50796    ,49.0577,4.84223   ,48.8504,5.15682   ,48.6836,5.47577   ,48.6392,5.8474    ,49.4865,-4.29137  ,1.35822    ,539,123977,53.9442,12.4524,126.083,0
1921,48.6938,6.00609   ,48.9073,5.67057    ,49.1706,5.32207  ,49.4159,5.00696   ,49.6064,4.66878   ,49.6987,4.28957   ,49.709 ,3.92836    ,49.6915,3.5397    ,49.6707,3.12776   ,49.6496,2.71963     ,49.632 ,2.34509   ,49.6016,1.97536   ,48.6938,6.00609   ,49.1817,5.8368     ,49.541 ,5.48875   ,49.8218,5.15657   ,50.0204,4.79348   ,50.1105,4.37606    ,50.1225,3.96836    ,50.0953,3.54308   ,50.0481,3.12276    ,49.9865,2.7313    ,49.909 ,2.37729   ,49.6016,1.97536   ,49.3604,2.4302    ,49.3194,2.841     ,49.3006,3.27114    ,49.2943,3.66993   ,49.2981,4.01263   ,49.2724,4.31727    ,49.1494,4.64487   ,48.9431,4.94962   ,48.7296,5.24285   ,48.5754,5.59182   ,49.4878,-4.18706  ,1.35966    ,529,121328,53.1609,11.0718,125.74 ,0
1922,48.728 ,5.93618   ,48.965 ,5.58788    ,49.1908,5.27426  ,49.4034,4.97294   ,49.5961,4.59321   ,49.6833,4.22551   ,49.7035,3.83338    ,49.6839,3.42636   ,49.6558,3.06781   ,49.6249,2.64106     ,49.5893,2.29646   ,49.4691,1.93894   ,48.728 ,5.93618   ,49.2423,5.73716    ,49.5926,5.40199   ,49.8495,5.06709   ,50.0357,4.66569   ,50.1163,4.3055     ,50.1219,3.92601    ,50.0811,3.48075   ,50.0295,3.07462    ,49.9579,2.6202    ,49.8747,2.27418   ,49.4691,1.93894   ,49.3185,2.42687   ,49.3013,2.78304   ,49.2911,3.18186    ,49.2956,3.4895    ,49.2848,3.85568   ,49.2356,4.2532     ,49.1183,4.62128   ,48.8996,4.96685   ,48.7248,5.23293   ,48.6262,5.53038   ,49.497 ,-4.08346  ,1.38479    ,519,117245,52.7323,11.7144,124.569,0
1923,48.8335,5.79682   ,49.0394,5.46664    ,49.2955,5.12122  ,49.5039,4.82585   ,49.6432,4.5151    ,49.705 ,4.11455   ,49.705 ,3.75288    ,49.6838,3.3876    ,49.6574,3.01165   ,49.6363,2.6294      ,49.62  ,2.20379   ,49.5989,1.8779    ,48.8335,5.79682   ,49.3003,5.64026    ,49.6618,5.29959   ,49.9084,4.98555   ,50.0593,4.6604    ,50.124 ,4.23003    ,50.1225,3.8209     ,50.0885,3.40229   ,50.0369,2.99466    ,49.9718,2.61903   ,49.8809,2.21776   ,49.5989,1.8779    ,49.363 ,2.30399   ,49.307 ,2.76692   ,49.286 ,3.15527    ,49.2881,3.49572   ,49.2912,3.80615   ,49.2785,4.11714    ,49.1933,4.47792   ,49.0368,4.76514   ,48.8534,5.04181   ,48.7141,5.38826   ,49.5319,-3.99932  ,1.40875    ,510,115932,51.1284,11.0268,121.497,0
1924,48.9113,5.82053   ,49.0869,5.44825    ,49.293 ,5.12499  ,49.5176,4.79814   ,49.67  ,4.44074   ,49.7168,4.07493   ,49.7144,3.66821    ,49.6962,3.24308   ,49.6772,2.8866    ,49.6533,2.47898     ,49.6327,2.10522   ,49.5872,1.75999   ,48.9113,5.82053   ,49.3884,5.60204    ,49.6611,5.27152   ,49.9229,4.90673   ,50.0851,4.49604   ,50.1322,4.07994    ,50.1245,3.63156    ,50.0854,3.19296   ,50.039 ,2.84919    ,49.9683,2.47527   ,49.8841,2.12267   ,49.5872,1.75999   ,49.3888,2.20491   ,49.3458,2.61483   ,49.3234,3.06493    ,49.3136,3.43681   ,49.3087,3.84339   ,49.2949,4.19954    ,49.2247,4.49563   ,49.0532,4.78415   ,48.8593,5.07133   ,48.7383,5.38436   ,49.5566,-3.94091  ,1.41471    ,502,116191,52.4004,10.7711,120.669,0
1925,49.0176,5.84456   ,49.1474,5.44131    ,49.3105,5.08066  ,49.4951,4.78976   ,49.6785,4.407     ,49.7397,4.01637   ,49.7472,3.69009    ,49.7349,3.27973   ,49.7118,2.87795   ,49.6848,2.50693     ,49.652 ,2.12522   ,49.6025,1.77133   ,49.0176,5.84456   ,49.4804,5.54155    ,49.6987,5.15524   ,49.9341,4.81165   ,50.1524,4.36293   ,50.205 ,3.93818    ,50.1936,3.60712    ,50.1477,3.21217   ,50.0822,2.83907    ,50.0033,2.50003   ,49.8921,2.14406   ,49.6025,1.77133   ,49.4213,2.20803   ,49.3756,2.63192   ,49.3496,3.04756    ,49.3282,3.48455   ,49.3013,3.90721   ,49.2652,4.21775    ,49.1754,4.54651   ,49.0044,4.84804   ,48.872 ,5.09366   ,48.7865,5.43149   ,49.5807,-3.94219  ,1.40469    ,511,114115,52.0126,12.1923,122.083,0
