22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1926,49.0271,5.90407   ,49.1706,5.5163     ,49.3031,5.12871  ,49.4634,4.78802   ,49.651 ,4.43118   ,49.7683,4.04315   ,49.7941,3.6893     ,49.7798,3.2562    ,49.7474,2.8717    ,49.7082,2.51356     ,49.6832,2.09472   ,49.6841,1.73629   ,49.0271,5.90407   ,49.4464,5.68018    ,49.6313,5.31133   ,49.807 ,4.95297   ,50.0036,4.58727   ,50.1553,4.22902    ,50.2015,3.87867    ,50.1929,3.40883   ,50.1389,2.96529    ,50.061 ,2.56601   ,49.9513,2.15152   ,49.6841,1.73629   ,49.4193,2.15466   ,49.3661,2.58091   ,49.3685,2.90005    ,49.3757,3.24209   ,49.3831,3.64727   ,49.3592,3.98523    ,49.2534,4.36757   ,49.0729,4.71429   ,48.9323,5.0522    ,48.8603,5.46339   ,49.6032,-3.90191  ,1.41168    ,508,115860,53.0196,10.4305,124.669,0
1927,49.0891,5.8368    ,49.2119,5.4337     ,49.3428,5.08026  ,49.5143,4.70383   ,49.666 ,4.37645   ,49.7673,3.96139   ,49.7943,3.59537    ,49.7884,3.21479   ,49.7529,2.81129   ,49.6974,2.4113      ,49.6612,2.00726   ,49.6237,1.65983   ,49.0891,5.8368    ,49.5252,5.56013    ,49.6825,5.21368   ,49.8684,4.83774   ,50.0324,4.50664   ,50.1583,4.1103     ,50.2009,3.75281    ,50.1992,3.36076   ,50.1484,2.92183    ,50.0489,2.47981   ,49.9352,2.06539   ,49.6237,1.65983   ,49.3946,2.065     ,49.3617,2.45571   ,49.371 ,2.82405    ,49.3845,3.21749   ,49.3828,3.5906    ,49.3561,3.94613    ,49.26  ,4.34635   ,49.1158,4.66142   ,48.9622,5.04422   ,48.8681,5.41255   ,49.6104,-3.84483  ,1.42505    ,512,117065,52.9143,10.2279,125.255,0
1928,49.0502,5.83445   ,49.1987,5.45084    ,49.3516,5.07904  ,49.5155,4.73446   ,49.6811,4.33431   ,49.7659,3.94725   ,49.788 ,3.55159    ,49.7689,3.14182   ,49.7253,2.74451   ,49.6771,2.36076     ,49.6396,1.99529   ,49.5779,1.60713   ,49.0502,5.83445   ,49.496 ,5.56422    ,49.6968,5.1727    ,49.8879,4.80062   ,50.0811,4.38326   ,50.1819,3.97646    ,50.2031,3.55081    ,50.1678,3.12494   ,50.0974,2.73837    ,50.0157,2.37937   ,49.9312,2.03419   ,49.5779,1.60713   ,49.358 ,2.07396   ,49.3539,2.46799   ,49.3693,2.88114    ,49.3807,3.29412   ,49.3718,3.68876   ,49.3336,4.04048    ,49.2481,4.3813    ,49.1036,4.75332   ,48.9638,5.0748    ,48.87  ,5.43048   ,49.6085,-3.78561  ,1.44128    ,514,118501,53.7514,10.4328,125.255,0
1929,49.0606,5.8147    ,49.1947,5.42174    ,49.35  ,5.0481   ,49.5428,4.66518   ,49.6922,4.30477   ,49.7734,3.91734   ,49.7837,3.4617     ,49.7506,3.05592   ,49.7037,2.64954   ,49.6637,2.24432     ,49.6342,1.8653    ,49.5774,1.49058   ,49.0606,5.8147    ,49.4938,5.51981    ,49.7043,5.14283   ,49.9253,4.72981   ,50.094 ,4.34625   ,50.1881,3.92869    ,50.1944,3.43108    ,50.1438,3.01509   ,50.0667,2.63359    ,49.9877,2.26727   ,49.9073,1.90857   ,49.5774,1.49058   ,49.3701,1.94078   ,49.3512,2.35521   ,49.356 ,2.80116    ,49.3717,3.23237   ,49.3782,3.62633   ,49.3443,4.02739    ,49.2572,4.36029   ,49.1194,4.68501   ,48.9518,5.04302   ,48.8662,5.41842   ,49.604 ,-3.73842  ,1.44915    ,524,121201,54.9172,10.4192,127.255,0
1930,49.0216,5.72613   ,49.1959,5.34301    ,49.3872,4.95995  ,49.573 ,4.59011   ,49.7163,4.17822   ,49.7855,3.76113   ,49.7752,3.31102    ,49.7367,2.88873   ,49.7064,2.51324   ,49.6765,2.07048     ,49.6519,1.66719   ,49.5962,1.28443   ,49.0216,5.72613   ,49.4749,5.49268    ,49.7184,5.09861   ,49.9359,4.70952   ,50.1061,4.2957    ,50.191 ,3.84594    ,50.1857,3.33442    ,50.13  ,2.90054   ,50.0739,2.54479    ,50.0015,2.12974   ,49.9092,1.72838   ,49.5962,1.28443   ,49.4026,1.73286   ,49.3605,2.15458   ,49.3501,2.63308    ,49.357 ,3.02317   ,49.375 ,3.4201    ,49.3695,3.80032    ,49.2963,4.1717    ,49.1683,4.56536   ,49.0053,4.9137    ,48.8742,5.29188   ,49.6141,-3.61783  ,1.4579     ,540,123652,56.5495,10.0907,130.083,0
1931,49.0421,5.57681   ,49.2379,5.17942    ,49.4307,4.82679  ,49.6145,4.4264    ,49.7241,4.0171    ,49.7649,3.61904   ,49.7526,3.22622    ,49.7145,2.81293   ,49.6904,2.35938   ,49.6806,1.97357     ,49.6746,1.54767   ,49.6442,1.171     ,49.0421,5.57681   ,49.526 ,5.32209    ,49.7808,4.95923   ,49.9886,4.53652   ,50.1129,4.12191   ,50.1736,3.70064    ,50.1832,3.29405    ,50.1316,2.88747   ,50.0712,2.44724    ,50.0238,2.06596   ,49.9553,1.62144   ,49.6442,1.171     ,49.397 ,1.60565   ,49.34  ,2.03341   ,49.3156,2.42677    ,49.3092,2.88155   ,49.333 ,3.29012   ,49.3495,3.66991    ,49.312 ,4.04026   ,49.2001,4.41993   ,49.0271,4.79315   ,48.8958,5.13889   ,49.6143,-3.48248  ,1.46642    ,542,124482,55.9817,10.4274,129.497,0
1932,49.0214,5.32474   ,49.2962,4.99847    ,49.5055,4.65943  ,49.6412,4.28692   ,49.6979,3.87636   ,49.7142,3.46737   ,49.7144,3.11077    ,49.7061,2.68545   ,49.6958,2.34101   ,49.6815,1.88459     ,49.6719,1.53324   ,49.6408,1.15472   ,49.0214,5.32474   ,49.5546,5.17783    ,49.8395,4.84801   ,50.0105,4.49319   ,50.0913,4.09097   ,50.1198,3.66261    ,50.1222,3.27524    ,50.1043,2.81353   ,50.0753,2.45095    ,50.0191,1.97916   ,49.9548,1.60761   ,49.6408,1.15472   ,49.3923,1.56858   ,49.3475,1.91554   ,49.3207,2.36694    ,49.3114,2.69772   ,49.3078,3.08932   ,49.306 ,3.41287    ,49.2943,3.78956   ,49.2468,4.18316   ,49.1264,4.55713   ,48.9791,4.90033   ,49.6216,-3.40961  ,1.47844    ,529,123502,53.5392,10.45  ,126.184,0
1933,49.0788,5.22862   ,49.3287,4.89842    ,49.5285,4.58434  ,49.6651,4.16522   ,49.7068,3.77478   ,49.7173,3.41605   ,49.7129,2.98545    ,49.7017,2.64096   ,49.6868,2.23939   ,49.6764,1.84603     ,49.6712,1.47971   ,49.6596,1.09918   ,49.0788,5.22862   ,49.5792,5.08618    ,49.8599,4.78821   ,50.0442,4.39892   ,50.1049,4.02487   ,50.1249,3.65437    ,50.1242,3.17514    ,50.1075,2.77746   ,50.0733,2.32407    ,50.0254,1.90455   ,49.959 ,1.52491   ,49.6596,1.09918   ,49.385 ,1.55045   ,49.3302,1.9162    ,49.3046,2.28796    ,49.3011,2.64025   ,49.3047,2.93686   ,49.308 ,3.32305    ,49.3   ,3.66285   ,49.2634,4.04879   ,49.1472,4.47311   ,49.0158,4.79746   ,49.633 ,-3.31415  ,1.49122    ,528,122114,52.7308,10.824 ,124.184,0
1934,49.2978,5.18244   ,49.4504,4.77873    ,49.576 ,4.42781  ,49.6696,4.03243   ,49.7065,3.62164   ,49.7144,3.18169   ,49.7094,2.82322    ,49.6981,2.40715   ,49.6914,1.99656   ,49.6868,1.60455     ,49.6821,1.24366   ,49.6676,0.851711  ,49.2978,5.18244   ,49.7281,4.93431    ,49.9153,4.63373   ,50.0453,4.30038   ,50.1052,3.91283   ,50.1243,3.44246    ,50.1189,3.02781    ,50.0936,2.53969   ,50.0543,2.07923    ,50.0003,1.66322   ,49.9303,1.29426   ,49.6676,0.851711  ,49.4355,1.30783   ,49.3748,1.67273   ,49.3303,2.04929    ,49.3058,2.41221   ,49.3031,2.7601    ,49.3045,3.06708    ,49.3005,3.47455   ,49.2738,3.8889    ,49.2029,4.32364   ,49.1356,4.72264   ,49.6575,-3.16754  ,1.51566    ,519,119643,53.8953,11.2385,124.77 ,0
1935,49.3622,5.15039   ,49.4737,4.77916    ,49.591 ,4.39182  ,49.6798,4.00362   ,49.7273,3.62543   ,49.7465,3.24254   ,49.7322,2.82105    ,49.7088,2.45688   ,49.6954,2.07673   ,49.6904,1.69783     ,49.6899,1.28338   ,49.6786,0.938354  ,49.3622,5.15039   ,49.7758,4.87036    ,49.946 ,4.51689   ,50.0647,4.16567   ,50.142 ,3.81557   ,50.1847,3.4419     ,50.1692,3.00626    ,50.1217,2.60441   ,50.0698,2.18799    ,50.0163,1.77953   ,49.9402,1.33878   ,49.6786,0.938354  ,49.4393,1.34088   ,49.3653,1.73997   ,49.3239,2.09385    ,49.3029,2.43235   ,49.3025,2.7558    ,49.3058,3.16732    ,49.3009,3.56501   ,49.2732,3.95993   ,49.2067,4.36885   ,49.1443,4.77779   ,49.6724,-3.12634  ,1.52536    ,505,116532,52.2702,11.2924,122.184,0
1936,49.4285,5.04912   ,49.5463,4.65649    ,49.6177,4.28502  ,49.6811,3.94118   ,49.7304,3.55938   ,49.7531,3.13618   ,49.755 ,2.75797    ,49.7488,2.38058   ,49.7387,2.02165   ,49.7256,1.63986     ,49.7118,1.25817   ,49.6867,0.908136  ,49.4285,5.04912   ,49.878 ,4.71819    ,50.0059,4.33434   ,50.0976,4.00915   ,50.1685,3.66223   ,50.1949,3.26635    ,50.1823,2.90024    ,50.1505,2.52453   ,50.1061,2.15715    ,50.0433,1.75726   ,49.9558,1.34509   ,49.6867,0.908136  ,49.4711,1.25989   ,49.4118,1.6262    ,49.375 ,2.00201    ,49.3499,2.36094   ,49.3285,2.74238   ,49.3079,3.13033    ,49.2812,3.5713    ,49.2473,3.97514   ,49.2113,4.33056   ,49.1972,4.68337   ,49.6958,-3.10519  ,1.5274     ,505,113992,51.3018,11.0049,119.113,0
1937,49.5743,5.06029   ,49.5674,4.64757    ,49.5971,4.29119  ,49.6432,3.90023   ,49.6793,3.5269    ,49.7048,3.1169    ,49.7176,2.75983    ,49.7245,2.33502   ,49.7242,2.00108   ,49.715 ,1.58145     ,49.6967,1.2217    ,49.6539,0.876226  ,49.5743,5.06029   ,49.8977,4.64264    ,49.9826,4.27644   ,50.0501,3.89873   ,50.0936,3.53993   ,50.1181,3.13471    ,50.1244,2.77563    ,50.1158,2.34689   ,50.0943,2.01229    ,50.0402,1.59837   ,49.9537,1.24498   ,49.6539,0.876226  ,49.4461,1.29367   ,49.3936,1.67708   ,49.3551,2.11926    ,49.3321,2.46222   ,49.3068,2.88753   ,49.2847,3.2397     ,49.2542,3.64379   ,49.2229,4.01867   ,49.1997,4.4117    ,49.2342,4.74759   ,49.6804,-3.05414  ,1.52145    ,501,114202,51.4506,10.3727,118.87 ,0
1938,49.5824,5.05982   ,49.5607,4.6373     ,49.5968,4.2367   ,49.6436,3.87095   ,49.692 ,3.49408   ,49.729 ,3.10436   ,49.7456,2.70544    ,49.7428,2.37035   ,49.7302,1.97321   ,49.7156,1.59533     ,49.6951,1.19891   ,49.6716,0.855812  ,49.5824,5.05982   ,49.8902,4.66101    ,49.9754,4.27438   ,50.0321,3.93478   ,50.0796,3.57521   ,50.1114,3.17594    ,50.1242,2.74265    ,50.1207,2.37628   ,50.0987,1.95769    ,50.0559,1.57961   ,49.9676,1.2038    ,49.6716,0.855812  ,49.4289,1.29922   ,49.3805,1.73318   ,49.3664,2.11916    ,49.3678,2.49843   ,49.3649,2.80198   ,49.3366,3.1643     ,49.2891,3.54019   ,49.2387,3.9308    ,49.2043,4.31785   ,49.2279,4.71963   ,49.6825,-3.02159  ,1.52098    ,501,115750,51.7224,9.73096,120.284,0
1939,49.4651,5.03204   ,49.5404,4.64527    ,49.5965,4.25001  ,49.6522,3.82295   ,49.6947,3.43774   ,49.7215,3.09974   ,49.7413,2.6807     ,49.7462,2.26206   ,49.7402,1.92624   ,49.725 ,1.54927     ,49.6985,1.15317   ,49.6427,0.781242  ,49.4651,5.03204   ,49.8537,4.72846    ,49.962 ,4.347     ,50.0342,3.94219   ,50.0814,3.57022   ,50.1086,3.22941    ,50.1246,2.78628    ,50.1228,2.33229   ,50.1073,1.96774    ,50.0698,1.56582   ,49.9879,1.16047   ,49.6427,0.781242  ,49.4182,1.25129   ,49.3862,1.65427   ,49.3766,2.01612    ,49.3699,2.32982   ,49.3534,2.71566   ,49.3251,3.10762    ,49.2951,3.43666   ,49.2546,3.82844   ,49.2148,4.2711    ,49.2115,4.66471   ,49.691 ,-2.97003  ,1.52232    ,503,117366,52.4473,9.78216,122.284,0
1940,49.4447,4.99665   ,49.5442,4.60143    ,49.6011,4.18341  ,49.6485,3.77855   ,49.6838,3.40123   ,49.7096,2.99204   ,49.7233,2.63453    ,49.7327,2.20483   ,49.7349,1.79364   ,49.7303,1.41552     ,49.7179,1.03215   ,49.6881,0.656716  ,49.4447,4.99665   ,49.8689,4.68146    ,49.9745,4.26734   ,50.0402,3.88299   ,50.0848,3.5209    ,50.114 ,3.11077    ,50.125 ,2.73867    ,50.1238,2.28258   ,50.1063,1.84548    ,50.0713,1.45176   ,50.001 ,1.06302   ,49.6881,0.656716  ,49.4391,1.10142   ,49.3917,1.49986   ,49.3637,1.87488    ,49.3394,2.26869   ,49.3171,2.67443   ,49.2982,3.01362    ,49.2722,3.41185   ,49.2436,3.79395   ,49.2139,4.20986   ,49.2048,4.61578   ,49.6868,-2.88888  ,1.52344    ,523,119853,53.5868,10.0768,122.87 ,0
1941,49.5407,4.86668   ,49.5628,4.45724    ,49.6102,4.07096  ,49.6634,3.68157   ,49.7082,3.2912    ,49.7379,2.90001   ,49.7377,2.50822    ,49.7421,2.1165    ,49.7492,1.72524   ,49.7431,1.33478     ,49.7179,0.946317  ,49.6688,0.57494   ,49.5407,4.86668   ,49.8483,4.52654    ,49.955 ,4.14533   ,50.0396,3.75411   ,50.107 ,3.3612    ,50.1397,2.96601    ,50.1453,2.57027    ,50.1453,2.17442   ,50.1342,1.77879    ,50.091 ,1.38425   ,50.0153,0.992171  ,49.6688,0.57494   ,49.4423,1.05478   ,49.3967,1.44104   ,49.3643,1.82812    ,49.3317,2.21518   ,49.33  ,2.60288   ,49.3292,2.9906     ,49.2967,3.37767   ,49.2639,3.76471   ,49.2414,4.15199   ,49.2653,4.53433   ,49.6923,-2.7388   ,1.5226     ,536,123528,52.8341,10.0079,126.284,0
1942,49.4612,4.78761   ,49.552 ,4.34326    ,49.6155,3.97008  ,49.6716,3.59214   ,49.7135,3.213     ,49.7377,2.7569    ,49.7377,2.37643    ,49.7323,1.99606   ,49.7357,1.61598   ,49.7285,1.16094     ,49.706 ,0.786208  ,49.6488,0.442184  ,49.4612,4.78761   ,49.8443,4.46736    ,49.9596,4.09347   ,50.043 ,3.70577   ,50.1103,3.31662   ,50.1456,2.84664    ,50.1453,2.45446    ,50.1413,2.06235   ,50.1234,1.67049    ,50.0735,1.20133   ,49.9944,0.81347   ,49.6488,0.442184  ,49.4416,0.90515   ,49.385 ,1.27174   ,49.3483,1.71344    ,49.33  ,2.08184   ,49.33  ,2.45059   ,49.33  ,2.81934    ,49.3053,3.26137   ,49.2763,3.62954   ,49.2422,3.99743   ,49.2383,4.36474   ,49.6901,-2.6421   ,1.52635    ,550,126189,53.6507,10.0082,128.87 ,0
1943,49.461 ,4.7065    ,49.5527,4.31171    ,49.6312,3.85355  ,49.6876,3.4691    ,49.7235,3.08307   ,49.7377,2.69638   ,49.7377,2.30942    ,49.7303,1.9226    ,49.7212,1.53606   ,49.7144,1.15004     ,49.7066,0.691035  ,49.6746,0.361682  ,49.461 ,4.7065    ,49.8316,4.42322    ,49.9827,3.96764   ,50.0719,3.578     ,50.1202,3.18496   ,50.1455,2.79078    ,50.1453,2.39613    ,50.1366,2.00164   ,50.106 ,1.60758    ,50.0686,1.2139    ,50.0031,0.742394  ,49.6746,0.361682  ,49.4157,0.786636  ,49.3661,1.2404    ,49.3368,1.6191     ,49.33  ,1.99823   ,49.33  ,2.3775    ,49.33  ,2.75676    ,49.315 ,3.13574   ,49.2853,3.51443   ,49.2564,3.89315   ,49.2437,4.34359   ,49.688 ,-2.57793  ,1.53161    ,553,127995,53.6057,10.01  ,128.87 ,0
1944,49.4672,4.62496   ,49.5505,4.23176    ,49.6322,3.77241  ,49.6941,3.38678   ,49.7269,2.99909   ,49.7377,2.61086   ,49.7377,2.22243    ,49.7268,1.83422   ,49.7147,1.44616   ,49.7052,0.981253    ,49.6969,0.59638   ,49.6685,0.254435  ,49.4672,4.62496   ,49.8377,4.33826    ,49.9923,3.88186   ,50.0853,3.49174   ,50.127 ,3.09733   ,50.1453,2.70205    ,50.1453,2.30643    ,50.1297,1.9111    ,50.0987,1.51608    ,50.0437,1.04307   ,49.9944,0.649192  ,49.6685,0.254435  ,49.4048,0.6944    ,49.3664,1.07457   ,49.3309,1.53137    ,49.33  ,1.91258   ,49.33  ,2.29381   ,49.33  ,2.67505    ,49.3148,3.05599   ,49.285 ,3.43664   ,49.2385,3.81634   ,49.2312,4.26895   ,49.685 ,-2.48783  ,1.53457    ,561,129244,53.9151,10.0054,128.042,0
1945,49.4357,4.58093   ,49.5566,4.11994    ,49.6286,3.73915  ,49.6905,3.3563    ,49.7258,2.97151   ,49.7377,2.50892   ,49.7377,2.12325    ,49.7297,1.73774   ,49.7245,1.35256   ,49.7109,0.891195    ,49.6932,0.511976  ,49.6367,0.159909  ,49.4357,4.58093   ,49.8539,4.25829    ,49.9882,3.87446   ,50.0804,3.48383   ,50.1277,3.08931   ,50.1453,2.6144     ,50.1453,2.21836    ,50.1354,1.82251   ,50.1046,1.42708    ,50.0477,0.953682  ,49.979 ,0.5643    ,49.6367,0.159909  ,49.4246,0.608543  ,49.3801,0.982407  ,49.3448,1.43208    ,49.33  ,1.8071    ,49.33  ,2.18241   ,49.3302,2.55772    ,49.3121,3.00775   ,49.2829,3.38248   ,49.2415,3.75652   ,49.2223,4.13149   ,49.6863,-2.43212  ,1.53518    ,565,129806,54.6601,10.0517,131.113,0
1946,49.4801,4.55625   ,49.57  ,4.08137    ,49.6403,3.6963   ,49.7   ,3.30969   ,49.7329,2.92123   ,49.7377,2.45428   ,49.7377,2.06507    ,49.7269,1.67607   ,49.7244,1.28742   ,49.7083,0.821951    ,49.7001,0.435346  ,49.6749,0.0720915 ,49.4801,4.55625   ,49.8853,4.19243    ,50.0073,3.80738   ,50.0906,3.41592   ,50.1329,3.02127   ,50.1453,2.54642    ,50.1453,2.15051    ,50.1302,1.7549    ,50.0993,1.3596     ,50.0375,0.886647  ,49.9709,0.493622  ,49.6749,0.0720915 ,49.4358,0.531634  ,49.3856,0.912396  ,49.3496,1.37068    ,49.33  ,1.75282   ,49.33  ,2.13531   ,49.33  ,2.51782    ,49.3209,2.97664   ,49.2912,3.35857   ,49.2439,3.73948   ,49.2253,4.1215    ,49.6896,-2.39702  ,1.53561    ,568,130748,55.2803,10.006 ,130.87 ,0
1947,49.4859,4.44912   ,49.5817,4.05588    ,49.6457,3.67235  ,49.7047,3.2054    ,49.7345,2.81503   ,49.7345,2.42422   ,49.7344,2.03327    ,49.7234,1.64255   ,49.7167,1.25208   ,49.7038,0.862431    ,49.7038,0.474313  ,49.6872,0.116085  ,49.4859,4.44912   ,49.8695,4.17519    ,50.0125,3.79691   ,50.1045,3.3259    ,50.1397,2.93035   ,50.1453,2.53404    ,50.1453,2.13762    ,50.1292,1.74152   ,50.0982,1.34571    ,50.0471,0.951054  ,49.9922,0.556607  ,49.6872,0.116085  ,49.4167,0.546146  ,49.3649,0.929715  ,49.3352,1.3146     ,49.3237,1.69985   ,49.3236,2.0853    ,49.3255,2.47073    ,49.3176,2.85587   ,49.2876,3.24074   ,49.2544,3.70264   ,49.2629,4.08057   ,49.6935,-2.34438  ,1.54415    ,557,128561,53.4235,10.1244,127.698,0
1948,49.4743,4.32782   ,49.6045,3.93739    ,49.6611,3.5128   ,49.6871,3.13533   ,49.7039,2.71957   ,49.7123,2.35899   ,49.7176,1.92777    ,49.7192,1.57864   ,49.717 ,1.18271   ,49.7087,0.766262    ,49.6891,0.402928  ,49.6179,0.0262468 ,49.4743,4.32782   ,49.9119,4.10076    ,50.0386,3.72682   ,50.0896,3.37089   ,50.1191,2.94902   ,50.1312,2.55942    ,50.1331,2.07322    ,50.1251,1.67343   ,50.1025,1.22655    ,50.0561,0.77531   ,49.9769,0.401913  ,49.6179,0.0262468 ,49.4091,0.500311  ,49.3647,0.869905  ,49.3328,1.26618    ,49.3132,1.62129   ,49.3007,1.92477   ,49.2908,2.30331    ,49.2841,2.6325    ,49.2774,3.03168   ,49.2725,3.41546   ,49.2783,3.86548   ,49.7075,-2.24352  ,1.55444    ,522,121698,53.222 ,10.9515,121.698,0
1949,49.8316,4.09219   ,49.7206,3.72118    ,49.6989,3.33955  ,49.699 ,2.94963   ,49.7023,2.59235   ,49.7054,2.22026   ,49.7073,1.84652    ,49.7071,1.48304   ,49.7028,1.07599   ,49.6923,0.711798    ,49.6672,0.349559  ,49.6145,0.0153479 ,49.8316,4.09219   ,50.0537,3.53033    ,50.1015,3.12028   ,50.1244,2.72276   ,50.1332,2.36785   ,50.1339,2.00543    ,50.1265,1.6479     ,50.1103,1.30808   ,50.0772,0.940504   ,50.0257,0.622388  ,49.9302,0.311746  ,49.6145,0.0153479 ,49.4133,0.481639  ,49.3636,0.916108  ,49.3307,1.34162    ,49.3044,1.80053   ,49.2876,2.19378   ,49.2758,2.58497    ,49.27  ,2.96305   ,49.2725,3.31332   ,49.2987,3.67823   ,49.4001,4.00592   ,49.712 ,-2.16457  ,1.5598     ,499,116170,50.3229,12.8597,116.87 ,0
1950,49.586 ,4.04185   ,49.6369,3.65139    ,49.6644,3.29336  ,49.6875,2.88695   ,49.7007,2.57415   ,49.7129,2.18325   ,49.7213,1.78839    ,49.7253,1.40373   ,49.724 ,1.04282   ,49.7133,0.664281    ,49.6898,0.338391  ,49.6202,-0.0208521,49.586 ,4.04185   ,49.9584,3.68563    ,50.0497,3.32239   ,50.1016,2.91345   ,50.1234,2.59812   ,50.1363,2.19963    ,50.1366,1.79349    ,50.1241,1.39734   ,50.0976,1.02908    ,50.0447,0.651113  ,49.9584,0.332608  ,49.6202,-0.0208521,49.4299,0.429941  ,49.3863,0.77953   ,49.3517,1.17249    ,49.3259,1.53576   ,49.3037,1.91427   ,49.2858,2.29847    ,49.2732,2.67775   ,49.2674,2.9815    ,49.2716,3.37326   ,49.3073,3.70936   ,49.7095,-2.12046  ,1.54976    ,492,114506,50.2034,10.5007,114.87 ,0
1951,49.6159,4.08375   ,49.6662,3.67943    ,49.6585,3.33527  ,49.6708,2.95638   ,49.6901,2.57172   ,49.7097,2.14784   ,49.721 ,1.77689    ,49.7276,1.40718   ,49.7281,1.05694   ,49.7187,0.679509    ,49.691 ,0.306013  ,49.6161,-0.0245149,49.6159,4.08375   ,50.0265,3.71575    ,50.0371,3.36128   ,50.0588,2.97304   ,50.089 ,2.57283   ,50.1135,2.12782    ,50.1226,1.73668    ,50.1202,1.34789   ,50.1031,0.984866   ,50.0585,0.610314  ,49.9651,0.261641  ,49.6161,-0.0245149,49.4275,0.446971  ,49.3837,0.867397  ,49.3541,1.26446    ,49.3332,1.61246   ,49.3156,1.96638   ,49.3001,2.31355    ,49.2843,2.70481   ,49.2775,3.05847   ,49.2794,3.40314   ,49.3069,3.72412   ,49.7063,-2.10624  ,1.54602    ,499,113348,50.6074,10.2903,117.941,0
1952,49.615 ,4.05686   ,49.6553,3.65123    ,49.6603,3.26744  ,49.6693,2.91916   ,49.6882,2.49306   ,49.705 ,2.16668   ,49.7231,1.7469     ,49.7334,1.38541   ,49.7371,1.02704   ,49.7316,0.619909    ,49.7144,0.261811  ,49.6746,-0.0818357,49.615 ,4.05686   ,49.9701,3.73486    ,50.0378,3.36898   ,50.0683,3.01142   ,50.098 ,2.53854   ,50.1146,2.17164    ,50.1252,1.71085    ,50.1237,1.32588   ,50.11  ,0.959375   ,50.0717,0.566619  ,49.9962,0.240222  ,49.6746,-0.0818357,49.4401,0.393482  ,49.3948,0.803577  ,49.3638,1.23626    ,49.3398,1.58988   ,49.3158,1.92609   ,49.2885,2.29591    ,49.2723,2.57292   ,49.2658,2.94521   ,49.2816,3.27884   ,49.3363,3.67052   ,49.713 ,-2.05889  ,1.54737    ,502,115201,50.8418,10.2723,119.113,0
1953,49.7239,4.03266   ,49.6835,3.63212    ,49.6653,3.24624  ,49.6805,2.81851   ,49.701 ,2.41832   ,49.7179,2.05708   ,49.7303,1.67624    ,49.7358,1.29474   ,49.7303,0.929207  ,49.7067,0.531186    ,49.6604,0.149498  ,49.5738,-0.222008 ,49.7239,4.03266   ,50.0203,3.65923    ,50.0334,3.32397   ,50.0648,2.8992    ,50.0953,2.46428   ,50.114 ,2.06541    ,50.1218,1.64773    ,50.1184,1.23307   ,50.1008,0.844206   ,50.0575,0.437456  ,49.9621,0.0674135 ,49.5738,-0.222008 ,49.3733,0.328448  ,49.3663,0.74964   ,49.3641,1.15656    ,49.3525,1.50733   ,49.3348,1.8584    ,49.3155,2.19741    ,49.2996,2.51051   ,49.2899,2.86502   ,49.2976,3.28426   ,49.3564,3.70678   ,49.7158,-1.96025  ,1.55774    ,510,117638,52.4019,9.99276,125.355,0
