22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1954,49.6282,3.98943   ,49.6757,3.56074    ,49.6937,3.19249  ,49.7082,2.78613   ,49.7196,2.3581    ,49.7271,1.99344   ,49.7332,1.55791    ,49.7349,1.20757   ,49.7317,0.816646  ,49.7208,0.413309    ,49.7077,0.0242262 ,49.6826,-0.352316 ,49.6282,3.98943   ,49.924 ,3.67389    ,50.0151,3.33516   ,50.0729,2.95905   ,50.1084,2.55668   ,50.1259,2.20493    ,50.1348,1.77042    ,50.1327,1.407     ,50.1186,0.984328   ,50.0847,0.531544  ,50.0169,0.0874693 ,49.6826,-0.352316 ,49.4014,0.0498659 ,49.3604,0.403008  ,49.3468,0.773896   ,49.3371,1.14527   ,49.33  ,1.48913   ,49.3256,1.92819    ,49.3274,2.3042    ,49.3392,2.75236   ,49.3668,3.17903   ,49.4206,3.559     ,49.7136,-1.84468  ,1.55645    ,521,120643,53.3301,10.4561,122.042,0
1955,49.6748,3.83405   ,49.6735,3.37856    ,49.6855,2.9896   ,49.7142,2.5983    ,49.7294,2.20624   ,49.7377,1.81404   ,49.7377,1.42168    ,49.7386,1.02953   ,49.7292,0.637576  ,49.7208,0.246483    ,49.7122,-0.142949 ,49.6932,-0.511538 ,49.6748,3.83405   ,49.9928,3.42749    ,50.0305,3.0392    ,50.0893,2.64879   ,50.1227,2.25691   ,50.1453,1.86472    ,50.1453,1.4721     ,50.1409,1.07955   ,50.1106,0.687502   ,50.0655,0.296309  ,49.9991,-0.0934313,49.6932,-0.511538 ,49.426 ,-0.0375835,49.3774,0.352803  ,49.348 ,0.744355   ,49.3423,1.13634   ,49.33  ,1.5282    ,49.33  ,1.9203     ,49.33  ,2.31239   ,49.33  ,2.70448   ,49.33  ,3.09657   ,49.3534,3.4765    ,49.7155,-1.687    ,1.55641    ,545,125175,53.3416,10.0235,126.627,0
1956,49.6687,3.8154    ,49.6684,3.34382    ,49.683 ,2.95351  ,49.7133,2.56202   ,49.7297,2.16972   ,49.7377,1.77722   ,49.7377,1.38456    ,49.7439,0.992022  ,49.7378,0.521262  ,49.7363,0.129621    ,49.7354,-0.259641 ,49.7377,-0.617759 ,49.6687,3.8154    ,49.9758,3.41427    ,50.0249,3.02973   ,50.0843,2.63939   ,50.1234,2.24787   ,50.1453,1.8557     ,50.1453,1.4631     ,50.1453,1.0705    ,50.1229,0.599814   ,50.0898,0.207964  ,50.0235,-0.181836 ,49.7377,-0.617759 ,49.4409,-0.182971 ,49.3854,0.207536  ,49.3528,0.599535   ,49.3416,1.07059   ,49.33  ,1.4631    ,49.33  ,1.85581    ,49.33  ,2.24852   ,49.33  ,2.64124   ,49.33  ,3.03395   ,49.3553,3.42267   ,49.7198,-1.60937  ,1.55194    ,557,128469,54.4025,9.99988,129.213,0
1957,49.6751,3.71529   ,49.6685,3.31643    ,49.6893,2.85241  ,49.7157,2.46397   ,49.7308,2.07488   ,49.7377,1.68563   ,49.7377,1.29624    ,49.7377,0.906862  ,49.737 ,0.517789  ,49.7367,0.0517072   ,49.7337,-0.334131 ,49.7313,-0.673537 ,49.6751,3.71529   ,49.9627,3.36841    ,50.0365,2.90763   ,50.0955,2.52246   ,50.1257,2.13562   ,50.1453,1.74858    ,50.1453,1.36116    ,50.1453,0.973738  ,50.1344,0.586526   ,50.0955,0.122485  ,50.0288,-0.262099 ,49.7313,-0.673537 ,49.4383,-0.253291 ,49.3777,0.135743  ,49.3396,0.604561   ,49.33  ,0.995735  ,49.33  ,1.38709   ,49.33  ,1.77843    ,49.33  ,2.16978   ,49.33  ,2.56112   ,49.33  ,2.95248   ,49.3743,3.41067   ,49.7197,-1.53202  ,1.55221    ,555,129292,53.8554,10.0066,127.799,0
1958,49.5946,3.54876   ,49.6499,3.13211    ,49.6867,2.74206  ,49.7183,2.35099   ,49.7349,1.95913   ,49.7377,1.56698   ,49.7377,1.17478    ,49.7377,0.782575  ,49.7422,0.390805  ,49.7392,-0.000298598,49.7378,-0.388994 ,49.7306,-0.74961  ,49.5946,3.54876   ,49.9398,3.24275    ,50.0335,2.85355   ,50.1003,2.46065   ,50.1332,2.06551   ,50.1453,1.66995    ,50.1453,1.27414    ,50.1453,0.878336  ,50.1349,0.482743   ,50.0993,0.0877679 ,50.0321,-0.305257 ,49.7306,-0.74961  ,49.4508,-0.317858 ,49.3819,0.0675528 ,49.3494,0.455481   ,49.33  ,0.843698  ,49.33  ,1.23229   ,49.33  ,1.6209     ,49.33  ,2.0095    ,49.33  ,2.3981    ,49.3232,2.78658   ,49.3414,3.17367   ,49.7198,-1.42555  ,1.54944    ,542,126536,52.813 ,10.018 ,124.627,0
1959,49.5946,3.38569   ,49.6591,2.9709     ,49.6995,2.58116  ,49.7249,2.1898    ,49.7377,1.7978    ,49.7377,1.40554   ,49.7378,1.01328    ,49.738 ,0.621163  ,49.7426,0.229482  ,49.7468,-0.160715   ,49.7435,-0.549998 ,49.7582,-0.926549 ,49.5946,3.38569   ,49.9509,3.08591    ,50.0562,2.69804   ,50.1132,2.30426   ,50.1456,1.90901   ,50.1453,1.51307    ,50.1453,1.11714    ,50.1453,0.721214  ,50.1287,0.325621   ,50.0864,-0.0690558,50.0139,-0.461583 ,49.7582,-0.926549 ,49.4709,-0.482564 ,49.4055,-0.0967457,49.3565,0.289968   ,49.324 ,0.677887  ,49.33  ,1.06632   ,49.33  ,1.45491    ,49.33  ,1.84349   ,49.33  ,2.23209   ,49.33  ,2.62067   ,49.3479,3.00788   ,49.7244,-1.28391  ,1.55099    ,540,124384,52.9998,10.0874,124.627,0
1960,49.4956,3.23396   ,49.6252,2.82744    ,49.6704,2.41468  ,49.6913,2.01355   ,49.7031,1.65777   ,49.7138,1.22133   ,49.7221,0.866272   ,49.7347,0.465017  ,49.7475,0.0919881 ,49.7587,-0.303634   ,49.7698,-0.695325 ,49.779 ,-1.0688   ,49.4956,3.23396   ,49.8905,3.15806    ,50.0247,2.84736   ,50.0847,2.50009   ,50.1138,2.16261   ,50.1327,1.71009    ,50.1378,1.30959    ,50.1332,0.824379  ,50.1169,0.35778    ,50.0814,-0.129154 ,50.0165,-0.593872 ,49.779 ,-1.0688   ,49.5203,-0.705846 ,49.433 ,-0.371028 ,49.3742,-0.0533893 ,49.3315,0.235415  ,49.303 ,0.56232   ,49.2918,0.877569   ,49.2883,1.29733   ,49.2923,1.66528   ,49.3067,2.10843   ,49.3411,2.60023   ,49.728 ,-1.19404  ,1.55297    ,517,118584,53.1295,14.667 ,120.87 ,0
1961,49.6652,3.24318   ,49.6938,2.82225    ,49.6973,2.43015  ,49.7061,2.04233   ,49.717 ,1.62788   ,49.7258,1.27888   ,49.7353,0.876395   ,49.7463,0.439078  ,49.7561,0.0873399 ,49.7622,-0.295542   ,49.7638,-0.688597 ,49.7455,-1.07445  ,49.6652,3.24318   ,49.9931,2.93741    ,50.0614,2.62882   ,50.1056,2.30009   ,50.1401,1.92388   ,50.1596,1.58954    ,50.1713,1.18369    ,50.1637,0.707598  ,50.1415,0.299733   ,50.0964,-0.146671 ,50.0186,-0.597096 ,49.7455,-1.07445  ,49.5093,-0.686964 ,49.4268,-0.339506 ,49.3679,-0.0103613 ,49.3255,0.291651  ,49.2964,0.699874  ,49.2885,1.10668    ,49.2902,1.47188   ,49.3032,1.91858   ,49.3312,2.35289   ,49.3936,2.80501   ,49.7322,-1.14631  ,1.55265    ,511,115342,52.9976,12.2608,121.698,0
1962,49.8998,3.07588   ,49.7648,2.68671    ,49.7409,2.33874  ,49.7321,1.93661   ,49.7302,1.57733   ,49.7312,1.13415   ,49.7334,0.766561   ,49.7363,0.411319  ,49.7391,0.0170699 ,49.7399,-0.330468   ,49.7365,-0.71764  ,49.7157,-1.0837   ,49.8998,3.07588   ,50.0758,2.46088    ,50.1054,2.11139   ,50.1252,1.73542   ,50.1353,1.40676   ,50.14  ,1.00294    ,50.1376,0.667317   ,50.1291,0.340382  ,50.109 ,-0.0276104 ,50.0753,-0.356397 ,50.0029,-0.729594 ,49.7157,-1.0837   ,49.4718,-0.618287 ,49.4045,-0.195512 ,49.3685,0.186952   ,49.3423,0.621362  ,49.3282,1.01153   ,49.3217,1.41356    ,49.3254,1.8939    ,49.3407,2.27719   ,49.3815,2.69099   ,49.4668,3.01375   ,49.7319,-1.10945  ,1.55191    ,506,114969,51.4197,11.6926,117.799,0
1963,49.8894,3.08717   ,49.755 ,2.68705    ,49.7341,2.33589  ,49.7277,1.93446   ,49.7281,1.50641   ,49.7309,1.14264   ,49.7346,0.783183   ,49.7389,0.373367  ,49.7414,0.00468799,49.7407,-0.418883   ,49.734 ,-0.778445 ,49.7145,-1.15149  ,49.8894,3.08717   ,50.0675,2.4909     ,50.0978,2.14987   ,50.1185,1.78522   ,50.1325,1.40358   ,50.1389,1.07765    ,50.14  ,0.750416   ,50.1339,0.365046  ,50.1175,0.000637009,50.0743,-0.429832 ,49.9963,-0.787393 ,49.7145,-1.15149  ,49.4743,-0.68579  ,49.4079,-0.309616 ,49.3648,0.125192   ,49.3427,0.51328   ,49.3276,0.958022  ,49.3216,1.35312    ,49.323 ,1.75401   ,49.3378,2.22224   ,49.3748,2.64757   ,49.4541,2.986     ,49.7303,-1.07607  ,1.5521     ,512,116291,52.4027,10.9733,120.042,0
1964,49.6655,3.12028   ,49.6706,2.7089     ,49.6916,2.28557  ,49.7104,1.88505   ,49.7248,1.541     ,49.7395,1.12998   ,49.7489,0.733894   ,49.7524,0.359373  ,49.7522,-0.0534888,49.7488,-0.440691   ,49.742 ,-0.787373 ,49.7261,-1.17124  ,49.6655,3.12028   ,49.916 ,2.76243    ,50.0162,2.36932   ,50.0738,1.9928    ,50.1076,1.66259   ,50.1342,1.25477    ,50.1468,0.841758   ,50.1465,0.433106  ,50.1296,-0.0226138 ,50.0921,-0.435595 ,50.0267,-0.789224 ,49.7261,-1.17124  ,49.4599,-0.693056 ,49.407 ,-0.339108 ,49.3752,0.030676   ,49.3578,0.407576  ,49.3488,0.755095  ,49.3405,1.14086    ,49.3366,1.55749   ,49.3409,1.91349   ,49.3608,2.33027   ,49.42  ,2.76335   ,49.7323,-1.02947  ,1.5488     ,513,117240,52.6666,9.84514,119.456,0
1965,49.6576,3.11227   ,49.7047,2.68951    ,49.7144,2.30544  ,49.7231,1.87283   ,49.7327,1.48312   ,49.7434,1.08716   ,49.7539,0.695932   ,49.7618,0.318465  ,49.7662,-0.100428 ,49.7653,-0.489342   ,49.7582,-0.87966  ,49.7159,-1.26444  ,49.6576,3.11227   ,49.9929,2.75415    ,50.0706,2.38087   ,50.1141,1.95806   ,50.1404,1.57605   ,50.1594,1.18545    ,50.1705,0.797048   ,50.1711,0.420217  ,50.1551,-0.00503635,50.1195,-0.410055 ,50.0498,-0.827524 ,49.7159,-1.26444  ,49.4693,-0.842245 ,49.4119,-0.4621   ,49.3768,-0.079228  ,49.3504,0.340183  ,49.3339,0.723752  ,49.3238,1.12078    ,49.3216,1.52147   ,49.3294,1.91494   ,49.3559,2.34709   ,49.4127,2.72275   ,49.7338,-0.966909 ,1.5476     ,523,118930,53.8044,10.3007,122.87 ,0
1966,49.6489,2.93037   ,49.6784,2.52184    ,49.6926,2.13105  ,49.7145,1.73941   ,49.7312,1.34744   ,49.7407,0.955314  ,49.7445,0.563076   ,49.7518,0.170898  ,49.7649,-0.221012 ,49.7823,-0.611728   ,49.7829,-0.999348 ,49.7504,-1.36122  ,49.6489,2.93037   ,49.986 ,2.60033    ,50.0462,2.20861   ,50.0924,1.81453   ,50.1259,1.41966   ,50.1452,1.02448    ,50.1577,0.629146   ,50.1591,0.233593  ,50.1521,-0.16185   ,50.1299,-0.556985 ,50.0815,-0.950537 ,49.7504,-1.36122  ,49.493 ,-0.8966   ,49.4286,-0.510194 ,49.3708,-0.123371  ,49.3382,0.265006  ,49.33  ,0.6539    ,49.33  ,1.04295    ,49.33  ,1.43202   ,49.33  ,1.82108   ,49.33  ,2.21014   ,49.3619,2.59369   ,49.7365,-0.817474 ,1.53985    ,543,122913,52.7019,10.1561,126.284,0
1967,49.6305,2.90624   ,49.6749,2.44202    ,49.6941,2.0578   ,49.7168,1.67355   ,49.7321,1.28888   ,49.7377,0.827017  ,49.7407,0.442094   ,49.7533,0.0573607 ,49.7686,-0.327194 ,49.7884,-0.787572   ,49.7838,-1.16939  ,49.7428,-1.5211   ,49.6305,2.90624   ,49.9913,2.54162    ,50.0489,2.15186   ,50.0975,1.76095   ,50.1282,1.36902   ,50.1453,0.898302   ,50.1516,0.505885   ,50.1518,0.113358  ,50.1517,-0.279169  ,50.1257,-0.74972  ,50.0709,-1.14005  ,49.7428,-1.5211   ,49.5035,-1.04719  ,49.4456,-0.671985 ,49.3781,-0.221619  ,49.349 ,0.155241  ,49.33  ,0.532291  ,49.33  ,0.909709   ,49.33  ,1.3626    ,49.33  ,1.74002   ,49.33  ,2.11743   ,49.3489,2.49292   ,49.7387,-0.730631 ,1.5388     ,560,127199,54.3935,10.0815,129.456,0
1968,49.6687,2.91849   ,49.6781,2.4541     ,49.6953,2.06682  ,49.7205,1.59951   ,49.7324,1.2097    ,49.7379,0.819771  ,49.7438,0.429822   ,49.7601,-0.037902 ,49.7687,-0.427543 ,49.7856,-0.816646   ,49.775 ,-1.27788  ,49.7304,-1.6339   ,49.6687,2.91849   ,49.9937,2.52187    ,50.0499,2.13749   ,50.1049,1.66761   ,50.1332,1.27512   ,50.1453,0.882317   ,50.1579,0.489512   ,50.1581,0.0178761 ,50.1473,-0.374959  ,50.1368,-0.767805 ,50.0722,-1.23307  ,49.7304,-1.6339   ,49.4915,-1.17228  ,49.4346,-0.709708 ,49.3866,-0.324257  ,49.3562,0.062198  ,49.33  ,0.526159  ,49.33  ,0.913212   ,49.33  ,1.30026   ,49.33  ,1.68732   ,49.33  ,2.15178   ,49.3572,2.53411   ,49.7381,-0.669597 ,1.54185    ,575,130046,55.9081,10.1641,133.456,0
1969,49.6687,2.91849   ,49.6776,2.44883    ,49.6924,2.05822  ,49.7143,1.66584   ,49.7327,1.19453   ,49.738 ,0.801576  ,49.744 ,0.408641   ,49.7619,-0.0626857,49.7708,-0.455312 ,49.772 ,-0.847958   ,49.7574,-1.31493  ,49.744 ,-1.6649   ,49.6687,2.91849   ,49.9939,2.52094    ,50.0438,2.13557   ,50.0925,1.74355   ,50.1295,1.27192   ,50.1452,0.878575   ,50.1579,0.485172   ,50.1581,0.0127999 ,50.1469,-0.380633  ,50.1301,-0.773956 ,50.0659,-1.24349  ,49.744 ,-1.6649   ,49.4568,-1.23483  ,49.4134,-0.764968 ,49.3904,-0.372929  ,49.3596,0.0189311 ,49.33  ,0.489322  ,49.33  ,0.8818     ,49.33  ,1.27427   ,49.33  ,1.74523   ,49.33  ,2.13769   ,49.3554,2.52613   ,49.7333,-0.642614 ,1.54674    ,581,131527,56.2535,10.1544,133.213,0
1970,49.6687,2.91849   ,49.6776,2.44751    ,49.6925,2.05609  ,49.7144,1.66295   ,49.7328,1.19075   ,49.7381,0.797038  ,49.744 ,0.403326   ,49.759 ,-0.0689662,49.768 ,-0.462349 ,49.7721,-0.855682   ,49.7647,-1.3259   ,49.7563,-1.68416  ,49.6687,2.91849   ,49.9941,2.52023    ,50.0439,2.13436   ,50.0926,1.74186   ,50.1296,1.26967   ,50.1452,0.875848   ,50.1579,0.481967   ,50.1581,0.00904752,50.1466,-0.384863  ,50.1298,-0.778654 ,50.0711,-1.24957  ,49.7563,-1.68416  ,49.4646,-1.24616  ,49.4146,-0.775419 ,49.3848,-0.382474  ,49.3539,0.010431  ,49.33  ,0.482196  ,49.33  ,0.875718   ,49.33  ,1.26923   ,49.33  ,1.74145   ,49.33  ,2.13497   ,49.355 ,2.52458   ,49.7342,-0.628881 ,1.5454     ,585,132799,56.4835,10.1543,134.042,0
1971,49.6503,2.89705   ,49.6701,2.44609    ,49.6935,1.98701  ,49.7163,1.60176   ,49.7332,1.1389    ,49.7406,0.675867  ,49.7433,0.289939   ,49.7597,-0.172938 ,49.7708,-0.558607 ,49.774 ,-1.02109    ,49.777 ,-1.40474  ,49.7788,-1.83301  ,49.6503,2.89705   ,49.9799,2.54026    ,50.046 ,2.08281   ,50.097 ,1.69448   ,50.131 ,1.22704   ,50.1461,0.759245   ,50.1513,0.369286   ,50.1512,-0.0987663,50.145 ,-0.488715  ,50.1213,-0.95635  ,50.0698,-1.34465  ,49.7788,-1.83301  ,49.4792,-1.31168  ,49.4281,-0.931636 ,49.3905,-0.474203  ,49.3626,-0.0928242,49.33  ,0.364877  ,49.33  ,0.746774   ,49.33  ,1.20505   ,49.33  ,1.66332   ,49.33  ,2.04522   ,49.3561,2.4989    ,49.7366,-0.564193 ,1.5427     ,596,134242,58.0548,10.0722,137.213,0
1972,49.6619,2.85706   ,49.6779,2.38483    ,49.698 ,1.99519  ,49.72  ,1.52707   ,49.7339,1.13672   ,49.7435,0.668183  ,49.7494,0.199563   ,49.7633,-0.190764 ,49.7746,-0.659085 ,49.7799,-1.049      ,49.8008,-1.51394  ,49.8312,-1.87377  ,49.6619,2.85706   ,49.9962,2.44422    ,50.0553,2.05852   ,50.1043,1.59425   ,50.1324,1.20669   ,50.1534,0.741379   ,50.1573,0.275745   ,50.157 ,-0.112323 ,50.1453,-0.577817  ,50.1264,-0.965546 ,50.0752,-1.4297   ,49.8312,-1.87377  ,49.5145,-1.4444   ,49.431 ,-0.976555 ,49.3984,-0.584187  ,49.364 ,-0.113079 ,49.3359,0.279528  ,49.33  ,0.751163   ,49.33  ,1.22289   ,49.33  ,1.616     ,49.33  ,2.08773   ,49.3518,2.47774   ,49.7401,-0.543445 ,1.53936    ,600,135045,58.0779,10.1002,137.456,0
1973,49.6241,2.76175   ,49.6757,2.29266    ,49.7   ,1.90118  ,49.7199,1.50776   ,49.7378,1.03532   ,49.7437,0.641448  ,49.7506,0.247597   ,49.769 ,-0.224814 ,49.7779,-0.618386 ,49.7824,-1.01203    ,49.8067,-1.48157  ,49.8318,-1.8408   ,49.6241,2.76175   ,49.9958,2.38474    ,50.0582,1.99383   ,50.1037,1.60109   ,50.1403,1.12879   ,50.1513,0.73482    ,50.1582,0.34077    ,50.1578,-0.132229 ,50.1453,-0.526179  ,50.1376,-0.920209 ,50.1006,-1.39248  ,49.8318,-1.8408   ,49.5054,-1.41555  ,49.4275,-0.946476 ,49.4042,-0.553123  ,49.3737,-0.159929 ,49.337 ,0.311905  ,49.33  ,0.705557   ,49.33  ,1.09935   ,49.33  ,1.57189   ,49.33  ,1.96568   ,49.3422,2.3532    ,49.7432,-0.499537 ,1.53762    ,585,134499,56.5381,10.079 ,132.627,0
1974,49.6244,2.55537   ,49.6678,2.14192    ,49.7024,1.74892  ,49.7229,1.35413   ,49.7378,0.959037  ,49.7499,0.563912  ,49.7599,0.168718   ,49.7729,-0.226317 ,49.7782,-0.621044 ,49.7884,-1.01575    ,49.8058,-1.40882  ,49.8195,-1.77214  ,49.6244,2.55537   ,49.9661,2.23013    ,50.0633,1.84092   ,50.1095,1.44622   ,50.1401,1.05066   ,50.1635,0.654945   ,50.1773,0.259044   ,50.1771,-0.137106 ,50.1514,-0.532778  ,50.137 ,-0.92866  ,50.1054,-1.32417  ,49.8195,-1.77214  ,49.4999,-1.33693  ,49.44  ,-0.944903 ,49.3975,-0.55158   ,49.3671,-0.15758  ,49.3366,0.23642   ,49.33  ,0.630888   ,49.33  ,1.02547   ,49.33  ,1.42006   ,49.33  ,1.81465   ,49.3565,2.20481   ,49.746 ,-0.416191 ,1.53401    ,556,127713,53.1539,10.314 ,126.87 ,0
1975,49.6586,2.39303   ,49.7026,1.96513    ,49.7238,1.56568  ,49.7395,1.1876    ,49.754 ,0.792718  ,49.768 ,0.395025  ,49.7807,0.0047278  ,49.7905,-0.374422 ,49.7978,-0.740603 ,49.8039,-1.14249    ,49.8049,-1.5454   ,49.7809,-1.89499  ,49.6586,2.39303   ,49.9794,2.04629    ,50.0826,1.68034   ,50.137 ,1.33193   ,50.1719,0.962132  ,50.1932,0.583212   ,50.2026,0.202967   ,50.1983,-0.17899  ,50.1813,-0.563892  ,50.1457,-1.00766  ,50.0728,-1.47069  ,49.7809,-1.89499  ,49.5377,-1.52828  ,49.4609,-1.16701  ,49.412 ,-0.797406  ,49.3798,-0.44514  ,49.355 ,-0.0649052,49.3383,0.338789   ,49.3314,0.75609   ,49.337 ,1.17239   ,49.3595,1.57178   ,49.4191,1.98699   ,49.7541,-0.317558 ,1.53289    ,522,118729,52.674 ,10.9043,119.456,0
1976,49.7004,2.24506   ,49.7173,1.82137    ,49.7254,1.43747  ,49.7363,1.06675   ,49.7476,0.740782  ,49.7631,0.341397  ,49.7794,-0.0550913 ,49.7939,-0.439516 ,49.8049,-0.802472 ,49.8129,-1.18601    ,49.8153,-1.51923  ,49.7948,-1.89057  ,49.7004,2.24506   ,49.9995,1.90899    ,50.08  ,1.56868   ,50.1259,1.23184   ,50.1551,0.927097  ,50.1813,0.542403   ,50.1989,0.147189   ,50.2046,-0.251459 ,50.1958,-0.640323  ,50.1631,-1.06211  ,50.1013,-1.4384   ,49.7948,-1.89057  ,49.5293,-1.51176  ,49.4611,-1.20614  ,49.4109,-0.84761   ,49.3789,-0.501824 ,49.3547,-0.126446 ,49.3395,0.273695   ,49.3354,0.686477  ,49.3426,1.02899   ,49.368 ,1.42357   ,49.4335,1.83141   ,49.7625,-0.204408 ,1.5303     ,505,113607,50.77  ,10.8845,115.456,0
1977,49.5987,2.05731   ,49.6649,1.64683    ,49.6995,1.28157  ,49.7244,0.954936  ,49.7463,0.624209  ,49.768 ,0.233026  ,49.7848,-0.148841  ,49.7959,-0.462986 ,49.805 ,-0.831974 ,49.8102,-1.17825    ,49.8105,-1.58174  ,49.7971,-1.89675  ,49.5987,2.05731   ,49.9364,1.76101    ,50.0485,1.43577   ,50.1112,1.13513   ,50.156 ,0.822428  ,50.1915,0.433375   ,50.2102,0.0281876  ,50.2131,-0.315389 ,50.2007,-0.718676  ,50.1694,-1.09454  ,50.089 ,-1.5309   ,49.7971,-1.89675  ,49.5329,-1.54087  ,49.4496,-1.15095  ,49.407 ,-0.824469  ,49.3748,-0.485401 ,49.3544,-0.199563 ,49.3379,0.161561   ,49.3282,0.55808   ,49.328 ,0.906782  ,49.3399,1.25478   ,49.38  ,1.64305   ,49.7653,-0.149759 ,1.53058    ,496,112356,48.623 ,10.9867,113.698,0
1978,49.527 ,2.04509   ,49.6315,1.69027    ,49.6841,1.27967  ,49.7128,0.957355  ,49.744 ,0.564629  ,49.772 ,0.175805  ,49.7916,-0.144979  ,49.8091,-0.522905 ,49.8199,-0.880247 ,49.8247,-1.25718    ,49.8255,-1.63281  ,49.8095,-1.9676   ,49.527 ,2.04509   ,49.8727,1.88433    ,50.0145,1.51813   ,50.0772,1.21127   ,50.1323,0.831307  ,50.1725,0.449579   ,50.1956,0.126038   ,50.2088,-0.272361 ,50.2052,-0.670163  ,50.1769,-1.10818  ,50.1063,-1.54908  ,49.8095,-1.9676   ,49.5449,-1.63011  ,49.4717,-1.30383  ,49.4321,-0.97537   ,49.4045,-0.64948  ,49.3805,-0.288187 ,49.3627,0.0310044  ,49.3457,0.428578  ,49.3374,0.833934  ,49.3409,1.16634   ,49.3712,1.59878   ,49.7677,-0.110257 ,1.52608    ,494,113400,49.5391,11.2135,114.87 ,0
1979,49.5729,2.05745   ,49.6406,1.65759    ,49.6704,1.29016  ,49.6955,0.902164  ,49.7233,0.523592  ,49.7558,0.150911  ,49.7854,-0.233504  ,49.8032,-0.564211 ,49.8164,-0.956987 ,49.8218,-1.32629    ,49.8208,-1.70595  ,49.8072,-2.04387  ,49.5729,2.05745   ,49.9162,1.80429    ,50.0277,1.46351   ,50.0985,1.07845   ,50.1494,0.683312  ,50.185 ,0.281339   ,50.2059,-0.134717  ,50.2108,-0.488845 ,50.2008,-0.904652  ,50.1704,-1.28916  ,50.1025,-1.67876  ,49.8072,-2.04387  ,49.5399,-1.63371  ,49.4725,-1.24483  ,49.4288,-0.880814  ,49.3895,-0.50681  ,49.3563,-0.201663 ,49.3156,0.145567   ,49.2872,0.488238  ,49.284 ,0.854727  ,49.3042,1.24457   ,49.3528,1.62231   ,49.7677,-0.0733513,1.52362    ,508,114383,50.4587,10.8417,118.284,0
1980,49.5723,2.05569   ,49.6389,1.65638    ,49.6689,1.28959  ,49.6943,0.902423  ,49.7233,0.525373  ,49.7583,0.155808  ,49.7917,-0.224386  ,49.8162,-0.61975  ,49.8306,-1.01745  ,49.8354,-1.39845    ,49.8332,-1.78958  ,49.8183,-2.13248  ,49.5723,2.05569   ,49.9138,1.81055    ,50.0255,1.47491   ,50.0965,1.0934    ,50.1476,0.699177  ,50.1838,0.295045   ,50.2061,-0.126357  ,50.2133,-0.560319 ,50.2048,-0.986299  ,50.1769,-1.38042  ,50.1118,-1.77494  ,49.8183,-2.13248  ,49.5561,-1.70232  ,49.4933,-1.29379  ,49.4532,-0.917183  ,49.4122,-0.546245 ,49.3674,-0.193123 ,49.3208,0.140381   ,49.2883,0.475239  ,49.2835,0.839966  ,49.3033,1.23181   ,49.3519,1.61345   ,49.7744,-0.0394228,1.51936    ,515,117090,51.5337,10.891 ,120.284,0
1981,49.7306,2.00922   ,49.7037,1.60423    ,49.6978,1.20307  ,49.7105,0.773319  ,49.737 ,0.403097  ,49.7765,-0.0437247,49.8073,-0.448703  ,49.8283,-0.795346 ,49.847 ,-1.20891  ,49.8587,-1.60216    ,49.8644,-2.0056   ,49.8586,-2.37629  ,49.7306,2.00922   ,50.0273,1.71414    ,50.0846,1.36978   ,50.1211,0.9754    ,50.1521,0.612842  ,50.1853,0.154096   ,50.2058,-0.273625  ,50.2142,-0.646226 ,50.2123,-1.09374   ,50.1928,-1.52031  ,50.1367,-1.95851  ,49.8586,-2.37629  ,49.5916,-1.94696  ,49.5215,-1.55771  ,49.4767,-1.1878    ,49.4348,-0.805438 ,49.3995,-0.486396 ,49.3564,-0.110531  ,49.3114,0.317529  ,49.2938,0.69424   ,49.3104,1.15683   ,49.3845,1.59771   ,49.786 ,0.106837  ,1.51284    ,535,120834,53.871 ,10.9283,123.698,0
