22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
1982,49.6998,1.90307   ,49.6944,1.49072    ,49.7004,1.09746  ,49.7211,0.703377  ,49.7582,0.309746  ,49.7947,-0.0842444,49.8159,-0.478772  ,49.8308,-0.873409 ,49.8542,-1.26757  ,49.8866,-1.66068    ,49.9113,-2.0527   ,49.9195,-2.42445  ,49.6998,1.90307   ,50.0035,1.56505    ,50.0586,1.17368   ,50.1061,0.781182  ,50.1671,0.389471  ,50.2088,-0.00335425,50.2269,-0.397076  ,50.2269,-0.791125 ,50.2269,-1.18519   ,50.2251,-1.5792   ,50.1938,-1.97264  ,49.9195,-2.42445  ,49.6228,-1.97638  ,49.5391,-1.58509  ,49.4694,-1.19246   ,49.4286,-0.797844 ,49.399 ,-0.40261  ,49.3625,-0.00775359,49.3311,0.387401  ,49.3237,0.783053  ,49.3323,1.17869   ,49.3872,1.56716   ,49.7931,0.212026  ,1.5075     ,553,124924,53.1833,10.3792,127.698,0
1983,49.6806,1.85909   ,49.6994,1.45654    ,49.7132,0.992898 ,49.734 ,0.605616  ,49.7709,0.218643  ,49.8011,-0.168867 ,49.8188,-0.556646  ,49.83  ,-0.944545 ,49.8578,-1.33186  ,49.8957,-1.79595    ,49.9034,-2.17903  ,49.875 ,-2.52426  ,49.6806,1.85909   ,49.999 ,1.55224    ,50.078 ,1.08775   ,50.126 ,0.696211  ,50.185 ,0.305297  ,50.2152,-0.0872603 ,50.2269,-0.480175  ,50.2269,-0.873319 ,50.2395,-1.26622   ,50.24  ,-1.73799  ,50.2058,-2.1299   ,49.875 ,-2.52426  ,49.6089,-2.07912  ,49.5404,-1.6992   ,49.4645,-1.2427    ,49.4271,-0.860639 ,49.4047,-0.477976 ,49.3751,-0.0954717 ,49.3451,0.287012  ,49.33  ,0.669805  ,49.3416,1.05267   ,49.3955,1.50928   ,49.8002,0.300033  ,1.51148    ,562,127634,53.8771,10.3041,129.456,0
1984,49.6748,1.75283   ,49.6934,1.33637    ,49.7131,0.943968 ,49.7417,0.550754  ,49.7789,0.157421  ,49.8068,-0.23643  ,49.8215,-0.709429  ,49.8367,-1.10352  ,49.8626,-1.49701  ,49.8927,-1.89024    ,49.9165,-2.28069  ,49.9193,-2.62404  ,49.6748,1.75283   ,49.9984,1.41741    ,50.0812,1.02833   ,50.1416,0.636004  ,50.1959,0.243337  ,50.2263,-0.150702  ,50.2269,-0.624239  ,50.2269,-1.01887  ,50.2269,-1.41349   ,50.2269,-1.80812  ,50.2084,-2.20238  ,49.9193,-2.62404  ,49.6193,-2.20576  ,49.5463,-1.81509  ,49.4862,-1.42323   ,49.4403,-1.03054  ,49.4112,-0.636939 ,49.3805,-0.164547  ,49.3496,0.229005  ,49.33  ,0.622786  ,49.3361,1.01684   ,49.3781,1.40899   ,49.8008,0.375912  ,1.50961    ,562,128779,53.7837,10.3809,129.456,0
1985,49.6241,1.60809   ,49.6796,1.20809    ,49.7141,0.821343 ,49.7492,0.43239   ,49.7907,-0.0352943,49.8117,-0.425442 ,49.8262,-0.81573   ,49.846 ,-1.20592  ,49.8762,-1.59543  ,49.9037,-1.98482    ,49.9175,-2.37047  ,49.9193,-2.71202  ,49.6241,1.60809   ,49.9745,1.31565    ,50.0834,0.934174  ,50.1559,0.543687  ,50.2092,0.072629  ,50.2269,-0.320973  ,50.2331,-0.714794  ,50.2366,-1.10866  ,50.2523,-1.50232   ,50.246 ,-1.89614  ,50.2133,-2.28883  ,49.9193,-2.71202  ,49.6225,-2.30145  ,49.5496,-1.91775  ,49.4905,-1.5328    ,49.4431,-1.14719  ,49.413 ,-0.760569 ,49.3905,-0.373805  ,49.3601,0.01278   ,49.3299,0.476831  ,49.3295,0.864033  ,49.3652,1.24622   ,49.8061,0.500289  ,1.50547    ,560,127468,53.1453,10.4395,127.456,0
1986,49.6013,1.42193   ,49.6741,1.01193    ,49.7208,0.62399  ,49.7629,0.233225  ,49.7986,-0.158396 ,49.821 ,-0.550416 ,49.8431,-0.942455  ,49.8802,-1.33401  ,49.9057,-1.72496  ,49.9165,-2.11553    ,49.9237,-2.5052   ,49.9346,-2.88345  ,49.6013,1.42193   ,49.9671,1.12466    ,50.0921,0.743479  ,50.1686,0.351012  ,50.2139,-0.0438143,50.2266,-0.439825  ,50.2522,-0.835577  ,50.2855,-1.23115  ,50.2816,-1.62695   ,50.2502,-2.02249  ,50.1916,-2.4165   ,49.9346,-2.88345  ,49.6544,-2.43802  ,49.5838,-2.05261  ,49.5195,-1.66657   ,49.4546,-1.28056  ,49.421 ,-0.892609 ,49.4029,-0.504272  ,49.3702,-0.116264 ,49.3376,0.271744  ,49.33  ,0.66029   ,49.3542,1.04761   ,49.8174,0.656761  ,1.49842    ,548,123329,53.0296,10.385 ,126.284,0
1987,49.6584,1.27718   ,49.6965,0.852039   ,49.7286,0.505606 ,49.7693,0.0744305 ,49.8037,-0.315578 ,49.8304,-0.656408 ,49.8612,-1.06946   ,49.8899,-1.47398  ,49.9127,-1.86381  ,49.9275,-2.23244    ,49.9368,-2.62294  ,49.946 ,-2.96691  ,49.6584,1.27718   ,50.0146,0.952209   ,50.1067,0.651192  ,50.1766,0.255321  ,50.2202,-0.12785  ,50.2473,-0.473606  ,50.2716,-0.902891  ,50.2852,-1.33583  ,50.2827,-1.76091   ,50.2597,-2.15954  ,50.1995,-2.5715   ,49.946 ,-2.96691  ,49.6719,-2.56995  ,49.5912,-2.18612  ,49.5362,-1.83929   ,49.4857,-1.47901  ,49.4407,-1.0991   ,49.403 ,-0.701496  ,49.3761,-0.369873 ,49.3502,0.0193093 ,49.3393,0.479648  ,49.3681,0.859027  ,49.8279,0.766542  ,1.49548    ,526,117857,52.1879,10.77  ,120.87 ,0
1988,49.6857,1.10146   ,49.7076,0.689861   ,49.7354,0.330687 ,49.7663,-0.0530111,49.7997,-0.445538 ,49.8273,-0.776474 ,49.8593,-1.17323   ,49.8826,-1.49825  ,49.9041,-1.87295  ,49.9155,-2.27659    ,49.9084,-2.62979  ,49.8698,-2.9753   ,49.6857,1.10146   ,50.0054,0.738104   ,50.109 ,0.401306  ,50.1765,0.0434958 ,50.2244,-0.326915 ,50.2541,-0.64738   ,50.2787,-1.04782   ,50.2877,-1.39288  ,50.2821,-1.80445   ,50.246 ,-2.24781  ,50.1662,-2.62075  ,49.8698,-2.9753   ,49.6554,-2.54557  ,49.5838,-2.19547  ,49.5203,-1.81964   ,49.4688,-1.47506  ,49.4296,-1.16692  ,49.3895,-0.772971  ,49.3638,-0.43244  ,49.3455,-0.0199563,49.3518,0.384515  ,49.402 ,0.752188  ,49.8247,0.833939  ,1.4949     ,505,113840,50.1326,10.7155,117.113,0
1989,49.6272,1.06711   ,49.6868,0.688159   ,49.7216,0.269156 ,49.747 ,-0.0518565,49.78  ,-0.440163 ,49.8169,-0.821672 ,49.8543,-1.1971    ,49.8874,-1.56808  ,49.9121,-1.93002  ,49.9252,-2.27214    ,49.9225,-2.63458  ,49.8888,-3.00195  ,49.6272,1.06711   ,49.9681,0.823125   ,50.0859,0.439765  ,50.1402,0.138191  ,50.1887,-0.235156 ,50.2299,-0.612773  ,50.2634,-0.999188  ,50.2842,-1.39967  ,50.2855,-1.80594   ,50.2613,-2.19284  ,50.189 ,-2.59146  ,49.8888,-3.00195  ,49.6593,-2.57996  ,49.5866,-2.24099  ,49.5318,-1.93564   ,49.4807,-1.61345  ,49.4329,-1.27062  ,49.3914,-0.904314  ,49.3597,-0.516525 ,49.3435,-0.112372 ,49.3475,0.224396  ,49.3949,0.660738  ,49.8216,0.888155  ,1.49394    ,503,112835,50.1184,10.8873,115.698,0
1990,49.8861,1.07984   ,49.7693,0.679052   ,49.736 ,0.335863 ,49.7406,-0.0625662,49.7628,-0.411667 ,49.8039,-0.824031 ,49.8416,-1.16157   ,49.8829,-1.56551  ,49.9086,-1.89966  ,49.9258,-2.28308    ,49.922 ,-2.68026  ,49.8835,-3.02288  ,49.8861,1.07984   ,50.1107,0.642443   ,50.1128,0.350942  ,50.1357,0.00454864,50.1666,-0.313946 ,50.2131,-0.705229  ,50.2507,-1.03937   ,50.2833,-1.46135  ,50.2925,-1.82552   ,50.2765,-2.24673  ,50.2029,-2.6685   ,49.8835,-3.02288  ,49.6459,-2.58752  ,49.5718,-2.19588  ,49.5158,-1.84143   ,49.4703,-1.53482  ,49.4174,-1.14919  ,49.3798,-0.806822  ,49.348 ,-0.369664 ,49.3402,0.00815172,49.3642,0.444224  ,49.4467,0.816506  ,49.8251,0.896749  ,1.49894    ,510,113508,50.7093,10.3082,117.941,0
1991,49.8281,1.09976   ,49.7676,0.702551   ,49.7305,0.298041 ,49.7419,-0.057709 ,49.7724,-0.454357 ,49.8069,-0.794738 ,49.8505,-1.20781   ,49.8844,-1.55283  ,49.9148,-1.96538  ,49.9295,-2.36205    ,49.9281,-2.71848  ,49.8987,-3.06887  ,49.8281,1.09976   ,50.111 ,0.737238   ,50.1146,0.375258  ,50.135 ,0.0457054 ,50.176 ,-0.334151 ,50.2152,-0.670382  ,50.2566,-1.09431   ,50.2815,-1.46233  ,50.2913,-1.9127    ,50.2725,-2.34098  ,50.2139,-2.71289  ,49.8987,-3.06887  ,49.6454,-2.61312  ,49.5837,-2.25509  ,49.53  ,-1.88167   ,49.4748,-1.50513  ,49.4299,-1.18346  ,49.3843,-0.782088  ,49.3564,-0.439765 ,49.342 ,-0.0348066,49.349 ,0.328299  ,49.4375,0.763784  ,49.8322,0.921814  ,1.50155    ,514,114976,51.3322,10.2825,119.941,0
1992,49.7239,1.03605   ,49.7342,0.62409    ,49.7515,0.226248 ,49.77  ,-0.132359 ,49.7918,-0.510304 ,49.8235,-0.915581 ,49.8559,-1.28785   ,49.8856,-1.67118  ,49.9069,-2.05362  ,49.9156,-2.42026    ,49.9056,-2.80216  ,49.8643,-3.14799  ,49.7239,1.03605   ,50.0605,0.692299   ,50.1311,0.285609  ,50.1709,-0.10439  ,50.2096,-0.512155 ,50.2477,-0.93699   ,50.2752,-1.31805   ,50.2917,-1.71338  ,50.2919,-2.10858   ,50.2688,-2.47896  ,50.1959,-2.84695  ,49.8643,-3.14799  ,49.6214,-2.65685  ,49.5617,-2.24289  ,49.5163,-1.87253   ,49.4704,-1.50063  ,49.4257,-1.13145  ,49.3888,-0.773966  ,49.3673,-0.397912 ,49.363 ,-0.0558179,49.367 ,0.267484  ,49.4046,0.651929  ,49.84  ,1.00912   ,1.50523    ,513,117220,51.4414,10.7222,121.941,0
1993,49.8239,1.03435   ,49.746 ,0.614206   ,49.7456,0.223331 ,49.7612,-0.158974 ,49.7874,-0.549868 ,49.823 ,-0.944883 ,49.8607,-1.37992   ,49.8898,-1.76539  ,49.9136,-2.14748  ,49.9313,-2.51125    ,49.9427,-2.94469  ,49.9618,-3.29677  ,49.8239,1.03435   ,50.0623,0.659444   ,50.1211,0.267643  ,50.1645,-0.156007 ,50.2069,-0.593513 ,50.243 ,-0.988976  ,50.2734,-1.40525   ,50.2902,-1.78092  ,50.2951,-2.16173   ,50.2853,-2.52806  ,50.2372,-2.95153  ,49.9618,-3.29677  ,49.6467,-2.83836  ,49.5724,-2.37682  ,49.5248,-2.00779   ,49.4805,-1.62086  ,49.4375,-1.22756  ,49.3923,-0.781461  ,49.3595,-0.402819 ,49.353 ,-0.0677121,49.3669,0.276681  ,49.436 ,0.663853  ,49.8425,1.10013   ,1.50055    ,526,120265,53.3704,10.7393,124.77 ,0
1994,49.7784,0.83051   ,49.7631,0.42815    ,49.7673,0.0390367,49.7888,-0.352256 ,49.8086,-0.744106 ,49.849 ,-1.13512  ,49.8822,-1.52667   ,49.9104,-1.91821  ,49.9294,-2.30998  ,49.9564,-2.70078    ,49.9678,-3.09039  ,49.9616,-3.46116  ,49.7784,0.83051   ,50.0707,0.477379   ,50.1208,0.0905946 ,50.1732,-0.296976 ,50.2062,-0.68573  ,50.2515,-1.07374   ,50.2845,-1.46249   ,50.3084,-1.85147  ,50.3084,-2.24092   ,50.3036,-2.63028  ,50.2614,-3.01849  ,49.9616,-3.46116  ,49.6702,-3.00716  ,49.6026,-2.61503  ,49.5386,-2.22258   ,49.5058,-1.82822  ,49.4668,-1.43423  ,49.4337,-1.03986   ,49.4007,-0.645778 ,49.3977,-0.250782 ,49.4046,0.144133  ,49.4548,0.529653  ,49.8588,1.28738   ,1.50495    ,540,124087,52.7449,10.0379,126.284,0
1995,49.7564,0.692847  ,49.7682,0.279597   ,49.778 ,-0.111327,49.7979,-0.503148 ,49.8404,-0.972613 ,49.8743,-1.36421  ,49.9031,-1.75591   ,49.9199,-2.14789  ,49.9504,-2.53924  ,49.9795,-2.93051    ,49.9982,-3.31948  ,49.9754,-3.68506  ,49.7564,0.692847  ,50.0751,0.353769   ,50.1386,-0.0374044,50.1847,-0.430718 ,50.2464,-0.902333 ,50.283 ,-1.29619   ,50.3086,-1.6905    ,50.3084,-2.08529  ,50.3108,-2.48005   ,50.315 ,-2.87476  ,50.2827,-3.26868  ,49.9754,-3.68506  ,49.7142,-3.21546  ,49.6334,-2.82974  ,49.574 ,-2.44202   ,49.5254,-2.05368  ,49.4856,-1.66482  ,49.4532,-1.27554   ,49.4167,-0.886488 ,49.4051,-0.418734 ,49.4046,-0.0287152,49.4554,0.358487  ,49.8753,1.4372    ,1.50134    ,554,126464,53.8167,10.1804,129.698,0
1996,49.7303,0.565783  ,49.7614,0.156426   ,49.7825,-0.233305,49.8021,-0.624408 ,49.845 ,-1.01452  ,49.8789,-1.40541  ,49.9068,-1.79635   ,49.9231,-2.18766  ,49.9582,-2.57796  ,49.9872,-2.96848    ,50.0076,-3.35755  ,50.023 ,-3.70489  ,49.7303,0.565783  ,50.0651,0.242969   ,50.1418,-0.141525 ,50.1861,-0.529932 ,50.2439,-0.917492 ,50.2851,-1.30608   ,50.3084,-1.69539   ,50.3084,-2.08519  ,50.3153,-2.47486   ,50.3153,-2.86466  ,50.2923,-3.25388  ,50.023 ,-3.70489  ,49.7178,-3.30634  ,49.6461,-2.91618  ,49.5877,-2.52495   ,49.5315,-2.13358  ,49.4979,-1.74083  ,49.4595,-1.34836   ,49.4262,-0.955563 ,49.4115,-0.562379 ,49.4112,-0.168877 ,49.4487,0.21936   ,49.8789,1.52147   ,1.49888    ,535,124374,52.5215,10.1386,125.456,0
1997,49.6979,0.537924  ,49.7171,0.142829   ,49.7516,-0.267544,49.7952,-0.660658 ,49.8407,-1.08508  ,49.878 ,-1.45463  ,49.9117,-1.83104   ,49.9433,-2.19953  ,49.9769,-2.61461  ,49.9977,-3.00187    ,50.0062,-3.42029  ,49.9874,-3.75851  ,49.6979,0.537924  ,50.041 ,0.205724   ,50.1323,-0.179646 ,50.193 ,-0.541537 ,50.2457,-0.941131 ,50.2836,-1.30789   ,50.3148,-1.69914   ,50.3391,-2.09443  ,50.3589,-2.53948   ,50.3517,-2.94609  ,50.2979,-3.38944  ,49.9874,-3.75851  ,49.7143,-3.33969  ,49.6388,-2.9313   ,49.585 ,-2.55598   ,49.5351,-2.15996  ,49.4956,-1.81252  ,49.4579,-1.45183   ,49.4205,-1.0843   ,49.3822,-0.643917 ,49.3581,-0.231304 ,49.3876,0.185429  ,49.8738,1.55854   ,1.48302    ,524,119959,52.87  ,10.28  ,123.113,0
1998,49.7413,0.363553  ,49.7222,-0.0387978 ,49.7617,-0.417898,49.8172,-0.84966  ,49.8562,-1.18759  ,49.8989,-1.60835  ,49.9314,-1.95177   ,49.9671,-2.33648  ,50.0031,-2.77987  ,50.0263,-3.15897    ,50.0452,-3.51174  ,50.0692,-3.87927  ,49.7413,0.363553  ,50.0652,-0.00107495,50.1525,-0.373576 ,50.2237,-0.779022 ,50.2691,-1.09118  ,50.3134,-1.48988   ,50.343 ,-1.81804   ,50.3671,-2.18091  ,50.3761,-2.619     ,50.3633,-3.02246  ,50.3222,-3.41224  ,50.0692,-3.87927  ,49.762 ,-3.49968  ,49.6826,-3.17151  ,49.6208,-2.81286   ,49.556 ,-2.3664   ,49.507 ,-1.95135  ,49.4711,-1.58616   ,49.4281,-1.14616  ,49.3948,-0.790001 ,49.3562,-0.348404 ,49.3755,0.0241864 ,49.8913,1.68701   ,1.47237    ,526,118428,52.2558,10.3967,121.355,0
1999,49.7998,0.255112  ,49.736 ,-0.152603  ,49.771 ,-0.571915,49.8166,-0.924758 ,49.8638,-1.2997   ,49.9059,-1.69228  ,49.9445,-2.08818   ,49.9798,-2.47705  ,50.0097,-2.85706  ,50.0375,-3.28055    ,50.0627,-3.66592  ,50.0799,-4.01915  ,49.7998,0.255112  ,50.072 ,-0.139415  ,50.1618,-0.508363 ,50.2187,-0.807339 ,50.2696,-1.13156  ,50.3119,-1.48837   ,50.3443,-1.87149   ,50.3663,-2.27186  ,50.3729,-2.68258   ,50.3562,-3.15529  ,50.3084,-3.59763  ,50.0799,-4.01915  ,49.81  ,-3.63059  ,49.7116,-3.28855  ,49.6376,-2.90629   ,49.5822,-2.55374  ,49.5321,-2.17378  ,49.4868,-1.76382   ,49.4428,-1.34003  ,49.3986,-0.921155 ,49.3669,-0.523223 ,49.401 ,-0.0715242,49.905 ,1.80244   ,1.46951    ,520,117138,52.7239,10.6684,121.113,0
2000,49.6014,0.191232  ,49.6847,-0.195502  ,49.7565,-0.559891,49.8241,-0.94773  ,49.8751,-1.29959  ,49.918 ,-1.67237  ,49.9548,-2.05764   ,49.9805,-2.38275  ,50.0055,-2.76828  ,50.0247,-3.13633    ,50.0424,-3.52366  ,50.0501,-3.86851  ,49.6014,0.191232  ,49.9826,-0.0807309 ,50.1206,-0.402401 ,50.2161,-0.737348 ,50.2779,-1.04611  ,50.3243,-1.39377   ,50.3569,-1.78091   ,50.3729,-2.12921  ,50.3763,-2.56262   ,50.3588,-2.99008  ,50.3024,-3.44731  ,50.0501,-3.86851  ,49.7778,-3.49669  ,49.6848,-3.1636   ,49.6272,-2.84712   ,49.5786,-2.50624  ,49.5412,-2.20488  ,49.4982,-1.82449   ,49.4565,-1.43267  ,49.4137,-1.04477  ,49.3721,-0.609757 ,49.3666,-0.213348 ,49.9086,1.78781   ,1.46287    ,516,114639,50.1916,11.4266,119.113,0
2001,49.7039,0.124655  ,49.7243,-0.292646  ,49.7721,-0.646903,49.8353,-1.02174  ,49.8999,-1.42253  ,49.9448,-1.80137  ,49.9734,-2.13996   ,50.0008,-2.5552   ,50.02  ,-2.8926   ,50.0402,-3.27196    ,50.0613,-3.66153  ,50.073 ,-4.0084   ,49.7039,0.124655  ,50.0718,-0.209765  ,50.1523,-0.512553 ,50.2184,-0.82846  ,50.2858,-1.1806   ,50.3322,-1.53383   ,50.3591,-1.86682   ,50.3756,-2.3018   ,50.3758,-2.67536   ,50.3581,-3.11324  ,50.3047,-3.57528  ,50.073 ,-4.0084   ,49.8122,-3.64473  ,49.7159,-3.30935  ,49.6568,-2.97725   ,49.6177,-2.6708   ,49.5773,-2.27536  ,49.5441,-1.93796   ,49.4968,-1.54496  ,49.433 ,-1.10575  ,49.3763,-0.676961 ,49.366 ,-0.279448 ,49.9183,1.82435   ,1.46714    ,510,114601,50.9659,10.8621,119.941,0
2002,49.6652,0.119549  ,49.7069,-0.280921  ,49.7705,-0.660837,49.8369,-1.05807  ,49.8906,-1.40721  ,49.945 ,-1.83593  ,49.9819,-2.22876   ,50.0065,-2.56867  ,50.0321,-2.97418  ,50.0586,-3.35423    ,50.0998,-3.73828  ,50.1643,-4.0917   ,49.6652,0.119549  ,50.03  ,-0.177566  ,50.1457,-0.518754 ,50.2224,-0.872653 ,50.2744,-1.19104  ,50.3238,-1.6005    ,50.3532,-1.99819   ,50.3673,-2.35785  ,50.374 ,-2.79917   ,50.3706,-3.22227  ,50.353 ,-3.65196  ,50.1643,-4.0917   ,49.8327,-3.72449  ,49.7371,-3.36487  ,49.6817,-3.01636   ,49.6366,-2.6427   ,49.5995,-2.32549  ,49.5522,-1.94497   ,49.4895,-1.50527  ,49.4327,-1.12893  ,49.3764,-0.691155 ,49.3678,-0.282533 ,49.9224,1.85716   ,1.46165    ,511,116412,52.085 ,10.3683,121.941,0
2003,49.6732,0.173167  ,49.7038,-0.218345  ,49.7598,-0.639537,49.8161,-1.01531  ,49.8774,-1.38392  ,49.9464,-1.81822  ,49.9984,-2.20422   ,50.0425,-2.59778  ,50.0765,-2.99078  ,50.0966,-3.37509    ,50.1077,-3.73132  ,50.1052,-4.09838  ,49.6732,0.173167  ,50.016 ,-0.160019  ,50.1287,-0.560309 ,50.198 ,-0.902413 ,50.2629,-1.23674  ,50.3338,-1.64632   ,50.3866,-2.02741   ,50.4264,-2.42989  ,50.4476,-2.83846   ,50.4372,-3.24633  ,50.3876,-3.64058  ,50.1052,-4.09838  ,49.8251,-3.70961  ,49.751 ,-3.37829  ,49.6957,-3.01278   ,49.6452,-2.63423  ,49.594 ,-2.25072  ,49.5402,-1.86402   ,49.4713,-1.40868  ,49.4143,-1.00391  ,49.3734,-0.593872 ,49.3795,-0.166389 ,49.9368,1.90998   ,1.45117    ,518,117646,52.7333,10.0993,121.941,0
2004,49.7803,0.204271  ,49.7764,-0.247159  ,49.792 ,-0.630987,49.8252,-1.02435  ,49.8722,-1.41091  ,49.9275,-1.79127  ,49.9846,-2.17006   ,50.044 ,-2.61946  ,50.0813,-3.01581  ,50.102 ,-3.40963    ,50.1079,-3.77235  ,50.0884,-4.14983  ,49.7803,0.204271  ,50.0445,-0.174521  ,50.1228,-0.510553 ,50.1905,-0.848844 ,50.2567,-1.18723  ,50.3216,-1.53709   ,50.3811,-1.91011   ,50.4333,-2.38586  ,50.4536,-2.82641   ,50.4416,-3.27246  ,50.3868,-3.68776  ,50.0884,-4.14983  ,49.8293,-3.74272  ,49.7576,-3.41838  ,49.6988,-3.07218   ,49.6395,-2.72287  ,49.5696,-2.30324  ,49.5144,-1.91937   ,49.4705,-1.50678  ,49.4466,-1.06936  ,49.4533,-0.620457 ,49.5065,-0.199881 ,49.9434,1.95628   ,1.45121    ,531,119099,53.6466,11.0585,123.698,0
2005,49.7589,0.159919  ,49.7508,-0.264757  ,49.7786,-0.686755,49.8252,-1.07724  ,49.8852,-1.43992  ,49.9448,-1.86664  ,49.9994,-2.28551   ,50.0437,-2.67247  ,50.0815,-3.07477  ,50.1157,-3.46949    ,50.1682,-3.87182  ,50.2809,-4.20809  ,49.7589,0.159919  ,50.0418,-0.156664  ,50.1265,-0.512215 ,50.1948,-0.868482 ,50.2628,-1.22278  ,50.3374,-1.64641   ,50.3934,-2.05379   ,50.4288,-2.44128  ,50.4502,-2.86088   ,50.4583,-3.2866   ,50.4522,-3.73787  ,50.2809,-4.20809  ,49.8656,-3.90223  ,49.7612,-3.52497  ,49.7011,-3.15395   ,49.6448,-2.77181  ,49.59  ,-2.39244  ,49.5368,-1.97489   ,49.4909,-1.55413  ,49.4399,-1.17987  ,49.4203,-0.742046 ,49.4555,-0.257222 ,49.9543,2.01977   ,1.4495     ,542,121927,54.1641,10.6927,126.77 ,0
2006,49.7073,0.105962  ,49.7453,-0.316783  ,49.7932,-0.749043,49.8398,-1.1242   ,49.9007,-1.5518   ,49.9539,-1.92116  ,50.015 ,-2.36352   ,50.0654,-2.75399  ,50.1126,-3.15347  ,50.1588,-3.54714    ,50.2224,-3.96765  ,50.3025,-4.32986  ,49.7073,0.105962  ,50.025 ,-0.205346  ,50.1415,-0.567495 ,50.2091,-0.886866 ,50.276 ,-1.26009  ,50.3312,-1.5931    ,50.394 ,-2.01795   ,50.443 ,-2.42431  ,50.4838,-2.86742   ,50.5103,-3.32508  ,50.5116,-3.82999  ,50.3025,-4.32986  ,49.913 ,-3.99359  ,49.7915,-3.64069  ,49.7261,-3.30605   ,49.6714,-2.95196  ,49.6188,-2.58106  ,49.5588,-2.12496   ,49.5074,-1.7217   ,49.4542,-1.2378   ,49.4305,-0.804602 ,49.453 ,-0.312254 ,49.9703,2.09166   ,1.44081    ,553,125576,54.9632,11.7515,126.527,0
2007,49.7566,-0.0354137,49.7621,-0.502242  ,49.8075,-0.886478,49.8611,-1.27118  ,49.9334,-1.73254  ,49.9819,-2.11778  ,50.0274,-2.5032    ,50.0706,-2.88874  ,50.1113,-3.3513   ,50.187 ,-3.73337    ,50.3164,-4.10118  ,50.473 ,-4.43746  ,49.7566,-0.0354137,50.0791,-0.434321  ,50.1682,-0.805378 ,50.2452,-1.17765  ,50.3203,-1.62601  ,50.3777,-2.00012   ,50.435 ,-2.37423   ,50.4638,-2.74997  ,50.4713,-3.20138   ,50.4951,-3.57724  ,50.5552,-3.95109  ,50.473 ,-4.43746  ,50.0156,-4.10692  ,49.8393,-3.73773  ,49.7322,-3.3475    ,49.6592,-2.87334  ,49.6082,-2.47763  ,49.5623,-2.08161   ,49.5269,-1.685    ,49.4542,-1.21079  ,49.4236,-0.813918 ,49.4346,-0.419918 ,49.9954,2.22422   ,1.42681    ,567,128615,55.0784,10.2191,132.77 ,0
2008,49.693 ,-0.0977908,49.7531,-0.504003  ,49.8203,-0.974096,49.882 ,-1.36669  ,49.9383,-1.7598   ,49.9936,-2.15307  ,50.0378,-2.547     ,50.0925,-2.94031  ,50.147 ,-3.33331  ,50.2385,-3.72269    ,50.353 ,-4.10643  ,50.4792,-4.45644  ,49.693 ,-0.0977908,50.0498,-0.384923  ,50.176 ,-0.83922  ,50.2529,-1.22611  ,50.3247,-1.61346  ,50.3843,-2.00197   ,50.436 ,-2.39093   ,50.4789,-2.78039  ,50.5147,-3.17027   ,50.5674,-3.55918  ,50.6188,-3.94815  ,50.4792,-4.45644  ,50.0384,-4.11321  ,49.8688,-3.73108  ,49.7553,-3.33934   ,49.6824,-2.94299  ,49.6209,-2.54555  ,49.5787,-2.147     ,49.5339,-1.74859  ,49.4813,-1.35063  ,49.4406,-0.95199  ,49.4253,-0.473208 ,50.0157,2.26639   ,1.41484    ,573,129739,54.4677,10.1752,132.184,0
2009,49.6999,-0.192168 ,49.7621,-0.599147  ,49.8268,-0.991903,49.8922,-1.38595  ,49.9442,-1.78122  ,50.0003,-2.17634  ,50.0401,-2.57238   ,50.1045,-2.96681  ,50.1672,-3.36118  ,50.2565,-3.75254    ,50.3706,-4.13795  ,50.485 ,-4.48759  ,49.6999,-0.192168 ,50.0564,-0.47914   ,50.1786,-0.860171 ,50.2706,-1.2498   ,50.3419,-1.64146  ,50.4017,-2.03419   ,50.439 ,-2.42822   ,50.4918,-2.82134  ,50.5333,-3.21511   ,50.5925,-3.60788  ,50.6478,-4.00073  ,50.485 ,-4.48759  ,50.0443,-4.12462  ,49.8847,-3.74109  ,49.7705,-3.3499    ,49.6917,-2.95457  ,49.6228,-2.55829  ,49.5746,-2.16055   ,49.5281,-1.76269  ,49.4836,-1.36473  ,49.4481,-0.966253 ,49.4427,-0.570661 ,50.0306,2.3293    ,1.40973    ,564,128384,53.6722,10.2619,130.184,0
