22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2010,49.649 ,-0.261641 ,49.7456,-0.653213  ,49.8183,-1.04175 ,49.8909,-1.43478  ,49.9453,-1.82961  ,50.0074,-2.22394  ,50.0469,-2.61968   ,50.1108,-3.01379  ,50.1801,-3.40715  ,50.2719,-3.79775    ,50.3897,-4.18346  ,50.5102,-4.53798  ,49.649 ,-0.261641 ,50.0299,-0.502371  ,50.1643,-0.875629 ,50.2675,-1.26437  ,50.3381,-1.65667  ,50.404 ,-2.04938   ,50.4402,-2.44401   ,50.4942,-2.83763  ,50.5359,-3.23193   ,50.5936,-3.62533  ,50.6509,-4.01874  ,50.5102,-4.53798  ,50.0767,-4.19593  ,49.9122,-3.81439  ,49.7883,-3.42585   ,49.7085,-3.03183  ,49.6353,-2.63719  ,49.5868,-2.24067   ,49.5349,-1.84435  ,49.4837,-1.44799  ,49.442 ,-1.05108  ,49.4301,-0.659702 ,50.0359,2.38181   ,1.40268    ,563,128665,53.6257,10.2935,129.598,0
2011,49.6808,-0.260875 ,49.7552,-0.666282  ,49.8352,-1.13396 ,49.9078,-1.52466  ,49.9625,-1.91696  ,50.0155,-2.3094   ,50.0594,-2.70237   ,50.1317,-3.17252  ,50.2148,-3.56209  ,50.3116,-3.94938    ,50.4275,-4.33276  ,50.5543,-4.68173  ,49.6808,-0.260875 ,50.0528,-0.541896  ,50.1994,-0.992968 ,50.2939,-1.37783  ,50.3546,-1.76611  ,50.4178,-2.15404   ,50.4489,-2.54402   ,50.5086,-3.01073  ,50.5617,-3.39945   ,50.6152,-3.78815  ,50.674 ,-4.17655  ,50.5543,-4.68173  ,50.1341,-4.33685  ,49.9667,-3.95599  ,49.8321,-3.56924   ,49.7308,-3.17768  ,49.6456,-2.70393  ,49.6016,-2.30721   ,49.546 ,-1.91116  ,49.5005,-1.51452  ,49.4472,-1.11834  ,49.4312,-0.641498 ,50.0443,2.4205    ,1.40044    ,573,130147,55.4074,10.184 ,135.012,0
2012,49.6679,-0.229761 ,49.7508,-0.634959  ,49.8291,-1.10765 ,49.9046,-1.50176  ,49.9581,-1.89785  ,50.0142,-2.29373  ,50.0575,-2.69043   ,50.1218,-3.08559  ,50.2026,-3.47918  ,50.2973,-3.87054    ,50.4048,-4.25917  ,50.5162,-4.61952  ,49.6679,-0.229761 ,50.0404,-0.485331  ,50.188 ,-0.944873 ,50.2843,-1.33568  ,50.3493,-1.72964  ,50.4151,-2.1235    ,50.4459,-2.51957   ,50.5011,-2.91426  ,50.5541,-3.30904   ,50.6083,-3.70377  ,50.6679,-4.0982   ,50.5162,-4.61952  ,50.0999,-4.26579  ,49.9443,-3.88127  ,49.8149,-3.49236   ,49.7186,-3.09887  ,49.6454,-2.70298  ,49.6015,-2.30499   ,49.5457,-1.90765  ,49.4997,-1.50977  ,49.4468,-1.11229  ,49.4322,-0.634142 ,50.0418,2.39256   ,1.40304    ,574,130230,54.9301,10.2239,133.012,0
2013,49.6997,-0.186156 ,49.7603,-0.654268  ,49.8172,-1.0448  ,49.8919,-1.43742  ,49.9505,-1.83168  ,50.0125,-2.2257   ,50.0561,-2.62086   ,50.1202,-3.01463  ,50.1985,-3.40704  ,50.2819,-3.79805    ,50.3884,-4.18507  ,50.5039,-4.53798  ,49.6997,-0.186156 ,50.0781,-0.511837  ,50.1755,-0.890519 ,50.2709,-1.27882  ,50.3401,-1.66979  ,50.4059,-2.06108   ,50.4476,-2.45397   ,50.5081,-2.84576  ,50.562 ,-3.23793   ,50.6064,-3.63065  ,50.6621,-4.02274  ,50.5039,-4.53798  ,50.0731,-4.19413  ,49.923 ,-3.80911  ,49.7994,-3.41974   ,49.7134,-3.02554  ,49.6406,-2.63008  ,49.5983,-2.23244   ,49.5403,-1.83569  ,49.4823,-1.43896  ,49.4348,-1.04162  ,49.4248,-0.643399 ,50.0391,2.3559    ,1.40341    ,573,129897,54.3797,10.1302,131.355,0
2014,49.6487,-0.173774 ,49.754 ,-0.634371  ,49.8171,-1.02423 ,49.8907,-1.4137   ,49.9498,-1.8047   ,50.0094,-2.19573  ,50.0481,-2.58798   ,50.1119,-2.97855  ,50.1781,-3.36883  ,50.2566,-3.75745    ,50.334 ,-4.14466  ,50.3903,-4.49398  ,49.6487,-0.173774 ,50.0659,-0.48558   ,50.1767,-0.869418 ,50.2728,-1.25933  ,50.3435,-1.65183  ,50.4034,-2.04535   ,50.4397,-2.44021   ,50.5   ,-2.83368  ,50.5478,-3.22787   ,50.5997,-3.62184  ,50.6293,-4.01713  ,50.3903,-4.49398  ,50.0101,-4.11826  ,49.8838,-3.7376   ,49.7779,-3.354     ,49.7047,-2.96672  ,49.6326,-2.57933  ,49.5915,-2.18971   ,49.5378,-1.80082  ,49.4781,-1.41229  ,49.4334,-1.02289  ,49.4124,-0.632958 ,50.023 ,2.31008   ,1.41356    ,570,128502,53.7998,10.1135,129.941,0
2015,49.6434,-0.154554 ,49.7361,-0.607368  ,49.8098,-0.984428,49.8727,-1.36349  ,49.9462,-1.81876  ,50.0038,-2.19854  ,50.0422,-2.57943   ,50.1034,-3.03563  ,50.1528,-3.41566  ,50.1959,-3.79501    ,50.1801,-4.23246  ,50.113 ,-4.57452  ,49.6434,-0.154554 ,50.042 ,-0.474751  ,50.1637,-0.853254 ,50.2496,-1.24045  ,50.3391,-1.70649  ,50.3989,-2.09623   ,50.4436,-2.48685   ,50.4978,-2.95556  ,50.5286,-3.34697   ,50.5419,-3.73855  ,50.4439,-4.18663  ,50.113 ,-4.57452  ,49.9409,-4.1402   ,49.8387,-3.69975  ,49.754 ,-3.33265   ,49.6915,-2.96345  ,49.6242,-2.51972  ,49.5853,-2.14895   ,49.5351,-1.77884  ,49.4662,-1.33522  ,49.4282,-0.964412 ,49.4025,-0.593324 ,49.9887,2.26042   ,1.4342     ,555,126311,54.87  ,10.0578,134.77 ,0
2016,49.6554,-0.0272023,49.7134,-0.472909  ,49.7845,-0.864103,49.8622,-1.27946  ,49.926 ,-1.64675  ,49.9835,-2.03226  ,50.036 ,-2.43408   ,50.0833,-2.84359  ,50.1207,-3.24664  ,50.1281,-3.694      ,50.0735,-4.08653  ,49.957 ,-4.43313  ,49.6554,-0.0272023,50.0519,-0.410363  ,50.1633,-0.779898 ,50.2555,-1.18172  ,50.3259,-1.55174  ,50.3882,-1.95296   ,50.4434,-2.38394   ,50.491 ,-2.83342  ,50.523 ,-3.2807    ,50.5106,-3.76643  ,50.4026,-4.14569  ,49.957 ,-4.43313  ,49.7666,-3.924    ,49.7509,-3.49893  ,49.7085,-3.08      ,49.661 ,-2.71713  ,49.6113,-2.34893  ,49.5609,-1.98005   ,49.5054,-1.61735  ,49.4465,-1.25712  ,49.3838,-0.83274  ,49.3583,-0.429812 ,49.9688,2.20753   ,1.44619    ,555,125011,54.7761,10.2883,127.355,0
2017,49.6012,-0.107177 ,49.7224,-0.555989  ,49.7997,-0.931506,49.8718,-1.30862  ,49.9409,-1.6863   ,50     ,-2.06484  ,50.0368,-2.44478   ,50.0832,-2.82412  ,50.1143,-3.20405  ,50.1202,-3.58353    ,50.001 ,-4.01911  ,49.8456,-4.30919  ,49.6012,-0.107177 ,50.0274,-0.432728  ,50.153 ,-0.817561 ,50.2543,-1.21054  ,50.3385,-1.60537  ,50.4042,-2.00208   ,50.4442,-2.40039   ,50.4836,-2.79873  ,50.5059,-3.19767   ,50.4916,-3.59665  ,50.3206,-4.05017  ,49.8456,-4.30919  ,49.7258,-3.85293  ,49.7617,-3.41904  ,49.7106,-3.05856   ,49.664 ,-2.69779  ,49.6165,-2.3371   ,49.5711,-1.97627   ,49.518 ,-1.61592  ,49.4575,-1.25604  ,49.4112,-0.895266 ,49.3839,-0.533744 ,49.9582,2.20461   ,1.46373    ,552,124961,52.8414,10.2226,130.426,0
2018,49.6321,-0.0225939,49.7099,-0.46213   ,49.7754,-0.842912,49.8518,-1.23573  ,49.9284,-1.6408   ,49.9863,-2.01476  ,50.0326,-2.41824   ,50.063 ,-2.84454  ,50.0671,-3.27244  ,50.0289,-3.66778    ,49.9049,-4.04461  ,49.7002,-4.33356  ,49.6321,-0.0225939,50.0416,-0.384306  ,50.148 ,-0.748058 ,50.2401,-1.1281   ,50.327 ,-1.5341   ,50.3901,-1.92897   ,50.4368,-2.37567   ,50.4631,-2.86384  ,50.4588,-3.3569    ,50.4052,-3.79453  ,50.2274,-4.16971  ,49.7002,-4.33356  ,49.6286,-3.82532  ,49.673 ,-3.417    ,49.6787,-3.04788   ,49.6559,-2.68127  ,49.6145,-2.3227   ,49.5649,-1.97143   ,49.5088,-1.62853  ,49.4409,-1.23057  ,49.3826,-0.82634  ,49.3619,-0.436481 ,49.9366,2.18371   ,1.47647    ,550,125752,54.4357,10.2914,126.184,0
2019,49.6326,-0.0239973,49.7125,-0.469943  ,49.7781,-0.854289,49.8561,-1.24902  ,49.9357,-1.65755  ,50.0035,-2.10703  ,50.0495,-2.52351   ,50.0739,-2.88217  ,50.0734,-3.30118  ,49.9917,-3.73034    ,49.7799,-4.06517  ,49.4788,-4.31011  ,49.6326,-0.0239973,50.0455,-0.396429  ,50.153 ,-0.767586 ,50.2485,-1.15119  ,50.3414,-1.56076  ,50.4153,-2.04394   ,50.4588,-2.51703   ,50.4752,-2.93636  ,50.4573,-3.42663   ,50.3382,-3.89987  ,50.0444,-4.22243  ,49.4788,-4.31011  ,49.5888,-3.82516  ,49.6842,-3.44894  ,49.6961,-3.04077   ,49.6657,-2.68434  ,49.6266,-2.38818  ,49.5742,-2.03625   ,49.5081,-1.63347  ,49.4404,-1.23371  ,49.3828,-0.828789 ,49.3631,-0.438939 ,49.9223,2.21097   ,1.50133    ,560,127204,55.7109,10.4665,129.012,0
2020,49.635 ,-0.0209317,49.7075,-0.424885  ,49.7821,-0.870662,49.8626,-1.27249  ,49.9427,-1.68901  ,49.9974,-2.08251  ,50.035 ,-2.50763   ,50.0554,-2.93188  ,50.0482,-3.31249  ,49.9438,-3.71164    ,49.6803,-4.02601  ,49.3687,-4.22156  ,49.635 ,-0.0209317,50.0353,-0.368291  ,50.1615,-0.809141 ,50.2617,-1.20693  ,50.3588,-1.62826  ,50.4194,-2.05071   ,50.4505,-2.53468   ,50.4487,-3.03736  ,50.4085,-3.48599   ,50.2612,-3.92427  ,49.9276,-4.21629  ,49.3687,-4.22156  ,49.5117,-3.76463  ,49.6701,-3.41067  ,49.6956,-3.02156   ,49.6584,-2.68863  ,49.6091,-2.33679  ,49.5594,-1.97788   ,49.5053,-1.62613  ,49.4394,-1.22303  ,49.3818,-0.81775  ,49.3646,-0.376801 ,49.9041,2.20397   ,1.5221     ,563,126974,55.5299,10.6013,130.669,0
2021,49.5944,-0.107177 ,49.7128,-0.54725   ,49.7934,-0.919712,49.8697,-1.29346  ,49.9355,-1.66847  ,49.9983,-2.11953  ,50.0375,-2.49632   ,50.0446,-2.87363  ,50.0108,-3.24936  ,49.861 ,-3.68934    ,49.6483,-4.01809  ,49.4242,-4.26815  ,49.5944,-0.107177 ,50.0277,-0.437287  ,50.1557,-0.825733 ,50.2638,-1.22163  ,50.3409,-1.62104  ,50.4261,-2.10099   ,50.4596,-2.50351   ,50.4573,-2.90617  ,50.3961,-3.30669   ,50.2166,-3.77348  ,49.9566,-4.11613  ,49.4242,-4.26815  ,49.4289,-3.79916  ,49.5702,-3.46081  ,49.651 ,-3.04222   ,49.6326,-2.6902   ,49.6027,-2.33822  ,49.5534,-1.98745   ,49.5027,-1.56601  ,49.4483,-1.21555  ,49.3927,-0.865178 ,49.3642,-0.513897 ,49.8859,2.21646   ,1.54086    ,567,127982,53.7896,10.7935,131.255,0
2022,49.6243,-0.116961 ,49.7188,-0.557741  ,49.7941,-0.930849,49.8857,-1.37986  ,49.9453,-1.75576  ,49.9896,-2.13258  ,50.0301,-2.58535   ,50.0302,-2.96293  ,49.9601,-3.41183  ,49.8094,-3.77293    ,49.5783,-4.09019  ,49.3148,-4.33605  ,49.6243,-0.116961 ,50.038 ,-0.479628  ,50.1622,-0.869358 ,50.2866,-1.3452   ,50.3579,-1.74522  ,50.4172,-2.14626   ,50.4536,-2.62947   ,50.4384,-3.03243  ,50.3265,-3.50951   ,50.1416,-3.89211  ,49.8526,-4.21137  ,49.3148,-4.33605  ,49.4072,-3.85266  ,49.5537,-3.51439  ,49.634 ,-3.16594   ,49.6291,-2.74272  ,49.6013,-2.39003  ,49.5507,-1.96779   ,49.5097,-1.61586  ,49.4554,-1.26471  ,49.3907,-0.84329  ,49.373 ,-0.493961 ,49.8699,2.26407   ,1.56051    ,576,130251,55.0198,10.8576,134.083,0
2023,49.6243,-0.116961 ,49.7186,-0.559971  ,49.7943,-0.933039,49.8858,-1.38173  ,49.9456,-1.75752  ,50.0017,-2.20945  ,50.0338,-2.58675   ,50.0314,-3.03961  ,49.9613,-3.41318  ,49.7875,-3.84445    ,49.5649,-4.16867  ,49.3209,-4.43674  ,49.6243,-0.116961 ,50.0316,-0.479638  ,50.1554,-0.867805 ,50.2856,-1.34094  ,50.357 ,-1.73933  ,50.4224,-2.219     ,50.4534,-2.62006   ,50.4275,-3.10132  ,50.3308,-3.49692   ,50.1127,-3.94923  ,49.8376,-4.27229  ,49.3209,-4.43674  ,49.3908,-3.94102  ,49.5336,-3.6007   ,49.6316,-3.18115   ,49.642 ,-2.82723  ,49.6087,-2.40229  ,49.5638,-2.04915   ,49.5112,-1.62532  ,49.4564,-1.27275  ,49.398 ,-0.849252 ,49.3789,-0.498251 ,49.8666,2.29991   ,1.56908    ,580,131688,55.9761,10.7345,136.912,0
2024,49.6243,-0.116961 ,49.7156,-0.559334  ,49.7912,-0.932651,49.8827,-1.38168  ,49.9424,-1.75775  ,49.9925,-2.21034  ,50.0211,-2.5879    ,50.0136,-3.04091  ,49.9507,-3.41541  ,49.8126,-3.7806     ,49.5601,-4.17671  ,49.3212,-4.43674  ,49.6243,-0.116961 ,50.0319,-0.480364  ,50.1557,-0.869069 ,50.286 ,-1.3428   ,50.3573,-1.7417   ,50.4227,-2.22197   ,50.441 ,-2.62377   ,50.4079,-3.10525  ,50.3106,-3.50128   ,50.1485,-3.88707  ,49.8343,-4.28823  ,49.3212,-4.43674  ,49.3762,-3.93947  ,49.543 ,-3.53004  ,49.6254,-3.18031   ,49.6297,-2.82575  ,49.5962,-2.40074  ,49.5505,-2.04758   ,49.5045,-1.62331  ,49.4527,-1.2705   ,49.3913,-0.847122 ,49.3727,-0.49619  ,49.8598,2.30381   ,1.57074    ,585,132468,55.8848,10.908 ,136.083,0
2025,49.58  ,-0.148224 ,49.7052,-0.592956  ,49.7869,-0.966641,49.8716,-1.41725  ,49.9293,-1.79406  ,49.9696,-2.24791  ,49.9787,-2.62665   ,49.9424,-3.08042  ,49.8599,-3.45424  ,49.6877,-3.89183    ,49.4791,-4.22576  ,49.2397,-4.49887  ,49.58  ,-0.148224 ,50.0133,-0.475756  ,50.1488,-0.867168 ,50.2674,-1.34405  ,50.3388,-1.74429  ,50.3861,-2.22719   ,50.3888,-2.63059   ,50.3381,-3.11331  ,50.2382,-3.51039   ,50.029 ,-3.97202  ,49.7643,-4.31968  ,49.2397,-4.49887  ,49.2863,-4.01111  ,49.4182,-3.66852  ,49.527 ,-3.25004   ,49.5654,-2.89657  ,49.5706,-2.47128  ,49.5433,-2.11719   ,49.4964,-1.69308  ,49.4523,-1.33995  ,49.3894,-0.916765 ,49.361 ,-0.563146 ,49.8191,2.32917   ,-1.54676   ,585,132855,56.2703,10.4242,135.255,0
2026,49.6243,-0.198498 ,49.7122,-0.643717  ,49.7825,-1.01947 ,49.8696,-1.47167  ,49.9182,-1.85043  ,49.9518,-2.22995  ,49.9536,-2.68599   ,49.9061,-3.06435  ,49.8071,-3.43764  ,49.6255,-3.87584    ,49.4278,-4.21191  ,49.2146,-4.4864   ,49.6243,-0.198498 ,50.0317,-0.561404  ,50.1555,-0.949751 ,50.2736,-1.42465  ,50.3447,-1.82323  ,50.3795,-2.22424   ,50.3705,-2.70586   ,50.3073,-3.105    ,50.1808,-3.49674   ,49.9669,-3.95547  ,49.7216,-4.3012   ,49.2146,-4.4864   ,49.2219,-3.99906  ,49.3482,-3.65092  ,49.4804,-3.23016   ,49.5347,-2.87302  ,49.5427,-2.51409  ,49.5186,-2.08355   ,49.4701,-1.72622  ,49.4402,-1.36773  ,49.3769,-0.939101 ,49.3658,-0.582933 ,49.793 ,2.35085   ,-1.52611   ,582,131422,55.1603,10.7925,135.497,0
2027,49.6137,-0.283867 ,49.7035,-0.70921   ,49.7749,-1.14413 ,49.8398,-1.53965  ,49.899 ,-1.95084  ,49.9334,-2.29867  ,49.9464,-2.69586   ,49.9107,-3.10818  ,49.7907,-3.52538  ,49.6253,-3.90398    ,49.4461,-4.24374  ,49.2194,-4.54871  ,49.6137,-0.283867 ,50.0367,-0.640632  ,50.1575,-1.05189  ,50.2415,-1.42124  ,50.3136,-1.82838  ,50.3539,-2.20115   ,50.3625,-2.67289   ,50.3046,-3.17306  ,50.1574,-3.61539   ,49.9715,-3.99531  ,49.7517,-4.34359  ,49.2194,-4.54871  ,49.196 ,-4.0473   ,49.3243,-3.71783  ,49.4606,-3.33742   ,49.5361,-2.93108  ,49.5306,-2.59221  ,49.502 ,-2.25779   ,49.467 ,-1.93435  ,49.4165,-1.52361  ,49.3708,-1.10856  ,49.351 ,-0.66022  ,49.7882,2.42311   ,-1.52861   ,560,126085,54.8141,10.4712,129.255,0
2028,49.6478,-0.447778 ,49.7481,-0.870174  ,49.8073,-1.29812 ,49.8579,-1.67749  ,49.9049,-2.07023  ,49.9382,-2.46727  ,49.9389,-2.90291   ,49.874 ,-3.27582  ,49.7272,-3.67962  ,49.5737,-4.02876    ,49.3819,-4.39963  ,49.1799,-4.72217  ,49.6478,-0.447778 ,50.0365,-0.792867  ,50.1695,-1.20053  ,50.2491,-1.5559   ,50.3134,-1.93828  ,50.3544,-2.35327   ,50.3546,-2.84792   ,50.2838,-3.27898  ,50.1136,-3.70989   ,49.9318,-4.06445  ,49.6657,-4.44712  ,49.1799,-4.72217  ,49.1488,-4.25901  ,49.2579,-3.90353  ,49.3764,-3.56354   ,49.4901,-3.1741   ,49.5306,-2.84026  ,49.5138,-2.45021   ,49.4823,-2.06956  ,49.4497,-1.6711   ,49.4286,-1.27098  ,49.4412,-0.831765 ,49.7816,2.57925   ,-1.49382   ,542,121465,54.875 ,10.3785,125.841,0
2029,49.6997,-0.651222 ,49.7815,-1.03926   ,49.8384,-1.45686 ,49.8834,-1.83717  ,49.9207,-2.2288   ,49.9403,-2.55447  ,49.9332,-2.98035   ,49.8706,-3.34427  ,49.7487,-3.69963  ,49.5804,-4.04636    ,49.3932,-4.35792  ,49.174 ,-4.65313  ,49.6997,-0.651222 ,50.0925,-0.978436  ,50.2217,-1.4      ,50.2907,-1.77413  ,50.3388,-2.16165  ,50.3602,-2.49926   ,50.3494,-2.97154   ,50.2802,-3.37843  ,50.1416,-3.74899   ,49.9372,-4.10428  ,49.6712,-4.42916  ,49.174 ,-4.65313  ,49.1711,-4.19913  ,49.272 ,-3.89968  ,49.3907,-3.56491   ,49.485 ,-3.21372  ,49.5257,-2.87451  ,49.515 ,-2.48076   ,49.4917,-2.16477  ,49.4618,-1.77137  ,49.4393,-1.39017  ,49.4539,-0.989663 ,49.7951,2.64996   ,-1.48081   ,528,117286,51.6752,10.3898,121.841,0
2030,49.9365,-0.608473 ,49.8582,-1.04028   ,49.8557,-1.41744 ,49.8808,-1.84733  ,49.9063,-2.2196   ,49.9272,-2.57855  ,49.9251,-2.96788   ,49.8708,-3.36954  ,49.7706,-3.72109  ,49.5948,-4.09361    ,49.4026,-4.4282   ,49.207 ,-4.75373  ,49.9365,-0.608473 ,50.204 ,-1.09352   ,50.2403,-1.48022  ,50.2832,-1.90631  ,50.3195,-2.26669  ,50.3477,-2.61149   ,50.346 ,-2.98562   ,50.2795,-3.38574  ,50.1691,-3.74648   ,49.9591,-4.12638  ,49.6911,-4.4742   ,49.207 ,-4.75373  ,49.1697,-4.28747  ,49.2813,-3.96661  ,49.4064,-3.60068   ,49.4835,-3.24484  ,49.511 ,-2.82691  ,49.5003,-2.40633   ,49.4832,-2.02411  ,49.4684,-1.64073  ,49.4667,-1.21958  ,49.5224,-0.876773 ,49.8029,2.67144   ,-1.4728    ,520,116376,52.986 ,10.6939,123.255,0
2031,49.8783,-0.582395 ,49.9035,-1.02963   ,49.9064,-1.41233 ,49.9054,-1.76197  ,49.8985,-2.19856  ,49.887 ,-2.56258  ,49.8645,-2.98008   ,49.8287,-3.35429  ,49.749 ,-3.76429  ,49.6145,-4.09493    ,49.4142,-4.43432  ,49.1988,-4.74983  ,49.8783,-0.582395 ,50.1618,-0.999099  ,50.2416,-1.39489  ,50.2808,-1.7552   ,50.303 ,-2.20578  ,50.3043,-2.58179   ,50.2868,-3.01143   ,50.2475,-3.39109  ,50.1509,-3.79794   ,49.9783,-4.13017  ,49.6937,-4.49189  ,49.1988,-4.74983  ,49.1801,-4.30408  ,49.2907,-3.98156  ,49.3724,-3.63897   ,49.4242,-3.20025  ,49.4514,-2.8144   ,49.4753,-2.39909   ,49.4972,-2.04481  ,49.531 ,-1.62593  ,49.5708,-1.2954   ,49.6436,-0.944635 ,49.8021,2.65974   ,-1.46754   ,521,116744,53.0995,10.5264,121.355,0
2032,49.7287,-0.609379 ,49.8392,-1.00894   ,49.871 ,-1.43446 ,49.8817,-1.77162  ,49.8844,-2.19326  ,49.8761,-2.61351  ,49.8596,-2.94561   ,49.8184,-3.35499  ,49.7399,-3.72792  ,49.5879,-4.10426    ,49.3868,-4.42749  ,49.1342,-4.70249  ,49.7287,-0.609379 ,50.1173,-0.881451  ,50.2328,-1.30924  ,50.2763,-1.66087  ,50.3007,-2.10991  ,50.3005,-2.56505   ,50.2834,-2.92732   ,50.2319,-3.36988  ,50.131 ,-3.75774   ,49.943 ,-4.14249  ,49.6704,-4.48765  ,49.1342,-4.70249  ,49.153 ,-4.29762  ,49.2697,-3.99345  ,49.3724,-3.61499   ,49.4197,-3.23263  ,49.444 ,-2.83523  ,49.456 ,-2.52402   ,49.4687,-2.13505  ,49.4841,-1.74461  ,49.5028,-1.43002  ,49.5471,-1.02928  ,49.7912,2.68063   ,-1.45714   ,525,117852,52.9257,10.3699,121.355,0
2033,49.7112,-0.623174 ,49.8509,-1.03468   ,49.8683,-1.45089 ,49.8731,-1.78763  ,49.8739,-2.2153   ,49.8648,-2.64327  ,49.8408,-3.03789   ,49.7885,-3.42719  ,49.6934,-3.78232  ,49.5383,-4.17368    ,49.3799,-4.4935   ,49.1456,-4.80849  ,49.7112,-0.623174 ,50.1687,-0.840494  ,50.2474,-1.21778  ,50.2725,-1.54957  ,50.2892,-1.99732  ,50.2886,-2.47107   ,50.2671,-2.92417   ,50.2087,-3.37333  ,50.0962,-3.77136   ,49.9122,-4.19463  ,49.7   ,-4.54144  ,49.1456,-4.80849  ,49.1033,-4.36665  ,49.1991,-4.07412  ,49.3176,-3.71155   ,49.387 ,-3.37994  ,49.425 ,-3.02707  ,49.4458,-2.67573   ,49.4595,-2.28885  ,49.4722,-1.88722  ,49.4864,-1.55586  ,49.5217,-1.12434  ,49.7747,2.7174    ,-1.44878   ,535,119620,53.7957,10.7854,123.598,0
2034,49.9453,-0.639199 ,49.8902,-1.08313   ,49.8766,-1.4674  ,49.8726,-1.90647  ,49.8675,-2.2904   ,49.856 ,-2.66722  ,49.8274,-3.07917   ,49.7659,-3.47946  ,49.6581,-3.84918  ,49.5238,-4.20135    ,49.3612,-4.56278  ,49.1594,-4.90296  ,49.9453,-0.639199 ,50.2184,-1.07518   ,50.2512,-1.43458  ,50.2752,-1.86125  ,50.2828,-2.25016  ,50.2772,-2.64215   ,50.2484,-3.07868   ,50.1787,-3.50319  ,50.0555,-3.88706   ,49.8994,-4.24734  ,49.6789,-4.62023  ,49.1594,-4.90296  ,49.0869,-4.41735  ,49.1844,-4.06492  ,49.2909,-3.72416   ,49.3749,-3.35216  ,49.4188,-2.95071  ,49.4409,-2.54486   ,49.4549,-2.17674  ,49.4713,-1.80037  ,49.5043,-1.3627   ,49.5708,-0.978396 ,49.7612,2.78797   ,-1.44162   ,545,122017,54.0622,10.3253,125.598,0
2035,49.8668,-0.800233 ,49.8597,-1.20473   ,49.8828,-1.67644 ,49.8997,-2.07263  ,49.901 ,-2.46916  ,49.8733,-2.86515  ,49.8049,-3.25864   ,49.7048,-3.64881  ,49.6103,-3.95888  ,49.4723,-4.3429     ,49.3208,-4.7214   ,49.1727,-5.0711   ,49.8668,-0.800233 ,50.1756,-1.16668   ,50.264 ,-1.64647  ,50.2994,-2.04925  ,50.3084,-2.45266  ,50.2848,-2.85577   ,50.2252,-3.25695   ,50.1191,-3.65354  ,50.0119,-3.96747   ,49.8503,-4.35505  ,49.6444,-4.73372  ,49.1727,-5.0711   ,49.0625,-4.56203  ,49.1533,-4.17791  ,49.2545,-3.795     ,49.3312,-3.48809  ,49.4176,-3.10347  ,49.4743,-2.71615   ,49.493 ,-2.32702  ,49.493 ,-1.93753  ,49.493 ,-1.54803  ,49.5391,-1.09078  ,49.7339,2.93461   ,-1.42448   ,561,126068,53.8388,10.118 ,129.598,0
2036,49.8379,-0.894779 ,49.8591,-1.35946   ,49.8808,-1.74607 ,49.8968,-2.1346   ,49.8984,-2.52335  ,49.8522,-2.98871  ,49.7708,-3.37322   ,49.6637,-3.75467  ,49.5388,-4.13332  ,49.4051,-4.5098     ,49.2546,-4.87778  ,49.0962,-5.2151   ,49.8379,-0.894779 ,50.1876,-1.29842   ,50.2559,-1.69617  ,50.2945,-2.09602  ,50.3089,-2.49664  ,50.2714,-2.97686   ,50.1951,-3.37402   ,50.084 ,-3.76717  ,49.9398,-4.15523   ,49.7699,-4.53832  ,49.5551,-4.90694  ,49.0962,-5.2151   ,49.0155,-4.70368  ,49.0955,-4.33112  ,49.1879,-3.95998   ,49.2855,-3.5895   ,49.3839,-3.21911  ,49.4572,-2.84594   ,49.4933,-2.39462  ,49.493 ,-2.01776  ,49.493 ,-1.64092  ,49.5238,-1.2694   ,49.7092,3.05094   ,-1.40778   ,572,128452,54.6572,10.1291,131.598,0
2037,49.8379,-0.937896 ,49.8581,-1.34129   ,49.8796,-1.80329 ,49.8962,-2.18964  ,49.8913,-2.5762   ,49.847 ,-2.96151  ,49.7446,-3.41966   ,49.6415,-3.79934  ,49.523 ,-4.17677  ,49.3873,-4.55082    ,49.227 ,-4.91125  ,49.0458,-5.22063  ,49.8379,-0.937896 ,50.1635,-1.28512   ,50.2536,-1.76152  ,50.293 ,-2.16193  ,50.3028,-2.56325  ,50.2669,-2.96374   ,50.1659,-3.4399    ,50.0509,-3.83316  ,49.9078,-4.22203   ,49.7416,-4.60655  ,49.5236,-4.97161  ,49.0458,-5.22063  ,49.0012,-4.7129   ,49.0965,-4.34714  ,49.1894,-3.98106   ,49.28  ,-3.61468  ,49.3645,-3.24752  ,49.4508,-2.80552   ,49.488 ,-2.43463  ,49.493 ,-2.06279  ,49.4929,-1.69087  ,49.543 ,-1.24837  ,49.7007,3.08079   ,-1.40403   ,569,128885,54.4439,10.1955,134.083,0
