22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2038,49.8507,-0.950726 ,49.8622,-1.42953   ,49.8835,-1.8174  ,49.8998,-2.20631  ,49.8865,-2.59527  ,49.8406,-2.98304  ,49.7355,-3.44411   ,49.6298,-3.82604  ,49.5115,-4.20605  ,49.3792,-4.58338    ,49.2285,-4.95201  ,49.0714,-5.27082  ,49.8507,-0.950726 ,50.1917,-1.37206   ,50.2612,-1.77026  ,50.3001,-2.17049  ,50.3055,-2.57157  ,50.2657,-2.97175   ,50.1698,-3.44833   ,50.0544,-3.84132  ,49.911 ,-4.22992   ,49.7471,-4.61475  ,49.54  ,-4.98919  ,49.0714,-5.27082  ,48.9804,-4.77404  ,49.0669,-4.40174  ,49.1588,-4.03015   ,49.257 ,-3.65937  ,49.3429,-3.28701  ,49.4391,-2.83953   ,49.4796,-2.46351  ,49.493 ,-2.08655  ,49.493 ,-1.70933  ,49.5291,-1.33509  ,49.6968,3.10731   ,-1.40094   ,577,129459,54.6813,10.3328,133.255,0
2039,49.8507,-0.950726 ,49.8624,-1.43118   ,49.8805,-1.82019 ,49.8967,-2.21004  ,49.8802,-2.67791  ,49.8309,-3.06643  ,49.7401,-3.45125   ,49.6306,-3.83364  ,49.4825,-4.28998  ,49.3471,-4.66766    ,49.1913,-5.03621  ,49.0209,-5.37174  ,49.8507,-0.950726 ,50.192 ,-1.37333   ,50.2553,-1.77272  ,50.2939,-2.17377  ,50.2992,-2.65606  ,50.2526,-3.05667   ,50.1681,-3.45417   ,50.046 ,-3.84711  ,49.8722,-4.31413   ,49.7024,-4.69866  ,49.4872,-5.06863  ,49.0209,-5.37174  ,48.9612,-4.85941  ,49.0473,-4.48601  ,49.1395,-4.11337   ,49.2672,-3.66843  ,49.3539,-3.29508  ,49.4327,-2.92098   ,49.4734,-2.54393  ,49.493 ,-2.09035  ,49.493 ,-1.71208  ,49.5287,-1.33668  ,49.6845,3.14694   ,-1.39347   ,583,131538,56.0721,10.221 ,135.255,0
2040,49.7933,-1.00111  ,49.8578,-1.4645    ,49.8806,-1.84766 ,49.8977,-2.30872  ,49.8792,-2.69288  ,49.8233,-3.0752   ,49.7126,-3.5299    ,49.6042,-3.90666  ,49.4876,-4.28205  ,49.3275,-4.72869    ,49.1697,-5.09281  ,48.9891,-5.41561  ,49.7933,-1.00111  ,50.1799,-1.37663   ,50.2555,-1.77401  ,50.3004,-2.2547   ,50.2992,-2.65614  ,50.2526,-3.05619   ,50.1439,-3.53164   ,50.0171,-3.9232   ,49.8789,-4.31293   ,49.6741,-4.77345  ,49.4557,-5.14596  ,48.9891,-5.41561  ,48.9523,-4.89825  ,49.0358,-4.53548  ,49.1428,-4.10102   ,49.233 ,-3.73912  ,49.3221,-3.37707  ,49.423 ,-2.94183   ,49.4709,-2.57603  ,49.4931,-2.20898  ,49.4928,-1.768    ,49.5218,-1.40377  ,49.6743,3.20134   ,-1.38848   ,587,132039,56.1702,10.2715,135.255,0
2041,49.8186,-1.14649  ,49.8545,-1.5524    ,49.8754,-2.01918 ,49.8841,-2.40983  ,49.8573,-2.80025  ,49.7868,-3.18814  ,49.697 ,-3.57412   ,49.5905,-3.95789  ,49.4689,-4.33935  ,49.3337,-4.71782    ,49.1859,-5.0908   ,49.0298,-5.43808  ,49.8186,-1.14649  ,50.1658,-1.48482   ,50.2513,-1.96464  ,50.2852,-2.36772  ,50.2851,-2.77109  ,50.2284,-3.17276   ,50.1328,-3.57086   ,50.0128,-3.96572  ,49.8691,-4.35681   ,49.6912,-4.74139  ,49.4858,-5.11903  ,49.0298,-5.43808  ,48.9464,-4.91689  ,49.0331,-4.54332  ,49.12  ,-4.16976   ,49.213 ,-3.79682  ,49.2998,-3.42325  ,49.3799,-3.049     ,49.4488,-2.6736   ,49.4821,-2.29576  ,49.493 ,-1.91738  ,49.5342,-1.46935  ,49.6633,3.28018   ,-1.38239   ,567,128359,54.3457,10.517 ,130.426,0
2042,49.8123,-1.27601  ,49.857 ,-1.67203   ,49.8688,-2.13014 ,49.8642,-2.4718   ,49.8368,-2.867    ,49.7731,-3.28533  ,49.6851,-3.65872   ,49.5718,-4.05719  ,49.445 ,-4.43715  ,49.2969,-4.81632    ,49.1603,-5.15973  ,49.0096,-5.51793  ,49.8123,-1.27601  ,50.1581,-1.62431   ,50.2612,-2.09098  ,50.2871,-2.44526  ,50.2756,-2.86338  ,50.2087,-3.30991   ,50.1069,-3.70592   ,49.9732,-4.11813  ,49.8269,-4.50608   ,49.6412,-4.87216  ,49.442 ,-5.20231  ,49.0096,-5.51793  ,48.9159,-5.02019  ,48.9916,-4.66318  ,49.0972,-4.27506   ,49.1997,-3.89864  ,49.2903,-3.50872  ,49.3594,-3.1475    ,49.4107,-2.74288  ,49.4455,-2.36243  ,49.4755,-2.03286  ,49.5493,-1.60185  ,49.6538,3.37035   ,-1.37186   ,537,121326,53.7756,10.7096,126.083,0
2043,49.8271,-1.50715  ,49.8257,-1.90303   ,49.8238,-2.32931 ,49.8128,-2.7004   ,49.7889,-3.05665  ,49.7375,-3.43566  ,49.6459,-3.80234   ,49.5192,-4.17014  ,49.3863,-4.54139  ,49.2551,-4.88234    ,49.1101,-5.22029  ,48.9371,-5.53527  ,49.8271,-1.50715  ,50.0901,-1.91166   ,50.1718,-2.38888  ,50.1954,-2.81117  ,50.1878,-3.21642  ,50.1392,-3.63527   ,50.0369,-4.01613   ,49.8895,-4.3695   ,49.7298,-4.70961   ,49.5577,-5.01486  ,49.3482,-5.31586  ,48.9371,-5.53527  ,48.9144,-5.03191  ,48.9919,-4.65118  ,49.0772,-4.27814   ,49.1811,-3.87991  ,49.2844,-3.49184  ,49.3567,-3.11858   ,49.4021,-2.75915  ,49.4365,-2.44202  ,49.4777,-2.12212  ,49.5609,-1.7649   ,49.6341,3.47342   ,-1.35616   ,514,116416,51.3602,11.5   ,121.255,0
2044,49.8328,-1.55564  ,49.8374,-1.98817   ,49.8314,-2.33669 ,49.8177,-2.70344  ,49.7933,-3.06196  ,49.7443,-3.45038  ,49.6565,-3.82779   ,49.5324,-4.20145  ,49.4119,-4.52896  ,49.2707,-4.8738     ,49.114 ,-5.21655  ,48.9365,-5.53516  ,49.8328,-1.55564  ,50.1253,-1.98242   ,50.1837,-2.37016  ,50.2034,-2.78519  ,50.1941,-3.18986  ,50.148 ,-3.61687   ,50.0522,-4.01103   ,49.9172,-4.37994  ,49.7789,-4.68846   ,49.5916,-5.00239  ,49.3588,-5.31105  ,48.9365,-5.53516  ,48.9143,-5.028    ,48.9927,-4.64524  ,49.0814,-4.27372   ,49.1801,-3.93145  ,49.2892,-3.54525  ,49.3603,-3.16282   ,49.4042,-2.79441  ,49.4391,-2.47475  ,49.4824,-2.15884  ,49.5508,-1.86529  ,49.6374,3.51603   ,-1.35185   ,509,114175,50.8304,11.151 ,119.841,0
2045,49.8778,-1.57611  ,49.8954,-1.97495   ,49.8739,-2.38399 ,49.8457,-2.75509  ,49.8085,-3.12366  ,49.761 ,-3.46171  ,49.6697,-3.85377   ,49.5381,-4.22527  ,49.4198,-4.55091  ,49.2779,-4.89688    ,49.1009,-5.25058  ,48.9163,-5.54863  ,49.8778,-1.57611  ,50.2493,-1.94319   ,50.2792,-2.39896  ,50.2616,-2.81739  ,50.2217,-3.22713  ,50.1664,-3.59343   ,50.0656,-4.00545   ,49.9207,-4.37283  ,49.7879,-4.68192   ,49.6085,-5.00199  ,49.3483,-5.33262  ,48.9163,-5.54863  ,48.9062,-5.07015  ,48.9932,-4.69042  ,49.0866,-4.32453   ,49.1891,-3.98696  ,49.3037,-3.60132  ,49.3767,-3.20183   ,49.4115,-2.87586  ,49.4425,-2.54304  ,49.4776,-2.22451  ,49.5454,-1.88627  ,49.6444,3.53338   ,-1.34999   ,508,114060,51.0015,10.8302,119.841,0
2046,49.9708,-1.5677   ,49.9245,-2.00276   ,49.88  ,-2.39163 ,49.8425,-2.75396  ,49.8041,-3.12822  ,49.7586,-3.48185  ,49.6874,-3.85249   ,49.5804,-4.22112  ,49.4307,-4.60299  ,49.2659,-4.95148    ,49.1018,-5.26548  ,48.9121,-5.57191  ,49.9708,-1.5677   ,50.2846,-1.99636   ,50.27  ,-2.40491  ,50.2428,-2.80452  ,50.2069,-3.21108  ,50.1585,-3.58312   ,50.0802,-3.95787   ,49.9648,-4.32034  ,49.8138,-4.70637   ,49.6191,-5.04815  ,49.3887,-5.34884  ,48.9121,-5.57191  ,48.8709,-5.0794   ,48.9642,-4.75138  ,49.0888,-4.40462   ,49.2293,-4.02234  ,49.3213,-3.63209  ,49.3788,-3.24508   ,49.4173,-2.89685  ,49.457 ,-2.5548   ,49.5051,-2.24053  ,49.5783,-1.89277  ,49.6464,3.57349   ,-1.34336   ,513,115988,51.4943,10.4233,121.841,0
2047,49.9623,-1.60581  ,49.9341,-1.98914   ,49.8878,-2.41419 ,49.8491,-2.79207  ,49.8052,-3.16212  ,49.743 ,-3.56856  ,49.6633,-3.91822   ,49.5546,-4.28086  ,49.429 ,-4.6185   ,49.2516,-5.00213    ,49.0966,-5.30426  ,48.9166,-5.62888  ,49.9623,-1.60581  ,50.2464,-1.93303   ,50.2752,-2.39991  ,50.2547,-2.82698  ,50.2117,-3.24249  ,50.1427,-3.68378   ,50.0554,-4.04529   ,49.9363,-4.3981   ,49.8046,-4.7257    ,49.6082,-5.09934  ,49.4017,-5.39261  ,48.9166,-5.62888  ,48.8438,-5.1159   ,48.9438,-4.80578  ,49.0924,-4.41754   ,49.2053,-4.06313  ,49.2999,-3.68154  ,49.3662,-3.32565   ,49.4172,-2.93696  ,49.4596,-2.60579  ,49.5157,-2.27995  ,49.6366,-1.91835  ,49.6341,3.62468   ,-1.34038   ,515,117588,51.6085,10.4874,121.255,0
2048,49.8241,-1.66903  ,49.8511,-2.09089   ,49.8487,-2.47098 ,49.8295,-2.86551  ,49.7932,-3.24413  ,49.7258,-3.64897  ,49.6305,-3.98842   ,49.5008,-4.34072  ,49.3495,-4.73877  ,49.2007,-5.09743    ,49.0556,-5.4154   ,48.8751,-5.75644  ,49.8241,-1.66903  ,50.1309,-2.04854   ,50.1957,-2.4771   ,50.2096,-2.933    ,50.1876,-3.36439  ,50.1236,-3.80571   ,50.0232,-4.15345   ,49.8846,-4.49746  ,49.7232,-4.88207   ,49.5505,-5.21716  ,49.3572,-5.51354  ,48.8751,-5.75644  ,48.8032,-5.21238  ,48.8971,-4.87288  ,49.0144,-4.49524   ,49.1545,-4.08464  ,49.273 ,-3.71799  ,49.3545,-3.36652   ,49.4159,-2.97724  ,49.4601,-2.64124  ,49.5054,-2.30811  ,49.5676,-1.99223  ,49.6   ,3.72435   ,-1.32861   ,529,119254,52.3356,10.8622,126.083,0
2049,49.8817,-1.75521  ,49.8624,-2.20704   ,49.8429,-2.57178 ,49.8054,-3.02524  ,49.7608,-3.38349  ,49.6858,-3.76369  ,49.5499,-4.19032   ,49.4175,-4.53773  ,49.2628,-4.92898  ,49.1191,-5.28688    ,48.9316,-5.65401  ,48.7038,-5.94678  ,49.8817,-1.75521  ,50.183 ,-2.20487   ,50.219 ,-2.6057   ,50.2023,-3.10775  ,50.1584,-3.49807  ,50.0809,-3.90976   ,49.9401,-4.36007   ,49.7955,-4.71203  ,49.6207,-5.09622   ,49.452 ,-5.43492  ,49.1998,-5.77883  ,48.7038,-5.94678  ,48.7228,-5.42885  ,48.831 ,-5.03327  ,48.9436,-4.66339   ,49.0776,-4.26468  ,49.197 ,-3.92012  ,49.3191,-3.49929   ,49.3833,-3.13057  ,49.4234,-2.79354  ,49.4758,-2.3871   ,49.5485,-2.07456  ,49.5488,3.86747   ,-1.31721   ,544,121726,54.3619,10.613 ,126.669,0
2050,49.8766,-1.90761  ,49.8415,-2.34139   ,49.8152,-2.74899 ,49.7705,-3.17919  ,49.7053,-3.59772  ,49.6137,-3.96148  ,49.4855,-4.33887   ,49.3302,-4.75738  ,49.1877,-5.11125  ,49.0361,-5.47501    ,48.8532,-5.86767  ,48.6577,-6.20173  ,49.8766,-1.90761  ,50.1663,-2.33447   ,50.2026,-2.76772  ,50.1749,-3.22087  ,50.1138,-3.68135  ,50.0175,-4.07261   ,49.8839,-4.46646   ,49.7163,-4.89284  ,49.5494,-5.23451   ,49.3737,-5.58259  ,49.1247,-5.95603  ,48.6577,-6.20173  ,48.6366,-5.66839  ,48.7452,-5.25914  ,48.867 ,-4.88745   ,48.984 ,-4.51877  ,49.1252,-4.10598  ,49.2434,-3.73637   ,49.3222,-3.38101  ,49.3835,-2.99267  ,49.4388,-2.59082  ,49.5257,-2.22009  ,49.4863,4.05345   ,-1.30039   ,547,123998,55.4042,10.3839,128.326,0
2051,49.7822,-2.12785  ,49.7923,-2.58469   ,49.7738,-2.96259 ,49.7356,-3.34507  ,49.6613,-3.75638  ,49.563 ,-4.10849  ,49.4293,-4.47654   ,49.2694,-4.88839  ,49.1227,-5.26235  ,48.9843,-5.58713    ,48.782 ,-5.96088  ,48.5688,-6.24667  ,49.7822,-2.12785  ,50.1119,-2.52207   ,50.1459,-2.94712  ,50.1328,-3.39356  ,50.0722,-3.86926  ,49.9763,-4.24869   ,49.8357,-4.61649   ,49.661 ,-5.01553  ,49.49  ,-5.37778   ,49.3192,-5.69006  ,49.0565,-6.05367  ,48.5688,-6.24667  ,48.5703,-5.76467  ,48.6992,-5.37603  ,48.7989,-5.03867   ,48.9183,-4.65738  ,49.0618,-4.23304  ,49.1852,-3.85759   ,49.2789,-3.51531  ,49.3573,-3.14765  ,49.4117,-2.82266  ,49.4759,-2.50679  ,49.4419,4.20237   ,-1.28114   ,534,121409,53.6557,10.8238,126.326,0
2052,49.8301,-2.29722  ,49.7948,-2.69996   ,49.7676,-3.04214 ,49.7205,-3.46719  ,49.6647,-3.79409  ,49.5561,-4.18384  ,49.4179,-4.51741   ,49.2841,-4.85611  ,49.1535,-5.20932  ,49.0191,-5.51731    ,48.8444,-5.88232  ,48.693 ,-6.18338  ,49.8301,-2.29722  ,50.1172,-2.70384   ,50.1438,-3.0939   ,50.1201,-3.57472  ,50.0685,-3.93083  ,49.9596,-4.33652   ,49.8239,-4.67602   ,49.6808,-5.00185  ,49.5355,-5.33463   ,49.3719,-5.62213  ,49.1401,-5.96778  ,48.693 ,-6.18338  ,48.5985,-5.69367  ,48.7143,-5.30884  ,48.812 ,-4.98303   ,48.9227,-4.60974  ,49.0533,-4.26635  ,49.1878,-3.92867   ,49.286 ,-3.53282  ,49.3393,-3.22081  ,49.4034,-2.84851  ,49.4823,-2.57109  ,49.4399,4.25706   ,-1.27433   ,514,116384,50.1838,10.7676,119.255,0
2053,49.8575,-2.40651  ,49.7914,-2.81261   ,49.7565,-3.14444 ,49.7037,-3.54482  ,49.6314,-3.91454  ,49.5363,-4.23873  ,49.4074,-4.58159   ,49.2576,-4.96837  ,49.1265,-5.30967  ,48.9926,-5.60908    ,48.815 ,-5.97755  ,48.6876,-6.28433  ,49.8575,-2.40651  ,50.0985,-2.83834   ,50.1258,-3.21385  ,50.1019,-3.66332  ,50.0372,-4.05888  ,49.9419,-4.38734   ,49.8181,-4.73321   ,49.6573,-5.09895  ,49.5065,-5.4032    ,49.3522,-5.68046  ,49.1089,-6.03085  ,48.6876,-6.28433  ,48.5706,-5.81951  ,48.6816,-5.43553  ,48.7859,-5.11853   ,48.895 ,-4.74082  ,49.0339,-4.33297  ,49.1654,-3.98794   ,49.2527,-3.65269  ,49.3255,-3.29627  ,49.4013,-2.93888  ,49.4997,-2.66412  ,49.4239,4.34453   ,-1.26654   ,502,113695,50.0392,10.8338,116.912,0
2054,49.8398,-2.4741   ,49.778 ,-2.90976   ,49.7429,-3.24062 ,49.6866,-3.64055  ,49.6087,-4.00676  ,49.4925,-4.37749  ,49.3677,-4.72589   ,49.2424,-5.07076  ,49.0994,-5.41781  ,48.9162,-5.78597    ,48.737 ,-6.09622  ,48.5508,-6.39349  ,49.8398,-2.4741   ,50.111 ,-2.93836   ,50.1208,-3.30685  ,50.0831,-3.74467  ,50.0122,-4.13969  ,49.8969,-4.5186    ,49.7699,-4.85972   ,49.6405,-5.19105  ,49.482 ,-5.51868   ,49.243 ,-5.87084  ,48.9926,-6.17502  ,48.5508,-6.39349  ,48.5408,-5.91852  ,48.6467,-5.59429  ,48.7622,-5.21568   ,48.8806,-4.85205  ,49.0016,-4.49351  ,49.1231,-4.13495   ,49.2344,-3.75879  ,49.3112,-3.40571  ,49.3805,-3.03959  ,49.4582,-2.75685  ,49.4041,4.41684   ,-1.25848   ,507,114160,51.1789,10.6223,119.497,0
2055,49.9747,-2.49264  ,49.8371,-2.88099   ,49.7493,-3.25599 ,49.6783,-3.65796  ,49.6177,-3.98738  ,49.5307,-4.35062  ,49.3954,-4.7161    ,49.2513,-5.06249  ,49.1037,-5.41533  ,48.9161,-5.79885    ,48.7236,-6.11823  ,48.5316,-6.38594  ,49.9747,-2.49264  ,50.1913,-2.93809   ,50.133 ,-3.32759  ,50.0648,-3.75434  ,50.0078,-4.10569  ,49.925 ,-4.48308   ,49.7914,-4.85153   ,49.6472,-5.19633  ,49.4858,-5.52749   ,49.2444,-5.89309  ,48.9764,-6.20426  ,48.5316,-6.38594  ,48.5368,-5.93111  ,48.6479,-5.59355  ,48.7664,-5.19878   ,48.8969,-4.83071  ,49.0403,-4.48021  ,49.169 ,-4.10397   ,49.2525,-3.73965  ,49.3148,-3.42693  ,49.3916,-3.05346  ,49.5181,-2.71148  ,49.4139,4.42483   ,-1.25483   ,508,113437,51.4046,10.372 ,120.326,0
2056,49.9414,-2.53164  ,49.8291,-2.93281   ,49.7478,-3.31852 ,49.6721,-3.70266  ,49.5903,-4.06615  ,49.5021,-4.41421  ,49.383 ,-4.79174   ,49.2419,-5.1306   ,49.099 ,-5.4709   ,48.8988,-5.83322    ,48.6718,-6.14063  ,48.4458,-6.38857  ,49.9414,-2.53164  ,50.1841,-2.98436   ,50.1398,-3.38928  ,50.061 ,-3.79359  ,49.9788,-4.17932  ,49.8897,-4.53464   ,49.7712,-4.91789   ,49.6251,-5.25263  ,49.4712,-5.57383   ,49.2258,-5.93536  ,48.9076,-6.2531   ,48.4458,-6.38857  ,48.5134,-5.92986  ,48.6401,-5.62592  ,48.7707,-5.268     ,48.8994,-4.91382  ,49.0321,-4.56299  ,49.1454,-4.18034   ,49.2298,-3.83404  ,49.3091,-3.4865   ,49.3814,-3.11716  ,49.505 ,-2.76108  ,49.4074,4.44973   ,-1.2532    ,513,115346,51.5005,10.1145,122.811,0
2057,49.9525,-2.53209  ,49.8358,-2.95875   ,49.7477,-3.35001 ,49.6664,-3.73615  ,49.5821,-4.10634  ,49.4932,-4.46337  ,49.3699,-4.84431   ,49.233 ,-5.20195  ,49.072 ,-5.55094  ,48.8679,-5.90665    ,48.6446,-6.19851  ,48.3583,-6.46211  ,49.9525,-2.53209  ,50.1824,-2.9935    ,50.1323,-3.41598  ,50.0527,-3.83366  ,49.9708,-4.22893  ,49.8832,-4.59425   ,49.7581,-4.9746    ,49.6177,-5.32705  ,49.4454,-5.67235   ,49.1947,-6.03092  ,48.8925,-6.32042  ,48.3583,-6.46211  ,48.4761,-5.98497  ,48.6063,-5.68047  ,48.7491,-5.32886   ,48.8894,-4.97668  ,49.0192,-4.60941  ,49.1347,-4.21686   ,49.2218,-3.86183  ,49.3076,-3.5123   ,49.3909,-3.15294  ,49.5212,-2.79899  ,49.3906,4.50919   ,-1.24911   ,526,117185,53.0016,10.2809,125.397,0
2058,49.9846,-2.49082  ,49.8383,-2.92643   ,49.7473,-3.31176 ,49.6859,-3.65038  ,49.6095,-4.0433   ,49.5   ,-4.45504  ,49.3667,-4.82442   ,49.2217,-5.17507  ,49.0433,-5.58478  ,48.8701,-5.89651    ,48.6134,-6.25481  ,48.3735,-6.51373  ,49.9846,-2.49082  ,50.1741,-2.96128   ,50.1097,-3.35406  ,50.0557,-3.71686  ,49.9871,-4.13699  ,49.8894,-4.5677    ,49.7577,-4.9332    ,49.6127,-5.27293  ,49.4286,-5.6751    ,49.2258,-5.99407  ,48.8868,-6.3626   ,48.3735,-6.51373  ,48.4174,-6.04876  ,48.579 ,-5.69546  ,48.7074,-5.39033   ,48.8725,-4.97737  ,49.0152,-4.61276  ,49.1452,-4.23107   ,49.2587,-3.823    ,49.3399,-3.44812  ,49.412 ,-3.13663  ,49.5373,-2.77187  ,49.365 ,4.56421   ,-1.24098   ,522,119071,53.9217,10.0173,127.64 ,0
2059,50.0437,-2.60255  ,49.8324,-2.99665   ,49.7282,-3.40189 ,49.6612,-3.74725  ,49.5811,-4.15023  ,49.4603,-4.56825  ,49.3113,-4.94014   ,49.1503,-5.29386  ,48.9851,-5.64921  ,48.7903,-6.01922    ,48.5232,-6.37656  ,48.2693,-6.61369  ,50.0437,-2.60255  ,50.1595,-3.09584   ,50.0813,-3.52603  ,50.0199,-3.90135  ,49.9449,-4.32737  ,49.8286,-4.75358   ,49.6796,-5.12243   ,49.5143,-5.46605  ,49.3427,-5.80887   ,49.1178,-6.17295  ,48.7623,-6.52014  ,48.2693,-6.61369  ,48.367 ,-6.13813  ,48.5256,-5.75882  ,48.676 ,-5.38552   ,48.8333,-5.02219  ,48.9875,-4.65453  ,49.1312,-4.27143   ,49.2459,-3.8428   ,49.3285,-3.45558  ,49.4041,-3.13927  ,49.5513,-2.77273  ,49.331 ,4.63478   ,-1.23266   ,540,121989,54.6969,10.4318,130.225,0
2060,49.932 ,-2.64125  ,49.7973,-3.08263   ,49.7199,-3.45189 ,49.632 ,-3.89105  ,49.5316,-4.29518  ,49.412 ,-4.6609   ,49.2504,-5.05533   ,49.0811,-5.43868  ,48.8925,-5.82149  ,48.6843,-6.19382    ,48.5089,-6.52372  ,48.3278,-6.89006  ,49.932 ,-2.64125  ,50.1289,-3.11776   ,50.0859,-3.53138  ,50.0055,-4.02087  ,49.9105,-4.45435  ,49.7876,-4.81863   ,49.6268,-5.21502   ,49.4515,-5.59222  ,49.2424,-5.96756   ,49.0089,-6.34389  ,48.788 ,-6.63709  ,48.3278,-6.89006  ,48.2851,-6.29655  ,48.4205,-5.93697  ,48.6002,-5.56739   ,48.7604,-5.17614  ,48.9215,-4.78509  ,49.0788,-4.38506   ,49.1894,-4.00811  ,49.2884,-3.61805  ,49.3829,-3.22322  ,49.5011,-2.9054   ,49.2771,4.76227   ,-1.21909   ,554,125915,56.0431,10.4001,132.569,0
2061,49.9667,-2.73722  ,49.7933,-3.13404   ,49.6908,-3.5696  ,49.5901,-3.98356  ,49.4813,-4.36998  ,49.3405,-4.7956   ,49.1805,-5.1919    ,49.0007,-5.56967  ,48.8066,-5.94952  ,48.6209,-6.34549    ,48.4558,-6.72097  ,48.2985,-7.10818  ,49.9667,-2.73722  ,50.1139,-3.20224   ,50.0536,-3.70327  ,49.9653,-4.1689   ,49.8584,-4.56401  ,49.718 ,-4.98625   ,49.557 ,-5.3767    ,49.3711,-5.74307  ,49.1534,-6.1163    ,48.9445,-6.4932   ,48.7263,-6.833    ,48.2985,-7.10818  ,48.2384,-6.47934  ,48.3526,-6.07983  ,48.5135,-5.67439   ,48.6832,-5.28682  ,48.8533,-4.89875  ,49.0056,-4.48697   ,49.1412,-4.04934  ,49.2499,-3.66514  ,49.3603,-3.29116  ,49.5149,-2.92938  ,49.2213,4.89081   ,-1.21594   ,573,128858,57.5912,10.8265,133.397,0
2062,49.8066,-2.93272  ,49.7115,-3.36902   ,49.647 ,-3.7132  ,49.5582,-4.10395  ,49.4365,-4.51974  ,49.3172,-4.84821  ,49.1663,-5.21369   ,49.0076,-5.56758  ,48.84  ,-5.91546  ,48.6634,-6.28412    ,48.5155,-6.68845  ,48.4413,-7.01645  ,49.8066,-2.93272  ,50.0355,-3.40712   ,50.0276,-3.80256  ,49.9548,-4.23652  ,49.8312,-4.66352  ,49.7149,-4.99444   ,49.565 ,-5.35682   ,49.3989,-5.69606  ,49.2265,-6.03299   ,49.0266,-6.38307  ,48.824 ,-6.74816  ,48.4413,-7.01645  ,48.2413,-6.50989  ,48.3495,-6.07602  ,48.503 ,-5.69748   ,48.6622,-5.33877  ,48.8121,-4.96802  ,48.9612,-4.5955    ,49.0782,-4.2613   ,49.1939,-3.84585  ,49.2929,-3.48789  ,49.4136,-3.19452  ,49.1966,4.97801   ,-1.21243   ,557,126028,53.055 ,10.4904,127.74 ,0
2063,49.8799,-3.06502  ,49.7305,-3.44576   ,49.6247,-3.83585 ,49.5256,-4.21756  ,49.397 ,-4.63518  ,49.2702,-4.96624  ,49.111 ,-5.34802   ,48.935 ,-5.72466  ,48.7619,-6.08674  ,48.6034,-6.41922    ,48.4704,-6.78283  ,48.3983,-7.16115  ,49.8799,-3.06502  ,50.0472,-3.50069   ,49.9967,-3.9359   ,49.9091,-4.35054  ,49.7906,-4.78504  ,49.6681,-5.11577   ,49.5087,-5.49296   ,49.316 ,-5.8703   ,49.1329,-6.22012   ,48.9462,-6.52928  ,48.7545,-6.84623  ,48.3983,-7.16115  ,48.221 ,-6.59488  ,48.3138,-6.19439  ,48.4406,-5.8473    ,48.6047,-5.47524  ,48.7612,-5.09337  ,48.9155,-4.70789   ,49.0427,-4.37027  ,49.1761,-3.96034  ,49.2847,-3.60461  ,49.456 ,-3.26738  ,49.1683,5.0796    ,-1.203     ,537,120693,53.6172,10.4985,126.811,0
2064,49.898 ,-3.33854  ,49.6689,-3.73306   ,49.569 ,-4.05571 ,49.4698,-4.43334  ,49.3371,-4.83883  ,49.1869,-5.21911  ,49.0214,-5.57735   ,48.854 ,-5.93629  ,48.6946,-6.26431  ,48.5257,-6.61253    ,48.4165,-6.99114  ,48.3581,-7.36149  ,49.898 ,-3.33854  ,49.9999,-3.84305   ,49.9353,-4.19064  ,49.8444,-4.5937   ,49.7255,-5.01981  ,49.5825,-5.40271   ,49.4133,-5.7489    ,49.2415,-6.09157  ,49.0553,-6.39871   ,48.8308,-6.72129  ,48.6506,-7.03634  ,48.3581,-7.36149  ,48.2087,-6.81801  ,48.2713,-6.38265  ,48.391 ,-6.01864   ,48.5156,-5.67649  ,48.6759,-5.303    ,48.8381,-4.93194   ,48.9878,-4.54414  ,49.1301,-4.15214  ,49.2363,-3.78967  ,49.3897,-3.50178  ,49.1249,5.23845   ,-1.19958   ,524,117250,53.1587,10.8014,123.983,0
2065,49.9058,-3.43189  ,49.654 ,-3.7458    ,49.5265,-4.14921 ,49.4312,-4.50554  ,49.3304,-4.84949  ,49.1969,-5.22447  ,49.0376,-5.57534   ,48.8614,-5.9468   ,48.7162,-6.26524  ,48.5468,-6.64752    ,48.4435,-6.98245  ,48.3385,-7.34461  ,49.9058,-3.43189  ,49.9894,-3.89523   ,49.8845,-4.31319  ,49.8014,-4.68214  ,49.714 ,-5.03008  ,49.5879,-5.39306   ,49.4323,-5.72804   ,49.2557,-6.0759   ,49.103 ,-6.35593   ,48.8882,-6.7017   ,48.698 ,-7.02456  ,48.3385,-7.34461  ,48.2179,-6.83129  ,48.25  ,-6.48067  ,48.3786,-6.06948   ,48.5176,-5.71043  ,48.6905,-5.32063  ,48.8472,-4.95332   ,48.9814,-4.55637  ,49.0935,-4.21187  ,49.2   ,-3.86489  ,49.37  ,-3.49809  ,49.1167,5.27484   ,-1.20709   ,517,114467,52.089 ,10.6996,123.397,0
