22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2066,49.9428,-3.54533  ,49.6686,-3.81296   ,49.4954,-4.16191 ,49.392 ,-4.49659  ,49.2812,-4.90356  ,49.183 ,-5.24694  ,49.0703,-5.5669    ,48.9073,-5.90149  ,48.7331,-6.25018  ,48.5582,-6.62153    ,48.4437,-6.94782  ,48.3505,-7.27631  ,49.9428,-3.54533  ,49.9858,-3.97577   ,49.8456,-4.3298   ,49.7507,-4.66873  ,49.657 ,-5.08563  ,49.5648,-5.42006   ,49.4567,-5.72679   ,49.3021,-6.05141  ,49.1088,-6.37626   ,48.8917,-6.71652  ,48.7124,-7.01294  ,48.3505,-7.27631  ,48.2045,-6.77576  ,48.2738,-6.4181   ,48.4069,-6.02118   ,48.5615,-5.65674  ,48.7252,-5.3058   ,48.835 ,-4.96116   ,48.9372,-4.60542  ,49.0654,-4.20911  ,49.1848,-3.8885   ,49.4188,-3.56326  ,49.1055,5.30507   ,-1.21019   ,506,113580,50.3434,10.6119,120.569,0
2067,49.9124,-3.47188  ,49.6861,-3.78765   ,49.5178,-4.15749 ,49.3828,-4.53907  ,49.2772,-4.88094  ,49.1766,-5.23072  ,49.0494,-5.62397   ,48.8938,-5.98922  ,48.7332,-6.29817  ,48.5352,-6.68282    ,48.4368,-6.99553  ,48.3644,-7.36647  ,49.9124,-3.47188  ,50.0078,-3.93528   ,49.8656,-4.3152   ,49.7394,-4.71548  ,49.6436,-5.07125  ,49.551 ,-5.43202   ,49.4184,-5.8148    ,49.2563,-6.14954  ,49.0981,-6.43888   ,48.8545,-6.80421  ,48.692 ,-7.06919  ,48.3644,-7.36647  ,48.2128,-6.7938   ,48.2664,-6.44359  ,48.425 ,-6.05393   ,48.5797,-5.72586  ,48.72  ,-5.32514  ,48.836 ,-4.91326   ,48.9447,-4.57459  ,49.0638,-4.25251  ,49.2106,-3.89098  ,49.4242,-3.54235  ,49.1017,5.33345   ,-1.20959   ,513,114913,51.7584,10.8342,122.569,0
2068,49.9125,-3.4745   ,49.6508,-3.82471   ,49.5136,-4.14285 ,49.3839,-4.53509  ,49.2724,-4.89004  ,49.1663,-5.24844  ,49.0611,-5.59043   ,48.9174,-5.96864  ,48.7446,-6.31841  ,48.5622,-6.68487    ,48.4208,-7.03235  ,48.3318,-7.34899  ,49.9125,-3.4745   ,49.9825,-3.96219   ,49.8588,-4.2768   ,49.7457,-4.6853   ,49.6539,-5.03413  ,49.5644,-5.38367   ,49.4614,-5.71258   ,49.3069,-6.0701   ,49.1236,-6.41691   ,48.9208,-6.7649   ,48.7165,-7.08443  ,48.3318,-7.34899  ,48.1651,-6.86404  ,48.2578,-6.49442  ,48.4154,-6.12097   ,48.5735,-5.76245  ,48.697 ,-5.35652  ,48.8028,-4.99565   ,48.9282,-4.62582  ,49.0592,-4.27067  ,49.207 ,-3.89854  ,49.3776,-3.59     ,49.095 ,5.35638   ,-1.21419   ,517,116523,51.6394,10.4833,123.983,0
2069,49.9326,-3.54017  ,49.6353,-3.8455    ,49.4919,-4.1898  ,49.3549,-4.60176  ,49.2465,-4.97012  ,49.1321,-5.32749  ,49.013 ,-5.67671   ,48.8645,-6.07177  ,48.7254,-6.39695  ,48.5431,-6.79135    ,48.4026,-7.15684  ,48.3028,-7.48655  ,49.9326,-3.54017  ,49.9413,-4.0037    ,49.8211,-4.35468  ,49.7013,-4.78684  ,49.6085,-5.17018  ,49.5013,-5.5276    ,49.3867,-5.87106   ,49.2408,-6.25318  ,49.0936,-6.55196   ,48.8822,-6.91144  ,48.6888,-7.23204  ,48.3028,-7.48655  ,48.1567,-6.96039  ,48.2569,-6.55333  ,48.406 ,-6.13464   ,48.5314,-5.77875  ,48.6798,-5.3671   ,48.8019,-5.00972   ,48.9211,-4.64811  ,49.0462,-4.29635  ,49.2023,-3.90673  ,49.3962,-3.58558  ,49.0661,5.43257   ,-1.22523   ,528,117998,52.8861,10.6724,127.397,0
2070,49.7423,-3.47787  ,49.6007,-3.89693   ,49.4724,-4.24153 ,49.3332,-4.65644  ,49.2274,-5.02787  ,49.1142,-5.3841   ,48.9673,-5.78829   ,48.826 ,-6.13284  ,48.67  ,-6.52546  ,48.5424,-6.87625    ,48.4178,-7.2543   ,48.3125,-7.63221  ,49.7423,-3.47787  ,49.9319,-3.97411   ,49.8239,-4.3439   ,49.6978,-4.7846   ,49.6061,-5.17726  ,49.4989,-5.53867   ,49.3562,-5.94564   ,49.2044,-6.29635  ,49.0309,-6.6775    ,48.8948,-7.00153  ,48.7303,-7.33069  ,48.3125,-7.63221  ,48.1441,-7.05137  ,48.2326,-6.62928  ,48.3526,-6.26199   ,48.494 ,-5.85446  ,48.6238,-5.51652  ,48.7681,-5.11243   ,48.8849,-4.75654  ,49.0048,-4.40502  ,49.1649,-4.02582  ,49.3081,-3.70168  ,49.0368,5.52369   ,-1.23079   ,544,121189,53.9229,10.4108,128.569,0
2071,49.8624,-3.60251  ,49.5819,-3.986     ,49.4349,-4.34287 ,49.3141,-4.72083  ,49.181 ,-5.17351  ,49.0571,-5.5456   ,48.8912,-5.95053   ,48.7604,-6.31248  ,48.6371,-6.68524  ,48.4868,-7.12878    ,48.3394,-7.52672  ,48.2158,-7.86144  ,49.8624,-3.60251  ,49.8938,-4.13133   ,49.7662,-4.51113  ,49.6603,-4.91298  ,49.5419,-5.38316  ,49.4229,-5.75755   ,49.2545,-6.1521    ,49.1184,-6.50126  ,48.9872,-6.85479   ,48.8223,-7.25594  ,48.6297,-7.59572  ,48.2158,-7.86144  ,48.0985,-7.32614  ,48.1966,-6.87143  ,48.3287,-6.39159   ,48.4437,-6.00006  ,48.576 ,-5.63402  ,48.7346,-5.21262   ,48.8592,-4.8361   ,49.0059,-4.39955  ,49.1473,-4.05293  ,49.3309,-3.72742  ,48.9996,5.65022   ,-1.2382    ,557,125670,56.2815,10.7674,132.811,0
2072,49.6222,-3.6878   ,49.5092,-4.10097   ,49.3816,-4.48749 ,49.2619,-4.87953  ,49.1447,-5.27211  ,49.0089,-5.66185  ,48.8653,-6.05025   ,48.7226,-6.43883  ,48.5884,-6.82858  ,48.4537,-7.21775    ,48.2936,-7.59539  ,48.0984,-7.93812  ,49.6222,-3.6878   ,49.8339,-4.10826   ,49.7617,-4.51046  ,49.6618,-4.91036  ,49.5551,-5.30935  ,49.4326,-5.70611   ,49.2857,-6.09894   ,49.1361,-6.49128  ,48.9799,-6.8825    ,48.8133,-7.27154  ,48.5918,-7.64326  ,48.0984,-7.93812  ,48.0675,-7.40074  ,48.1519,-7.00903  ,48.2512,-6.6189    ,48.3673,-6.23111  ,48.5023,-5.8462   ,48.6409,-5.46189   ,48.779 ,-5.07752  ,48.9076,-4.69149  ,49.0532,-4.30841  ,49.231 ,-3.94543  ,48.9445,5.793     ,-1.23699   ,570,127762,55.5018,10.1616,135.397,0
2073,49.6354,-3.71228  ,49.4832,-4.14307   ,49.3627,-4.54655 ,49.2537,-4.92949  ,49.1185,-5.35191  ,48.9722,-5.76005  ,48.8168,-6.15496   ,48.6665,-6.55753  ,48.5253,-6.96972  ,48.3978,-7.32437    ,48.1875,-7.73954  ,47.9529,-8.0177   ,49.6354,-3.71228  ,49.7968,-4.2279    ,49.7244,-4.68934  ,49.6183,-5.10715  ,49.4892,-5.55866  ,49.3394,-5.9736    ,49.1782,-6.37337   ,49.0178,-6.7748   ,48.8593,-7.17342   ,48.71  ,-7.49895  ,48.43  ,-7.87014  ,47.9529,-8.0177   ,48.0152,-7.4964   ,48.1317,-7.0301   ,48.2318,-6.64884   ,48.3562,-6.22284  ,48.5002,-5.82436  ,48.6482,-5.43174   ,48.7886,-5.02748  ,48.9253,-4.62703  ,49.0387,-4.27147  ,49.2138,-3.92532  ,48.9194,5.84263   ,-1.23697   ,564,127099,57.0466,10.7822,134.225,0
2074,49.6318,-3.71186  ,49.4813,-4.14402   ,49.3611,-4.54729 ,49.2481,-4.92697  ,49.1132,-5.35355  ,48.9663,-5.76287  ,48.8362,-6.10641   ,48.685 ,-6.50902  ,48.544 ,-6.92222  ,48.3898,-7.33442    ,48.2024,-7.69182  ,47.9441,-7.98431  ,49.6318,-3.71186  ,49.7968,-4.22183   ,49.7262,-4.68263  ,49.6208,-5.10047  ,49.489 ,-5.54691  ,49.3342,-5.95357   ,49.2044,-6.3057    ,49.0455,-6.70722  ,48.888 ,-7.10538   ,48.7135,-7.49077  ,48.4732,-7.81918  ,47.9441,-7.98431  ,48.0034,-7.44931  ,48.1161,-7.05888  ,48.2402,-6.62135   ,48.3659,-6.19334  ,48.5121,-5.79379  ,48.6405,-5.45562   ,48.7784,-5.04193  ,48.9132,-4.62937  ,49.0341,-4.2802   ,49.2096,-3.93289  ,48.9109,5.85445   ,-1.23439   ,568,128048,56.7491,10.6922,132.569,0
2075,49.5809,-3.76116  ,49.4523,-4.22578   ,49.3348,-4.60982 ,49.2163,-4.99736  ,49.0866,-5.38338  ,48.9536,-5.76885  ,48.8096,-6.15255   ,48.6699,-6.53684  ,48.5341,-6.92158  ,48.3951,-7.30504    ,48.219 ,-7.67188  ,48.0106,-7.9994   ,49.5809,-3.76116  ,49.8003,-4.24363   ,49.7199,-4.64348  ,49.6222,-5.04148  ,49.5013,-5.43646  ,49.3707,-5.82992   ,49.2268,-6.22118   ,49.0705,-6.61023  ,48.9097,-6.99839   ,48.7354,-7.38389  ,48.5037,-7.74758  ,48.0106,-7.9994   ,48.0139,-7.45635  ,48.1179,-7.07413  ,48.2124,-6.69067   ,48.3227,-6.30929  ,48.4476,-5.93005  ,48.5927,-5.55411   ,48.7255,-5.17615  ,48.8579,-4.79813  ,48.9969,-4.42119  ,49.1536,-4.06038  ,48.9032,5.85584   ,-1.23165   ,577,129906,55.6198,10.2018,135.983,0
2076,49.5873,-3.74215  ,49.477 ,-4.1454    ,49.3369,-4.6115  ,49.2232,-5.0034   ,49.0924,-5.39299  ,48.9536,-5.78131  ,48.805 ,-6.16794   ,48.6642,-6.55582  ,48.5287,-6.94435  ,48.388 ,-7.33134    ,48.22  ,-7.70421  ,48.0362,-8.04974  ,49.5873,-3.74215  ,49.8011,-4.15633   ,49.7211,-4.63802  ,49.6289,-5.03761  ,49.5147,-5.43434  ,49.3841,-5.82865   ,49.2274,-6.21853   ,49.0713,-6.6085   ,48.9101,-6.9975    ,48.7355,-7.38382  ,48.5142,-7.75079  ,48.0362,-8.04974  ,47.9973,-7.51382  ,48.1035,-7.12527  ,48.1985,-6.73529   ,48.3109,-6.34755  ,48.4363,-5.96171  ,48.5828,-5.57932   ,48.724 ,-5.19606  ,48.8594,-4.81187  ,48.9959,-4.42784  ,49.1935,-3.98583  ,48.9031,5.86061   ,-1.23201   ,583,130681,56.2659,10.2913,139.054,0
2077,49.587 ,-3.72976  ,49.4566,-4.20068   ,49.3354,-4.59009 ,49.2195,-4.98406  ,49.0932,-5.37681  ,48.9586,-5.76823  ,48.8084,-6.15703   ,48.6651,-6.54692  ,48.5271,-6.93748  ,48.383 ,-7.32643    ,48.2174,-7.70202  ,48.0362,-8.04974  ,49.587 ,-3.72976  ,49.8011,-4.23438   ,49.7217,-4.63544  ,49.6295,-5.0353   ,49.5154,-5.43232  ,49.3847,-5.82692   ,49.228 ,-6.21707   ,49.0718,-6.6073   ,48.9105,-6.99657   ,48.7358,-7.38315  ,48.5145,-7.75043  ,48.0362,-8.04974  ,47.9924,-7.50891  ,48.0938,-7.11524  ,48.1965,-6.72173   ,48.3166,-6.33067  ,48.4437,-5.94056  ,48.5928,-5.55402   ,48.7237,-5.16452  ,48.854 ,-4.77493  ,48.9971,-4.38743  ,49.1618,-4.01732  ,48.9007,5.85572   ,-1.23288   ,589,131327,56.3988,10.2734,139.054,0
2078,49.587 ,-3.69215  ,49.4735,-4.13972   ,49.3569,-4.51908 ,49.2382,-4.90798  ,49.114 ,-5.29635  ,48.9786,-5.68292  ,48.8337,-6.06794   ,48.6896,-6.45298  ,48.5504,-6.83875  ,48.4104,-7.2237     ,48.2452,-7.59478  ,48.0609,-7.92421  ,49.587 ,-3.69215  ,49.8131,-4.16464   ,49.7381,-4.56438  ,49.6403,-4.96184  ,49.5258,-5.35713  ,49.3956,-5.75011   ,49.2513,-6.14078   ,49.1008,-6.53042  ,48.9399,-6.91804   ,48.7663,-7.30311  ,48.5463,-7.66895  ,48.0609,-7.92421  ,48.0194,-7.37808  ,48.1181,-6.99173  ,48.2194,-6.60572   ,48.3369,-6.22181  ,48.4758,-5.84136  ,48.6159,-5.46112   ,48.7517,-5.08018  ,48.8839,-4.69865  ,49.018 ,-4.3175   ,49.1787,-3.97017  ,48.9134,5.80408   ,-1.23246   ,584,131261,55.3095,10.1986,137.054,0
2079,49.587 ,-3.61063  ,49.4804,-4.0801    ,49.3698,-4.46744 ,49.2516,-4.85805  ,49.1298,-5.24829  ,48.9958,-5.63674  ,48.8468,-6.0227    ,48.702 ,-6.40922  ,48.5593,-6.79607  ,48.4227,-7.18333    ,48.2622,-7.56126  ,48.0733,-7.90573  ,49.587 ,-3.61063  ,49.8194,-4.08445   ,49.7501,-4.48611  ,49.6583,-4.88572  ,49.5545,-5.28398  ,49.427 ,-5.67897   ,49.2785,-6.07055   ,49.116 ,-6.45947  ,48.9539,-6.84847   ,48.788 ,-7.23673  ,48.5644,-7.61097  ,48.0733,-7.90573  ,48.0273,-7.36518  ,48.115 ,-6.97578  ,48.2184,-6.58834   ,48.343 ,-6.20385  ,48.4773,-5.82095  ,48.6176,-5.43902   ,48.7585,-5.0572   ,48.8934,-4.67439  ,49.0276,-4.29146  ,49.1846,-3.92666  ,48.9272,5.75038   ,-1.23371   ,587,131720,56.0021,10.354 ,136.811,0
2080,49.5607,-3.58606  ,49.4837,-4.04598   ,49.3814,-4.42932 ,49.273 ,-4.81932  ,49.1532,-5.20815  ,49.0209,-5.5951   ,48.909 ,-5.9037    ,48.7561,-6.28717  ,48.615 ,-6.67259  ,48.4948,-7.06059    ,48.3793,-7.44451  ,48.2482,-7.79573  ,49.5607,-3.58606  ,49.8267,-4.03286   ,49.7673,-4.43317  ,49.688 ,-4.83199  ,49.5918,-5.22893  ,49.4645,-5.62167   ,49.3495,-5.93377   ,49.1931,-6.32163  ,49.0317,-6.70863   ,48.8706,-7.09569  ,48.6944,-7.47905  ,48.2482,-7.79573  ,48.1164,-7.26144  ,48.1643,-6.86999  ,48.2561,-6.48256   ,48.3819,-6.0996   ,48.5245,-5.71937  ,48.6334,-5.41427   ,48.7669,-5.03243  ,48.9011,-4.65072  ,49.0351,-4.26895  ,49.1753,-3.90965  ,48.9703,5.67801   ,-1.24958   ,576,129501,54.191 ,10.5055,131.74 ,0
2081,49.6542,-3.56927  ,49.5149,-3.98117   ,49.4195,-4.35728 ,49.3218,-4.72322  ,49.1972,-5.12421  ,49.0828,-5.45413  ,48.9448,-5.83285   ,48.7977,-6.19849  ,48.6624,-6.58679  ,48.5734,-6.96775    ,48.508 ,-7.37911  ,48.4401,-7.70865  ,49.6542,-3.56927  ,49.8587,-4.03763   ,49.793 ,-4.44964  ,49.7016,-4.84446  ,49.5866,-5.26366  ,49.4785,-5.59546   ,49.3415,-5.96725   ,49.1953,-6.32748  ,49.0523,-6.6883    ,48.9473,-7.02581  ,48.8321,-7.39732  ,48.4401,-7.70865  ,48.2045,-7.22751  ,48.2248,-6.77514  ,48.3081,-6.36843   ,48.4424,-5.96491  ,48.5897,-5.5932   ,48.725 ,-5.20251   ,48.8448,-4.87338  ,48.9759,-4.48294  ,49.0776,-4.13977  ,49.2049,-3.80336  ,49.0182,5.61023   ,-1.26783   ,551,125124,53.0337,10.4218,126.083,0
2082,49.7347,-3.48758  ,49.5447,-3.89402   ,49.4482,-4.23984 ,49.3417,-4.64382  ,49.2265,-5.03028  ,49.1015,-5.39966  ,48.953 ,-5.81369   ,48.8103,-6.15436  ,48.6889,-6.5833   ,48.6574,-6.998      ,48.6783,-7.35001  ,48.7663,-7.72884  ,49.7347,-3.48758  ,49.8721,-3.9576    ,49.8149,-4.31651  ,49.7255,-4.72918  ,49.6294,-5.11698  ,49.5199,-5.47303   ,49.3834,-5.86058   ,49.25  ,-6.18055  ,49.107 ,-6.56277   ,49.0402,-6.9277   ,48.9994,-7.26987  ,48.7663,-7.72884  ,48.3412,-7.29646  ,48.277 ,-6.92283  ,48.2911,-6.48148   ,48.4107,-6.03151  ,48.5622,-5.66673  ,48.7185,-5.22037   ,48.858 ,-4.83595  ,48.9892,-4.44469  ,49.1116,-4.04645  ,49.2553,-3.7207   ,49.0505,5.57523   ,-1.29157   ,547,123759,54.3997,10.4553,126.326,0
2083,49.6977,-3.47421  ,49.5482,-3.85345   ,49.44  ,-4.26558 ,49.3254,-4.6715   ,49.2247,-5.01493  ,49.0962,-5.39585  ,48.9628,-5.76687   ,48.8293,-6.14728  ,48.719 ,-6.55661  ,48.6888,-6.92222    ,48.7949,-7.31502  ,49.0503,-7.58164  ,49.6977,-3.47421  ,49.8804,-3.86441   ,49.8258,-4.28261  ,49.7272,-4.68138  ,49.6461,-5.02207  ,49.5436,-5.39833   ,49.4264,-5.74662   ,49.295 ,-6.07658  ,49.1581,-6.40721   ,49.0654,-6.71741  ,49.0674,-7.09945  ,49.0503,-7.58164  ,48.4687,-7.43061  ,48.3096,-7.00539  ,48.3059,-6.58652   ,48.4001,-6.10548  ,48.5385,-5.68208  ,48.686 ,-5.28594   ,48.8377,-4.89499  ,48.9568,-4.54618  ,49.0855,-4.13102  ,49.2493,-3.7291   ,49.067 ,5.56857   ,-1.30929   ,546,123796,53.8446,10.9822,127.74 ,0
2084,49.8307,-3.61488  ,49.561 ,-3.93351   ,49.4298,-4.30861 ,49.3247,-4.69755  ,49.2141,-5.07575  ,49.0945,-5.43751  ,48.9365,-5.82473   ,48.8141,-6.20381  ,48.7616,-6.59397  ,48.7835,-6.9978     ,48.8963,-7.34166  ,49.1167,-7.66772  ,49.8307,-3.61488  ,49.9006,-4.05889   ,49.7984,-4.4189   ,49.7067,-4.79539  ,49.6161,-5.15872  ,49.5131,-5.49513   ,49.3804,-5.8583    ,49.2508,-6.16361  ,49.167 ,-6.45381   ,49.154 ,-6.79432  ,49.2097,-7.15712  ,49.1167,-7.66772  ,48.5321,-7.42363  ,48.3938,-7.07162  ,48.3647,-6.59826   ,48.4061,-6.12505  ,48.5337,-5.69455  ,48.7116,-5.27896   ,48.8447,-4.8866   ,48.9732,-4.48949  ,49.0924,-4.0874   ,49.2731,-3.71158  ,49.092 ,5.59501   ,-1.33927   ,554,125228,53.647 ,10.5762,128.326,0
2085,49.6154,-3.57251  ,49.5124,-3.98503   ,49.391 ,-4.42068 ,49.2798,-4.78569  ,49.1656,-5.15043  ,49.0445,-5.51432  ,48.9018,-5.95136   ,48.8092,-6.31788  ,48.7724,-6.68748  ,48.8829,-7.11545    ,49.1153,-7.41295  ,49.3998,-7.6459   ,49.6154,-3.57251  ,49.8671,-3.93644   ,49.8094,-4.34658  ,49.7312,-4.68633  ,49.6468,-5.02543  ,49.5472,-5.36243   ,49.4065,-5.76366   ,49.28  ,-6.09638  ,49.1719,-6.43205   ,49.1526,-6.84313  ,49.2816,-7.17527  ,49.3998,-7.6459   ,48.8438,-7.54309  ,48.5445,-7.25283  ,48.3758,-6.7949    ,48.3722,-6.39266  ,48.4397,-5.99264  ,48.5905,-5.52063   ,48.7318,-5.12983  ,48.8737,-4.73914  ,49.0153,-4.34839  ,49.1957,-3.89581  ,49.1028,5.64463   ,-1.37768   ,571,128071,54.3556,12.185 ,133.983,0
2086,49.7967,-3.61841  ,49.5266,-3.97072   ,49.3937,-4.36951 ,49.2766,-4.78006  ,49.1542,-5.17813  ,49.0187,-5.55657  ,48.8835,-5.94513   ,48.7963,-6.37439  ,48.8144,-6.75538  ,48.9756,-7.14753    ,49.2637,-7.4951   ,49.5316,-7.75564  ,49.7967,-3.61841  ,49.8798,-4.06234   ,49.7704,-4.44372  ,49.6755,-4.84422  ,49.5744,-5.21957  ,49.4588,-5.56817   ,49.336 ,-5.91203   ,49.2252,-6.27501  ,49.1945,-6.61912   ,49.2894,-6.98337  ,49.4819,-7.3006   ,49.5316,-7.75564  ,48.9581,-7.59657  ,48.5958,-7.2073   ,48.4146,-6.76681   ,48.3806,-6.34759  ,48.4662,-5.86164  ,48.6194,-5.43875   ,48.7702,-5.02535  ,48.9112,-4.59921  ,49.0516,-4.17897  ,49.2216,-3.77256  ,49.1253,5.6606    ,-1.41709   ,569,128550,56.4789,10.686 ,132.225,0
2087,49.8442,-3.61796  ,49.5406,-3.96321   ,49.4024,-4.36721 ,49.2978,-4.71946  ,49.1762,-5.12971  ,49.0458,-5.52781  ,48.9203,-5.94246   ,48.8684,-6.34659  ,48.9105,-6.74376  ,49.1028,-7.16631    ,49.3435,-7.51071  ,49.5506,-7.8131   ,49.8442,-3.61796  ,49.8793,-4.09117   ,49.7635,-4.47256  ,49.6807,-4.82253  ,49.5842,-5.22101  ,49.4733,-5.5948    ,49.3533,-5.96348   ,49.2841,-6.31298  ,49.2946,-6.67258   ,49.4506,-7.05925  ,49.6162,-7.36575  ,49.5506,-7.8131   ,48.9998,-7.55861  ,48.6943,-7.17473  ,48.4986,-6.69156   ,48.4583,-6.24123  ,48.518 ,-5.79554  ,48.6572,-5.34823   ,48.8032,-4.92201  ,48.9499,-4.49912  ,49.0753,-4.14341  ,49.2567,-3.73001  ,49.1673,5.65605   ,-1.44791   ,571,128279,56.4914,10.456 ,132.811,0
2088,49.8449,-3.6183   ,49.5532,-3.97112   ,49.4283,-4.31785 ,49.3074,-4.7372   ,49.1778,-5.14142  ,49.0446,-5.54193  ,48.9241,-5.97252   ,48.8699,-6.36808  ,48.9217,-6.74646  ,49.0947,-7.13145    ,49.3305,-7.4908   ,49.5562,-7.79897  ,49.8449,-3.6183   ,49.897 ,-4.0832    ,49.7952,-4.41424  ,49.6969,-4.83313  ,49.5948,-5.2327   ,49.4729,-5.59917   ,49.35  ,-5.97259   ,49.2827,-6.3234   ,49.303 ,-6.67771   ,49.4364,-7.02948  ,49.6121,-7.3422   ,49.5562,-7.79897  ,48.9774,-7.5382   ,48.6932,-7.12872  ,48.5081,-6.69591   ,48.463 ,-6.27996  ,48.5282,-5.84393  ,48.6542,-5.36842   ,48.7984,-4.93587  ,48.9541,-4.52372  ,49.0968,-4.10185  ,49.2643,-3.75254  ,49.181 ,5.66084   ,-1.45277   ,572,128316,56.2126,10.4314,132.811,0
2089,49.6437,-3.59176  ,49.5184,-4.01338   ,49.4052,-4.38072 ,49.2639,-4.82893  ,49.1504,-5.20321  ,49.039 ,-5.5779   ,48.9428,-5.95456   ,48.901 ,-6.41144  ,48.9627,-6.79066  ,49.1159,-7.15735    ,49.3271,-7.50288  ,49.5453,-7.8116   ,49.6437,-3.59176  ,49.8639,-4.00375   ,49.8134,-4.3619   ,49.6995,-4.78652  ,49.6109,-5.14118  ,49.5027,-5.49328   ,49.4001,-5.84611   ,49.3046,-6.27251  ,49.3203,-6.63176   ,49.4134,-6.98537  ,49.5536,-7.33207  ,49.5453,-7.8116   ,49.011 ,-7.53956  ,48.7453,-7.18497  ,48.5632,-6.79967   ,48.4977,-6.39747  ,48.5233,-5.91231  ,48.6156,-5.51207   ,48.7408,-5.11631  ,48.8748,-4.72189  ,49.0497,-4.2509   ,49.2118,-3.87971  ,49.1821,5.68859   ,-1.46461   ,579,129971,55.1217,10.8822,136.225,0
2090,49.6437,-3.59176  ,49.5138,-4.0213    ,49.3734,-4.46853 ,49.2561,-4.84663  ,49.1457,-5.22592  ,49.0137,-5.68123  ,48.9257,-6.06298   ,48.9041,-6.44904  ,49.0085,-6.90645  ,49.1853,-7.27329    ,49.4052,-7.62446  ,49.633 ,-7.9497   ,49.6437,-3.59176  ,49.857 ,-4.01468   ,49.7786,-4.45074  ,49.6875,-4.8118   ,49.6013,-5.1735   ,49.4683,-5.6037    ,49.3647,-5.96313   ,49.306 ,-6.32721  ,49.3479,-6.7657    ,49.474 ,-7.12165  ,49.6266,-7.47282  ,49.633 ,-7.9497   ,49.0933,-7.64105  ,48.8126,-7.2812   ,48.6137,-6.89732   ,48.4992,-6.41611  ,48.5095,-6.00897  ,48.6007,-5.60667   ,48.7371,-5.12695  ,48.8715,-4.73026  ,49.0172,-4.33539  ,49.2103,-3.88288  ,49.194 ,5.73994   ,-1.49005   ,590,131430,57.0866,10.6411,140.468,0
2091,49.6356,-3.60627  ,49.5072,-4.06678   ,49.3849,-4.44578 ,49.2698,-4.82634  ,49.1592,-5.20787  ,49.0568,-5.59059  ,48.9686,-6.05299   ,48.9681,-6.4412   ,49.0537,-6.82509  ,49.1982,-7.20065    ,49.3946,-7.5633   ,49.6102,-7.89106  ,49.6356,-3.60627  ,49.8674,-4.0409    ,49.7976,-4.40583  ,49.7107,-4.76926  ,49.62  ,-5.13239  ,49.5224,-5.49458   ,49.408 ,-5.92955   ,49.3631,-6.29653  ,49.4019,-6.66338   ,49.5038,-7.02498  ,49.6366,-7.38179  ,49.6102,-7.89106  ,49.0687,-7.60353  ,48.8203,-7.22894  ,48.6588,-6.83459   ,48.56  ,-6.4306   ,48.5404,-6.02108  ,48.6296,-5.53314   ,48.7406,-5.13045  ,48.8771,-4.73144  ,49.022 ,-4.33392  ,49.189 ,-3.94521  ,49.2163,5.74016   ,-1.498     ,586,130869,55.5892,10.9603,135.397,0
2092,49.6625,-3.61063  ,49.5314,-4.03331   ,49.4119,-4.39837 ,49.2776,-4.84875  ,49.1753,-5.2258   ,49.0827,-5.60405  ,49.0227,-5.9852    ,49.0267,-6.44517  ,49.1026,-6.82505  ,49.234 ,-7.19731    ,49.4053,-7.56095  ,49.5763,-7.88743  ,49.6625,-3.61063  ,49.8689,-4.02696   ,49.8052,-4.38675  ,49.7045,-4.81845  ,49.6155,-5.1777   ,49.526 ,-5.53689   ,49.4447,-5.89689   ,49.4167,-6.33388  ,49.4635,-6.69692   ,49.5564,-7.05568  ,49.6671,-7.41194  ,49.5763,-7.88743  ,49.072 ,-7.56536  ,48.8536,-7.19092  ,48.7001,-6.80244   ,48.6207,-6.40341  ,48.617 ,-5.92042  ,48.6703,-5.51922   ,48.7749,-5.12294  ,48.8971,-4.72914  ,49.0708,-4.26059  ,49.2396,-3.90224  ,49.2452,5.74674   ,-1.507     ,577,129870,54.9286,10.496 ,135.397,0
2093,49.6625,-3.61063  ,49.5319,-4.03255   ,49.4124,-4.39697 ,49.2784,-4.84676  ,49.1761,-5.22329  ,49.083 ,-5.60096  ,49.014 ,-6.05788   ,49.0227,-6.44068  ,49.098 ,-6.82011  ,49.2576,-7.26609    ,49.4185,-7.62639  ,49.5632,-7.9498   ,49.6625,-3.61063  ,49.8688,-4.02758   ,49.8049,-4.38778  ,49.7042,-4.81996  ,49.615 ,-5.17962  ,49.5254,-5.53921   ,49.4282,-5.97172   ,49.4103,-6.33653  ,49.4579,-6.69992   ,49.5792,-7.12966  ,49.6913,-7.48617  ,49.5632,-7.9498   ,49.0885,-7.62367  ,48.877 ,-7.25487  ,48.6962,-6.7898    ,48.6189,-6.39199  ,48.6116,-5.99088  ,48.6722,-5.511     ,48.7765,-5.11613  ,48.8989,-4.72384  ,49.0722,-4.257    ,49.2407,-3.90039  ,49.2459,5.76784   ,-1.51047   ,582,130339,55.5785,10.4695,136.569,0
