22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2094,49.6686,-3.64821  ,49.5263,-4.06416   ,49.4044,-4.42644 ,49.27  ,-4.87384  ,49.1699,-5.2487   ,49.078 ,-5.62453  ,49.0122,-6.07937   ,49.0185,-6.46035  ,49.0936,-6.83774  ,49.2529,-7.28139    ,49.4203,-7.64342  ,49.5763,-7.96896  ,49.6686,-3.64821  ,49.8573,-4.0862    ,49.7875,-4.44302  ,49.6929,-4.8705   ,49.6043,-5.22565  ,49.5157,-5.5808    ,49.4255,-6.00842   ,49.4051,-6.36864  ,49.4513,-6.72759   ,49.5737,-7.15169  ,49.6823,-7.50405  ,49.5763,-7.96896  ,49.0913,-7.63805  ,48.875 ,-7.26394  ,48.6924,-6.79839   ,48.6173,-6.39986  ,48.611 ,-5.99798  ,48.6708,-5.51725   ,48.7752,-5.12174  ,48.8972,-4.72874  ,49.0706,-4.26109  ,49.2389,-3.90329  ,49.2427,5.7904    ,-1.51561   ,581,130887,55.5014,10.3921,136.811,0
2095,49.65  ,-3.67329  ,49.5119,-4.11902   ,49.3878,-4.49262 ,49.2477,-4.94525  ,49.1473,-5.32496  ,49.064 ,-5.70664  ,49.0096,-6.16778   ,49.0311,-6.55315  ,49.1526,-7.00813  ,49.2978,-7.38018    ,49.4723,-7.74219  ,49.6644,-8.07522  ,49.65  ,-3.67329  ,49.8632,-4.09639   ,49.7952,-4.45996  ,49.6872,-4.89354  ,49.5978,-5.25497  ,49.5075,-5.61626   ,49.4222,-6.05181   ,49.4089,-6.41827  ,49.488 ,-6.85436   ,49.5929,-7.21374  ,49.6921,-7.57387  ,49.6644,-8.07522  ,49.1787,-7.76979  ,48.9358,-7.3997   ,48.7649,-7.0118    ,48.6349,-6.53414  ,48.6017,-6.12935  ,48.6495,-5.64388   ,48.7386,-5.24328  ,48.858 ,-4.84643  ,49.033 ,-4.37518  ,49.2046,-3.99486  ,49.2472,5.82656   ,-1.52331   ,584,130559,56.7628,10.5388,139.397,0
2096,49.6154,-3.84401  ,49.4857,-4.28755   ,49.3696,-4.65916 ,49.2662,-5.03649  ,49.167 ,-5.41467  ,49.075 ,-5.79384  ,49.0235,-6.25344   ,49.074 ,-6.63586  ,49.1779,-7.01333  ,49.316 ,-7.38532    ,49.4685,-7.75252  ,49.63  ,-8.0949   ,49.6154,-3.84401  ,49.8195,-4.2865    ,49.754 ,-4.64867  ,49.6776,-5.0102   ,49.601 ,-5.3717   ,49.5107,-5.73179   ,49.4303,-6.16673   ,49.4463,-6.53138  ,49.521 ,-6.89306   ,49.6247,-7.25129  ,49.7085,-7.61207  ,49.63  ,-8.0949   ,49.1638,-7.74809  ,48.9524,-7.37072  ,48.79  ,-6.98303   ,48.6695,-6.58818  ,48.6226,-6.18634  ,48.671 ,-5.70368   ,48.7748,-5.3066   ,48.8884,-4.9108   ,49.0331,-4.5198   ,49.1934,-4.14563  ,49.2554,5.92602   ,-1.53896   ,551,123558,54.4653,10.3039,132.326,0
2097,49.5937,-4.06365  ,49.4298,-4.43286   ,49.3279,-4.81838 ,49.2258,-5.20713  ,49.1145,-5.58322  ,49.0398,-6.00387  ,49.0353,-6.39944   ,49.0927,-6.76513  ,49.2161,-7.14401  ,49.3845,-7.56369    ,49.5308,-7.92854  ,49.6488,-8.25567  ,49.5937,-4.06365  ,49.7738,-4.47596   ,49.7067,-4.85958  ,49.6192,-5.25422  ,49.5221,-5.62372  ,49.4515,-6.01233   ,49.4407,-6.37565   ,49.4834,-6.71927  ,49.5823,-7.07119   ,49.6997,-7.4774   ,49.7767,-7.84638  ,49.6488,-8.25567  ,49.2446,-7.90696  ,49.0262,-7.54579  ,48.81  ,-7.11123   ,48.6751,-6.69627  ,48.6228,-6.29221  ,48.6413,-5.86738   ,48.7369,-5.43249  ,48.8636,-5.05198  ,48.9765,-4.66384  ,49.1192,-4.28748  ,49.2369,6.0746    ,1.56588    ,523,116710,53.7905,10.0943,126.083,0
2098,49.4527,-4.19976  ,49.3506,-4.58368   ,49.2682,-4.98139 ,49.1906,-5.32609  ,49.0986,-5.72644  ,49.0436,-6.08548  ,49.0465,-6.51596   ,49.1135,-6.84795  ,49.2486,-7.24006  ,49.389 ,-7.58091    ,49.5541,-7.93922  ,49.6974,-8.25565  ,49.4527,-4.19976  ,49.6938,-4.57811   ,49.6681,-4.98021  ,49.6035,-5.3329   ,49.5181,-5.72676  ,49.4605,-6.0577    ,49.4498,-6.44109   ,49.5038,-6.74885  ,49.6148,-7.1426    ,49.7165,-7.49463  ,49.8037,-7.85384  ,49.6974,-8.25565  ,49.2568,-7.92284  ,49.0178,-7.567    ,48.8457,-7.2424    ,48.6946,-6.84253  ,48.6317,-6.4713   ,48.6392,-5.99057   ,48.7036,-5.61035  ,48.8043,-5.20511  ,48.8927,-4.86689  ,49.0302,-4.48229  ,49.2227,6.18227   ,1.53189    ,510,113831,51.8576,10.1062,122.083,0
2099,49.406 ,-4.27361  ,49.2879,-4.6275    ,49.2192,-5.0366  ,49.1743,-5.36684  ,49.1246,-5.76079  ,49.0913,-6.10113  ,49.0813,-6.49177   ,49.1192,-6.85515  ,49.2215,-7.22495  ,49.3436,-7.52963    ,49.4974,-7.87168  ,49.6646,-8.1949   ,49.406 ,-4.27361  ,49.6028,-4.61965   ,49.6077,-5.01252  ,49.5866,-5.33893  ,49.5563,-5.73431  ,49.5362,-6.07456   ,49.5311,-6.46342   ,49.5537,-6.82307  ,49.6207,-7.17932   ,49.699 ,-7.46439  ,49.7699,-7.79188  ,49.6646,-8.1949   ,49.186 ,-7.86775  ,48.9512,-7.5084   ,48.7912,-7.18194   ,48.6676,-6.7883   ,48.6289,-6.41068  ,48.6553,-6.0144    ,48.7063,-5.67413  ,48.7768,-5.28331  ,48.8463,-4.95313  ,48.9928,-4.54308  ,49.215 ,6.23944   ,1.5177     ,507,112917,49.9483,11.0837,117.598,0
2100,49.3231,-4.27512  ,49.2438,-4.68354   ,49.1934,-5.05015 ,49.1508,-5.43914  ,49.1253,-5.82261  ,49.1149,-6.15467  ,49.1194,-6.5748    ,49.1603,-6.96625  ,49.2461,-7.29291  ,49.3884,-7.64075    ,49.5677,-7.97872  ,49.7899,-8.26163  ,49.3231,-4.27512  ,49.6114,-4.68907   ,49.5976,-5.05234  ,49.5632,-5.40751  ,49.5447,-5.70836  ,49.5347,-5.9551    ,49.5224,-6.31407   ,49.5333,-6.71003  ,49.5797,-7.07832   ,49.671 ,-7.45858  ,49.781 ,-7.80926  ,49.7899,-8.26163  ,49.2994,-8.05676  ,49.0601,-7.72363  ,48.8786,-7.40568   ,48.7675,-7.10062  ,48.7105,-6.69607  ,48.6981,-6.21754   ,48.7127,-5.80884  ,48.75  ,-5.34158  ,48.8057,-4.92009  ,48.8932,-4.56758  ,49.2158,6.24443   ,1.50542    ,507,113290,51.1027,11.0044,121.841,0
2101,49.3978,-4.21141  ,49.2351,-4.59787   ,49.1745,-4.96262 ,49.1388,-5.32248  ,49.1168,-5.71499  ,49.1111,-6.12486  ,49.1241,-6.5253    ,49.158 ,-6.88902  ,49.2278,-7.24522  ,49.3633,-7.61578    ,49.528 ,-7.98111  ,49.6937,-8.27522  ,49.3978,-4.21141  ,49.574 ,-4.61214   ,49.5597,-4.95256  ,49.5395,-5.30101  ,49.5264,-5.68592  ,49.5219,-6.08261   ,49.5282,-6.46941   ,49.5504,-6.82126  ,49.6018,-7.16675   ,49.7056,-7.53105  ,49.798 ,-7.88491  ,49.6937,-8.27522  ,49.219 ,-7.99697  ,48.9876,-7.62094  ,48.8293,-7.23162   ,48.7514,-6.84211  ,48.7129,-6.45173  ,48.6998,-6.03008   ,48.7126,-5.60978  ,48.748 ,-5.21883  ,48.8039,-4.86038  ,48.9187,-4.49255  ,49.2073,6.25026   ,1.49559    ,502,114205,51.8025,10.1036,120.426,0
2102,49.364 ,-4.24853  ,49.2166,-4.62622   ,49.1664,-4.99488 ,49.1336,-5.40585  ,49.1203,-5.78271  ,49.1248,-6.16571  ,49.1488,-6.53149   ,49.1991,-6.92098  ,49.2796,-7.31724  ,49.3838,-7.66835    ,49.5338,-8.03252  ,49.7163,-8.32666  ,49.364 ,-4.24853  ,49.5429,-4.65279   ,49.5479,-5.0025   ,49.5402,-5.39337  ,49.5367,-5.7454   ,49.5407,-6.09725   ,49.5546,-6.43927   ,49.5831,-6.81949  ,49.6362,-7.21519   ,49.7103,-7.56506  ,49.799 ,-7.92201  ,49.7163,-8.32666  ,49.2321,-8.0649   ,49.0281,-7.68802  ,48.9007,-7.32524   ,48.7982,-6.91632  ,48.7324,-6.50562  ,48.7047,-6.10781   ,48.7061,-5.69222  ,48.7344,-5.29667  ,48.7968,-4.87589  ,48.9095,-4.50512  ,49.2179,6.27114   ,1.48658    ,508,114955,51.8918,10.2534,120.184,0
2103,49.377 ,-4.26929  ,49.2197,-4.6778    ,49.1626,-5.06684 ,49.1322,-5.44328  ,49.1181,-5.84726  ,49.1241,-6.25453  ,49.1524,-6.63288   ,49.2134,-7.01729  ,49.3141,-7.38775  ,49.4368,-7.72582    ,49.6181,-8.1057   ,49.8336,-8.39534  ,49.377 ,-4.26929  ,49.5468,-4.69672   ,49.5437,-5.08771  ,49.5364,-5.46268  ,49.5342,-5.84925  ,49.5422,-6.2229    ,49.5653,-6.56402   ,49.612 ,-6.91523  ,49.6873,-7.27018   ,49.7786,-7.60296  ,49.8815,-7.9753   ,49.8336,-8.39534  ,49.3085,-8.15389  ,49.0615,-7.76457  ,48.9131,-7.4181    ,48.7936,-7.01748  ,48.727 ,-6.58152  ,48.7009,-6.15298   ,48.7042,-5.70836  ,48.7361,-5.29393  ,48.7946,-4.92727  ,48.9148,-4.56023  ,49.2374,6.37139   ,1.46518    ,525,118137,53.0145,10.3533,122.426,0
2104,49.3658,-4.368    ,49.2303,-4.74906   ,49.1642,-5.15579 ,49.1327,-5.54777  ,49.1217,-5.95805  ,49.1371,-6.35832  ,49.191 ,-6.77618   ,49.2784,-7.13207  ,49.4016,-7.49326  ,49.5546,-7.90176    ,49.6941,-8.22965  ,49.8963,-8.56438  ,49.3658,-4.368    ,49.5461,-4.73721   ,49.5476,-5.14899  ,49.5404,-5.54316  ,49.5406,-5.94276  ,49.5573,-6.31639   ,49.6044,-6.69543   ,49.6776,-7.02119  ,49.7752,-7.3689    ,49.8927,-7.76466  ,49.9746,-8.08739  ,49.8963,-8.56438  ,49.3712,-8.27975  ,49.1803,-7.94521  ,48.9955,-7.5294    ,48.8512,-7.1477   ,48.7578,-6.74521  ,48.7078,-6.27116   ,48.7031,-5.83603  ,48.7327,-5.41799  ,48.7953,-5.0384   ,48.94  ,-4.6575   ,49.2799,6.49816   ,1.43458    ,539,121260,53.7138,10.4328,125.255,0
2105,49.3344,-4.50752  ,49.2196,-4.9118    ,49.1613,-5.33871 ,49.1323,-5.72798  ,49.1412,-6.16804  ,49.1728,-6.53312  ,49.2432,-6.94099   ,49.3611,-7.36026  ,49.5066,-7.73675  ,49.6647,-8.12991    ,49.8193,-8.48684  ,49.9819,-8.83214  ,49.3344,-4.50752  ,49.55  ,-4.91286   ,49.5456,-5.34917  ,49.5412,-5.74823  ,49.5614,-6.20286  ,49.6012,-6.56816   ,49.6701,-6.95227   ,49.7747,-7.33594  ,49.9022,-7.68181   ,50.0198,-8.0538   ,50.1002,-8.39612  ,49.9819,-8.83214  ,49.4928,-8.47614  ,49.2677,-8.10508  ,49.0733,-7.69804   ,48.9149,-7.28523  ,48.7915,-6.81737  ,48.7304,-6.37834   ,48.7135,-6.00918  ,48.7293,-5.57883  ,48.7914,-5.20052  ,48.9084,-4.79839  ,49.3315,6.65474   ,1.40398    ,547,123720,55.2083,10.9301,128.669,0
2106,49.2509,-4.58116  ,49.2132,-5.01176   ,49.1967,-5.42782 ,49.1928,-5.81812  ,49.2016,-6.21636  ,49.2336,-6.65786  ,49.2906,-7.0359    ,49.4023,-7.45758  ,49.554 ,-7.80821  ,49.7392,-8.21268    ,49.9045,-8.5581   ,50.0617,-8.90954  ,49.2509,-4.58116  ,49.5306,-4.95953   ,49.5807,-5.40331  ,49.6025,-5.80444  ,49.6214,-6.1978   ,49.6538,-6.62089   ,49.7044,-6.9775    ,49.8034,-7.37602  ,49.937 ,-7.71898   ,50.0894,-8.11441  ,50.1837,-8.4469   ,50.0617,-8.90954  ,49.5785,-8.56918  ,49.3441,-8.21626  ,49.1317,-7.81193   ,48.9679,-7.44366  ,48.8545,-6.97651  ,48.7992,-6.55626   ,48.7759,-6.07783  ,48.7829,-5.67223  ,48.8165,-5.30366  ,48.904 ,-4.94252  ,49.3796,6.76269   ,1.38317    ,550,122774,55.1302,10.5113,126.669,0
2107,49.2705,-4.76437  ,49.2067,-5.20126   ,49.1894,-5.6011  ,49.1906,-5.96629  ,49.2134,-6.40272  ,49.2499,-6.73902  ,49.3288,-7.15146   ,49.4423,-7.50608  ,49.5995,-7.88083  ,49.7744,-8.24763    ,49.9477,-8.57789  ,50.166 ,-8.88034  ,49.2705,-4.76437  ,49.5258,-5.14137   ,49.5763,-5.53825  ,49.6019,-5.89728  ,49.6326,-6.31797  ,49.6652,-6.6409    ,49.731 ,-7.03667   ,49.8235,-7.37178  ,49.9476,-7.72295   ,50.0834,-8.07343  ,50.1935,-8.40486  ,50.166 ,-8.88034  ,49.6485,-8.65818  ,49.42  ,-8.32877  ,49.2106,-7.94693   ,49.0246,-7.54356  ,48.8999,-7.15683  ,48.8175,-6.70783   ,48.7834,-6.3457   ,48.7765,-5.88731  ,48.8054,-5.52293  ,48.8979,-5.14161  ,49.3997,6.86675   ,1.3609     ,532,119280,53.1822,10.4282,123.497,0
2108,49.1167,-4.92483  ,49.1474,-5.36875   ,49.1618,-5.72773 ,49.1825,-6.11796  ,49.2162,-6.49914  ,49.2767,-6.91203  ,49.3606,-7.26779   ,49.4856,-7.62675  ,49.6339,-7.96669  ,49.8053,-8.33074    ,49.9822,-8.71001  ,50.119 ,-9.01273  ,49.1167,-4.92483  ,49.4748,-5.27543   ,49.5399,-5.59965  ,49.5805,-5.96022  ,49.6168,-6.32692  ,49.6718,-6.73755   ,49.7472,-7.10105   ,49.86  ,-7.47416  ,49.9856,-7.82646   ,50.1205,-8.18205  ,50.2364,-8.56949  ,50.119 ,-9.01273  ,49.6791,-8.7454   ,49.4396,-8.37108  ,49.2368,-8.00814   ,49.0724,-7.68166  ,48.9429,-7.32323  ,48.858 ,-6.95686   ,48.7996,-6.52352  ,48.7748,-6.11842  ,48.7772,-5.70492  ,48.8141,-5.33204  ,49.4043,6.96705   ,1.33242    ,522,116045,52.3102,10.337 ,122.083,0
2109,49.1081,-5.05975  ,49.1173,-5.48254   ,49.1461,-5.88313 ,49.1812,-6.23711  ,49.2257,-6.58269  ,49.2911,-6.96764  ,49.3904,-7.35841   ,49.5163,-7.70433  ,49.6632,-8.04145  ,49.8226,-8.38286    ,49.9881,-8.73956  ,50.1345,-9.04963  ,49.1081,-5.05975  ,49.4288,-5.39637   ,49.5141,-5.7255   ,49.5688,-6.02958  ,49.6179,-6.35014  ,49.6771,-6.73743   ,49.7634,-7.15228   ,49.8741,-7.51597  ,49.9982,-7.85844   ,50.1292,-8.20664  ,50.2337,-8.58824  ,50.1345,-9.04963  ,49.6954,-8.7905   ,49.4696,-8.45849  ,49.2841,-8.12877   ,49.12  ,-7.79578  ,48.9857,-7.46015  ,48.8808,-7.07575   ,48.8142,-6.6799   ,48.7781,-6.30291  ,48.7664,-5.90135  ,48.7994,-5.44739  ,49.4123,7.06522   ,1.31157    ,509,113888,51.1633,10.6533,119.255,0
2110,49.1245,-5.21804  ,49.1311,-5.618     ,49.1651,-5.98173 ,49.2132,-6.36052  ,49.2677,-6.75807  ,49.3257,-7.07022  ,49.4335,-7.45076   ,49.5677,-7.79472  ,49.7134,-8.13771  ,49.8599,-8.49118    ,50.0012,-8.80315  ,50.1588,-9.1289   ,49.1245,-5.21804  ,49.4312,-5.5111    ,49.5338,-5.81452  ,49.6073,-6.16423  ,49.6664,-6.55111  ,49.7198,-6.86697   ,49.8173,-7.25829   ,49.935 ,-7.6089   ,50.0554,-7.95941   ,50.1664,-8.3329   ,50.2358,-8.66709  ,50.1588,-9.1289   ,49.7188,-8.8368   ,49.5091,-8.54586  ,49.3303,-8.21782   ,49.1601,-7.88261  ,49.015 ,-7.54159  ,48.9061,-7.15386   ,48.8492,-6.8334   ,48.8019,-6.4271   ,48.7825,-6.02583  ,48.8242,-5.60936  ,49.432 ,7.13409   ,1.30362    ,501,111903,50.1743,10.6036,119.154,0
2111,49.0892,-5.24468  ,49.1289,-5.61123   ,49.1809,-6.00505 ,49.2344,-6.35944  ,49.2924,-6.72049  ,49.3534,-7.07968  ,49.429 ,-7.41401   ,49.544 ,-7.75861  ,49.6777,-8.07425  ,49.8207,-8.39403    ,49.9735,-8.72265  ,50.1244,-9.04405  ,49.0892,-5.24468  ,49.4153,-5.51792   ,49.546 ,-5.85537  ,49.6233,-6.16534  ,49.6876,-6.49921  ,49.7454,-6.85387   ,49.8112,-7.19488   ,49.9112,-7.54452  ,50.0248,-7.87113   ,50.1366,-8.21229  ,50.2252,-8.5754   ,50.1244,-9.04405  ,49.6775,-8.77762  ,49.4631,-8.48239  ,49.2906,-8.18805   ,49.1413,-7.87929  ,49.0187,-7.52671  ,48.94  ,-7.18776   ,48.8776,-6.82094  ,48.8266,-6.43423  ,48.7991,-6.03906  ,48.8308,-5.59845  ,49.4401,7.13582   ,1.3101     ,496,110798,48.7069,10.6931,116.912,0
2112,48.9635,-5.29655  ,49.0492,-5.66333   ,49.1475,-6.06439 ,49.2306,-6.40931  ,49.305 ,-6.7705   ,49.3708,-7.14774  ,49.4471,-7.5016    ,49.5668,-7.85934  ,49.7164,-8.19802  ,49.8614,-8.50793    ,50.0079,-8.83473  ,50.1402,-9.17033  ,48.9635,-5.29655  ,49.3672,-5.54579   ,49.5179,-5.93055  ,49.6048,-6.25806  ,49.6861,-6.59227  ,49.7564,-6.95604   ,49.8342,-7.30724   ,49.9444,-7.67814  ,50.0752,-8.02048   ,50.1821,-8.33553  ,50.2597,-8.68703  ,50.1402,-9.17033  ,49.7089,-8.87443  ,49.4911,-8.5736   ,49.3116,-8.27665   ,49.1507,-7.94408  ,49.0316,-7.58399  ,48.9628,-7.21498   ,48.9009,-6.82462  ,48.8293,-6.4446   ,48.7487,-6.08338  ,48.7044,-5.67044  ,49.4445,7.19392   ,1.29096    ,507,112410,49.8818,10.4124,118.083,0
2113,49.035 ,-5.25507  ,49.0574,-5.68635   ,49.115 ,-6.06247 ,49.1803,-6.37065  ,49.2871,-6.77418  ,49.3788,-7.11238  ,49.4631,-7.46004   ,49.5702,-7.84841  ,49.7111,-8.20376  ,49.8594,-8.51767    ,50.0474,-8.89496  ,50.1948,-9.17852  ,49.035 ,-5.25507  ,49.3952,-5.59575   ,49.4849,-5.95033  ,49.5545,-6.23601  ,49.6624,-6.61653  ,49.7586,-6.94049   ,49.8419,-7.28786   ,49.9419,-7.68712  ,50.0691,-8.04419   ,50.1865,-8.35035  ,50.2972,-8.74725  ,50.1948,-9.17852  ,49.7423,-8.93704  ,49.4806,-8.57787  ,49.3082,-8.26226   ,49.1647,-7.90368  ,49.0563,-7.5165   ,48.9696,-7.17014   ,48.8801,-6.81966  ,48.7781,-6.38454  ,48.7221,-6.04879  ,48.7071,-5.65637  ,49.4483,7.22384   ,1.28206    ,507,113622,50.6184,10.0782,120.326,0
2114,49.0382,-5.25252  ,49.0509,-5.65338   ,49.1041,-6.05259 ,49.1812,-6.44675  ,49.2576,-6.7538   ,49.386 ,-7.14011  ,49.5071,-7.52845   ,49.6102,-7.86853  ,49.7301,-8.20226  ,49.8901,-8.57986    ,50.0458,-8.9057   ,50.2147,-9.23231  ,49.0382,-5.25252  ,49.3783,-5.56705   ,49.4681,-5.9475   ,49.5499,-6.311    ,49.6286,-6.5922   ,49.7622,-6.95314   ,49.8863,-7.32972   ,49.9768,-7.67634  ,50.0733,-8.01377   ,50.2041,-8.39081  ,50.3115,-8.72883  ,50.2147,-9.23231  ,49.7274,-8.9747   ,49.5267,-8.66111  ,49.3447,-8.28122   ,49.2078,-7.94745  ,49.0945,-7.61434  ,48.9728,-7.21879   ,48.8538,-6.79712  ,48.7843,-6.4543   ,48.718 ,-6.02323  ,48.7128,-5.61445  ,49.4655,7.26548   ,1.27251    ,517,115412,51.3328,10.3185,122.912,0
2115,48.9336,-5.26798  ,49.03  ,-5.6862    ,49.1062,-6.10203 ,49.1708,-6.43994  ,49.262 ,-6.80471  ,49.3865,-7.18945  ,49.518 ,-7.56315   ,49.6565,-7.92935  ,49.8055,-8.2777   ,49.9549,-8.64063    ,50.1413,-9.02697  ,50.3204,-9.30493  ,48.9336,-5.26798  ,49.3343,-5.54416   ,49.4575,-5.93579  ,49.5288,-6.25009  ,49.621 ,-6.5861   ,49.744 ,-6.95397   ,49.874 ,-7.31662   ,50.0024,-7.68466  ,50.1345,-8.04645   ,50.2644,-8.42121  ,50.379 ,-8.83601  ,50.3204,-9.30493  ,49.8446,-9.10984  ,49.6002,-8.75214  ,49.4344,-8.40935   ,49.2693,-8.07181  ,49.1236,-7.70361  ,48.9924,-7.31725   ,48.8699,-6.90779  ,48.7855,-6.4993   ,48.7301,-6.12822  ,48.6994,-5.69752  ,49.4874,7.30604   ,1.2597     ,530,118085,52.6877,10.3552,124.569,0
2116,49.0849,-5.249    ,49.0548,-5.66141   ,49.1022,-6.0883  ,49.1874,-6.50711  ,49.2909,-6.88991  ,49.405 ,-7.24381  ,49.5415,-7.64898   ,49.6938,-8.03298  ,49.8587,-8.39779  ,50.0358,-8.78609    ,50.2122,-9.14457  ,50.3995,-9.47421  ,49.0849,-5.249    ,49.3833,-5.61905   ,49.4655,-6.03964  ,49.5621,-6.41253  ,49.6759,-6.7503   ,49.79  ,-7.08839   ,49.9217,-7.48547   ,50.0632,-7.86916  ,50.214 ,-8.23959   ,50.3579,-8.63019  ,50.4635,-9.0026   ,50.3995,-9.47421  ,49.8983,-9.16791  ,49.6597,-8.82524  ,49.4557,-8.45153   ,49.2777,-8.0916   ,49.1217,-7.69757  ,48.9816,-7.28299   ,48.8695,-6.90688  ,48.7808,-6.46718  ,48.7161,-5.9927   ,48.7231,-5.57174  ,49.5195,7.38017   ,1.24469    ,540,121759,55.0323,10.1983,128.569,0
2117,49.0858,-5.33017  ,49.0711,-5.77564   ,49.1295,-6.22431 ,49.2014,-6.58667  ,49.3118,-6.9684   ,49.4503,-7.37814  ,49.59  ,-7.78399   ,49.7438,-8.1731   ,49.9258,-8.5487   ,50.0929,-8.88032    ,50.2744,-9.23964  ,50.4377,-9.61547  ,49.0858,-5.33017  ,49.4246,-5.72995   ,49.5022,-6.15409  ,49.5759,-6.48093  ,49.6945,-6.82919  ,49.8363,-7.22773   ,49.9732,-7.63305   ,50.1233,-8.02046  ,50.2847,-8.3922    ,50.4213,-8.72011  ,50.5399,-9.08032  ,50.4377,-9.61547  ,49.9487,-9.27792  ,49.7068,-8.92558  ,49.5116,-8.59924   ,49.3189,-8.21518  ,49.1658,-7.82058  ,49.0248,-7.41202   ,48.8897,-6.98737  ,48.7951,-6.55343  ,48.7332,-6.1431   ,48.7069,-5.68093  ,49.5538,7.46534   ,1.23666    ,556,125100,55.7801,10.2062,131.397,0
2118,49.0401,-5.33567  ,49.088 ,-5.77419   ,49.147 ,-6.22187 ,49.2277,-6.63401  ,49.3311,-6.99768  ,49.4592,-7.3997   ,49.5967,-7.786     ,49.7428,-8.16356  ,49.9432,-8.57639  ,50.1354,-8.93929    ,50.3091,-9.27958  ,50.4889,-9.65239  ,49.0401,-5.33567  ,49.3753,-5.68064   ,49.4973,-6.08358  ,49.5928,-6.45999  ,49.6966,-6.81232  ,49.8295,-7.20993   ,49.9708,-7.59736   ,50.1142,-7.98173  ,50.2912,-8.40242   ,50.4598,-8.76025  ,50.576 ,-9.11203  ,50.4889,-9.65239  ,49.9836,-9.3319   ,49.755 ,-9.00967  ,49.5414,-8.65025   ,49.3285,-8.2375   ,49.1815,-7.86669  ,49.0517,-7.47597   ,48.9292,-7.0664   ,48.8324,-6.6778   ,48.7743,-6.21361  ,48.7843,-5.72202  ,49.5853,7.53194   ,1.23122    ,561,127386,56.3406,10.2282,132.811,0
2119,49.1163,-5.38931  ,49.1202,-5.84207   ,49.1565,-6.21565 ,49.2327,-6.63266  ,49.3604,-7.05366  ,49.488 ,-7.46099  ,49.6263,-7.85082   ,49.7832,-8.2207   ,49.9632,-8.58231  ,50.1549,-8.95342    ,50.3551,-9.27857  ,50.6053,-9.59852  ,49.1163,-5.38931  ,49.4205,-5.7664    ,49.5109,-6.09639  ,49.6022,-6.46982  ,49.7351,-6.85833  ,49.8649,-7.25476   ,49.9985,-7.64866   ,50.1526,-8.01148  ,50.3092,-8.36889   ,50.4636,-8.73428  ,50.5977,-9.06149  ,50.6053,-9.59852  ,50.0406,-9.38886  ,49.787 ,-9.06471  ,49.5651,-8.69255   ,49.3668,-8.32455  ,49.2111,-7.94623  ,49.0748,-7.55116   ,48.948 ,-7.13284  ,48.8324,-6.6643   ,48.7838,-6.18684  ,48.8108,-5.77119  ,49.6059,7.55972   ,1.22529    ,572,128140,55.7488,10.3734,131.64 ,0
2120,49.1013,-5.44043  ,49.125 ,-5.91301   ,49.1674,-6.28642 ,49.2529,-6.69539  ,49.3828,-7.11842  ,49.514 ,-7.52746  ,49.6591,-7.91518   ,49.8229,-8.29013  ,50.0041,-8.66251  ,50.2016,-9.03609    ,50.4454,-9.40122  ,50.7137,-9.69552  ,49.1013,-5.44043  ,49.4348,-5.80258   ,49.5238,-6.13842  ,49.6166,-6.51743  ,49.7544,-6.91252  ,49.891 ,-7.31109   ,50.0306,-7.7061    ,50.1828,-8.08404  ,50.3432,-8.45029   ,50.5012,-8.82072  ,50.6721,-9.1915   ,50.7137,-9.69552  ,50.1419,-9.51165  ,49.8411,-9.14494  ,49.6129,-8.76833   ,49.414 ,-8.38852  ,49.243 ,-8.01714  ,49.0988,-7.62874   ,48.9738,-7.20578  ,48.8554,-6.74507  ,48.79  ,-6.2879   ,48.8037,-5.87484  ,49.6346,7.60869   ,1.21253    ,583,130366,56.8722,10.4669,134.225,0
2121,49.0533,-5.48565  ,49.1175,-5.97674   ,49.189 ,-6.37248 ,49.2885,-6.76581  ,49.3998,-7.15771  ,49.5262,-7.54746  ,49.6658,-7.93518   ,49.8395,-8.31649  ,50.0274,-8.69448  ,50.2338,-9.06608    ,50.4617,-9.42002  ,50.693 ,-9.74352  ,49.0533,-5.48565  ,49.4324,-5.8422    ,49.5383,-6.22329  ,49.6559,-6.60367  ,49.779 ,-6.98314  ,49.9031,-7.36246   ,50.0422,-7.73933   ,50.2015,-8.11247  ,50.3612,-8.4855    ,50.5228,-8.85817  ,50.6792,-9.23185  ,50.693 ,-9.74352  ,50.1509,-9.47182  ,49.8601,-9.1285   ,49.6108,-8.75404   ,49.4035,-8.36895  ,49.2303,-7.97646  ,49.0898,-7.578     ,48.9727,-7.17592  ,48.879 ,-6.77083  ,48.8034,-6.36402  ,48.7773,-5.95432  ,49.6531,7.64425   ,1.20596    ,592,131274,56.652 ,10.3733,138.468,0
