22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2122,49.1887,-5.5627   ,49.1971,-6.01201   ,49.2501,-6.46    ,49.3408,-6.8623   ,49.4646,-7.276    ,49.5923,-7.66827  ,49.7379,-8.03704   ,49.9327,-8.44063  ,50.1151,-8.79713  ,50.3475,-9.1841     ,50.5843,-9.50033  ,50.8365,-9.79437  ,49.1887,-5.5627   ,49.5024,-5.91078   ,49.6142,-6.31483  ,49.7239,-6.68796  ,49.8503,-7.09081  ,49.978 ,-7.48493   ,50.1222,-7.85672   ,50.3004,-8.26114  ,50.4676,-8.61871   ,50.6448,-9.00457  ,50.7972,-9.31309  ,50.8365,-9.79437  ,50.2902,-9.58786  ,49.9775,-9.25269  ,49.7068,-8.86896   ,49.5135,-8.5216   ,49.3105,-8.11283  ,49.1681,-7.74282   ,49.0438,-7.34582  ,48.9235,-6.91137  ,48.8619,-6.45939  ,48.8835,-5.96694  ,49.7112,7.71174   ,1.19484    ,573,128239,56.8754,10.4395,132.225,0
2123,49.1211,-5.75681  ,49.198 ,-6.19288   ,49.2808,-6.57292 ,49.4007,-6.99335  ,49.5059,-7.34649  ,49.6334,-7.74633  ,49.7728,-8.12585   ,49.9437,-8.47574  ,50.1334,-8.82242  ,50.3587,-9.19731    ,50.597 ,-9.50801  ,50.8421,-9.79435  ,49.1211,-5.75681  ,49.5115,-6.09084   ,49.6381,-6.43856  ,49.7714,-6.82636  ,49.8839,-7.16846  ,50.0161,-7.56875   ,50.159 ,-7.95054   ,50.3213,-8.30391  ,50.4927,-8.64444   ,50.6502,-9.00534  ,50.7941,-9.31246  ,50.8421,-9.79435  ,50.3185,-9.60655  ,49.9951,-9.2798   ,49.7183,-8.89887   ,49.513 ,-8.54972  ,49.3444,-8.19576  ,49.2131,-7.81177   ,49.092 ,-7.40844  ,48.995 ,-7.04158  ,48.8931,-6.58275  ,48.8609,-6.16845  ,49.7474,7.81463   ,1.1843     ,542,120148,54.6122,10.4337,127.882,0
2124,49.1037,-6.02012  ,49.2209,-6.42756   ,49.3277,-6.75128 ,49.4533,-7.13266  ,49.5756,-7.51205  ,49.7028,-7.88308  ,49.8291,-8.18933   ,50.0028,-8.5411   ,50.187 ,-8.89109  ,50.3719,-9.19842    ,50.6328,-9.54184  ,50.8341,-9.7917   ,49.1037,-6.02012  ,49.5358,-6.28377   ,49.6665,-6.5816   ,49.8063,-6.93731  ,49.9428,-7.30158  ,50.0792,-7.66489   ,50.2007,-7.97072   ,50.3652,-8.33186  ,50.5394,-8.69359   ,50.666 ,-8.99917  ,50.8318,-9.35915  ,50.8341,-9.7917   ,50.3555,-9.63219  ,50.0113,-9.29522  ,49.7794,-8.98662   ,49.589 ,-8.65108  ,49.4123,-8.30644  ,49.2876,-7.99787   ,49.1738,-7.6144   ,49.0645,-7.21951  ,48.9523,-6.81252  ,48.873 ,-6.46496  ,49.7965,7.92893   ,1.16303    ,514,114115,51.3625,10.5322,121.054,0
2125,49.1123,-6.17008  ,49.2292,-6.54137   ,49.3497,-6.87974 ,49.4874,-7.21511  ,49.6097,-7.56978  ,49.7322,-7.92045  ,49.8612,-8.26253   ,50.0221,-8.59368  ,50.1814,-8.89062  ,50.4044,-9.24225    ,50.6278,-9.52655  ,50.8341,-9.77006  ,49.1123,-6.17008  ,49.5381,-6.411     ,49.7021,-6.7241   ,49.8498,-7.04728  ,49.9868,-7.38847  ,50.1223,-7.73204   ,50.2593,-8.07356   ,50.4092,-8.39738  ,50.5345,-8.6778    ,50.6755,-9.01831  ,50.8122,-9.31947  ,50.8341,-9.77006  ,50.3669,-9.64359  ,50.0637,-9.36681  ,49.7721,-9.00254   ,49.5853,-8.69436  ,49.4239,-8.35537  ,49.3064,-8.01002   ,49.1978,-7.64971  ,49.0878,-7.28427  ,48.9581,-6.94025  ,48.8922,-6.57683  ,49.8272,8.02034   ,1.14829    ,497,111028,49.3807,10.8126,117.054,0
2126,49.1468,-6.23361  ,49.2179,-6.59278   ,49.343 ,-6.95415 ,49.493 ,-7.28774  ,49.6348,-7.62886  ,49.7695,-7.97959  ,49.886 ,-8.27837   ,50.0594,-8.64328  ,50.2037,-8.92989  ,50.3986,-9.25307    ,50.6369,-9.55744  ,50.8594,-9.78322  ,49.1468,-6.23361  ,49.5452,-6.47339   ,49.708 ,-6.81824  ,49.8621,-7.13776  ,50.0163,-7.46199  ,50.154 ,-7.80875   ,50.272 ,-8.10598   ,50.4495,-8.47519  ,50.5806,-8.75419   ,50.6947,-9.05888  ,50.8232,-9.35771  ,50.8594,-9.78322  ,50.369 ,-9.66443  ,50.0298,-9.33793  ,49.7729,-9.00422   ,49.6258,-8.72132  ,49.459 ,-8.35431  ,49.3471,-8.04935   ,49.2134,-7.69718  ,49.0819,-7.34185  ,48.9365,-6.99219  ,48.8647,-6.60579  ,49.8276,8.03563   ,1.13855    ,493,110018,48.9005,10.543 ,115.054,0
2127,49.2094,-6.25145  ,49.2325,-6.68099   ,49.3295,-7.02404 ,49.4652,-7.32914  ,49.6245,-7.6765   ,49.7905,-8.0143   ,49.9448,-8.36643   ,50.0743,-8.66856  ,50.2609,-9.02503  ,50.4584,-9.34757    ,50.6647,-9.63247  ,50.9002,-9.88343  ,49.2094,-6.25145  ,49.5712,-6.56335   ,49.6918,-6.87222  ,49.8299,-7.15895  ,49.9967,-7.48887  ,50.1628,-7.81989   ,50.3149,-8.16976   ,50.4463,-8.46844  ,50.6043,-8.81018   ,50.7283,-9.11996  ,50.8601,-9.42978  ,50.9002,-9.88343  ,50.3973,-9.74853  ,50.1213,-9.47035  ,49.8574,-9.13274   ,49.6565,-8.77054  ,49.5334,-8.45956  ,49.3707,-8.11222   ,49.2063,-7.7657   ,49.0542,-7.40017  ,48.9259,-7.06834  ,48.8768,-6.67743  ,49.8359,8.07429   ,1.12301    ,502,110900,49.9274,10.3716,118.468,0
2128,49.214 ,-6.23998  ,49.2205,-6.65748   ,49.3088,-7.00656 ,49.4328,-7.33128  ,49.6035,-7.6884   ,49.7859,-8.03656  ,49.9389,-8.34498   ,50.1124,-8.6994   ,50.2625,-8.99208  ,50.4613,-9.35551    ,50.6786,-9.66637  ,50.8685,-9.91718  ,49.214 ,-6.23998  ,49.5389,-6.55943   ,49.6539,-6.87303  ,49.7881,-7.16068  ,49.9779,-7.49352  ,50.1819,-7.83931   ,50.3332,-8.15851   ,50.4769,-8.52348  ,50.613 ,-8.80956   ,50.7639,-9.16037  ,50.8976,-9.46914  ,50.8685,-9.91718  ,50.3859,-9.76484  ,50.0942,-9.44461  ,49.8601,-9.07537   ,49.6992,-8.77752  ,49.4943,-8.42744  ,49.3375,-8.13364   ,49.1777,-7.78237  ,49.0333,-7.39673  ,48.926 ,-7.02843  ,48.8881,-6.63493  ,49.8472,8.11078   ,1.11441    ,507,112385,50.1877,10.9674,119.296,0
2129,49.2155,-6.24058  ,49.2218,-6.67056   ,49.3073,-7.03087 ,49.4323,-7.36707  ,49.6108,-7.7332   ,49.7994,-8.08297  ,49.9788,-8.42572   ,50.1399,-8.72167  ,50.3336,-9.07965  ,50.5403,-9.41179    ,50.7803,-9.73942  ,51.0031,-9.96907  ,49.2155,-6.24058  ,49.5427,-6.5665    ,49.6563,-6.88786  ,49.7817,-7.20273  ,49.9804,-7.55605  ,50.1911,-7.90153   ,50.3735,-8.23937   ,50.5143,-8.52366  ,50.6792,-8.86653   ,50.838 ,-9.18363  ,50.9892,-9.50536  ,51.0031,-9.96907  ,50.4911,-9.8707   ,50.1668,-9.52752  ,49.9287,-9.18619   ,49.712 ,-8.82077  ,49.5326,-8.51402  ,49.3542,-8.1658    ,49.1889,-7.80781  ,49.0367,-7.42295  ,48.9217,-7.0581   ,48.8868,-6.65097  ,49.8824,8.1685    ,1.0993     ,524,115213,51.695 ,10.8489,122.125,0
2130,49.0714,-6.32931  ,49.2206,-6.73814   ,49.3513,-7.11368 ,49.4969,-7.48928  ,49.6731,-7.84423  ,49.863 ,-8.1928   ,50.0414,-8.53086   ,50.2277,-8.86386  ,50.4309,-9.20649  ,50.6712,-9.57079    ,50.8928,-9.90585  ,51.0733,-10.2097  ,49.0714,-6.32931  ,49.5324,-6.60669   ,49.6946,-6.96455  ,49.8617,-7.32929  ,50.0643,-7.69436  ,50.2712,-8.04337   ,50.4431,-8.38234   ,50.6366,-8.72824  ,50.8308,-9.07281   ,51.0035,-9.41024  ,51.1358,-9.73952  ,51.0733,-10.2097  ,50.5778,-9.96039  ,50.2657,-9.62364  ,49.9697,-9.24004   ,49.7637,-8.9038   ,49.5876,-8.58405  ,49.4039,-8.24327   ,49.2279,-7.89442  ,49.0861,-7.54439  ,48.9701,-7.15492  ,48.8732,-6.76226  ,49.9556,8.27821   ,1.08256    ,541,119637,53.7866,10.9194,125.539,0
2131,49.201 ,-6.42013  ,49.2838,-6.82418   ,49.4044,-7.23912 ,49.5682,-7.59771  ,49.7778,-7.9991   ,49.9555,-8.3543   ,50.138 ,-8.70009   ,50.3477,-9.05009  ,50.5836,-9.41144  ,50.7946,-9.74126    ,50.9792,-10.1005  ,51.1204,-10.475   ,49.201 ,-6.42013  ,49.5885,-6.68958   ,49.7539,-7.07837  ,49.9264,-7.42873  ,50.1655,-7.83755  ,50.3461,-8.18804   ,50.5241,-8.53793   ,50.7388,-8.89838  ,50.9582,-9.25623   ,51.1194,-9.56491  ,51.2318,-9.9309   ,51.1204,-10.475   ,50.6715,-10.1501  ,50.4006,-9.80303  ,50.1385,-9.46132   ,49.8951,-9.10115  ,49.6971,-8.76356  ,49.5135,-8.42004   ,49.3386,-8.05976  ,49.1607,-7.66605  ,49.0133,-7.29042  ,48.9536,-6.83197  ,50.0362,8.40577   ,1.0819     ,559,123894,55.3936,10.6418,129.539,0
2132,49.1512,-6.48971  ,49.3104,-6.9102    ,49.4468,-7.28027 ,49.631 ,-7.68795  ,49.7892,-8.00991  ,49.9867,-8.38644  ,50.1869,-8.76154   ,50.3987,-9.13083  ,50.6066,-9.45693  ,50.8068,-9.79029    ,51.0228,-10.1468  ,51.2397,-10.4874  ,49.1512,-6.48971  ,49.6095,-6.7643    ,49.7753,-7.10097  ,49.9906,-7.50433  ,50.1671,-7.82771  ,50.3802,-8.21671   ,50.5945,-8.60964   ,50.7854,-8.97278  ,50.9729,-9.28827   ,51.1365,-9.60077  ,51.2759,-9.94751  ,51.2397,-10.4874  ,50.6949,-10.2262  ,50.4096,-9.86542  ,50.1719,-9.51652   ,49.9473,-9.18203  ,49.7221,-8.8082   ,49.5361,-8.44685   ,49.3577,-8.087    ,49.2178,-7.75944  ,49.0693,-7.33762  ,48.9686,-6.93281  ,50.0995,8.51357   ,1.08023    ,566,126430,55.4687,10.9727,130.368,0
2133,49.224 ,-6.57672  ,49.3615,-6.99719   ,49.4992,-7.36357 ,49.67  ,-7.75139  ,49.8641,-8.12912  ,50.0459,-8.48536  ,50.231 ,-8.83748   ,50.4291,-9.19372  ,50.6563,-9.56268  ,50.8821,-9.95217    ,51.0708,-10.3021  ,51.216 ,-10.6367  ,49.224 ,-6.57672  ,49.6534,-6.83856   ,49.8444,-7.19337  ,50.0357,-7.5686   ,50.2412,-7.9328   ,50.4428,-8.29723   ,50.6195,-8.65447   ,50.7995,-9.01176  ,51.0109,-9.3813    ,51.1921,-9.76843  ,51.317 ,-10.1221  ,51.216 ,-10.6367  ,50.7655,-10.3639  ,50.5073,-10.0228  ,50.2354,-9.63618   ,49.9996,-9.27315  ,49.7868,-8.91906  ,49.5989,-8.5736    ,49.4308,-8.21922  ,49.2536,-7.82571  ,49.1058,-7.41617  ,49.0277,-7.03185  ,50.141 ,8.59861   ,1.08509    ,561,125227,55.6089,10.8902,130.368,0
2134,49.3505,-6.73065  ,49.4367,-7.12411   ,49.5812,-7.53112 ,49.7462,-7.88998  ,49.8992,-8.19372  ,50.082 ,-8.54476  ,50.2777,-8.90768   ,50.4887,-9.27535  ,50.676 ,-9.58333  ,50.8972,-9.94588    ,51.0825,-10.2659  ,51.2547,-10.5825  ,49.3505,-6.73065  ,49.7316,-7.00196   ,49.9353,-7.36561  ,50.112 ,-7.71173  ,50.2882,-8.01192  ,50.4708,-8.35514   ,50.6505,-8.7029    ,50.86  ,-9.08332  ,51.0306,-9.39453   ,51.2047,-9.73614  ,51.3418,-10.0573  ,51.2547,-10.5825  ,50.7635,-10.3697  ,50.5264,-10.0498  ,50.2592,-9.6703    ,50.055 ,-9.36286  ,49.8463,-9.0078   ,49.6398,-8.63278   ,49.4587,-8.27497  ,49.3309,-7.96767  ,49.1824,-7.58778  ,49.109 ,-7.12405  ,50.1845,8.66594   ,1.07685    ,546,121850,52.9576,10.7454,125.539,0
2135,49.4033,-6.81127  ,49.4665,-7.25085   ,49.6175,-7.62849 ,49.8099,-7.98698  ,49.9959,-8.38129  ,50.1903,-8.73403  ,50.3833,-9.09778   ,50.5813,-9.4526   ,50.8053,-9.81159  ,51.0196,-10.1442    ,51.2532,-10.4868  ,51.468 ,-10.7984  ,49.4033,-6.81127  ,49.7965,-7.17707   ,49.9942,-7.53647  ,50.234 ,-7.90226  ,50.4417,-8.29631  ,50.6352,-8.6442    ,50.8309,-8.99278   ,51.0008,-9.33308  ,51.1707,-9.6737    ,51.3055,-9.98387  ,51.4313,-10.3173  ,51.468 ,-10.7984  ,50.9989,-10.5439  ,50.6583,-10.1905  ,50.373 ,-9.84413   ,50.1016,-9.47144  ,49.8825,-9.09961  ,49.687 ,-8.72006   ,49.5017,-8.36882  ,49.335 ,-7.97131  ,49.1874,-7.61599  ,49.1083,-7.21225  ,50.2414,8.7757    ,1.06198    ,546,120789,55.5423,11.7054,128.61 ,0
2136,49.413 ,-6.97218  ,49.5203,-7.39465   ,49.6536,-7.7286  ,49.8514,-8.07618  ,50.0302,-8.41871  ,50.2162,-8.77339  ,50.4024,-9.11514   ,50.6046,-9.46269  ,50.8242,-9.83654  ,51.0257,-10.1665    ,51.2366,-10.4815  ,51.4546,-10.7655  ,49.413 ,-6.97218  ,49.8057,-7.23131   ,49.989 ,-7.53154  ,50.2131,-7.89023  ,50.4114,-8.23675  ,50.5955,-8.5789    ,50.7968,-8.9251    ,50.9971,-9.27359  ,51.1665,-9.63934   ,51.2908,-9.95735  ,51.4129,-10.2933  ,51.4546,-10.7655  ,50.9882,-10.5696  ,50.6921,-10.2655  ,50.4178,-9.92494   ,50.1499,-9.54921  ,49.9568,-9.20885  ,49.7803,-8.86717   ,49.6004,-8.50091  ,49.4331,-8.16516  ,49.2668,-7.81993  ,49.1993,-7.44193  ,50.2833,8.85276   ,1.05876    ,525,116487,53.1289,10.9259,123.539,0
2137,49.4074,-7.03419  ,49.5248,-7.45936   ,49.6621,-7.77462 ,49.8638,-8.11203  ,50.0611,-8.44708  ,50.2556,-8.82224  ,50.4214,-9.14809   ,50.6106,-9.48797  ,50.8245,-9.85594  ,51.0362,-10.1944    ,51.2185,-10.4813  ,51.4265,-10.811   ,49.4074,-7.03419  ,49.8315,-7.30486   ,50.0005,-7.60405  ,50.2345,-7.96176  ,50.4711,-8.31654  ,50.6869,-8.70494   ,50.8589,-9.03838   ,51.0576,-9.38818  ,51.2126,-9.75113   ,51.3316,-10.0703  ,51.4146,-10.3515  ,51.4265,-10.811   ,50.9515,-10.4986  ,50.6675,-10.2031  ,50.3699,-9.85257   ,50.1075,-9.48736  ,49.9339,-9.16391  ,49.7784,-8.84668   ,49.5967,-8.48225  ,49.4351,-8.16664  ,49.2695,-7.84512  ,49.1857,-7.50376  ,50.2877,8.86478   ,1.05518    ,512,113401,52.7324,11.7162,122.368,0
2138,49.4655,-7.12887  ,49.5689,-7.54049   ,49.7185,-7.88518 ,49.9055,-8.21847  ,50.0776,-8.50106  ,50.268 ,-8.82325  ,50.4698,-9.19409   ,50.6475,-9.52531  ,50.817 ,-9.81415  ,51.0205,-10.1376    ,51.2458,-10.4691  ,51.4317,-10.7632  ,49.4655,-7.12887  ,49.9006,-7.3962    ,50.0799,-7.73052  ,50.2749,-8.06318  ,50.4685,-8.3531   ,50.6738,-8.68447   ,50.8815,-9.06711   ,51.0779,-9.42297  ,51.2301,-9.70723   ,51.3553,-10.0035  ,51.4643,-10.3251  ,51.4317,-10.7632  ,50.9532,-10.5069  ,50.6133,-10.159   ,50.3436,-9.82146   ,50.164 ,-9.53339  ,50.0084,-9.22681  ,49.8094,-8.87043   ,49.6304,-8.55599  ,49.4784,-8.27807  ,49.3097,-7.94549  ,49.2027,-7.57997  ,50.3148,8.9053    ,1.04407    ,510,112624,50.9264,11.2898,118.953,0
2139,49.4708,-7.12516  ,49.5629,-7.53598   ,49.7181,-7.87472 ,49.8952,-8.19356  ,50.1046,-8.54808  ,50.285 ,-8.8477   ,50.4929,-9.19713   ,50.6847,-9.54162  ,50.8571,-9.84159  ,51.0411,-10.1581    ,51.279 ,-10.5231  ,51.4817,-10.772   ,49.4708,-7.12516  ,49.8852,-7.38113   ,50.0775,-7.71523  ,50.2714,-8.04032  ,50.4944,-8.3934   ,50.6819,-8.69237   ,50.8884,-9.03848   ,51.0633,-9.37458  ,51.2056,-9.65937   ,51.3418,-9.9582   ,51.4879,-10.3358  ,51.4817,-10.772   ,50.9984,-10.6135  ,50.6773,-10.2499  ,50.4496,-9.9222    ,50.251 ,-9.61019  ,50.0395,-9.25646  ,49.8278,-8.90301   ,49.6554,-8.60295  ,49.4596,-8.2425   ,49.3002,-7.92528  ,49.2022,-7.57373  ,50.3362,8.93171   ,1.04197    ,517,113835,51.4021,10.7887,120.953,0
2140,49.4291,-7.11969  ,49.5511,-7.52304   ,49.6952,-7.84828 ,49.8995,-8.22259  ,50.0797,-8.52358  ,50.2761,-8.86332  ,50.4953,-9.21161   ,50.6781,-9.50885  ,50.9006,-9.86179  ,51.0797,-10.1753    ,51.2761,-10.4946  ,51.48  ,-10.8213  ,49.4291,-7.11969  ,49.8688,-7.37873   ,50.0222,-7.6739   ,50.2351,-8.02621  ,50.4429,-8.33481  ,50.6681,-8.68793   ,50.8864,-9.0373    ,51.0493,-9.32883  ,51.2487,-9.67305   ,51.3868,-9.9769   ,51.5186,-10.293   ,51.48  ,-10.8213  ,50.9668,-10.5901  ,50.7112,-10.2674  ,50.4919,-9.94895   ,50.244 ,-9.58925  ,50.0418,-9.28632  ,49.8253,-8.94069   ,49.6598,-8.61467  ,49.5024,-8.31468  ,49.3133,-7.91409  ,49.1958,-7.56012  ,50.3644,8.97269   ,1.03481    ,521,115843,52.0756,10.7994,122.368,0
2141,49.4775,-7.13964  ,49.5631,-7.52847   ,49.7295,-7.91555 ,49.9059,-8.25044  ,50.0972,-8.57924  ,50.2906,-8.8936   ,50.4825,-9.20657   ,50.7089,-9.57437  ,50.9167,-9.87965  ,51.1239,-10.1803    ,51.3255,-10.5051  ,51.5326,-10.8161  ,49.4775,-7.13964  ,49.8692,-7.37937   ,50.0587,-7.73784  ,50.251 ,-8.05065  ,50.4657,-8.36972  ,50.6647,-8.68227   ,50.8604,-8.99276   ,51.0565,-9.3453   ,51.2407,-9.65049   ,51.4274,-9.95929  ,51.5807,-10.2882  ,51.5326,-10.8161  ,51.0033,-10.6157  ,50.7518,-10.2957  ,50.5243,-10.011    ,50.2922,-9.69784  ,50.0425,-9.31615  ,49.8521,-9.00075   ,49.6649,-8.68198  ,49.4984,-8.33829  ,49.3461,-7.98228  ,49.222 ,-7.56817  ,50.3895,9.00785   ,1.02793    ,528,118102,51.9778,10.7868,123.196,0
2142,49.5284,-7.14568  ,49.6001,-7.53882   ,49.7468,-7.93677 ,49.9432,-8.29917  ,50.1456,-8.65339  ,50.3305,-8.95495  ,50.5546,-9.30222   ,50.7697,-9.64678  ,50.9593,-9.95104  ,51.1829,-10.2768    ,51.4104,-10.6085  ,51.6214,-10.9352  ,49.5284,-7.14568  ,49.8992,-7.42812   ,50.1018,-7.79405  ,50.3178,-8.14546  ,50.5344,-8.49178  ,50.7356,-8.7943    ,50.968 ,-9.14667   ,51.1775,-9.49127  ,51.347 ,-9.78159   ,51.5132,-10.0767  ,51.6699,-10.4023  ,51.6214,-10.9352  ,51.0781,-10.7068  ,50.7746,-10.3658  ,50.5047,-10.0162   ,50.3007,-9.70345  ,50.0775,-9.35899  ,49.8628,-9.01593   ,49.6973,-8.71322  ,49.5112,-8.35221  ,49.3409,-7.97066  ,49.2728,-7.53239  ,50.4482,9.08968   ,1.0229     ,549,121902,53.5125,11.2275,126.024,0
2143,49.4646,-7.22058  ,49.6373,-7.63556   ,49.8072,-8.03201 ,50.004 ,-8.39293  ,50.2157,-8.75238  ,50.4406,-9.11718  ,50.6424,-9.4323    ,50.8572,-9.79308  ,51.1004,-10.1725  ,51.3543,-10.5248    ,51.578 ,-10.8168  ,51.8286,-11.1264  ,49.4646,-7.22058  ,49.9336,-7.45867   ,50.1401,-7.84383  ,50.3623,-8.2143   ,50.6151,-8.59322  ,50.8522,-8.96602   ,51.0528,-9.2838    ,51.2713,-9.64929  ,51.4723,-10.0083   ,51.6519,-10.3272  ,51.7855,-10.6106  ,51.8286,-11.1264  ,51.2799,-10.91    ,50.9696,-10.6028  ,50.6495,-10.2236   ,50.3826,-9.83334  ,50.169 ,-9.47729  ,49.9595,-9.1624    ,49.7567,-8.80882  ,49.5872,-8.46985  ,49.4227,-8.11198  ,49.2962,-7.69627  ,50.5219,9.19306   ,1.01866    ,565,125089,56.2354,11.2107,130.024,0
2144,49.4913,-7.23698  ,49.6368,-7.63013   ,49.815 ,-8.04119 ,50.0261,-8.4175   ,50.2166,-8.73556  ,50.4459,-9.11046  ,50.674 ,-9.48494   ,50.8727,-9.80752  ,51.1335,-10.1994  ,51.354 ,-10.4915    ,51.6378,-10.8333  ,51.8616,-11.1291  ,49.4913,-7.23698  ,49.9372,-7.4737    ,50.1579,-7.8704   ,50.4004,-8.25272  ,50.6113,-8.57744  ,50.8432,-8.95291   ,51.0798,-9.32994   ,51.272 ,-9.64979  ,51.495 ,-10.022    ,51.6582,-10.2855  ,51.8592,-10.6096  ,51.8616,-11.1291  ,51.3252,-10.9473  ,50.9561,-10.5799  ,50.6912,-10.2621   ,50.4056,-9.85679  ,50.2049,-9.53353  ,49.9818,-9.16044   ,49.7576,-8.78715  ,49.5896,-8.47668  ,49.4171,-8.09926  ,49.2898,-7.66737  ,50.5507,9.22028   ,1.01215    ,570,127174,56.1577,11.0163,131.095,0
2145,49.4919,-7.24029  ,49.6582,-7.66025   ,49.8288,-8.06017 ,50.0414,-8.43735  ,50.2326,-8.7539   ,50.4593,-9.12583  ,50.6892,-9.49846   ,50.922 ,-9.87334  ,51.1482,-10.2105  ,51.4265,-10.5718    ,51.6756,-10.8686  ,51.9207,-11.1624  ,49.4919,-7.24029  ,49.9664,-7.49528   ,50.1615,-7.87074  ,50.4153,-8.25761  ,50.6227,-8.58257  ,50.857 ,-8.95888   ,51.0954,-9.33662   ,51.3239,-9.7113   ,51.5156,-10.0297   ,51.7263,-10.3564  ,51.9047,-10.6477  ,51.9207,-11.1624  ,51.3488,-10.9758  ,51.0277,-10.6648  ,50.6991,-10.2756   ,50.4511,-9.92686  ,50.217 ,-9.55387  ,49.9975,-9.18658   ,49.776 ,-8.81879  ,49.6069,-8.51231  ,49.4401,-8.13649  ,49.3063,-7.71267  ,50.5722,9.24242   ,1.01079    ,582,128813,56.8692,11.0972,132.51 ,0
2146,49.5296,-7.22405  ,49.654 ,-7.65522   ,49.8306,-8.06529 ,50.011 ,-8.39187  ,50.2403,-8.76546  ,50.468 ,-9.1403   ,50.6904,-9.51315   ,50.8894,-9.83598  ,51.1634,-10.2373  ,51.4063,-10.548     ,51.6669,-10.8549  ,51.9433,-11.1475  ,49.5296,-7.22405  ,49.9637,-7.51551   ,50.1758,-7.9057   ,50.3859,-8.2317   ,50.6421,-8.6131   ,50.8749,-8.98803   ,51.0967,-9.35925   ,51.287 ,-9.6775   ,51.5203,-10.0507   ,51.706 ,-10.3248  ,51.888 ,-10.6133  ,51.9433,-11.1475  ,51.3426,-10.9786  ,51.0044,-10.6452  ,50.7187,-10.304    ,50.4237,-9.88565  ,50.2212,-9.56066  ,49.997 ,-9.18578   ,49.7709,-8.81019  ,49.5735,-8.44573  ,49.4308,-8.11046  ,49.2986,-7.67784  ,50.5761,9.25637   ,1.00993    ,579,129546,56.9804,11.0366,133.338,0
2147,49.518 ,-7.2174   ,49.6581,-7.67409   ,49.8202,-8.03561 ,50.0589,-8.47112  ,50.252 ,-8.79576  ,50.4892,-9.17947  ,50.7202,-9.56091   ,50.9701,-9.94972  ,51.2159,-10.3033  ,51.4626,-10.6203    ,51.7725,-10.9849  ,52.0453,-11.2629  ,49.518 ,-7.2174   ,49.9719,-7.5239    ,50.173 ,-7.87231  ,50.443 ,-8.31387  ,50.6642,-8.64801  ,50.9005,-9.03164   ,51.1287,-9.41275   ,51.3741,-9.79856  ,51.5754,-10.1265   ,51.7532,-10.41    ,51.9606,-10.7661  ,52.0453,-11.2629  ,51.4832,-11.0919  ,51.0689,-10.7023  ,50.7664,-10.3579   ,50.4915,-9.98781  ,50.2451,-9.59995  ,50.0097,-9.21755   ,49.7737,-8.83456  ,49.6123,-8.52107  ,49.4112,-8.08337  ,49.2963,-7.70001  ,50.5885,9.27282   ,1.00591    ,593,131074,58.9888,11.1595,136.51 ,0
2148,49.5177,-7.21768  ,49.6577,-7.67928   ,49.8434,-8.098   ,50.0706,-8.48426  ,50.2788,-8.81561  ,50.5023,-9.19778  ,50.7325,-9.58155   ,50.9863,-9.97445  ,51.2378,-10.332   ,51.5398,-10.7163    ,51.7967,-11.0202  ,52.0648,-11.326   ,49.5177,-7.21768  ,49.9718,-7.52902   ,50.1921,-7.93269  ,50.4505,-8.32727  ,50.6764,-8.66592  ,50.9133,-9.05311   ,51.1444,-9.43852   ,51.3931,-9.82859  ,51.5965,-10.1602   ,51.8122,-10.5079  ,51.985 ,-10.8102  ,52.0648,-11.326   ,51.5086,-11.1159  ,51.1635,-10.7957  ,50.7869,-10.38     ,50.504 ,-10.0061  ,50.2525,-9.61434  ,50.0258,-9.23288   ,49.8141,-8.85535  ,49.6221,-8.53127  ,49.4358,-8.14918  ,49.2973,-7.70481  ,50.602 ,9.29002   ,1.00409    ,594,131989,59.7308,11.1495,137.924,0
2149,49.5178,-7.21722  ,49.6541,-7.66806   ,49.836 ,-8.08193 ,50.0542,-8.46162  ,50.2879,-8.84072  ,50.5154,-9.21925  ,50.742 ,-9.59714   ,50.9588,-9.9293   ,51.2065,-10.2802  ,51.4876,-10.6477    ,51.7895,-10.9943  ,52.0528,-11.2741  ,49.5178,-7.21722  ,49.9688,-7.52376   ,50.1866,-7.92399  ,50.4422,-8.31488  ,50.7028,-8.70623  ,50.9348,-9.08923   ,51.1635,-9.47103   ,51.3819,-9.80544  ,51.6077,-10.1424   ,51.8123,-10.4713  ,52.0033,-10.7931  ,52.0528,-11.2741  ,51.4741,-11.0873  ,51.0663,-10.7021  ,50.7176,-10.2977   ,50.4599,-9.94061  ,50.2532,-9.61458  ,50.0304,-9.24118   ,49.805 ,-8.86635  ,49.6019,-8.5011   ,49.4278,-8.12686  ,49.2942,-7.68956  ,50.6041,9.29018   ,1.00133    ,597,132664,59.1591,11.4284,136.51 ,0
