22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2150,49.4623,-7.22228  ,49.6522,-7.66037   ,49.8335,-8.07615 ,50.0573,-8.46087  ,50.269 ,-8.83352  ,50.5116,-9.21611  ,50.7157,-9.54267   ,50.9504,-9.92579  ,51.2122,-10.2834  ,51.5156,-10.6556    ,51.8079,-10.9896  ,52.0666,-11.2557  ,49.4623,-7.22228  ,49.9451,-7.48034   ,50.1633,-7.88309  ,50.4325,-8.28253  ,50.6719,-8.6698   ,50.9086,-9.05471   ,51.1291,-9.39004   ,51.3638,-9.7746   ,51.5921,-10.1137   ,51.8338,-10.4583  ,52.0229,-10.7813  ,52.0666,-11.2557  ,51.4979,-11.0954  ,51.096 ,-10.7312  ,50.7372,-10.33     ,50.4628,-9.96399  ,50.2367,-9.58726  ,50.0427,-9.26745   ,49.8049,-8.89041  ,49.6167,-8.53138  ,49.4469,-8.15437  ,49.3102,-7.72045  ,50.6086,9.29266   ,0.999616   ,602,133300,59.2725,11.2908,136.51 ,0
2151,49.4624,-7.22146  ,49.6508,-7.66806   ,49.8134,-8.0267  ,50.0499,-8.4586   ,50.2758,-8.83583  ,50.4804,-9.16352  ,50.7177,-9.54498   ,50.9599,-9.92974  ,51.2143,-10.2831  ,51.5136,-10.6535    ,51.8057,-10.9883  ,52.0643,-11.257   ,49.4624,-7.22146  ,49.9485,-7.48226   ,50.1504,-7.83346  ,50.4197,-8.2783   ,50.6781,-8.66993  ,50.8828,-9.00104   ,51.1282,-9.38904   ,51.3634,-9.77432  ,51.5925,-10.1141   ,51.8344,-10.4592  ,52.0238,-10.7829  ,52.0643,-11.257   ,51.4926,-11.0909  ,51.092 ,-10.7262  ,50.7436,-10.3303   ,50.4819,-9.97269  ,50.2406,-9.59229  ,50.0092,-9.21659   ,49.8064,-8.89295  ,49.618 ,-8.53238  ,49.4201,-8.10526  ,49.3037,-7.73107  ,50.6064,9.28753   ,0.999097   ,603,133342,59.2578,11.1675,136.51 ,0
2152,49.5076,-7.19842  ,49.662 ,-7.6809    ,49.8234,-8.0418  ,50.062 ,-8.47511  ,50.2861,-8.8521   ,50.5171,-9.23237  ,50.7564,-9.61471   ,50.9643,-9.94632  ,51.2308,-10.3065  ,51.5358,-10.6849    ,51.8221,-11.0418  ,52.0741,-11.3379  ,49.5076,-7.19842  ,49.9783,-7.53216   ,50.1792,-7.88223  ,50.4508,-8.32601  ,50.7087,-8.71728  ,50.9458,-9.10297   ,51.1908,-9.49071   ,51.3938,-9.82113  ,51.6272,-10.1615   ,51.8644,-10.5049  ,52.0352,-10.8434  ,52.0741,-11.3379  ,51.5178,-11.1277  ,51.1064,-10.7398  ,50.7374,-10.3274   ,50.4592,-9.9579   ,50.2552,-9.62992  ,50.021 ,-9.25276   ,49.7983,-8.87855  ,49.6107,-8.51735  ,49.4115,-8.08648  ,49.2978,-7.70439  ,50.609 ,9.29698   ,1.00049    ,609,134037,60.1408,11.602 ,137.924,0
2153,49.564 ,-7.19633  ,49.6537,-7.66757   ,49.8256,-8.05418 ,50.0564,-8.46189  ,50.2619,-8.82249  ,50.4901,-9.19047  ,50.7217,-9.55869   ,50.9511,-9.92877  ,51.2029,-10.2745  ,51.5004,-10.6476    ,51.7408,-10.9638  ,51.9854,-11.3178  ,49.564 ,-7.19633  ,49.9854,-7.56547   ,50.1955,-7.93779  ,50.4613,-8.34081  ,50.6953,-8.71731  ,50.9362,-9.09532   ,51.1812,-9.47392   ,51.4116,-9.84818  ,51.6404,-10.1774   ,51.8723,-10.5095  ,52.0104,-10.797   ,51.9854,-11.3178  ,51.3794,-11.005   ,51.0283,-10.6594  ,50.672 ,-10.2516   ,50.4203,-9.90085  ,50.1978,-9.53883  ,49.9773,-9.18005   ,49.7686,-8.82413  ,49.5923,-8.48024  ,49.4014,-8.06854  ,49.2835,-7.64858  ,50.6018,9.2951    ,1.00284    ,605,133883,59.1708,12.1747,137.095,0
2154,49.6109,-7.2784   ,49.7112,-7.74943   ,49.8757,-8.12179 ,50.0862,-8.49983  ,50.2769,-8.82036  ,50.5166,-9.20219  ,50.7497,-9.58185   ,50.9581,-9.91104  ,51.196 ,-10.2543  ,51.4651,-10.6106    ,51.7158,-10.9557  ,51.9452,-11.2695  ,49.6109,-7.2784   ,50.0138,-7.60532   ,50.2432,-7.94599  ,50.4788,-8.3282   ,50.6695,-8.64639  ,50.9167,-9.02544   ,51.156 ,-9.40253   ,51.3454,-9.7204   ,51.5467,-10.0401   ,51.7821,-10.3726  ,51.9701,-10.7255  ,51.9452,-11.2695  ,51.3802,-11.0728  ,51.0589,-10.7303  ,50.7601,-10.3515   ,50.4989,-9.9906   ,50.2773,-9.65292  ,50.0475,-9.26964   ,49.8172,-8.88608  ,49.633 ,-8.56614  ,49.4485,-8.18052  ,49.3652,-7.76428  ,50.6276,9.32689   ,1.0051     ,595,132759,57.1775,11.2058,133.681,0
2155,49.459 ,-7.50618  ,49.7088,-7.86747   ,49.9261,-8.23545 ,50.1343,-8.58284  ,50.3534,-8.9261   ,50.5618,-9.26574  ,50.7945,-9.65094   ,51.0039,-9.99628  ,51.2405,-10.3196  ,51.4973,-10.6507    ,51.7612,-10.9748  ,51.9908,-11.2581  ,49.459 ,-7.50618  ,49.9625,-7.67535   ,50.2749,-8.04599  ,50.5154,-8.41505  ,50.7646,-8.77958  ,50.9985,-9.137     ,51.2514,-9.53824   ,51.4524,-9.88445  ,51.6537,-10.1905   ,51.8276,-10.4845  ,51.9748,-10.7872  ,51.9908,-11.2581  ,51.4616,-11.0574  ,51.0795,-10.7069  ,50.744 ,-10.3386   ,50.4875,-10.0052  ,50.2812,-9.66769  ,50.0654,-9.29763   ,49.8808,-8.97487  ,49.6911,-8.65245  ,49.5191,-8.32228  ,49.3882,-7.95457  ,50.6545,9.38094   ,0.994008   ,568,125933,55.6093,12.0046,127.681,0
2156,49.6962,-7.73546  ,49.8675,-8.11231   ,50.0544,-8.46959 ,50.2284,-8.75678  ,50.4399,-9.0794   ,50.6698,-9.44157  ,50.86  ,-9.75571   ,51.0742,-10.0839  ,51.288 ,-10.3846  ,51.5099,-10.6991    ,51.7152,-11.022   ,51.8714,-11.3376  ,49.6962,-7.73546  ,50.1591,-7.96494   ,50.4293,-8.31528  ,50.6345,-8.61855  ,50.8731,-8.96201  ,51.1277,-9.34159   ,51.3318,-9.66747   ,51.5366,-9.99285  ,51.7105,-10.2682   ,51.8577,-10.5401  ,51.9669,-10.8452  ,51.8714,-11.3376  ,51.4015,-11.0927  ,51.0881,-10.7514  ,50.7927,-10.3988   ,50.5448,-10.0779  ,50.3334,-9.75369  ,50.1565,-9.45165   ,49.9475,-9.1056   ,49.7618,-8.80107  ,49.6246,-8.5248   ,49.5263,-8.15583  ,50.7184,9.49334   ,0.989448   ,533,118237,51.7081,12.2912,121.196,0
2157,49.7593,-7.86049  ,49.9224,-8.24013   ,50.0998,-8.58589 ,50.3059,-8.91353  ,50.5237,-9.22883  ,50.7246,-9.53343  ,50.9423,-9.87939   ,51.1638,-10.2009  ,51.3632,-10.4886  ,51.5709,-10.7891    ,51.7994,-11.1441  ,51.967 ,-11.4406  ,49.7593,-7.86049  ,50.2057,-8.07758   ,50.4541,-8.40612  ,50.6875,-8.74506  ,50.934 ,-9.08296  ,51.171 ,-9.41383   ,51.4088,-9.77934   ,51.6183,-10.099   ,51.7636,-10.3593   ,51.89  ,-10.6238  ,52.0128,-10.9748  ,51.967 ,-11.4406  ,51.5259,-11.2152  ,51.1823,-10.8524  ,50.895 ,-10.5202   ,50.6439,-10.209   ,50.4181,-9.891    ,50.2237,-9.56715   ,50.0519,-9.28588  ,49.8629,-8.99012  ,49.6901,-8.66914  ,49.596 ,-8.3039   ,50.7878,9.61475   ,0.980705   ,516,114769,51.6969,12.2272,119.196,0
2158,49.8424,-7.93262  ,49.9554,-8.32712   ,50.1307,-8.66567 ,50.3153,-8.9449   ,50.5379,-9.26959  ,50.7268,-9.54651  ,50.9342,-9.86599   ,51.1601,-10.1967  ,51.3637,-10.4922  ,51.5738,-10.8081    ,51.7603,-11.1342  ,51.8991,-11.4245  ,49.8424,-7.93262  ,50.2758,-8.18896   ,50.5042,-8.52493  ,50.7336,-8.83015  ,50.9926,-9.17705  ,51.197 ,-9.46444   ,51.4168,-9.7932    ,51.6312,-10.1177  ,51.7762,-10.3798   ,51.9011,-10.657   ,51.9868,-10.9835  ,51.8991,-11.4245  ,51.4774,-11.1789  ,51.1778,-10.8505  ,50.8818,-10.5038   ,50.6224,-10.1794  ,50.3916,-9.84688  ,50.1951,-9.53674   ,50.0197,-9.26949  ,49.834 ,-8.96681  ,49.6994,-8.71213  ,49.5997,-8.36701  ,50.7928,9.6397    ,0.976572   ,503,111384,49.9574,12.5913,115.782,0
2159,49.9521,-7.95602  ,49.998 ,-8.35511   ,50.1535,-8.70091 ,50.3333,-8.97904  ,50.5625,-9.30794  ,50.7604,-9.59113  ,50.9444,-9.86872   ,51.1581,-10.1929  ,51.3519,-10.4807  ,51.544 ,-10.7892    ,51.7082,-11.1149  ,51.8311,-11.4532  ,49.9521,-7.95602  ,50.3402,-8.25744   ,50.5582,-8.59505  ,50.7694,-8.89101  ,51.0297,-9.2371   ,51.2462,-9.52955   ,51.4352,-9.81044   ,51.6267,-10.125   ,51.7795,-10.3895   ,51.9069,-10.67    ,51.981 ,-10.9923  ,51.8311,-11.4532  ,51.3868,-11.1302  ,51.1195,-10.8018  ,50.8592,-10.4739   ,50.6261,-10.1669  ,50.3941,-9.83517  ,50.2102,-9.55895   ,50.0284,-9.28407  ,49.8348,-8.97446  ,49.694 ,-8.71222  ,49.6296,-8.35018  ,50.798 ,9.65303   ,0.983317   ,505,111429,49.275 ,12.7711,117.439,0
2160,49.9171,-7.94676  ,49.9823,-8.32011   ,50.1315,-8.66969 ,50.3397,-9.00566  ,50.5448,-9.29287  ,50.7525,-9.57952  ,50.9776,-9.90712   ,51.1647,-10.1849  ,51.3778,-10.5127  ,51.5615,-10.8143    ,51.7435,-11.1355  ,51.9119,-11.4624  ,49.9171,-7.94676  ,50.3192,-8.19348   ,50.5001,-8.51363  ,50.7274,-8.85055  ,50.9573,-9.15089  ,51.1812,-9.44788   ,51.4001,-9.77602   ,51.5749,-10.049   ,51.7629,-10.3599   ,51.8955,-10.6373  ,51.9949,-10.9595  ,51.9119,-11.4624  ,51.4341,-11.2056  ,51.1655,-10.8863  ,50.9329,-10.5702   ,50.6921,-10.228   ,50.4928,-9.94552  ,50.2556,-9.61607   ,50.0625,-9.33892  ,49.8878,-9.06535  ,49.7101,-8.72809  ,49.6195,-8.34568  ,50.81  ,9.66866   ,0.987263   ,514,113145,49.9935,11.5377,119.196,0
2161,49.8667,-7.95279  ,49.9739,-8.36583   ,50.1302,-8.68071 ,50.3605,-9.03789  ,50.5856,-9.34422  ,50.7972,-9.64266  ,50.9982,-9.93602   ,51.2241,-10.2758  ,51.4265,-10.5716  ,51.6368,-10.9296    ,51.7931,-11.2545  ,51.9408,-11.5761  ,49.8667,-7.95279  ,50.2901,-8.20216   ,50.4764,-8.49819  ,50.7243,-8.86021  ,50.9797,-9.18376  ,51.2236,-9.49879   ,51.4242,-9.7934    ,51.6067,-10.1164  ,51.7708,-10.3931   ,51.9356,-10.7359  ,52.0357,-11.0783  ,51.9408,-11.5761  ,51.5008,-11.323   ,51.2827,-11.0176  ,51.0156,-10.6508   ,50.7753,-10.3376  ,50.507 ,-9.98143  ,50.3017,-9.68792   ,50.1179,-9.40354  ,49.9242,-9.11327  ,49.7253,-8.75997  ,49.6199,-8.423    ,50.8338,9.71203   ,0.986849   ,519,115281,51.5378,11.5418,121.196,0
2162,49.8768,-7.9494   ,49.9683,-8.33721   ,50.1519,-8.70877 ,50.3496,-9.03054  ,50.5867,-9.35817  ,50.8304,-9.6857   ,51.0451,-10.0007   ,51.2435,-10.3086  ,51.4756,-10.6693  ,51.6688,-10.9914    ,51.8391,-11.3377  ,51.9949,-11.6497  ,49.8768,-7.9494   ,50.2772,-8.18779   ,50.491 ,-8.5463   ,50.7215,-8.8714   ,50.9908,-9.21086  ,51.2541,-9.54673   ,51.4668,-9.85977   ,51.6446,-10.1578  ,51.8305,-10.4949   ,51.9734,-10.7916  ,52.0871,-11.1455  ,51.9949,-11.6497  ,51.5391,-11.4142  ,51.302 ,-11.0798  ,51.0548,-10.7402   ,50.7756,-10.3566  ,50.5565,-10.0385  ,50.3278,-9.71663   ,50.1009,-9.39583  ,49.9047,-9.08141  ,49.7541,-8.7658   ,49.6213,-8.37762  ,50.8646,9.76296   ,0.989454   ,531,117899,52.6397,11.5497,125.439,0
2163,49.9177,-7.96077  ,49.993 ,-8.39257   ,50.1858,-8.7478  ,50.3864,-9.05331  ,50.6493,-9.42375  ,50.8805,-9.74536  ,51.0946,-10.066    ,51.2997,-10.3786  ,51.5286,-10.73    ,51.7147,-11.0485    ,51.8699,-11.468   ,51.9212,-11.8082  ,49.9177,-7.96077  ,50.3154,-8.25283   ,50.5331,-8.60826  ,50.7752,-8.93208  ,51.0888,-9.32177  ,51.3359,-9.65049   ,51.5584,-9.98217   ,51.7597,-10.3016  ,51.9456,-10.6319   ,52.0809,-10.9276  ,52.148 ,-11.3678  ,51.9212,-11.8082  ,51.5598,-11.4461  ,51.2908,-11.0574  ,51.0468,-10.7278   ,50.7729,-10.3534  ,50.5614,-10.0433  ,50.3502,-9.73315   ,50.1314,-9.41872  ,49.9274,-9.07086  ,49.7762,-8.78751  ,49.6321,-8.42654  ,50.9242,9.83867   ,0.989131   ,549,121511,53.9889,12.2507,127.439,0
2164,49.8981,-7.94173  ,49.9813,-8.37023   ,50.1826,-8.73722 ,50.3889,-9.06259  ,50.6606,-9.44859  ,50.8997,-9.77894  ,51.1233,-10.1097   ,51.3368,-10.4315  ,51.5716,-10.7906  ,51.7752,-11.1757    ,51.8823,-11.5536  ,51.9162,-11.9223  ,49.8981,-7.94173  ,50.2975,-8.22927   ,50.5309,-8.59479  ,50.7797,-8.92575  ,51.0885,-9.31773  ,51.3373,-9.65244   ,51.5651,-9.99352   ,51.771 ,-10.3209  ,51.9594,-10.6569   ,52.111 ,-11.0299  ,52.1519,-11.4522  ,51.9162,-11.9223  ,51.5875,-11.5266  ,51.3899,-11.2033  ,51.118 ,-10.822    ,50.8328,-10.437   ,50.6094,-10.1161  ,50.3836,-9.79496   ,50.1531,-9.46978  ,49.9255,-9.08878  ,49.7696,-8.77488  ,49.6246,-8.40364  ,50.9452,9.88421   ,0.996996   ,564,124929,55.658 ,11.8262,129.439,0
2165,49.8956,-7.93573  ,49.9787,-8.36486   ,50.2063,-8.76484 ,50.461 ,-9.15342  ,50.7011,-9.4935   ,50.9371,-9.82961  ,51.1837,-10.2099   ,51.3914,-10.5344  ,51.6295,-10.9132  ,51.8375,-11.3073    ,51.9747,-11.7547  ,52.0159,-12.1202  ,49.8956,-7.93573  ,50.2919,-8.23198   ,50.5692,-8.64619  ,50.8861,-9.06067  ,51.1582,-9.40975  ,51.3973,-9.74252   ,51.6339,-10.1138   ,51.8211,-10.4259  ,52.0132,-10.7807   ,52.1733,-11.1654  ,52.2482,-11.6579  ,52.0159,-12.1202  ,51.6726,-11.7202  ,51.4481,-11.3314  ,51.1804,-10.9373   ,50.892 ,-10.5346  ,50.6654,-10.1982  ,50.4021,-9.8063    ,50.1611,-9.46335  ,49.9608,-9.1342   ,49.772 ,-8.77277  ,49.6187,-8.37755  ,50.9918,9.96788   ,1.00494    ,585,128395,58.3965,12.2468,134.267,0
2166,49.7836,-8.01571  ,50.0163,-8.45349   ,50.2318,-8.81096 ,50.4648,-9.16638  ,50.723 ,-9.52786  ,50.9624,-9.88063  ,51.1843,-10.2258   ,51.4129,-10.6176  ,51.615 ,-10.9568  ,51.8151,-11.3674    ,51.9711,-11.7495  ,52.0386,-12.1463  ,49.7836,-8.01571  ,50.3013,-8.25659   ,50.5644,-8.63644  ,50.8566,-9.02207  ,51.1524,-9.40147  ,51.4042,-9.75913   ,51.6086,-10.0989   ,51.8233,-10.4865  ,51.9857,-10.8119   ,52.1565,-11.2287  ,52.2735,-11.6379  ,52.0386,-12.1463  ,51.6221,-11.731   ,51.4201,-11.3851  ,51.1778,-10.9876   ,50.9375,-10.6369  ,50.6883,-10.2388  ,50.4438,-9.88572   ,50.2071,-9.53416  ,49.9913,-9.19118  ,49.8249,-8.86752  ,49.6645,-8.53045  ,51.002 ,10.012    ,1.01676    ,588,130631,58.1683,11.8807,137.095,0
2167,49.7472,-8.05934  ,49.9935,-8.42602   ,50.241 ,-8.85346 ,50.4466,-9.16075  ,50.7044,-9.52203  ,50.9492,-9.87647  ,51.2097,-10.2812   ,51.416 ,-10.6216  ,51.6441,-11.0162  ,51.813 ,-11.3688    ,52.0079,-11.8147  ,52.1043,-12.1658  ,49.7472,-8.05934  ,50.2607,-8.19669   ,50.5691,-8.63951  ,50.8108,-8.96454  ,51.1007,-9.34476  ,51.3618,-9.70931   ,51.6203,-10.1175   ,51.807 ,-10.4541  ,51.9983,-10.8393   ,52.1453,-11.2004  ,52.2909,-11.6693  ,52.1043,-12.1658  ,51.6708,-11.8304  ,51.4277,-11.4165  ,51.227 ,-11.0793   ,50.9582,-10.6765  ,50.7265,-10.3301  ,50.4571,-9.92624   ,50.2245,-9.58035  ,49.9956,-9.23466  ,49.8385,-8.94353  ,49.6577,-8.5397   ,51.0024,10.0251   ,1.01422    ,597,131584,58.3664,11.4102,136.267,0
2168,49.8023,-8.04318  ,50.014 ,-8.44681   ,50.2622,-8.88323 ,50.4705,-9.19212  ,50.7276,-9.55446  ,51.0102,-9.96934  ,51.232 ,-10.3175   ,51.471 ,-10.7165  ,51.6662,-11.058   ,51.8695,-11.4758    ,52.0473,-11.8683  ,52.2453,-12.2488  ,49.8023,-8.04318  ,50.3002,-8.24911   ,50.6114,-8.6972   ,50.8549,-9.02124  ,51.1394,-9.39778  ,51.4357,-9.81921   ,51.6489,-10.165    ,51.8574,-10.5539  ,52.0195,-10.8847   ,52.1902,-11.3065  ,52.3021,-11.7226  ,52.2453,-12.2488  ,51.7307,-11.8829  ,51.491 ,-11.5206  ,51.25  ,-11.1164   ,51.0181,-10.7657  ,50.7428,-10.3545  ,50.5082,-10.0022   ,50.2321,-9.59159  ,49.9988,-9.24024  ,49.8373,-8.94447  ,49.663 ,-8.52215  ,51.027 ,10.0632   ,1.01658    ,604,133229,59.7631,11.5948,139.095,0
2169,49.7997,-8.04353  ,50.0244,-8.46658   ,50.2434,-8.85303 ,50.5015,-9.23559  ,50.7654,-9.60851  ,51.0141,-9.97533  ,51.2792,-10.3939   ,51.4888,-10.7465  ,51.7183,-11.1601  ,51.9208,-11.5945    ,52.1138,-11.9997  ,52.2949,-12.3634  ,49.7997,-8.04353  ,50.3111,-8.26441   ,50.5855,-8.66197  ,50.8876,-9.06336  ,51.1773,-9.44979  ,51.4379,-9.82244   ,51.6913,-10.2379   ,51.8707,-10.5805  ,52.063 ,-10.9846   ,52.2331,-11.4286  ,52.3517,-11.8528  ,52.2949,-12.3634  ,51.8113,-12.0131  ,51.5478,-11.6292  ,51.3131,-11.2159   ,51.038 ,-10.7953  ,50.7942,-10.4314  ,50.5115,-10.0073   ,50.2675,-9.64398  ,50.025 ,-9.28138  ,49.8243,-8.91502  ,49.6697,-8.54199  ,51.0488,10.1009   ,1.01827    ,615,134547,61.3019,11.5852,142.51 ,0
2170,49.9113,-8.0084   ,50.0547,-8.49839   ,50.2611,-8.88178 ,50.5109,-9.24743  ,50.7585,-9.60257  ,50.993 ,-9.95241  ,51.2537,-10.3565   ,51.4503,-10.6947  ,51.6752,-11.0932  ,51.8758,-11.5065    ,52.0653,-11.8919  ,52.2601,-12.2659  ,49.9113,-8.0084   ,50.3612,-8.3372    ,50.6286,-8.72071  ,50.919 ,-9.10343  ,51.1852,-9.46734  ,51.4192,-9.81555   ,51.6779,-10.2165   ,51.8538,-10.5453  ,52.038 ,-10.9284   ,52.2059,-11.3443  ,52.3386,-11.7386  ,52.2601,-12.2659  ,51.7236,-11.9149  ,51.4888,-11.5466  ,51.2525,-11.1432   ,50.9811,-10.7312  ,50.7596,-10.3825  ,50.4892,-9.97282   ,50.252 ,-9.62067  ,50.0166,-9.27086  ,49.8182,-8.91845  ,49.6919,-8.52642  ,51.0524,10.1086   ,1.01857    ,612,134790,59.9152,11.5985,138.853,0
2171,49.8811,-8.07068  ,50.0668,-8.53108   ,50.2799,-8.90441 ,50.5232,-9.26291  ,50.7649,-9.61185  ,51.0291,-10.0104  ,51.233 ,-10.3495   ,51.4717,-10.7638  ,51.6679,-11.1122  ,51.8801,-11.5064    ,52.088 ,-11.9391  ,52.225 ,-12.2964  ,49.8811,-8.07068  ,50.358 ,-8.3359    ,50.6184,-8.70179  ,50.8992,-9.07644  ,51.1641,-9.43639  ,51.4293,-9.8326    ,51.631 ,-10.1692   ,51.8534,-10.5942  ,52.0193,-10.9525   ,52.2019,-11.3376  ,52.3544,-11.7748  ,52.225 ,-12.2964  ,51.7627,-11.9779  ,51.5001,-11.5585  ,51.2527,-11.1592   ,51.0218,-10.8139  ,50.7685,-10.4154  ,50.5564,-10.0752   ,50.287 ,-9.67218  ,50.0648,-9.33132  ,49.8638,-8.98458  ,49.7147,-8.60038  ,51.0581,10.1249   ,1.02306    ,606,133797,59.4507,11.1385,137.924,0
2172,49.8832,-8.07057  ,50.0684,-8.53178   ,50.2821,-8.9061  ,50.524 ,-9.26456  ,50.7576,-9.61139  ,50.9896,-9.95645  ,51.2509,-10.3605   ,51.4471,-10.7137  ,51.6697,-11.1214  ,51.8907,-11.5408    ,52.0794,-11.93    ,52.2476,-12.2667  ,49.8832,-8.07057  ,50.3619,-8.3411    ,50.6242,-8.70942  ,50.9065,-9.08608  ,51.1709,-9.4472   ,51.4039,-9.79019   ,51.6595,-10.1893   ,51.838 ,-10.5511  ,52.0274,-10.9695   ,52.2102,-11.3601  ,52.3349,-11.7523  ,52.2476,-12.2667  ,51.7619,-11.9796  ,51.5078,-11.5951  ,51.2486,-11.1586   ,50.9919,-10.758   ,50.7706,-10.4152  ,50.4984,-10.0078   ,50.2682,-9.66088  ,50.0606,-9.32539  ,49.8619,-8.98005  ,49.7141,-8.59628  ,51.0498,10.1133   ,1.02361    ,605,133262,59.2125,11.4214,137.095,0
2173,49.8303,-8.13942  ,50.0657,-8.53582   ,50.2814,-8.90351 ,50.5626,-9.3213   ,50.7949,-9.66738  ,51.0243,-10.011   ,51.2735,-10.4103   ,51.4769,-10.7602  ,51.6979,-11.1676  ,51.8827,-11.5312    ,52.1145,-11.9779  ,52.2916,-12.3097  ,49.8303,-8.13942  ,50.3466,-8.32693   ,50.6115,-8.68841  ,50.9427,-9.13261  ,51.2036,-9.49448  ,51.4365,-9.83981   ,51.69  ,-10.2437   ,51.8726,-10.6041  ,52.0612,-11.019    ,52.2096,-11.3666  ,52.3576,-11.8152  ,52.2916,-12.3097  ,51.8037,-12.017   ,51.493 ,-11.5697  ,51.2738,-11.1994   ,51.0133,-10.7998  ,50.7884,-10.4617  ,50.5377,-10.0683   ,50.3097,-9.72551  ,50.1019,-9.39264  ,49.8739,-8.99624  ,49.7193,-8.62536  ,51.0659,10.1391   ,1.02165    ,606,133540,59.4553,11.3765,138.51 ,0
2174,49.9332,-8.26226  ,50.1362,-8.70626   ,50.3499,-9.0427  ,50.6375,-9.43493  ,50.8611,-9.77357  ,51.1208,-10.1681  ,51.3262,-10.5002   ,51.5486,-10.8863  ,51.7532,-11.2776  ,51.9618,-11.6899    ,52.1608,-12.0778  ,52.3397,-12.4277  ,49.9332,-8.26226  ,50.4299,-8.50228   ,50.6824,-8.82104  ,51.0061,-9.21723  ,51.2552,-9.56915  ,51.5219,-9.97049   ,51.7298,-10.3057   ,51.9195,-10.6839  ,52.0879,-11.0818   ,52.2538,-11.4949  ,52.3719,-11.8999  ,52.3397,-12.4277  ,51.8826,-12.1285  ,51.6088,-11.7589  ,51.359 ,-11.3621   ,51.1177,-10.9779  ,50.8575,-10.5849  ,50.6465,-10.2534   ,50.3927,-9.86515  ,50.1904,-9.53925  ,49.938 ,-9.15631  ,49.7817,-8.78994  ,51.1164,10.2367   ,1.01913    ,598,130577,59.1249,11.2829,136.853,0
2175,49.941 ,-8.49135  ,50.2004,-8.84179   ,50.4515,-9.187   ,50.6949,-9.52614  ,50.9232,-9.85535  ,51.1568,-10.2217  ,51.3629,-10.577    ,51.5655,-10.9325  ,51.7652,-11.3025  ,51.9318,-11.6393    ,52.0995,-11.994   ,52.2674,-12.3684  ,49.941 ,-8.49135  ,50.44  ,-8.66104   ,50.8088,-9.01309  ,51.128 ,-9.38845  ,51.3867,-9.73924  ,51.6148,-10.1062   ,51.8077,-10.4556   ,51.9791,-10.8     ,52.1364,-11.1656   ,52.2592,-11.507   ,52.3556,-11.877   ,52.2674,-12.3684  ,51.7875,-11.9936  ,51.5495,-11.6553  ,51.3378,-11.3316   ,51.0933,-10.9624  ,50.8618,-10.5978  ,50.6349,-10.2339   ,50.3874,-9.86395  ,50.1818,-9.55154  ,50.0113,-9.24673  ,49.8786,-8.90964  ,51.1628,10.3111   ,1.01818    ,562,122318,55.6128,12.3508,129.681,0
2176,50.1111,-8.79801  ,50.3775,-9.13606   ,50.6151,-9.43569 ,50.8397,-9.73484  ,51.0433,-10.0281  ,51.26  ,-10.3617  ,51.4433,-10.6897   ,51.6191,-11.0174  ,51.7968,-11.357   ,51.9769,-11.7195    ,52.1205,-12.0478  ,52.2326,-12.3908  ,50.1111,-8.79801  ,50.6173,-8.93101   ,50.9539,-9.23453  ,51.242 ,-9.56132  ,51.4784,-9.87483  ,51.6921,-10.2112   ,51.8657,-10.5429   ,52.0322,-10.8797  ,52.1813,-11.2269   ,52.3038,-11.5954  ,52.376 ,-11.9417  ,52.2326,-12.3908  ,51.8201,-12.045   ,51.5994,-11.7363  ,51.3609,-11.3878   ,51.1551,-11.0604  ,50.9722,-10.7434  ,50.7694,-10.4177   ,50.5421,-10.0846  ,50.366 ,-9.8093   ,50.1979,-9.53655  ,50.0601,-9.24358  ,51.255 ,10.4491   ,1.02101    ,529,115618,51.479 ,11.7682,121.196,0
2177,50.3362,-8.83375  ,50.4962,-9.20908   ,50.6959,-9.54827 ,50.9135,-9.84446  ,51.1366,-10.153   ,51.3302,-10.4523  ,51.5098,-10.7845   ,51.689 ,-11.1171  ,51.8634,-11.473   ,52.031 ,-11.8132    ,52.1814,-12.0999  ,52.3621,-12.4288  ,50.3362,-8.83375  ,50.7748,-9.01854   ,51.024 ,-9.32726  ,51.273 ,-9.62601  ,51.5233,-9.94731  ,51.7362,-10.2563   ,51.9176,-10.5902   ,52.0789,-10.9175  ,52.2218,-11.2763   ,52.3261,-11.6232  ,52.4036,-11.9296  ,52.3621,-12.4288  ,51.8997,-12.16    ,51.6764,-11.886   ,51.4543,-11.5632   ,51.2491,-11.2205  ,51.0512,-10.8845  ,50.8665,-10.551    ,50.6779,-10.2562  ,50.4783,-9.96104  ,50.3025,-9.67572  ,50.1705,-9.29548  ,51.334 ,10.5582   ,1.0321     ,515,112273,50.7413,11.2628,118.711,0
