22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2178,50.321 ,-8.87672  ,50.5132,-9.23763   ,50.6915,-9.53389 ,50.9311,-9.88194  ,51.1464,-10.1835  ,51.3527,-10.4801  ,51.5338,-10.7712   ,51.7057,-11.1068  ,51.8587,-11.4418  ,52.0309,-11.8144    ,52.2   ,-12.1441  ,52.3574,-12.4206  ,50.321 ,-8.87672  ,50.791 ,-9.01294   ,51.0061,-9.29282  ,51.2733,-9.6579   ,51.519 ,-9.97381  ,51.7417,-10.2758   ,51.9167,-10.5653   ,52.0811,-10.9088  ,52.2189,-11.2503   ,52.3415,-11.6348  ,52.429 ,-11.9958  ,52.3574,-12.4206  ,51.9117,-12.1874  ,51.669 ,-11.8821  ,51.4525,-11.5346   ,51.2862,-11.2105  ,51.0937,-10.88    ,50.8985,-10.5867   ,50.7023,-10.2929  ,50.5187,-10.0059  ,50.3123,-9.67617  ,50.1831,-9.36473  ,51.3517,10.5789   ,1.03127    ,507,111191,50.2469,11.0207,117.539,0
2179,50.4139,-8.86806  ,50.5373,-9.22491   ,50.732 ,-9.58058 ,50.9245,-9.87406  ,51.1329,-10.1713  ,51.3457,-10.4704  ,51.5318,-10.759    ,51.7126,-11.0806  ,51.8843,-11.4491  ,52.0208,-11.7588    ,52.1948,-12.0874  ,52.3741,-12.3748  ,50.4139,-8.86806  ,50.8344,-9.04284   ,51.066 ,-9.37402  ,51.2835,-9.68002  ,51.5195,-9.98985  ,51.7456,-10.2934   ,51.9097,-10.5717   ,52.0619,-10.8792  ,52.232 ,-11.2436   ,52.3417,-11.5614  ,52.4359,-11.9145  ,52.3741,-12.3748  ,51.8917,-12.1524  ,51.6493,-11.8484  ,51.4954,-11.5583   ,51.3161,-11.1917  ,51.0965,-10.8519  ,50.8777,-10.5487   ,50.6746,-10.2528  ,50.4998,-9.97049  ,50.3356,-9.68765  ,50.1963,-9.30518  ,51.3626,10.5846   ,1.03216    ,503,111825,49.4685,11.0953,116.953,0
2180,50.4589,-8.85471  ,50.5425,-9.21672   ,50.7371,-9.58314 ,50.9386,-9.8823   ,51.1454,-10.1784  ,51.3718,-10.5171  ,51.546 ,-10.803    ,51.744 ,-11.1418  ,51.9225,-11.4784  ,52.0532,-11.7976    ,52.1825,-12.1377  ,52.3099,-12.4786  ,50.4589,-8.85471  ,50.8511,-9.07294   ,51.0961,-9.41721  ,51.3299,-9.73063  ,51.5696,-10.041   ,51.8056,-10.3805   ,51.9581,-10.6568   ,52.1265,-10.9923  ,52.28  ,-11.3184   ,52.3927,-11.6333  ,52.4676,-11.9986  ,52.3099,-12.4786  ,51.8545,-12.1651  ,51.6707,-11.8505  ,51.5182,-11.5396   ,51.3068,-11.1952  ,51.076 ,-10.8531  ,50.8777,-10.5585   ,50.6522,-10.2173  ,50.4792,-9.93518  ,50.313 ,-9.64685  ,50.1963,-9.2558   ,51.3816,10.6152   ,1.03211    ,514,113564,50.2702,11.5882,118.953,0
2181,50.3425,-8.89711  ,50.5586,-9.28384   ,50.7377,-9.58322 ,50.9703,-9.93952  ,51.1864,-10.2477  ,51.3891,-10.5478  ,51.6011,-10.8924   ,51.7727,-11.1967  ,51.9574,-11.5568  ,52.1287,-11.9182    ,52.3073,-12.2357  ,52.5594,-12.5153  ,50.3425,-8.89711  ,50.8294,-9.05115   ,51.0403,-9.34471  ,51.3151,-9.71491  ,51.5532,-10.0279  ,51.7555,-10.3208   ,51.9547,-10.6519   ,52.1188,-10.9563  ,52.2884,-11.3264   ,52.4243,-11.6887  ,52.5299,-12.0247  ,52.5594,-12.5153  ,52.0186,-12.3442  ,51.7816,-12.0427  ,51.5762,-11.6846   ,51.3699,-11.3343  ,51.1897,-11.0337  ,50.9574,-10.6759   ,50.7488,-10.3659  ,50.5546,-10.0611  ,50.3729,-9.72139  ,50.2317,-9.41854  ,51.4213,10.6756   ,1.03088    ,526,116448,52.2151,10.7135,124.024,0
2182,50.4973,-8.92419  ,50.6115,-9.31728   ,50.8142,-9.69516 ,51.0207,-10.0042  ,51.2362,-10.3127  ,51.4663,-10.6636  ,51.6405,-10.958    ,51.8172,-11.308   ,52.0021,-11.665   ,52.2035,-12.0281    ,52.4023,-12.3588  ,52.6051,-12.6456  ,50.4973,-8.92419  ,50.9102,-9.16108   ,51.178 ,-9.52552  ,51.4222,-9.85137  ,51.6481,-10.1625  ,51.8685,-10.5019   ,52.0379,-10.7884   ,52.218 ,-11.1446  ,52.3852,-11.5099   ,52.5413,-11.8584  ,52.6529,-12.1958  ,52.6051,-12.6456  ,52.0816,-12.4131  ,51.8053,-12.09    ,51.5644,-11.7184   ,51.3666,-11.3699  ,51.1878,-11.0292  ,51.0037,-10.7268   ,50.753 ,-10.3605  ,50.5479,-10.0541  ,50.3856,-9.76038  ,50.2685,-9.36295  ,51.4852,10.7758   ,1.03024    ,543,119755,52.6927,11.2433,124.61 ,0
2183,50.5448,-8.98958  ,50.6747,-9.41191   ,50.8709,-9.75203 ,51.1121,-10.1218  ,51.3124,-10.4324  ,51.5392,-10.7948  ,51.7366,-11.1611   ,51.9166,-11.5229  ,52.1082,-11.8794  ,52.2882,-12.1953    ,52.4986,-12.5405  ,52.7164,-12.8782  ,50.5448,-8.98958  ,50.9565,-9.25008   ,51.221 ,-9.58687  ,51.5238,-9.98475  ,51.7417,-10.2987  ,51.9515,-10.6495   ,52.1403,-11.0198   ,52.3269,-11.3946  ,52.4954,-11.7484   ,52.637 ,-12.042   ,52.7636,-12.3771  ,52.7164,-12.8782  ,52.1592,-12.5871  ,51.8766,-12.2388  ,51.664 ,-11.909    ,51.4549,-11.5479  ,51.2812,-11.1986  ,51.064 ,-10.8357   ,50.816 ,-10.4627  ,50.6339,-10.1547  ,50.4507,-9.80823  ,50.3403,-9.45566  ,51.5841,10.9445   ,1.03816    ,559,123368,54.8224,11.5289,127.196,0
2184,50.6175,-9.15399  ,50.7571,-9.58662   ,50.9625,-9.93816 ,51.202 ,-10.2794  ,51.4263,-10.6112  ,51.6194,-10.9323  ,51.8206,-11.3164   ,51.9839,-11.6494  ,52.1854,-12.0212  ,52.408 ,-12.3983    ,52.5969,-12.73    ,52.7495,-13.0747  ,50.6175,-9.15399  ,51.04  ,-9.40215   ,51.2911,-9.71242  ,51.5662,-10.0694  ,51.8131,-10.4139  ,52.0071,-10.7336   ,52.2095,-11.1267   ,52.3687,-11.4807  ,52.5451,-11.8523   ,52.724 ,-12.2146  ,52.8583,-12.5672  ,52.7495,-13.0747  ,52.2762,-12.7802  ,52.0263,-12.472   ,51.7667,-12.0849   ,51.5433,-11.7084  ,51.378 ,-11.3948  ,51.1677,-11.0236   ,50.9704,-10.7001  ,50.7572,-10.3763  ,50.5569,-10.0482  ,50.421 ,-9.65499  ,51.6602,11.0835   ,1.03744    ,562,124679,54.9496,10.9159,128.953,0
2185,50.5769,-9.28766  ,50.7796,-9.66764   ,51.0115,-10.0077 ,51.2064,-10.2802  ,51.4452,-10.6414  ,51.6217,-10.9498  ,51.822 ,-11.3255   ,51.972 ,-11.6341  ,52.1561,-11.9774  ,52.3583,-12.3328    ,52.5318,-12.6665  ,52.6935,-13.0169  ,50.5769,-9.28766  ,51.0533,-9.48168   ,51.3642,-9.81888  ,51.6027,-10.1129  ,51.8635,-10.4906  ,52.0374,-10.7971   ,52.2352,-11.1712   ,52.376 ,-11.4863  ,52.5336,-11.8283   ,52.7034,-12.1652  ,52.8295,-12.4973  ,52.6935,-13.0169  ,52.177 ,-12.7226  ,51.9553,-12.3944  ,51.7223,-12.0287   ,51.52  ,-11.6816  ,51.3536,-11.3735  ,51.1474,-10.997    ,50.9648,-10.6913  ,50.7344,-10.3403  ,50.5789,-10.0848  ,50.4366,-9.74101  ,51.6781,11.1322   ,1.04143    ,550,121057,52.6864,11.2928,125.439,0
2186,50.7103,-9.41619  ,50.8863,-9.80166   ,51.112 ,-10.1367 ,51.3395,-10.4599  ,51.5211,-10.7604  ,51.7157,-11.1023  ,51.8864,-11.4443   ,52.06  ,-11.7975  ,52.2637,-12.1604  ,52.4351,-12.4782    ,52.6145,-12.8072  ,52.7921,-13.1345  ,50.7103,-9.41619  ,51.1879,-9.61968   ,51.4778,-9.95362  ,51.7382,-10.299   ,51.9243,-10.6035  ,52.1116,-10.937    ,52.2915,-11.2788   ,52.45  ,-11.6388  ,52.6278,-12.004    ,52.7601,-12.3141  ,52.8782,-12.6397  ,52.7921,-13.1345  ,52.2905,-12.8661  ,52.0526,-12.5341  ,51.8419,-12.2128   ,51.6144,-11.854   ,51.4357,-11.511   ,51.2657,-11.17     ,51.0615,-10.8192  ,50.8707,-10.5164  ,50.666 ,-10.2085  ,50.5217,-9.87369  ,51.7384,11.2199   ,1.04568    ,537,118591,52.361 ,10.9678,123.196,0
2187,50.7575,-9.4921   ,50.9416,-9.87778   ,51.162 ,-10.2276 ,51.3948,-10.5618  ,51.6034,-10.8819  ,51.7901,-11.2361  ,51.9628,-11.5856   ,52.1568,-11.9419  ,52.3286,-12.2672  ,52.5399,-12.6698    ,52.731 ,-13.0062  ,52.9047,-13.303   ,50.7575,-9.4921   ,51.2352,-9.68043   ,51.505 ,-10.023   ,51.7673,-10.3774  ,52.0045,-10.713   ,52.1979,-11.0709   ,52.3704,-11.4211   ,52.5472,-11.772   ,52.6824,-12.0951   ,52.8215,-12.5016  ,52.9336,-12.8507  ,52.9047,-13.303   ,52.467 ,-13.0555  ,52.1942,-12.7214  ,51.9182,-12.3276   ,51.7081,-12.008   ,51.5045,-11.6501  ,51.3332,-11.3016   ,51.1385,-10.9461  ,50.9475,-10.637   ,50.7406,-10.3172  ,50.5868,-9.96044  ,51.7959,11.3084   ,1.04743    ,535,116184,53.7193,10.9996,125.196,0
2188,50.8472,-9.48541  ,50.981 ,-9.87471   ,51.1352,-10.2101 ,51.3727,-10.5718  ,51.5801,-10.8686  ,51.7971,-11.2107  ,51.9703,-11.5492   ,52.1259,-11.8716  ,52.2965,-12.2022  ,52.5019,-12.5779    ,52.7181,-12.9162  ,52.8864,-13.1903  ,50.8472,-9.48541  ,51.259 ,-9.72244   ,51.468 ,-10.0184  ,51.7442,-10.3927  ,51.9805,-10.7083  ,52.1962,-11.0541   ,52.3734,-11.4079   ,52.5323,-11.742   ,52.6897,-12.0683   ,52.8265,-12.4388  ,52.9369,-12.7828  ,52.8864,-13.1903  ,52.4257,-12.9393  ,52.1118,-12.6044  ,51.8514,-12.2368   ,51.6743,-11.9102  ,51.5223,-11.5954  ,51.3411,-11.2696   ,51.113 ,-10.9307  ,50.9295,-10.6505  ,50.7421,-10.2928  ,50.6628,-9.91548  ,51.8148,11.3277   ,1.04257    ,520,114201,52.0444,10.9828,120.953,0
2189,50.9037,-9.50124  ,51.0008,-9.905     ,51.1707,-10.2755 ,51.3519,-10.5642  ,51.5786,-10.9035  ,51.797 ,-11.243   ,51.9658,-11.5345   ,52.1666,-11.9181  ,52.3366,-12.2472  ,52.5155,-12.562     ,52.7307,-12.8904  ,52.9526,-13.1801  ,50.9037,-9.50124  ,51.2975,-9.76027   ,51.5292,-10.1126  ,51.7413,-10.4199  ,51.9973,-10.7755  ,52.2163,-11.1159   ,52.3582,-11.3927   ,52.5395,-11.7577  ,52.7003,-12.078    ,52.824 ,-12.3819  ,52.9365,-12.7181  ,52.9526,-13.1801  ,52.4496,-12.9564  ,52.1425,-12.6324  ,51.9207,-12.3189   ,51.7459,-11.9851  ,51.5198,-11.5789  ,51.3173,-11.2733   ,51.0953,-10.9342  ,50.9004,-10.6129  ,50.7547,-10.3387  ,50.6705,-9.93836  ,51.8143,11.3274   ,1.03792    ,519,114192,51.9624,11.2314,121.782,0
2190,50.904 ,-9.50147  ,51.0091,-9.92955   ,51.1703,-10.2703 ,51.3616,-10.5859  ,51.5596,-10.8896  ,51.7833,-11.2407  ,51.9784,-11.5823   ,52.1544,-11.8799  ,52.3529,-12.2383  ,52.5164,-12.5562    ,52.7357,-12.9385  ,52.9183,-13.2081  ,50.904 ,-9.50147  ,51.3084,-9.775     ,51.5124,-10.0865  ,51.7244,-10.401   ,51.9381,-10.7102  ,52.1838,-11.0689   ,52.3647,-11.4047   ,52.5132,-11.6928  ,52.6968,-12.0546   ,52.8294,-12.3713  ,52.9663,-12.7665  ,52.9183,-13.2081  ,52.4396,-13.0066  ,52.1464,-12.6319  ,51.956 ,-12.319    ,51.7355,-11.9662  ,51.5359,-11.6623  ,51.3232,-11.3135   ,51.115 ,-10.9681  ,50.9343,-10.6683  ,50.766 ,-10.3444  ,50.6713,-9.96683  ,51.8229,11.3418   ,1.0367     ,523,115222,51.9993,10.9724,123.196,0
2191,50.9066,-9.50059  ,51.0145,-9.94261   ,51.179 ,-10.2894 ,51.3702,-10.6101  ,51.5742,-10.9213  ,51.8011,-11.2792  ,52.0183,-11.6345   ,52.1979,-11.936   ,52.3913,-12.2878  ,52.5928,-12.6686    ,52.778 ,-13.0091  ,52.9418,-13.3241  ,50.9066,-9.50059  ,51.3182,-9.78908   ,51.5228,-10.1081  ,51.7285,-10.4274  ,51.9512,-10.7464  ,52.1963,-11.1105   ,52.4112,-11.4644   ,52.5823,-11.7622  ,52.752 ,-12.1044   ,52.9012,-12.4792  ,53.0157,-12.8311  ,52.9418,-13.3241  ,52.4793,-13.0745  ,52.2244,-12.7456  ,51.9748,-12.368    ,51.7571,-12.0105  ,51.5621,-11.7029  ,51.3433,-11.3463   ,51.1302,-10.9932  ,50.9457,-10.6879  ,50.7729,-10.3594  ,50.6711,-9.97602  ,51.8526,11.3888   ,1.03356    ,538,117826,53.3697,10.8537,124.368,0
2192,50.8947,-9.59231  ,51.0336,-10.004    ,51.2176,-10.3411 ,51.4141,-10.6557  ,51.6287,-11.0032  ,51.8436,-11.35    ,52.0218,-11.6459   ,52.2168,-11.9871  ,52.4085,-12.3296  ,52.6252,-12.6903    ,52.8368,-13.0139  ,53.0448,-13.2872  ,50.8947,-9.59231  ,51.3404,-9.82636   ,51.5623,-10.1507  ,51.7722,-10.4698  ,52.0098,-10.827   ,52.2389,-11.1791   ,52.4183,-11.4763   ,52.6098,-11.8173  ,52.7768,-12.1486   ,52.9433,-12.4879  ,53.0707,-12.8196  ,53.0448,-13.2872  ,52.5293,-13.1022  ,52.242 ,-12.7863  ,51.9824,-12.4112   ,51.7699,-12.0599  ,51.5662,-11.717   ,51.3887,-11.4221   ,51.1864,-11.0805  ,50.9922,-10.74    ,50.8071,-10.4221  ,50.6779,-10.0664  ,51.8826,11.4365   ,1.03065    ,543,119804,52.597 ,10.8594,124.61 ,0
2193,50.9336,-9.56862  ,51.0424,-10.0017   ,51.2377,-10.3408 ,51.4303,-10.6623  ,51.6517,-11.0368  ,51.85  ,-11.3604  ,52.0735,-11.7353   ,52.2403,-12.0492  ,52.4451,-12.4192  ,52.646 ,-12.7468    ,52.8494,-13.0816  ,53.0108,-13.4408  ,50.9336,-9.56862  ,51.3601,-9.86584   ,51.5968,-10.2107  ,51.8221,-10.5457  ,52.0763,-10.9262  ,52.2812,-11.2484   ,52.5029,-11.6185   ,52.6656,-11.9278  ,52.8422,-12.284    ,52.999 ,-12.5873  ,53.1544,-12.9081  ,53.0108,-13.4408  ,52.4813,-13.1436  ,52.2233,-12.7957  ,51.9871,-12.4474   ,51.7598,-12.0661  ,51.5837,-11.7458  ,51.3545,-11.3649   ,51.1621,-11.0397  ,50.976 ,-10.6723  ,50.8114,-10.3619  ,50.6718,-10.0184  ,51.9307,11.5154   ,1.03139    ,558,122669,54.1645,11.4556,128.024,0
2194,50.9453,-9.63484  ,51.0663,-10.0413   ,51.2942,-10.4525 ,51.4965,-10.7788  ,51.701 ,-11.1055  ,51.9224,-11.4815  ,52.1454,-11.8577   ,52.3439,-12.2266  ,52.5319,-12.5519  ,52.7591,-12.8882    ,53.0369,-13.2374  ,53.2736,-13.5364  ,50.9453,-9.63484  ,51.3394,-9.87645   ,51.6303,-10.2754  ,51.8685,-10.6154  ,52.0864,-10.9406  ,52.3193,-11.312    ,52.5365,-11.6785   ,52.7173,-12.034   ,52.8712,-12.3387   ,53.0553,-12.651   ,53.2721,-13.0119  ,53.2736,-13.5364  ,52.7187,-13.3724  ,52.386 ,-13.0151  ,52.1223,-12.6538   ,51.9161,-12.3142  ,51.6934,-11.9302  ,51.462 ,-11.5436   ,51.2485,-11.1617  ,51.0578,-10.8338  ,50.8884,-10.5188  ,50.7419,-10.0805  ,52.0109,11.6315   ,1.01869    ,567,125888,56.0362,10.892 ,130.853,0
2195,50.9542,-9.6418   ,51.0942,-10.1073   ,51.3061,-10.4624 ,51.5539,-10.8541  ,51.7501,-11.1826  ,51.981 ,-11.5657  ,52.1947,-11.9436   ,52.4012,-12.3204  ,52.6595,-12.7196  ,52.8974,-13.0545    ,53.2155,-13.3835  ,53.5   ,-13.6275  ,50.9542,-9.6418   ,51.3764,-9.92617   ,51.6415,-10.2786  ,51.9391,-10.686   ,52.1364,-11.0055  ,52.3738,-11.3782   ,52.5708,-11.7391   ,52.7557,-12.0964  ,52.9684,-12.4619   ,53.1438,-12.7723  ,53.3924,-13.1466  ,53.5   ,-13.6275  ,52.9405,-13.5331  ,52.5694,-13.2307  ,52.2746,-12.862    ,51.9822,-12.4345  ,51.7598,-12.0409  ,51.5213,-11.6435   ,51.2998,-11.2506  ,51.1009,-10.9118  ,50.8959,-10.532   ,50.7537,-10.1632  ,52.0631,11.6945   ,1.00834    ,588,128776,58.6181,10.9503,135.095,0
2196,50.837 ,-9.79151  ,51.0908,-10.1471   ,51.3453,-10.5204 ,51.5826,-10.8964  ,51.8013,-11.2332  ,52.0288,-11.6169  ,52.2481,-11.9973   ,52.4448,-12.3291  ,52.6765,-12.673   ,52.9391,-13.0085    ,53.2305,-13.3165  ,53.5204,-13.6214  ,50.837 ,-9.79151  ,51.3222,-9.93263   ,51.6658,-10.2917  ,51.9264,-10.6571  ,52.1483,-10.9928  ,52.392 ,-11.3792   ,52.6153,-11.7577   ,52.7925,-12.0783  ,52.9866,-12.4036   ,53.2012,-12.7335  ,53.4356,-13.071   ,53.5204,-13.6214  ,52.928 ,-13.4641  ,52.5838,-13.175   ,52.2861,-12.8277   ,52.0241,-12.4667  ,51.8217,-12.129   ,51.6023,-11.7457   ,51.3832,-11.3618  ,51.1668,-11.0244  ,50.958 ,-10.647   ,50.7807,-10.249   ,52.1072,11.7206   ,0.991226   ,586,128485,57.5458,10.7453,133.095,0
2197,50.9949,-9.94418  ,51.2236,-10.3355   ,51.4471,-10.6603 ,51.6527,-10.9765  ,51.867 ,-11.3334  ,52.0777,-11.6868  ,52.2856,-12.0395   ,52.5128,-12.4027  ,52.7652,-12.7367  ,53.0003,-13.0177    ,53.2796,-13.3327  ,53.5084,-13.642   ,50.9949,-9.94418  ,51.511 ,-10.1361   ,51.7912,-10.4535  ,52.0316,-10.7886  ,52.2561,-11.1515  ,52.463 ,-11.5007   ,52.6717,-11.8507   ,52.8869,-12.2035  ,53.0937,-12.5127   ,53.2664,-12.7696  ,53.4767,-13.0987  ,53.5084,-13.642   ,52.9949,-13.4676  ,52.6382,-13.1547  ,52.3464,-12.8475   ,52.0661,-12.4948  ,51.8397,-12.1273  ,51.6316,-11.7718   ,51.4171,-11.414   ,51.2101,-11.0607  ,51.0284,-10.7592  ,50.8662,-10.4283  ,52.1616,11.7816   ,0.978783   ,563,124304,54.9756,10.7814,128.51 ,0
2198,51.0712,-10.0957  ,51.2852,-10.4487   ,51.5006,-10.7659 ,51.7138,-11.0778  ,51.9435,-11.4289  ,52.1461,-11.7681  ,52.3343,-12.1022   ,52.5474,-12.4499  ,52.7951,-12.7717  ,53.022 ,-13.0384    ,53.2906,-13.331   ,53.5383,-13.6067  ,51.0712,-10.0957  ,51.5481,-10.2365   ,51.815 ,-10.5312  ,52.0619,-10.8601  ,52.3175,-11.2252  ,52.5389,-11.5685   ,52.7281,-11.8987   ,52.9034,-12.2256  ,53.0964,-12.5186   ,53.2623,-12.7641  ,53.4641,-13.0768  ,53.5383,-13.6067  ,53.0315,-13.4939  ,52.6897,-13.2082  ,52.4055,-12.9161   ,52.1203,-12.5707  ,51.8876,-12.21    ,51.6987,-11.8721   ,51.5054,-11.5335  ,51.2968,-11.1933  ,51.1126,-10.8945  ,50.9563,-10.5591  ,52.2135,11.858    ,0.974264   ,538,118845,52.7967,10.992 ,123.681,0
2199,51.0956,-10.2849  ,51.346 ,-10.6074   ,51.6083,-10.9508 ,51.8446,-11.2626  ,52.055 ,-11.57    ,52.2448,-11.9083  ,52.4292,-12.2462   ,52.6489,-12.5604  ,52.9017,-12.8842  ,53.1252,-13.139     ,53.4457,-13.4353  ,53.716 ,-13.6362  ,51.0956,-10.2849  ,51.5896,-10.3764   ,51.895 ,-10.6817  ,52.1575,-10.9974  ,52.3934,-11.3168  ,52.61  ,-11.6637   ,52.7961,-11.9982   ,52.9825,-12.2931  ,53.1602,-12.5853   ,53.3137,-12.8294  ,53.5741,-13.1894  ,53.716 ,-13.6362  ,53.2242,-13.6057  ,52.847 ,-13.3516  ,52.5559,-13.0761   ,52.2359,-12.7204  ,52.0006,-12.3941  ,51.8313,-12.0584   ,51.6526,-11.7229  ,51.4547,-11.4231  ,51.2439,-11.1189  ,51.0307,-10.743   ,52.2968,11.9652   ,0.961042   ,529,115874,52.5459,10.898 ,122.024,0
2200,51.2879,-10.2112  ,51.4002,-10.6122   ,51.601 ,-10.9464 ,51.8452,-11.2656  ,52.0667,-11.5653  ,52.2774,-11.8945  ,52.4582,-12.2522   ,52.668 ,-12.5864  ,52.9037,-12.8912  ,53.1612,-13.1782    ,53.4232,-13.4137  ,53.7362,-13.62    ,51.2879,-10.2112  ,51.6941,-10.4392   ,51.9472,-10.7443  ,52.2175,-11.0735  ,52.4558,-11.3814  ,52.6702,-11.703    ,52.847 ,-12.044    ,53.0185,-12.3479  ,53.1744,-12.6111   ,53.3452,-12.8779  ,53.5503,-13.1584  ,53.7362,-13.62    ,53.2072,-13.5979  ,52.8912,-13.3893  ,52.5496,-13.0698   ,52.2473,-12.7253  ,52.0232,-12.3702  ,51.8324,-11.9947   ,51.6084,-11.6516  ,51.3931,-11.3541  ,51.1761,-11.0384  ,51.0598,-10.6751  ,52.3186,11.9836   ,0.961866   ,522,113669,52.3634,10.9081,120.61 ,0
2201,51.2938,-10.3433  ,51.4509,-10.7409   ,51.6447,-11.0437 ,51.8711,-11.3443  ,52.0992,-11.6418  ,52.3043,-11.9259  ,52.4923,-12.2359   ,52.6903,-12.5872  ,52.8862,-12.8665  ,53.1223,-13.1472    ,53.3821,-13.4069  ,53.6563,-13.6452  ,51.2938,-10.3433  ,51.7559,-10.5512   ,52.0005,-10.8426  ,52.2593,-11.1618  ,52.5029,-11.4724  ,52.7098,-11.7562   ,52.8923,-12.0562   ,53.0608,-12.3838  ,53.2063,-12.6339   ,53.3685,-12.892   ,53.5581,-13.1767  ,53.6563,-13.6452  ,53.1185,-13.556   ,52.7931,-13.3105  ,52.4943,-13.0046   ,52.2645,-12.7005  ,52.0448,-12.3291  ,51.8356,-12.0034   ,51.6214,-11.7133  ,51.4058,-11.4264  ,51.2174,-11.1444  ,51.0941,-10.8299  ,52.3328,12.0071   ,0.949888   ,517,113855,50.2239,11.2081,118.61 ,0
2202,51.269 ,-10.3146  ,51.4241,-10.7116   ,51.6044,-11.0119 ,51.8133,-11.3058  ,52.0713,-11.6511  ,52.2863,-11.9425  ,52.4895,-12.2277   ,52.7127,-12.5558  ,52.9302,-12.8788  ,53.1386,-13.1477    ,53.4147,-13.4375  ,53.6617,-13.678   ,51.269 ,-10.3146  ,51.7209,-10.5277   ,51.9366,-10.8066  ,52.1734,-11.1141  ,52.4666,-11.4775  ,52.6899,-11.7693   ,52.8761,-12.0391   ,53.0675,-12.3417  ,53.2448,-12.6386   ,53.3996,-12.8941  ,53.5969,-13.217   ,53.6617,-13.678   ,53.1516,-13.5799  ,52.804 ,-13.3137  ,52.5514,-13.0274   ,52.2961,-12.6767  ,52.0366,-12.3218  ,51.8125,-12.0196   ,51.6024,-11.7261  ,51.3813,-11.3994  ,51.2059,-11.1183  ,51.0782,-10.7947  ,52.3372,12.0135   ,0.940088   ,515,114213,50.9417,11.1893,120.024,0
2203,51.2127,-10.3296  ,51.3896,-10.6892   ,51.589 ,-10.9935 ,51.8389,-11.3448  ,52.052 ,-11.6412  ,52.2706,-11.9378  ,52.496 ,-12.2377   ,52.7212,-12.5396  ,52.9519,-12.8435  ,53.201 ,-13.148     ,53.4571,-13.4379  ,53.6777,-13.6981  ,51.2127,-10.3296  ,51.6902,-10.4956   ,51.9211,-10.7865  ,52.2059,-11.16    ,52.4589,-11.48    ,52.6973,-11.7864   ,52.9165,-12.0797   ,53.1138,-12.3614  ,53.2932,-12.6334   ,53.4746,-12.9061  ,53.6673,-13.2033  ,53.6777,-13.6981  ,53.1648,-13.581   ,52.8414,-13.289   ,52.5318,-12.9519   ,52.2534,-12.617   ,52     ,-12.2954  ,51.7699,-11.99     ,51.5743,-11.7039  ,51.4004,-11.4302  ,51.186 ,-11.0987  ,51.0321,-10.7842  ,52.3567,12.0267   ,0.921377   ,529,115738,51.3257,11.6443,121.095,0
2204,51.3185,-10.321   ,51.4431,-10.7325   ,51.6217,-11.0416 ,51.8674,-11.388   ,52.087 ,-11.6846  ,52.3075,-11.9815  ,52.5561,-12.3254   ,52.7856,-12.6292  ,53.0518,-12.9477  ,53.2867,-13.2106    ,53.5447,-13.4957  ,53.7672,-13.782   ,51.3185,-10.321   ,51.7453,-10.5602   ,51.9688,-10.8582  ,52.2478,-11.2253  ,52.4935,-11.5373  ,52.733 ,-11.8418   ,52.989 ,-12.183    ,53.1948,-12.4676  ,53.4111,-12.7543   ,53.5943,-12.9946  ,53.7866,-13.2862  ,53.7672,-13.782   ,53.2245,-13.6171  ,52.886 ,-13.3237  ,52.5999,-13.0341   ,52.2949,-12.6873  ,52.052 ,-12.3691  ,51.8094,-12.0226   ,51.6069,-11.7327  ,51.4148,-11.4521  ,51.2078,-11.1241  ,51.096 ,-10.8002  ,52.4054,12.0803   ,0.915852   ,536,118223,52.3983,11.716 ,122.51 ,0
2205,51.297 ,-10.323   ,51.4232,-10.7157   ,51.6274,-11.0608 ,51.8743,-11.3997  ,52.0884,-11.6905  ,52.3411,-12.0305  ,52.5568,-12.3225   ,52.7976,-12.6281  ,53.0746,-12.9486  ,53.3143,-13.2079    ,53.6176,-13.5135  ,53.8789,-13.7272  ,51.297 ,-10.323   ,51.7126,-10.5302   ,51.9696,-10.857   ,52.244 ,-11.2107  ,52.4822,-11.5113  ,52.7401,-11.8462   ,52.9514,-12.1256   ,53.1691,-12.4079  ,53.4021,-12.6975   ,53.5975,-12.9383  ,53.8273,-13.2568  ,53.8789,-13.7272  ,53.328 ,-13.6939  ,52.9367,-13.3776  ,52.651 ,-13.0925   ,52.3406,-12.7439  ,52.0885,-12.4209  ,51.8708,-12.1181   ,51.6231,-11.7726  ,51.4329,-11.492   ,51.2186,-11.1673  ,51.09  ,-10.8017  ,52.4321,12.1069   ,0.906812   ,550,120651,52.9493,11.1844,123.095,0
