22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2206,51.2782,-10.2969  ,51.4341,-10.7339   ,51.6329,-11.0647 ,51.8688,-11.3838  ,52.1393,-11.7452  ,52.3613,-12.0485  ,52.6241,-12.4051   ,52.8795,-12.7281  ,53.1709,-13.0726  ,53.4132,-13.3658    ,53.6486,-13.7123  ,53.7917,-14.0611  ,51.2782,-10.2969  ,51.738 ,-10.5936   ,52.0145,-10.9323  ,52.2997,-11.2851  ,52.6126,-11.6784  ,52.8546,-11.9944   ,53.1375,-12.3596   ,53.3865,-12.6725  ,53.6263,-12.9788   ,53.8017,-13.2346  ,53.9288,-13.5647  ,53.7917,-14.0611  ,53.3028,-13.7475  ,52.9319,-13.3798  ,52.6158,-13.0496   ,52.2818,-12.6728  ,52.0326,-12.347   ,51.7942,-12.0016   ,51.5909,-11.7102  ,51.358 ,-11.3773  ,51.1776,-11.0888  ,51.077 ,-10.7629  ,52.4868,12.1892   ,0.911747   ,568,124907,55.9172,13.5524,127.924,0
2207,51.3016,-10.3154  ,51.4521,-10.7806   ,51.6643,-11.1209 ,51.9146,-11.453   ,52.2023,-11.8335  ,52.4393,-12.154   ,52.7081,-12.524    ,52.9575,-12.8484  ,53.2242,-13.18    ,53.495 ,-13.5293    ,53.734 ,-13.9021  ,53.8966,-14.2584  ,51.3016,-10.3154  ,51.7633,-10.6369   ,52.044 ,-10.9876  ,52.3418,-11.3529  ,52.671 ,-11.7619  ,52.927 ,-12.093    ,53.2164,-12.472    ,53.4704,-12.7975  ,53.7058,-13.1102   ,53.9022,-13.4189  ,54.0213,-13.7713  ,53.8966,-14.2584  ,53.3756,-13.9085  ,52.9993,-13.5192  ,52.6525,-13.1382   ,52.358 ,-12.7898  ,52.1217,-12.4699  ,51.8739,-12.1089   ,51.6528,-11.7972  ,51.4033,-11.4432  ,51.2052,-11.1424  ,51.0854,-10.8092  ,52.5432,12.2734   ,0.91484    ,586,129587,58.2954,13.643 ,133.581,0
2208,51.3509,-10.3193  ,51.4597,-10.7973   ,51.6796,-11.1444 ,51.9365,-11.4834  ,52.226 ,-11.8694  ,52.4595,-12.1911  ,52.7315,-12.566    ,52.9695,-12.8837  ,53.2438,-13.2292  ,53.528 ,-13.6095    ,53.7667,-13.9594  ,54.0003,-14.293   ,51.3509,-10.3193  ,51.7789,-10.6684   ,52.067 ,-11.0227  ,52.3806,-11.3936  ,52.7044,-11.7953  ,52.939 ,-12.11     ,53.1915,-12.4654   ,53.4202,-12.7753  ,53.6825,-13.1329   ,53.8913,-13.4741  ,54.0191,-13.7867  ,54.0003,-14.293   ,53.4384,-14.0175  ,53.0824,-13.6298  ,52.7258,-13.2269   ,52.4397,-12.8883  ,52.1926,-12.5592  ,51.9028,-12.1653   ,51.6677,-11.8351  ,51.4074,-11.461   ,51.209 ,-11.152   ,51.087 ,-10.8084  ,52.5545,12.3114   ,0.925065   ,594,131024,59.111 ,12.7261,134.995,0
2209,51.294 ,-10.4142  ,51.4699,-10.8262   ,51.7047,-11.1727 ,51.9645,-11.5182  ,52.2556,-11.9098  ,52.4891,-12.2327  ,52.7553,-12.6054   ,52.9964,-12.9335  ,53.2555,-13.2759  ,53.5189,-13.6289    ,53.7644,-13.985   ,53.9959,-14.3176  ,51.294 ,-10.4142  ,51.7752,-10.6567   ,52.0829,-11.0193  ,52.4008,-11.4062  ,52.7289,-11.8258  ,52.9688,-12.1523   ,53.2193,-12.5154   ,53.4405,-12.8286  ,53.6653,-13.1415   ,53.8679,-13.451   ,54.0187,-13.7798  ,53.9959,-14.3176  ,53.4322,-14.074   ,53.0837,-13.688   ,52.7574,-13.2945   ,52.469 ,-12.9271  ,52.2143,-12.5884  ,51.9329,-12.2065   ,51.7022,-11.8842  ,51.4422,-11.5157  ,51.2412,-11.2106  ,51.1014,-10.8812  ,52.5629,12.3359   ,0.931539   ,599,132304,58.3736,12.7218,134.995,0
2210,51.2947,-10.4135  ,51.5001,-10.8749   ,51.7324,-11.216  ,51.9862,-11.5551  ,52.2659,-11.9357  ,52.5359,-12.307   ,52.7675,-12.6253   ,53.0475,-13.0039  ,53.3013,-13.3407  ,53.5575,-13.6894    ,53.8392,-14.1022  ,54.0331,-14.4215  ,51.2947,-10.4135  ,51.8279,-10.7157   ,52.1385,-11.0878  ,52.4466,-11.4706  ,52.7494,-11.8753  ,53.0257,-12.253    ,53.2558,-12.5717   ,53.5238,-12.9426  ,53.742 ,-13.2547   ,53.9273,-13.5665  ,54.0772,-13.9575  ,54.0331,-14.4215  ,53.5251,-14.1322  ,53.1039,-13.6942  ,52.7745,-13.3127   ,52.4891,-12.9554  ,52.2017,-12.5725  ,51.9686,-12.255    ,51.7049,-11.8893  ,51.4423,-11.5279  ,51.243 ,-11.2307  ,51.1071,-10.9204  ,52.5772,12.3587   ,0.930723   ,605,133915,59.6846,12.9649,136.409,0
2211,51.2949,-10.4139  ,51.5003,-10.8729   ,51.7316,-11.2133 ,52.0245,-11.6061  ,52.2621,-11.9301  ,52.5283,-12.2988  ,52.7919,-12.6666   ,53.0756,-13.0483  ,53.3333,-13.389   ,53.5929,-13.7397    ,53.8975,-14.1445  ,54.1348,-14.4537  ,51.2949,-10.4139  ,51.8283,-10.7163   ,52.1415,-11.0892  ,52.5042,-11.5368  ,52.7664,-11.8839  ,53.0317,-12.2571   ,53.2949,-12.6265   ,53.5624,-12.9975  ,53.7752,-13.3097   ,53.9504,-13.6209  ,54.1123,-13.9953  ,54.1348,-14.4537  ,53.5968,-14.1824  ,53.1493,-13.7405  ,52.8044,-13.3531   ,52.5052,-12.9878  ,52.2125,-12.6008  ,51.9492,-12.2354   ,51.6805,-11.8698  ,51.4628,-11.565   ,51.2389,-11.2242  ,51.1072,-10.916   ,52.6   ,12.391    ,0.930848   ,618,135639,60.7109,13.3185,140.066,0
2212,51.2961,-10.4085  ,51.48  ,-10.8402   ,51.7625,-11.2556 ,52.0237,-11.6064  ,52.266 ,-11.9423  ,52.5471,-12.3296  ,52.8306,-12.7181   ,53.0902,-13.0608  ,53.3577,-13.4145  ,53.6128,-13.7783    ,53.8887,-14.1957  ,54.0816,-14.5443  ,51.2961,-10.4085  ,51.7967,-10.6802   ,52.1765,-11.1342  ,52.5011,-11.5337  ,52.7733,-11.8934  ,53.0479,-12.2804   ,53.3222,-12.6653   ,53.5619,-12.9968  ,53.7833,-13.3219   ,53.9619,-13.646   ,54.1234,-14.032   ,54.0816,-14.5443  ,53.581 ,-14.2446  ,53.1815,-13.7881  ,52.8432,-13.3877   ,52.5304,-13.009   ,52.2565,-12.659   ,51.9647,-12.2678   ,51.6799,-11.8808  ,51.4616,-11.5641  ,51.2608,-11.2587  ,51.0982,-10.8814  ,52.6025,12.3971   ,0.931702   ,621,135824,61.3307,13.41  ,139.823,0
2213,51.2967,-10.4091  ,51.4746,-10.8371   ,51.7096,-11.1882 ,52.0101,-11.5945  ,52.2524,-11.93    ,52.4985,-12.2635  ,52.7752,-12.6477   ,53.0193,-12.9825  ,53.3201,-13.3833  ,53.5711,-13.7244    ,53.8081,-14.1059  ,53.95  ,-14.4645  ,51.2967,-10.4091  ,51.7845,-10.6662   ,52.0955,-11.0377  ,52.4611,-11.49    ,52.7238,-11.8405  ,52.9648,-12.1691   ,53.2378,-12.5463   ,53.4634,-12.8662  ,53.7036,-13.2288   ,53.9007,-13.5428  ,54.0746,-13.9435  ,53.95  ,-14.4645  ,53.4839,-14.1608  ,53.1615,-13.7933  ,52.8502,-13.4232   ,52.4904,-12.9852  ,52.2351,-12.6397  ,51.9497,-12.2467   ,51.7004,-11.9086  ,51.4757,-11.5848  ,51.2387,-11.2219  ,51.1002,-10.8909  ,52.589 ,12.3892   ,0.935053   ,619,135433,59.7178,12.5793,138.167,0
2214,51.3   ,-10.4096  ,51.4777,-10.8473   ,51.7106,-11.1999 ,51.9684,-11.5503  ,52.2577,-11.9485  ,52.4936,-12.2815  ,52.7821,-12.6766   ,53.044 ,-13.0255  ,53.3089,-13.3761  ,53.5489,-13.7098    ,53.8036,-14.0836  ,54.0205,-14.4265  ,51.3   ,-10.4096  ,51.7896,-10.675    ,52.0887,-11.0456  ,52.3939,-11.4294  ,52.7218,-11.8494  ,52.9688,-12.1846   ,53.2417,-12.5672   ,53.4689,-12.8924  ,53.6824,-13.2101   ,53.8717,-13.5182  ,54.0431,-13.8944  ,54.0205,-14.4265  ,53.4932,-14.1649  ,53.1507,-13.7934  ,52.8496,-13.4267   ,52.5301,-13.041   ,52.2373,-12.6716  ,51.9395,-12.2675   ,51.7136,-11.9357  ,51.4572,-11.5551  ,51.2486,-11.2372  ,51.1014,-10.9011  ,52.5651,12.367    ,0.935365   ,610,134790,59.6782,12.6642,137.581,0
2215,51.3   ,-10.4131  ,51.4687,-10.8309   ,51.7257,-11.2275 ,51.9697,-11.565   ,52.2131,-11.8989  ,52.4456,-12.2248  ,52.7248,-12.6082   ,52.9757,-12.9437  ,53.2295,-13.2807  ,53.4777,-13.6157    ,53.7147,-14.0015  ,53.8542,-14.3698  ,51.3   ,-10.4131  ,51.7778,-10.6631   ,52.1095,-11.0807  ,52.4018,-11.4518  ,52.6789,-11.8056  ,52.9238,-12.1369   ,53.204 ,-12.5181   ,53.4327,-12.8391  ,53.6459,-13.15     ,53.8413,-13.454   ,53.9977,-13.841   ,53.8542,-14.3698  ,53.3738,-14.0519  ,53.0349,-13.6666  ,52.7283,-13.2991   ,52.4348,-12.9361  ,52.1629,-12.5873  ,51.8903,-12.2045   ,51.6675,-11.8821  ,51.4559,-11.566   ,51.2625,-11.2619  ,51.0995,-10.8841  ,52.5458,12.3496   ,0.936176   ,605,133621,58.0628,12.797 ,134.752,0
2216,51.1671,-10.3631  ,51.407 ,-10.7885   ,51.6387,-11.1368 ,51.8892,-11.4836  ,52.1306,-11.8168  ,52.3718,-12.1458  ,52.6112,-12.4745   ,52.8555,-12.8068  ,53.1417,-13.1906  ,53.3811,-13.5137    ,53.5822,-13.9136  ,53.656 ,-14.271   ,51.1671,-10.3631  ,51.6894,-10.5738   ,51.9624,-10.9205  ,52.2648,-11.294   ,52.5512,-11.6527  ,52.8064,-11.9899   ,53.0453,-12.3188   ,53.2879,-12.6497  ,53.534 ,-13.0117   ,53.7348,-13.3183  ,53.8579,-13.7544  ,53.656 ,-14.271   ,53.2638,-13.9523  ,52.9535,-13.6017  ,52.6663,-13.2607   ,52.3421,-12.8532  ,52.0968,-12.5201  ,51.8576,-12.1925   ,51.6299,-11.8708  ,51.4311,-11.56    ,51.2323,-11.2354  ,51.0572,-10.8924  ,52.4784,12.291    ,0.943908   ,600,132223,57.2605,11.8983,134.167,0
2217,51.2444,-10.3451  ,51.3885,-10.7406   ,51.6394,-11.1326 ,51.8816,-11.4668  ,52.1251,-11.7922  ,52.3947,-12.1595  ,52.6622,-12.525    ,52.9026,-12.8448  ,53.1441,-13.1693  ,53.3786,-13.5123    ,53.5995,-13.9429  ,53.7147,-14.2866  ,51.2444,-10.3451  ,51.7008,-10.5856   ,52.0166,-10.9838  ,52.3153,-11.35    ,52.6062,-11.7059  ,52.9032,-12.0925   ,53.1653,-12.4589   ,53.3825,-12.7669  ,53.5759,-13.0617   ,53.7484,-13.3723  ,53.861 ,-13.8119  ,53.7147,-14.2866  ,53.2847,-13.9512  ,52.9348,-13.5336  ,52.6314,-13.1674   ,52.3424,-12.8156  ,52.0804,-12.4854  ,51.8114,-12.1228   ,51.5634,-11.7711  ,51.367 ,-11.4738  ,51.1831,-11.1682  ,51.0209,-10.7871  ,52.4687,12.2629   ,0.937394   ,595,130398,57.5122,13.3952,133.338,0
2218,51.2465,-10.3446  ,51.4072,-10.7636   ,51.6146,-11.0728 ,51.8785,-11.4317  ,52.0994,-11.7349  ,52.3486,-12.0811  ,52.5847,-12.4229   ,52.8135,-12.7323  ,53.0751,-13.0579  ,53.3577,-13.3856    ,53.6407,-13.6913  ,53.9017,-13.946   ,51.2465,-10.3446  ,51.7282,-10.6083   ,51.9841,-10.9284  ,52.307 ,-11.3261  ,52.5715,-11.6557  ,52.8478,-12.0168   ,53.0949,-12.3612   ,53.3051,-12.6552  ,53.5035,-12.9431   ,53.6803,-13.2209  ,53.8337,-13.5005  ,53.9017,-13.946   ,53.3552,-13.7857  ,52.94  ,-13.443   ,52.5554,-13.0627   ,52.2407,-12.7035  ,52.005 ,-12.3853  ,51.7809,-12.048    ,51.554 ,-11.7136  ,51.3753,-11.4353  ,51.1707,-11.1143  ,51.0288,-10.8163  ,52.4506,12.2085   ,0.924438   ,576,127118,55.3303,13.3701,129.338,0
2219,51.2053,-10.3555  ,51.3724,-10.735    ,51.6116,-11.0851 ,51.8378,-11.3992  ,52.0739,-11.7183  ,52.3106,-12.0352  ,52.5527,-12.3535   ,52.8055,-12.6699  ,53.0956,-12.9985  ,53.365 ,-13.2604    ,53.6694,-13.517   ,53.9783,-13.7439  ,51.2053,-10.3555  ,51.6304,-10.4967   ,51.89  ,-10.8113  ,52.1395,-11.121   ,52.3913,-11.4321  ,52.6275,-11.729    ,52.8432,-12.0108   ,53.0517,-12.286   ,53.3125,-12.6121   ,53.5755,-12.9254  ,53.8441,-13.2621  ,53.9783,-13.7439  ,53.4073,-13.7019  ,53.0719,-13.521   ,52.8061,-13.3078   ,52.4868,-12.9654  ,52.1917,-12.6048  ,51.9261,-12.251    ,51.6883,-11.9133  ,51.4706,-11.5868  ,51.2708,-11.2704  ,51.0609,-10.8876  ,52.436 ,12.1385   ,0.888818   ,557,123048,54.316 ,10.8371,126.752,0
2220,51.1685,-10.3711  ,51.3701,-10.7378   ,51.5825,-11.0483 ,51.8421,-11.4162  ,52.0489,-11.6979  ,52.2912,-12.0272  ,52.5494,-12.3663   ,52.7855,-12.6545  ,53.0735,-12.947   ,53.3962,-13.1696    ,53.7896,-13.3029  ,54.1441,-13.3178  ,51.1685,-10.3711  ,51.6088,-10.4751   ,51.836 ,-10.7467  ,52.1133,-11.1006  ,52.3268,-11.3698  ,52.5711,-11.678    ,52.8079,-11.9814   ,53.0068,-12.2379  ,53.2517,-12.5287   ,53.5259,-12.7881  ,53.8512,-12.9936  ,54.1441,-13.3178  ,53.6283,-13.594   ,53.1713,-13.4987  ,52.8085,-13.2889   ,52.4852,-12.9783  ,52.2137,-12.653   ,51.9417,-12.2816   ,51.7015,-11.9319  ,51.5042,-11.6387  ,51.2667,-11.2595  ,51.0744,-10.9152  ,52.4545,12.117    ,0.851267   ,555,122277,53.7918,11.1073,126.51 ,0
2221,51.2443,-10.3429  ,51.3705,-10.7499   ,51.576 ,-11.0575 ,51.828 ,-11.4177  ,52.0515,-11.7357  ,52.2742,-12.0523  ,52.5094,-12.3739   ,52.8019,-12.6994  ,53.0786,-12.9394  ,53.422 ,-13.1365    ,53.8319,-13.2167  ,54.2071,-13.1869  ,51.2443,-10.3429  ,51.6501,-10.5232   ,51.8585,-10.7936  ,52.1242,-11.1337  ,52.3536,-11.4279  ,52.5614,-11.709    ,52.7607,-11.987    ,52.9942,-12.2765  ,53.2308,-12.5243   ,53.5273,-12.7671  ,53.8666,-12.9277  ,54.2071,-13.1869  ,53.6962,-13.501   ,53.2156,-13.4635  ,52.8323,-13.2826   ,52.5202,-13.0326  ,52.1844,-12.6672  ,51.9244,-12.3055   ,51.6843,-11.9523  ,51.4687,-11.6111  ,51.2311,-11.2325  ,51.0411,-10.8896  ,52.4237,12.0933   ,0.838933   ,552,121746,54.3394,10.9442,126.267,0
2222,51.2957,-10.3253  ,51.4177,-10.7431   ,51.6225,-11.0917 ,51.8614,-11.4239  ,52.1041,-11.757   ,52.351 ,-12.0956  ,52.5818,-12.395    ,52.8366,-12.6901  ,53.1547,-12.9683  ,53.5309,-13.1095    ,53.9326,-13.1194  ,54.2763,-13.0053  ,51.2957,-10.3253  ,51.6709,-10.5238   ,51.9001,-10.8157  ,52.1556,-11.1394  ,52.4174,-11.4659  ,52.6653,-11.782    ,52.864 ,-12.0457   ,53.0587,-12.3031  ,53.2914,-12.5702   ,53.5627,-12.7514  ,53.878 ,-12.83    ,54.2763,-13.0053  ,53.8783,-13.4199  ,53.3835,-13.4448  ,52.9225,-13.3018   ,52.5269,-12.9825  ,52.2193,-12.6438  ,51.9641,-12.3111   ,51.7218,-11.9525  ,51.4977,-11.6136  ,51.2796,-11.271   ,51.1189,-10.86    ,52.4752,12.0831   ,0.820538   ,554,122850,54.6013,10.7853,127.439,0
2223,51.2836,-10.2994  ,51.3886,-10.6993   ,51.6095,-11.0578 ,51.8624,-11.417   ,52.09  ,-11.7367  ,52.3606,-12.1091  ,52.6393,-12.4488   ,52.9099,-12.7264  ,53.2394,-12.9699  ,53.6207,-13.086     ,54.0741,-13.0546  ,54.4236,-12.9355  ,51.2836,-10.2994  ,51.6475,-10.4695   ,51.8819,-10.7697  ,52.1421,-11.1056  ,52.3752,-11.4014  ,52.6224,-11.7296   ,52.84  ,-12.0169   ,53.0544,-12.2656  ,53.3469,-12.534    ,53.6694,-12.7154  ,54.0483,-12.7769  ,54.4236,-12.9355  ,53.9933,-13.3556  ,53.4561,-13.4407  ,53.034 ,-13.3506   ,52.6733,-13.1007  ,52.3528,-12.7833  ,52.0268,-12.3935   ,51.74  ,-11.9804  ,51.518 ,-11.6376  ,51.2753,-11.2571  ,51.0878,-10.838   ,52.527 ,12.0971   ,0.791599   ,572,125515,56.4284,11.258 ,129.439,0
2224,51.2819,-10.2982  ,51.3977,-10.707    ,51.6381,-11.0783 ,51.8711,-11.412   ,52.1218,-11.7584  ,52.3457,-12.0677  ,52.6005,-12.3807   ,52.8928,-12.6637  ,53.265 ,-12.8826  ,53.7024,-12.9783    ,54.079 ,-12.9688  ,54.4622,-12.8828  ,51.2819,-10.2982  ,51.649 ,-10.4622   ,51.8988,-10.7631  ,52.1377,-11.0657  ,52.3769,-11.3726  ,52.5777,-11.6381   ,52.7799,-11.9024   ,53.018 ,-12.1668  ,53.3446,-12.4311   ,53.7219,-12.5953  ,54.072 ,-12.6698  ,54.4622,-12.8828  ,53.9855,-13.2786  ,53.5692,-13.3509  ,53.086 ,-13.2924   ,52.6804,-13.0883  ,52.3436,-12.7706  ,52.0465,-12.4078   ,51.8042,-12.057   ,51.5435,-11.6729  ,51.3215,-11.312   ,51.1021,-10.8671  ,52.5551,12.0706   ,0.761721   ,583,126478,55.9231,12.0363,128.61 ,0
2225,51.3678,-10.3291  ,51.4595,-10.7451   ,51.6652,-11.0816 ,51.8704,-11.3823  ,52.123 ,-11.7379  ,52.3589,-12.0563  ,52.6209,-12.3687   ,52.9194,-12.6264  ,53.2739,-12.7755  ,53.6885,-12.8306    ,54.0387,-12.8356  ,54.4234,-12.8119  ,51.3678,-10.3291  ,51.7612,-10.5427   ,51.9894,-10.8484  ,52.2077,-11.1359  ,52.4596,-11.4639  ,52.6735,-11.7434   ,52.8815,-12.0047   ,53.1002,-12.2201  ,53.3736,-12.3644   ,53.7152,-12.4494  ,54.032 ,-12.5132  ,54.4234,-12.8119  ,53.9354,-13.1596  ,53.5398,-13.204   ,53.0644,-13.1579   ,52.6479,-12.971   ,52.281 ,-12.6468  ,51.9752,-12.278    ,51.7203,-11.9214  ,51.473 ,-11.5416  ,51.2852,-11.2305  ,51.1165,-10.8622  ,52.5675,12.0072   ,0.725913   ,571,126646,53.6435,10.7857,126.125,0
2226,51.4116,-10.3332  ,51.4789,-10.7418   ,51.6911,-11.0821 ,51.937 ,-11.4324  ,52.1731,-11.7518  ,52.4289,-12.0735  ,52.6731,-12.3333   ,53.0217,-12.5889  ,53.3746,-12.6981  ,53.8208,-12.7375    ,54.1997,-12.7351  ,54.5752,-12.733   ,51.4116,-10.3332  ,51.7903,-10.5385   ,52.0013,-10.8367  ,52.2598,-11.1705  ,52.4991,-11.4681  ,52.7315,-11.7529   ,52.9235,-11.971    ,53.1983,-12.1892  ,53.494 ,-12.2986   ,53.8833,-12.3731  ,54.2327,-12.4434  ,54.5752,-12.733   ,54.0641,-13.028   ,53.6454,-13.0991  ,53.1482,-13.0773   ,52.7531,-12.9402  ,52.3394,-12.6144  ,52.0489,-12.3028   ,51.7782,-11.9436  ,51.5492,-11.6045  ,51.3237,-11.2425  ,51.1259,-10.8589  ,52.6064,11.9541   ,0.688649   ,569,125403,54.3603,10.7508,127.539,0
2227,51.3195,-10.3646  ,51.4899,-10.7425   ,51.7046,-11.0895 ,51.9481,-11.4404  ,52.2022,-11.7772  ,52.4411,-12.075   ,52.7427,-12.389    ,53.0764,-12.5966  ,53.4823,-12.6896  ,53.8616,-12.7089    ,54.3013,-12.7028  ,54.6478,-12.6799  ,51.3195,-10.3646  ,51.7752,-10.5015   ,51.9911,-10.8139  ,52.227 ,-11.119   ,52.4793,-11.4199  ,52.697 ,-11.6892   ,52.9368,-11.9762   ,53.1951,-12.1816  ,53.5294,-12.2919   ,53.8698,-12.3442  ,54.2833,-12.4123  ,54.6478,-12.6799  ,54.1999,-12.9965  ,53.7246,-13.0718  ,53.3126,-13.0722   ,52.8538,-12.9666  ,52.4609,-12.723   ,52.1023,-12.3621   ,51.8496,-12.0357  ,51.6028,-11.6705  ,51.3629,-11.2787  ,51.1518,-10.8971  ,52.6371,11.9515   ,0.67164    ,575,126383,54.8989,11.0139,129.539,0
2228,51.2704,-10.4094  ,51.5143,-10.7638   ,51.7672,-11.1322 ,51.9967,-11.4748  ,52.2448,-11.8242  ,52.4785,-12.1204  ,52.7768,-12.4185   ,53.1777,-12.6211  ,53.5632,-12.6777  ,53.9738,-12.6813    ,54.4073,-12.6323  ,54.793 ,-12.5511  ,51.2704,-10.4094  ,51.7545,-10.4751   ,52.0353,-10.816   ,52.2906,-11.1552  ,52.5465,-11.4925  ,52.7593,-11.7678   ,53.0038,-12.04     ,53.3411,-12.2368  ,53.6502,-12.3107   ,53.985 ,-12.3437  ,54.3754,-12.3534  ,54.793 ,-12.5511  ,54.3247,-12.9308  ,53.8282,-13.0241  ,53.34  ,-13.0343   ,52.9003,-12.9727  ,52.4617,-12.7239  ,52.1162,-12.3765   ,51.8699,-12.0559  ,51.6346,-11.6951  ,51.4365,-11.3532  ,51.2078,-10.9655  ,52.685 ,11.9516   ,0.64284    ,584,127704,56.6651,10.8602,132.368,0
2229,51.3949,-10.3515  ,51.5255,-10.7531   ,51.7399,-11.1251 ,51.9924,-11.5015  ,52.238 ,-11.8263  ,52.5063,-12.1532  ,52.7886,-12.4292   ,53.1812,-12.6059  ,53.6379,-12.6526  ,54.0524,-12.6518    ,54.4363,-12.6349  ,54.8489,-12.6055  ,51.3949,-10.3515  ,51.8027,-10.5333   ,52.0176,-10.8514  ,52.2698,-11.1703  ,52.503 ,-11.4534  ,52.7307,-11.7437   ,52.9476,-12.0011   ,53.2585,-12.1902  ,53.641 ,-12.2697   ,54.0278,-12.3136  ,54.4202,-12.362   ,54.8489,-12.6055  ,54.3315,-12.9143  ,53.941 ,-12.9934  ,53.4967,-13.0298   ,52.9892,-12.9945  ,52.5471,-12.7902  ,52.2026,-12.472    ,51.9003,-12.1048  ,51.6504,-11.7436  ,51.4136,-11.3184  ,51.2038,-10.8863  ,52.7419,11.9712   ,0.60913    ,592,128911,56.9824,11.0332,134.711,0
2230,51.5021,-10.3235  ,51.5592,-10.7702   ,51.7508,-11.1021 ,52.0144,-11.4941  ,52.2622,-11.8187  ,52.5423,-12.1371  ,52.8417,-12.3931   ,53.2466,-12.5438  ,53.7005,-12.581   ,54.1037,-12.5773    ,54.5303,-12.5533  ,54.9137,-12.5028  ,51.5021,-10.3235  ,51.8776,-10.5717   ,52.0661,-10.8621  ,52.3293,-11.2204  ,52.552 ,-11.5035  ,52.7786,-11.7706   ,53.0246,-11.9922   ,53.3727,-12.1474  ,53.7591,-12.2071   ,54.1243,-12.2362  ,54.5357,-12.2787  ,54.9137,-12.5028  ,54.4118,-12.8363  ,53.9518,-12.9226  ,53.506 ,-12.951    ,53.0044,-12.9181  ,52.5713,-12.7341  ,52.2228,-12.4167   ,51.8968,-12.0403  ,51.6362,-11.6776  ,51.3824,-11.2586  ,51.2036,-10.8844  ,52.7673,11.9343   ,0.585293   ,582,127095,57.1483,10.663 ,132.125,0
2231,51.6171,-10.3998  ,51.6818,-10.8275   ,51.8747,-11.1878 ,52.0901,-11.5015  ,52.3338,-11.8143  ,52.6057,-12.1008  ,52.9455,-12.3424   ,53.343 ,-12.4702  ,53.7029,-12.5046  ,54.1446,-12.5089    ,54.5542,-12.5059  ,54.9043,-12.5031  ,51.6171,-10.3998  ,51.9807,-10.6228   ,52.1643,-10.9137  ,52.3643,-11.1944  ,52.594 ,-11.4793  ,52.8425,-11.7448   ,53.1553,-11.9788   ,53.5267,-12.1028  ,53.85  ,-12.1459   ,54.2419,-12.1831  ,54.6004,-12.2441  ,54.9043,-12.5031  ,54.3998,-12.7684  ,53.9224,-12.8353  ,53.4306,-12.8573   ,53.049 ,-12.8171  ,52.6474,-12.6582  ,52.2877,-12.3818   ,52.0007,-12.0612  ,51.7507,-11.7189  ,51.5293,-11.3723  ,51.3482,-10.9413  ,52.827 ,11.9081   ,0.56985    ,537,119150,54.2964,10.5393,125.64 ,0
2232,51.6183,-10.3908  ,51.7004,-10.8166   ,51.879 ,-11.1522 ,52.116 ,-11.4972  ,52.3526,-11.7731  ,52.6682,-12.0777  ,52.9882,-12.2997   ,53.3485,-12.4074  ,53.7853,-12.445   ,54.1777,-12.4568    ,54.5417,-12.4641  ,54.9334,-12.469   ,51.6183,-10.3908  ,51.9887,-10.6292   ,52.1875,-10.9234  ,52.4488,-11.2545  ,52.685 ,-11.5085  ,52.9753,-11.7723   ,53.2702,-11.9579   ,53.5962,-12.0499  ,53.9607,-12.092    ,54.2802,-12.127   ,54.5855,-12.1825  ,54.9334,-12.469   ,54.3836,-12.7427  ,53.9464,-12.7839  ,53.4792,-12.7917   ,52.9878,-12.7458  ,52.6133,-12.5923  ,52.2696,-12.3033   ,51.935 ,-11.9453  ,51.7144,-11.6501  ,51.5203,-11.2981  ,51.3768,-10.9182  ,52.8875,11.9027   ,0.53512    ,534,116590,53.9914,11.3362,124.468,0
2233,51.6951,-10.4418  ,51.7338,-10.8599   ,51.908 ,-11.1922 ,52.1614,-11.5312  ,52.4528,-11.8563  ,52.7517,-12.1154  ,53.0684,-12.2953   ,53.495 ,-12.4048  ,53.8709,-12.4446  ,54.2607,-12.4642    ,54.6778,-12.4677  ,55.037 ,-12.4358  ,51.6951,-10.4418  ,52.021 ,-10.691    ,52.2272,-10.9745  ,52.4863,-11.2825  ,52.7781,-11.5806  ,53.0665,-11.8227   ,53.3532,-11.9753   ,53.7289,-12.0589  ,54.0431,-12.0982   ,54.3554,-12.1401  ,54.6969,-12.2048  ,55.037 ,-12.4358  ,54.5481,-12.7318  ,54.0379,-12.7841  ,53.5691,-12.781    ,53.1441,-12.7319  ,52.6888,-12.5743  ,52.3499,-12.3433   ,52.0432,-12.0456  ,51.7574,-11.6822  ,51.5271,-11.3151  ,51.4163,-10.9331  ,52.9381,11.913    ,0.518292   ,525,116129,54.1319,10.9723,125.054,0
