22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2234,51.5566,-10.4961  ,51.6804,-10.8999   ,51.9136,-11.236  ,52.1811,-11.5326  ,52.4875,-11.8245  ,52.7887,-12.064   ,53.1543,-12.2696   ,53.5165,-12.3822  ,53.8978,-12.4448  ,54.3137,-12.485     ,54.7143,-12.5058  ,55.0895,-12.5145  ,51.5566,-10.4961  ,51.9951,-10.7365   ,52.2677,-11.0433  ,52.5382,-11.3155  ,52.8236,-11.567   ,53.0973,-11.7702   ,53.4337,-11.9404   ,53.7704,-12.0364  ,54.0958,-12.1012   ,54.4196,-12.1691  ,54.741 ,-12.2453  ,55.0895,-12.5145  ,54.5613,-12.7612  ,54.0684,-12.7904  ,53.5655,-12.7708   ,53.1482,-12.7015  ,52.7828,-12.5579  ,52.3839,-12.2897   ,52.0472,-11.9886  ,51.7279,-11.6502  ,51.481 ,-11.3312  ,51.3188,-10.9694  ,52.971 ,11.9216   ,0.494942   ,531,114856,54.2617,11.1702,125.296,0
2235,51.6286,-10.566   ,51.7019,-10.9569   ,51.9191,-11.3234 ,52.1756,-11.5909  ,52.4751,-11.8239  ,52.8293,-12.0514  ,53.1691,-12.2356   ,53.5441,-12.374   ,53.935 ,-12.4581  ,54.2978,-12.5057    ,54.7257,-12.5363  ,55.0824,-12.5509  ,51.6286,-10.566   ,52.009 ,-10.7735   ,52.2356,-11.0956  ,52.5049,-11.3343  ,52.7972,-11.5337  ,53.1309,-11.7426   ,53.4533,-11.9081   ,53.8109,-12.0346  ,54.1416,-12.1278   ,54.4154,-12.2069  ,54.7494,-12.3018  ,55.0824,-12.5509  ,54.5671,-12.7644  ,54.0331,-12.7887  ,53.5893,-12.7645   ,53.1603,-12.6794  ,52.7873,-12.5157  ,52.4289,-12.3016   ,52.0503,-12.0408  ,51.7535,-11.7633  ,51.5267,-11.4538  ,51.3566,-11.0289  ,52.9419,11.9186   ,0.494664   ,523,114516,53.2124,11.2343,123.64 ,0
2236,51.6648,-10.5604  ,51.7095,-11.0032   ,51.9083,-11.3202 ,52.182 ,-11.6023  ,52.4807,-11.833   ,52.8194,-12.0356  ,53.1604,-12.1927   ,53.5793,-12.3398  ,53.9345,-12.433   ,54.3396,-12.5055    ,54.6945,-12.5491  ,55.0763,-12.5864  ,51.6648,-10.5604  ,52.0518,-10.8738   ,52.3065,-11.1694  ,52.5909,-11.4216  ,52.8607,-11.5807  ,53.1608,-11.7238   ,53.4725,-11.8657   ,53.8639,-12.0042  ,54.1629,-12.1018   ,54.4654,-12.2014  ,54.7327,-12.2947  ,55.0763,-12.5864  ,54.5165,-12.7881  ,54.0729,-12.7885  ,53.581 ,-12.7358   ,53.1843,-12.6414  ,52.7481,-12.4798  ,52.3825,-12.2953   ,52.0012,-12.0166  ,51.6763,-11.6953  ,51.4298,-11.3696  ,51.3269,-11.0218  ,52.9647,11.9243   ,0.473435   ,532,115760,53.1473,11.8422,123.64 ,0
2237,51.6072,-10.5649  ,51.6749,-10.9833   ,51.8899,-11.3565 ,52.127 ,-11.6217  ,52.4608,-11.8568  ,52.8247,-12.0389  ,53.1804,-12.1874   ,53.5728,-12.3137  ,54.0047,-12.425   ,54.3446,-12.4881    ,54.7705,-12.5369  ,55.1379,-12.5583  ,51.6072,-10.5649  ,51.9801,-10.8233   ,52.2331,-11.1757  ,52.501 ,-11.4242  ,52.8249,-11.5969  ,53.1697,-11.7207   ,53.522 ,-11.8469   ,53.8829,-11.97    ,54.2341,-12.0972   ,54.495 ,-12.1794  ,54.8214,-12.2764  ,55.1379,-12.5583  ,54.5807,-12.7854  ,54.0542,-12.7744  ,53.6458,-12.7237   ,53.1458,-12.623   ,52.7344,-12.4876  ,52.3776,-12.3117   ,51.9936,-12.055   ,51.6702,-11.7404  ,51.4723,-11.4377  ,51.3318,-11.0287  ,52.9955,11.9383   ,0.451915   ,537,118232,54.1852,12.4518,126.225,0
2238,51.5868,-10.564   ,51.6781,-10.9933   ,51.9019,-11.3608 ,52.1856,-11.6454  ,52.5056,-11.8764  ,52.8265,-12.0389  ,53.2085,-12.185    ,53.6338,-12.3027  ,54.045 ,-12.3863  ,54.4004,-12.4495    ,54.8218,-12.5073  ,55.1864,-12.5347  ,51.5868,-10.564   ,51.9979,-10.8404   ,52.226 ,-11.1746  ,52.5034,-11.4167  ,52.7996,-11.5841  ,53.1095,-11.7012   ,53.4908,-11.8233   ,53.8956,-11.9348  ,54.2476,-12.0275   ,54.5292,-12.1108  ,54.86  ,-12.2139  ,55.1864,-12.5347  ,54.6476,-12.7856  ,54.129 ,-12.7641  ,53.7016,-12.7186   ,53.2418,-12.6407  ,52.8146,-12.5085  ,52.4364,-12.3282   ,52.1046,-12.1028  ,51.7645,-11.7841  ,51.4975,-11.4466  ,51.3189,-11.036   ,53.0549,11.9404   ,0.434762   ,548,120616,54.6194,11.8067,128.811,0
2239,51.6028,-10.5787  ,51.6948,-11.0101   ,51.9094,-11.3585 ,52.1927,-11.6445  ,52.5183,-11.8828  ,52.8933,-12.074   ,53.2865,-12.215    ,53.666 ,-12.3121  ,54.0985,-12.388   ,54.4668,-12.4454    ,54.8894,-12.4979  ,55.2645,-12.5129  ,51.6028,-10.5787  ,52.0117,-10.8611   ,52.235 ,-11.1838  ,52.5191,-11.4194  ,52.8201,-11.5928  ,53.1751,-11.7339   ,53.5632,-11.8533   ,53.9266,-11.9394  ,54.3012,-12.0196   ,54.5987,-12.0944  ,54.9243,-12.2027  ,55.2645,-12.5129  ,54.7195,-12.7805  ,54.1888,-12.7742  ,53.7477,-12.7328   ,53.2706,-12.6558  ,52.8935,-12.5396  ,52.5043,-12.3663   ,52.1082,-12.1052  ,51.7611,-11.7769  ,51.5076,-11.4367  ,51.335 ,-11.0537  ,53.0993,11.9539   ,0.422189   ,557,122809,55.2889,11.9135,130.225,0
2240,51.7003,-10.5961  ,51.7098,-11.0322   ,51.9643,-11.4186 ,52.2547,-11.6948  ,52.6261,-11.9452  ,52.994 ,-12.1163  ,53.3933,-12.2446   ,53.8247,-12.3466  ,54.2018,-12.4049  ,54.6175,-12.454     ,55.1037,-12.4815  ,55.4639,-12.4488  ,51.7003,-10.5961  ,52.0426,-10.916    ,52.3101,-11.2549  ,52.5868,-11.4645  ,52.9162,-11.6349  ,53.2538,-11.762    ,53.626 ,-11.8701   ,54.0288,-11.9625  ,54.3875,-12.0348   ,54.7388,-12.1102  ,55.1188,-12.2145  ,55.4639,-12.4488  ,54.9562,-12.7473  ,54.3537,-12.7828  ,53.8855,-12.7583   ,53.4976,-12.7049  ,53.041 ,-12.5856  ,52.6269,-12.4283   ,52.2309,-12.197   ,51.8177,-11.8371  ,51.5374,-11.4887  ,51.3409,-11.0437  ,53.1769,11.9747   ,0.395831   ,572,126170,57.4044,11.3344,133.882,0
2241,51.6286,-10.6233  ,51.7528,-11.0839   ,51.9833,-11.4533 ,52.2905,-11.7298  ,52.6735,-11.9745  ,53.0551,-12.1409  ,53.4762,-12.2668   ,53.86  ,-12.3512  ,54.3336,-12.413   ,54.7904,-12.4555    ,55.1586,-12.4782  ,55.581 ,-12.4896  ,51.6286,-10.6233  ,52.0523,-10.8939   ,52.2817,-11.2213  ,52.5551,-11.4317  ,52.9063,-11.6262  ,53.2668,-11.7678   ,53.6648,-11.8805   ,54.04  ,-11.9606  ,54.5015,-12.0428   ,54.8851,-12.1165  ,55.1847,-12.1886  ,55.581 ,-12.4896  ,54.9918,-12.7604  ,54.5419,-12.7824  ,54.0212,-12.7668   ,53.5522,-12.7176  ,53.1609,-12.6211  ,52.7312,-12.4729   ,52.3326,-12.2652  ,51.9162,-11.9415  ,51.5999,-11.5873  ,51.4083,-11.159   ,53.2496,11.9947   ,0.377067   ,586,128473,58.4307,11.0443,134.811,0
2242,51.5444,-10.7416  ,51.7823,-11.1382   ,52.0362,-11.4634 ,52.3501,-11.7447  ,52.7036,-11.9631  ,53.071 ,-12.121   ,53.4456,-12.2371   ,53.8249,-12.3173  ,54.2817,-12.393   ,54.6629,-12.4476    ,55.1162,-12.4935  ,55.4541,-12.5373  ,51.5444,-10.7416  ,51.9933,-10.8558   ,52.2691,-11.1279  ,52.5634,-11.3906  ,52.8956,-11.5882  ,53.2402,-11.7299   ,53.5906,-11.8369   ,53.9442,-11.9198  ,54.3696,-12.0105   ,54.7246,-12.0806  ,55.1487,-12.1852  ,55.4541,-12.5373  ,54.9386,-12.7793  ,54.449 ,-12.79    ,54.0412,-12.7556   ,53.5537,-12.6835  ,53.1497,-12.5983  ,52.7542,-12.452    ,52.3678,-12.2602  ,52.0017,-11.9996  ,51.6947,-11.6726  ,51.4826,-11.2908  ,53.2678,11.9944   ,0.373971   ,591,129463,55.7061,10.7904,134.811,0
2243,51.6059,-10.7548  ,51.8168,-11.1617   ,52.0634,-11.4801 ,52.3699,-11.7515  ,52.7171,-11.9587  ,53.0782,-12.113   ,53.5188,-12.2556   ,53.8913,-12.334   ,54.2654,-12.3935  ,54.7147,-12.454     ,55.0884,-12.4901  ,55.4879,-12.5159  ,51.6059,-10.7548  ,52.0392,-10.9042   ,52.3058,-11.1663  ,52.5986,-11.4078  ,52.9229,-11.5883  ,53.2568,-11.7234   ,53.6629,-11.8544   ,54.005 ,-11.9351  ,54.3481,-12.0071   ,54.7603,-12.0897  ,55.1021,-12.175   ,55.4879,-12.5159  ,54.9257,-12.7939  ,54.5194,-12.8017  ,54.0326,-12.7618   ,53.6285,-12.7028  ,53.2267,-12.6177  ,52.7542,-12.4451   ,52.3698,-12.2545  ,52.0083,-11.9998  ,51.7138,-11.6709  ,51.5097,-11.2894  ,53.2997,12.0096   ,0.369926   ,587,128835,55.4838,10.7852,134.811,0
2244,51.684 ,-10.7669  ,51.879 ,-11.21     ,52.1289,-11.515  ,52.4396,-11.7811  ,52.8211,-11.9964  ,53.2107,-12.1481  ,53.6279,-12.2727   ,54.0449,-12.3537  ,54.5028,-12.4198  ,54.8947,-12.465     ,55.3422,-12.4932  ,55.7116,-12.4806  ,51.684 ,-10.7669  ,52.1712,-11.0199   ,52.4519,-11.3002  ,52.7436,-11.5141  ,53.0974,-11.6712  ,53.4846,-11.7912   ,53.9055,-11.8967   ,54.2933,-11.9754  ,54.69  ,-12.05     ,55.002 ,-12.1214  ,55.3537,-12.2201  ,55.7116,-12.4806  ,55.1893,-12.763   ,54.6318,-12.7923  ,54.1595,-12.7692   ,53.6503,-12.7077  ,53.2221,-12.6176  ,52.8251,-12.4652   ,52.4344,-12.271   ,52.0282,-11.9688  ,51.712 ,-11.6317  ,51.5189,-11.2943  ,53.3986,12.034    ,0.349539   ,577,126153,57.4623,12.1828,132.225,0
2245,51.7507,-10.9812  ,52.0161,-11.3702   ,52.2808,-11.6463 ,52.6111,-11.8746  ,53.0046,-12.0583  ,53.3804,-12.1839  ,53.7941,-12.2917   ,54.1907,-12.3662  ,54.6162,-12.428   ,55.0497,-12.4804    ,55.4651,-12.523   ,55.8279,-12.5734  ,51.7507,-10.9812  ,52.2307,-11.1291   ,52.5369,-11.3481  ,52.8592,-11.537   ,53.2428,-11.7026  ,53.6362,-11.8131   ,54.0511,-11.9118   ,54.4185,-11.9904  ,54.7867,-12.0681   ,55.1354,-12.1582  ,55.4766,-12.2686  ,55.8279,-12.5734  ,55.3217,-12.7631  ,54.8203,-12.7866  ,54.3013,-12.7688   ,53.8256,-12.7193  ,53.4122,-12.6439  ,53.0138,-12.5206   ,52.6644,-12.3745  ,52.2669,-12.1563  ,51.9336,-11.8631  ,51.7204,-11.5095  ,53.5407,12.0916   ,0.311194   ,555,120850,56.0401,11.9164,129.154,0
2246,51.8237,-11.2302  ,52.1239,-11.5419   ,52.4517,-11.7698 ,52.7912,-11.9605  ,53.1427,-12.1054  ,53.5186,-12.2277  ,53.9122,-12.331    ,54.2688,-12.3903  ,54.6801,-12.4412  ,55.0398,-12.4808    ,55.4565,-12.52    ,55.8127,-12.5689  ,51.8237,-11.2302  ,52.3344,-11.2556   ,52.6567,-11.4257  ,52.9751,-11.5852  ,53.3277,-11.7182  ,53.7133,-11.8301   ,54.1238,-11.9287   ,54.4906,-12.0057  ,54.8545,-12.084    ,55.1392,-12.1602  ,55.4762,-12.2656  ,55.8127,-12.5689  ,55.3049,-12.7614  ,54.7965,-12.7865  ,54.3628,-12.7818   ,53.9212,-12.7578  ,53.5877,-12.7072  ,53.2133,-12.5924   ,52.8542,-12.4554  ,52.5098,-12.287   ,52.1501,-12.053   ,51.8273,-11.757   ,53.6135,12.1384   ,0.284522   ,535,116540,53.0058,11.5924,124.326,0
2247,51.8623,-11.3782  ,52.1715,-11.6125   ,52.5118,-11.8076 ,52.8583,-11.9899  ,53.2189,-12.1393  ,53.5403,-12.2486  ,53.9512,-12.3572   ,54.3338,-12.4258  ,54.7004,-12.4763  ,55.0873,-12.5127    ,55.4232,-12.5405  ,55.7886,-12.5911  ,51.8623,-11.3782  ,52.332 ,-11.3113   ,52.682 ,-11.4605  ,53.0179,-11.6112  ,53.3734,-11.745   ,53.7038,-11.842    ,54.1161,-11.9416   ,54.4941,-12.0144  ,54.8547,-12.094    ,55.1903,-12.187   ,55.4706,-12.2792  ,55.7886,-12.5911  ,55.2438,-12.7906  ,54.8502,-12.8272  ,54.4243,-12.8443   ,54.047 ,-12.8166  ,53.6626,-12.7453  ,53.2672,-12.6203   ,52.9587,-12.496   ,52.5997,-12.3181  ,52.2426,-12.102   ,51.9185,-11.8521  ,53.6777,12.1789   ,0.271898   ,519,113666,51.2803,11.3181,121.497,0
2248,51.8259,-11.5186  ,52.2113,-11.6978   ,52.5226,-11.8335 ,52.8717,-11.9824  ,53.2207,-12.1241  ,53.5944,-12.2498  ,53.9378,-12.3453   ,54.3099,-12.4282  ,54.7175,-12.4916  ,55.0672,-12.5299    ,55.4641,-12.5642  ,55.8007,-12.604   ,51.8259,-11.5186  ,52.3284,-11.3686   ,52.659 ,-11.4658  ,53.0139,-11.6087  ,53.3794,-11.7358  ,53.7626,-11.8523   ,54.1202,-11.9365   ,54.4789,-12.0191  ,54.8291,-12.1042   ,55.1153,-12.1795  ,55.4576,-12.2911  ,55.8007,-12.604   ,55.3443,-12.8273  ,54.8807,-12.8665  ,54.4662,-12.8608   ,54.0117,-12.812   ,53.6381,-12.7235  ,53.3158,-12.6135   ,52.9603,-12.4733  ,52.631 ,-12.3143  ,52.2837,-12.1569  ,51.9926,-11.9816  ,53.7267,12.2086   ,0.268261   ,519,112563,50.9571,11.3187,119.255,0
2249,51.8256,-11.5331  ,52.2029,-11.7134   ,52.5618,-11.871  ,52.9208,-12.0142  ,53.286 ,-12.1363  ,53.6589,-12.2522  ,53.9877,-12.3488   ,54.4135,-12.4447  ,54.7525,-12.4964  ,55.1681,-12.5395    ,55.5593,-12.5495  ,55.8816,-12.5228  ,51.8256,-11.5331  ,52.3097,-11.3692   ,52.6821,-11.4875  ,53.041 ,-11.6199  ,53.407 ,-11.7408  ,53.7879,-11.852    ,54.1187,-11.9458   ,54.5241,-12.0447  ,54.8217,-12.1109   ,55.1648,-12.1983  ,55.5044,-12.2898  ,55.8816,-12.5228  ,55.4903,-12.8119  ,55.0348,-12.8695  ,54.5448,-12.8633   ,54.1736,-12.8206  ,53.7439,-12.721   ,53.4227,-12.6194   ,53.0596,-12.498   ,52.6976,-12.3708  ,52.3388,-12.2102  ,51.9956,-12.0114  ,53.7345,12.2089   ,0.263768   ,522,112865,51.8472,10.5598,120.669,0
2250,51.8479,-11.4929  ,52.2002,-11.7086   ,52.5503,-11.8773 ,52.9101,-12.0227  ,53.2834,-12.1444  ,53.6211,-12.2377  ,54.0284,-12.3393   ,54.3919,-12.4223  ,54.7876,-12.4921  ,55.1336,-12.5364    ,55.5355,-12.5641  ,55.8929,-12.5599  ,51.8479,-11.4929  ,52.3426,-11.3849   ,52.6998,-11.5189  ,53.058 ,-11.6513  ,53.4579,-11.7533  ,53.8081,-11.8361   ,54.198 ,-11.9435   ,54.5416,-12.0305  ,54.8944,-12.1121   ,55.1794,-12.1839  ,55.5164,-12.2721  ,55.8929,-12.5599  ,55.4282,-12.851   ,54.9487,-12.874   ,54.5451,-12.8508   ,54.1169,-12.7879  ,53.7419,-12.706   ,53.3184,-12.6101   ,53.0003,-12.5021  ,52.6578,-12.3563  ,52.2995,-12.19    ,51.9616,-11.9801  ,53.7609,12.2136   ,0.25644    ,528,114220,51.9657,11.2324,121.255,0
2251,51.9458,-11.4709  ,52.295 ,-11.7405   ,52.6148,-11.9067 ,52.9891,-12.0629  ,53.3241,-12.1655  ,53.7473,-12.2659  ,54.136 ,-12.3415   ,54.4706,-12.4028  ,54.8844,-12.4703  ,55.2276,-12.5193    ,55.6147,-12.5632  ,55.9951,-12.5953  ,51.9458,-11.4709  ,52.4728,-11.4185   ,52.8016,-11.5618  ,53.1832,-11.7048  ,53.5414,-11.7887  ,53.9849,-11.8706   ,54.3688,-11.9403   ,54.6736,-12.0058  ,55.0249,-12.0906   ,55.3113,-12.1637  ,55.6364,-12.2634  ,55.9951,-12.5953  ,55.4713,-12.851   ,55.0082,-12.8569  ,54.6055,-12.8285   ,54.1318,-12.7756  ,53.7719,-12.7176  ,53.3837,-12.6351   ,52.9923,-12.5104  ,52.6873,-12.3821  ,52.3197,-12.2006  ,52.0174,-12.0007  ,53.8372,12.2176   ,0.238673   ,539,117126,52.3403,12.0194,124.426,0
2252,51.9287,-11.5716  ,52.3191,-11.7589   ,52.6716,-11.9336 ,53.027 ,-12.0765  ,53.4052,-12.1904  ,53.83  ,-12.2815  ,54.2371,-12.3461   ,54.6019,-12.3949  ,54.9743,-12.4418  ,55.3926,-12.5026    ,55.7498,-12.5597  ,56.1387,-12.5825  ,51.9287,-11.5716  ,52.4289,-11.4268   ,52.8099,-11.5713  ,53.187 ,-11.7     ,53.5964,-11.7973  ,54.044 ,-11.8773   ,54.4498,-11.9374   ,54.7847,-11.989   ,55.1042,-12.0472   ,55.4475,-12.1375  ,55.7405,-12.2586  ,56.1387,-12.5825  ,55.6473,-12.8459  ,55.2068,-12.8459  ,54.6966,-12.8178   ,54.2702,-12.782   ,53.8837,-12.7343  ,53.4879,-12.6623   ,53.1017,-12.5532  ,52.7634,-12.4167  ,52.4335,-12.2481  ,52.1079,-12.0401  ,53.9103,12.2168   ,0.220296   ,551,120451,53.5882,11.9885,125.255,0
2253,52.006 ,-11.5365  ,52.3572,-11.7574   ,52.72  ,-11.9431 ,53.097 ,-12.0919  ,53.4806,-12.2016  ,53.8676,-12.2859  ,54.3345,-12.3589   ,54.7245,-12.4033  ,55.1144,-12.4474  ,55.5024,-12.5115    ,55.8877,-12.5823  ,56.2495,-12.6387  ,52.006 ,-11.5365  ,52.4318,-11.4427   ,52.7969,-11.5657  ,53.1672,-11.6892  ,53.5422,-11.7787  ,53.9188,-11.8541   ,54.3722,-11.9296   ,54.7504,-11.9857  ,55.1283,-12.0481   ,55.5023,-12.1461  ,55.8727,-12.2689  ,56.2495,-12.6387  ,55.7495,-12.8685  ,55.3472,-12.8506  ,54.9449,-12.8239   ,54.5425,-12.8086  ,54.1408,-12.7714  ,53.6615,-12.685    ,53.265 ,-12.5847  ,52.875 ,-12.4407  ,52.4952,-12.2461  ,52.1506,-11.9938  ,54.0497,12.2439   ,0.214841   ,577,124862,54.3643,10.7072,132.912,0
2254,52.0505,-11.5268  ,52.3998,-11.7637   ,52.7601,-11.9551 ,53.1372,-12.1022  ,53.5979,-12.2277  ,53.9854,-12.3027  ,54.3742,-12.3636   ,54.7631,-12.4227  ,55.1526,-12.47    ,55.619 ,-12.5257    ,56.0048,-12.5803  ,56.358 ,-12.626   ,52.0505,-11.5268  ,52.4784,-11.4546   ,52.8437,-11.5754  ,53.2118,-11.707   ,53.6609,-11.8128  ,54.0376,-11.876    ,54.4148,-11.934    ,54.792 ,-11.9922  ,55.1686,-12.0562   ,55.6189,-12.151   ,55.9889,-12.2698  ,56.358 ,-12.626   ,55.8665,-12.8698  ,55.4638,-12.8829  ,54.9806,-12.8664   ,54.5785,-12.8313  ,54.178 ,-12.7695  ,53.7782,-12.6991   ,53.3805,-12.6074  ,52.9103,-12.4475  ,52.5286,-12.2615  ,52.192 ,-11.9926  ,54.1322,12.2581   ,0.209672   ,595,128288,55.2259,10.6499,133.497,0
2255,52.0568,-11.5268  ,52.4085,-11.7595   ,52.7694,-11.9533 ,53.1483,-12.1047  ,53.6117,-12.2331  ,54.001 ,-12.3146  ,54.3923,-12.3759   ,54.784 ,-12.4319  ,55.1762,-12.4772  ,55.5676,-12.5231    ,56.0316,-12.5968  ,56.3699,-12.6707  ,52.0568,-11.5268  ,52.4862,-11.4503   ,52.8569,-11.5742  ,53.2294,-11.7123  ,53.6845,-11.8248  ,54.0663,-11.8929   ,54.4489,-11.9517   ,54.8316,-12.0109  ,55.2143,-12.0695   ,55.5953,-12.1456  ,56.0464,-12.2798  ,56.3699,-12.6707  ,55.8665,-12.8829  ,55.3835,-12.8829  ,54.9813,-12.8664   ,54.5794,-12.8353  ,54.1791,-12.7761  ,53.7798,-12.7058   ,53.3833,-12.608   ,52.9134,-12.4489  ,52.5331,-12.2581  ,52.2003,-11.9887  ,54.149 ,12.2635   ,0.211559   ,596,129385,55.391 ,10.6382,133.255,0
2256,52.0568,-11.5268  ,52.3996,-11.7572   ,52.829 ,-11.9803 ,53.2038,-12.1208  ,53.5841,-12.2279  ,53.9674,-12.3094  ,54.3523,-12.3759   ,54.8153,-12.4403  ,55.2018,-12.4801  ,55.5881,-12.5125    ,56.0492,-12.5557  ,56.3891,-12.5691  ,52.0568,-11.5268  ,52.471 ,-11.4463   ,52.9026,-11.5916  ,53.2646,-11.7215  ,53.6325,-11.8125  ,54.0024,-11.8836   ,54.3738,-11.9402   ,54.8193,-12.009   ,55.1906,-12.0659   ,55.5613,-12.1287  ,56.0026,-12.2386  ,56.3891,-12.5691  ,55.9426,-12.8635  ,55.4604,-12.8829  ,55.0583,-12.8833   ,54.6567,-12.8539  ,54.1765,-12.7883  ,53.7787,-12.7055   ,53.3828,-12.6064  ,52.9917,-12.4728  ,52.6084,-12.297   ,52.1999,-11.9883  ,54.1595,12.2624   ,0.207219   ,599,130786,55.4723,10.6792,133.255,0
2257,52.0568,-11.5268  ,52.4723,-11.7968   ,52.8376,-11.9842 ,53.2153,-12.1265  ,53.676 ,-12.2514  ,54.0631,-12.3285  ,54.5287,-12.4096   ,54.9184,-12.4526  ,55.3859,-12.4984  ,55.775 ,-12.536     ,56.2396,-12.5694  ,56.6027,-12.5887  ,52.0568,-11.5268  ,52.5497,-11.4665   ,52.9157,-11.597   ,53.2832,-11.7259  ,53.7318,-11.829   ,54.1072,-11.8992   ,54.5584,-11.9749   ,54.9351,-12.028   ,55.3869,-12.0976   ,55.7618,-12.1717  ,56.2103,-12.2771  ,56.6027,-12.5887  ,56.1158,-12.8494  ,55.6327,-12.8829  ,55.2294,-12.8829   ,54.7458,-12.8608  ,54.3436,-12.82    ,53.8635,-12.7341   ,53.466 ,-12.6378  ,52.9947,-12.4802  ,52.6115,-12.2987  ,52.2589,-12.0514  ,54.2287,12.273    ,0.19877    ,619,133315,58.1189,10.6942,138.669,0
2258,52.0568,-11.5268  ,52.4724,-11.7984   ,52.8375,-11.9873 ,53.2155,-12.1296  ,53.6773,-12.2486  ,54.065 ,-12.3223  ,54.5309,-12.4036   ,54.9206,-12.4529  ,55.3884,-12.4987  ,55.778 ,-12.5327    ,56.2437,-12.5607  ,56.6091,-12.5824  ,52.0568,-11.5268  ,52.5503,-11.4667   ,52.9166,-11.5974  ,53.2846,-11.7263  ,53.7336,-11.8294  ,54.11  ,-11.8933   ,54.5617,-11.9691   ,54.9385,-12.0273  ,55.3906,-12.0985   ,55.7665,-12.1666  ,56.2159,-12.2662  ,56.6091,-12.5824  ,56.1173,-12.8427  ,55.6341,-12.8831  ,55.2305,-12.8829   ,54.7467,-12.8609  ,54.3446,-12.814   ,53.8643,-12.7278   ,53.4664,-12.6331  ,52.9936,-12.4861  ,52.6101,-12.3043  ,52.2592,-12.0512  ,54.2349,12.2713   ,0.195561   ,622,133881,58.1859,10.6991,138.669,0
2259,52.0568,-11.5268  ,52.4722,-11.7969   ,52.8385,-11.9787 ,53.2162,-12.1203  ,53.6   ,-12.2252  ,54.0639,-12.3222  ,54.4517,-12.3913   ,54.8409,-12.4438  ,55.3085,-12.4895  ,55.6983,-12.5176    ,56.1636,-12.5408  ,56.5147,-12.5504  ,52.0568,-11.5268  ,52.5494,-11.4665   ,52.9161,-11.591   ,53.2846,-11.7135  ,53.6582,-11.7996  ,54.1075,-11.8932   ,54.4831,-11.9573   ,54.8594,-12.0152  ,55.311 ,-12.0845   ,55.6872,-12.1423  ,56.137 ,-12.2324  ,56.5147,-12.5504  ,56.0366,-12.8427  ,55.5535,-12.8831  ,55.1501,-12.8829   ,54.6665,-12.8546  ,54.2649,-12.8016  ,53.8649,-12.7279   ,53.3875,-12.6142  ,52.9951,-12.4803  ,52.6117,-12.2989  ,52.259 ,-12.0515  ,54.2049,12.2631   ,0.197399   ,616,133941,56.9749,10.6952,135.841,0
2260,52.0442,-11.5268  ,52.3953,-11.7555   ,52.8341,-11.9739 ,53.213 ,-12.1102  ,53.5977,-12.2119  ,53.9844,-12.2963  ,54.3722,-12.3703   ,54.8393,-12.4373  ,55.2294,-12.4772  ,55.6193,-12.5051    ,56.0842,-12.5284  ,56.4396,-12.5381  ,52.0442,-11.5268  ,52.4717,-11.44     ,52.9103,-11.5823  ,53.2807,-11.6939  ,53.6546,-11.7796  ,54.0295,-11.8537   ,54.4047,-11.9263   ,54.8559,-12.0021  ,55.2324,-12.0598   ,55.6083,-12.1236  ,56.0579,-12.2177  ,56.4396,-12.5381  ,55.9576,-12.8298  ,55.4742,-12.8812  ,55.0702,-12.8833   ,54.6667,-12.8546  ,54.1844,-12.7868  ,53.7844,-12.7069   ,53.3865,-12.6076  ,52.9925,-12.4794  ,52.6087,-12.2972  ,52.1892,-11.9903  ,54.1647,12.2499   ,0.199791   ,615,133282,56.1368,10.8937,135.497,0
2261,52.0057,-11.5296  ,52.3776,-11.7464   ,52.7493,-11.9263 ,53.1293,-12.0718  ,53.5152,-12.183   ,53.9035,-12.2746  ,54.2934,-12.3513   ,54.6851,-12.408   ,55.1561,-12.4595  ,55.5483,-12.4812    ,55.9384,-12.4737  ,56.3042,-12.4477  ,52.0057,-11.5296  ,52.4229,-11.4126   ,52.7931,-11.5234  ,53.1625,-11.65    ,53.537 ,-11.7433  ,53.9126,-11.8257   ,54.2882,-11.9091   ,54.6662,-11.9649  ,55.12  ,-12.0299   ,55.4978,-12.0898  ,55.8755,-12.1524  ,56.3042,-12.4477  ,55.8462,-12.8004  ,55.4419,-12.8665  ,55.035 ,-12.8728   ,54.547 ,-12.832   ,54.1422,-12.7679  ,53.7386,-12.6906   ,53.3385,-12.582   ,52.943 ,-12.4419  ,52.5554,-12.2605  ,52.1955,-12.0073  ,54.0981,12.2261   ,0.203004   ,600,131012,54.8089,10.8206,132.083,0
