22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2262,52.0001,-11.5584  ,52.4256,-11.7778   ,52.7927,-11.9456 ,53.1678,-12.0852  ,53.548 ,-12.1943  ,53.9307,-12.2828  ,54.3151,-12.3548   ,54.7013,-12.4058  ,55.0884,-12.4304  ,55.5522,-12.4171    ,55.9324,-12.3514  ,56.2765,-12.2414  ,52.0001,-11.5584  ,52.4579,-11.4242   ,52.8181,-11.5339  ,53.1788,-11.6524  ,53.5425,-11.752   ,53.9086,-11.8312   ,54.2751,-11.9065   ,54.6437,-11.9567  ,55.0123,-12.0074   ,55.4561,-12.0436  ,55.826 ,-12.0658  ,56.2765,-12.2414  ,55.8894,-12.6738  ,55.4943,-12.803   ,55.0095,-12.8461   ,54.6043,-12.8371  ,54.2011,-12.7781  ,53.7992,-12.7038   ,53.4006,-12.599   ,53.0061,-12.4656  ,52.6193,-12.2902  ,52.2524,-12.0674  ,54.0827,12.2046   ,0.179684   ,596,130519,54.6088,10.8082,133.497,0
2263,52.0038,-11.3831  ,52.3293,-11.6856   ,52.6581,-11.8911 ,53.052 ,-12.0535  ,53.431 ,-12.1595  ,53.8324,-12.2598  ,54.2949,-12.3368   ,54.6666,-12.3646  ,55.1123,-12.3583  ,55.4901,-12.2918    ,55.8585,-12.0682  ,56.1004,-11.7943  ,52.0038,-11.3831  ,52.446 ,-11.3457   ,52.7419,-11.4987  ,53.1038,-11.6352  ,53.4584,-11.7224  ,53.825 ,-11.8056   ,54.2006,-11.8901   ,54.4939,-11.9368  ,54.8769,-11.962    ,55.2577,-11.9403  ,55.6664,-11.8206  ,56.1004,-11.7943  ,55.9703,-12.3861  ,55.6101,-12.6764  ,55.2051,-12.764    ,54.6878,-12.7855  ,54.2473,-12.7662  ,53.7199,-12.6869   ,53.2926,-12.5677  ,52.8971,-12.4379  ,52.4795,-12.2325  ,52.1211,-11.956   ,53.9987,12.1433   ,0.151697   ,583,126822,55.7445,10.885 ,130.326,0
2264,52.0165,-11.3784  ,52.2979,-11.6617   ,52.6489,-11.8854 ,52.9688,-12.0227  ,53.36  ,-12.1471  ,53.7355,-12.2454  ,54.1527,-12.3239   ,54.532 ,-12.359   ,54.8979,-12.332   ,55.2702,-12.1776    ,55.5529,-11.9211  ,55.7504,-11.6248  ,52.0165,-11.3784  ,52.4176,-11.3346   ,52.7262,-11.49    ,53.0025,-11.6084  ,53.3589,-11.7088  ,53.7017,-11.7825   ,54.0418,-11.863    ,54.3299,-11.9271  ,54.6184,-11.9489   ,54.9521,-11.856   ,55.2822,-11.6696  ,55.7504,-11.6248  ,55.7548,-12.2535  ,55.4915,-12.5585  ,55.0601,-12.7364   ,54.6073,-12.7857  ,54.14  ,-12.7658  ,53.6569,-12.6819   ,53.2587,-12.5564  ,52.8417,-12.4028  ,52.4825,-12.2331  ,52.0945,-11.9229  ,53.9254,12.103    ,0.126175   ,567,123032,52.6153,11.1377,125.983,0
2265,51.9177,-11.4526  ,52.2439,-11.6487   ,52.6044,-11.8355 ,52.9528,-12.001   ,53.3174,-12.1276  ,53.6711,-12.2226  ,54.0587,-12.2897   ,54.4488,-12.3002  ,54.8108,-12.2295  ,55.1437,-12.0046    ,55.2902,-11.6783  ,55.2881,-11.3261  ,51.9177,-11.4526  ,52.2856,-11.2954   ,52.6028,-11.3906  ,52.884 ,-11.5274  ,53.172 ,-11.6397  ,53.4476,-11.7229   ,53.7464,-11.7976   ,54.0624,-11.8559  ,54.3995,-11.8593   ,54.7598,-11.7408  ,54.9793,-11.5314  ,55.2881,-11.3261  ,55.5775,-11.927   ,55.461 ,-12.3443  ,55.1239,-12.6317   ,54.726 ,-12.7506  ,54.2587,-12.7675  ,53.7882,-12.6978   ,53.3677,-12.586   ,52.9347,-12.4387  ,52.517 ,-12.2315  ,52.1142,-11.9616  ,53.8659,12.0482   ,0.101443   ,559,122079,51.703 ,13.6611,123.74 ,0
2266,51.9348,-11.4863  ,52.2726,-11.6753   ,52.6354,-11.8526 ,52.9815,-12.0107  ,53.3434,-12.1391  ,53.7042,-12.2331  ,54.0902,-12.293    ,54.468 ,-12.2799  ,54.8049,-12.1442  ,55.0238,-11.8504    ,55.0997,-11.4754  ,55.0637,-11.1094  ,51.9348,-11.4863  ,52.2968,-11.3131   ,52.6169,-11.3981  ,52.8974,-11.5293  ,53.1809,-11.6426  ,53.4554,-11.7273   ,53.7569,-11.8011   ,54.0717,-11.8537  ,54.3755,-11.8372   ,54.6147,-11.675   ,54.7548,-11.4095  ,55.0637,-11.1094  ,55.4362,-11.6471  ,55.3899,-12.1257  ,55.1482,-12.5092   ,54.7583,-12.7222  ,54.314 ,-12.774   ,53.8439,-12.7158   ,53.4108,-12.6052  ,52.9796,-12.4567  ,52.5649,-12.2618  ,52.1588,-11.9987  ,53.8402,11.9996   ,0.0609167  ,563,123347,51.5783,13.7495,125.74 ,0
2267,51.9249,-11.4884  ,52.2988,-11.6843   ,52.6322,-11.8539 ,52.9845,-12.0274  ,53.3749,-12.1552  ,53.7627,-12.2392  ,54.1613,-12.2679   ,54.541 ,-12.1981  ,54.8623,-11.9615  ,54.9571,-11.5844    ,54.8747,-11.1905  ,54.7118,-10.877   ,51.9249,-11.4884  ,52.3033,-11.3038   ,52.5972,-11.3873  ,52.8859,-11.5277  ,53.179 ,-11.6422  ,53.466 ,-11.7245   ,53.7819,-11.7953   ,54.1039,-11.8494  ,54.4223,-11.8245   ,54.5792,-11.5823  ,54.5947,-11.2367  ,54.7118,-10.877   ,55.1852,-11.2385  ,55.3367,-11.6869  ,55.2446,-12.1765   ,54.8757,-12.5822  ,54.4274,-12.7421  ,53.9447,-12.735    ,53.4677,-12.639   ,52.9931,-12.4897  ,52.5755,-12.2706  ,52.1975,-12.0242  ,53.8023,11.9522   ,0.0156525  ,567,123874,53.4466,14.054 ,128.225,0
2268,52.0681,-11.385   ,52.3103,-11.6587   ,52.6625,-11.8632 ,53.0024,-12.0344  ,53.3391,-12.1503  ,53.7345,-12.2206  ,54.0911,-12.218    ,54.471 ,-12.0779  ,54.6885,-11.7919  ,54.7664,-11.4018    ,54.7425,-11.0328  ,54.6284,-10.7182  ,52.0681,-11.385   ,52.3984,-11.3033   ,52.6755,-11.4027  ,52.9282,-11.5388  ,53.1574,-11.6441  ,53.4064,-11.7326   ,53.6448,-11.7849   ,53.9618,-11.7713  ,54.2041,-11.6196   ,54.3574,-11.3454  ,54.4555,-11.0357  ,54.6284,-10.7182  ,55.043 ,-11.1145  ,55.1693,-11.558   ,55.1339,-12.0514   ,54.9084,-12.434   ,54.4397,-12.6614  ,53.9587,-12.6983   ,53.4306,-12.6312  ,52.9994,-12.4963  ,52.572 ,-12.2802  ,52.1485,-11.9661  ,53.7657,11.886    ,-0.0505331 ,570,123570,51.143 ,14.5121,125.74 ,0
2269,52.0553,-11.3891  ,52.3795,-11.6893   ,52.7076,-11.8898 ,53.0645,-12.0493  ,53.4481,-12.1665  ,53.8665,-12.2313  ,54.2696,-12.172    ,54.5624,-11.9074  ,54.6627,-11.5234  ,54.6691,-11.102     ,54.6202,-10.7435  ,54.5972,-10.3524  ,52.0553,-11.3891  ,52.4466,-11.3345   ,52.7401,-11.4414  ,53.0498,-11.5721  ,53.3514,-11.6774  ,53.6622,-11.7585   ,53.9662,-11.7764   ,54.1971,-11.627   ,54.2893,-11.3527   ,54.3372,-11.0276  ,54.3876,-10.7096  ,54.5972,-10.3524  ,54.8722,-10.8685  ,55.0069,-11.2921  ,55.0219,-11.814    ,54.8756,-12.2787  ,54.4795,-12.602   ,53.9641,-12.6987   ,53.4447,-12.6296  ,52.989 ,-12.4927  ,52.583 ,-12.2877  ,52.2204,-11.9801  ,53.737 ,11.8139   ,-0.14961   ,570,124068,54.5935,12.1107,131.154,0
2270,52.0425,-11.4027  ,52.3524,-11.666    ,52.7163,-11.8921 ,53.0678,-12.0647  ,53.4337,-12.1537  ,53.8517,-12.1612  ,54.2205,-12.05     ,54.4857,-11.7476  ,54.5895,-11.3908  ,54.6337,-10.9895    ,54.6572,-10.5961  ,54.655 ,-10.2269  ,52.0425,-11.4027  ,52.424 ,-11.3181   ,52.7534,-11.4391  ,53.0573,-11.5951  ,53.3393,-11.6919  ,53.6529,-11.7107   ,53.949 ,-11.6115   ,54.1562,-11.339   ,54.2449,-11.0515   ,54.3177,-10.7702  ,54.4123,-10.5025  ,54.655 ,-10.2269  ,54.8962,-10.7973  ,54.9406,-11.3248  ,54.9145,-11.8394   ,54.7682,-12.247   ,54.4009,-12.5386  ,53.9312,-12.6217   ,53.4145,-12.5988  ,52.9862,-12.4982  ,52.5905,-12.2933  ,52.1915,-11.9544  ,53.7243,11.7411   ,-0.275561  ,565,124349,53.5971,13.4296,126.326,0
2271,52.0601,-11.3962  ,52.3751,-11.6735   ,52.7123,-11.8919 ,53.0525,-12.0602  ,53.4168,-12.1507  ,53.8066,-12.1362  ,54.1301,-11.9855   ,54.3622,-11.6657  ,54.4782,-11.3028  ,54.5554,-10.8948    ,54.604 ,-10.5392  ,54.609 ,-10.1761  ,52.0601,-11.3962  ,52.4722,-11.3363   ,52.7768,-11.4529  ,53.0626,-11.594   ,53.357 ,-11.6893  ,53.6645,-11.6776   ,53.9131,-11.5114   ,54.0667,-11.2043  ,54.1536,-10.9232   ,54.252 ,-10.6532  ,54.361 ,-10.4286  ,54.609 ,-10.1761  ,54.8338,-10.7658  ,54.8391,-11.2554  ,54.7764,-11.7937   ,54.6132,-12.2195  ,54.2688,-12.5196  ,53.8404,-12.6148   ,53.3673,-12.5974  ,52.9445,-12.487   ,52.5502,-12.2722  ,52.1863,-11.9464  ,53.6852,11.6765   ,-0.401025  ,561,123881,52.2173,14.1414,125.154,0
2272,52.0473,-11.2727  ,52.3128,-11.5924   ,52.6556,-11.8477 ,52.9755,-12.0195  ,53.3662,-12.1361  ,53.7448,-12.1203  ,54.0501,-11.9191   ,54.2995,-11.5681  ,54.4432,-11.2015  ,54.5646,-10.8014    ,54.664 ,-10.4594  ,54.8009,-10.1131  ,52.0473,-11.2727  ,52.4645,-11.2629   ,52.755 ,-11.4267  ,53.0165,-11.5654  ,53.3346,-11.6788  ,53.6344,-11.672    ,53.8675,-11.4516   ,54.0237,-11.1124  ,54.1357,-10.8055   ,54.2747,-10.5024  ,54.3994,-10.263   ,54.8009,-10.1131  ,54.8953,-10.765   ,54.8204,-11.2165  ,54.7154,-11.7077   ,54.5236,-12.121   ,54.1562,-12.4586  ,53.754 ,-12.5993   ,53.2837,-12.5714  ,52.8266,-12.4264  ,52.4527,-12.1992  ,52.0733,-11.8476  ,53.672 ,11.6053   ,-0.472353  ,564,123616,53.4029,13.8062,129.296,0
2273,52.0294,-11.3572  ,52.3435,-11.6284   ,52.6902,-11.8785 ,53.0095,-12.0449  ,53.4458,-12.1322  ,53.8302,-12.0839  ,54.1492,-11.862    ,54.3253,-11.5347  ,54.4576,-11.1541  ,54.5521,-10.7172    ,54.5921,-10.3235  ,54.5524,-9.98407  ,52.0294,-11.3572  ,52.4639,-11.2693   ,52.7637,-11.4325  ,53.0173,-11.5862  ,53.332 ,-11.7063  ,53.6157,-11.6877   ,53.8731,-11.4824   ,54.0125,-11.1767  ,54.1135,-10.8548   ,54.2263,-10.5471  ,54.3312,-10.2908  ,54.5524,-9.98407  ,54.8473,-10.4833  ,54.8555,-11.018   ,54.769 ,-11.5693   ,54.5939,-11.9929  ,54.3562,-12.322   ,53.9262,-12.5152   ,53.4265,-12.5496  ,52.8904,-12.4592  ,52.5149,-12.2558  ,52.1285,-11.9183  ,53.6807,11.5894   ,-0.4932    ,558,124478,54.0017,12.2899,125.983,0
2274,52.0268,-11.3633  ,52.378 ,-11.6586   ,52.6913,-11.8913 ,53.0725,-12.0865  ,53.5001,-12.1528  ,53.9026,-12.0427  ,54.2166,-11.7177   ,54.3964,-11.3489  ,54.5192,-10.9207  ,54.5819,-10.4931    ,54.6005,-10.1201  ,54.5763,-9.69565  ,52.0268,-11.3633  ,52.4918,-11.2893   ,52.765 ,-11.4519  ,53.0696,-11.6343  ,53.418 ,-11.7167  ,53.7526,-11.6076   ,53.9796,-11.2739   ,54.0912,-10.9309  ,54.2007,-10.5897   ,54.3008,-10.2992  ,54.3806,-10.048   ,54.5763,-9.69565  ,54.8183,-10.3386  ,54.8478,-10.8358  ,54.8096,-11.3836   ,54.6569,-11.8781  ,54.3925,-12.2579  ,53.9489,-12.533    ,53.4584,-12.5885  ,52.9609,-12.4983  ,52.5123,-12.2563  ,52.1622,-11.9521  ,53.7134,11.5317   ,-0.591141  ,578,127671,57.4569,13.5307,133.64 ,0
2275,52.0738,-11.322   ,52.4071,-11.6654   ,52.7093,-11.9017 ,53.0919,-12.0953  ,53.5128,-12.1572  ,53.9535,-11.9986  ,54.2195,-11.7054   ,54.3981,-11.3261  ,54.523 ,-10.894   ,54.5963,-10.4647    ,54.6396,-10.0208  ,54.644 ,-9.6424   ,52.0738,-11.322   ,52.566 ,-11.3206   ,52.8249,-11.4971  ,53.1327,-11.6613  ,53.4873,-11.7154  ,53.8404,-11.5326   ,54.0096,-11.2266   ,54.1088,-10.868   ,54.2108,-10.5125   ,54.3117,-10.2263  ,54.4129,-9.94016  ,54.644 ,-9.6424   ,54.8553,-10.2427  ,54.861 ,-10.8531  ,54.805 ,-11.4072   ,54.6426,-11.8986  ,54.3679,-12.2812  ,53.9696,-12.5285   ,53.4181,-12.6014  ,52.9364,-12.49    ,52.4893,-12.2316  ,52.1551,-11.9307  ,53.7369,11.5116   ,-0.637764  ,582,128722,58.0273,14.2339,135.64 ,0
2276,52.0872,-11.3091  ,52.369 ,-11.6342   ,52.6994,-11.9019 ,53.1356,-12.1033  ,53.5343,-12.1152  ,53.9584,-11.9492  ,54.2421,-11.6363   ,54.4059,-11.2693  ,54.5246,-10.8125  ,54.6178,-10.3877    ,54.6628,-9.96714  ,54.6103,-9.58714  ,52.0872,-11.3091  ,52.5342,-11.3049   ,52.8076,-11.4894  ,53.1223,-11.6658  ,53.4054,-11.6913  ,53.7366,-11.5233   ,53.9744,-11.2209   ,54.0969,-10.8864  ,54.1968,-10.5247   ,54.3013,-10.2287  ,54.4088,-9.92844  ,54.6103,-9.58714  ,54.9151,-10.1218  ,54.9101,-10.6688  ,54.8242,-11.219    ,54.6791,-11.7601  ,54.4459,-12.1514  ,54.0754,-12.4454   ,53.5271,-12.5541  ,53.0272,-12.5122  ,52.4919,-12.2406  ,52.1196,-11.8904  ,53.7524,11.4683   ,-0.665954  ,587,129606,58.3125,12.8759,135.054,0
2277,52.101 ,-11.2921  ,52.3885,-11.6446   ,52.6974,-11.8969 ,53.0616,-12.0811  ,53.5126,-12.1234  ,53.9229,-11.9938  ,54.1907,-11.717    ,54.3906,-11.3147  ,54.5066,-10.918   ,54.6063,-10.4804    ,54.665 ,-10.0849  ,54.6475,-9.70938  ,52.101 ,-11.2921  ,52.5718,-11.3283   ,52.8713,-11.5303  ,53.2029,-11.6833  ,53.5475,-11.7098  ,53.8075,-11.5525   ,53.9527,-11.2836   ,54.0802,-10.9351  ,54.1753,-10.6026   ,54.2775,-10.2811  ,54.3724,-10.0149  ,54.6475,-9.70938  ,54.944 ,-10.285   ,54.9088,-10.809   ,54.8075,-11.352    ,54.6612,-11.8006  ,54.3649,-12.2413  ,53.9401,-12.4935   ,53.3441,-12.5453  ,52.8048,-12.4416  ,52.4325,-12.196   ,52.1221,-11.8841  ,53.7513,11.4785   ,-0.644693  ,587,129460,56.9685,12.7872,135.64 ,0
2278,52.0963,-11.2815  ,52.3831,-11.654    ,52.7011,-11.9146 ,53.138 ,-12.1155  ,53.5485,-12.1415  ,53.9671,-11.962   ,54.2678,-11.5979   ,54.4313,-11.2326  ,54.5703,-10.7691  ,54.6585,-10.3619    ,54.711 ,-9.93049  ,54.698 ,-9.50503  ,52.0963,-11.2815  ,52.5432,-11.3375   ,52.8262,-11.5127  ,53.2095,-11.6967  ,53.5625,-11.7086  ,53.8621,-11.496    ,54.0334,-11.1458   ,54.1308,-10.8077  ,54.2541,-10.4158   ,54.3652,-10.1231  ,54.4686,-9.84202  ,54.698 ,-9.50503  ,54.9416,-10.159   ,54.9267,-10.743   ,54.8535,-11.2481   ,54.6928,-11.7624  ,54.44  ,-12.1536  ,53.9816,-12.4957   ,53.4176,-12.5882  ,52.953 ,-12.5031  ,52.4683,-12.2396  ,52.1255,-11.8776  ,53.7753,11.451    ,-0.680745  ,603,131530,59.9691,13.5869,137.882,0
2279,52.1381,-11.426   ,52.4468,-11.7321   ,52.8263,-11.9601 ,53.2312,-12.0948  ,53.6417,-12.0739  ,54.0094,-11.8807  ,54.2491,-11.6093   ,54.4397,-11.218   ,54.5629,-10.8107  ,54.6529,-10.4004    ,54.7241,-9.99251  ,54.7554,-9.60551  ,52.1381,-11.426   ,52.5268,-11.3808   ,52.8559,-11.519   ,53.185 ,-11.6545  ,53.5211,-11.6438  ,53.8035,-11.4667   ,53.9748,-11.2309   ,54.1113,-10.9046  ,54.2244,-10.5712   ,54.3421,-10.2386  ,54.473 ,-9.90963  ,54.7554,-9.60551  ,54.9498,-10.2092  ,54.9363,-10.6991  ,54.8648,-11.1866   ,54.7159,-11.6654  ,54.4361,-12.1046  ,54.1038,-12.3825   ,53.6286,-12.5361  ,53.1398,-12.5088  ,52.6659,-12.334   ,52.2533,-12.0005  ,53.7837,11.4425   ,-0.683978  ,604,132224,56.3704,12.117 ,138.468,0
2280,51.9933,-11.4106  ,52.3694,-11.7014   ,52.7142,-11.9407 ,53.1255,-12.1102  ,53.5404,-12.1289  ,53.9671,-11.981   ,54.246 ,-11.6699   ,54.4393,-11.255   ,54.5623,-10.8538  ,54.6428,-10.4485    ,54.6918,-10.0103  ,54.6968,-9.59934  ,51.9933,-11.4106  ,52.4528,-11.3521   ,52.7953,-11.5149  ,53.1668,-11.6854  ,53.4943,-11.7151  ,53.818 ,-11.5529   ,54.0052,-11.254    ,54.1365,-10.8625  ,54.2415,-10.5036   ,54.3417,-10.2073  ,54.4488,-9.91817  ,54.6968,-9.59934  ,54.9229,-10.2468  ,54.9211,-10.8322  ,54.8516,-11.3283   ,54.7019,-11.7522  ,54.4216,-12.1866  ,54.0135,-12.4745   ,53.4463,-12.5541  ,52.9565,-12.505   ,52.5202,-12.2948  ,52.1727,-11.9679  ,53.7698,11.4606   ,-0.661187  ,600,131643,58.6598,12.9282,134.811,0
2281,52.0258,-11.3859  ,52.378 ,-11.6848   ,52.686 ,-11.9307 ,53.0771,-12.0985  ,53.4981,-12.132   ,53.8942,-12.0315  ,54.198 ,-11.7439   ,54.4091,-11.3264  ,54.543 ,-10.9297  ,54.6362,-10.5373    ,54.7052,-10.1175  ,54.7468,-9.7354   ,52.0258,-11.3859  ,52.4985,-11.3332   ,52.7578,-11.5031  ,53.0772,-11.6682  ,53.4111,-11.7196  ,53.729 ,-11.626    ,53.9634,-11.3459   ,54.1084,-10.9519  ,54.2161,-10.5825   ,54.3197,-10.2782  ,54.4458,-10.0024  ,54.7468,-9.7354   ,54.9452,-10.3701  ,54.9242,-10.9336  ,54.8355,-11.3981   ,54.6654,-11.8075  ,54.3646,-12.2383  ,53.9431,-12.4923   ,53.4394,-12.5493  ,52.9516,-12.4976  ,52.5125,-12.2869  ,52.1536,-11.95    ,53.7447,11.5      ,-0.604276  ,583,128159,56.9886,12.5612,131.983,0
2282,52.0583,-11.3633  ,52.3597,-11.6615   ,52.7024,-11.9361 ,53.0878,-12.0995  ,53.4891,-12.1274  ,53.8607,-12.032   ,54.1926,-11.7382   ,54.3821,-11.3989  ,54.5413,-10.9705  ,54.637 ,-10.6031    ,54.7027,-10.1958  ,54.7377,-9.80145  ,52.0583,-11.3633  ,52.5134,-11.3426   ,52.7992,-11.5307  ,53.1118,-11.6783  ,53.4308,-11.7172  ,53.73  ,-11.6227   ,53.98  ,-11.3188   ,54.1066,-10.9981  ,54.2263,-10.6012   ,54.3329,-10.3258  ,54.4563,-10.0649  ,54.7377,-9.80145  ,54.9315,-10.4624  ,54.9128,-11.0103  ,54.8202,-11.4527   ,54.6111,-11.9023  ,54.3384,-12.2435  ,53.8822,-12.4915   ,53.4098,-12.544   ,52.942 ,-12.491   ,52.5059,-12.2735  ,52.1107,-11.8969  ,53.7315,11.5188   ,-0.573598  ,569,123469,55.9488,12.7331,130.811,0
2283,52.0463,-11.3555  ,52.3592,-11.6653   ,52.65  ,-11.894  ,52.9972,-12.0693  ,53.3936,-12.1325  ,53.7943,-12.0373  ,54.1248,-11.7815   ,54.334 ,-11.5013  ,54.4995,-11.0992  ,54.602 ,-10.7244    ,54.6841,-10.3305  ,54.7234,-9.97574  ,52.0463,-11.3555  ,52.4519,-11.3232   ,52.7066,-11.4661  ,52.9794,-11.6314  ,53.285 ,-11.7175  ,53.6075,-11.6435   ,53.8819,-11.4122   ,54.0443,-11.166   ,54.1687,-10.818    ,54.274 ,-10.5261  ,54.4202,-10.2489  ,54.7234,-9.97574  ,54.9286,-10.5226  ,54.9022,-11.0327  ,54.7987,-11.4843   ,54.5653,-11.9328  ,54.283 ,-12.2374  ,53.8742,-12.4806   ,53.3828,-12.5461  ,52.9118,-12.4703  ,52.4965,-12.2536  ,52.1718,-11.9259  ,53.6853,11.5655   ,-0.50087   ,544,118510,53.6999,11.3696,125.64 ,0
2284,52.0236,-11.4112  ,52.2907,-11.6878   ,52.6158,-11.8857 ,52.9194,-12.0166  ,53.308 ,-12.0764  ,53.6591,-12.0302  ,54.0011,-11.8629   ,54.2423,-11.6259  ,54.4392,-11.3196  ,54.5957,-10.956     ,54.7121,-10.6364  ,54.7884,-10.2891  ,52.0236,-11.4112  ,52.3968,-11.3539   ,52.6878,-11.4797  ,52.9413,-11.5837  ,53.2691,-11.6236  ,53.5656,-11.5715   ,53.8489,-11.4097   ,54.0191,-11.2118  ,54.143 ,-10.9696   ,54.2851,-10.6959  ,54.4538,-10.4874  ,54.7884,-10.2891  ,54.9394,-10.8784  ,54.8719,-11.3022  ,54.696 ,-11.7463   ,54.4032,-12.1147  ,54.0764,-12.3713  ,53.6564,-12.5137   ,53.2449,-12.527   ,52.8073,-12.4198  ,52.4603,-12.2462  ,52.1092,-11.968   ,53.6316,11.6363   ,-0.388718  ,523,114335,49.5271,12.1198,117.397,0
2285,52.0824,-11.3992  ,52.3028,-11.6771   ,52.581 ,-11.8805 ,52.8805,-12.0168  ,53.218 ,-12.0799  ,53.5732,-12.0586  ,53.892 ,-11.9374   ,54.145 ,-11.7467  ,54.3834,-11.5069  ,54.6206,-11.228     ,54.8145,-10.9687  ,54.9266,-10.6874  ,52.0824,-11.3992  ,52.4047,-11.3649   ,52.6563,-11.4651  ,52.9038,-11.5708  ,53.17  ,-11.6279  ,53.4511,-11.607    ,53.7153,-11.4999   ,53.9223,-11.3467  ,54.1134,-11.1621   ,54.3278,-10.9436  ,54.551 ,-10.7564  ,54.9266,-10.6874  ,55.035 ,-11.2438  ,54.8588,-11.5802  ,54.5882,-11.9225   ,54.2968,-12.2093  ,53.9938,-12.417   ,53.6089,-12.5261   ,53.1776,-12.5245  ,52.7791,-12.4365  ,52.4334,-12.2517  ,52.1374,-11.9326  ,53.6034,11.7138   ,-0.275861  ,507,110607,45.8732,11.7549,110.811,0
2286,51.9717,-11.3599  ,52.205 ,-11.6015   ,52.5122,-11.8307 ,52.7903,-11.9823  ,53.1033,-12.0574  ,53.4562,-12.0483  ,53.7923,-11.9627   ,54.1198,-11.8082  ,54.4001,-11.659   ,54.7093,-11.5321    ,55.0271,-11.4464  ,55.352 ,-11.3512  ,51.9717,-11.3599  ,52.3441,-11.3105   ,52.6332,-11.4435  ,52.8792,-11.5663  ,53.1678,-11.6167  ,53.4822,-11.5781   ,53.7707,-11.465    ,54.0562,-11.304   ,54.3164,-11.1857   ,54.6261,-11.1189  ,54.96  ,-11.1279  ,55.352 ,-11.3512  ,55.0058,-11.7856  ,54.7014,-11.9751  ,54.4007,-12.1726   ,54.1057,-12.3552  ,53.7234,-12.4918  ,53.3284,-12.5317   ,52.943 ,-12.4869  ,52.6196,-12.3636  ,52.3131,-12.1647  ,51.9946,-11.8343  ,53.5893,11.7971   ,-0.118537  ,500,108365,46.0006,12.9069,110.569,0
2287,51.9499,-11.4106  ,52.2039,-11.6399   ,52.5211,-11.8447 ,52.8254,-11.9794  ,53.1497,-12.0454  ,53.4634,-12.0344  ,53.7624,-11.964    ,54.1093,-11.8595  ,54.4428,-11.781   ,54.7543,-11.775     ,55.0738,-11.8107  ,55.3985,-11.8522  ,51.9499,-11.4106  ,52.369 ,-11.3412   ,52.7168,-11.5     ,53.0252,-11.6093  ,53.3561,-11.6301  ,53.6525,-11.56     ,53.9012,-11.4385   ,54.2109,-11.3191  ,54.5528,-11.2868   ,54.847 ,-11.3504  ,55.1182,-11.4783  ,55.3985,-11.8522  ,54.927 ,-12.1289  ,54.5537,-12.1941  ,54.2357,-12.2889   ,53.9106,-12.4295  ,53.5245,-12.518   ,53.1726,-12.5223   ,52.8351,-12.4498  ,52.5202,-12.3125  ,52.2299,-12.1362  ,51.9576,-11.8747  ,53.578 ,11.8683   ,-0.00826885,495,107153,45.065 ,14.1074,110.083,0
2288,51.946 ,-11.4134  ,52.2059,-11.6449   ,52.5208,-11.8485 ,52.8165,-11.9725  ,53.1812,-12.0323  ,53.4832,-12.0172  ,53.8429,-11.94     ,54.1656,-11.8689  ,54.5135,-11.8177  ,54.8413,-11.8761    ,55.1672,-12.0087  ,55.4737,-12.0929  ,51.946 ,-11.4134  ,52.3646,-11.3403   ,52.7057,-11.5063  ,53.01  ,-11.6163  ,53.3944,-11.6189  ,53.6864,-11.5345   ,54.0068,-11.4121   ,54.3264,-11.3598  ,54.7108,-11.3894   ,55.0218,-11.5177  ,55.2676,-11.7235  ,55.4737,-12.0929  ,54.97  ,-12.2593  ,54.5696,-12.2015  ,54.2202,-12.2513   ,53.8993,-12.4004  ,53.5718,-12.4924  ,53.1811,-12.5131   ,52.8646,-12.4391  ,52.5208,-12.2963  ,52.2422,-12.1388  ,51.9651,-11.8851  ,53.6318,11.8904   ,0.0419553  ,499,109585,46.2941,14.2831,114.669,0
2289,51.9584,-11.3997  ,52.2281,-11.6467   ,52.5304,-11.8416 ,52.8131,-11.9632  ,53.1564,-12.0255  ,53.4968,-12.0131  ,53.8452,-11.9461   ,54.1894,-11.8701  ,54.5266,-11.8674  ,54.8867,-11.9868    ,55.189 ,-12.149   ,55.4418,-12.2983  ,51.9584,-11.3997  ,52.4105,-11.3601   ,52.7422,-11.512   ,53.0342,-11.61    ,53.3908,-11.617   ,53.7193,-11.5262   ,54.046 ,-11.4163   ,54.3846,-11.3581  ,54.7138,-11.4269   ,55.0519,-11.6358  ,55.3216,-11.8948  ,55.4418,-12.2983  ,54.9597,-12.3481  ,54.6178,-12.2904  ,54.2401,-12.2942   ,53.899 ,-12.3994  ,53.5432,-12.4988  ,53.1774,-12.5112   ,52.824 ,-12.4263  ,52.4955,-12.2839  ,52.2277,-12.1211  ,51.9681,-11.8723  ,53.6505,11.9148   ,0.0721675  ,503,110137,46.4722,14.6378,114.326,0
