22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2290,51.9499,-11.4116  ,52.219 ,-11.639    ,52.5183,-11.8371 ,52.8507,-11.9699  ,53.1857,-12.0088  ,53.5508,-11.9821  ,53.8709,-11.9423   ,54.181 ,-11.9032  ,54.5543,-11.8946  ,54.8734,-12.0411    ,55.116 ,-12.2393  ,55.3494,-12.4599  ,51.9499,-11.4116  ,52.4003,-11.3422   ,52.7352,-11.5058  ,53.0763,-11.6225  ,53.41  ,-11.6103  ,53.7311,-11.5255   ,54.0156,-11.4581   ,54.3312,-11.4314  ,54.749 ,-11.4921   ,55.0759,-11.7017  ,55.2962,-11.9704  ,55.3494,-12.4599  ,54.859 ,-12.4409  ,54.5843,-12.3216  ,54.2615,-12.2845   ,53.9117,-12.3895  ,53.5977,-12.4429  ,53.2451,-12.4529   ,52.8449,-12.4055  ,52.5219,-12.2889  ,52.2142,-12.1194  ,51.9568,-11.8712  ,53.6222,11.9288   ,0.10213    ,496,109197,46.2801,13.1212,112.912,0
2291,51.9073,-11.4109  ,52.1887,-11.5996   ,52.4593,-11.7913 ,52.7974,-11.9372  ,53.1303,-11.9769  ,53.446 ,-11.9639  ,53.7814,-11.9424   ,54.1112,-11.9414  ,54.4539,-11.9906  ,54.7409,-12.157     ,54.9883,-12.3931  ,55.1815,-12.607   ,51.9073,-11.4109  ,52.3843,-11.3217   ,52.715 ,-11.4792  ,53.0886,-11.617   ,53.4419,-11.592   ,53.7504,-11.5111   ,54.0681,-11.4509   ,54.3867,-11.463   ,54.7408,-11.5859   ,55.0175,-11.8336  ,55.191 ,-12.1511  ,55.1815,-12.607   ,54.7191,-12.5664  ,54.3881,-12.4199  ,54.0766,-12.3692   ,53.7289,-12.4165  ,53.3823,-12.4394  ,53.0324,-12.4236   ,52.7191,-12.3599  ,52.417 ,-12.2321  ,52.124 ,-12.0536  ,51.9198,-11.822   ,53.5923,11.9665   ,0.167226   ,498,108728,45.0338,14.7548,111.497,0
2292,51.8806,-11.3904  ,52.1692,-11.5833   ,52.4212,-11.7598 ,52.7417,-11.9131  ,53.0629,-11.9672  ,53.3797,-11.9705  ,53.7329,-11.9717   ,54.0312,-11.9921  ,54.3624,-12.0684  ,54.6334,-12.2297    ,54.8415,-12.5069  ,54.9474,-12.7658  ,51.8806,-11.3904  ,52.3623,-11.315    ,52.6764,-11.462   ,53.0286,-11.6032  ,53.3717,-11.5979  ,53.7001,-11.5411   ,54.0689,-11.5114   ,54.3806,-11.5345  ,54.7201,-11.6499   ,54.9775,-11.886   ,55.1126,-12.2761  ,54.9474,-12.7658  ,54.5243,-12.6536  ,54.2104,-12.5074  ,53.9007,-12.4508   ,53.5644,-12.4369  ,53.2765,-12.4295  ,52.9478,-12.4007   ,52.6567,-12.3302  ,52.3697,-12.1941  ,52.0912,-12.0101  ,51.9083,-11.8008  ,53.5948,12.0002   ,0.208699   ,497,109088,44.0944,14.9228,109.841,0
2293,51.8826,-11.3739  ,52.1664,-11.5757   ,52.4375,-11.7768 ,52.7381,-11.9144  ,53.0231,-11.9712  ,53.3817,-11.9983  ,53.7009,-12.0202   ,54.0077,-12.0406  ,54.3313,-12.1006  ,54.5889,-12.3187    ,54.7411,-12.6072  ,54.8314,-12.8692  ,51.8826,-11.3739  ,52.3595,-11.31     ,52.6921,-11.4706  ,53.0215,-11.6042  ,53.3362,-11.6127  ,53.7322,-11.5519   ,54.0917,-11.5324   ,54.4234,-11.5758  ,54.7374,-11.7117   ,54.9455,-12.0185  ,55.0138,-12.4005  ,54.8314,-12.8692  ,54.4256,-12.7154  ,54.1695,-12.5341  ,53.8384,-12.4588   ,53.4931,-12.4981  ,53.204 ,-12.5006  ,52.926 ,-12.4381   ,52.612 ,-12.3173  ,52.3645,-12.1952  ,52.102 ,-12.0307  ,51.9006,-11.7837  ,53.5597,12.0304   ,0.243492   ,497,108849,43.8345,16.1108,110.083,0
2294,51.8957,-11.3913  ,52.1723,-11.5881   ,52.4352,-11.7818 ,52.7368,-11.9118  ,53.0928,-11.9869  ,53.3752,-12.0233  ,53.7203,-12.0588   ,54.0369,-12.1033  ,54.3533,-12.2246  ,54.598 ,-12.4569    ,54.713 ,-12.7288  ,54.763 ,-13.0473  ,51.8957,-11.3913  ,52.3696,-11.3261   ,52.6877,-11.482   ,53.021 ,-11.6015  ,53.4425,-11.6207  ,53.7885,-11.6098   ,54.2103,-11.6156   ,54.5641,-11.677   ,54.836 ,-11.8792   ,54.9895,-12.2154  ,55.0161,-12.5639  ,54.763 ,-13.0473  ,54.3832,-12.8003  ,54.1502,-12.6179  ,53.787 ,-12.5223   ,53.41  ,-12.5105  ,53.1175,-12.4903  ,52.8465,-12.4237   ,52.6351,-12.3361  ,52.3599,-12.1933  ,52.104 ,-12.0323  ,51.9046,-11.7923  ,53.5601,12.0675   ,0.272208   ,491,108713,44.3206,17.4598,110.083,0
2295,51.8581,-11.4125  ,52.1824,-11.6056   ,52.4691,-11.8053 ,52.7406,-11.9318  ,53.1038,-12.0107  ,53.4489,-12.0447  ,53.7909,-12.077    ,54.1316,-12.1427  ,54.4027,-12.2928  ,54.575 ,-12.5778    ,54.6306,-12.926   ,54.6173,-13.2513  ,51.8581,-11.4125  ,52.352 ,-11.3263   ,52.6608,-11.4708  ,52.9428,-11.586   ,53.3602,-11.621   ,53.781 ,-11.6071   ,54.2092,-11.6241   ,54.6073,-11.7496  ,54.8433,-12.0056   ,54.9337,-12.3964  ,54.9032,-12.84    ,54.6173,-13.2513  ,54.3523,-12.9158  ,54.1826,-12.6632  ,53.8945,-12.5217   ,53.567 ,-12.5091  ,53.2635,-12.518   ,52.9992,-12.4723   ,52.7376,-12.3855  ,52.4433,-12.2433  ,52.1926,-12.0871  ,51.9346,-11.8286  ,53.546 ,12.1006   ,0.311879   ,495,109143,46.2135,15.9597,114.326,0
2296,51.823 ,-11.566   ,52.1615,-11.6719   ,52.426 ,-11.7958 ,52.7348,-11.9333  ,53.0264,-12.0023  ,53.3976,-12.0391  ,53.6673,-12.0638   ,54.017 ,-12.1298  ,54.2733,-12.2648  ,54.458 ,-12.5476    ,54.529 ,-12.8416  ,54.5767,-13.1509  ,51.823 ,-11.566   ,52.2898,-11.3665   ,52.6127,-11.4463  ,52.9442,-11.5771  ,53.2733,-11.6194  ,53.7081,-11.6061   ,54.0222,-11.6156   ,54.4078,-11.7251  ,54.6737,-11.9492   ,54.8482,-12.3285  ,54.8579,-12.6943  ,54.5767,-13.1509  ,54.1816,-12.8928  ,54.0327,-12.672   ,53.7968,-12.5217   ,53.5317,-12.5068  ,53.2064,-12.5006  ,52.9783,-12.4633   ,52.6784,-12.3693  ,52.434 ,-12.2563  ,52.1526,-12.1019  ,51.945 ,-11.9408  ,53.489 ,12.1151   ,0.333576   ,488,108025,43.406 ,14.7628,107.255,0
2297,51.8442,-11.5246  ,52.1656,-11.6638   ,52.4237,-11.7913 ,52.741 ,-11.9155  ,53.0402,-11.9811  ,53.3564,-12.0233  ,53.6232,-12.072    ,53.922 ,-12.1729  ,54.196 ,-12.3725  ,54.32  ,-12.6524    ,54.3256,-12.9662  ,54.2534,-13.2312  ,51.8442,-11.5246  ,52.3292,-11.3781   ,52.6434,-11.4666  ,52.9895,-11.5811  ,53.3303,-11.6056  ,53.6986,-11.5925   ,54.0104,-11.6262   ,54.3597,-11.7941  ,54.6611,-12.1698   ,54.758 ,-12.5725  ,54.6815,-12.9485  ,54.2534,-13.2312  ,53.9808,-12.8843  ,53.8585,-12.6279  ,53.6665,-12.5028   ,53.3907,-12.5108  ,53.1305,-12.4938  ,52.9073,-12.4398   ,52.6472,-12.3396  ,52.3978,-12.2206  ,52.117 ,-12.074   ,51.9187,-11.9081  ,53.47  ,12.1422   ,0.367513   ,487,108388,42.1482,15.1552,108.912,0
2298,51.8304,-11.5401  ,52.1736,-11.6549   ,52.487 ,-11.8136 ,52.8302,-11.922   ,53.1575,-11.9719  ,53.5014,-12.0288  ,53.8368,-12.1267   ,54.1228,-12.2951  ,54.322 ,-12.5752  ,54.3175,-12.9239    ,54.2326,-13.2282  ,54.1014,-13.5383  ,51.8304,-11.5401  ,52.3678,-11.3817   ,52.7835,-11.5164  ,53.2048,-11.614   ,53.6107,-11.6137  ,54.0168,-11.643    ,54.3703,-11.778    ,54.6303,-12.0523  ,54.7652,-12.4729   ,54.6981,-12.8921  ,54.5362,-13.2077  ,54.1014,-13.5383  ,53.9558,-13.1624  ,53.955 ,-12.8682  ,53.8503,-12.5963   ,53.5433,-12.4813  ,53.2109,-12.4395  ,52.8878,-12.3946   ,52.6075,-12.3171  ,52.3662,-12.2107  ,52.11  ,-12.074   ,51.9026,-11.8895  ,53.4884,12.2137   ,0.458809   ,507,111349,46.6468,16.6349,116.083,0
2299,51.8336,-11.5369  ,52.1815,-11.6567   ,52.5025,-11.813  ,52.8385,-11.9185  ,53.208 ,-11.9638  ,53.544 ,-12.0275  ,53.863 ,-12.1739   ,54.1386,-12.4688  ,54.2366,-12.7695  ,54.2486,-13.1325    ,54.2024,-13.5085  ,54.1202,-13.819   ,51.8336,-11.5369  ,52.3786,-11.3825   ,52.8029,-11.5109  ,53.2096,-11.6112  ,53.6763,-11.6071  ,54.0862,-11.659    ,54.4319,-11.8646   ,54.6693,-12.2939  ,54.6973,-12.686    ,54.6195,-13.1004  ,54.4578,-13.4788  ,54.1202,-13.819   ,53.9603,-13.4479  ,53.8838,-13.0646  ,53.7563,-12.7475   ,53.5563,-12.5548  ,53.2074,-12.4287  ,52.9068,-12.3702   ,52.6438,-12.3092  ,52.3803,-12.2089  ,52.121 ,-12.0787  ,51.9058,-11.8923  ,53.5069,12.2755   ,0.548663   ,524,114191,48.4   ,16.8897,117.841,0
2300,51.8569,-11.5     ,52.2241,-11.6467   ,52.512 ,-11.7996 ,52.8815,-11.9281  ,53.2172,-11.9774  ,53.5623,-12.0623  ,53.8914,-12.2232   ,54.1519,-12.4981  ,54.2615,-12.8331  ,54.2772,-13.1916    ,54.2352,-13.5744  ,54.1302,-13.8759  ,51.8569,-11.5     ,52.4357,-11.3872   ,52.8066,-11.5005  ,53.2526,-11.6064  ,53.6563,-11.6137  ,54.0525,-11.7033   ,54.3866,-11.9217   ,54.6238,-12.2786  ,54.69  ,-12.6833   ,54.6423,-13.0981  ,54.5057,-13.5237  ,54.1302,-13.8759  ,53.9807,-13.5345  ,53.915 ,-13.1843  ,53.8156,-12.8807   ,53.6289,-12.6347  ,53.3178,-12.4732  ,52.9873,-12.3929   ,52.6911,-12.3282  ,52.4295,-12.232   ,52.1349,-12.0581  ,51.9307,-11.8624  ,53.5015,12.3048   ,0.588987   ,522,114101,48.9034,15.5629,118.912,0
2301,51.8476,-11.5126  ,52.1808,-11.648    ,52.5415,-11.8094 ,52.8917,-11.913   ,53.2596,-11.9976  ,53.5698,-12.0847  ,53.8877,-12.2557   ,54.1061,-12.5315  ,54.2074,-12.9017  ,54.231 ,-13.2433    ,54.2204,-13.6165  ,54.1633,-13.9521  ,51.8476,-11.5126  ,52.3257,-11.3778   ,52.7772,-11.4802  ,53.2039,-11.5624  ,53.6529,-11.6381  ,54.0144,-11.7401   ,54.3549,-11.9591   ,54.5528,-12.2929  ,54.6148,-12.718    ,54.5982,-13.111   ,54.521 ,-13.5354  ,54.1633,-13.9521  ,53.9257,-13.5971  ,53.8615,-13.2629  ,53.7827,-12.9725   ,53.6123,-12.6778  ,53.3391,-12.4913  ,53.0249,-12.3943   ,52.7606,-12.3331  ,52.476 ,-12.2376  ,52.2113,-12.1027  ,51.9507,-11.8759  ,53.4968,12.3545   ,0.651901   ,521,114260,48.9006,14.5487,118.669,0
2302,51.8415,-11.5155  ,52.2182,-11.6751   ,52.5554,-11.8238 ,52.9177,-11.9265  ,53.3028,-12.0105  ,53.6307,-12.1149  ,53.9678,-12.3242   ,54.1728,-12.6412  ,54.2325,-12.9925  ,54.2376,-13.3676    ,54.2182,-13.7242  ,54.1575,-14.0805  ,51.8415,-11.5155  ,52.35  ,-11.3802   ,52.7647,-11.4788  ,53.2109,-11.5622  ,53.673 ,-11.6388  ,54.0344,-11.7699   ,54.379 ,-12.0634   ,54.5744,-12.4521  ,54.6215,-12.8505   ,54.597 ,-13.2693  ,54.5215,-13.6575  ,54.1575,-14.0805  ,53.9235,-13.6781  ,53.8809,-13.3413  ,53.8338,-13.0112   ,53.7332,-12.7254  ,53.472 ,-12.513   ,53.1205,-12.4161   ,52.8213,-12.3569  ,52.5174,-12.2659  ,52.2475,-12.1317  ,51.9922,-11.9236  ,53.5038,12.3981   ,0.69264    ,529,115909,50.6476,13.7273,119.255,0
2303,51.8521,-11.4945  ,52.2141,-11.6688   ,52.5643,-11.8192 ,52.9641,-11.9261  ,53.3262,-12.013   ,53.6764,-12.1403  ,54.0124,-12.381    ,54.178 ,-12.6776  ,54.2484,-13.1112  ,54.2546,-13.4428    ,54.2267,-13.8737  ,54.148 ,-14.2014  ,51.8521,-11.4945  ,52.3549,-11.3804   ,52.7624,-11.4726  ,53.2248,-11.5524  ,53.6481,-11.638   ,54.0443,-11.8046   ,54.4061,-12.1306   ,54.5754,-12.4864  ,54.6339,-12.9885   ,54.6159,-13.3674  ,54.5169,-13.8454  ,54.148 ,-14.2014  ,53.9496,-13.7885  ,53.8947,-13.3863  ,53.8534,-13.1026   ,53.7422,-12.7586  ,53.5389,-12.5492  ,53.1964,-12.4243   ,52.8836,-12.3559  ,52.5843,-12.2725  ,52.2603,-12.1287  ,51.9806,-11.9096  ,53.5377,12.4421   ,0.733434   ,540,118671,52.0629,12.8802,122.083,0
2304,51.8302,-11.5612  ,52.242 ,-11.7108   ,52.6106,-11.8406 ,52.9697,-11.932   ,53.342 ,-12.0076  ,53.7367,-12.139   ,54.0212,-12.4133   ,54.1428,-12.7638  ,54.2004,-13.1827  ,54.2217,-13.5496    ,54.2165,-13.965   ,54.1682,-14.3     ,51.8302,-11.5612  ,52.3673,-11.3805   ,52.787 ,-11.4857  ,53.1922,-11.5593  ,53.6131,-11.6208  ,54.0372,-11.7521   ,54.3466,-12.0435   ,54.4944,-12.4265  ,54.5519,-12.9235   ,54.5503,-13.3763  ,54.4837,-13.8826  ,54.1682,-14.3     ,53.9562,-13.9179  ,53.8881,-13.5767  ,53.8351,-13.2967   ,53.7627,-12.9726  ,53.6344,-12.6852  ,53.3328,-12.4743   ,52.9488,-12.3687  ,52.6232,-12.2778  ,52.3223,-12.1609  ,52.0188,-12.0026  ,53.5139,12.4632   ,0.766332   ,543,119101,52.9408,12.3733,123.255,0
2305,51.8663,-11.5305  ,52.2128,-11.7182   ,52.5829,-11.8518 ,52.9389,-11.9318  ,53.3515,-12.0433  ,53.6806,-12.2196  ,53.9401,-12.4884   ,54.0734,-12.8154  ,54.1302,-13.1977  ,54.1794,-13.6079    ,54.2044,-13.9779  ,54.1909,-14.3278  ,51.8663,-11.5305  ,52.3619,-11.3993   ,52.7889,-11.5082  ,53.2225,-11.5681  ,53.7028,-11.6752  ,54.0472,-11.9104   ,54.3195,-12.2635   ,54.4675,-12.6395  ,54.509 ,-13.0273   ,54.5303,-13.4492  ,54.5069,-13.8747  ,54.1909,-14.3278  ,53.8973,-13.9617  ,53.8154,-13.6429  ,53.7382,-13.259    ,53.6505,-12.8798  ,53.4912,-12.6124  ,53.2099,-12.4566   ,52.8848,-12.371   ,52.5354,-12.2693  ,52.2625,-12.1654  ,51.9727,-11.9866  ,53.4965,12.5352   ,0.805192   ,543,119178,51.6336,13.1705,124.569,0
2306,51.8427,-11.5972  ,52.2122,-11.7512   ,52.6343,-11.875  ,53.0241,-11.9617  ,53.408 ,-12.0599  ,53.7499,-12.2439  ,53.9716,-12.5681   ,54.0634,-12.933   ,54.1127,-13.3489  ,54.1394,-13.7059    ,54.1614,-14.1067  ,54.1733,-14.4848  ,51.8427,-11.5972  ,52.3195,-11.4439   ,52.8216,-11.5136  ,53.2684,-11.5843  ,53.6747,-11.6823  ,54.0278,-11.8726   ,54.292 ,-12.1927   ,54.4148,-12.5709  ,54.469 ,-13.0387   ,54.4796,-13.4657  ,54.4527,-13.9626  ,54.1733,-14.4848  ,53.864 ,-14.1254  ,53.7899,-13.8047  ,53.7434,-13.5162   ,53.6892,-13.1648  ,53.6055,-12.8358  ,53.3851,-12.5452   ,53.0345,-12.4034  ,52.668 ,-12.3148  ,52.3375,-12.2095  ,52.0068,-12.0217  ,53.4978,12.5892   ,0.853295   ,547,120189,53.441 ,11.826 ,125.255,0
2307,51.8243,-11.5942  ,52.254 ,-11.7551   ,52.6094,-11.8633 ,53.0443,-11.968   ,53.392 ,-12.0675  ,53.7512,-12.2727  ,53.9897,-12.6433   ,54.0848,-13.0339  ,54.1359,-13.426   ,54.1783,-13.8649    ,54.2016,-14.2466  ,54.1684,-14.6246  ,51.8243,-11.5942  ,52.4002,-11.4572   ,52.8476,-11.5258  ,53.3795,-11.6128  ,53.7579,-11.7198  ,54.1025,-11.9704   ,54.3489,-12.4013   ,54.4605,-12.8392  ,54.5116,-13.2619   ,54.524 ,-13.706   ,54.4974,-14.1376  ,54.1684,-14.6246  ,53.9023,-14.232   ,53.8197,-13.8953  ,53.7473,-13.464    ,53.6855,-13.0951  ,53.583 ,-12.7633  ,53.3073,-12.4965   ,52.9142,-12.3775  ,52.5876,-12.2931  ,52.2482,-12.1681  ,51.9981,-12.0118  ,53.5365,12.6585   ,0.892132   ,561,122293,55.2598,13.1205,128.912,0
2308,51.8983,-11.6282  ,52.303 ,-11.7836   ,52.7193,-11.8956 ,53.0871,-11.9787  ,53.4793,-12.1006  ,53.8006,-12.3332  ,54.0042,-12.6954   ,54.1068,-13.1344  ,54.158 ,-13.4819  ,54.2111,-13.9151    ,54.2492,-14.3362  ,54.2499,-14.7038  ,51.8983,-11.6282  ,52.4213,-11.4515   ,52.9129,-11.5335  ,53.3361,-11.6103  ,53.7482,-11.7306  ,54.07  ,-11.9429   ,54.3118,-12.2898   ,54.4475,-12.7247  ,54.5002,-13.1044   ,54.528 ,-13.6277  ,54.5031,-14.1751  ,54.2499,-14.7038  ,53.9859,-14.3627  ,53.878 ,-14.0575  ,53.7965,-13.7177   ,53.743 ,-13.4106  ,53.6542,-12.9873  ,53.4523,-12.6374   ,53.1045,-12.4279  ,52.7181,-12.3186  ,52.4027,-12.2292  ,52.074 ,-12.0785  ,53.5658,12.7063   ,0.911862   ,570,123772,55.2141,12.06  ,128.669,0
2309,51.9307,-11.6059  ,52.315 ,-11.7865   ,52.7095,-11.9045 ,53.1088,-12.0093  ,53.5178,-12.1897  ,53.8078,-12.4795  ,53.9908,-12.8377   ,54.1053,-13.2395  ,54.1805,-13.6313  ,54.2413,-14.055     ,54.2821,-14.4772  ,54.2828,-14.8571  ,51.9307,-11.6059  ,52.4342,-11.4547   ,52.8762,-11.541   ,53.3091,-11.6365  ,53.741 ,-11.8091  ,54.0697,-12.104    ,54.3059,-12.4632   ,54.4388,-12.8597  ,54.5029,-13.2904   ,54.5284,-13.8093  ,54.5059,-14.3526  ,54.2828,-14.8571  ,54.0481,-14.4662  ,53.9367,-14.1568  ,53.8347,-13.8365   ,53.7439,-13.4964  ,53.634 ,-13.1061  ,53.4761,-12.7597   ,53.1994,-12.509   ,52.7976,-12.3505  ,52.427 ,-12.2378  ,52.0912,-12.0781  ,53.5686,12.768    ,0.930481   ,561,122464,55.9789,11.5595,129.74 ,0
2310,51.9162,-11.6424  ,52.314 ,-11.7956   ,52.6977,-11.9199 ,53.0704,-12.0531  ,53.4282,-12.2564  ,53.6991,-12.5246  ,53.9134,-12.8729   ,54.0509,-13.2404  ,54.1643,-13.6556  ,54.2384,-14.0606    ,54.2728,-14.4129  ,54.2662,-14.8101  ,51.9162,-11.6424  ,52.4043,-11.4558   ,52.8246,-11.5553  ,53.2381,-11.6761  ,53.6318,-11.8674  ,53.9429,-12.1367   ,54.2142,-12.5016   ,54.3716,-12.8742  ,54.4805,-13.3193   ,54.522 ,-13.8118  ,54.5051,-14.2629  ,54.2662,-14.8101  ,54.0309,-14.4244  ,53.9349,-14.1689  ,53.8188,-13.8652   ,53.6948,-13.4975  ,53.5638,-13.1435  ,53.3753,-12.8156   ,53.1248,-12.5716  ,52.7989,-12.388   ,52.46  ,-12.2499  ,52.1203,-12.0979  ,53.5375,12.8028   ,0.921985   ,543,118271,54.1783,11.284 ,126.811,0
2311,51.9007,-11.7735  ,52.3362,-11.852    ,52.7037,-11.9412 ,53.0808,-12.0851  ,53.3744,-12.2819  ,53.6722,-12.6075  ,53.8501,-12.9026   ,54.0153,-13.3116  ,54.1226,-13.6474  ,54.2316,-14.0772    ,54.2767,-14.4113  ,54.277 ,-14.8027  ,51.9007,-11.7735  ,52.3928,-11.5244   ,52.8321,-11.5715  ,53.252 ,-11.7097  ,53.5514,-11.8766  ,53.9013,-12.1887   ,54.1351,-12.5036   ,54.326 ,-12.9272  ,54.4315,-13.2905   ,54.5106,-13.8097  ,54.5064,-14.2415  ,54.277 ,-14.8027  ,54.0344,-14.4475  ,53.9269,-14.2147  ,53.7781,-13.8895   ,53.6678,-13.5886  ,53.5143,-13.2038  ,53.3702,-12.9276   ,53.1014,-12.6086  ,52.8087,-12.4111  ,52.4565,-12.2786  ,52.1566,-12.1519  ,53.5146,12.8373   ,0.922762   ,537,116470,53.162 ,11.4767,124.225,0
2312,51.9076,-11.7995  ,52.3464,-11.8657   ,52.7147,-11.9609 ,53.0768,-12.1134  ,53.3647,-12.3098  ,53.6172,-12.6072  ,53.8151,-12.985    ,53.9592,-13.3486  ,54.099 ,-13.7254  ,54.2156,-14.0716    ,54.3063,-14.4439  ,54.3614,-14.8108  ,51.9076,-11.7995  ,52.3785,-11.5329   ,52.8135,-11.5869  ,53.2226,-11.7332  ,53.531 ,-11.9222  ,53.8566,-12.2345   ,54.1354,-12.6428   ,54.2946,-13.0152  ,54.4203,-13.4294   ,54.5208,-13.8334  ,54.5805,-14.2931  ,54.3614,-14.8108  ,54.0058,-14.4725  ,53.8744,-14.1887  ,53.737 ,-13.912    ,53.5846,-13.5762  ,53.4484,-13.2225  ,53.3036,-12.8728   ,53.1038,-12.6159  ,52.8342,-12.4448  ,52.4989,-12.2987  ,52.1908,-12.1712  ,53.5162,12.8953   ,0.938024   ,533,116192,52.7384,11.098 ,123.64 ,0
2313,51.9606,-11.8202  ,52.3998,-11.9113   ,52.7571,-12.0159 ,53.1112,-12.1785  ,53.4019,-12.3869  ,53.6699,-12.7156  ,53.8293,-13.0725   ,53.9657,-13.4452  ,54.0853,-13.7684  ,54.2165,-14.1747    ,54.3172,-14.5352  ,54.3425,-14.8895  ,51.9606,-11.8202  ,52.4653,-11.5983   ,52.9021,-11.6589  ,53.3031,-11.8209  ,53.6213,-12.0174  ,53.9604,-12.3452   ,54.1608,-12.7156   ,54.3037,-13.1182  ,54.4208,-13.4813   ,54.5436,-13.9471  ,54.6069,-14.3761  ,54.3425,-14.8895  ,54.0002,-14.5757  ,53.8524,-14.2826  ,53.7105,-13.9459   ,53.5887,-13.6649  ,53.4572,-13.3259  ,53.3197,-12.9865   ,53.0883,-12.675   ,52.8219,-12.4824  ,52.5001,-12.3344  ,52.2101,-12.1935  ,53.5502,12.9791   ,0.960317   ,539,116170,52.5945,11.4222,123.397,0
2314,52.0837,-11.9504  ,52.4944,-11.9836   ,52.8632,-12.0647 ,53.23  ,-12.2582  ,53.5138,-12.5369  ,53.7163,-12.8488  ,53.8654,-13.2084   ,53.9957,-13.5889  ,54.1072,-13.9236  ,54.2348,-14.3277    ,54.3162,-14.6923  ,54.3269,-15.0497  ,52.0837,-11.9504  ,52.5253,-11.6853   ,52.9861,-11.704   ,53.4084,-11.8799  ,53.7399,-12.1722  ,54.0141,-12.5095   ,54.2016,-12.8715   ,54.3326,-13.276   ,54.4357,-13.6498   ,54.5573,-14.1069  ,54.6086,-14.549   ,54.3269,-15.0497  ,54.0034,-14.714   ,53.8783,-14.4295  ,53.7405,-14.086    ,53.6225,-13.7903  ,53.4903,-13.4413  ,53.3647,-13.0847   ,53.2011,-12.7996  ,52.9512,-12.5627  ,52.6249,-12.3904  ,52.3354,-12.2642  ,53.6036,13.0962   ,1.00733    ,535,116766,52.5   ,11.1764,124.225,0
2315,52.2109,-11.8668  ,52.6473,-11.9937   ,52.9994,-12.1238 ,53.3186,-12.3337  ,53.5922,-12.6399  ,53.7669,-12.9633  ,53.9041,-13.3472   ,54.0189,-13.6843  ,54.1569,-14.0805  ,54.2788,-14.4461    ,54.4213,-14.8143  ,54.5848,-15.1399  ,52.2109,-11.8668  ,52.7339,-11.6731   ,53.1465,-11.7532  ,53.4992,-11.9513  ,53.8344,-12.2733  ,54.0758,-12.6111   ,54.235 ,-12.9922   ,54.3467,-13.3479  ,54.4787,-13.7759   ,54.5816,-14.1766  ,54.6744,-14.6058  ,54.5848,-15.1399  ,54.1172,-14.9061  ,53.933 ,-14.5903  ,53.7949,-14.2704   ,53.6523,-13.9082  ,53.5359,-13.5903  ,53.4118,-13.2081   ,53.2715,-12.8989  ,53.0348,-12.6291  ,52.7402,-12.4451  ,52.4397,-12.2756  ,53.6766,13.1945   ,1.04435    ,538,117348,53.0104,11.2844,125.054,0
2316,52.4209,-11.7852  ,52.7812,-11.9928   ,53.1351,-12.2382 ,53.4337,-12.5016  ,53.6759,-12.8011  ,53.8386,-13.1449  ,53.9623,-13.4932   ,54.1042,-13.9031  ,54.2322,-14.2577  ,54.3647,-14.6368    ,54.504 ,-14.9774  ,54.6625,-15.3316  ,52.4209,-11.7852  ,52.944 ,-11.7153   ,53.3207,-11.8652  ,53.6231,-12.0754  ,53.9123,-12.3716  ,54.1331,-12.7217   ,54.2771,-13.0797   ,54.4152,-13.5336  ,54.5359,-13.9364   ,54.6426,-14.3813  ,54.7258,-14.787   ,54.6625,-15.3316  ,54.2332,-15.0556  ,54.046 ,-14.7798  ,53.8925,-14.4759   ,53.7568,-14.1713  ,53.6128,-13.8044  ,53.5066,-13.4711   ,53.3734,-13.13    ,53.148 ,-12.8323  ,52.8486,-12.5344  ,52.5181,-12.2084  ,53.7518,13.2975   ,1.07796    ,538,117249,53.3655,12.0568,123.882,0
2317,52.6406,-11.7201  ,52.913 ,-12.0046   ,53.1848,-12.2681 ,53.4643,-12.5439  ,53.6897,-12.8239  ,53.863 ,-13.1566  ,54.0043,-13.5346   ,54.1284,-13.8767  ,54.26  ,-14.2322  ,54.3914,-14.602     ,54.5228,-14.9938  ,54.6217,-15.3029  ,52.6406,-11.7201  ,53.1255,-11.7711   ,53.4228,-11.9536  ,53.709 ,-12.1735  ,53.956 ,-12.4236  ,54.1807,-12.7556   ,54.3494,-13.1477   ,54.4649,-13.5233  ,54.5733,-13.9209   ,54.6812,-14.345   ,54.7526,-14.8187  ,54.6217,-15.3029  ,54.2549,-15.059   ,54.0647,-14.7495  ,53.9078,-14.4415   ,53.7566,-14.1293  ,53.6241,-13.8269  ,53.5054,-13.4631   ,53.3587,-13.1294  ,53.131 ,-12.8221  ,52.8521,-12.4918  ,52.6191,-12.1564  ,53.8185,13.3626   ,1.09044    ,533,115423,51.2454,12.1865,121.882,0
