22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2318,52.853 ,-11.7072  ,53.0453,-12.0494   ,53.288 ,-12.3632 ,53.5277,-12.6315  ,53.7824,-12.9436  ,53.9504,-13.2462  ,54.0761,-13.6032   ,54.1999,-13.96    ,54.3388,-14.3208  ,54.4482,-14.6412    ,54.5727,-15.0279  ,54.6852,-15.3514  ,52.853 ,-11.7072  ,53.3001,-11.8181   ,53.5656,-12.0752  ,53.8115,-12.3267  ,54.0904,-12.6421  ,54.2947,-12.9429   ,54.4475,-13.296    ,54.5566,-13.6655  ,54.6631,-14.0517   ,54.7468,-14.4144  ,54.8155,-14.8647  ,54.6852,-15.3514  ,54.294 ,-15.083   ,54.1143,-14.7589  ,53.9755,-14.4861   ,53.8057,-14.1518  ,53.6714,-13.8087  ,53.5615,-13.4478   ,53.4003,-13.1436  ,53.1482,-12.8293  ,52.9188,-12.5447  ,52.7274,-12.1806  ,53.875 ,13.3903   ,1.09516    ,520,113231,50.6482,11.4084,119.054,0
2319,52.8564,-11.7011  ,53.0727,-12.0677   ,53.295 ,-12.3752 ,53.5084,-12.638   ,53.7558,-12.9524  ,53.949 ,-13.2564  ,54.0921,-13.5967   ,54.2287,-13.9682  ,54.3463,-14.308   ,54.461 ,-14.6685    ,54.5806,-15.035   ,54.7137,-15.3541  ,52.8564,-11.7011  ,53.3485,-11.8214   ,53.6012,-12.1004  ,53.8273,-12.3702  ,54.0922,-12.7009  ,54.3099,-13.0134   ,54.4712,-13.3539   ,54.5929,-13.7291  ,54.6947,-14.0794   ,54.781 ,-14.4818  ,54.8413,-14.9018  ,54.7137,-15.3541  ,54.2838,-15.0679  ,54.1087,-14.7494  ,53.9645,-14.4372   ,53.8302,-14.1136  ,53.6784,-13.7447  ,53.534 ,-13.3994   ,53.3424,-13.1003  ,53.1031,-12.8003  ,52.9077,-12.5459  ,52.7335,-12.2155  ,53.8808,13.4005   ,1.08833    ,519,113417,50.7694,10.84  ,119.882,0
2320,52.8537,-11.7026  ,53.0904,-12.0526   ,53.3219,-12.3751 ,53.5161,-12.6381  ,53.7363,-12.9387  ,53.9477,-13.2714  ,54.1017,-13.6092   ,54.225 ,-13.957   ,54.3481,-14.3332  ,54.4519,-14.6805    ,54.5602,-15.0831  ,54.6205,-15.4101  ,52.8537,-11.7026  ,53.3499,-11.8248   ,53.64  ,-12.1184  ,53.8609,-12.3931  ,54.1   ,-12.7149  ,54.3154,-13.0532   ,54.4727,-13.3823   ,54.5936,-13.7281  ,54.7061,-14.107    ,54.7854,-14.4851  ,54.8314,-14.9574  ,54.6205,-15.4101  ,54.2614,-15.0988  ,54.0849,-14.7583  ,53.9545,-14.4474   ,53.8215,-14.0846  ,53.6932,-13.7382  ,53.5258,-13.395    ,53.3038,-13.0649  ,53.0941,-12.7795  ,52.9253,-12.524   ,52.7593,-12.1773  ,53.8874,13.4231   ,1.10027    ,526,114414,51.0451,10.6662,120.468,0
2321,52.8021,-11.7447  ,53.0391,-12.0602   ,53.2723,-12.3534 ,53.4934,-12.6492  ,53.7247,-12.9848  ,53.921 ,-13.3031  ,54.0718,-13.6119   ,54.2247,-13.978   ,54.3476,-14.3213  ,54.4616,-14.6841    ,54.5555,-15.0712  ,54.6293,-15.4098  ,52.8021,-11.7447  ,53.2694,-11.8276   ,53.556 ,-12.0981  ,53.8158,-12.4113  ,54.0884,-12.7692  ,54.3045,-13.093    ,54.4521,-13.4005   ,54.5898,-13.7711  ,54.7025,-14.1207   ,54.8072,-14.5016  ,54.8529,-14.9415  ,54.6293,-15.4098  ,54.2335,-15.0899  ,54.0858,-14.7592  ,53.9577,-14.4225   ,53.823 ,-14.0901  ,53.6518,-13.7343  ,53.4876,-13.4243   ,53.2988,-13.1065  ,53.1003,-12.7892  ,52.9106,-12.5096  ,52.7359,-12.1992  ,53.8964,13.4743   ,1.09382    ,525,115242,50.9136,10.8116,120.468,0
2322,52.8874,-11.7055  ,53.0655,-12.0657   ,53.292 ,-12.3791 ,53.5198,-12.6881  ,53.7585,-13.0358  ,53.9557,-13.3652  ,54.0999,-13.7024   ,54.2437,-14.1136  ,54.3818,-14.4608  ,54.5164,-14.8249    ,54.6368,-15.2176  ,54.7376,-15.5455  ,52.8874,-11.7055  ,53.335 ,-11.8623   ,53.6019,-12.1536  ,53.8615,-12.4781  ,54.1385,-12.8418  ,54.3471,-13.1694   ,54.4874,-13.4923   ,54.6253,-13.8874  ,54.7393,-14.2515   ,54.8517,-14.6439  ,54.9228,-15.0849  ,54.7376,-15.5455  ,54.3168,-15.2392  ,54.1448,-14.8969  ,53.984 ,-14.5712   ,53.825 ,-14.238   ,53.6754,-13.8121  ,53.5153,-13.4683   ,53.315 ,-13.1327  ,53.1047,-12.7963  ,52.9028,-12.4999  ,52.732 ,-12.167   ,53.9247,13.5463   ,1.10094    ,543,118064,52.7185,10.8406,124.125,0
2323,52.9346,-11.7132  ,53.0881,-12.0963   ,53.3206,-12.4247 ,53.5974,-12.7984  ,53.7949,-13.0997  ,53.9873,-13.441   ,54.1479,-13.8537   ,54.276 ,-14.2275  ,54.4121,-14.5905  ,54.5667,-14.9626    ,54.7317,-15.3768  ,54.8639,-15.7165  ,52.9346,-11.7132  ,53.3815,-11.9072   ,53.6656,-12.2325  ,53.9767,-12.6296  ,54.1947,-12.9391  ,54.3901,-13.2722   ,54.5526,-13.6673   ,54.6696,-14.0394  ,54.7896,-14.4092   ,54.9139,-14.7949  ,54.9992,-15.2416  ,54.8639,-15.7165  ,54.4171,-15.3931  ,54.1729,-15.0181  ,53.9935,-14.6699   ,53.8455,-14.3094  ,53.7061,-13.9343  ,53.5364,-13.5113   ,53.334 ,-13.1622  ,53.1435,-12.8629  ,52.8934,-12.5076  ,52.7324,-12.1772  ,53.9695,13.6466   ,1.10513    ,567,122319,54.8731,10.9047,128.368,0
2324,52.7906,-11.8952  ,53.1038,-12.2129   ,53.3988,-12.5442 ,53.6468,-12.8792  ,53.8544,-13.2104  ,54.0324,-13.5821  ,54.1803,-13.9557   ,54.3187,-14.3582  ,54.4792,-14.7528  ,54.6561,-15.1416    ,54.8288,-15.5632  ,54.9536,-15.8944  ,52.7906,-11.8952  ,53.316 ,-11.9804   ,53.7066,-12.3133  ,54.016 ,-12.6785  ,54.2467,-13.0318  ,54.432 ,-13.4077   ,54.5862,-13.7718   ,54.7126,-14.1805  ,54.8461,-14.5795   ,54.9893,-14.9835  ,55.0885,-15.4429  ,54.9536,-15.8944  ,54.5202,-15.5648  ,54.2728,-15.184   ,54.0635,-14.8168   ,53.8838,-14.4196  ,53.7348,-14.0283  ,53.5875,-13.6526   ,53.3996,-13.2795  ,53.2008,-12.9686  ,52.998 ,-12.663   ,52.7911,-12.341   ,54.0052,13.7305   ,1.1055     ,584,125952,56.4247,10.905 ,132.61 ,0
2325,52.8467,-11.8364  ,53.1024,-12.1794   ,53.387 ,-12.5361 ,53.6352,-12.8803  ,53.8485,-13.2087  ,54.0599,-13.6319  ,54.1857,-13.976    ,54.3277,-14.3997  ,54.4973,-14.8093  ,54.6467,-15.1634    ,54.7941,-15.6059  ,54.8483,-15.9724  ,52.8467,-11.8364  ,53.3387,-11.96     ,53.7085,-12.3147  ,53.9997,-12.6848  ,54.2282,-13.0281  ,54.4467,-13.4439   ,54.5876,-13.7733   ,54.7204,-14.2059  ,54.8608,-14.6266   ,54.9878,-14.9911  ,55.0814,-15.4763  ,54.8483,-15.9724  ,54.4723,-15.606   ,54.2563,-15.2154  ,54.0846,-14.876    ,53.8908,-14.4737  ,53.7446,-14.0593  ,53.627 ,-13.7115   ,53.404 ,-13.2824  ,53.1936,-12.9634  ,52.9727,-12.6388  ,52.7772,-12.2842  ,54.0317,13.8009   ,1.11714    ,588,127879,57.0639,10.9177,133.782,0
2326,52.8674,-11.8358  ,53.1101,-12.1946   ,53.3895,-12.5542 ,53.6479,-12.9061  ,53.8695,-13.2424  ,54.0735,-13.6789  ,54.1988,-14.032    ,54.3518,-14.4383  ,54.5072,-14.8392  ,54.6659,-15.2513    ,54.8551,-15.6838  ,55.0298,-16.0076  ,52.8674,-11.8358  ,53.3276,-11.9455   ,53.6757,-12.2927  ,53.9781,-12.6685  ,54.2232,-13.0193  ,54.4415,-13.4385   ,54.5748,-13.7753   ,54.7147,-14.1951  ,54.8545,-14.6138   ,54.995 ,-15.0407  ,55.1254,-15.5107  ,55.0298,-16.0076  ,54.5264,-15.734   ,54.2882,-15.3417  ,54.1173,-14.9481   ,53.9435,-14.568   ,53.7815,-14.1694  ,53.6615,-13.8062   ,53.4506,-13.3567  ,53.2356,-13.0278  ,53.0106,-12.6964  ,52.8073,-12.3265  ,54.053 ,13.8553   ,1.12279    ,595,129374,58.0248,10.8635,135.196,0
2327,52.9111,-11.9514  ,53.2057,-12.3235   ,53.499 ,-12.6871 ,53.7402,-13.0372  ,53.9272,-13.3713  ,54.1249,-13.8225  ,54.2506,-14.1852   ,54.4097,-14.6155  ,54.5745,-15.0267  ,54.7509,-15.4418    ,54.8949,-15.837   ,54.9985,-16.2279  ,52.9111,-11.9514  ,53.4593,-12.0861   ,53.8171,-12.4498  ,54.103 ,-12.8316  ,54.3127,-13.1751  ,54.5138,-13.6092   ,54.6406,-13.9704   ,54.783 ,-14.4018  ,54.9283,-14.8287   ,55.0752,-15.2731  ,55.1634,-15.7106  ,54.9985,-16.2279  ,54.5808,-15.829   ,54.3751,-15.4858  ,54.1728,-15.1102   ,53.9891,-14.7072  ,53.8183,-14.2774  ,53.6918,-13.9191   ,53.4847,-13.4569  ,53.3059,-13.1291  ,53.0878,-12.8038  ,52.8539,-12.442   ,54.0823,13.9234   ,1.12649    ,612,131736,58.9388,10.7737,137.782,0
2328,52.9167,-11.9508  ,53.1934,-12.2979   ,53.4572,-12.6506 ,53.7039,-13.0192  ,53.9227,-13.3951  ,54.0974,-13.7812  ,54.2458,-14.1723   ,54.4183,-14.6426  ,54.5788,-15.031   ,54.7426,-15.4182    ,54.9029,-15.8042  ,55.0594,-16.181   ,52.9167,-11.9508  ,53.4079,-12.0583   ,53.7348,-12.3789  ,54.0171,-12.7483  ,54.2663,-13.1268  ,54.4633,-13.5181   ,54.6218,-13.9174   ,54.7828,-14.4016  ,54.9173,-14.8051   ,55.039 ,-15.2104  ,55.1404,-15.6183  ,55.0594,-16.181   ,54.6005,-15.8363  ,54.3767,-15.4718  ,54.1747,-15.1018   ,53.9949,-14.727   ,53.8148,-14.27    ,53.6666,-13.8888   ,53.4975,-13.5117  ,53.2967,-13.1415  ,53.0713,-12.7773  ,52.8787,-12.4065  ,54.0921,13.9526   ,1.12784    ,621,133165,58.5491,10.8007,139.782,0
2329,53.0267,-11.9513  ,53.2537,-12.3722   ,53.4981,-12.718  ,53.7307,-13.0597  ,53.9532,-13.4424  ,54.1201,-13.8394  ,54.2656,-14.2674   ,54.4282,-14.6701  ,54.5934,-15.0659  ,54.7569,-15.4778    ,54.9118,-15.8796  ,55.0491,-16.2313  ,53.0267,-11.9513  ,53.5162,-12.1312   ,53.8   ,-12.4439  ,54.0632,-12.8014  ,54.3149,-13.1924  ,54.4958,-13.5752   ,54.6396,-13.9994   ,54.7878,-14.4166  ,54.9309,-14.8383   ,55.0769,-15.2755  ,55.17  ,-15.7169  ,55.0491,-16.2313  ,54.599 ,-15.9051  ,54.3896,-15.5555  ,54.2089,-15.1804   ,54.0213,-14.8101  ,53.8479,-14.4157  ,53.7011,-13.9844   ,53.5358,-13.5843  ,53.3245,-13.2056  ,53.1132,-12.8766  ,52.9158,-12.4998  ,54.1142,14.0042   ,1.13336    ,606,132287,58.3417,10.9699,135.539,0
2330,53.0628,-12.0602  ,53.2871,-12.4272   ,53.5303,-12.7686 ,53.7518,-13.0899  ,53.9559,-13.4468  ,54.1247,-13.8731  ,54.266 ,-14.2573   ,54.4149,-14.6345  ,54.5661,-15.0069  ,54.7195,-15.3814    ,54.8692,-15.7959  ,54.9765,-16.1445  ,53.0628,-12.0602  ,53.517 ,-12.2112   ,53.8511,-12.5411  ,54.1204,-12.8831  ,54.3456,-13.2478  ,54.5188,-13.6589   ,54.6642,-14.0268   ,54.7982,-14.4159  ,54.9233,-14.8162   ,55.061 ,-15.2109  ,55.1643,-15.6561  ,54.9765,-16.1445  ,54.5322,-15.8134  ,54.3345,-15.4416  ,54.165 ,-15.0923   ,53.9892,-14.7452  ,53.8264,-14.379   ,53.6908,-13.9777   ,53.5166,-13.5447  ,53.3135,-13.1915  ,53.1305,-12.8856  ,52.9791,-12.5279  ,54.1375,14.0414   ,1.13802    ,585,127615,55.6441,11.1458,130.125,0
2331,53.2196,-12.1122  ,53.3992,-12.5349   ,53.6054,-12.8659 ,53.7941,-13.1703  ,53.9861,-13.5234  ,54.1307,-13.9043  ,54.2724,-14.2818   ,54.4227,-14.6512  ,54.5724,-15.0199  ,54.7233,-15.3937    ,54.8757,-15.8075  ,54.9963,-16.1466  ,53.2196,-12.1122  ,53.6874,-12.3245   ,53.9375,-12.6471  ,54.1485,-12.9639  ,54.3691,-13.3198  ,54.5229,-13.6899   ,54.6652,-14.0516   ,54.8021,-14.4272  ,54.9254,-14.8208   ,55.0591,-15.2137  ,55.1606,-15.6605  ,54.9963,-16.1466  ,54.5464,-15.8339  ,54.3447,-15.4628  ,54.1762,-15.1144   ,54.0011,-14.7687  ,53.8366,-14.4069  ,53.7005,-14.0077   ,53.5536,-13.6236  ,53.3802,-13.277   ,53.2045,-12.9793  ,53.0495,-12.6302  ,54.1584,14.0778   ,1.14709    ,569,124069,54.2357,11.0567,127.882,0
2332,53.3518,-12.1088  ,53.4238,-12.5391   ,53.6042,-12.8837 ,53.8277,-13.2514  ,54.0163,-13.6065  ,54.1779,-13.978   ,54.3263,-14.3817   ,54.4637,-14.7337  ,54.6225,-15.1222  ,54.7551,-15.478     ,54.893 ,-15.8662  ,54.983 ,-16.2355  ,53.3518,-12.1088  ,53.7589,-12.4069   ,53.9648,-12.7335  ,54.2087,-13.1081  ,54.4143,-13.4642  ,54.582 ,-13.8182   ,54.7302,-14.2021   ,54.8471,-14.5478  ,54.9902,-14.9441   ,55.0942,-15.3323  ,55.162 ,-15.7642  ,54.983 ,-16.2355  ,54.5802,-15.8384  ,54.3701,-15.4993  ,54.2108,-15.1885   ,54.0336,-14.8051  ,53.8785,-14.4437  ,53.7314,-14.0264   ,53.5677,-13.6475  ,53.3868,-13.2917  ,53.1765,-12.9238  ,53.0462,-12.5519  ,54.171 ,14.0925   ,1.14507    ,560,121805,54.7839,10.8578,128.711,0
2333,53.3539,-12.107   ,53.4098,-12.4972   ,53.591 ,-12.8703 ,53.8039,-13.212   ,54.0003,-13.5513  ,54.1647,-13.8978  ,54.3036,-14.2707   ,54.4285,-14.6023  ,54.5745,-14.9737  ,54.7132,-15.3642    ,54.8304,-15.7472  ,54.9193,-16.0572  ,53.3539,-12.107   ,53.7513,-12.3519   ,53.9407,-12.6971  ,54.1671,-13.0436  ,54.3945,-13.3873  ,54.5682,-13.7364   ,54.7043,-14.0906   ,54.8126,-14.4047  ,54.9438,-14.7713   ,55.0656,-15.1844  ,55.107 ,-15.6214  ,54.9193,-16.0572  ,54.5153,-15.7443  ,54.3219,-15.4241  ,54.1649,-15.0706   ,54.0007,-14.6913  ,53.8641,-14.3402  ,53.7187,-13.9578   ,53.5525,-13.6182  ,53.3821,-13.2836  ,53.1797,-12.9425  ,53.0378,-12.5297  ,54.1462,14.0207   ,1.14339    ,558,120582,52.4806,10.7657,125.64 ,0
2334,53.2759,-12.0223  ,53.3773,-12.442    ,53.5396,-12.7758 ,53.7648,-13.1281  ,53.9638,-13.4695  ,54.1384,-13.8255  ,54.2677,-14.151    ,54.4075,-14.5244  ,54.5437,-14.9021  ,54.6739,-15.3044    ,54.795 ,-15.67    ,54.9325,-15.9965  ,53.2759,-12.0223  ,53.6816,-12.2663   ,53.8704,-12.5685  ,54.1168,-12.9299  ,54.348 ,-13.2773  ,54.5211,-13.6188   ,54.6406,-13.9224   ,54.7741,-14.2864  ,54.9008,-14.6667   ,55.0101,-15.1041  ,55.0695,-15.5255  ,54.9325,-15.9965  ,54.4759,-15.6945  ,54.3008,-15.3853  ,54.1486,-15.0271   ,54.0015,-14.656   ,53.8533,-14.2719  ,53.7087,-13.9256   ,53.5256,-13.5642  ,53.3518,-13.2279  ,53.1446,-12.8771  ,53.0344,-12.5008  ,54.1154,13.9551   ,1.14806    ,548,119360,53.0738,10.6826,125.054,0
2335,53.1501,-12.0466  ,53.334 ,-12.4396   ,53.537 ,-12.7694 ,53.7385,-13.0834  ,53.9342,-13.4311  ,54.1149,-13.7835  ,54.2666,-14.1506   ,54.4139,-14.5246  ,54.5293,-14.8696  ,54.6228,-15.2355    ,54.6773,-15.6563  ,54.6582,-16.0028  ,53.1501,-12.0466  ,53.6436,-12.248    ,53.8655,-12.5611  ,54.0852,-12.8841  ,54.3112,-13.2426  ,54.5102,-13.6032   ,54.6617,-13.9735   ,54.8087,-14.346   ,54.9177,-14.7062   ,54.9953,-15.1059  ,54.9756,-15.5806  ,54.6582,-16.0028  ,54.3728,-15.611   ,54.2228,-15.2438  ,54.1047,-14.9137   ,53.9778,-14.5939  ,53.8294,-14.2219  ,53.6726,-13.8611   ,53.5031,-13.5206  ,53.3301,-13.1811  ,53.1368,-12.8688  ,52.9642,-12.5224  ,54.0939,13.9436   ,1.15624    ,547,118211,52.7806,10.7487,125.296,0
2336,53.1559,-12.0653  ,53.3127,-12.4251   ,53.5189,-12.7717 ,53.7115,-13.0605  ,53.9223,-13.3892  ,54.1184,-13.7561  ,54.2699,-14.0724   ,54.3931,-14.4375  ,54.4647,-14.8108  ,54.4939,-15.2174    ,54.47  ,-15.6064  ,54.4009,-15.9251  ,53.1559,-12.0653  ,53.6058,-12.2261   ,53.8511,-12.5569  ,54.0779,-12.864   ,54.3188,-13.2084  ,54.5312,-13.5881   ,54.6863,-13.9085   ,54.8115,-14.2792  ,54.8663,-14.6993   ,54.8599,-15.1663  ,54.7639,-15.5912  ,54.4009,-15.9251  ,54.192 ,-15.4995  ,54.1253,-15.132   ,54.0444,-14.7913   ,53.9445,-14.4817  ,53.8119,-14.1439  ,53.6605,-13.8329   ,53.4705,-13.4774  ,53.2818,-13.1617  ,53.1223,-12.8885  ,52.9704,-12.5262  ,54.0495,13.8847   ,1.17582    ,536,115976,51.4044,11.1054,120.225,0
2337,53.1163,-12.0621  ,53.2875,-12.3881   ,53.4925,-12.7321 ,53.689 ,-13.0183  ,53.9052,-13.3421  ,54.0688,-13.6161  ,54.2215,-13.94     ,54.3388,-14.2907  ,54.3746,-14.6759  ,54.3137,-15.0393    ,54.1852,-15.3923  ,54.0441,-15.6692  ,53.1163,-12.0621  ,53.5803,-12.2056   ,53.8466,-12.5572  ,54.0914,-12.8831  ,54.3589,-13.2471  ,54.5523,-13.548    ,54.7203,-13.9133   ,54.8251,-14.3257  ,54.8335,-14.7447   ,54.7238,-15.1105  ,54.4942,-15.4538  ,54.0441,-15.6692  ,53.9236,-15.2192  ,53.9351,-14.8458  ,53.9198,-14.4904   ,53.8252,-14.152   ,53.6829,-13.8723  ,53.5352,-13.5927   ,53.3918,-13.3453  ,53.2224,-13.0597  ,53.0728,-12.8094  ,52.9478,-12.4745  ,53.9907,13.8106   ,1.20426    ,523,113386,49.0586,12.7329,116.225,0
2338,53.1471,-12.0505  ,53.3216,-12.3843   ,53.4691,-12.682  ,53.6487,-12.9591  ,53.8513,-13.2443  ,54.0277,-13.5246  ,54.1552,-13.8125   ,54.2455,-14.1707  ,54.2514,-14.482   ,54.1367,-14.8033    ,53.8679,-15.0566  ,53.6046,-15.183   ,53.1471,-12.0505  ,53.6489,-12.2709   ,53.8716,-12.568   ,54.0854,-12.8553  ,54.3407,-13.1919  ,54.5626,-13.5284   ,54.7024,-13.8768   ,54.7652,-14.3358  ,54.7024,-14.7327   ,54.523 ,-15.0889  ,54.1583,-15.2894  ,53.6046,-15.183   ,53.6551,-14.7694  ,53.7974,-14.4433  ,53.8088,-14.1452   ,53.7118,-13.9139  ,53.5764,-13.6635  ,53.4485,-13.4409   ,53.3056,-13.2155  ,53.1562,-12.9823  ,53.0205,-12.7159  ,52.9564,-12.4104  ,53.913 ,13.735    ,1.24663    ,521,111764,45.8311,14.0553,113.397,0
2339,53.1035,-12.1475  ,53.3305,-12.4253   ,53.5188,-12.7247 ,53.711 ,-13.0161  ,53.905 ,-13.3031  ,54.0762,-13.5965  ,54.1962,-13.8908   ,54.2246,-14.2468  ,54.1047,-14.5951  ,53.8559,-14.801     ,53.5191,-14.905   ,53.2112,-14.9249  ,53.1035,-12.1475  ,53.6496,-12.2844   ,53.9477,-12.6157  ,54.1956,-12.9684  ,54.4364,-13.3215  ,54.6382,-13.6889   ,54.7543,-14.0608   ,54.7209,-14.508   ,54.5098,-14.9214   ,54.1732,-15.1152  ,53.7112,-15.1451  ,53.2112,-14.9249  ,53.4251,-14.6448  ,53.6249,-14.4422  ,53.7481,-14.1907   ,53.7357,-13.8937  ,53.6127,-13.6358  ,53.4706,-13.4199   ,53.319 ,-13.202   ,53.1708,-12.9819  ,53.0354,-12.748   ,52.9598,-12.4851  ,53.873 ,13.7186   ,1.29286    ,517,112921,46.53  ,14.94  ,114.225,0
2340,53.0998,-12.1161  ,53.3315,-12.4473   ,53.5132,-12.739  ,53.7186,-13.0212  ,53.929 ,-13.3212  ,54.0999,-13.6524  ,54.1934,-14.0154   ,54.1846,-14.3656  ,53.9752,-14.6795  ,53.6239,-14.8283    ,53.2815,-14.8759  ,52.9597,-14.8506  ,53.0998,-12.1161  ,53.6651,-12.3012   ,53.914 ,-12.6158  ,54.1583,-12.9285  ,54.4244,-13.2858  ,54.6327,-13.7038   ,54.7026,-14.1911   ,54.6274,-14.652   ,54.3449,-15.0044   ,53.9131,-15.1455  ,53.4609,-15.1495  ,52.9597,-14.8506  ,53.2127,-14.5941  ,53.4473,-14.483   ,53.6838,-14.2913   ,53.7615,-13.985   ,53.6678,-13.7344  ,53.527 ,-13.5018   ,53.3761,-13.268   ,53.2181,-13.0314  ,53.0572,-12.7829  ,52.9499,-12.5072  ,53.8228,13.7715   ,1.37554    ,532,116211,49.2103,13.8723,118.811,0
2341,53.1773,-12.1205  ,53.3541,-12.4699   ,53.5592,-12.8156 ,53.7613,-13.0992  ,53.9766,-13.4173  ,54.1347,-13.7558  ,54.2073,-14.1263   ,54.0941,-14.4838  ,53.813 ,-14.6926  ,53.4413,-14.7754    ,53.0702,-14.7835  ,52.7327,-14.7208  ,53.1773,-12.1205  ,53.7001,-12.3367   ,53.9997,-12.7247  ,54.2535,-13.0616  ,54.512 ,-13.4313  ,54.6719,-13.8322   ,54.693 ,-14.2975   ,54.4912,-14.7385  ,54.1338,-14.9996   ,53.6663,-15.0914  ,53.1878,-15.0522  ,52.7327,-14.7208  ,53.0688,-14.5196  ,53.345 ,-14.4447  ,53.6031,-14.3356   ,53.7603,-14.1354  ,53.718 ,-13.848   ,53.5598,-13.5779   ,53.3858,-13.3122  ,53.2019,-13.0443  ,53.053 ,-12.8092  ,52.9617,-12.5053  ,53.7771,13.7608   ,1.4155     ,534,116694,50.5366,13.9915,119.64 ,0
2342,53.1209,-12.1369  ,53.3447,-12.451    ,53.5632,-12.7849 ,53.7584,-13.0564  ,53.9543,-13.3586  ,54.0834,-13.7069  ,54.1292,-14.0841   ,54.048 ,-14.4122  ,53.7455,-14.6553  ,53.3709,-14.7404    ,53.0386,-14.7524  ,52.7005,-14.6872  ,53.1209,-12.1369  ,53.6686,-12.2908   ,53.9994,-12.6756  ,54.2598,-13.0109  ,54.4985,-13.3727  ,54.6106,-13.8064   ,54.5945,-14.3068   ,54.4354,-14.6991  ,54.0452,-14.9716   ,53.586 ,-15.0674  ,53.1673,-15.0442  ,52.7005,-14.6872  ,53.0164,-14.4625  ,53.2683,-14.3995  ,53.5415,-14.2978   ,53.7048,-14.0411  ,53.6632,-13.757   ,53.5288,-13.5001   ,53.3612,-13.2558  ,53.1943,-13.0142  ,53.061 ,-12.7999  ,52.9665,-12.5188  ,53.7406,13.739    ,1.47639    ,532,116353,49.5945,14.0222,117.983,0
2343,53.0995,-12.1362  ,53.3203,-12.4219   ,53.5585,-12.7645 ,53.7683,-13.0479  ,53.9665,-13.3539  ,54.0899,-13.6988  ,54.1166,-14.0706   ,53.9807,-14.3837  ,53.6595,-14.5997  ,53.3093,-14.7148    ,52.9778,-14.7868  ,52.6182,-14.8299  ,53.0995,-12.1362  ,53.6397,-12.263    ,53.9943,-12.6577  ,54.2683,-13.0057  ,54.5022,-13.3659  ,54.6092,-13.7887   ,54.5744,-14.2833   ,54.3807,-14.6589  ,54.0312,-14.8905   ,53.6345,-15.0222  ,53.2069,-15.0722  ,52.6182,-14.8299  ,52.8589,-14.4796  ,53.0911,-14.38    ,53.3778,-14.2672   ,53.6415,-14.0325  ,53.6677,-13.7555  ,53.546 ,-13.5026   ,53.3825,-13.254   ,53.2012,-12.9986  ,53.0513,-12.7732  ,52.9416,-12.488   ,53.7023,13.7502   ,1.56585    ,540,116756,49.929 ,13.8008,118.225,0
2344,53.0775,-12.1322  ,53.3129,-12.4348   ,53.5417,-12.7448 ,53.8015,-13.0927  ,53.998 ,-13.4161  ,54.1083,-13.7767  ,54.0827,-14.142    ,53.8444,-14.4424  ,53.5162,-14.6281  ,53.1522,-14.7471    ,52.7505,-14.8265  ,52.3957,-14.8435  ,53.0775,-12.1322  ,53.6126,-12.2928   ,53.9693,-12.6435  ,54.315 ,-13.0642  ,54.5351,-13.4401  ,54.6129,-13.8845   ,54.5277,-14.3445   ,54.2622,-14.6963  ,53.9022,-14.9031   ,53.4694,-15.0241  ,52.9443,-15.0738  ,52.3957,-14.8435  ,52.6717,-14.5617  ,52.9445,-14.4409  ,53.2279,-14.3113   ,53.5128,-14.1164  ,53.6709,-13.8394  ,53.585 ,-13.5616   ,53.4138,-13.2979  ,53.2196,-13.0258  ,53.0356,-12.7426  ,52.9439,-12.4782  ,53.6495,13.7799   ,-1.4591    ,551,119111,52.2248,13.8623,123.539,0
2345,53.0802,-12.127   ,53.3256,-12.4672   ,53.5779,-12.7985 ,53.818 ,-13.1183  ,54.0253,-13.4647  ,54.1226,-13.8309  ,54.014 ,-14.2262   ,53.7393,-14.4917  ,53.3714,-14.6733  ,52.963 ,-14.7934    ,52.595 ,-14.8926  ,52.2271,-14.9552  ,53.0802,-12.127   ,53.6244,-12.3199   ,54.001 ,-12.6884  ,54.3121,-13.0656  ,54.5392,-13.459   ,54.6012,-13.8819   ,54.459 ,-14.3624   ,54.1596,-14.7091  ,53.7363,-14.9505   ,53.2571,-15.0693  ,52.7929,-15.1298  ,52.2271,-14.9552  ,52.5158,-14.6241  ,52.7918,-14.4841  ,53.114 ,-14.3564   ,53.421 ,-14.2007  ,53.636 ,-13.9837  ,53.6349,-13.6683   ,53.4629,-13.3719  ,53.2503,-13.0677  ,53.0691,-12.7984  ,52.9505,-12.5077  ,53.5991,13.8102   ,-1.35869   ,555,120488,54.2097,13.2432,126.125,0
