22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2346,53.2074,-12.2027  ,53.4216,-12.5485   ,53.6355,-12.8831 ,53.8527,-13.199   ,54.011 ,-13.5153  ,54.0602,-13.8834  ,53.9014,-14.2662   ,53.62  ,-14.4984  ,53.2739,-14.676   ,52.9282,-14.8       ,52.5339,-14.8766  ,52.1882,-14.8614  ,53.2074,-12.2027  ,53.7361,-12.4067   ,54.0518,-12.7566  ,54.3293,-13.1283  ,54.4989,-13.5019  ,54.5247,-13.9588   ,54.344 ,-14.4361   ,54.0193,-14.7511  ,53.6222,-14.9644   ,53.2162,-15.0901  ,52.7128,-15.1296  ,52.1882,-14.8614  ,52.4683,-14.6093  ,52.7466,-14.4794  ,53.0152,-14.3469   ,53.3059,-14.1919  ,53.5246,-14.0129  ,53.6004,-13.7014   ,53.4878,-13.4313  ,53.3199,-13.1833  ,53.1541,-12.9146  ,53.0546,-12.5972  ,53.5564,13.8472   ,-1.27804   ,550,119858,51.7508,12.4305,123.64 ,0
2347,53.1621,-12.2932  ,53.4299,-12.6473   ,53.6613,-12.9562 ,53.874 ,-13.2479  ,54.0347,-13.6031  ,54.0394,-13.9962  ,53.8431,-14.3281   ,53.5408,-14.5395  ,53.1791,-14.7004  ,52.8325,-14.8344    ,52.4474,-14.9447  ,52.1007,-14.9579  ,53.1621,-12.2932  ,53.7489,-12.4989   ,54.0953,-12.8535  ,54.3673,-13.2034  ,54.5281,-13.6239  ,54.4931,-14.1059   ,54.2729,-14.5172   ,53.9346,-14.8061  ,53.5195,-14.9975   ,53.106 ,-15.1339  ,52.621 ,-15.2115  ,52.1007,-14.9579  ,52.3847,-14.6538  ,52.6638,-14.4972  ,52.9316,-14.3649   ,53.2362,-14.2256  ,53.4891,-14.0583  ,53.609 ,-13.7767   ,53.5111,-13.4733  ,53.3167,-13.197   ,53.1497,-12.9578  ,53.0385,-12.6939  ,53.5218,13.9267   ,-1.17129   ,549,118244,52.3358,12.8848,122.711,0
2348,53.2732,-12.3928  ,53.5019,-12.7153   ,53.7429,-13.0582 ,53.9578,-13.3921  ,54.0624,-13.768   ,53.9798,-14.1465  ,53.7221,-14.4273   ,53.411 ,-14.61    ,53.0517,-14.7839  ,52.7016,-14.9255    ,52.3152,-15.0603  ,51.9714,-15.1329  ,53.2732,-12.3928  ,53.8204,-12.5756   ,54.1895,-12.9585  ,54.4494,-13.353   ,54.5364,-13.8042  ,54.4324,-14.2678   ,54.1585,-14.6373   ,53.8095,-14.8736  ,53.4053,-15.0577   ,52.9934,-15.1941  ,52.5119,-15.2855  ,51.9714,-15.1329  ,52.2272,-14.7993  ,52.5162,-14.6165  ,52.7909,-14.4688   ,53.1015,-14.3004  ,53.3713,-14.1513  ,53.5771,-13.926    ,53.5782,-13.6185  ,53.4146,-13.3337  ,53.2269,-13.0615  ,53.1194,-12.7588  ,53.5051,13.9969   ,-1.07887   ,546,118036,52.5526,12.6934,124.125,0
2349,53.3415,-12.4606  ,53.6032,-12.7771   ,53.7961,-13.0787 ,54.0003,-13.4624  ,54.072 ,-13.8486  ,53.9438,-14.217   ,53.6876,-14.458    ,53.3608,-14.6551  ,52.9878,-14.8358  ,52.6214,-14.9791    ,52.2415,-15.0924  ,51.8978,-15.1704  ,53.3415,-12.4606  ,53.9119,-12.6146   ,54.2034,-12.9601  ,54.4676,-13.4227  ,54.5385,-13.8961  ,54.4094,-14.3508   ,54.1248,-14.6788   ,53.7431,-14.9475  ,53.3203,-15.1334   ,52.8779,-15.2511  ,52.4059,-15.304   ,51.8978,-15.1704  ,52.1831,-14.8535  ,52.4728,-14.6683  ,52.7542,-14.4955   ,53.0696,-14.3139  ,53.3443,-14.1668  ,53.5433,-13.9895   ,53.6045,-13.6856  ,53.4932,-13.4024  ,53.3268,-13.0991  ,53.2308,-12.8411  ,53.5023,14.0745   ,-1.0081    ,543,116059,52.838 ,11.9525,123.882,0
2350,53.5686,-12.4297  ,53.7072,-12.7742   ,53.843 ,-13.1257 ,53.9608,-13.455   ,53.9878,-13.8455  ,53.8838,-14.208   ,53.6468,-14.4785   ,53.362 ,-14.664   ,53.0366,-14.833   ,52.6787,-14.9919    ,52.3446,-15.1275  ,52.0225,-15.2359  ,53.5686,-12.4297  ,54.0355,-12.6935   ,54.249 ,-13.0574  ,54.4096,-13.423   ,54.4573,-13.8955  ,54.3715,-14.3458   ,54.1198,-14.6881   ,53.79  ,-14.9227  ,53.4233,-15.0978   ,53.0039,-15.2419  ,52.5774,-15.3397  ,52.0225,-15.2359  ,52.2058,-14.8772  ,52.4475,-14.7032  ,52.7332,-14.5269   ,53.0153,-14.3599  ,53.252 ,-14.2026  ,53.4441,-13.9777   ,53.5249,-13.6815  ,53.487 ,-13.3846  ,53.3972,-13.1067  ,53.3539,-12.7678  ,53.4967,14.1011   ,-1.01039   ,527,114094,49.5836,12.2378,119.64 ,0
2351,53.6488,-12.4284  ,53.7653,-12.8033   ,53.8787,-13.1581 ,53.9772,-13.5084  ,53.9904,-13.8447  ,53.8921,-14.193   ,53.6305,-14.4912   ,53.3342,-14.6896  ,53.0279,-14.8578  ,52.7047,-14.9991    ,52.3611,-15.1365  ,52.0214,-15.2438  ,53.6488,-12.4284  ,54.1276,-12.7473   ,54.2966,-13.143   ,54.416 ,-13.5376  ,54.4394,-13.9237  ,54.3455,-14.3298   ,54.0857,-14.7047   ,53.7566,-14.9502  ,53.4083,-15.1364   ,53.0293,-15.2695  ,52.6017,-15.3706  ,52.0214,-15.2438  ,52.2175,-14.8637  ,52.4758,-14.6888  ,52.7362,-14.5365   ,52.9984,-14.3755  ,53.2546,-14.2131  ,53.4823,-13.9675   ,53.5492,-13.6544  ,53.5183,-13.3714  ,53.4264,-13.083   ,53.3857,-12.7716  ,53.487 ,14.1321   ,-0.998133  ,523,113854,49.3814,11.8425,119.054,0
2352,53.667 ,-12.437   ,53.8095,-12.8038   ,53.912 ,-13.1897 ,53.9564,-13.5443  ,53.9409,-13.9139  ,53.8212,-14.2694  ,53.5879,-14.5411   ,53.2931,-14.7453  ,52.9463,-14.9268  ,52.5788,-15.0683    ,52.2319,-15.1804  ,51.8972,-15.2361  ,53.667 ,-12.437   ,54.147 ,-12.7177   ,54.3124,-13.1247  ,54.3668,-13.5467  ,54.3583,-14.0088  ,54.2587,-14.4425   ,54.0393,-14.7561   ,53.723 ,-14.9995  ,53.3251,-15.2025   ,52.8808,-15.347   ,52.4385,-15.43    ,51.8972,-15.2361  ,52.1236,-14.9002  ,52.3738,-14.7573  ,52.6542,-14.6103   ,52.9496,-14.4397  ,53.2147,-14.2562  ,53.4328,-14.0075   ,53.5386,-13.7008  ,53.5387,-13.4174  ,53.4881,-13.1482  ,53.4483,-12.8024  ,53.454 ,14.1719   ,-0.979272  ,525,113848,50.4797,11.8272,119.397,0
2353,53.6789,-12.4983  ,53.811 ,-12.8476   ,53.917 ,-13.2499 ,53.957 ,-13.6018  ,53.9178,-13.9482  ,53.7499,-14.2851  ,53.4838,-14.575    ,53.1869,-14.7898  ,52.8528,-14.9551  ,52.5177,-15.071     ,52.1474,-15.173   ,51.8247,-15.1934  ,53.6789,-12.4983  ,54.1581,-12.7668   ,54.3145,-13.194   ,54.3682,-13.6086  ,54.3426,-14.0425  ,54.1906,-14.4532   ,53.9186,-14.7912   ,53.5933,-15.0476  ,53.2113,-15.2477   ,52.8025,-15.3725  ,52.3181,-15.4511  ,51.8247,-15.1934  ,52.08  ,-14.8681  ,52.3355,-14.7379  ,52.5806,-14.626    ,52.8651,-14.4811  ,53.1311,-14.2835  ,53.3731,-14.0271   ,53.5189,-13.7458  ,53.5423,-13.4736  ,53.4948,-13.1979  ,53.4399,-12.8354  ,53.4056,14.194    ,-0.947978  ,523,114106,50.0809,11.4913,118.569,0
2354,53.732 ,-12.5108  ,53.815 ,-12.879    ,53.902 ,-13.2427 ,53.9513,-13.644   ,53.8988,-13.9828  ,53.7106,-14.3266  ,53.4335,-14.6025   ,53.129 ,-14.7888  ,52.8135,-14.9355  ,52.4679,-15.0594    ,52.0856,-15.1667  ,51.7447,-15.1984  ,53.732 ,-12.5108  ,54.1503,-12.8218   ,54.3013,-13.1852  ,54.3684,-13.6513  ,54.3308,-14.0714  ,54.1547,-14.4946   ,53.8657,-14.8406   ,53.5357,-15.062   ,53.1678,-15.2343   ,52.7505,-15.3655  ,52.2594,-15.449   ,51.7447,-15.1984  ,52.0193,-14.8561  ,52.2904,-14.7199  ,52.5503,-14.5978   ,52.8116,-14.4685  ,53.0841,-14.2977  ,53.3364,-14.067    ,53.4975,-13.7863  ,53.5331,-13.5188  ,53.477 ,-13.1922  ,53.4605,-12.8369  ,53.3643,14.209    ,-0.917032  ,531,115286,50.3978,11.6717,119.397,0
2355,53.6753,-12.5309  ,53.7908,-12.9138   ,53.8896,-13.2866 ,53.9449,-13.6769  ,53.8512,-14.0863  ,53.6199,-14.385   ,53.3   ,-14.6433   ,52.9817,-14.8284  ,52.654 ,-14.976   ,52.2386,-15.1291    ,51.9125,-15.2291  ,51.5348,-15.3007  ,53.6753,-12.5309  ,54.1103,-12.8375   ,54.2726,-13.2147  ,54.3561,-13.6667  ,54.2975,-14.1666  ,54.0791,-14.5398   ,53.7255,-14.8824   ,53.358 ,-15.1242  ,52.982 ,-15.2879   ,52.5036,-15.4189  ,52.1141,-15.4701  ,51.5348,-15.3007  ,51.8208,-14.9573  ,52.0812,-14.8031  ,52.4234,-14.6236   ,52.6955,-14.4857  ,52.9676,-14.3401  ,53.2427,-14.1482   ,53.4481,-13.913   ,53.531 ,-13.576   ,53.4795,-13.2487  ,53.4447,-12.8874  ,53.2569,14.2772   ,-0.841637  ,547,118958,52.7332,11.4293,125.882,0
2356,53.761 ,-12.5862  ,53.8307,-13.0118   ,53.8772,-13.362  ,53.8959,-13.7838  ,53.8001,-14.137   ,53.5252,-14.4546  ,53.212 ,-14.6838   ,52.9013,-14.8645  ,52.5464,-15.0335  ,52.1556,-15.1983    ,51.8227,-15.312   ,51.4435,-15.3925  ,53.761 ,-12.5862  ,54.1795,-12.9643   ,54.2898,-13.3134  ,54.3511,-13.764   ,54.2825,-14.1601  ,54.0321,-14.588    ,53.6828,-14.9152   ,53.3242,-15.1412  ,52.9141,-15.3208   ,52.4604,-15.4713  ,52.0505,-15.5444  ,51.4435,-15.3925  ,51.7089,-15.0446  ,51.9553,-14.8849  ,52.269 ,-14.7041   ,52.5662,-14.5414  ,52.8315,-14.3935  ,53.1025,-14.2483   ,53.3623,-14.0229  ,53.4455,-13.6897  ,53.4508,-13.2879  ,53.4669,-12.9527  ,53.2079,14.3251   ,-0.826339  ,560,120261,52.8492,12.2448,124.811,0
2357,53.6691,-12.6668  ,53.8122,-13.0745   ,53.8679,-13.4653 ,53.8538,-13.8293  ,53.7134,-14.2014  ,53.434 ,-14.4972  ,53.1054,-14.7252   ,52.7856,-14.8976  ,52.4203,-15.0793  ,52.0483,-15.2498    ,51.694 ,-15.3707  ,51.3102,-15.4259  ,53.6691,-12.6668  ,54.1513,-12.9859   ,54.2699,-13.3908  ,54.2943,-13.8106  ,54.1967,-14.2688  ,53.9131,-14.6564   ,53.5413,-14.9732   ,53.1877,-15.1784  ,52.7733,-15.364    ,52.3329,-15.5325  ,51.8972,-15.6182  ,51.3102,-15.4259  ,51.5945,-15.0935  ,51.8597,-14.9275  ,52.1589,-14.7489   ,52.474 ,-14.572   ,52.7631,-14.4197  ,53.0454,-14.2618   ,53.2895,-14.0379  ,53.4295,-13.7292  ,53.4569,-13.4202  ,53.451 ,-13.0635  ,53.1283,14.3874   ,-0.786761  ,553,119932,53.4107,11.7123,124.468,0
2358,53.8002,-12.7437  ,53.8541,-13.1591   ,53.8669,-13.5167 ,53.8326,-13.8729  ,53.6656,-14.2432  ,53.3928,-14.4994  ,53.0776,-14.7146   ,52.7609,-14.889   ,52.4406,-15.0519  ,52.0655,-15.2258    ,51.7153,-15.3828  ,51.3977,-15.4791  ,53.8002,-12.7437  ,54.1753,-13.1226   ,54.2681,-13.4738  ,54.2763,-13.8681  ,54.1449,-14.3277  ,53.8756,-14.6776   ,53.5206,-14.9696   ,53.1572,-15.1682  ,52.7863,-15.339    ,52.3523,-15.5199  ,51.9421,-15.6436  ,51.3977,-15.4791  ,51.5903,-15.0792  ,51.8737,-14.887   ,52.1878,-14.7195   ,52.4553,-14.5631  ,52.7249,-14.4042  ,52.9974,-14.2516   ,53.2469,-14.0796  ,53.4093,-13.766   ,53.4661,-13.4366  ,53.5241,-13.0852  ,53.0849,14.4408   ,-0.749946  ,543,117900,50.9951,11.9714,121.882,0
2359,53.9248,-12.942   ,53.9072,-13.3676   ,53.8619,-13.6974 ,53.7365,-14.0703  ,53.4976,-14.3936  ,53.2363,-14.6177  ,52.8845,-14.8344   ,52.5741,-14.9942  ,52.2123,-15.168   ,51.8805,-15.3113    ,51.5166,-15.4406  ,51.1762,-15.4999  ,53.9248,-12.942   ,54.2656,-13.4406   ,54.2773,-13.807   ,54.185 ,-14.2209  ,53.9615,-14.5839  ,53.6758,-14.8587   ,53.2781,-15.1214   ,52.9214,-15.2956  ,52.4971,-15.4738   ,52.1123,-15.6052  ,51.6771,-15.6906  ,51.1762,-15.4999  ,51.4613,-15.1572  ,51.7476,-14.9774  ,52.0187,-14.8208   ,52.3167,-14.6473  ,52.5783,-14.4993  ,52.8858,-14.3111   ,53.1146,-14.1173  ,53.3371,-13.8189  ,53.4681,-13.4769  ,53.5575,-13.1898  ,53.0111,14.5261   ,-0.69803   ,541,117026,51.0904,11.8587,121.296,0
2360,53.8545,-13.1006  ,53.8564,-13.4972   ,53.8053,-13.8511 ,53.6593,-14.2009  ,53.3987,-14.493   ,53.1304,-14.6954  ,52.7677,-14.9021   ,52.4626,-15.0526  ,52.1002,-15.2296  ,51.757 ,-15.3779    ,51.406 ,-15.5024  ,51.0935,-15.6014  ,53.8545,-13.1006  ,54.1835,-13.5324   ,54.1933,-13.9757  ,54.0761,-14.3983  ,53.8219,-14.7335  ,53.5279,-14.9808   ,53.1155,-15.2278   ,52.7696,-15.3861  ,52.3669,-15.5448   ,51.9753,-15.6582  ,51.5636,-15.7121  ,51.0935,-15.6014  ,51.3461,-15.2608  ,51.6392,-15.0575  ,51.9276,-14.8703   ,52.2423,-14.6756  ,52.5095,-14.5315  ,52.8238,-14.3492   ,53.0606,-14.1751  ,53.2987,-13.9126  ,53.4416,-13.6133  ,53.5388,-13.3442  ,52.9515,14.5992   ,-0.670735  ,529,115038,50.3414,11.6006,119.054,0
2361,54.129 ,-13.0997  ,53.9522,-13.4735   ,53.8217,-13.8318 ,53.6662,-14.1813  ,53.4282,-14.4703  ,53.1373,-14.7203  ,52.8494,-14.901    ,52.5255,-15.0684  ,52.1563,-15.2521  ,51.8338,-15.3793    ,51.4774,-15.4966  ,51.1309,-15.5899  ,54.129 ,-13.0997  ,54.2722,-13.6111   ,54.189 ,-14.0298  ,54.0515,-14.4158  ,53.8228,-14.7288  ,53.5135,-15.0192   ,53.1998,-15.2277   ,52.8461,-15.3975  ,52.4558,-15.5685   ,52.0925,-15.6664  ,51.6615,-15.7197  ,51.1309,-15.5899  ,51.4131,-15.2366  ,51.6892,-15.0512  ,51.9548,-14.8919   ,52.2951,-14.6927  ,52.5938,-14.5207  ,52.859 ,-14.3486   ,53.1248,-14.1174  ,53.34  ,-13.8493  ,53.4878,-13.5303  ,53.6765,-13.2395  ,52.9669,14.622    ,-0.677073  ,529,114200,50.7397,11.4927,118.468,0
2362,54.2459,-13.2736  ,53.9932,-13.5762   ,53.8109,-13.8888 ,53.6554,-14.2189  ,53.4223,-14.5471  ,53.1607,-14.7857  ,52.8431,-14.9731   ,52.5245,-15.1206  ,52.1947,-15.2696  ,51.8274,-15.4093    ,51.5008,-15.5268  ,51.1873,-15.6341  ,54.2459,-13.2736  ,54.2977,-13.7755   ,54.1449,-14.115   ,53.9984,-14.4661  ,53.7806,-14.8272  ,53.5132,-15.1006   ,53.1824,-15.3092   ,52.8568,-15.4568  ,52.5009,-15.5919   ,52.0758,-15.7001  ,51.6776,-15.7652  ,51.1873,-15.6341  ,51.4296,-15.2498  ,51.6882,-15.0786  ,51.9862,-14.9056   ,52.2839,-14.7426  ,52.5943,-14.5914  ,52.8988,-14.4015   ,53.1425,-14.1765  ,53.3628,-13.8761  ,53.5201,-13.5695  ,53.7532,-13.2962  ,52.9884,14.6533   ,-0.680315  ,529,114179,49.4979,11.4146,119.882,0
2363,54.1849,-13.1896  ,53.9838,-13.5518   ,53.8206,-13.9019 ,53.6595,-14.2082  ,53.422 ,-14.5662  ,53.1592,-14.8432  ,52.8526,-15.0427   ,52.5369,-15.1773  ,52.1482,-15.3202  ,51.7805,-15.4304    ,51.4067,-15.5426  ,51.0919,-15.6446  ,54.1849,-13.1896  ,54.3348,-13.7127   ,54.1797,-14.0985  ,54.017 ,-14.4233  ,53.7932,-14.7934  ,53.5217,-15.1074   ,53.2039,-15.3599   ,52.8786,-15.5147  ,52.4757,-15.6441   ,52.0565,-15.7346  ,51.5949,-15.7899  ,51.0919,-15.6446  ,51.3379,-15.2562  ,51.631 ,-15.0908  ,51.9366,-14.9566   ,52.3017,-14.7991  ,52.6058,-14.6705  ,52.8926,-14.4964   ,53.1274,-14.2377  ,53.3607,-13.8908  ,53.5086,-13.6041  ,53.6821,-13.2944  ,52.9566,14.6948   ,-0.669027  ,539,115753,51.379 ,11.2732,121.054,0
2364,54.211 ,-13.2398  ,53.9507,-13.5768   ,53.7898,-13.9307 ,53.6251,-14.235   ,53.3827,-14.5482  ,53.1292,-14.8042  ,52.824 ,-15.0356   ,52.4921,-15.1931  ,52.1307,-15.3196  ,51.7322,-15.4379    ,51.3525,-15.5118  ,51.0157,-15.5352  ,54.211 ,-13.2398  ,54.2581,-13.7769   ,54.116 ,-14.1575  ,53.962 ,-14.4781  ,53.7316,-14.802   ,53.4673,-15.0838   ,53.1348,-15.3608   ,52.7817,-15.5403  ,52.3916,-15.6645   ,51.9336,-15.7701  ,51.4786,-15.7968  ,51.0157,-15.5352  ,51.3529,-15.2064  ,51.6514,-15.075   ,51.9774,-14.9392   ,52.299 ,-14.8075  ,52.6109,-14.6493  ,52.8959,-14.4274   ,53.1261,-14.1883  ,53.3533,-13.8902  ,53.5068,-13.6009  ,53.7013,-13.2865  ,52.8876,14.7223   ,-0.660597  ,535,116698,51.451 ,10.8377,121.296,0
2365,54.1499,-13.2548  ,53.913 ,-13.6159   ,53.7636,-13.9261 ,53.5766,-14.2808  ,53.3479,-14.58    ,53.0557,-14.8459  ,52.7538,-15.0365   ,52.4023,-15.1977  ,52.0401,-15.3413  ,51.7017,-15.4676    ,51.2838,-15.5935  ,50.9702,-15.6664  ,54.1499,-13.2548  ,54.2307,-13.7941   ,54.107 ,-14.1282  ,53.9383,-14.4823  ,53.7265,-14.7986  ,53.4279,-15.1154   ,53.1031,-15.3547   ,52.7151,-15.536   ,52.321 ,-15.671    ,51.9531,-15.782   ,51.4552,-15.8625  ,50.9702,-15.6664  ,51.2294,-15.2913  ,51.5675,-15.1121  ,51.8661,-14.9701   ,52.1905,-14.8175  ,52.5045,-14.6641  ,52.7848,-14.497    ,53.0565,-14.2636  ,53.2761,-13.9788  ,53.4676,-13.6202  ,53.6522,-13.3393  ,52.8311,14.7513   ,-0.648732  ,539,117274,51.5739,11.2085,122.125,0
2366,54.1384,-13.3414  ,53.8683,-13.6827   ,53.7001,-14.0418 ,53.5024,-14.3589  ,53.2226,-14.6693  ,52.9527,-14.8889  ,52.627 ,-15.0821   ,52.2584,-15.2349  ,51.8888,-15.3793  ,51.4919,-15.5415    ,51.1297,-15.6691  ,50.7977,-15.7625  ,54.1384,-13.3414  ,54.1842,-13.8755   ,54.0383,-14.2675  ,53.8339,-14.6011  ,53.5216,-14.9516  ,53.2289,-15.2188   ,52.9001,-15.4463   ,52.5289,-15.5991  ,52.1371,-15.7306   ,51.7144,-15.8653  ,51.2967,-15.941   ,50.7977,-15.7625  ,51.0823,-15.3578  ,51.3876,-15.1712  ,51.7487,-14.9846   ,52.0922,-14.8307  ,52.4607,-14.6641  ,52.7866,-14.479    ,53.0256,-14.2889  ,53.2501,-14.0097  ,53.4111,-13.712   ,53.6096,-13.3935  ,52.7082,14.809    ,-0.625772  ,559,120927,52.8292,11.0025,125.539,0
2367,53.9517,-13.3506  ,53.795 ,-13.7602   ,53.6114,-14.1254 ,53.3591,-14.4821  ,53.0686,-14.7721  ,52.7667,-14.9852  ,52.4168,-15.1497   ,52.0111,-15.3202  ,51.6495,-15.4715  ,51.2804,-15.6324    ,50.8971,-15.7889  ,50.5462,-15.9328  ,53.9517,-13.3506  ,54.1115,-13.8656   ,53.9908,-14.2893  ,53.7656,-14.6698  ,53.4658,-15.004   ,53.1286,-15.2848   ,52.7444,-15.4975   ,52.3096,-15.6679  ,51.915 ,-15.8023   ,51.5022,-15.9331  ,51.0553,-16.0327  ,50.5462,-15.9328  ,50.8463,-15.4999  ,51.1669,-15.286   ,51.4872,-15.096    ,51.8158,-14.9296  ,52.19  ,-14.7602  ,52.504 ,-14.6273   ,52.7729,-14.4513  ,53.0383,-14.1924  ,53.2881,-13.8595  ,53.5285,-13.5467  ,52.5618,14.8983   ,-0.592042  ,571,122557,54.987 ,11.3145,128.368,0
2368,53.9445,-13.5436  ,53.7253,-13.9324   ,53.4905,-14.2463 ,53.254 ,-14.5074  ,52.9478,-14.7945  ,52.6508,-15.0004  ,52.3112,-15.162    ,51.9312,-15.3373  ,51.5565,-15.5056  ,51.2069,-15.6546    ,50.8433,-15.827   ,50.5448,-15.996   ,53.9445,-13.5436  ,54.0298,-14.079    ,53.8919,-14.4226  ,53.6928,-14.6883  ,53.3815,-15.0099  ,53.0518,-15.2797   ,52.6845,-15.488    ,52.2773,-15.6536  ,51.8705,-15.8124   ,51.4866,-15.9432  ,51.0634,-16.061   ,50.5448,-15.996   ,50.7245,-15.54    ,51.0304,-15.3212  ,51.3378,-15.158    ,51.6789,-14.9771  ,52.035 ,-14.7937  ,52.3468,-14.6649   ,52.6162,-14.4925  ,52.9143,-14.2227  ,53.1756,-13.9655  ,53.4875,-13.6811  ,52.4524,14.9538   ,-0.566351  ,557,120745,52.7969,11.6613,124.368,0
2369,53.9498,-13.7347  ,53.709 ,-14.0524   ,53.4276,-14.3549 ,53.1582,-14.6149  ,52.8911,-14.8426  ,52.5979,-15.0335  ,52.2264,-15.2002   ,51.9107,-15.3512  ,51.5432,-15.5151  ,51.1959,-15.6546    ,50.8353,-15.8072  ,50.5184,-15.9253  ,53.9498,-13.7347  ,54.0072,-14.2304   ,53.8022,-14.5796  ,53.5437,-14.8657  ,53.2578,-15.1258  ,52.9312,-15.3595   ,52.5323,-15.5562   ,52.2038,-15.6979  ,51.8067,-15.8513   ,51.4188,-15.9721  ,51.0072,-16.0758  ,50.5184,-15.9253  ,50.7651,-15.4946  ,51.0752,-15.2953  ,51.3743,-15.1399   ,51.7079,-14.9608  ,52.0119,-14.8042  ,52.3591,-14.6558   ,52.6282,-14.4776  ,52.8821,-14.2627  ,53.1557,-14.0253  ,53.4892,-13.7818  ,52.4031,15.0082   ,-0.538238  ,546,117492,50.9346,11.216 ,120.368,0
2370,53.9338,-13.8872  ,53.6716,-14.1828   ,53.3977,-14.4473 ,53.1087,-14.7062  ,52.8276,-14.9166  ,52.4702,-15.1023  ,52.145 ,-15.2362   ,51.8124,-15.3877  ,51.4753,-15.5389  ,51.1265,-15.6879    ,50.7546,-15.8462  ,50.4456,-15.9523  ,53.9338,-13.8872  ,53.9478,-14.3852   ,53.7277,-14.696   ,53.4475,-14.9929  ,53.1482,-15.2454  ,52.762 ,-15.4734   ,52.423 ,-15.6109   ,52.0775,-15.7477  ,51.7197,-15.881    ,51.3325,-16.0058  ,50.9054,-16.1039  ,50.4456,-15.9523  ,50.7112,-15.5435  ,51.0227,-15.3257  ,51.3282,-15.1552   ,51.6431,-14.9836  ,51.9611,-14.8209  ,52.2682,-14.6925   ,52.5987,-14.5266  ,52.8655,-14.3387  ,53.1638,-14.1075  ,53.4761,-13.9002  ,52.3059,15.0892   ,-0.506118  ,538,116162,50.5018,11.3303,121.539,0
2371,53.7794,-13.9228  ,53.5153,-14.2673   ,53.2748,-14.5197 ,52.9666,-14.7993  ,52.6724,-15.0103  ,52.349 ,-15.1777  ,51.9899,-15.3352   ,51.6762,-15.4751  ,51.2949,-15.6459  ,50.9788,-15.7814    ,50.5969,-15.9511  ,50.302 ,-16.0928  ,53.7794,-13.9228  ,53.799 ,-14.4296   ,53.5921,-14.756   ,53.2742,-15.1073  ,52.9535,-15.3744  ,52.6045,-15.5731   ,52.228 ,-15.7233   ,51.9025,-15.8518  ,51.5048,-15.9906   ,51.1634,-16.0811  ,50.7324,-16.1689  ,50.302 ,-16.0928  ,50.5679,-15.6836  ,50.9027,-15.4356  ,51.1851,-15.2569   ,51.5403,-15.0578  ,51.8414,-14.9082  ,52.1845,-14.7408   ,52.4864,-14.5867  ,52.7612,-14.4057  ,53.0583,-14.1828  ,53.3172,-14.007   ,52.2617,15.1346   ,-0.505375  ,537,114717,51.1276,11.4335,120.711,0
2372,54.0097,-14.0807  ,53.6557,-14.2867   ,53.3161,-14.5342 ,53.0322,-14.7626  ,52.7145,-14.9993  ,52.4267,-15.1719  ,52.055 ,-15.3476   ,51.71  ,-15.4906  ,51.364 ,-15.6367  ,50.9925,-15.7895    ,50.6269,-15.9397  ,50.308 ,-16.0681  ,54.0097,-14.0807  ,53.9042,-14.5362   ,53.5969,-14.8501  ,53.2967,-15.1105  ,52.9528,-15.3785  ,52.6562,-15.5683   ,52.2888,-15.7402   ,51.9266,-15.8657  ,51.5638,-15.9956   ,51.1658,-16.105   ,50.755 ,-16.1793  ,50.308 ,-16.0681  ,50.5966,-15.6596  ,50.9277,-15.4291  ,51.2655,-15.236    ,51.5917,-15.074   ,51.9169,-14.9129  ,52.2897,-14.7266   ,52.578 ,-14.5491  ,52.8793,-14.3261  ,53.1506,-14.1272  ,53.5138,-13.9647  ,52.2684,15.1551   ,-0.504388  ,534,113841,51.85  ,11.2588,121.539,0
2373,54.0024,-14.0851  ,53.6753,-14.2867   ,53.3263,-14.5252 ,53.0179,-14.7556  ,52.7115,-14.9841  ,52.4203,-15.1819  ,52.0466,-15.3701   ,51.706 ,-15.5029  ,51.3746,-15.6459  ,51.0029,-15.7903    ,50.6474,-15.9346  ,50.3125,-16.0816  ,54.0024,-14.0851  ,53.9033,-14.5314   ,53.5761,-14.8596  ,53.2478,-15.126   ,52.9282,-15.3709  ,52.6372,-15.5678   ,52.2752,-15.7502   ,51.9352,-15.878   ,51.593 ,-16.0118   ,51.1964,-16.1324  ,50.7964,-16.1971  ,50.3125,-16.0816  ,50.6164,-15.6212  ,50.9239,-15.4047  ,51.2524,-15.2391   ,51.573 ,-15.089   ,51.9135,-14.9502  ,52.2976,-14.7368   ,52.5955,-14.5234  ,52.8911,-14.3079  ,53.1784,-14.1164  ,53.5429,-13.9745  ,52.2378,15.1733   ,-0.504111  ,540,115204,51.7584,11.1664,120.711,0
