22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2374,53.8615,-14.052   ,53.5742,-14.3338   ,53.2693,-14.5765 ,52.9518,-14.8082  ,52.6438,-15.0189  ,52.3476,-15.2145  ,52.0147,-15.3918   ,51.6229,-15.554   ,51.268 ,-15.6977  ,50.9484,-15.8324    ,50.6103,-15.9627  ,50.2514,-16.0828  ,53.8615,-14.052   ,53.8606,-14.5621   ,53.5668,-14.8679  ,53.221 ,-15.1375  ,52.8904,-15.3772  ,52.5891,-15.5785   ,52.2524,-15.7603   ,51.8532,-15.9207  ,51.4875,-16.0538   ,51.1447,-16.1608  ,50.7712,-16.247   ,50.2514,-16.0828  ,50.5626,-15.636   ,50.8618,-15.4594  ,51.1512,-15.2982   ,51.4927,-15.148   ,51.8723,-14.9791  ,52.2029,-14.7892   ,52.498 ,-14.5927  ,52.7877,-14.404   ,53.0773,-14.2046  ,53.38  ,-14.0265  ,52.1859,15.2037   ,-0.503403  ,540,116675,51.3403,10.7765,122.125,0
2375,53.886 ,-14.0502  ,53.5536,-14.3353   ,53.2321,-14.5911 ,52.9564,-14.8045  ,52.6405,-15.0284  ,52.3003,-15.2327  ,51.9525,-15.3995   ,51.5974,-15.546   ,51.2563,-15.6944  ,50.8984,-15.8539    ,50.5158,-16.0302  ,50.1957,-16.1699  ,53.886 ,-14.0502  ,53.7913,-14.5623   ,53.4782,-14.897   ,53.1793,-15.157   ,52.8366,-15.4175  ,52.4883,-15.6431   ,52.1508,-15.8009   ,51.7905,-15.9291  ,51.4364,-16.066    ,51.0656,-16.1982  ,50.6636,-16.3099  ,50.1957,-16.1699  ,50.4772,-15.7007  ,50.837 ,-15.4607  ,51.1746,-15.2805   ,51.5029,-15.1207  ,51.8572,-14.9542  ,52.2078,-14.7702   ,52.546 ,-14.5708  ,52.8432,-14.3691  ,53.0959,-14.198   ,53.4162,-14.0284  ,52.1375,15.2256   ,-0.505496  ,544,117379,52.569 ,11.2443,123.782,0
2376,53.7913,-14.1924  ,53.4422,-14.4308   ,53.1016,-14.678  ,52.7704,-14.9167  ,52.452 ,-15.1294  ,52.1436,-15.2978  ,51.7772,-15.4516   ,51.4111,-15.598   ,51.0561,-15.758   ,50.6811,-15.9542    ,50.34  ,-16.132   ,49.9995,-16.2896  ,53.7913,-14.1924  ,53.6904,-14.6762   ,53.3597,-14.9973  ,52.996 ,-15.282   ,52.6561,-15.5204  ,52.3376,-15.6993   ,51.9645,-15.8589   ,51.5834,-15.9955  ,51.2128,-16.1419   ,50.8401,-16.2949  ,50.4929,-16.4069  ,49.9995,-16.2896  ,50.2996,-15.7998  ,50.6337,-15.5535  ,51.0021,-15.3257   ,51.3411,-15.1571  ,51.6963,-15.0033  ,52.0527,-14.8462   ,52.3518,-14.6735  ,52.6538,-14.4739  ,52.9564,-14.2756  ,53.3053,-14.1094  ,52.0039,15.2861   ,-0.496886  ,563,119823,53.3602,11.0369,125.782,0
2377,53.6044,-14.2226  ,53.271 ,-14.5101   ,52.982 ,-14.7381 ,52.6293,-14.9857  ,52.2767,-15.2038  ,51.92  ,-15.3873  ,51.5523,-15.532    ,51.1905,-15.6885  ,50.8432,-15.8821  ,50.5181,-16.0628    ,50.1658,-16.2306  ,49.797 ,-16.3821  ,53.6044,-14.2226  ,53.5189,-14.7746   ,53.2586,-15.0429  ,52.8958,-15.317   ,52.5179,-15.5713  ,52.1509,-15.7689   ,51.7703,-15.9186   ,51.3933,-16.073   ,51.0438,-16.2484   ,50.7214,-16.3899  ,50.3393,-16.4957  ,49.797 ,-16.3821  ,50.1092,-15.9125  ,50.4287,-15.6758  ,50.7435,-15.4577   ,51.0879,-15.2538  ,51.4393,-15.1043  ,51.7932,-14.9609   ,52.136 ,-14.7757  ,52.4643,-14.5879  ,52.8026,-14.359   ,53.12  ,-14.1678  ,51.8285,15.3711   ,-0.497205  ,571,121590,54.0215,10.8368,127.782,0
2378,53.4924,-14.335   ,53.1632,-14.5837   ,52.8229,-14.8442 ,52.4967,-15.068   ,52.1916,-15.2386  ,51.8279,-15.4067  ,51.4558,-15.5578   ,51.101 ,-15.7351  ,50.7402,-15.9236  ,50.407 ,-16.084     ,49.989 ,-16.2429  ,49.6599,-16.2964  ,53.4924,-14.335   ,53.3973,-14.8265   ,53.0614,-15.171   ,52.7063,-15.4423  ,52.3834,-15.6401  ,52.0104,-15.8243   ,51.6301,-15.9742   ,51.2653,-16.1354  ,50.9031,-16.3004   ,50.5557,-16.4238  ,50.1028,-16.5207  ,49.6599,-16.2964  ,49.9956,-15.929   ,50.373 ,-15.6912  ,50.6838,-15.494    ,51.037 ,-15.2801  ,51.3862,-15.0967  ,51.7521,-14.9458   ,52.1007,-14.7831  ,52.3922,-14.6285  ,52.6977,-14.4321  ,53.0377,-14.2593  ,51.694 ,15.432    ,-0.483767  ,557,119474,53.2842,11.2307,124.953,0
2379,53.2884,-14.4241  ,52.9899,-14.7111   ,52.6874,-14.9503 ,52.3871,-15.1323  ,52.0389,-15.3064  ,51.6865,-15.4608  ,51.3289,-15.6235   ,51.0169,-15.7842  ,50.6647,-15.9664  ,50.2945,-16.1359    ,49.9441,-16.2656  ,49.6172,-16.3521  ,53.2884,-14.4241  ,53.2451,-14.9192   ,52.9423,-15.2724  ,52.616 ,-15.5097  ,52.2485,-15.7001  ,51.8893,-15.8657   ,51.5434,-16.0255   ,51.2357,-16.1542  ,50.8803,-16.3082   ,50.4921,-16.448   ,50.1077,-16.5263  ,49.6172,-16.3521  ,49.8998,-15.9668  ,50.2074,-15.7758  ,50.5509,-15.5744   ,50.8996,-15.3595  ,51.2196,-15.1722  ,51.5838,-15.0123   ,51.9301,-14.8656  ,52.2571,-14.7015  ,52.5341,-14.5552  ,52.8313,-14.4189  ,51.5889,15.4949   ,-0.466141  ,541,116135,51.3316,11.1922,120.468,0
2380,53.2673,-14.674   ,52.8958,-14.8653   ,52.5622,-15.0516 ,52.2043,-15.2402  ,51.8585,-15.4     ,51.5134,-15.5557  ,51.1555,-15.7162   ,50.8427,-15.8698  ,50.4757,-16.0557  ,50.1411,-16.2057    ,49.8008,-16.3598  ,49.4845,-16.5402  ,53.2673,-14.674   ,53.0791,-15.1334   ,52.7701,-15.4117  ,52.4053,-15.6446  ,52.0508,-15.8086  ,51.698 ,-15.9599   ,51.351 ,-16.1189   ,51.046 ,-16.2493  ,50.6837,-16.3994   ,50.3305,-16.5011  ,49.9614,-16.5748  ,49.4845,-16.5402  ,49.7512,-16.0921  ,50.0653,-15.8603  ,50.3753,-15.6603   ,50.7427,-15.4372  ,51.0644,-15.2654  ,51.4281,-15.1069   ,51.7652,-14.9475  ,52.1034,-14.7864  ,52.4605,-14.6319  ,52.8281,-14.5311  ,51.4572,15.5762   ,-0.451098  ,531,113913,51.7733,11.158 ,122.711,0
2381,53.2715,-14.6893  ,52.9131,-14.8511   ,52.5761,-15.0375 ,52.2213,-15.2392  ,51.8573,-15.4108  ,51.5432,-15.5566  ,51.1774,-15.7194   ,50.8288,-15.9003  ,50.5095,-16.0448  ,50.1226,-16.2233    ,49.8069,-16.3546  ,49.4749,-16.5205  ,53.2715,-14.6893  ,53.0925,-15.1184   ,52.7794,-15.387   ,52.4092,-15.6237  ,52.0497,-15.8165  ,51.7309,-15.9743   ,51.3682,-16.1318   ,51.028 ,-16.2919  ,50.7004,-16.4081   ,50.2933,-16.5279  ,49.9461,-16.5903  ,49.4749,-16.5205  ,49.7673,-16.0809  ,50.0623,-15.869   ,50.4282,-15.6318   ,50.7303,-15.4596  ,51.0883,-15.2566  ,51.4604,-15.0918   ,51.7706,-14.9575  ,52.1337,-14.8008  ,52.48  ,-14.6253  ,52.8482,-14.5305  ,51.4359,15.595    ,-0.456083  ,530,112635,51.7494,11.32  ,123.296,0
2382,53.2152,-14.7795  ,52.8464,-14.8932   ,52.4595,-15.0771 ,52.1481,-15.2655  ,51.8387,-15.43    ,51.4803,-15.5943  ,51.1248,-15.7572   ,50.8274,-15.9032  ,50.4569,-16.0793  ,50.1116,-16.2355    ,49.7512,-16.3938  ,49.4716,-16.5394  ,53.2152,-14.7795  ,53.0198,-15.22     ,52.6651,-15.4219  ,52.3493,-15.6268  ,52.0407,-15.8246  ,51.6892,-16        ,51.3223,-16.1511   ,51.024 ,-16.295   ,50.6484,-16.4439   ,50.289 ,-16.551   ,49.8966,-16.6205  ,49.4716,-16.5394  ,49.7236,-16.1136  ,50.053 ,-15.8683  ,50.3754,-15.6625   ,50.7309,-15.4626  ,51.027 ,-15.3153  ,51.3735,-15.1425   ,51.7405,-14.9856  ,52.0492,-14.8435  ,52.3614,-14.6704  ,52.784 ,-14.5314  ,51.405 ,15.6144   ,-0.459015  ,528,112308,50.8275,11.2064,120.468,0
2383,53.2138,-14.7785  ,52.8514,-14.8956   ,52.4822,-15.0656 ,52.1209,-15.2507  ,51.82  ,-15.4152  ,51.4622,-15.6116  ,51.1529,-15.7621   ,50.7871,-15.9367  ,50.4545,-16.0854  ,50.1139,-16.2314    ,49.751 ,-16.3784  ,49.4056,-16.4652  ,53.2138,-14.7785  ,53.0167,-15.2228   ,52.6604,-15.4219  ,52.2988,-15.6343  ,51.9918,-15.8213  ,51.6236,-16.0241   ,51.3046,-16.1599   ,50.9584,-16.3306  ,50.6343,-16.461    ,50.2707,-16.5746  ,49.8778,-16.6655  ,49.4056,-16.4652  ,49.7463,-16.0456  ,50.0729,-15.838   ,50.3875,-15.6615   ,50.7228,-15.4913  ,51.1034,-15.3158  ,51.4048,-15.1448   ,51.7481,-14.9533  ,52.045 ,-14.8129  ,52.4076,-14.656   ,52.7945,-14.5341  ,51.3678,15.6314   ,-0.460892  ,535,114117,51.2355,11.1121,121.882,0
2384,53.2098,-14.7653  ,52.8438,-14.9047   ,52.4655,-15.0673 ,52.1383,-15.2424  ,51.7537,-15.4524  ,51.4218,-15.6298  ,51.1047,-15.8022   ,50.7365,-15.9756  ,50.4153,-16.1139  ,50.0105,-16.2715    ,49.6288,-16.3995  ,49.3097,-16.4482  ,53.2098,-14.7653  ,53.0067,-15.2243   ,52.6439,-15.4153  ,52.3201,-15.6164  ,51.9509,-15.8351  ,51.6367,-16.0181   ,51.3248,-16.188    ,50.9457,-16.3485  ,50.6079,-16.4794   ,50.166 ,-16.6131  ,49.7483,-16.6777  ,49.3097,-16.4482  ,49.6386,-16.0859  ,49.976 ,-15.8832  ,50.3324,-15.7036   ,50.6326,-15.5555  ,50.989 ,-15.3607  ,51.316 ,-15.183    ,51.6673,-15.0115  ,52.0656,-14.8072  ,52.3952,-14.6656  ,52.7861,-14.5433  ,51.3173,15.6586   ,-0.457539  ,541,115758,52.3442,10.9702,123.882,0
2385,53.1416,-14.864   ,52.6979,-14.9798   ,52.3458,-15.1302 ,52.0226,-15.307   ,51.6481,-15.5067  ,51.3241,-15.6871  ,50.9575,-15.8806   ,50.5891,-16.0437  ,50.2641,-16.1751  ,49.867 ,-16.3295    ,49.5023,-16.4703  ,49.1414,-16.5592  ,53.1416,-14.864   ,52.8412,-15.3125   ,52.5155,-15.4937  ,52.1987,-15.6774  ,51.8319,-15.8994  ,51.5191,-16.0861   ,51.1642,-16.2692   ,50.7824,-16.4231  ,50.4312,-16.5403   ,49.9969,-16.6718  ,49.6056,-16.7534  ,49.1414,-16.5592  ,49.5219,-16.1435  ,49.8545,-15.941   ,50.2063,-15.7664   ,50.503 ,-15.6199  ,50.8538,-15.4404  ,51.2369,-15.2293   ,51.5717,-15.0562  ,51.9527,-14.8765  ,52.2876,-14.7116  ,52.6793,-14.6076  ,51.2265,15.7032   ,-0.455723  ,550,117980,53.5084,11.0644,125.882,0
2386,52.9879,-14.8067  ,52.5851,-15.0145   ,52.2614,-15.1851 ,51.8809,-15.3768  ,51.5547,-15.5473  ,51.177 ,-15.7455  ,50.8501,-15.913    ,50.4797,-16.0778  ,50.1083,-16.253   ,49.7719,-16.4122    ,49.4055,-16.5696  ,49.0523,-16.7003  ,52.9879,-14.8067  ,52.7974,-15.3171   ,52.4804,-15.5288  ,52.0902,-15.7449  ,51.7635,-15.9254  ,51.3852,-16.1379   ,51.0541,-16.3129   ,50.6762,-16.4731  ,50.293 ,-16.6154   ,49.9461,-16.7359  ,49.5604,-16.8333  ,49.0523,-16.7003  ,49.375 ,-16.254   ,49.7136,-16.0358  ,50.032 ,-15.8381   ,50.3869,-15.6358  ,50.7551,-15.4616  ,51.0773,-15.2958   ,51.454 ,-15.1126  ,51.7817,-14.9539  ,52.1488,-14.7848  ,52.483 ,-14.6558  ,51.109 ,15.762    ,-0.462929  ,567,120691,53.6075,11.0657,127.296,0
2387,52.9513,-14.8671  ,52.5529,-15.031    ,52.1964,-15.2105 ,51.8007,-15.415   ,51.4849,-15.5834  ,51.1185,-15.7713  ,50.7545,-15.9417   ,50.3393,-16.1388  ,50.0238,-16.303   ,49.6238,-16.5074    ,49.2335,-16.6756  ,48.9038,-16.7819  ,52.9513,-14.8671  ,52.7457,-15.3064   ,52.4033,-15.5519  ,51.9865,-15.8004  ,51.6586,-15.9888  ,51.2827,-16.1935   ,50.9061,-16.3572   ,50.4856,-16.5467  ,50.167 ,-16.6871   ,49.7716,-16.8463  ,49.3564,-16.934   ,48.9038,-16.7819  ,49.2424,-16.3654  ,49.5989,-16.1087  ,49.9859,-15.8622   ,50.2988,-15.681   ,50.705 ,-15.4768  ,51.0603,-15.2997   ,51.4148,-15.1213  ,51.7249,-14.973   ,52.1043,-14.807   ,52.4843,-14.6972  ,50.9823,15.8274   ,-0.470336  ,570,121216,54.9894,11.2971,128.125,0
2388,52.7958,-15.0073  ,52.3891,-15.1276   ,52.0294,-15.29   ,51.6589,-15.4868  ,51.3511,-15.6565  ,50.9768,-15.8429  ,50.6012,-16.0198   ,50.236 ,-16.1958  ,49.9201,-16.3599  ,49.5385,-16.5602    ,49.1747,-16.7074  ,48.8175,-16.7605  ,52.7958,-15.0073  ,52.5558,-15.4212   ,52.221 ,-15.6537  ,51.8464,-15.8769  ,51.5338,-16.0631  ,51.1437,-16.263    ,50.7418,-16.4442   ,50.3694,-16.609   ,50.0494,-16.7463   ,49.6707,-16.9136  ,49.2895,-16.9985  ,48.8175,-16.7605  ,49.1843,-16.3765  ,49.5208,-16.1499  ,49.8951,-15.9176   ,50.2087,-15.7308  ,50.5651,-15.546   ,50.9187,-15.3704   ,51.2723,-15.1934  ,51.5738,-15.0402  ,51.9508,-14.8713  ,52.3487,-14.7874  ,50.8615,15.8909   ,-0.473608  ,562,120084,53.6142,11.2892,126.125,0
2389,52.5601,-15.0539  ,52.191 ,-15.2111   ,51.8533,-15.3931 ,51.4924,-15.5991  ,51.1868,-15.7664  ,50.8185,-15.9321  ,50.4992,-16.0696   ,50.142 ,-16.261   ,49.8264,-16.4263  ,49.4954,-16.5956    ,49.1078,-16.7918  ,48.8105,-16.9274  ,52.5601,-15.0539  ,52.3998,-15.4973   ,52.0745,-15.7356  ,51.6945,-15.9675  ,51.3837,-16.1532  ,51.0234,-16.3315   ,50.699 ,-16.4634   ,50.344 ,-16.6365  ,50.032 ,-16.7791   ,49.698 ,-16.911   ,49.2887,-17.053   ,48.8105,-16.9274  ,49.0325,-16.4752  ,49.4053,-16.2236  ,49.7287,-16.0185   ,50.0426,-15.8287  ,50.4027,-15.6265  ,50.7222,-15.4892   ,51.0919,-15.3262  ,51.3922,-15.1743  ,51.7393,-14.9878  ,52.1013,-14.867   ,50.7386,15.9628   ,-0.475168  ,537,116430,51.4571,10.9713,122.711,0
2390,52.399 ,-15.1516  ,52.0469,-15.2977   ,51.7044,-15.4792 ,51.3559,-15.6818  ,51.0615,-15.8349  ,50.699 ,-16.0006  ,50.3426,-16.1686   ,50.0426,-16.3182  ,49.6932,-16.5005  ,49.3797,-16.6638    ,49.0439,-16.8759  ,48.7618,-17.0534  ,52.399 ,-15.1516  ,52.2358,-15.5873   ,51.9306,-15.8312  ,51.5641,-16.0651  ,51.2572,-16.2338  ,50.8964,-16.4051   ,50.5559,-16.5651   ,50.2511,-16.692   ,49.8991,-16.8445   ,49.5794,-16.9639  ,49.2247,-17.1144  ,48.7618,-17.0534  ,48.9512,-16.5771  ,49.284 ,-16.307   ,49.59  ,-16.1039   ,49.9327,-15.8939  ,50.2303,-15.7235  ,50.605 ,-15.5482   ,50.9667,-15.3865  ,51.2436,-15.2448  ,51.5866,-15.0656  ,51.9733,-14.9569  ,50.6346,16.0288   ,-0.484254  ,530,114309,50.4093,11.1009,120.711,0
2391,52.2857,-15.0609  ,51.9305,-15.3086   ,51.6647,-15.4982 ,51.3081,-15.7265  ,50.978 ,-15.8931  ,50.6499,-16.0545  ,50.2996,-16.2115   ,49.9487,-16.3816  ,49.6421,-16.5321  ,49.2693,-16.737     ,48.9628,-16.9372  ,48.6776,-17.116   ,52.2857,-15.0609  ,52.1342,-15.5743   ,51.8776,-15.8493  ,51.4961,-16.139   ,51.1523,-16.3175  ,50.8206,-16.4801   ,50.4703,-16.6351   ,50.1172,-16.7884  ,49.8025,-16.9114   ,49.4196,-17.0449  ,49.1056,-17.15    ,48.6776,-17.116   ,48.9181,-16.6606  ,49.2256,-16.3646  ,49.5864,-16.101    ,49.8792,-15.9257  ,50.232 ,-15.7427  ,50.5744,-15.583    ,50.8967,-15.4232  ,51.2179,-15.259   ,51.5584,-15.0714  ,51.8292,-14.9693  ,50.566 ,16.0781   ,-0.491407  ,527,112423,51.0549,11.4096,120.368,0
2392,52.3037,-15.1689  ,51.9599,-15.3084   ,51.6368,-15.5096 ,51.3203,-15.719   ,51.0236,-15.9044  ,50.6929,-16.0764  ,50.348 ,-16.2269   ,49.9826,-16.3933  ,49.6558,-16.5558  ,49.3337,-16.7321    ,49.042 ,-16.9199  ,48.7405,-17.1156  ,52.3037,-15.1689  ,52.1139,-15.6124   ,51.7978,-15.8899  ,51.4668,-16.1371  ,51.1638,-16.3365  ,50.8355,-16.5163   ,50.5043,-16.6708   ,50.1515,-16.812   ,49.8382,-16.926    ,49.5193,-17.0382  ,49.2153,-17.1553  ,48.7405,-17.1156  ,48.9606,-16.6219  ,49.2526,-16.3653  ,49.5829,-16.1292   ,49.9202,-15.9232  ,50.2939,-15.7409  ,50.6448,-15.5908   ,50.9799,-15.4156  ,51.2759,-15.234   ,51.5855,-15.0567  ,51.9076,-14.9539  ,50.5582,16.1032   ,-0.500753  ,519,110400,49.9279,11.6934,118.368,0
2393,52.3202,-15.2272  ,51.9532,-15.3461   ,51.5596,-15.4991 ,51.2451,-15.7049  ,50.9868,-15.8917  ,50.642 ,-16.1057  ,50.2966,-16.2762   ,49.9483,-16.4275  ,49.6476,-16.5747  ,49.286 ,-16.7808    ,48.9885,-16.968   ,48.6875,-17.1521  ,52.3202,-15.2272  ,52.1281,-15.6425   ,51.7722,-15.8444  ,51.4318,-16.0859  ,51.1526,-16.3041  ,50.8013,-16.5339   ,50.4718,-16.6951   ,50.1188,-16.8401  ,49.8106,-16.9634   ,49.4522,-17.1108  ,49.1476,-17.2223  ,48.6875,-17.1521  ,48.9239,-16.6532  ,49.2235,-16.3891  ,49.5866,-16.1328   ,49.8763,-15.9706  ,50.2216,-15.8124  ,50.5795,-15.6245   ,50.9229,-15.4073  ,51.1627,-15.2486  ,51.4548,-15.0979  ,51.8892,-15.0181  ,50.5176,16.1251   ,-0.512495  ,524,111505,50.6592,11.4799,119.539,0
2394,52.3221,-15.2346  ,51.9241,-15.349    ,51.5812,-15.4801 ,51.2264,-15.6866  ,50.9183,-15.8896  ,50.6036,-16.1038  ,50.2485,-16.3185   ,49.8983,-16.4852  ,49.5426,-16.6652  ,49.2202,-16.8407    ,48.8924,-17.0571  ,48.6048,-17.2519  ,52.3221,-15.2346  ,52.0923,-15.6481   ,51.7882,-15.8189  ,51.4234,-16.051   ,51.1075,-16.2722  ,50.7886,-16.5022   ,50.4365,-16.7158   ,50.0838,-16.8721  ,49.7257,-17.025    ,49.4104,-17.1547  ,49.0799,-17.281   ,48.6048,-17.2519  ,48.8105,-16.7589  ,49.1405,-16.4623  ,49.4619,-16.2529   ,49.8147,-16.0504  ,50.1593,-15.8694  ,50.5234,-15.6341   ,50.8334,-15.4365  ,51.1298,-15.2596  ,51.482 ,-15.09    ,51.8739,-15.0181  ,50.4667,16.1539   ,-0.524676  ,530,113562,52.1412,11.133 ,121.539,0
2395,52.2501,-15.2893  ,51.8695,-15.3676   ,51.4864,-15.528  ,51.1889,-15.7111  ,50.8319,-15.9352  ,50.5203,-16.1298  ,50.1721,-16.3429   ,49.8798,-16.5181  ,49.5363,-16.7038  ,49.1757,-16.8949    ,48.8621,-17.0988  ,48.5566,-17.2923  ,52.2501,-15.2893  ,52.0038,-15.6912   ,51.654 ,-15.888   ,51.3406,-16.104   ,50.9832,-16.3481  ,50.6832,-16.541    ,50.3389,-16.7482   ,50.0503,-16.9078  ,49.7122,-17.068    ,49.3523,-17.2164  ,49.0418,-17.3434  ,48.5566,-17.2923  ,48.7837,-16.7845  ,49.104 ,-16.5117  ,49.4604,-16.2898   ,49.8063,-16.0717  ,50.1035,-15.8769  ,50.4596,-15.6554   ,50.785 ,-15.4573  ,51.136 ,-15.2561  ,51.4216,-15.1114  ,51.8494,-15.0156  ,50.4262,16.1776   ,-0.53579   ,533,114592,51.8434,11.2022,122.368,0
2396,52.2392,-15.2344  ,51.813 ,-15.3773   ,51.4965,-15.5148 ,51.1519,-15.7198  ,50.7987,-15.9435  ,50.4842,-16.1448  ,50.1174,-16.3713   ,49.7726,-16.5672  ,49.4283,-16.7631  ,49.113 ,-16.9513    ,48.7949,-17.1773  ,48.4862,-17.396   ,52.2392,-15.2344  ,51.9904,-15.6958   ,51.6918,-15.8553  ,51.3278,-16.0907  ,50.9541,-16.36    ,50.6433,-16.566    ,50.2921,-16.7759   ,49.95  ,-16.9571  ,49.6122,-17.1251   ,49.3106,-17.2636  ,49.0008,-17.4035  ,48.4862,-17.396   ,48.6906,-16.8728  ,49.0238,-16.5716  ,49.3448,-16.3435   ,49.6923,-16.1226  ,50.0452,-15.9046  ,50.4307,-15.6577   ,50.7461,-15.4609  ,51.0747,-15.288   ,51.402 ,-15.1218  ,51.7465,-15.0225  ,50.3643,16.2134   ,-0.542761  ,547,116697,53.3203,11.4409,124.61 ,0
2397,52.1291,-15.264   ,51.7145,-15.4154   ,51.3433,-15.6073 ,51.0393,-15.7875  ,50.6796,-16.0139  ,50.3218,-16.2349  ,49.9724,-16.4331   ,49.6664,-16.6184  ,49.2826,-16.8875  ,48.995 ,-17.0815    ,48.6408,-17.3027  ,48.3111,-17.4847  ,52.1291,-15.264   ,51.8851,-15.7333   ,51.5113,-15.9706  ,51.1912,-16.1812  ,50.8148,-16.4452  ,50.4474,-16.6823   ,50.0933,-16.884    ,49.7879,-17.0649  ,49.4277,-17.2951   ,49.1689,-17.4254  ,48.8211,-17.5472  ,48.3111,-17.4847  ,48.5773,-16.9875  ,48.9382,-16.6613  ,49.2499,-16.4011   ,49.6501,-16.1021  ,49.9505,-15.9285  ,50.2975,-15.7265   ,50.648 ,-15.5157  ,50.9886,-15.3326  ,51.2782,-15.1855  ,51.6517,-15.0508  ,50.2398,16.2949   ,-0.559942  ,566,119484,54.3174,11.9296,126.024,0
2398,51.9649,-15.2617  ,51.5677,-15.489    ,51.2436,-15.6633 ,50.8861,-15.8834  ,50.5381,-16.0967  ,50.1924,-16.3039  ,49.8453,-16.5181   ,49.4905,-16.7453  ,49.1585,-16.976   ,48.8613,-17.1874    ,48.5116,-17.4431  ,48.2293,-17.6502  ,51.9649,-15.2617  ,51.764 ,-15.7775   ,51.4439,-16.0123  ,51.0585,-16.2834  ,50.6971,-16.5154  ,50.3472,-16.7248   ,49.9928,-16.9495   ,49.6412,-17.1673  ,49.3276,-17.3616   ,49.0488,-17.5151  ,48.7058,-17.6698  ,48.2293,-17.6502  ,48.4281,-17.1348  ,48.794 ,-16.7727  ,49.1045,-16.5091   ,49.4442,-16.2535  ,49.7971,-16.0243  ,50.1366,-15.8229   ,50.478 ,-15.618   ,50.8142,-15.4206  ,51.1489,-15.2528  ,51.4793,-15.1467  ,50.1108,16.3793   ,-0.569406  ,564,120065,54.4382,11.5981,126.267,0
2399,51.7812,-15.3043  ,51.4475,-15.5499   ,51.0779,-15.7689 ,50.7716,-15.9582  ,50.4306,-16.1644  ,50.0905,-16.3723  ,49.7503,-16.579    ,49.4013,-16.8062  ,49.0905,-17.022   ,48.7262,-17.2746    ,48.4168,-17.4839  ,48.093 ,-17.6458  ,51.7812,-15.3043  ,51.6635,-15.8061   ,51.303 ,-16.1013  ,50.9753,-16.3257  ,50.6088,-16.5707  ,50.2529,-16.7984   ,49.9023,-17.008    ,49.5492,-17.2241  ,49.2446,-17.4188   ,48.9041,-17.6099  ,48.6007,-17.7493  ,48.093 ,-17.6458  ,48.3352,-17.1531  ,48.6517,-16.8671  ,49.0408,-16.553    ,49.3552,-16.3191  ,49.6961,-16.0891  ,50.0249,-15.8886   ,50.3496,-15.699   ,50.6673,-15.53    ,50.9586,-15.3723  ,51.3326,-15.231   ,49.9796,16.4625   ,-0.57147   ,558,118794,53.652 ,11.5496,124.853,0
2400,51.6415,-15.3995  ,51.3145,-15.6176   ,50.9599,-15.8575 ,50.6687,-16.0351  ,50.3262,-16.2356  ,49.99  ,-16.439   ,49.6623,-16.636    ,49.3219,-16.8617  ,49.0171,-17.0768  ,48.7146,-17.2916    ,48.3812,-17.5292  ,48.0938,-17.6898  ,51.6415,-15.3995  ,51.5164,-15.873    ,51.1521,-16.2268  ,50.8349,-16.441   ,50.49  ,-16.6516  ,50.15  ,-16.872    ,49.8181,-17.0647   ,49.4829,-17.2665  ,49.1939,-17.4479   ,48.9168,-17.6026  ,48.586 ,-17.7656  ,48.0938,-17.6898  ,48.2682,-17.2296  ,48.6115,-16.9096  ,48.9425,-16.6336   ,49.2608,-16.3875  ,49.6007,-16.1498  ,49.9243,-15.9491   ,50.2606,-15.7612  ,50.5993,-15.5729  ,50.8664,-15.4227  ,51.2152,-15.295   ,49.9239,16.5042   ,-0.575552  ,549,117899,51.8351,11.6514,122.024,0
2401,51.666 ,-15.5026  ,51.2593,-15.6855   ,50.9145,-15.8742 ,50.5579,-16.096   ,50.2242,-16.3012  ,49.8919,-16.5     ,49.5539,-16.7119   ,49.1999,-16.9529  ,48.8784,-17.187   ,48.5476,-17.4238    ,48.2335,-17.6299  ,47.9118,-17.8439  ,51.666 ,-15.5026  ,51.4442,-15.9555   ,51.1295,-16.2211  ,50.7505,-16.4938  ,50.4015,-16.71    ,50.0633,-16.9121   ,49.72  ,-17.1307   ,49.3815,-17.3385  ,49.0911,-17.5145   ,48.7773,-17.6852  ,48.4285,-17.8204  ,47.9118,-17.8439  ,48.1388,-17.3757  ,48.4277,-17.087   ,48.7747,-16.7794   ,49.1222,-16.4935  ,49.4857,-16.2296  ,49.8158,-16.0302   ,50.1415,-15.8354  ,50.4626,-15.6365  ,50.8099,-15.4635  ,51.1899,-15.3614  ,49.8382,16.5618   ,-0.581526  ,544,116545,54.3551,11.4181,125.439,0
