22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2402,51.5404,-15.4639  ,51.1669,-15.6852   ,50.8438,-15.9023 ,50.5365,-16.1218  ,50.2054,-16.3248  ,49.8355,-16.54    ,49.5043,-16.7479   ,49.2046,-16.9582  ,48.893 ,-17.183   ,48.5348,-17.4393    ,48.2044,-17.6624  ,47.9154,-17.8505  ,51.5404,-15.4639  ,51.3592,-15.9533   ,51.045 ,-16.2603  ,50.7081,-16.5283  ,50.3503,-16.7604  ,49.9694,-16.9832   ,49.6314,-17.1944   ,49.3367,-17.3904  ,49.0489,-17.5682   ,48.7246,-17.7366  ,48.3783,-17.869   ,47.9154,-17.8505  ,48.1204,-17.397   ,48.4449,-17.0716  ,48.8414,-16.7227   ,49.1745,-16.4526  ,49.474 ,-16.2368  ,49.7942,-16.0426   ,50.1528,-15.8367  ,50.4642,-15.6466  ,50.7488,-15.4689  ,51.0822,-15.3477  ,49.7851,16.5974   ,-0.592733  ,538,114072,53.2671,11.9025,122.853,0
2403,51.5191,-15.4553  ,51.1717,-15.6758   ,50.8597,-15.8906 ,50.5112,-16.1354  ,50.1836,-16.345   ,49.8617,-16.5409  ,49.5337,-16.7547   ,49.246 ,-16.9489  ,48.9022,-17.178   ,48.5571,-17.4179    ,48.2775,-17.6178  ,47.959 ,-17.8182  ,51.5191,-15.4553  ,51.3743,-15.9342   ,51.0735,-16.2297  ,50.6973,-16.5148  ,50.346 ,-16.7473  ,50.0055,-16.9717   ,49.664 ,-17.2008   ,49.3732,-17.3906  ,49.0464,-17.5725   ,48.7283,-17.7352  ,48.4511,-17.8673  ,47.959 ,-17.8182  ,48.1938,-17.3052  ,48.483 ,-17.0314  ,48.8572,-16.717    ,49.2156,-16.4417  ,49.4981,-16.2454  ,49.8103,-16.0525   ,50.1135,-15.8859  ,50.4213,-15.6913  ,50.7493,-15.4779  ,51.0712,-15.351   ,49.7767,16.6096   ,-0.592029  ,533,112699,52.4255,11.8925,122.267,0
2404,51.4852,-15.5451  ,51.1354,-15.7168   ,50.7931,-15.9081 ,50.4494,-16.1472  ,50.1542,-16.3596  ,49.8661,-16.5559  ,49.5353,-16.7741   ,49.2078,-16.9806  ,48.8717,-17.1932  ,48.5758,-17.3963    ,48.2372,-17.6332  ,47.9407,-17.7991  ,51.4852,-15.5451  ,51.3288,-16.0299   ,50.992 ,-16.2585  ,50.6182,-16.5338  ,50.2975,-16.7813  ,49.9935,-16.9948   ,49.6495,-17.2241   ,49.3163,-17.4266  ,48.9934,-17.5987   ,48.7214,-17.7389  ,48.3971,-17.8877  ,47.9407,-17.7991  ,48.1713,-17.3168  ,48.5287,-16.9841  ,48.8479,-16.7239   ,49.1934,-16.4759  ,49.5147,-16.2644  ,49.8341,-16.0527   ,50.1086,-15.8689  ,50.3792,-15.6897  ,50.6919,-15.4957  ,51.0385,-15.3538  ,49.7555,16.621    ,-0.594164  ,531,113122,51.5941,11.8855,121.439,0
2405,51.4925,-15.5608  ,51.1306,-15.7111   ,50.7806,-15.9063 ,50.4295,-16.1537  ,50.1283,-16.3734  ,49.8348,-16.5768  ,49.5028,-16.7884   ,49.1681,-17.0021  ,48.8705,-17.2052  ,48.5136,-17.4691    ,48.2619,-17.6748  ,47.9714,-17.9308  ,51.4925,-15.5608  ,51.3119,-16.0233   ,50.9743,-16.2485  ,50.5972,-16.5337  ,50.2748,-16.7879  ,49.9691,-17.0121   ,49.6355,-17.2192   ,49.3062,-17.4163  ,49.0203,-17.6      ,48.6946,-17.7934  ,48.4575,-17.911   ,47.9714,-17.9308  ,48.1645,-17.3563  ,48.4352,-17.0648  ,48.8211,-16.7402   ,49.1272,-16.5239  ,49.4647,-16.298   ,49.7968,-16.0774   ,50.0815,-15.8869  ,50.3625,-15.7003  ,50.6872,-15.4986  ,51.0477,-15.355   ,49.7092,16.6504   ,-0.600273  ,538,114837,52.2453,11.6565,122.024,0
2406,51.4752,-15.5816  ,51.0923,-15.7288   ,50.7365,-15.9404 ,50.4343,-16.1509  ,50.087 ,-16.3921  ,49.7948,-16.5892  ,49.4569,-16.8105   ,49.159 ,-17.0154  ,48.7969,-17.2789  ,48.4808,-17.5116    ,48.2167,-17.7076  ,47.905 ,-17.9363  ,51.4752,-15.5816  ,51.2587,-16.0444   ,50.9075,-16.3017  ,50.5827,-16.5475  ,50.2135,-16.8276  ,49.9173,-17.0326   ,49.582 ,-17.2485   ,49.2926,-17.4351  ,48.9493,-17.6745   ,48.6646,-17.8501  ,48.4189,-17.9644  ,47.905 ,-17.9363  ,48.1185,-17.3735  ,48.4032,-17.0949  ,48.7493,-16.8063   ,49.1266,-16.5236  ,49.4291,-16.308   ,49.7689,-16.0817   ,50.0586,-15.8897  ,50.3864,-15.6833  ,50.667 ,-15.511   ,51.0276,-15.3599  ,49.6735,16.6765   ,-0.606513  ,545,115531,52.6147,11.8024,123.924,0
2407,51.4491,-15.645   ,51.0582,-15.7829   ,50.7221,-15.9535 ,50.3673,-16.1851  ,50.0773,-16.3857  ,49.7359,-16.6246  ,49.391 ,-16.8661   ,49.0919,-17.0788  ,48.788 ,-17.3086  ,48.4454,-17.5656    ,48.1471,-17.7625  ,47.8233,-17.9453  ,51.4491,-15.645   ,51.2325,-16.0607   ,50.9255,-16.2918  ,50.5523,-16.5633  ,50.2459,-16.7833  ,49.895 ,-17.0374   ,49.5423,-17.2973   ,49.2469,-17.5063  ,48.9603,-17.702    ,48.6314,-17.9086  ,48.3251,-18.0379  ,47.8233,-17.9453  ,48.0705,-17.424   ,48.3557,-17.1535  ,48.7166,-16.8375   ,49.0375,-16.5783  ,49.3388,-16.3652  ,49.6746,-16.1437   ,50.0054,-15.9208  ,50.2801,-15.7391  ,50.6266,-15.5533  ,50.9961,-15.461   ,49.6176,16.7237   ,-0.613596  ,554,118126,52.8799,11.7004,124.853,0
2408,51.4124,-15.6279  ,51.0165,-15.7931   ,50.6367,-16.0079 ,50.3262,-16.214   ,49.9637,-16.4641  ,49.652 ,-16.6821  ,49.3381,-16.9039   ,48.9749,-17.1611  ,48.6783,-17.3844  ,48.3236,-17.6393    ,47.9671,-17.8367  ,47.6348,-17.9617  ,51.4124,-15.6279  ,51.1974,-16.0881   ,50.8178,-16.3695  ,50.4861,-16.6044  ,50.1061,-16.8879  ,49.7889,-17.1206   ,49.4752,-17.3472   ,49.1132,-17.6049  ,48.8108,-17.8157   ,48.4563,-18.029   ,48.1027,-18.1371  ,47.6348,-17.9617  ,47.9514,-17.4778  ,48.302 ,-17.1779  ,48.6409,-16.8805   ,48.9397,-16.6417  ,49.3054,-16.3876  ,49.6194,-16.1702   ,49.9252,-15.9676  ,50.2695,-15.7536  ,50.5608,-15.5798  ,50.9504,-15.4419  ,49.5423,16.7754   ,-0.61281   ,575,121579,54.7008,12.0043,128.267,0
2409,51.4025,-15.6508  ,50.9725,-15.8095   ,50.6291,-16.013  ,50.2398,-16.2854  ,49.9091,-16.5159  ,49.5799,-16.7427  ,49.2504,-16.9704   ,48.87  ,-17.2412  ,48.5219,-17.5076  ,48.1933,-17.7398    ,47.8264,-17.9356  ,47.4613,-18.0651  ,51.4025,-15.6508  ,51.1671,-16.1041   ,50.8208,-16.3685  ,50.4019,-16.6878  ,50.0616,-16.9386  ,49.7319,-17.1751   ,49.4077,-17.399    ,49.028 ,-17.6636  ,48.6597,-17.9071   ,48.3457,-18.0873  ,47.9859,-18.2077  ,47.4613,-18.0651  ,47.7888,-17.6084  ,48.158 ,-17.3163  ,48.4828,-17.0309   ,48.8183,-16.7409  ,49.203 ,-16.4659  ,49.5376,-16.2352   ,49.8667,-16.0162  ,50.1886,-15.8056  ,50.5493,-15.5827  ,50.8958,-15.4614  ,49.4813,16.8199   ,-0.611483  ,590,124128,57.0158,11.7706,132.51 ,0
2410,51.405 ,-15.5848  ,50.9972,-15.7913   ,50.6494,-16.0091 ,50.2573,-16.2829  ,49.929 ,-16.5101  ,49.6017,-16.7364  ,49.2228,-16.993    ,48.8987,-17.2092  ,48.515 ,-17.4685  ,48.1746,-17.6881    ,47.7628,-17.8963  ,47.3988,-17.9451  ,51.405 ,-15.5848  ,51.1818,-16.0669   ,50.8189,-16.3774  ,50.3852,-16.7097  ,50.0396,-16.9554  ,49.6994,-17.1983   ,49.3103,-17.4638   ,48.9836,-17.6747  ,48.6107,-17.9011   ,48.2872,-18.0706  ,47.8735,-18.215   ,47.3988,-17.9451  ,47.77  ,-17.5297  ,48.1773,-17.2366  ,48.531 ,-16.9585   ,48.9215,-16.6734  ,49.2436,-16.449   ,49.6127,-16.2      ,49.9276,-15.9893  ,50.24  ,-15.7789  ,50.594 ,-15.5635  ,50.9284,-15.4465  ,49.4397,16.8343   ,-0.59648   ,595,125237,57.5415,12.4726,133.338,0
2411,51.3937,-15.6887  ,50.9387,-15.8361   ,50.5777,-16.0632 ,50.2324,-16.3082  ,49.8962,-16.5359  ,49.559 ,-16.7695  ,49.1681,-17.0354   ,48.8385,-17.2479  ,48.4441,-17.5058  ,48.0895,-17.7289    ,47.7262,-17.9042  ,47.3423,-18.0115  ,51.3937,-15.6887  ,51.1161,-16.1492   ,50.7411,-16.4425  ,50.3635,-16.7329  ,50.0138,-16.9811  ,49.6716,-17.225    ,49.2782,-17.4964   ,48.9569,-17.6906  ,48.5853,-17.8945   ,48.2444,-18.0685  ,47.8794,-18.1997  ,47.3423,-18.0115  ,47.6959,-17.5591  ,48.0534,-17.3193  ,48.4188,-17.0395   ,48.8296,-16.7363  ,49.1686,-16.5012  ,49.559 ,-16.2354   ,49.8902,-16.0152  ,50.2149,-15.8043  ,50.532 ,-15.6007  ,50.885 ,-15.466   ,49.4175,16.8474   ,-0.589608  ,602,126593,57.7043,12.2799,133.924,0
2412,51.2148,-15.7063  ,50.7776,-15.9326   ,50.4246,-16.1624 ,50.0936,-16.3866  ,49.77  ,-16.6056  ,49.3939,-16.8621  ,49.0172,-17.119    ,48.6904,-17.3445  ,48.3605,-17.5625  ,47.9698,-17.7857    ,47.5505,-17.9775  ,47.2044,-18.0857  ,51.2148,-15.7063  ,50.9828,-16.2483   ,50.6075,-16.557   ,50.2432,-16.8163  ,49.9048,-17.0514  ,49.5201,-17.3221   ,49.144 ,-17.5735   ,48.8282,-17.77    ,48.5105,-17.9516   ,48.1265,-18.1221  ,47.693 ,-18.234   ,47.2044,-18.0857  ,47.5295,-17.6742  ,47.9271,-17.3871  ,48.3205,-17.1054   ,48.6622,-16.8437  ,48.9988,-16.5898  ,49.3748,-16.3296   ,49.7432,-16.0859  ,50.0524,-15.8847  ,50.3559,-15.6894  ,50.693 ,-15.5482  ,49.3216,16.8997   ,-0.588539  ,604,126962,57.4258,12.302 ,133.095,0
2413,51.0166,-15.7601  ,50.6542,-15.9922   ,50.286 ,-16.2278 ,49.9664,-16.4518  ,49.5918,-16.7218  ,49.2732,-16.9486  ,48.9082,-17.1981   ,48.5932,-17.4151  ,48.2208,-17.6541  ,47.8371,-17.8556    ,47.4861,-17.9933  ,47.093 ,-18.1043  ,51.0166,-15.7601  ,50.876 ,-16.2777   ,50.5242,-16.5689  ,50.1788,-16.8232  ,49.773 ,-17.1324  ,49.4331,-17.3887   ,49.0637,-17.6298   ,48.7581,-17.8123  ,48.3923,-18.0086   ,48.0007,-18.1588  ,47.6211,-18.2294  ,47.093 ,-18.1043  ,47.4686,-17.7178  ,47.7871,-17.4995  ,48.1563,-17.2364   ,48.5339,-16.9447  ,48.857 ,-16.6948  ,49.2184,-16.4351   ,49.5176,-16.2342  ,49.8609,-16.004   ,50.1537,-15.816   ,50.5344,-15.6431  ,49.2141,16.9617   ,-0.589221  ,577,121030,56.3855,11.9885,132.51 ,0
2414,50.7938,-15.9094  ,50.4197,-16.1456   ,50.1016,-16.3641 ,49.7956,-16.5781  ,49.4969,-16.7839  ,49.1475,-17.0327  ,48.8508,-17.241    ,48.507 ,-17.4731  ,48.1562,-17.6863  ,47.8455,-17.8458    ,47.4659,-17.982   ,47.1113,-18.068   ,50.7938,-15.9094  ,50.627 ,-16.4337   ,50.3089,-16.7336  ,49.9682,-16.994   ,49.6418,-17.2317  ,49.2784,-17.4957   ,48.9824,-17.6932   ,48.6489,-17.8901  ,48.3076,-18.0467   ,47.9909,-18.1615  ,47.5765,-18.2276  ,47.1113,-18.068   ,47.4634,-17.7051  ,47.8062,-17.4818  ,48.1061,-17.2677   ,48.4635,-16.9919  ,48.8175,-16.7207  ,49.1163,-16.4982   ,49.4513,-16.2671  ,49.7236,-16.0924  ,49.999 ,-15.9205  ,50.3174,-15.791   ,49.1103,17.0314   ,-0.585942  ,546,114954,52.7299,12.3944,124.024,0
2415,50.6079,-15.9496  ,50.3233,-16.1953   ,49.992 ,-16.4351 ,49.7013,-16.6367  ,49.412 ,-16.8376  ,49.0769,-17.0723  ,48.7964,-17.2625   ,48.4743,-17.4729  ,48.1906,-17.65    ,47.8328,-17.8423    ,47.5095,-17.9632  ,47.1687,-18.0279  ,50.6079,-15.9496  ,50.553 ,-16.4507   ,50.2126,-16.7918  ,49.8899,-17.035   ,49.5733,-17.2661  ,49.2133,-17.5343   ,48.9236,-17.7287   ,48.6042,-17.9168  ,48.3312,-18.0521   ,47.9726,-18.1811  ,47.6218,-18.2291  ,47.1687,-18.0279  ,47.5044,-17.6656  ,47.7987,-17.4533  ,48.1471,-17.1893   ,48.4367,-16.9697  ,48.7616,-16.7347  ,49.0356,-16.5436   ,49.3469,-16.3423  ,49.6097,-16.1715  ,49.8678,-16.0108  ,50.1822,-15.8719  ,49.0225,17.0841   ,-0.584604  ,525,110614,49.7724,12.351 ,119.196,0
2416,50.6785,-16.0915  ,50.3002,-16.2591   ,49.991 ,-16.4275 ,49.6914,-16.6329  ,49.3939,-16.8512  ,49.0495,-17.1015  ,48.7653,-17.2921   ,48.441 ,-17.4944  ,48.1046,-17.6961  ,47.7938,-17.8537    ,47.4665,-17.9745  ,47.1118,-18.0784  ,50.6785,-16.0915  ,50.4938,-16.5525   ,50.2054,-16.768   ,49.8832,-17.011   ,49.5575,-17.269   ,49.1876,-17.5601   ,48.8942,-17.7627   ,48.5787,-17.9326  ,48.2561,-18.0821   ,47.9413,-18.1871  ,47.5866,-18.2319  ,47.1118,-18.0784  ,47.4552,-17.6832  ,47.7529,-17.4714  ,48.0524,-17.2536   ,48.3963,-16.9983  ,48.7298,-16.7616  ,49.0085,-16.5745   ,49.3296,-16.3601  ,49.5985,-16.184   ,49.8786,-16.024   ,50.2085,-15.9224  ,48.9717,17.1181   ,-0.577332  ,517,108917,50.3861,12.4423,117.782,0
2417,50.6653,-16.0844  ,50.3294,-16.2511   ,49.9759,-16.441  ,49.6826,-16.6303  ,49.336 ,-16.8759  ,49.0324,-17.0999  ,48.7321,-17.3171   ,48.4408,-17.5117  ,48.1419,-17.6951  ,47.7668,-17.8719    ,47.4282,-17.9685  ,47.0833,-18.017   ,50.6653,-16.0844  ,50.5192,-16.5357   ,50.1948,-16.7885  ,49.887 ,-16.9964  ,49.5184,-17.2686  ,49.1948,-17.5245   ,48.8826,-17.7587   ,48.5958,-17.9331  ,48.2988,-18.0888   ,47.9036,-18.2129  ,47.5224,-18.2294  ,47.0833,-18.017   ,47.4447,-17.6839  ,47.7418,-17.487   ,48.0869,-17.2436   ,48.3828,-17.0269  ,48.6802,-16.8065  ,48.9712,-16.6004   ,49.2541,-16.4096  ,49.5754,-16.1991  ,49.8566,-16.034   ,50.2386,-15.9201  ,48.9609,17.1261   ,-0.576213  ,517,109285,50.4761,11.9389,118.368,0
2418,50.6574,-16.0717  ,50.302 ,-16.2772   ,49.9577,-16.4815 ,49.6637,-16.6733  ,49.3216,-16.9023  ,49.021 ,-17.1203  ,48.7211,-17.338    ,48.4306,-17.5328  ,48.0878,-17.7362  ,47.7105,-17.8961    ,47.3543,-17.9961  ,47.0242,-18.0668  ,50.6574,-16.0717  ,50.5034,-16.5536   ,50.1778,-16.8198  ,49.8701,-17.0384  ,49.5095,-17.3051  ,49.2033,-17.5356   ,48.9067,-17.7471   ,48.6295,-17.9128  ,48.2924,-18.0928   ,47.8879,-18.2189  ,47.4743,-18.2521  ,47.0242,-18.0668  ,47.3525,-17.7117  ,47.6477,-17.5328  ,47.9835,-17.3274   ,48.328 ,-17.0898  ,48.6342,-16.8594  ,48.9397,-16.6306   ,49.2326,-16.4305  ,49.5546,-16.2451  ,49.8365,-16.0808  ,50.1945,-15.9474  ,48.9265,17.1574   ,-0.564266  ,523,111265,51.292 ,11.5602,118.953,0
2419,50.6266,-16.1009  ,50.2649,-16.3039   ,49.9514,-16.4925 ,49.6375,-16.7018  ,49.3286,-16.9137  ,49.0224,-17.1234  ,48.7149,-17.3366   ,48.4153,-17.5287  ,48.072 ,-17.7333  ,47.7631,-17.8822    ,47.3613,-17.9895  ,47.0384,-17.9829  ,50.6266,-16.1009  ,50.4548,-16.5997   ,50.1452,-16.8322  ,49.804 ,-17.0892  ,49.4666,-17.3494  ,49.1458,-17.5834   ,48.8366,-17.7916   ,48.5472,-17.946   ,48.214 ,-18.1122   ,47.8943,-18.243   ,47.4464,-18.2973  ,47.0384,-17.9829  ,47.394 ,-17.6644  ,47.7391,-17.476   ,48.0285,-17.3      ,48.3824,-17.0493  ,48.6948,-16.8137  ,49.0017,-16.5916   ,49.2927,-16.4084  ,49.5748,-16.244   ,49.8634,-16.0841  ,50.174 ,-15.9542  ,48.8801,17.1878   ,-0.560069  ,528,112158,50.5094,12.2909,120.61 ,0
2420,50.5982,-16.2628  ,50.2011,-16.3693   ,49.876 ,-16.537  ,49.5152,-16.7809  ,49.2517,-16.974   ,48.9378,-17.2015  ,48.5859,-17.4353   ,48.2939,-17.6076  ,47.9438,-17.7908  ,47.5691,-17.9554    ,47.2324,-18.0739  ,46.8678,-18.1484  ,50.5982,-16.2628  ,50.3493,-16.6737   ,50.035 ,-16.9021  ,49.6475,-17.1971  ,49.3712,-17.4157  ,49.052 ,-17.6598   ,48.7054,-17.8935   ,48.4241,-18.0492  ,48.0803,-18.1959   ,47.6869,-18.321   ,47.3204,-18.3897  ,46.8678,-18.1484  ,47.2554,-17.7237  ,47.5619,-17.5452  ,47.9102,-17.3351   ,48.2605,-17.1119  ,48.5656,-16.9131  ,48.9265,-16.6714   ,49.2381,-16.4536  ,49.487 ,-16.291   ,49.8213,-16.1084  ,50.1673,-16.0167  ,48.7871,17.2453   ,-0.556576  ,543,114201,51.8148,12.22  ,123.782,0
2421,50.4475,-16.2171  ,50.0548,-16.4198   ,49.7328,-16.6241 ,49.404 ,-16.8528  ,49.0727,-17.0948  ,48.7536,-17.311   ,48.3939,-17.5312   ,48.0938,-17.6974  ,47.7364,-17.884   ,47.3536,-18.0601    ,46.9974,-18.1844  ,46.6205,-18.2613  ,50.4475,-16.2171  ,50.2547,-16.7271   ,49.917 ,-16.9843  ,49.5605,-17.253   ,49.2141,-17.519   ,48.8916,-17.7442   ,48.5379,-17.9493   ,48.2444,-18.0958  ,47.889 ,-18.2593   ,47.4905,-18.4062  ,47.1008,-18.4798  ,46.6205,-18.2613  ,47.0132,-17.8528  ,47.3317,-17.6664  ,47.6884,-17.4559   ,48.0431,-17.2445  ,48.3507,-17.0558  ,48.7206,-16.8089   ,49.0404,-16.592   ,49.3584,-16.3728  ,49.6562,-16.1924  ,49.9626,-16.0504  ,48.6566,17.3099   ,-0.546608  ,556,117653,53.6202,11.6606,126.024,0
2422,50.4092,-16.3143  ,49.9828,-16.4818   ,49.6206,-16.7003 ,49.3251,-16.9091  ,48.9843,-17.1594  ,48.6114,-17.4015  ,48.25  ,-17.6053   ,47.8785,-17.8018  ,47.5028,-17.9835  ,47.1565,-18.1425    ,46.7333,-18.2951  ,46.3903,-18.3776  ,50.4092,-16.3143  ,50.1746,-16.7795   ,49.8218,-17.0542  ,49.5164,-17.2896  ,49.1606,-17.5657  ,48.7796,-17.8254   ,48.4244,-18.0115   ,48.0441,-18.2042  ,47.6573,-18.3643   ,47.2961,-18.4795  ,46.8349,-18.5608  ,46.3903,-18.3776  ,46.7511,-17.9929  ,47.1363,-17.753   ,47.4579,-17.5517   ,47.8196,-17.3439  ,48.1796,-17.1424  ,48.5472,-16.9153   ,48.9189,-16.6741  ,49.2505,-16.4431  ,49.5396,-16.2669  ,49.9108,-16.1252  ,48.499 ,17.398    ,-0.532684  ,574,120069,55.7853,11.5198,130.024,0
2423,50.2329,-16.3436  ,49.8271,-16.552    ,49.4881,-16.7793 ,49.1619,-17.0126  ,48.8435,-17.2364  ,48.537 ,-17.4358  ,48.193 ,-17.6315   ,47.8011,-17.8265  ,47.4449,-18.0068  ,47.0675,-18.1738    ,46.7156,-18.2798  ,46.3411,-18.3445  ,50.2329,-16.3436  ,50.0187,-16.8375   ,49.6722,-17.1534  ,49.3214,-17.4309  ,48.996 ,-17.6638  ,48.6961,-17.8496   ,48.3585,-18.0389   ,47.9715,-18.2221  ,47.6134,-18.3699   ,47.2207,-18.5054  ,46.8307,-18.5702  ,46.3411,-18.3445  ,46.7199,-17.959   ,47.0266,-17.8     ,47.3791,-17.5923   ,47.7314,-17.3805  ,48.124 ,-17.1743  ,48.4788,-16.9581   ,48.7956,-16.7376  ,49.1099,-16.5183  ,49.415 ,-16.326   ,49.7489,-16.199   ,48.3792,17.4525   ,-0.526215  ,559,117964,54.149 ,11.6228,125.782,0
2424,50.0947,-16.3701  ,49.7152,-16.5867   ,49.4434,-16.7791 ,49.1222,-17.029   ,48.8128,-17.2571  ,48.4776,-17.4671  ,48.1544,-17.6481   ,47.8302,-17.8141  ,47.4442,-18.0007  ,47.1361,-18.1317    ,46.7541,-18.2587  ,46.4029,-18.3313  ,50.0947,-16.3701  ,49.9289,-16.8381   ,49.6565,-17.1193  ,49.3057,-17.4271  ,48.9799,-17.6748  ,48.644 ,-17.8829   ,48.3275,-18.0548   ,48.0091,-18.2068  ,47.6174,-18.3645   ,47.2909,-18.4712  ,46.8708,-18.554   ,46.4029,-18.3313  ,46.7477,-17.9336  ,47.087 ,-17.7488  ,47.3692,-17.5921   ,47.7457,-17.3738  ,48.0728,-17.1925  ,48.4047,-16.9961   ,48.7459,-16.7703  ,49.0447,-16.5485  ,49.3386,-16.3573  ,49.6098,-16.2658  ,48.3267,17.4773   ,-0.528634  ,535,113926,51.7232,11.4581,120.368,0
2425,49.9248,-16.5107  ,49.5727,-16.6882   ,49.2622,-16.9082 ,48.9486,-17.1556  ,48.646 ,-17.3756  ,48.3158,-17.5717  ,47.9866,-17.7426   ,47.6544,-17.9168  ,47.3128,-18.0688  ,46.9921,-18.188     ,46.5888,-18.3085  ,46.2731,-18.3763  ,49.9248,-16.5107  ,49.7887,-16.962    ,49.5053,-17.2496  ,49.1789,-17.5249  ,48.8608,-17.762   ,48.5282,-17.9583   ,48.1939,-18.1327   ,47.8541,-18.2947  ,47.5006,-18.4324   ,47.1482,-18.5233  ,46.6912,-18.5712  ,46.2731,-18.3763  ,46.6016,-18.0161  ,46.9471,-17.8134  ,47.2265,-17.6651   ,47.5489,-17.4899  ,47.8748,-17.3033  ,48.1961,-17.1352   ,48.5293,-16.9226  ,48.8224,-16.705   ,49.1233,-16.4866  ,49.4584,-16.3514  ,48.2237,17.5421   ,-0.521129  ,528,111441,50.7762,11.0684,118.711,0
2426,49.817 ,-16.4255  ,49.4823,-16.7005   ,49.215 ,-16.9317 ,48.9401,-17.1633  ,48.6273,-17.3973  ,48.2971,-17.5992  ,47.9819,-17.7562   ,47.6066,-17.9419  ,47.2633,-18.1032  ,46.9469,-18.2262    ,46.571 ,-18.3509  ,46.2312,-18.4701  ,49.817 ,-16.4255  ,49.72  ,-16.9153   ,49.4603,-17.2272  ,49.1597,-17.5243  ,48.8131,-17.81    ,48.4716,-18.0243   ,48.1585,-18.177    ,47.7794,-18.3343  ,47.4247,-18.4649   ,47.0793,-18.5532  ,46.6599,-18.6023  ,46.2312,-18.4701  ,46.5852,-18.0673  ,46.9225,-17.86    ,47.2034,-17.6969   ,47.5286,-17.5018  ,47.8964,-17.2914  ,48.2135,-17.1246   ,48.5417,-16.9153  ,48.8294,-16.7131  ,49.0793,-16.5407  ,49.3444,-16.4022  ,48.1715,17.5828   ,-0.523923  ,516,109426,51.1485,11.4802,121.196,0
2427,49.8581,-16.5573  ,49.5249,-16.7396   ,49.209 ,-16.9653 ,48.8854,-17.2182  ,48.6252,-17.4137  ,48.2885,-17.6381  ,47.9695,-17.799    ,47.6049,-17.9667  ,47.2609,-18.1211  ,46.9355,-18.2399    ,46.5625,-18.3555  ,46.2291,-18.4646  ,49.8581,-16.5573  ,49.7276,-17.0043   ,49.4214,-17.3157  ,49.0665,-17.6247  ,48.7867,-17.842   ,48.4471,-18.0684   ,48.1306,-18.2258   ,47.7615,-18.3821  ,47.408 ,-18.512    ,47.0462,-18.5906  ,46.629 ,-18.6238  ,46.2291,-18.4646  ,46.5962,-18.0596  ,46.9355,-17.8521  ,47.2179,-17.6869   ,47.54  ,-17.5075  ,47.8998,-17.3311  ,48.2227,-17.152    ,48.5653,-16.911   ,48.8113,-16.7285  ,49.1042,-16.5325  ,49.4217,-16.413   ,48.1526,17.615    ,-0.521473  ,518,108279,50.6984,11.7367,120.368,0
2428,49.8464,-16.58    ,49.4877,-16.7748   ,49.1894,-16.964  ,48.8795,-17.1861  ,48.5625,-17.4317  ,48.2591,-17.6551  ,47.9343,-17.8429   ,47.613 ,-17.9886  ,47.2819,-18.1318  ,46.9154,-18.2626    ,46.5281,-18.3729  ,46.2149,-18.4655  ,49.8464,-16.58    ,49.6866,-17.0576   ,49.403 ,-17.3063  ,49.0756,-17.5692  ,48.7376,-17.8484  ,48.4315,-18.0738   ,48.1158,-18.2436   ,47.7914,-18.3785  ,47.449 ,-18.5132   ,47.0485,-18.6118  ,46.6152,-18.6299  ,46.2149,-18.4655  ,46.55  ,-18.0879  ,46.8914,-17.8774  ,47.213 ,-17.7108   ,47.5268,-17.5577  ,47.8436,-17.3965  ,48.1841,-17.1696   ,48.4926,-16.9333  ,48.7883,-16.7243  ,49.0771,-16.5539  ,49.3828,-16.4341  ,48.1386,17.6268   ,-0.525777  ,517,108748,50.6359,11.6182,118.953,0
2429,49.8214,-16.595   ,49.4653,-16.7894   ,49.1596,-16.9967 ,48.8447,-17.218   ,48.5398,-17.4401  ,48.1951,-17.6922  ,47.9109,-17.876    ,47.5422,-18.0631  ,47.211 ,-18.2002  ,46.8463,-18.321     ,46.4628,-18.4376  ,46.1323,-18.5674  ,49.8214,-16.595   ,49.6775,-17.0718   ,49.3998,-17.3267  ,49.0942,-17.5639  ,48.7912,-17.7927  ,48.4477,-18.0494   ,48.168 ,-18.2275   ,47.7967,-18.4108  ,47.4555,-18.5355   ,47.0524,-18.6301  ,46.6127,-18.6907  ,46.1323,-18.5674  ,46.4208,-18.1495  ,46.748 ,-17.9788  ,47.0651,-17.8277   ,47.3791,-17.6735  ,47.7473,-17.4685  ,48.0395,-17.2664   ,48.3886,-17.0138  ,48.699 ,-16.7976  ,49.0242,-16.5939  ,49.3479,-16.4464  ,48.089 ,17.6619   ,-0.522301  ,528,111040,51.7136,10.8297,121.782,0
