22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2430,49.8227,-16.5987  ,49.4519,-16.8106   ,49.1428,-17.0134 ,48.8359,-17.2227  ,48.4821,-17.4676  ,48.1839,-17.6712  ,47.8437,-17.8909   ,47.511 ,-18.0715  ,47.1618,-18.2157  ,46.7911,-18.3491    ,46.4006,-18.449   ,46.0565,-18.4976  ,49.8227,-16.5987  ,49.6443,-17.0965   ,49.3409,-17.3573  ,49.0192,-17.597   ,48.657 ,-17.8624  ,48.3605,-18.0709   ,48.0298,-18.2812   ,47.7089,-18.443   ,47.3479,-18.5702   ,46.9412,-18.6778  ,46.5003,-18.7334  ,46.0565,-18.4976  ,46.4129,-18.1434  ,46.7495,-17.9845  ,47.0785,-17.8219   ,47.4089,-17.6543  ,47.7534,-17.442   ,48.1059,-17.2052   ,48.4078,-17.003   ,48.754 ,-16.7792  ,49.0483,-16.5986  ,49.3588,-16.4653  ,48.036 ,17.6865   ,-0.519681  ,528,112029,52.3276,11.0662,122.368,0
2431,49.804 ,-16.7767  ,49.3982,-16.857    ,49.082 ,-17.0338 ,48.7839,-17.2469  ,48.4435,-17.4938  ,48.1611,-17.6846  ,47.8435,-17.8761   ,47.4879,-18.0745  ,47.1641,-18.2348  ,46.8087,-18.3653    ,46.42  ,-18.4611  ,46.0763,-18.5224  ,49.804 ,-16.7767  ,49.5497,-17.1605   ,49.2526,-17.3855  ,48.9403,-17.6318  ,48.5896,-17.9062  ,48.311 ,-18.1049   ,48.0055,-18.294    ,47.6727,-18.466   ,47.3598,-18.601    ,46.98  ,-18.71    ,46.5376,-18.7626  ,46.0763,-18.5224  ,46.4141,-18.1372  ,46.7436,-17.987   ,47.064 ,-17.8267   ,47.3925,-17.634   ,47.771 ,-17.4064  ,48.1039,-17.2042   ,48.3936,-17.0134  ,48.7257,-16.7903  ,49.0138,-16.6135  ,49.355 ,-16.5087  ,47.9741,17.7185   ,-0.522659  ,534,113447,51.223 ,11.3345,123.196,0
2432,49.7669,-16.7444  ,49.3686,-16.8654   ,49.0288,-17.0731 ,48.7013,-17.3093  ,48.3301,-17.5709  ,48.027 ,-17.7611  ,47.628 ,-17.9914   ,47.2614,-18.1765  ,46.9333,-18.3391  ,46.5267,-18.4868    ,46.1682,-18.5955  ,45.7996,-18.7287  ,49.7669,-16.7444  ,49.5395,-17.1613   ,49.206 ,-17.4254  ,48.8552,-17.7018  ,48.4712,-17.9912  ,48.1728,-18.1812   ,47.7837,-18.403    ,47.434 ,-18.5553  ,47.1343,-18.6853   ,46.7141,-18.8074  ,46.3032,-18.8776  ,45.7996,-18.7287  ,46.1512,-18.2756  ,46.4576,-18.129   ,46.8444,-17.9416   ,47.196 ,-17.7436  ,47.5731,-17.526   ,47.9809,-17.2811   ,48.2927,-17.081   ,48.6557,-16.8376  ,48.9628,-16.6428  ,49.3143,-16.5117  ,47.8556,17.7818   ,-0.516401  ,558,116948,54.8232,11.3763,127.782,0
2433,49.6826,-16.7083  ,49.2739,-16.9192   ,48.9083,-17.1625 ,48.5551,-17.4156  ,48.2192,-17.6424  ,47.8448,-17.8616  ,47.5197,-18.0408   ,47.0919,-18.2425  ,46.7519,-18.4019  ,46.3128,-18.5811    ,45.9181,-18.7057  ,45.5544,-18.7979  ,49.6826,-16.7083  ,49.4663,-17.2092   ,49.0958,-17.5179  ,48.7133,-17.8162  ,48.3639,-18.0632  ,47.9937,-18.2721   ,47.6657,-18.4519   ,47.2236,-18.6467  ,46.8872,-18.7843   ,46.4377,-18.9147  ,46.0168,-18.9627  ,45.5544,-18.7979  ,45.9488,-18.4131  ,46.3182,-18.1993  ,46.7351,-17.9661   ,47.067 ,-17.7865  ,47.4824,-17.5757  ,47.8033,-17.3885   ,48.1836,-17.1524  ,48.5128,-16.9317  ,48.8412,-16.7234  ,49.2018,-16.5585  ,47.7472,17.8417   ,-0.510716  ,574,119231,57.1141,11.3865,132.853,0
2434,49.5952,-16.7412  ,49.1761,-16.9763   ,48.8847,-17.1788 ,48.5391,-17.4246  ,48.1603,-17.6642  ,47.7946,-17.8795  ,47.4199,-18.0807   ,47.0861,-18.2331  ,46.7043,-18.4113  ,46.3149,-18.6079    ,45.9521,-18.7572  ,45.5551,-18.8859  ,49.5952,-16.7412  ,49.4027,-17.2563   ,49.093 ,-17.5243  ,48.7148,-17.815   ,48.3241,-18.0725  ,47.9611,-18.2896   ,47.5851,-18.4902   ,47.2548,-18.6235  ,46.873 ,-18.7765   ,46.4815,-18.9332  ,46.0986,-19.0358  ,45.5551,-18.8859  ,45.9274,-18.4339  ,46.2644,-18.2244  ,46.6428,-17.9945   ,47.0293,-17.7928  ,47.3645,-17.617   ,47.7324,-17.4095   ,48.102 ,-17.1923  ,48.4768,-16.9554  ,48.7928,-16.7505  ,49.0656,-16.622   ,47.6744,17.8794   ,-0.511027  ,581,121475,56.323 ,11.1522,131.196,0
2435,49.4787,-16.6483  ,49.1575,-16.9368   ,48.8173,-17.2146 ,48.482 ,-17.4585  ,48.166 ,-17.6542  ,47.8108,-17.8602  ,47.4401,-18.0598   ,47.0603,-18.2412  ,46.6953,-18.4176  ,46.317 ,-18.5929    ,45.9639,-18.7157  ,45.5718,-18.7844  ,49.4787,-16.6483  ,49.3979,-17.1491   ,49.0636,-17.5286  ,48.6976,-17.8353  ,48.363 ,-18.053   ,48.007 ,-18.2548   ,47.6404,-18.4498   ,47.2573,-18.6227  ,46.8811,-18.7741   ,46.4858,-18.9243  ,46.0996,-19.0222  ,45.5718,-18.7844  ,45.9485,-18.3748  ,46.2606,-18.2127  ,46.613 ,-18.0115   ,46.9698,-17.8082  ,47.3494,-17.6143  ,47.7162,-17.4083   ,48.0718,-17.1944  ,48.3758,-17.0079  ,48.6855,-16.81    ,49.0242,-16.6352  ,47.636 ,17.8904   ,-0.505715  ,580,121115,55.2596,11.1189,130.024,0
2436,49.319 ,-16.8     ,48.962 ,-17.076    ,48.6267,-17.3235 ,48.3457,-17.5268  ,48.0233,-17.7381  ,47.6647,-17.9396  ,47.2994,-18.1222   ,46.9287,-18.3015  ,46.6014,-18.4516  ,46.2021,-18.6311    ,45.8377,-18.7652  ,45.4786,-18.8505  ,49.319 ,-16.8     ,49.2184,-17.3469   ,48.8901,-17.6454  ,48.5858,-17.8769  ,48.2399,-18.12    ,47.8738,-18.328    ,47.4898,-18.5219   ,47.1025,-18.6844  ,46.7732,-18.8166   ,46.3618,-18.9623  ,45.9689,-19.0397  ,45.4786,-18.8505  ,45.8297,-18.451   ,46.1595,-18.2492  ,46.5409,-18.0369   ,46.8621,-17.8673  ,47.214 ,-17.6721  ,47.5578,-17.4972   ,47.9114,-17.2915  ,48.2169,-17.0979  ,48.4767,-16.9184  ,48.8115,-16.7268  ,47.5509,17.9322   ,-0.507211  ,559,118135,53.8134,10.9573,126.368,0
2437,49.1774,-16.9299  ,48.8276,-17.1851   ,48.4888,-17.4285 ,48.2168,-17.6212  ,47.8568,-17.8407  ,47.5049,-18.0213  ,47.1413,-18.2002   ,46.7727,-18.3787  ,46.447 ,-18.5316  ,46.1011,-18.6776    ,45.6838,-18.8341  ,45.3665,-18.9493  ,49.1774,-16.9299  ,49.0895,-17.4207   ,48.7629,-17.7501  ,48.4698,-17.9733  ,48.0918,-18.211   ,47.7307,-18.403    ,47.3461,-18.5848   ,46.9706,-18.7403  ,46.6501,-18.8757   ,46.2809,-18.983   ,45.8156,-19.0626  ,45.3665,-18.9493  ,45.6691,-18.5632  ,46.0387,-18.3254  ,46.3555,-18.1367   ,46.6805,-17.9666  ,47.0407,-17.7643  ,47.3817,-17.5876   ,47.7217,-17.4164  ,48.0709,-17.1955  ,48.326 ,-17.0263  ,48.677 ,-16.8718  ,47.4309,18.0071   ,-0.493018  ,543,114368,53.1601,10.8779,124.125,0
2438,49.1079,-17.0362  ,48.7349,-17.272    ,48.4104,-17.5016 ,48.1429,-17.6909  ,47.7906,-17.895   ,47.4533,-18.0627  ,47.0966,-18.2299   ,46.7173,-18.3959  ,46.4061,-18.5505  ,46.0136,-18.7122    ,45.6629,-18.831   ,45.3422,-18.9841  ,49.1079,-17.0362  ,48.9622,-17.547    ,48.6549,-17.8409  ,48.3717,-18.0595  ,48.0012,-18.2977  ,47.6637,-18.4696   ,47.3081,-18.6255   ,46.922 ,-18.7634  ,46.6123,-18.8984   ,46.1965,-19.0146  ,45.803 ,-19.0439  ,45.3422,-18.9841  ,45.6357,-18.5802  ,45.9476,-18.3663  ,46.3055,-18.1526   ,46.6173,-17.9788  ,46.9927,-17.787   ,47.3395,-17.6081   ,47.6776,-17.4418  ,48.0195,-17.2517  ,48.2743,-17.0828  ,48.6136,-16.9238  ,47.3642,18.0556   ,-0.480414  ,534,109856,52.2199,11.2889,123.539,0
2439,49.0498,-17.1535  ,48.6806,-17.3391   ,48.3509,-17.5533 ,48.0919,-17.7223  ,47.7503,-17.9263  ,47.4193,-18.0993  ,47.0754,-18.2622   ,46.765 ,-18.4058  ,46.3847,-18.579   ,46.0526,-18.7184    ,45.7253,-18.846   ,45.396 ,-18.9689  ,49.0498,-17.1535  ,48.878 ,-17.6248   ,48.5549,-17.9112  ,48.2723,-18.1171  ,47.919 ,-18.3331  ,47.5919,-18.5038   ,47.2644,-18.664    ,46.9648,-18.7893  ,46.5871,-18.9211   ,46.2319,-19.0169  ,45.8709,-19.085   ,45.396 ,-18.9689  ,45.6856,-18.5683  ,45.9843,-18.3745  ,46.2931,-18.188    ,46.6704,-17.9744  ,46.9876,-17.8127  ,47.3413,-17.6485   ,47.6776,-17.464   ,48.012 ,-17.2652  ,48.2551,-17.121   ,48.5928,-16.9852  ,47.3311,18.0915   ,-0.482     ,509,107684,50.1778,11.0626,119.296,0
2440,49.0546,-17.167   ,48.7112,-17.3156   ,48.3436,-17.5366 ,48.0874,-17.7176  ,47.7428,-17.9498  ,47.4156,-18.1327  ,47.0754,-18.2861   ,46.7372,-18.4294  ,46.3943,-18.5865  ,46.0687,-18.7146    ,45.7265,-18.844   ,45.4049,-18.9733  ,49.0546,-17.167   ,48.8938,-17.6004   ,48.5434,-17.8761  ,48.2682,-18.0901  ,47.9011,-18.3651  ,47.5732,-18.5564   ,47.2419,-18.6938   ,46.9033,-18.8307  ,46.5514,-18.9664   ,46.2013,-19.0553  ,45.8244,-19.0971  ,45.4049,-18.9733  ,45.7405,-18.5477  ,46.049 ,-18.332   ,46.3396,-18.1614   ,46.6664,-17.9856  ,47.0077,-17.8384  ,47.352 ,-17.6599   ,47.6801,-17.4747  ,48.0081,-17.2732  ,48.2479,-17.1263  ,48.6323,-16.9815  ,47.3178,18.1101   ,-0.487998  ,509,107588,50.138 ,11.3249,118.711,0
2441,49.0591,-17.2793  ,48.6459,-17.367    ,48.3295,-17.523  ,48.0145,-17.7278  ,47.7028,-17.9367  ,47.3471,-18.1572  ,47.0535,-18.3056   ,46.6662,-18.4809  ,46.3527,-18.6093  ,45.9659,-18.7663    ,45.6326,-18.9274  ,45.3422,-19.0972  ,49.0591,-17.2793  ,48.8045,-17.7007   ,48.51  ,-17.8815  ,48.2004,-18.1029  ,47.8946,-18.3243  ,47.5411,-18.5417   ,47.2429,-18.6827   ,46.8578,-18.8484  ,46.5501,-18.9626   ,46.1517,-19.0788  ,45.7977,-19.1684  ,45.3422,-19.0972  ,45.5761,-18.6293  ,45.892 ,-18.4064  ,46.2635,-18.2127   ,46.5744,-18.0707  ,46.9598,-17.8823  ,47.254 ,-17.7157   ,47.6137,-17.4808  ,47.9342,-17.2828  ,48.253 ,-17.1017  ,48.596 ,-16.9904  ,47.2559,18.1339   ,-0.487621  ,524,109662,51.0772,10.9041,121.296,0
2442,49.0552,-17.2155  ,48.6681,-17.3429   ,48.3418,-17.5232 ,48.0234,-17.7202  ,47.6593,-17.9497  ,47.3609,-18.1278  ,47.0207,-18.3156   ,46.6815,-18.4862  ,46.326 ,-18.6365  ,45.9444,-18.7813    ,45.5966,-18.9369  ,45.3116,-19.0972  ,49.0552,-17.2155  ,48.8473,-17.6408   ,48.5437,-17.8566  ,48.2262,-18.0775  ,47.8632,-18.3336  ,47.5674,-18.5156   ,47.2402,-18.6797   ,46.91  ,-18.8406  ,46.545 ,-18.9785   ,46.1391,-19.0989  ,45.7669,-19.1889  ,45.3116,-19.0972  ,45.5399,-18.6284  ,45.8633,-18.4196  ,46.2109,-18.2532   ,46.5512,-18.086   ,46.8981,-17.8987  ,47.2524,-17.6847   ,47.5574,-17.5012  ,47.9268,-17.2982  ,48.2465,-17.1229  ,48.6   ,-16.9917  ,47.2289,18.1447   ,-0.491252  ,526,110581,51.5724,10.8978,121.296,0
2443,48.9892,-17.1519  ,48.6402,-17.343    ,48.272 ,-17.5692 ,47.9649,-17.7536  ,47.6548,-17.9485  ,47.3004,-18.165   ,46.9474,-18.3693   ,46.6378,-18.5085  ,46.273 ,-18.6565  ,45.8982,-18.8059    ,45.558 ,-18.9546  ,45.2248,-19.1124  ,48.9892,-17.1519  ,48.8724,-17.618    ,48.5161,-17.8761  ,48.1954,-18.0871  ,47.8732,-18.3174  ,47.5179,-18.5454   ,47.1714,-18.7433   ,46.8525,-18.8759  ,46.467 ,-19.0032   ,46.0704,-19.1324  ,45.7093,-19.2321  ,45.2248,-19.1124  ,45.5195,-18.6241  ,45.8365,-18.4355  ,46.1835,-18.2675   ,46.5269,-18.0979  ,46.8251,-17.9413  ,47.1828,-17.7261   ,47.5401,-17.5128  ,47.8365,-17.3595  ,48.1319,-17.1967  ,48.5119,-17.0078  ,47.1751,18.1752   ,-0.489334  ,535,112030,52.1843,10.8564,124.368,0
2444,48.9607,-17.2881  ,48.5531,-17.4252   ,48.2316,-17.5929 ,47.9277,-17.782   ,47.5764,-17.9956  ,47.2787,-18.1706  ,46.9316,-18.3582   ,46.5679,-18.5313  ,46.2156,-18.6985  ,45.897 ,-18.8298    ,45.5463,-18.9758  ,45.2083,-19.1118  ,48.9607,-17.2881  ,48.7372,-17.7181   ,48.4232,-17.9309  ,48.1001,-18.1554  ,47.7369,-18.4034  ,47.4405,-18.5786   ,47.1059,-18.7463   ,46.758 ,-18.903   ,46.4029,-19.0568   ,46.0716,-19.1821  ,45.6928,-19.2763  ,45.2083,-19.1118  ,45.5181,-18.6243  ,45.8341,-18.4335  ,46.1281,-18.2943   ,46.4823,-18.1104  ,46.8582,-17.9183  ,47.2152,-17.7075   ,47.5161,-17.5266  ,47.856 ,-17.3465  ,48.1431,-17.1933  ,48.4829,-17.083   ,47.0932,18.2226   ,-0.48855   ,539,114240,51.3205,11.0881,123.539,0
2445,48.8829,-17.3763  ,48.4434,-17.4675   ,48.1043,-17.6727 ,47.7775,-17.8761  ,47.4032,-18.1     ,47.0399,-18.29    ,46.6741,-18.4648   ,46.3007,-18.6392  ,45.9221,-18.8304  ,45.5936,-18.9876    ,45.2176,-19.1797  ,44.8914,-19.3762  ,48.8829,-17.3763  ,48.6005,-17.7901   ,48.2575,-18.0353  ,47.9177,-18.2827  ,47.5507,-18.5191  ,47.2037,-18.6979   ,46.8503,-18.8648   ,46.4785,-19.0196  ,46.1116,-19.178    ,45.7855,-19.3089  ,45.3697,-19.4339  ,44.8914,-19.3762  ,45.169 ,-18.8718  ,45.5127,-18.6123  ,45.8416,-18.4303   ,46.2288,-18.2055  ,46.6046,-18.0163  ,46.9791,-17.831    ,47.3617,-17.6191  ,47.745 ,-17.4047  ,48.0619,-17.2375  ,48.4041,-17.0934  ,46.943 ,18.2999   ,-0.492382  ,564,116209,55.0872,11.2785,130.61 ,0
2446,48.6838,-17.3295  ,48.3053,-17.5233   ,47.9731,-17.7433 ,47.6075,-17.9639  ,47.3003,-18.145   ,46.9495,-18.3346  ,46.5378,-18.5308   ,46.2174,-18.6858  ,45.849 ,-18.8698  ,45.4777,-19.0672    ,45.1376,-19.2618  ,44.8293,-19.4667  ,48.6838,-17.3295  ,48.4972,-17.7955   ,48.1488,-18.1027  ,47.7629,-18.3617  ,47.4593,-18.5408  ,47.1112,-18.7423   ,46.6967,-18.9364   ,46.3595,-19.0883  ,45.9847,-19.2446   ,45.6234,-19.4035  ,45.2847,-19.5175  ,44.8293,-19.4667  ,45.1029,-18.9383  ,45.4416,-18.6703  ,45.8181,-18.4437   ,46.1817,-18.2309  ,46.4852,-18.0752  ,46.8871,-17.8766   ,47.2432,-17.6899  ,47.5551,-17.5052  ,47.9049,-17.314   ,48.227 ,-17.1821  ,46.8008,18.3767   ,-0.499507  ,552,115452,54.1332,10.9666,126.61 ,0
2447,48.5295,-17.446   ,48.1456,-17.6229   ,47.8113,-17.8431 ,47.4894,-18.0431  ,47.1147,-18.2423  ,46.7909,-18.4047  ,46.4162,-18.5847   ,46.0962,-18.7437  ,45.7262,-18.9353  ,45.3916,-19.1057    ,45.0267,-19.2625  ,44.6722,-19.3466  ,48.5295,-17.446   ,48.3514,-17.9121   ,48.0203,-18.1793  ,47.6778,-18.4117  ,47.3061,-18.6348  ,46.9868,-18.7949   ,46.5926,-18.9708   ,46.2534,-19.1355  ,45.8795,-19.3063   ,45.5409,-19.4436  ,45.1535,-19.5298  ,44.6722,-19.3466  ,45.0221,-18.951   ,45.3585,-18.7095  ,45.6804,-18.5107   ,46.0442,-18.2983  ,46.3469,-18.145   ,46.7024,-17.9639   ,47.0322,-17.7927  ,47.4061,-17.6151  ,47.7132,-17.4309  ,48.0486,-17.2717  ,46.6938,18.4315   ,-0.491138  ,537,112318,52.9548,10.8602,124.368,0
2448,48.3787,-17.54    ,48.0022,-17.7351   ,47.7264,-17.9072 ,47.3725,-18.1232  ,47.0371,-18.2906  ,46.7032,-18.4567  ,46.368 ,-18.6231   ,46.0704,-18.7639  ,45.7211,-18.9444  ,45.407 ,-19.1051    ,45.0787,-19.2794  ,44.744 ,-19.4194  ,48.3787,-17.54    ,48.1955,-17.9957   ,47.9241,-18.2544  ,47.5421,-18.5267  ,47.2028,-18.6982  ,46.8715,-18.8619   ,46.538 ,-19.0287   ,46.2367,-19.1601  ,45.8844,-19.3125   ,45.5727,-19.4413  ,45.2412,-19.563   ,44.744 ,-19.4194  ,45.0248,-18.9389  ,45.3492,-18.713   ,45.6577,-18.5246   ,46.0049,-18.3198  ,46.2945,-18.1705  ,46.6303,-18.0038   ,46.9667,-17.8361  ,47.3009,-17.6665  ,47.6353,-17.4901  ,47.9254,-17.4014  ,46.6023,18.4953   ,-0.487056  ,521,108849,50.2477,10.9622,118.125,0
2449,48.2209,-17.6522  ,47.8641,-17.828    ,47.5358,-18.0183 ,47.2284,-18.2068  ,46.8765,-18.3911  ,46.5334,-18.5447  ,46.2013,-18.7077   ,45.8628,-18.884   ,45.5578,-19.0335  ,45.2341,-19.1928    ,44.8696,-19.3861  ,44.5832,-19.5482  ,48.2209,-17.6522  ,48.0521,-18.1199   ,47.729 ,-18.3901  ,47.4044,-18.6062  ,47.0549,-18.8098  ,46.7009,-18.9586   ,46.3614,-19.1166   ,46.0248,-19.2783  ,45.7134,-19.402    ,45.3792,-19.5138  ,44.9902,-19.615   ,44.5832,-19.5482  ,44.8471,-19.1041  ,45.1983,-18.8166  ,45.506 ,-18.6138   ,45.8001,-18.4392  ,46.1356,-18.2504  ,46.4627,-18.0867   ,46.7969,-17.9257  ,47.1544,-17.7467  ,47.4478,-17.5816  ,47.7916,-17.474   ,46.507 ,18.5533   ,-0.485624  ,518,107582,50.3474,11.295 ,119.296,0
2450,48.2973,-17.6305  ,47.8975,-17.8067   ,47.6118,-17.9582 ,47.29  ,-18.1601  ,46.9344,-18.3763  ,46.6019,-18.5492  ,46.2603,-18.7076   ,45.9099,-18.8749  ,45.5632,-19.0514  ,45.2472,-19.213     ,44.9309,-19.375   ,44.5917,-19.5388  ,48.2973,-17.6305  ,48.078 ,-18.0866   ,47.8214,-18.2892  ,47.4915,-18.5321  ,47.1304,-18.7705  ,46.7999,-18.9416   ,46.4647,-19.0993   ,46.112 ,-19.2471  ,45.7617,-19.3986   ,45.4393,-19.5152  ,45.1007,-19.6047  ,44.5917,-19.5388  ,44.8634,-19.0956  ,45.1622,-18.854   ,45.4665,-18.6537   ,45.8055,-18.4535  ,46.1568,-18.2704  ,46.4978,-18.1108   ,46.8369,-17.9261  ,47.1933,-17.7202  ,47.5144,-17.5645  ,47.8316,-17.4763  ,46.5159,18.5584   ,-0.49184   ,513,106711,51.1723,10.9637,120.953,0
2451,48.3124,-17.6863  ,47.932 ,-17.8017   ,47.5853,-17.9478 ,47.2724,-18.1388  ,46.9678,-18.34    ,46.6227,-18.5402  ,46.2876,-18.7053   ,45.9417,-18.8617  ,45.6406,-19.0006  ,45.2633,-19.198     ,44.9776,-19.3358  ,44.6363,-19.4673  ,48.3124,-17.6863  ,48.094 ,-18.0959   ,47.7891,-18.2678  ,47.4665,-18.4904  ,47.1423,-18.7308  ,46.7892,-18.9477   ,46.454 ,-19.1123   ,46.0974,-19.2644  ,45.785 ,-19.3921   ,45.4079,-19.5397  ,45.1113,-19.6099  ,44.6363,-19.4673  ,44.9561,-19.0115  ,45.232 ,-18.7972  ,45.5984,-18.56     ,45.8856,-18.4149  ,46.2177,-18.2518  ,46.5523,-18.0828   ,46.8949,-17.8824  ,47.1799,-17.7208  ,47.4925,-17.5711  ,47.8872,-17.474   ,46.5094,18.5577   ,-0.495615  ,510,106618,50.2732,10.9988,119.296,0
2452,48.3079,-17.6675  ,47.8966,-17.8198   ,47.5656,-17.9619 ,47.2098,-18.1561  ,46.918 ,-18.3401  ,46.5826,-18.5531  ,46.2492,-18.7389   ,45.901 ,-18.8984  ,45.563 ,-19.0602  ,45.2037,-19.2462    ,44.8633,-19.4327  ,44.5412,-19.5973  ,48.3079,-17.6675  ,48.0709,-18.1204   ,47.7711,-18.2944  ,47.4196,-18.5044  ,47.1183,-18.7063  ,46.7694,-18.9379   ,46.4318,-19.124    ,46.0828,-19.2714  ,45.7386,-19.4237   ,45.3761,-19.5738  ,45.0159,-19.6805  ,44.5412,-19.5973  ,44.8247,-19.1224  ,45.1395,-18.8591  ,45.4838,-18.6503   ,45.8188,-18.4798  ,46.1632,-18.3044  ,46.491 ,-18.1101   ,46.8142,-17.9122  ,47.0991,-17.7479  ,47.4666,-17.5804  ,47.8346,-17.4803  ,46.4508,18.5902   ,-0.500865  ,524,109213,52.0167,10.7113,122.125,0
2453,48.2903,-17.6163  ,47.9018,-17.7924   ,47.5811,-17.946  ,47.2155,-18.1549  ,46.9077,-18.3458  ,46.5578,-18.5563  ,46.2153,-18.742    ,45.8666,-18.9181  ,45.5117,-19.0971  ,45.1948,-19.2699    ,44.8609,-19.4797  ,44.5683,-19.6809  ,48.2903,-17.6163  ,48.1073,-18.06     ,47.8059,-18.259   ,47.4386,-18.4927  ,47.1267,-18.6998  ,46.7704,-18.9213   ,46.4197,-19.1284   ,46.0671,-19.2938  ,45.704 ,-19.4459   ,45.3946,-19.5822  ,45.0644,-19.7145  ,44.5683,-19.6809  ,44.7689,-19.1718  ,45.1039,-18.8955  ,45.4207,-18.6951   ,45.7682,-18.4915  ,46.1083,-18.3054  ,46.444 ,-18.1346   ,46.7901,-17.9285  ,47.0969,-17.7541  ,47.4604,-17.5778  ,47.8057,-17.4728  ,46.4252,18.6056   ,-0.506357  ,528,110409,52.2754,10.7923,122.368,0
2454,48.238 ,-17.7917  ,47.8281,-17.841    ,47.4971,-17.9904 ,47.141 ,-18.2051  ,46.783 ,-18.4205  ,46.4725,-18.5947  ,46.1064,-18.7923   ,45.7581,-18.9756  ,45.4497,-19.157   ,45.1131,-19.3601    ,44.7628,-19.5762  ,44.474 ,-19.7582  ,48.238 ,-17.7917  ,47.953 ,-18.1689   ,47.6415,-18.3438  ,47.2706,-18.5899  ,46.9036,-18.8349  ,46.6027,-19.007    ,46.2521,-19.2102   ,45.9112,-19.3837  ,45.6204,-19.5286   ,45.3022,-19.6791  ,44.9449,-19.8245  ,44.474 ,-19.7582  ,44.6946,-19.2572  ,45.0402,-18.9703  ,45.3848,-18.7215   ,45.7047,-18.5127  ,46.0626,-18.3207  ,46.4473,-18.1255   ,46.7647,-17.9458  ,47.1129,-17.7597  ,47.4576,-17.5766  ,47.8212,-17.4809  ,46.3636,18.648    ,-0.52021   ,539,112221,52.5163,11.1539,123.782,0
2455,48.2389,-17.6661  ,47.8398,-17.825    ,47.4552,-18.0147 ,47.1364,-18.2049  ,46.7614,-18.4338  ,46.3969,-18.6337  ,46.0289,-18.8282   ,45.703 ,-18.9974  ,45.3214,-19.236   ,45.0303,-19.4343    ,44.6526,-19.6327  ,44.2818,-19.7439  ,48.2389,-17.6661  ,48.0248,-18.1228   ,47.6469,-18.3408  ,47.3081,-18.5655  ,46.9171,-18.8274  ,46.5493,-19.0272   ,46.171 ,-19.2403   ,45.8256,-19.4144  ,45.4443,-19.637    ,45.1781,-19.797   ,44.8085,-19.9264  ,44.2818,-19.7439  ,44.6246,-19.2843  ,45.0024,-18.993   ,45.3103,-18.7591   ,45.6891,-18.5197  ,45.9937,-18.3618  ,46.3477,-18.186    ,46.7122,-17.9759  ,47.071 ,-17.7814  ,47.3706,-17.6251  ,47.7688,-17.4751  ,46.2731,18.7025   ,-0.524032  ,561,115605,55.0248,11.0995,128.61 ,0
2456,48.0911,-17.675   ,47.6785,-17.8895   ,47.3425,-18.0859 ,46.9686,-18.3006  ,46.6439,-18.4968  ,46.256 ,-18.7122  ,45.8844,-18.9071   ,45.5134,-19.1187  ,45.1847,-19.3356  ,44.8422,-19.5494    ,44.4488,-19.6968  ,44.0583,-19.7579  ,48.0911,-17.675   ,47.883 ,-18.1883   ,47.5285,-18.4295  ,47.1305,-18.6746  ,46.799 ,-18.8861  ,46.4169,-19.1174   ,46.0441,-19.3161   ,45.6719,-19.5129  ,45.3519,-19.7059   ,45.0312,-19.8726  ,44.6079,-19.9588  ,44.0583,-19.7579  ,44.425 ,-19.3989  ,44.7734,-19.1603  ,45.1276,-18.8904   ,45.4629,-18.6579  ,45.8289,-18.4443  ,46.2055,-18.2462   ,46.5981,-18.0429  ,46.9132,-17.8637  ,47.2657,-17.678   ,47.5889,-17.5282  ,46.1622,18.7604   ,-0.520896  ,574,117709,56.0488,11.0128,131.439,0
2457,48.0387,-17.7595  ,47.628 ,-17.9294   ,47.2719,-18.132  ,46.9422,-18.3269  ,46.5663,-18.5309  ,46.1845,-18.7541  ,45.8659,-18.916    ,45.4941,-19.1055  ,45.1079,-19.3372  ,44.7549,-19.5213    ,44.3722,-19.6465  ,44.0047,-19.654   ,48.0387,-17.7595  ,47.8141,-18.2167   ,47.4487,-18.4902  ,47.0951,-18.7232  ,46.7092,-18.9463  ,46.3236,-19.1706   ,45.9996,-19.3395   ,45.6257,-19.5256  ,45.2528,-19.7146   ,44.896 ,-19.8604  ,44.474 ,-19.9413  ,44.0047,-19.654   ,44.4004,-19.3226  ,44.7359,-19.1259  ,45.0752,-18.8927   ,45.4701,-18.6266  ,45.8376,-18.4408  ,46.1535,-18.2775   ,46.5313,-18.0558  ,46.8975,-17.8686  ,47.2088,-17.705   ,47.5655,-17.5832  ,46.0883,18.7844   ,-0.503772  ,568,117095,55.2466,11.1996,129.196,0
