22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2458,47.7769,-17.7935  ,47.4242,-18.0206   ,47.0928,-18.219  ,46.726 ,-18.426   ,46.4093,-18.6212  ,46.0464,-18.8271  ,45.693 ,-19.0011   ,45.3841,-19.1701  ,45.0119,-19.3942  ,44.6709,-19.5614    ,44.2928,-19.6652  ,43.9282,-19.667   ,47.7769,-17.7935  ,47.6264,-18.301    ,47.2882,-18.5691  ,46.8966,-18.803   ,46.5682,-19.0185  ,46.1949,-19.242    ,45.8344,-19.4213   ,45.5267,-19.5756  ,45.1654,-19.7567   ,44.813 ,-19.8904  ,44.3854,-19.9422  ,43.9282,-19.667   ,44.3294,-19.3649  ,44.6472,-19.183   ,44.9666,-18.9693   ,45.346 ,-18.703   ,45.6527,-18.5305  ,45.9995,-18.3602   ,46.3563,-18.157   ,46.6599,-17.988   ,47.0049,-17.8075  ,47.3335,-17.6714  ,45.9709,18.8424   ,-0.506025  ,545,113665,53.1844,11.1507,124.953,0
2459,47.6001,-17.8424  ,47.2697,-18.0923   ,46.9478,-18.2963 ,46.5885,-18.5037  ,46.2835,-18.6823  ,45.9308,-18.8829  ,45.5851,-19.0586   ,45.2306,-19.2643  ,44.919 ,-19.4419  ,44.5781,-19.6013    ,44.2   ,-19.7112  ,43.8346,-19.7613  ,47.6001,-17.8424  ,47.4866,-18.3491   ,47.1688,-18.6345  ,46.7838,-18.8788  ,46.4691,-19.069   ,46.1081,-19.2817   ,45.7568,-19.4607   ,45.4093,-19.6357  ,45.1045,-19.7833   ,44.749 ,-19.9047  ,44.3144,-19.9599  ,43.8346,-19.7613  ,44.2137,-19.4337  ,44.5262,-19.2512  ,44.8404,-19.042    ,45.1538,-18.8318  ,45.5129,-18.6041  ,45.8527,-18.4322   ,46.1999,-18.2347  ,46.4948,-18.0702  ,46.8319,-17.8948  ,47.1598,-17.7623  ,45.8635,18.897    ,-0.502171  ,529,110092,52.3248,10.9234,122.125,0
2460,47.4494,-17.9291  ,47.1035,-18.1788   ,46.8022,-18.3691 ,46.4576,-18.5767  ,46.1585,-18.7492  ,45.8144,-18.9481  ,45.4837,-19.1357   ,45.1497,-19.3336  ,44.7957,-19.5201  ,44.4612,-19.6405    ,44.108 ,-19.7207  ,43.7368,-19.8046  ,47.4494,-17.9291  ,47.3202,-18.4344   ,47.0287,-18.7019  ,46.6626,-18.9544  ,46.3476,-19.1444  ,45.9878,-19.3539   ,45.6549,-19.5515   ,45.3374,-19.7147  ,44.989 ,-19.8567   ,44.6245,-19.9338  ,44.2103,-19.9436  ,43.7368,-19.8046  ,44.1212,-19.4738  ,44.4138,-19.3147  ,44.7081,-19.133    ,45.0584,-18.8969  ,45.407 ,-18.6655  ,45.7371,-18.4874   ,46.0699,-18.2962  ,46.3511,-18.1412  ,46.6751,-17.975   ,46.9867,-17.8577  ,45.7479,18.9626   ,-0.500872  ,516,106921,51.4592,11.2836,122.125,0
2461,47.4739,-18.016   ,47.0802,-18.208    ,46.7606,-18.379  ,46.4609,-18.563   ,46.1156,-18.7748  ,45.8252,-18.9378  ,45.4872,-19.1262   ,45.1481,-19.3292  ,44.7867,-19.5209  ,44.4321,-19.6428    ,44.0696,-19.7186  ,43.7444,-19.7684  ,47.4739,-18.016   ,47.2808,-18.4788   ,46.975 ,-18.7118  ,46.6539,-18.9344  ,46.296 ,-19.1714  ,46.0035,-19.3388   ,45.662 ,-19.5363   ,45.3304,-19.7212  ,44.9739,-19.8757   ,44.5763,-19.9433  ,44.1451,-19.9347  ,43.7444,-19.7684  ,44.1095,-19.4821  ,44.4104,-19.309   ,44.7102,-19.1167   ,45.0627,-18.8787  ,45.4095,-18.6596  ,45.7427,-18.4857   ,46.0337,-18.3179  ,46.3668,-18.131   ,46.6488,-17.9857  ,46.9903,-17.879   ,45.7196,18.9743   ,-0.50332   ,506,105209,50.9845,11.1892,119.296,0
2462,47.473 ,-18.1653  ,47.054 ,-18.2463   ,46.7359,-18.389  ,46.3876,-18.5957  ,46.0863,-18.782   ,45.7867,-18.9598  ,45.4394,-19.162    ,45.1454,-19.3277  ,44.784 ,-19.5236  ,44.4389,-19.6728    ,44.0804,-19.7665  ,43.7435,-19.771   ,47.473 ,-18.1653  ,47.1932,-18.5862   ,46.8945,-18.7506  ,46.5347,-18.9854  ,46.2276,-19.1908  ,45.9259,-19.379    ,45.5787,-19.5856   ,45.2918,-19.7376  ,44.9384,-19.8959   ,44.5691,-19.9951  ,44.1631,-20.021   ,43.7435,-19.771   ,44.1158,-19.4942  ,44.4273,-19.3057  ,44.7383,-19.0969   ,45.0973,-18.8619  ,45.3989,-18.6811  ,45.7466,-18.4842   ,46.046 ,-18.3098  ,46.34  ,-18.1459  ,46.6791,-17.972   ,47.0258,-17.8764  ,45.6948,18.9925   ,-0.506582  ,509,105153,50.5211,11.3099,118.711,0
2463,47.4193,-18.1199  ,47.0349,-18.2602   ,46.7077,-18.4177 ,46.3901,-18.6002  ,46.0385,-18.8148  ,45.7405,-18.9915  ,45.3918,-19.1987   ,45.0504,-19.3913  ,44.7531,-19.5529  ,44.3534,-19.7098    ,44.0377,-19.7908  ,43.6735,-19.8656  ,47.4193,-18.1199  ,47.2097,-18.5807   ,46.9053,-18.7565  ,46.5928,-18.9579  ,46.2386,-19.1838  ,45.9376,-19.3716   ,45.5899,-19.5787   ,45.2558,-19.7556  ,44.9677,-19.9001   ,44.5402,-20.0185  ,44.1737,-20.0432  ,43.6735,-19.8656  ,44.0283,-19.5093  ,44.2888,-19.3619  ,44.6413,-19.1544   ,44.9416,-18.9729  ,45.2927,-18.7614  ,45.6431,-18.5516   ,45.9378,-18.3861  ,46.2901,-18.1816  ,46.6194,-18.0182  ,46.9646,-17.8932  ,45.6424,19.0262   ,-0.499933  ,515,107249,51.0369,10.6862,119.882,0
2464,47.41  ,-18.0849  ,47.0375,-18.2638   ,46.6765,-18.4433 ,46.3581,-18.6211  ,46.0312,-18.8138  ,45.7149,-19.0134  ,45.4139,-19.1889   ,45.0693,-19.3796  ,44.7103,-19.5647  ,44.3483,-19.6987    ,44.0077,-19.7755  ,43.6413,-19.798   ,47.41  ,-18.0849  ,47.2188,-18.5698   ,46.8613,-18.7729  ,46.5436,-18.9789  ,46.2268,-19.1926  ,45.9119,-19.4014   ,45.6076,-19.5768   ,45.2656,-19.7493  ,44.9061,-19.9134   ,44.5179,-20.0171  ,44.1211,-20.043   ,43.6413,-19.798   ,44.0301,-19.4833  ,44.3094,-19.3409  ,44.6227,-19.1662   ,44.9712,-18.9559  ,45.3192,-18.7458  ,45.621 ,-18.5599   ,45.9441,-18.3692  ,46.281 ,-18.2019  ,46.5949,-18.057   ,46.9577,-17.9141  ,45.6084,19.0419   ,-0.494018  ,518,108571,51.3326,10.9198,121.054,0
2465,47.423 ,-18.2368  ,46.9872,-18.3113   ,46.6435,-18.4677 ,46.3382,-18.6461  ,45.9802,-18.8598  ,45.6707,-19.0489  ,45.3163,-19.2363   ,45.0015,-19.4025  ,44.6823,-19.5769  ,44.3413,-19.7348    ,43.9701,-19.8241  ,43.5946,-19.8008  ,47.423 ,-18.2368  ,47.1321,-18.623    ,46.8069,-18.8211  ,46.4852,-19.0245  ,46.1144,-19.268   ,45.798 ,-19.4718   ,45.4445,-19.6585   ,45.1474,-19.8074  ,44.8412,-19.9542   ,44.4841,-20.075   ,44.0526,-20.1167  ,43.5946,-19.8008  ,44.0119,-19.5147  ,44.3171,-19.3484  ,44.6315,-19.1418   ,44.9613,-18.9408  ,45.2906,-18.7608  ,45.6455,-18.5667   ,45.9495,-18.3884  ,46.2919,-18.2087  ,46.5871,-18.0543  ,46.9645,-17.966   ,45.5686,19.073    ,-0.495392  ,525,109168,51.661 ,11.2565,121.882,0
2466,47.3237,-18.2045  ,46.9   ,-18.3435   ,46.5681,-18.5085 ,46.2609,-18.6906  ,45.9027,-18.908   ,45.5451,-19.1209  ,45.2405,-19.2847   ,44.879 ,-19.4684  ,44.4989,-19.6598  ,44.1366,-19.8054    ,43.7648,-19.8791  ,43.4259,-19.8693  ,47.3237,-18.2045  ,47.0589,-18.6585   ,46.7254,-18.8659  ,46.3987,-19.0769  ,46.0236,-19.3285  ,45.6579,-19.5503   ,45.3563,-19.702    ,45.0082,-19.8783  ,44.6316,-20.0429   ,44.2561,-20.1451  ,43.8587,-20.1615  ,43.4259,-19.8693  ,43.7937,-19.5852  ,44.1405,-19.4242  ,44.4815,-19.2223   ,44.8531,-19.0042  ,45.2271,-18.8146  ,45.5335,-18.635    ,45.8849,-18.4239  ,46.2247,-18.2434  ,46.5164,-18.0915  ,46.8573,-17.9833  ,45.4678,19.1185   ,-0.486554  ,536,112670,52.7001,11.329 ,124.711,0
2467,47.3073,-18.176   ,46.9151,-18.3278   ,46.5082,-18.5445 ,46.1803,-18.7379  ,45.7949,-18.9749  ,45.4678,-19.1649  ,45.0825,-19.3638   ,44.6974,-19.5648  ,44.3437,-19.7243  ,43.9443,-19.8499    ,43.5319,-19.914   ,43.1669,-19.9746  ,47.3073,-18.176   ,47.0833,-18.6142   ,46.677 ,-18.898   ,46.3328,-19.1222  ,45.9368,-19.3852  ,45.6084,-19.5763   ,45.2372,-19.7609   ,44.8689,-19.9482  ,44.5206,-20.0919   ,44.0886,-20.1816  ,43.6117,-20.1707  ,43.1669,-19.9746  ,43.5813,-19.6456  ,43.9392,-19.4824  ,44.2913,-19.3083   ,44.6359,-19.1241  ,45.0394,-18.9116  ,45.4358,-18.6934   ,45.7633,-18.4955  ,46.1369,-18.2889  ,46.4506,-18.1264  ,46.8683,-17.9857  ,45.3354,19.1761   ,-0.473729  ,561,115175,55.92  ,11.1173,133.196,0
2468,47.1667,-18.296   ,46.7429,-18.4238   ,46.4115,-18.5938 ,46.0554,-18.8033  ,45.7006,-19.0159  ,45.3506,-19.2146  ,45.0069,-19.3959   ,44.6027,-19.5981  ,44.2115,-19.7518  ,43.8344,-19.8641    ,43.4387,-19.9149  ,43.0798,-19.8904  ,47.1667,-18.296   ,46.907 ,-18.7369   ,46.5816,-18.9517  ,46.2122,-19.1882  ,45.8546,-19.4209  ,45.5086,-19.6241   ,45.174 ,-19.7945   ,44.7778,-19.9751  ,44.38  ,-20.1083   ,43.9686,-20.1831  ,43.5113,-20.1776  ,43.0798,-19.8904  ,43.4957,-19.6452  ,43.8304,-19.515   ,44.1619,-19.3519   ,44.5316,-19.1756  ,44.9385,-18.9431  ,45.291 ,-18.7535   ,45.6482,-18.5491  ,45.9998,-18.3574  ,46.3466,-18.1765  ,46.6946,-18.0638  ,45.242 ,19.2104   ,-0.460737  ,556,115829,54.7065,11.0061,127.882,0
2469,46.9987,-18.2604  ,46.6391,-18.4692   ,46.3028,-18.6496 ,45.9311,-18.8722  ,45.6168,-19.0583  ,45.2554,-19.2625  ,44.9003,-19.448    ,44.5198,-19.6246  ,44.1721,-19.7486  ,43.8059,-19.866     ,43.3767,-19.9707  ,43.0317,-19.975   ,46.9987,-18.2604  ,46.8613,-18.7341   ,46.5366,-18.9729  ,46.1407,-19.2372  ,45.8161,-19.4448  ,45.452 ,-19.6541   ,45.0986,-19.8322   ,44.7229,-19.9934  ,44.3554,-20.1056   ,43.9382,-20.1988  ,43.453 ,-20.2718  ,43.0317,-19.975   ,43.4162,-19.6486  ,43.7986,-19.4959  ,44.1067,-19.3509   ,44.43  ,-19.2117  ,44.8049,-19.0085  ,45.1602,-18.8184   ,45.5224,-18.6084  ,45.8269,-18.4439  ,46.1776,-18.2643  ,46.5305,-18.1458  ,45.1302,19.2607   ,-0.451868  ,550,113461,53.6406,10.8719,126.468,0
2470,46.909 ,-18.3617  ,46.5417,-18.5139   ,46.1573,-18.7275 ,45.8494,-18.914   ,45.4884,-19.1355  ,45.1386,-19.3223  ,44.7887,-19.4977   ,44.4605,-19.6432  ,44.0597,-19.7881  ,43.7004,-19.9026    ,43.3349,-19.9857  ,42.961 ,-19.9992  ,46.909 ,-18.3617  ,46.7387,-18.7685   ,46.3846,-19.061   ,46.0591,-19.2801  ,45.6897,-19.5204  ,45.3381,-19.7126   ,44.9921,-19.8836   ,44.6688,-20.0122  ,44.2377,-20.1341   ,43.8223,-20.2215  ,43.4102,-20.276   ,42.961 ,-19.9992  ,43.3786,-19.6756  ,43.7008,-19.5483  ,43.9985,-19.4027   ,44.3646,-19.2291  ,44.6887,-19.0606  ,45.0375,-18.8825   ,45.3897,-18.6887  ,45.7422,-18.4859  ,46.0348,-18.3309  ,46.4583,-18.2049  ,45.0302,19.3069   ,-0.448771  ,534,110724,53.0035,10.8439,123.882,0
2471,46.6604,-18.4418  ,46.3025,-18.6351   ,45.9666,-18.8346 ,45.6597,-19.0291  ,45.3152,-19.235   ,44.9678,-19.4128  ,44.6198,-19.5718   ,44.2602,-19.7192  ,43.8592,-19.8518  ,43.492 ,-19.944     ,43.1576,-19.9938  ,42.7883,-20.0934  ,46.6604,-18.4418  ,46.5355,-18.8924   ,46.2314,-19.1631  ,45.9074,-19.3857  ,45.553 ,-19.6043  ,45.1945,-19.7968   ,44.8307,-19.9538   ,44.4488,-20.0849  ,44.0123,-20.1912   ,43.6052,-20.2393  ,43.2396,-20.2117  ,42.7883,-20.0934  ,43.1814,-19.7624  ,43.4985,-19.6233  ,43.8273,-19.477    ,44.1776,-19.3125  ,44.5088,-19.1462  ,44.8413,-18.9809   ,45.1751,-18.8117  ,45.5122,-18.609   ,45.8096,-18.4391  ,46.1847,-18.3105  ,44.9179,19.3563   ,-0.436387  ,520,107295,52.086 ,10.904 ,124.468,0
2472,46.5097,-18.3612  ,46.2122,-18.6378   ,45.9207,-18.87   ,45.578 ,-19.0922  ,45.2506,-19.2729  ,44.9105,-19.455   ,44.5698,-19.6074   ,44.2304,-19.7516  ,43.8389,-19.8696  ,43.4903,-19.9492    ,43.1256,-20.0046  ,42.7922,-20.112   ,46.5097,-18.3612  ,46.4723,-18.858    ,46.1885,-19.1693  ,45.8263,-19.4407  ,45.4918,-19.6428  ,45.163 ,-19.8283   ,44.825 ,-19.9739   ,44.477 ,-20.1063  ,44.0522,-20.2055   ,43.6392,-20.2429  ,43.2242,-20.2073  ,42.7922,-20.112   ,43.1255,-19.7895  ,43.4536,-19.6315  ,43.7438,-19.504    ,44.0854,-19.3577  ,44.409 ,-19.1981  ,44.7575,-19.0335   ,45.1028,-18.8515  ,45.4253,-18.6879  ,45.7524,-18.4961  ,46.0426,-18.34    ,44.8715,19.3887   ,-0.43303   ,509,104788,51.2413,10.9429,121.882,0
2473,46.6622,-18.515   ,46.2839,-18.663    ,45.9588,-18.8378 ,45.6549,-19.0431  ,45.3167,-19.2618  ,44.9932,-19.4371  ,44.6696,-19.593    ,44.3151,-19.7306  ,43.9401,-19.8613  ,43.5913,-19.946     ,43.1831,-20.0045  ,42.8699,-20.0873  ,46.6622,-18.515   ,46.4841,-18.9178   ,46.2034,-19.1505  ,45.8889,-19.3856  ,45.5394,-19.6252  ,45.2151,-19.8157   ,44.8964,-19.9699   ,44.5377,-20.0997  ,44.1363,-20.2145   ,43.7349,-20.2665  ,43.2647,-20.2411  ,42.8699,-20.0873  ,43.2103,-19.7531  ,43.5673,-19.6027  ,43.8553,-19.4735   ,44.1965,-19.3233  ,44.538 ,-19.1731  ,44.8623,-19.0121   ,45.1889,-18.841   ,45.5198,-18.6333  ,45.8197,-18.4598  ,46.1914,-18.3628  ,44.8644,19.4128   ,-0.439741  ,504,104648,50.8585,10.7639,120.468,0
2474,46.6072,-18.5846  ,46.2397,-18.7103   ,45.8906,-18.8805 ,45.5583,-19.0857  ,45.2786,-19.2657  ,44.9603,-19.4514  ,44.6036,-19.627    ,44.2688,-19.7636  ,43.8985,-19.8837  ,43.5493,-19.9658    ,43.1901,-20.0183  ,42.8302,-20.0573  ,46.6072,-18.5846  ,46.4142,-19.0135   ,46.1031,-19.2148  ,45.7734,-19.4323  ,45.4935,-19.627   ,45.1796,-19.8278   ,44.8326,-20.0021   ,44.5011,-20.1271  ,44.1137,-20.2284   ,43.7168,-20.2772  ,43.2919,-20.2721  ,42.8302,-20.0573  ,43.2044,-19.7505  ,43.5027,-19.6316  ,43.7934,-19.5067   ,44.1365,-19.3635  ,44.4655,-19.2102  ,44.8302,-19.0272   ,45.1566,-18.845   ,45.4367,-18.6795  ,45.776 ,-18.4917  ,46.1644,-18.3692  ,44.8252,19.4318   ,-0.43521   ,503,105226,50.3053,10.7123,118.225,0
2475,46.602 ,-18.584   ,46.2385,-18.7227   ,45.8971,-18.8941 ,45.567 ,-19.0728  ,45.2402,-19.28    ,44.9155,-19.4842  ,44.6071,-19.6536   ,44.2381,-19.8213  ,43.8915,-19.911   ,43.5009,-19.9736    ,43.1102,-20.0055  ,42.7733,-19.9835  ,46.602 ,-18.584   ,46.4133,-19.031    ,46.1031,-19.2292  ,45.7846,-19.4129  ,45.4591,-19.6302  ,45.1339,-19.848    ,44.8347,-20.0104   ,44.4791,-20.1777  ,44.1089,-20.2569   ,43.6493,-20.287   ,43.1693,-20.2555  ,42.7733,-19.9835  ,43.177 ,-19.7506  ,43.4854,-19.643   ,43.7973,-19.5392   ,44.0995,-19.428   ,44.4658,-19.2512  ,44.7883,-19.066    ,45.1154,-18.8678  ,45.442 ,-18.6797  ,45.7881,-18.5076  ,46.1608,-18.3719  ,44.7917,19.456    ,-0.430637  ,510,107495,51.0126,10.4863,119.397,0
2476,46.5909,-18.6089  ,46.1934,-18.7406   ,45.8399,-18.9261 ,45.5388,-19.1005  ,45.1926,-19.3145  ,44.8562,-19.5203  ,44.5309,-19.6866   ,44.1952,-19.8394  ,43.8021,-19.9649  ,43.4139,-20.0343    ,43.018 ,-20.06    ,42.6811,-20.0277  ,46.5909,-18.6089  ,46.3651,-19.0545   ,46.0292,-19.2545  ,45.7376,-19.4354  ,45.3968,-19.6645  ,45.0609,-19.8822   ,44.7385,-20.0525   ,44.4011,-20.1968  ,43.9904,-20.3137   ,43.5518,-20.3566  ,43.0863,-20.3212  ,42.6811,-20.0277  ,43.0769,-19.7976  ,43.4093,-19.694   ,43.736 ,-19.5864   ,44.0887,-19.4394  ,44.4162,-19.2757  ,44.7458,-19.105    ,45.086 ,-18.9029  ,45.4409,-18.7061  ,45.7502,-18.5407  ,46.1237,-18.3745  ,44.7325,19.4899   ,-0.436587  ,515,108412,52.0813,10.314 ,122.468,0
2477,46.6036,-18.6219  ,46.2211,-18.7375   ,45.8233,-18.9371 ,45.4953,-19.1301  ,45.1845,-19.3181  ,44.8385,-19.5129  ,44.4819,-19.6901   ,44.1055,-19.8462  ,43.7218,-19.9911  ,43.3587,-20.0879    ,42.9822,-20.1337  ,42.5991,-20.1122  ,46.6036,-18.6219  ,46.3759,-19.0391   ,45.9857,-19.2769  ,45.6533,-19.4915  ,45.3414,-19.7019  ,44.9901,-19.924    ,44.644 ,-20.0926   ,44.2658,-20.2294  ,43.8579,-20.3577   ,43.4584,-20.4335  ,43.0389,-20.4291  ,42.5991,-20.1122  ,43.0494,-19.8324  ,43.3828,-19.7147  ,43.7008,-19.5863   ,44.0516,-19.4196  ,44.426 ,-19.2388  ,44.7851,-19.0495   ,45.1287,-18.8742  ,45.4447,-18.7046  ,45.7727,-18.5322  ,46.1782,-18.3849  ,44.6759,19.5149   ,-0.436599  ,531,109611,53.2622,11.0158,125.296,0
2478,46.5215,-18.726   ,46.0909,-18.8074   ,45.7278,-18.9763 ,45.3908,-19.1747  ,45.0618,-19.3756  ,44.7304,-19.5641  ,44.3742,-19.7378   ,44.0199,-19.8931  ,43.6582,-20.0328  ,43.2263,-20.1236    ,42.8341,-20.152   ,42.4864,-20.1202  ,46.5215,-18.726   ,46.2437,-19.1075   ,45.9077,-19.3166  ,45.5693,-19.5477  ,45.2457,-19.7562  ,44.9247,-19.9464   ,44.5774,-20.1136   ,44.212 ,-20.2631  ,43.8325,-20.3888   ,43.3413,-20.44    ,42.8772,-20.4023  ,42.4864,-20.1202  ,42.9191,-19.9     ,43.2411,-19.7877  ,43.5953,-19.642    ,43.9263,-19.4796  ,44.2748,-19.3147  ,44.6331,-19.1296   ,44.9716,-18.9386  ,45.3066,-18.7446  ,45.6484,-18.5809  ,46.0481,-18.469   ,44.5964,19.5513   ,-0.434859  ,537,111879,53.4212,10.6374,125.64 ,0
2479,46.5193,-18.7038  ,46.1068,-18.8013   ,45.7389,-18.9769 ,45.3464,-19.2092  ,45.0216,-19.4051  ,44.6467,-19.6117  ,44.245 ,-19.7931   ,43.8948,-19.9326  ,43.4505,-20.0897  ,43.1065,-20.1744    ,42.6956,-20.2112  ,42.2874,-20.192   ,46.5193,-18.7038  ,46.2414,-19.0909   ,45.8855,-19.3341  ,45.4785,-19.6085  ,45.147 ,-19.8145  ,44.7676,-20.0378   ,44.3701,-20.2076   ,44.0023,-20.3324  ,43.5363,-20.464    ,43.1496,-20.5188  ,42.6799,-20.4953  ,42.2874,-20.192   ,42.8402,-19.9265  ,43.2034,-19.8026  ,43.4978,-19.6731   ,43.9053,-19.4865  ,44.2384,-19.332   ,44.6341,-19.1291   ,45.0035,-18.9333  ,45.3238,-18.7421  ,45.7104,-18.5554  ,46.1017,-18.464   ,44.5011,19.5896   ,-0.426048  ,560,114534,55.955 ,11.2638,134.125,0
2480,46.5003,-18.6931  ,46.0801,-18.7989   ,45.6893,-18.9983 ,45.3225,-19.2232  ,44.9677,-19.4333  ,44.6108,-19.6216  ,44.2334,-19.7947   ,43.8441,-19.9452  ,43.4356,-20.0786  ,42.9804,-20.1872    ,42.5689,-20.2443  ,42.2037,-20.2566  ,46.5003,-18.6931  ,46.2575,-19.0776   ,45.8844,-19.3338  ,45.5169,-19.5838  ,45.1691,-19.8023  ,44.8164,-20.0049   ,44.4229,-20.1765   ,44.0138,-20.313   ,43.5941,-20.4282   ,43.1058,-20.5138  ,42.6427,-20.5305  ,42.2037,-20.2566  ,42.629 ,-19.9451  ,42.9908,-19.8338  ,43.3984,-19.6929   ,43.7871,-19.5374  ,44.1538,-19.3657  ,44.5095,-19.187    ,44.8665,-19.0083  ,45.2314,-18.7971  ,45.6027,-18.6009  ,46.0194,-18.4728  ,44.441 ,19.6051   ,-0.414634  ,568,116825,56.8184,10.714 ,133.296,0
2481,46.432 ,-18.7128  ,46.0091,-18.8377   ,45.621 ,-19.0426 ,45.2586,-19.2637  ,44.9062,-19.4682  ,44.5514,-19.6464  ,44.1389,-19.8274   ,43.7499,-19.9671  ,43.3253,-20.091   ,42.933 ,-20.1807    ,42.5237,-20.2341  ,42.1241,-20.2276  ,46.432 ,-18.7128  ,46.1683,-19.1481   ,45.7899,-19.4048  ,45.4273,-19.6424  ,45.0822,-19.8541  ,44.7284,-20.0416   ,44.3151,-20.2077   ,43.928 ,-20.3344  ,43.4863,-20.4402   ,43.0629,-20.5108  ,42.6041,-20.5231  ,42.1241,-20.2276  ,42.5778,-19.9346  ,42.9376,-19.8243  ,43.2899,-19.7082   ,43.6867,-19.5615  ,44.0687,-19.4042  ,44.4767,-19.2041   ,44.8305,-19.0268  ,45.1919,-18.8212  ,45.5591,-18.6191  ,45.9645,-18.4782  ,44.4031,19.611    ,-0.405028  ,576,118188,56.8256,10.7254,133.054,0
2482,46.4166,-18.6568  ,45.9925,-18.827    ,45.6057,-19.0457 ,45.2382,-19.2761  ,44.88  ,-19.4806  ,44.4672,-19.6871  ,44.0941,-19.8446   ,43.6923,-19.9824  ,43.2666,-20.1098  ,42.8635,-20.2018    ,42.4357,-20.2631  ,42.0131,-20.2948  ,46.4166,-18.6568  ,46.2104,-19.1172   ,45.8255,-19.3809  ,45.453 ,-19.6257  ,45.1002,-19.8434  ,44.687 ,-20.0597   ,44.3148,-20.2058   ,43.9088,-20.3275  ,43.4752,-20.4415   ,43.0424,-20.5163  ,42.5449,-20.5336  ,42.0131,-20.2948  ,42.4664,-19.9766  ,42.8251,-19.8604  ,43.184 ,-19.7433   ,43.5927,-19.5988  ,43.9841,-19.4416  ,44.3516,-19.2668   ,44.7618,-19.0619  ,45.1275,-18.8616  ,45.4926,-18.6456  ,45.8905,-18.4827  ,44.3724,19.6205   ,-0.402565  ,585,119466,58.3051,10.5586,135.054,0
2483,46.3281,-18.6457  ,45.96  ,-18.8539   ,45.5997,-19.0649 ,45.2289,-19.2801  ,44.8561,-19.4882  ,44.4785,-19.6757  ,44.0957,-19.8376   ,43.7094,-19.9791  ,43.2407,-20.1148  ,42.8479,-20.2054    ,42.4602,-20.2618  ,42.0827,-20.3287  ,46.3281,-18.6457  ,46.1576,-19.1116   ,45.8066,-19.3812  ,45.4366,-19.6369  ,45.0586,-19.8623  ,44.6731,-20.0563   ,44.2811,-20.2191   ,43.8833,-20.3484  ,43.4001,-20.4611   ,42.9944,-20.5209  ,42.5929,-20.5152  ,42.0827,-20.3287  ,42.4797,-19.9894  ,42.8584,-19.8564  ,43.2383,-19.7298   ,43.6904,-19.5562  ,44.0644,-19.3965  ,44.436 ,-19.2247   ,44.8033,-19.0336  ,45.1693,-18.8363  ,45.5379,-18.6579  ,45.8988,-18.5157  ,44.3612,19.6283   ,-0.399523  ,589,120384,56.5803,10.6348,140.125,0
2484,46.3219,-18.6457  ,45.9543,-18.8553   ,45.5205,-19.1102 ,45.2234,-19.2833  ,44.8497,-19.4916  ,44.4706,-19.6763  ,44.0868,-19.8378   ,43.699 ,-19.976   ,43.2296,-20.114   ,42.8359,-20.2044    ,42.4424,-20.2639  ,42.0573,-20.3159  ,46.3219,-18.6457  ,46.15  ,-19.1128   ,45.7291,-19.4404  ,45.4309,-19.6408  ,45.0516,-19.866   ,44.6649,-20.0601   ,44.2716,-20.2224   ,43.8726,-20.3515  ,43.3881,-20.4638   ,42.9811,-20.5218  ,42.5727,-20.5182  ,42.0573,-20.3159  ,42.4689,-19.9871  ,42.8483,-19.8541  ,43.2287,-19.727    ,43.6816,-19.5525  ,44.0564,-19.3937  ,44.4287,-19.2221   ,44.7979,-19.0365  ,45.1644,-18.8388  ,45.461 ,-18.6949  ,45.895 ,-18.5165  ,44.343 ,19.6324   ,-0.396807  ,593,121060,56.7825,10.6782,139.296,0
2485,46.2526,-18.6708  ,45.8461,-18.9024   ,45.5029,-19.1031 ,45.1489,-19.3158  ,44.7835,-19.5147  ,44.4136,-19.6933  ,44.0365,-19.8354   ,43.6566,-19.9593  ,43.275 ,-20.0694  ,42.8926,-20.1706    ,42.4357,-20.2719  ,42.0958,-20.3346  ,46.2526,-18.6708  ,46.0561,-19.1679   ,45.7326,-19.422   ,45.3819,-19.6571  ,45.011 ,-19.8752  ,44.631 ,-20.0634   ,44.2444,-20.2186   ,43.8517,-20.338   ,43.4549,-20.4232   ,43.0569,-20.4966  ,42.5758,-20.5407  ,42.0958,-20.3346  ,42.4423,-19.9718  ,42.8821,-19.8095  ,43.2475,-19.669    ,43.6147,-19.5398  ,43.9803,-19.4002  ,44.3447,-19.2545   ,44.7023,-19.0755  ,45.0584,-18.8897  ,45.4144,-18.7037  ,45.7671,-18.5591  ,44.2883,19.6417   ,-0.390084  ,588,121013,55.3769,10.5469,138.468,0
