22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2486,46.2653,-18.7316  ,45.8227,-18.9061   ,45.4955,-19.0974 ,45.138 ,-19.3104  ,44.7402,-19.5211  ,44.3863,-19.6849  ,43.9527,-19.8526   ,43.5401,-19.9776  ,43.1754,-20.0838  ,42.7214,-20.1922    ,42.324 ,-20.2555  ,41.9383,-20.2798  ,46.2653,-18.7316  ,46.0167,-19.1961   ,45.6925,-19.4432  ,45.3225,-19.6895  ,44.9295,-19.9171  ,44.5792,-20.0699   ,44.1578,-20.2314   ,43.7492,-20.3482  ,43.3685,-20.4382   ,42.8645,-20.5147  ,42.4035,-20.5264  ,41.9383,-20.2798  ,42.3722,-19.9677  ,42.7123,-19.8429  ,43.1057,-19.6938   ,43.4505,-19.5716  ,43.8617,-19.4358  ,44.2965,-19.2545   ,44.6498,-19.0759  ,45.0544,-18.8732  ,45.4033,-18.6867  ,45.7444,-18.5598  ,44.2333,19.6485   ,-0.38542   ,577,119004,56.9692,10.8717,132.468,0
2487,46.0232,-18.7518  ,45.6613,-18.9693   ,45.3249,-19.188  ,44.9935,-19.383   ,44.6661,-19.5544  ,44.2988,-19.723   ,43.9597,-19.8506   ,43.6013,-19.9688  ,43.2231,-20.0811  ,42.8143,-20.1708    ,42.4542,-20.2159  ,42.0791,-20.218   ,46.0232,-18.7518  ,45.8858,-19.2268   ,45.5541,-19.5228  ,45.2005,-19.7543  ,44.8551,-19.9452  ,44.4815,-20.1105   ,44.1517,-20.2334   ,43.7894,-20.34    ,43.3928,-20.4385   ,42.9427,-20.5054  ,42.5291,-20.5004  ,42.0791,-20.218   ,42.4983,-19.9222  ,42.8053,-19.8146  ,43.1655,-19.6935   ,43.5167,-19.5635  ,43.868 ,-19.4334  ,44.2088,-19.2958   ,44.5693,-19.1173  ,44.8814,-18.9593  ,45.1902,-18.7933  ,45.5351,-18.6492  ,44.1858,19.6756   ,-0.384584  ,544,113311,52.4117,10.7415,124.225,0
2488,45.9135,-18.8335  ,45.5709,-19.0616   ,45.2329,-19.2679 ,44.8918,-19.4402  ,44.4995,-19.6318  ,44.1475,-19.7772  ,43.7889,-19.9141   ,43.4027,-20.0358  ,42.9849,-20.1451  ,42.6057,-20.2315    ,42.2228,-20.3217  ,41.8974,-20.4368  ,45.9135,-18.8335  ,45.8016,-19.3266   ,45.4691,-19.5879  ,45.1335,-19.7797  ,44.7565,-19.9901  ,44.4134,-20.1368   ,44.0652,-20.2678   ,43.6864,-20.3824  ,43.2379,-20.4684   ,42.8009,-20.5185  ,42.3502,-20.5404  ,41.8974,-20.4368  ,42.2173,-20.0704  ,42.5395,-19.9161  ,42.8551,-19.7924   ,43.2344,-19.6573  ,43.617 ,-19.5222  ,43.982 ,-19.3768   ,44.3413,-19.2276  ,44.7483,-19.0543  ,45.0944,-18.8918  ,45.4317,-18.7395  ,44.0664,19.7366   ,-0.366291  ,527,108872,53.4253,10.7178,125.64 ,0
2489,45.8034,-19.0823  ,45.3958,-19.2004   ,45.0916,-19.3409 ,44.7585,-19.5133  ,44.4208,-19.668   ,44.0476,-19.8297  ,43.7014,-19.9538   ,43.3217,-20.0605  ,42.9824,-20.1428  ,42.627 ,-20.2129    ,42.218 ,-20.2982  ,41.9109,-20.413   ,45.8034,-19.0823  ,45.5756,-19.5065   ,45.303 ,-19.6845  ,44.9655,-19.8752  ,44.6228,-20.0436  ,44.2631,-20.2093   ,43.9356,-20.3329   ,43.5496,-20.426   ,43.1813,-20.4857   ,42.7762,-20.5118  ,42.3097,-20.4895  ,41.9109,-20.413   ,42.2356,-20.0798  ,42.5981,-19.8915  ,42.8985,-19.7743   ,43.2052,-19.6661  ,43.5699,-19.541   ,43.9266,-19.4118   ,44.3136,-19.2497  ,44.6481,-19.1047  ,44.977 ,-18.9478  ,45.3225,-18.854   ,43.9999,19.7767   ,-0.356034  ,500,104874,50.704 ,10.6973,121.154,0
2490,45.796 ,-19.094   ,45.4205,-19.1946   ,45.0784,-19.334  ,44.7515,-19.4966  ,44.3894,-19.6873  ,44.0631,-19.8438  ,43.7145,-19.9709   ,43.3981,-20.0706  ,42.9961,-20.1763  ,42.62  ,-20.2486    ,42.2671,-20.3321  ,41.9662,-20.443   ,45.796 ,-19.094   ,45.586 ,-19.5038   ,45.2827,-19.6714  ,44.972 ,-19.848   ,44.6227,-20.0469  ,44.3043,-20.2129   ,43.9767,-20.3421   ,43.6645,-20.4335  ,43.2301,-20.5165   ,42.7933,-20.5569  ,42.3723,-20.5634  ,41.9662,-20.443   ,42.272 ,-20.0699  ,42.5718,-19.9164  ,42.884 ,-19.8094   ,43.2392,-19.6745  ,43.5547,-19.5654  ,43.9184,-19.435    ,44.2463,-19.2781  ,44.6235,-19.1     ,44.9686,-18.9506  ,45.3557,-18.8568  ,43.9849,19.796    ,-0.364023  ,497,104016,50.0514,10.8411,117.983,0
2491,45.7907,-19.1297  ,45.4022,-19.2134   ,45.0397,-19.3453 ,44.6977,-19.5073  ,44.3712,-19.6773  ,44.0463,-19.83    ,43.6644,-19.9936   ,43.3439,-20.0939  ,42.95  ,-20.2013  ,42.5974,-20.2834    ,42.2402,-20.355   ,41.8917,-20.4472  ,45.7907,-19.1297  ,45.5417,-19.5372   ,45.1914,-19.6972  ,44.8589,-19.8695  ,44.5477,-20.0573  ,44.2472,-20.2198   ,43.8757,-20.3717   ,43.5544,-20.4596  ,43.1479,-20.5498   ,42.7577,-20.6013  ,42.3498,-20.6092  ,41.8917,-20.4472  ,42.2452,-20.0763  ,42.5575,-19.9409  ,42.8669,-19.8233   ,43.243 ,-19.6964  ,43.5546,-19.5787  ,43.9369,-19.3968   ,44.2877,-19.2506  ,44.6318,-19.0977  ,44.9898,-18.9499  ,45.3664,-18.864   ,43.9209,19.8221   ,-0.36724   ,504,105002,50.7287,10.7863,119.397,0
2492,45.7784,-19.1502  ,45.4034,-19.2271   ,45.0373,-19.3505 ,44.6558,-19.5216  ,44.3248,-19.6849  ,43.9729,-19.8632  ,43.6326,-20.0185   ,43.2755,-20.1529  ,42.9143,-20.242   ,42.5271,-20.3235    ,42.2113,-20.3926  ,41.8525,-20.4944  ,45.7784,-19.1502  ,45.5507,-19.5368   ,45.2142,-19.6981  ,44.8568,-19.867   ,44.547 ,-20.0292  ,44.2235,-20.2148   ,43.8906,-20.3656   ,43.5432,-20.4933  ,43.1741,-20.5758   ,42.7356,-20.6374  ,42.3556,-20.665   ,41.8525,-20.4944  ,42.189 ,-20.0913  ,42.4488,-19.9831  ,42.7798,-19.8799   ,43.1189,-19.7791  ,43.4694,-19.6284  ,43.8231,-19.463    ,44.2002,-19.2917  ,44.5479,-19.1319  ,44.9601,-18.9626  ,45.3648,-18.8838  ,43.8889,19.8412   ,-0.368445  ,509,106758,51.1692,10.4465,120.569,0
2493,45.7881,-19.1993  ,45.3881,-19.256    ,45.0274,-19.3635 ,44.6506,-19.5239  ,44.2917,-19.6924  ,43.935 ,-19.8616  ,43.57  ,-20.0247   ,43.2439,-20.1566  ,42.8166,-20.2865  ,42.4786,-20.3583    ,42.0722,-20.4206  ,41.7223,-20.4416  ,45.7881,-19.1993  ,45.5359,-19.5407   ,45.2283,-19.6861  ,44.8768,-19.8585  ,44.5269,-20.034   ,44.1777,-20.21     ,43.8161,-20.3761   ,43.4853,-20.5052  ,43.0275,-20.6223   ,42.6457,-20.6774  ,42.1638,-20.6888  ,41.7223,-20.4416  ,42.1106,-20.1359  ,42.4487,-20.0128  ,42.7361,-19.9182   ,43.1135,-19.7649  ,43.4317,-19.6295  ,43.793 ,-19.4641   ,44.1601,-19.3037  ,44.5278,-19.141   ,44.94  ,-18.9991  ,45.3659,-18.9474  ,43.8328,19.8645   ,-0.369832  ,517,107886,52.5919,10.2993,122.569,0
2494,45.7763,-19.1257  ,45.3679,-19.2424   ,45.0168,-19.3661 ,44.6357,-19.536   ,44.2793,-19.7218  ,43.9078,-19.8883  ,43.5316,-20.0384   ,43.2097,-20.1684  ,42.7908,-20.3013  ,42.4522,-20.3797    ,42.0471,-20.4563  ,41.6724,-20.4901  ,45.7763,-19.1257  ,45.5586,-19.5167   ,45.2473,-19.6675  ,44.8722,-19.8579  ,44.5196,-20.059   ,44.1484,-20.2411   ,43.7757,-20.3902   ,43.4596,-20.5203  ,43.0205,-20.6414   ,42.6352,-20.7033  ,42.1454,-20.7382  ,41.6724,-20.4901  ,42.0766,-20.1518  ,42.4082,-20.0271  ,42.689 ,-19.9263   ,43.0697,-19.7747  ,43.395 ,-19.644   ,43.7756,-19.4924   ,44.1409,-19.3298  ,44.5041,-19.1652  ,44.9004,-19.0196  ,45.2956,-18.9354  ,43.7806,19.8888   ,-0.368795  ,522,109710,53.3782,10.3194,125.397,0
2495,45.6182,-19.2326  ,45.2113,-19.3103   ,44.825 ,-19.4579 ,44.4754,-19.6146  ,44.1351,-19.786   ,43.7799,-19.9398  ,43.42  ,-20.0794   ,43.0404,-20.2049  ,42.7104,-20.3136  ,42.3041,-20.4357    ,41.9385,-20.5435  ,41.6104,-20.6498  ,45.6182,-19.2326  ,45.338 ,-19.6258   ,44.9746,-19.8126  ,44.6464,-19.9756  ,44.3136,-20.1521  ,43.9705,-20.3181   ,43.6312,-20.4606   ,43.2546,-20.5749  ,42.9157,-20.6705   ,42.4758,-20.7727  ,42.0707,-20.8303  ,41.6104,-20.6498  ,41.9274,-20.2195  ,42.2513,-20.0635  ,42.6168,-19.9209   ,42.9359,-19.7996  ,43.3137,-19.6599  ,43.691 ,-19.5198   ,44.0559,-19.3713  ,44.4012,-19.2073  ,44.7807,-19.0588  ,45.2017,-18.9584  ,43.6504,19.9388   ,-0.371553  ,539,112079,52.3087,10.5643,124.811,0
2496,45.5571,-19.2694  ,45.1294,-19.3415   ,44.7247,-19.4983 ,44.3555,-19.6772  ,44.0303,-19.8269  ,43.6506,-19.9841  ,43.2603,-20.1291   ,42.8315,-20.2598  ,42.4653,-20.3797  ,42.0935,-20.5211    ,41.7286,-20.7205  ,41.4195,-20.9508  ,45.5571,-19.2694  ,45.2635,-19.6335   ,44.9012,-19.8309  ,44.5419,-20.0317  ,44.2184,-20.2015  ,43.8367,-20.3683   ,43.4465,-20.5125   ,43.0154,-20.631   ,42.6462,-20.7331   ,42.2726,-20.8362  ,41.8995,-20.9409  ,41.4195,-20.9508  ,41.6736,-20.4264  ,42.0394,-20.1512  ,42.406 ,-19.9858   ,42.7716,-19.85    ,43.1908,-19.7072  ,43.5733,-19.5573   ,43.952 ,-19.4048  ,44.2747,-19.272   ,44.6571,-19.1142  ,45.1167,-19.0208  ,43.484 ,20.0088   ,-0.376609  ,549,114571,55.1657,10.4581,129.054,0
2497,45.3429,-19.1939  ,44.9788,-19.3745   ,44.5688,-19.5715 ,44.2466,-19.7231  ,43.8662,-19.8942  ,43.464 ,-20.0506  ,43.1025,-20.1748   ,42.737 ,-20.2959  ,42.3383,-20.4518  ,41.984 ,-20.5933    ,41.6363,-20.8101  ,41.3338,-21.0631  ,45.3429,-19.1939  ,45.1526,-19.6485   ,44.7558,-19.924   ,44.4386,-20.0801  ,44.0761,-20.26    ,43.6883,-20.425    ,43.3285,-20.5488   ,42.9554,-20.6623  ,42.5293,-20.7993   ,42.1484,-20.9085  ,41.7938,-21.0452  ,41.3338,-21.0631  ,41.5896,-20.491   ,41.9392,-20.2234  ,42.2619,-20.0607   ,42.6359,-19.8861  ,43.0005,-19.7618  ,43.3568,-19.6328   ,43.7664,-19.4801  ,44.161 ,-19.3161  ,44.4944,-19.167   ,44.9224,-19.0353  ,43.3533,20.07     ,-0.392498  ,549,114424,54.559 ,10.5327,127.296,0
2498,45.0835,-19.24    ,44.7499,-19.4761   ,44.4462,-19.6438 ,44.0909,-19.8027  ,43.7355,-19.9568  ,43.4174,-20.0794  ,43.0326,-20.2136   ,42.6902,-20.3346  ,42.3519,-20.4718  ,42.0215,-20.6107    ,41.7   ,-20.8     ,41.43  ,-21.0277  ,45.0835,-19.24    ,44.9461,-19.7529   ,44.6444,-19.9816  ,44.2971,-20.1525  ,43.9569,-20.3146  ,43.6456,-20.4423   ,43.2708,-20.5832   ,42.9289,-20.69    ,42.5856,-20.7971   ,42.2417,-20.9074  ,41.8999,-21.0311  ,41.43  ,-21.0277  ,41.6038,-20.495   ,41.9108,-20.2652  ,42.2288,-20.0995   ,42.5665,-19.9364  ,42.9065,-19.8059  ,43.2964,-19.6766   ,43.6171,-19.5559  ,43.9848,-19.4082  ,44.3508,-19.2558  ,44.6497,-19.1378  ,43.2613,20.1211   ,-0.391188  ,518,109620,50.223 ,10.5284,122.711,0
2499,44.9201,-19.2914  ,44.5903,-19.5382   ,44.281 ,-19.7213 ,43.9374,-19.9037  ,43.5954,-20.0489  ,43.2739,-20.1522  ,42.8926,-20.2703   ,42.5774,-20.38    ,42.2215,-20.5298  ,41.8628,-20.7003    ,41.5504,-20.8811  ,41.267 ,-21.0482  ,44.9201,-19.2914  ,44.819 ,-19.7911   ,44.531 ,-20.0416  ,44.1803,-20.2523  ,43.8384,-20.4093  ,43.5141,-20.5173   ,43.1269,-20.6402   ,42.793 ,-20.7426  ,42.4141,-20.8678   ,42.037 ,-21.0005  ,41.7089,-21.1136  ,41.267 ,-21.0482  ,41.4943,-20.5858  ,41.7927,-20.3463  ,42.1299,-20.1466   ,42.4654,-19.9791  ,42.7662,-19.8658  ,43.1422,-19.7531   ,43.4553,-19.6516  ,43.789 ,-19.5077  ,44.1342,-19.3426  ,44.4605,-19.2226  ,43.169 ,20.1741   ,-0.392278  ,507,107033,50.0014,10.4776,118.225,0
2500,44.9668,-19.4233  ,44.6075,-19.5609   ,44.2401,-19.7431 ,43.9373,-19.908   ,43.6004,-20.0676  ,43.2361,-20.1931  ,42.8517,-20.3052   ,42.4881,-20.4364  ,42.1767,-20.5619  ,41.8065,-20.7299    ,41.4865,-20.9124  ,41.1829,-21.0962  ,44.9668,-19.4233  ,44.7862,-19.8172   ,44.4517,-20.0683  ,44.1507,-20.2616  ,43.8236,-20.4308  ,43.4698,-20.5681   ,43.0765,-20.6813   ,42.6947,-20.8018  ,42.3681,-20.9062   ,41.9743,-21.0247  ,41.6402,-21.1225  ,41.1829,-21.0962  ,41.4382,-20.6397  ,41.7454,-20.3806  ,42.0897,-20.1747   ,42.3846,-20.0314  ,42.7341,-19.8952  ,43.1118,-19.7859   ,43.4739,-19.6626  ,43.8223,-19.5025  ,44.1323,-19.3618  ,44.5322,-19.2638  ,43.1098,20.2127   ,-0.390086  ,500,105705,50.9097,10.5497,120.468,0
2501,44.989 ,-19.5072  ,44.5963,-19.599    ,44.261 ,-19.7346 ,43.9151,-19.9292  ,43.5694,-20.0939  ,43.2497,-20.2151  ,42.9029,-20.3184   ,42.5104,-20.4466  ,42.1887,-20.5696  ,41.7998,-20.7345    ,41.457 ,-20.8984  ,41.1733,-21.0326  ,44.989 ,-19.5072  ,44.733 ,-19.9085   ,44.4213,-20.079   ,44.0663,-20.2974  ,43.732 ,-20.4772  ,43.4232,-20.603    ,43.0771,-20.7042   ,42.6733,-20.8229  ,42.3374,-20.9353   ,41.9219,-21.0541  ,41.5667,-21.1288  ,41.1733,-21.0326  ,41.4603,-20.6135  ,41.7913,-20.3643  ,42.1479,-20.1614   ,42.4567,-20.0318  ,42.8446,-19.8983  ,43.1883,-19.7905   ,43.5078,-19.6667  ,43.8605,-19.5078  ,44.2059,-19.3379  ,44.5766,-19.2593  ,43.1382,20.2156   ,-0.387949  ,497,104974,50.5682,10.3728,119.64 ,0
2502,44.9789,-19.449   ,44.558 ,-19.5935   ,44.2118,-19.7298 ,43.9041,-19.8847  ,43.5656,-20.0705  ,43.205 ,-20.2451  ,42.862 ,-20.3597   ,42.4608,-20.4845  ,42.1339,-20.6116  ,41.7509,-20.7741    ,41.4112,-20.9178  ,41.1083,-21.0653  ,44.9789,-19.449   ,44.744 ,-19.8763   ,44.4462,-20.0397  ,44.1466,-20.1998  ,43.7991,-20.4012  ,43.4347,-20.5946   ,43.0932,-20.7239   ,42.6785,-20.8412  ,42.3361,-20.9504   ,41.9288,-21.0807  ,41.5569,-21.1619  ,41.1083,-21.0653  ,41.3758,-20.623   ,41.6855,-20.4226  ,42.0394,-20.2267   ,42.3547,-20.0897  ,42.7478,-19.9609  ,43.0843,-19.8503   ,43.4291,-19.6879  ,43.7601,-19.5148  ,44.0876,-19.3739  ,44.4913,-19.2707  ,43.0809,20.236    ,-0.398625  ,506,106453,51.555 ,10.2722,121.054,0
2503,44.9818,-19.4711  ,44.5792,-19.5797   ,44.2313,-19.711  ,43.8555,-19.8891  ,43.5478,-20.0503  ,43.2082,-20.2262  ,42.8569,-20.3783   ,42.4781,-20.509   ,42.1016,-20.6454  ,41.7722,-20.785     ,41.4292,-20.9578  ,41.1155,-21.1361  ,44.9818,-19.4711  ,44.7272,-19.8572   ,44.4312,-20.0187  ,44.0835,-20.2139  ,43.7894,-20.3836  ,43.4482,-20.5759   ,43.0897,-20.7261   ,42.7036,-20.8544  ,42.3174,-20.9836   ,41.9828,-21.101   ,41.6175,-21.2103  ,41.1155,-21.1361  ,41.3555,-20.6436  ,41.6733,-20.4184  ,41.9936,-20.2659   ,42.3614,-20.1269  ,42.7291,-19.9905  ,43.0639,-19.8289   ,43.407 ,-19.6632  ,43.7318,-19.5122  ,44.1443,-19.3553  ,44.5478,-19.2698  ,43.0275,20.2613   ,-0.413533  ,514,108109,51.7789,10.3022,121.64 ,0
2504,44.9614,-19.4537  ,44.551 ,-19.5799   ,44.1945,-19.7241 ,43.8613,-19.8861  ,43.4878,-20.0809  ,43.1644,-20.2338  ,42.7709,-20.3923   ,42.4393,-20.5169  ,42.0726,-20.6764  ,41.6911,-20.8493    ,41.3474,-21.0047  ,41.0118,-21.1272  ,44.9614,-19.4537  ,44.7295,-19.851    ,44.4242,-20.0213  ,44.1109,-20.1996  ,43.7487,-20.4073  ,43.4145,-20.5784   ,43.0009,-20.753    ,42.6527,-20.8744  ,42.2653,-21.0232   ,41.8611,-21.1672  ,41.4973,-21.2875  ,41.0118,-21.1272  ,41.3126,-20.6704  ,41.6328,-20.4797  ,41.9854,-20.2834   ,42.3336,-20.1168  ,42.6531,-19.9891  ,43.0251,-19.8404   ,43.3326,-19.6995  ,43.7201,-19.5181  ,44.0809,-19.3747  ,44.492 ,-19.2724  ,42.9924,20.2803   ,-0.422076  ,522,109244,52.6916,10.2941,124.468,0
2505,44.893 ,-19.525   ,44.4951,-19.604    ,44.0893,-19.7784 ,43.7671,-19.9366  ,43.4005,-20.1088  ,43.0357,-20.2827  ,42.644 ,-20.4373   ,42.3091,-20.5692  ,41.9387,-20.7415  ,41.6121,-20.9132    ,41.2356,-21.055   ,40.8636,-21.1361  ,44.893 ,-19.525   ,44.6208,-19.8953   ,44.2377,-20.1159  ,43.9193,-20.2967  ,43.5597,-20.4776  ,43.2008,-20.6578   ,42.8128,-20.8176   ,42.4657,-20.9434  ,42.0787,-21.1036   ,41.7543,-21.2546  ,41.3518,-21.3399  ,40.8636,-21.1361  ,41.2493,-20.731   ,41.5853,-20.5155  ,41.9029,-20.326    ,42.2607,-20.1486  ,42.5896,-20.0147  ,42.9781,-19.8603   ,43.344 ,-19.6892  ,43.7218,-19.5273  ,44.0513,-19.3855  ,44.4934,-19.2745  ,42.9109,20.3168   ,-0.429721  ,528,111628,53.4666,10.22  ,125.882,0
2506,44.8113,-19.5269  ,44.3617,-19.653    ,44.0127,-19.8132 ,43.681 ,-19.9692  ,43.3137,-20.1522  ,42.9261,-20.3213  ,42.5249,-20.4801   ,42.1873,-20.621   ,41.7935,-20.8044  ,41.4526,-20.9827    ,41.0681,-21.1179  ,40.6865,-21.1201  ,44.8113,-19.5269  ,44.5079,-19.9666   ,44.1678,-20.1586  ,43.8412,-20.3369  ,43.4708,-20.5229  ,43.0847,-20.6989   ,42.6783,-20.8602   ,42.3301,-20.9984  ,41.9357,-21.1683   ,41.5977,-21.3224  ,41.1838,-21.4082  ,40.6865,-21.1201  ,41.0857,-20.8004  ,41.4255,-20.5828  ,41.7623,-20.3826   ,42.1569,-20.196   ,42.4863,-20.0552  ,42.8825,-19.8987   ,43.2618,-19.7293  ,43.628 ,-19.5501  ,43.9719,-19.4128  ,44.3357,-19.2937  ,42.7926,20.3652   ,-0.427926  ,550,114025,54.7142,10.1496,129.296,0
2507,44.6816,-19.4255  ,44.2977,-19.6484   ,43.9558,-19.8385 ,43.5648,-20.0224  ,43.1904,-20.2039  ,42.8058,-20.366   ,42.4018,-20.5148   ,42.0189,-20.6852  ,41.6484,-20.8808  ,41.3117,-21.0363    ,40.9226,-21.1541  ,40.5194,-21.2222  ,44.6816,-19.4255  ,44.4879,-19.9154   ,44.1496,-20.1729  ,43.749 ,-20.3743  ,43.3748,-20.5699  ,42.9986,-20.7328   ,42.6094,-20.8866   ,42.2209,-21.0416  ,41.8506,-21.2096   ,41.5095,-21.3455  ,41.0761,-21.4215  ,40.5194,-21.2222  ,40.9046,-20.8568  ,41.2327,-20.6763  ,41.5518,-20.4981   ,41.9249,-20.2761  ,42.3085,-20.0996  ,42.7248,-19.9542   ,43.1139,-19.79    ,43.4891,-19.6159  ,43.876 ,-19.4473  ,44.2202,-19.313   ,42.6657,20.4097   ,-0.424103  ,554,115607,55.8923,10.3338,130.125,0
2508,44.6561,-19.5447  ,44.2652,-19.6755   ,43.8462,-19.872  ,43.5067,-20.0428  ,43.121 ,-20.2175  ,42.7315,-20.3799  ,42.3931,-20.5167   ,42.0106,-20.6844  ,41.6335,-20.8668  ,41.2204,-21.0433    ,40.8373,-21.1271  ,40.4733,-21.1017  ,44.6561,-19.5447  ,44.4341,-19.9532   ,44.0369,-20.214   ,43.6818,-20.4084  ,43.2945,-20.5989  ,42.9083,-20.7613   ,42.5747,-20.9008   ,42.1796,-21.0593  ,41.7958,-21.2287   ,41.3553,-21.3696  ,40.915 ,-21.4097  ,40.4733,-21.1017  ,40.8891,-20.8302  ,41.207 ,-20.6731  ,41.583 ,-20.4513   ,41.949 ,-20.2604  ,42.324 ,-20.0867  ,42.6655,-19.9514   ,43.058 ,-19.7891  ,43.4444,-19.6228  ,43.7701,-19.4707  ,44.2206,-19.3462  ,42.6261,20.4144   ,-0.417758  ,553,115289,55.3329,10.4473,128.468,0
2509,44.4245,-19.5974  ,44.0377,-19.7859   ,43.7093,-19.9407 ,43.3457,-20.1169  ,42.9647,-20.2781  ,42.5963,-20.4351  ,42.2261,-20.5901   ,41.8674,-20.7543  ,41.557 ,-20.9106  ,41.1622,-21.0721    ,40.7831,-21.1468  ,40.4192,-21.1418  ,44.4245,-19.5974  ,44.2345,-20.0653   ,43.92  ,-20.2689  ,43.5544,-20.4491  ,43.1759,-20.6322  ,42.8216,-20.8008   ,42.4468,-20.9525   ,42.0729,-21.105   ,41.7602,-21.2449   ,41.3368,-21.3793  ,40.8914,-21.4092  ,40.4192,-21.1418  ,40.8032,-20.87    ,41.1061,-20.7262  ,41.4607,-20.5234   ,41.763 ,-20.3544  ,42.1092,-20.182   ,42.4773,-20.0256   ,42.8609,-19.8797  ,43.2435,-19.7339  ,43.6038,-19.5639  ,43.9559,-19.4502  ,42.5248,20.4622   ,-0.413196  ,533,112478,53.1524,10.4032,125.054,0
2510,44.2701,-19.6141  ,43.9218,-19.8361   ,43.5438,-20.0263 ,43.2216,-20.1722  ,42.8405,-20.323   ,42.4695,-20.4737  ,42.1609,-20.6191   ,41.7935,-20.7944  ,41.424 ,-20.9572  ,41.0772,-21.0948    ,40.6948,-21.186   ,40.325 ,-21.2306  ,44.2701,-19.6141  ,44.1405,-20.0768   ,43.7759,-20.3426  ,43.452 ,-20.5055  ,43.0778,-20.6771  ,42.7077,-20.8318   ,42.4017,-20.974    ,42.0385,-21.1347  ,41.6499,-21.281    ,41.2686,-21.3849  ,40.8155,-21.4301  ,40.325 ,-21.2306  ,40.703 ,-20.9189  ,41.0069,-20.7627  ,41.3076,-20.5872   ,41.6526,-20.406   ,42.0241,-20.2142  ,42.3346,-20.0699   ,42.7108,-19.9268  ,43.1008,-19.7927  ,43.4178,-19.6607  ,43.8135,-19.5269  ,42.4089,20.5097   ,-0.405843  ,519,109691,52.6403,10.4052,122.225,0
2511,44.1749,-19.8602  ,43.7506,-19.9488   ,43.41  ,-20.0746 ,43.0418,-20.2329  ,42.7257,-20.3678  ,42.3584,-20.525   ,41.9929,-20.6898   ,41.6766,-20.845   ,41.2994,-21.0074  ,40.9386,-21.1251    ,40.5747,-21.189   ,40.2203,-21.2701  ,44.1749,-19.8602  ,43.8765,-20.2829   ,43.5683,-20.4362  ,43.2259,-20.6039  ,42.9242,-20.7449  ,42.5576,-20.8984   ,42.2074,-21.0644   ,41.8922,-21.1953  ,41.5009,-21.3383   ,41.0987,-21.4067  ,40.6746,-21.386   ,40.2203,-21.2701  ,40.5902,-20.9781  ,40.9029,-20.8093  ,41.2109,-20.6335   ,41.565 ,-20.4427  ,41.8846,-20.2666  ,42.2613,-20.1046   ,42.6345,-19.9474  ,42.9622,-19.8162  ,43.3595,-19.6693  ,43.746 ,-19.5819  ,42.3215,20.5427   ,-0.400516  ,507,106682,51.7505,10.555 ,122.811,0
2512,44.1657,-19.8232  ,43.7817,-19.9163   ,43.4304,-20.0292 ,43.0575,-20.1948  ,42.7041,-20.3566  ,42.3537,-20.5203  ,41.9999,-20.681    ,41.6955,-20.8228  ,41.3251,-20.9986  ,40.9746,-21.1102    ,40.6006,-21.18    ,40.2439,-21.2527  ,44.1657,-19.8232  ,43.9377,-20.2149   ,43.6157,-20.3623  ,43.2531,-20.5471  ,42.9175,-20.7165  ,42.5824,-20.8849   ,42.2416,-21.0501   ,41.9321,-21.1783  ,41.556 ,-21.3225   ,41.1666,-21.4037  ,40.723 ,-21.4119  ,40.2439,-21.2527  ,40.6015,-20.929   ,40.9044,-20.7858  ,41.2042,-20.6285   ,41.5606,-20.4175  ,41.859 ,-20.2657  ,42.2267,-20.1101   ,42.5907,-19.9499  ,42.9637,-19.7952  ,43.3594,-19.6521  ,43.7415,-19.591   ,42.2815,20.5444   ,-0.405132  ,504,105087,51.4562,10.7024,120.811,0
2513,44.1585,-19.9047  ,43.7388,-19.9626   ,43.4142,-20.0487 ,43.0459,-20.1749  ,42.7119,-20.3313  ,42.3681,-20.5033  ,42.0137,-20.6636   ,41.6448,-20.8469  ,41.2977,-21.011   ,40.9494,-21.1203    ,40.58  ,-21.1882  ,40.2391,-21.2343  ,44.1585,-19.9047  ,43.8746,-20.2816   ,43.572 ,-20.3958  ,43.2322,-20.5224  ,42.9175,-20.6773  ,42.5785,-20.8626   ,42.2196,-21.0372   ,41.8553,-21.2142  ,41.516 ,-21.3544   ,41.1244,-21.4221  ,40.6786,-21.4305  ,40.2391,-21.2343  ,40.603 ,-20.9273  ,40.8954,-20.7885  ,41.1871,-20.6229   ,41.525 ,-20.4324  ,41.9055,-20.2451  ,42.2601,-20.0968   ,42.5997,-19.9368  ,42.9607,-19.7882  ,43.3639,-19.6686  ,43.7109,-19.6258  ,42.2482,20.5604   ,-0.400814  ,499,105786,51.1806,10.4512,119.397,0
