22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2514,44.1265,-19.9663  ,43.7376,-20.0053   ,43.3726,-20.087  ,42.999 ,-20.2283  ,42.6522,-20.3853  ,42.3116,-20.5453  ,41.964 ,-20.7001   ,41.6128,-20.8518  ,41.2552,-21.0053  ,40.901 ,-21.1116    ,40.5165,-21.1827  ,40.1607,-21.2206  ,44.1265,-19.9663  ,43.8709,-20.3022   ,43.5497,-20.4213  ,43.2063,-20.5696  ,42.8818,-20.7351  ,42.5481,-20.8947   ,42.1967,-21.0404   ,41.8566,-21.1938  ,41.4906,-21.3374   ,41.0867,-21.4164  ,40.6161,-21.4308  ,40.1607,-21.2206  ,40.5439,-20.9156  ,40.84  ,-20.7758  ,41.1278,-20.632    ,41.4689,-20.4661  ,41.8311,-20.316   ,42.1731,-20.1508   ,42.5209,-19.9903  ,42.8934,-19.8431  ,43.3108,-19.7194  ,43.7282,-19.6913  ,42.2113,20.5802   ,-0.383354  ,504,106919,51.4303,10.2175,119.983,0
2515,44.1282,-19.9318  ,43.7307,-19.9978   ,43.3785,-20.0939 ,42.9962,-20.2329  ,42.6427,-20.3886  ,42.3056,-20.5544  ,41.9612,-20.715    ,41.5944,-20.8585  ,41.2776,-20.9852  ,40.9166,-21.0872    ,40.5257,-21.1505  ,40.1618,-21.1524  ,44.1282,-19.9318  ,43.8648,-20.3008   ,43.5447,-20.4213  ,43.1984,-20.5736  ,42.8689,-20.7404  ,42.5392,-20.9073   ,42.2011,-21.0678   ,41.8318,-21.2043  ,41.5007,-21.3181   ,41.1059,-21.4035  ,40.635 ,-21.4144  ,40.1618,-21.1524  ,40.5461,-20.8724  ,40.8541,-20.7415  ,41.1643,-20.6117   ,41.4607,-20.4706  ,41.8238,-20.3195  ,42.1673,-20.1534   ,42.5156,-19.9916  ,42.899 ,-19.8496  ,43.3258,-19.7306  ,43.7151,-19.6718  ,42.181 ,20.5893   ,-0.375789  ,508,107825,51.3712,10.3099,120.569,0
2516,44.0742,-20.0418  ,43.6374,-20.0355   ,43.2836,-20.132  ,42.9623,-20.2645  ,42.6063,-20.427   ,42.2529,-20.5901  ,41.8807,-20.7394   ,41.5528,-20.8602  ,41.1611,-21.0014  ,40.7921,-21.1101    ,40.424 ,-21.2005  ,40.0965,-21.225   ,44.0742,-20.0418  ,43.7251,-20.3626   ,43.4015,-20.4785  ,43.1096,-20.6181  ,42.7763,-20.788   ,42.4373,-20.9539   ,42.0759,-21.1028   ,41.76  ,-21.2252  ,41.3566,-21.3517   ,40.9492,-21.4405  ,40.5189,-21.493   ,40.0965,-21.225   ,40.4464,-20.8827  ,40.7613,-20.7455  ,41.0814,-20.6116   ,41.4559,-20.4557  ,41.7925,-20.3338  ,42.1723,-20.182    ,42.5366,-20.0189  ,42.9186,-19.8647  ,43.2777,-19.7455  ,43.6735,-19.6925  ,42.1223,20.6113   ,-0.36723   ,511,109178,51.4405,10.1476,121.983,0
2517,44.0609,-19.9447  ,43.6603,-20.0224   ,43.2953,-20.1326 ,42.8967,-20.2938  ,42.5212,-20.4669  ,42.2012,-20.6165  ,41.8076,-20.776    ,41.4471,-20.8974  ,41.0775,-21.0163  ,40.6996,-21.1311    ,40.299 ,-21.1957  ,39.9453,-21.1953  ,44.0609,-19.9447  ,43.7805,-20.3336   ,43.4333,-20.4648  ,43.0623,-20.6425  ,42.6984,-20.8265  ,42.3856,-20.9834   ,41.9991,-21.1505   ,41.6407,-21.2765  ,41.2479,-21.3845   ,40.8255,-21.4795  ,40.3596,-21.491   ,39.9453,-21.1953  ,40.3677,-20.8876  ,40.705 ,-20.7498  ,41.0293,-20.6067   ,41.3769,-20.4798  ,41.7316,-20.3582  ,42.1258,-20.2013   ,42.4495,-20.0568  ,42.8405,-19.8963  ,43.2773,-19.7588  ,43.6588,-19.6805  ,42.0398,20.6423   ,-0.362395  ,525,111369,53.1706,10.2928,125.397,0
2518,43.9987,-20.0421  ,43.5843,-20.0711   ,43.1829,-20.1754 ,42.7695,-20.3423  ,42.4049,-20.5227  ,42.0254,-20.6912  ,41.6837,-20.8246   ,41.2546,-20.9611  ,40.8871,-21.0792  ,40.5096,-21.1965    ,40.1116,-21.3228  ,39.7485,-21.4168  ,43.9987,-20.0421  ,43.7009,-20.3637   ,43.3519,-20.5125  ,42.9515,-20.7021  ,42.5873,-20.8821  ,42.2231,-21.0593   ,41.8863,-21.1944   ,41.4535,-21.3261  ,41.0583,-21.426    ,40.6472,-21.5271  ,40.2197,-21.6099  ,39.7485,-21.4168  ,40.1369,-20.9929  ,40.5013,-20.8266  ,40.8376,-20.6924   ,41.181 ,-20.5588  ,41.5972,-20.4116  ,41.9386,-20.2765   ,42.3268,-20.1124  ,42.6966,-19.9321  ,43.1429,-19.7958  ,43.6022,-19.7595  ,41.9102,20.6935   ,-0.362667  ,544,115179,55.0794,10.2336,128.811,0
2519,43.8413,-19.987   ,43.4214,-20.1032   ,42.9958,-20.2533 ,42.6544,-20.4018  ,42.2713,-20.5838  ,41.8682,-20.7506  ,41.4947,-20.8754   ,41.1075,-21.0073  ,40.6665,-21.1653  ,40.2942,-21.2979    ,39.881 ,-21.4136  ,39.5197,-21.482   ,43.8413,-19.987   ,43.5754,-20.3982   ,43.1934,-20.5789  ,42.8709,-20.7392  ,42.4969,-20.9287  ,42.1058,-21.1057   ,41.737 ,-21.2323   ,41.3625,-21.355   ,40.9036,-21.4865   ,40.4862,-21.5971  ,40.0096,-21.6691  ,39.5197,-21.482   ,39.8954,-21.1227  ,40.2304,-20.9561  ,40.5519,-20.799    ,40.9816,-20.6133  ,41.3795,-20.4772  ,41.7505,-20.3515   ,42.1567,-20.1884  ,42.5486,-20.0129  ,42.9161,-19.8808  ,43.3893,-19.7637  ,41.7356,20.7599   ,-0.364738  ,556,117919,56.224 ,10.2462,131.397,0
2520,43.6796,-20.0512  ,43.2723,-20.1434   ,42.847 ,-20.3005 ,42.519 ,-20.4582  ,42.1565,-20.6305  ,41.7819,-20.781   ,41.3725,-20.9138   ,40.9515,-21.0564  ,40.6142,-21.1869  ,40.1956,-21.3186    ,39.807 ,-21.3985  ,39.4355,-21.4309  ,43.6796,-20.0512  ,43.4291,-20.4197   ,43.0495,-20.6279  ,42.7169,-20.8064  ,42.3588,-20.9976  ,41.9894,-21.1483   ,41.5895,-21.2783   ,41.1744,-21.3995  ,40.8266,-21.5127   ,40.3741,-21.6292  ,39.9216,-21.6644  ,39.4355,-21.4309  ,39.8224,-21.1115  ,40.1433,-20.9753  ,40.513 ,-20.8179   ,40.8458,-20.6704  ,41.2758,-20.5112  ,41.6866,-20.3744   ,42.0564,-20.216   ,42.4274,-20.0571  ,42.7588,-19.9227  ,43.2429,-19.8333  ,41.6279,20.7905   ,-0.362488  ,543,115897,55.0276,10.2777,128.569,0
2521,43.4671,-19.9789  ,43.0844,-20.1893   ,42.7622,-20.3394 ,42.4028,-20.5142  ,42.0504,-20.6767  ,41.6675,-20.8132  ,41.2787,-20.9455   ,40.9457,-21.0596  ,40.5488,-21.2026  ,40.1817,-21.3174    ,39.8034,-21.3886  ,39.4496,-21.3987  ,43.4671,-19.9789  ,43.2669,-20.4606   ,42.9591,-20.6682  ,42.606 ,-20.8665  ,42.2613,-21.0434  ,41.8853,-21.1837   ,41.4863,-21.3093   ,41.1343,-21.4113  ,40.7331,-21.5428   ,40.3416,-21.6341  ,39.8972,-21.654   ,39.4496,-21.3987  ,39.8348,-21.107   ,40.147 ,-20.9674  ,40.4815,-20.8201   ,40.868 ,-20.6691  ,41.1824,-20.5442  ,41.5616,-20.4053   ,41.9421,-20.266   ,42.301 ,-20.113   ,42.6708,-19.9626  ,43.0094,-19.864   ,41.5553,20.8175   ,-0.361875  ,520,110790,52.6876,10.3396,123.397,0
2522,43.3381,-20.0819  ,42.9574,-20.2461   ,42.642 ,-20.395  ,42.2903,-20.5711  ,41.9375,-20.7264  ,41.5678,-20.8627  ,41.231 ,-20.9776   ,40.8881,-21.0954  ,40.4943,-21.2255  ,40.1477,-21.3351    ,39.7912,-21.4331  ,39.4352,-21.495   ,43.3381,-20.0819  ,43.1415,-20.512    ,42.8464,-20.7133  ,42.5003,-20.9151  ,42.1564,-21.088   ,41.7995,-21.2304   ,41.4808,-21.3437   ,41.1439,-21.4454  ,40.7312,-21.5594   ,40.3321,-21.6444  ,39.912 ,-21.7074  ,39.4352,-21.495   ,39.7885,-21.1294  ,40.0807,-20.99    ,40.3701,-20.8544   ,40.7461,-20.7075  ,41.0956,-20.5724  ,41.4443,-20.4569   ,41.821 ,-20.3237  ,42.1801,-20.178   ,42.5405,-20.027   ,42.881 ,-19.9234  ,41.4558,20.8622   ,-0.360445  ,506,107818,51.0792,10.574 ,119.983,0
2523,43.2548,-20.2115  ,42.8514,-20.294    ,42.491 ,-20.4566 ,42.1434,-20.6343  ,41.7932,-20.7897  ,41.4665,-20.8993  ,41.0717,-21.035    ,40.7312,-21.1558  ,40.3784,-21.2731  ,39.958 ,-21.3935    ,39.6005,-21.4912  ,39.2751,-21.5978  ,43.2548,-20.2115  ,42.9867,-20.6164   ,42.6478,-20.8102  ,42.3137,-21.0098  ,41.976 ,-21.1761  ,41.664 ,-21.2848   ,41.2935,-21.4074   ,40.9656,-21.5085  ,40.6043,-21.5962   ,40.1327,-21.6769  ,39.7171,-21.7108  ,39.2751,-21.5978  ,39.5992,-21.2384  ,39.904 ,-21.0775  ,40.272 ,-20.9126   ,40.6118,-20.7637  ,40.9626,-20.6213  ,41.3802,-20.4778   ,41.7149,-20.3642  ,42.0707,-20.2086  ,42.4351,-20.0528  ,42.8199,-19.926   ,41.3808,20.891    ,-0.359437  ,509,107702,51.8763,10.4914,122.225,0
2524,43.256 ,-20.2383  ,42.8424,-20.2859   ,42.4896,-20.4311 ,42.1501,-20.6112  ,41.8091,-20.7879  ,41.4476,-20.9321  ,41.0694,-21.0561   ,40.7366,-21.1653  ,40.3769,-21.2762  ,40.005 ,-21.3847    ,39.6451,-21.4809  ,39.2714,-21.5671  ,43.256 ,-20.2383  ,42.9668,-20.6238   ,42.6379,-20.7823  ,42.3098,-20.9763  ,41.9696,-21.1656  ,41.6213,-21.3189   ,41.2539,-21.4385   ,40.9231,-21.533   ,40.5622,-21.6188   ,40.1508,-21.6823  ,39.7293,-21.7113  ,39.2714,-21.5671  ,39.676 ,-21.2229  ,39.9833,-21.0513  ,40.3144,-20.8969   ,40.6644,-20.761   ,40.9938,-20.6384  ,41.3797,-20.5078   ,41.7485,-20.3631  ,42.0858,-20.1941  ,42.4406,-20.0326  ,42.8224,-19.9227  ,41.3872,20.8943   ,-0.365797  ,503,106986,51.8223,10.3797,122.811,0
2525,43.2756,-20.2964  ,42.86  ,-20.3341   ,42.5085,-20.4195 ,42.1539,-20.5705  ,41.8241,-20.7523  ,41.4935,-20.9163  ,41.1254,-21.0486   ,40.7441,-21.1737  ,40.4051,-21.2792  ,40.0441,-21.3761    ,39.6894,-21.4656  ,39.3337,-21.5413  ,43.2756,-20.2964  ,42.9727,-20.644    ,42.6687,-20.7643  ,42.3447,-20.9235  ,42.0195,-21.1184  ,41.6959,-21.2865   ,41.3452,-21.4187   ,40.9634,-21.5325  ,40.6032,-21.6207   ,40.1956,-21.6935  ,39.7793,-21.7328  ,39.3337,-21.5413  ,39.7136,-21.1701  ,40.0142,-21.0276  ,40.3231,-20.9037   ,40.6351,-20.7797  ,41.0142,-20.643   ,41.3888,-20.503    ,41.7217,-20.335   ,42.06  ,-20.1685  ,42.4581,-20.0408  ,42.8693,-20.0077  ,41.3759,20.9003   ,-0.364137  ,502,107014,51.0508,10.3433,120.569,0
2526,43.2766,-20.3267  ,42.8565,-20.3473   ,42.4969,-20.4334 ,42.1302,-20.5808  ,41.7904,-20.7536  ,41.4331,-20.9293  ,41.1076,-21.0666   ,40.7114,-21.1987  ,40.3658,-21.3045  ,40.0067,-21.4043    ,39.5806,-21.4857  ,39.2558,-21.4995  ,43.2766,-20.3267  ,42.9596,-20.6694   ,42.6399,-20.7836  ,42.3033,-20.939   ,41.971 ,-21.1142  ,41.6114,-21.2996   ,41.2986,-21.4289   ,40.9082,-21.5496  ,40.5571,-21.6506   ,40.1608,-21.7295  ,39.6547,-21.7462  ,39.2558,-21.4995  ,39.6258,-21.2101  ,39.9737,-21.0474  ,40.2918,-20.9236   ,40.6286,-20.8123  ,41.0274,-20.6613  ,41.3603,-20.5113   ,41.7073,-20.3413  ,42.0569,-20.1768  ,42.4664,-20.0476  ,42.8773,-20.0104  ,41.3345,20.9198   ,-0.364919  ,511,108498,51.8948,10.1459,121.74 ,0
2527,43.2726,-20.2668  ,42.8492,-20.3337   ,42.4976,-20.4323 ,42.1311,-20.5802  ,41.7951,-20.7473  ,41.4552,-20.9104  ,41.102 ,-21.064    ,40.7197,-21.1972  ,40.3171,-21.323   ,39.9466,-21.4196    ,39.5451,-21.484   ,39.2256,-21.518   ,43.2726,-20.2668  ,42.984 ,-20.639    ,42.6681,-20.7662  ,42.3338,-20.925   ,42.0056,-21.0909  ,41.6777,-21.2574   ,41.3363,-21.4139   ,40.9501,-21.5385  ,40.5389,-21.6583   ,40.1219,-21.7334  ,39.6479,-21.7429  ,39.2256,-21.518   ,39.5759,-21.2076  ,39.8996,-21.0771  ,40.2135,-20.9523   ,40.6019,-20.8199  ,40.9711,-20.672   ,41.332 ,-20.5185   ,41.6796,-20.3556  ,42.0281,-20.1896  ,42.4382,-20.0613  ,42.8365,-20.0065  ,41.2927,20.932    ,-0.363106  ,516,110560,52.305 ,10.1421,123.154,0
2528,43.2217,-20.3824  ,42.805 ,-20.3484   ,42.4478,-20.4441 ,42.0794,-20.6197  ,41.728 ,-20.7843  ,41.3734,-20.9429  ,41.004 ,-21.0913   ,40.6137,-21.2265  ,40.2612,-21.335   ,39.903 ,-21.4449    ,39.5332,-21.5324  ,39.156 ,-21.5895  ,43.2217,-20.3824  ,42.8732,-20.6634   ,42.5598,-20.7863  ,42.212 ,-20.9811  ,41.8826,-21.1548  ,41.5467,-21.3135   ,41.1902,-21.4582   ,40.8103,-21.5875  ,40.4518,-21.683    ,40.0626,-21.7717  ,39.6481,-21.8266  ,39.156 ,-21.5895  ,39.5401,-21.2131  ,39.8662,-21.0842  ,40.1873,-20.9493   ,40.5332,-20.8296  ,40.9244,-20.6828  ,41.3045,-20.5292   ,41.6729,-20.3672  ,42.048 ,-20.2082  ,42.4487,-20.0587  ,42.8589,-20.0224  ,41.2247,20.9558   ,-0.366313  ,522,112501,52.6583,10.0671,126.225,0
2529,43.1902,-20.225   ,42.7898,-20.3413   ,42.3635,-20.4801 ,42.0343,-20.6387  ,41.6664,-20.8123  ,41.2949,-20.9807  ,40.9058,-21.1369   ,40.4874,-21.2752  ,40.1232,-21.3948  ,39.733 ,-21.4985    ,39.3203,-21.5511  ,38.9614,-21.535   ,43.1902,-20.225   ,42.9465,-20.6377   ,42.5425,-20.7962  ,42.2201,-20.9766  ,41.8643,-21.163   ,41.5083,-21.3394   ,41.127 ,-21.4988   ,40.7103,-21.6357  ,40.3228,-21.7398   ,39.8867,-21.8202  ,39.3996,-21.8159  ,38.9614,-21.535   ,39.3744,-21.2786  ,39.7154,-21.1477  ,40.0452,-21.0091   ,40.3877,-20.8774  ,40.7978,-20.7316  ,41.1897,-20.5751   ,41.5722,-20.4119  ,41.9555,-20.2491  ,42.3008,-20.1156  ,42.7547,-20.0033  ,41.152 ,20.986    ,-0.362089  ,535,114743,54.8172,10.2377,127.983,0
2530,43.1086,-20.2623  ,42.6562,-20.3776   ,42.2981,-20.5137 ,41.9132,-20.6965  ,41.5423,-20.8714  ,41.1606,-21.0389  ,40.7574,-21.1907   ,40.3929,-21.3075  ,39.9603,-21.4435  ,39.5659,-21.5531    ,39.1437,-21.622   ,38.7739,-21.6034  ,43.1086,-20.2623  ,42.792 ,-20.6931   ,42.4527,-20.8449  ,42.0824,-21.0518  ,41.7267,-21.2323  ,41.3605,-21.4049   ,40.9538,-21.5478   ,40.5911,-21.6607  ,40.155 ,-21.7909   ,39.7312,-21.8871  ,39.2379,-21.9117  ,38.7739,-21.6034  ,39.1892,-21.3183  ,39.5364,-21.1855  ,39.8908,-21.0566   ,40.3177,-20.9161  ,40.6801,-20.7932  ,41.0714,-20.6262   ,41.4639,-20.4606  ,41.852 ,-20.2917  ,42.2591,-20.13    ,42.6411,-20.0275  ,40.9957,21.0425   ,-0.359204  ,556,119020,56.1788,10.1871,131.983,0
2531,43.0104,-20.3393  ,42.5434,-20.415    ,42.1774,-20.5607 ,41.7966,-20.7408  ,41.4148,-20.9085  ,41.0193,-21.067   ,40.6138,-21.2194   ,40.1805,-21.3539  ,39.813 ,-21.4752  ,39.35  ,-21.5973    ,38.9865,-21.6475  ,38.5813,-21.6978  ,43.0104,-20.3393  ,42.6834,-20.7148   ,42.3567,-20.9025  ,41.9919,-21.0998  ,41.6316,-21.2761  ,41.2358,-21.4278   ,40.8389,-21.5794   ,40.4113,-21.7108  ,40.0209,-21.8139   ,39.5043,-21.906   ,39.0877,-21.9137  ,38.5813,-21.6978  ,39.0289,-21.3646  ,39.3381,-21.2617  ,39.7276,-21.0952   ,40.0726,-20.9574  ,40.5097,-20.8194  ,40.9152,-20.6603   ,41.3092,-20.4944  ,41.7088,-20.3323  ,42.1127,-20.1659  ,42.5337,-20.0808  ,40.8763,21.0675   ,-0.349756  ,564,120335,57.1733,10.3701,132.811,0
2532,42.7444,-20.2444  ,42.3679,-20.444    ,41.9786,-20.6292 ,41.6085,-20.815   ,41.2846,-20.9522  ,40.8976,-21.0985  ,40.4928,-21.2351   ,40.084 ,-21.3711  ,39.7156,-21.4806  ,39.3274,-21.5739    ,38.9246,-21.622   ,38.5517,-21.621   ,42.7444,-20.2444  ,42.5729,-20.7193   ,42.1953,-20.9566  ,41.8242,-21.169   ,41.4984,-21.318   ,41.1177,-21.4698   ,40.7149,-21.6089   ,40.28  ,-21.7284  ,39.8937,-21.8319   ,39.4554,-21.9035  ,38.9968,-21.9028  ,38.5517,-21.621   ,38.9858,-21.3337  ,39.3314,-21.2175  ,39.6632,-21.0939   ,40.0061,-20.9753  ,40.3885,-20.8235  ,40.7887,-20.6854   ,41.1805,-20.5439  ,41.4976,-20.4089  ,41.8701,-20.249   ,42.2745,-20.1173  ,40.758 ,21.0915   ,-0.341782  ,548,116655,54.6797,10.4333,127.983,0
2533,42.595 ,-20.3623  ,42.198 ,-20.529    ,41.8408,-20.6896 ,41.5052,-20.8428  ,41.1702,-20.9895  ,40.8115,-21.1194  ,40.4422,-21.2419   ,40.0586,-21.3609  ,39.7002,-21.4534  ,39.3072,-21.528     ,38.8992,-21.5693  ,38.5636,-21.5758  ,42.595 ,-20.3623  ,42.3782,-20.8252   ,42.0391,-21.0331  ,41.718 ,-21.1966  ,41.4038,-21.3502  ,41.0616,-21.4852   ,40.6989,-21.6055   ,40.3045,-21.7118  ,39.9199,-21.7911   ,39.4624,-21.8389  ,38.9757,-21.8305  ,38.5636,-21.5758  ,38.9547,-21.2988  ,39.2881,-21.1968  ,39.604 ,-21.086    ,39.926 ,-20.977   ,40.2918,-20.8437  ,40.6659,-20.718    ,41.0346,-20.5885  ,41.3873,-20.4465  ,41.7419,-20.3008  ,42.1202,-20.189   ,40.6852,21.103    ,-0.324219  ,522,112434,52.0746,10.5935,122.912,0
2534,42.4803,-20.457   ,42.0898,-20.5993   ,41.7449,-20.7448 ,41.4209,-20.8884  ,41.0894,-21.0233  ,40.7432,-21.1481  ,40.3835,-21.2642   ,40.009 ,-21.376   ,39.6615,-21.4649  ,39.2783,-21.5309    ,38.892 ,-21.5598  ,38.5787,-21.5435  ,42.4803,-20.457   ,42.2493,-20.8983   ,41.9311,-21.0938  ,41.625 ,-21.243   ,41.3187,-21.3881  ,40.9908,-21.5197   ,40.6382,-21.635    ,40.2556,-21.7385  ,39.8715,-21.8101   ,39.4137,-21.8417  ,38.9488,-21.8141  ,38.5787,-21.5435  ,38.9582,-21.3015  ,39.2742,-21.2029  ,39.572 ,-21.0918   ,39.8723,-20.9818  ,40.2333,-20.8612  ,40.5956,-20.7413   ,40.9572,-20.6215  ,41.3086,-20.493   ,41.6545,-20.3547  ,42.0321,-20.2504  ,40.623 ,21.1344   ,-0.315958  ,502,108155,50.151 ,10.7111,117.497,0
2535,42.3996,-20.6356  ,41.9866,-20.6681   ,41.6309,-20.7891 ,41.3137,-20.9317  ,40.9399,-21.0776  ,40.601 ,-21.1966  ,40.2534,-21.3103   ,39.8846,-21.4181  ,39.5299,-21.4966  ,39.1501,-21.5579    ,38.7733,-21.5991  ,38.4462,-21.6385  ,42.3996,-20.6356  ,42.1232,-20.9711   ,41.823 ,-21.141   ,41.5323,-21.289   ,41.192 ,-21.4408  ,40.8761,-21.5615   ,40.5427,-21.6706   ,40.1749,-21.7701  ,39.7791,-21.8256   ,39.3208,-21.8457  ,38.869 ,-21.8261  ,38.4462,-21.6385  ,38.7977,-21.3601  ,39.108 ,-21.253   ,39.4035,-21.1433   ,39.7052,-21.0372  ,40.0643,-20.9176  ,40.4241,-20.7986   ,40.7835,-20.6797  ,41.1855,-20.535   ,41.534 ,-20.3975  ,41.9562,-20.3435  ,40.5365,21.1647   ,-0.305912  ,499,107650,50.375 ,10.9417,117.497,0
2536,42.4135,-20.5813  ,42.0049,-20.6567   ,41.6596,-20.7833 ,41.2977,-20.9541  ,40.9235,-21.1029  ,40.5848,-21.2175  ,40.2414,-21.3306   ,39.8672,-21.4289  ,39.4807,-21.5204  ,39.0934,-21.5854    ,38.7406,-21.6016  ,38.3745,-21.6482  ,42.4135,-20.5813  ,42.1406,-20.962    ,41.8231,-21.1279  ,41.4712,-21.3201  ,41.113 ,-21.4809  ,40.7748,-21.5969   ,40.4357,-21.7143   ,40.0466,-21.8074  ,39.617 ,-21.8792   ,39.1743,-21.9053  ,38.7888,-21.8396  ,38.3745,-21.6482  ,38.7996,-21.3634  ,39.1404,-21.2507  ,39.473 ,-21.1323   ,39.8159,-21.0189  ,40.1654,-20.9111  ,40.5066,-20.799    ,40.8458,-20.6859  ,41.2256,-20.5408  ,41.6054,-20.3901  ,41.9888,-20.324   ,40.5033,21.1883   ,-0.307382  ,502,106857,51.5996,10.3947,123.154,0
2537,42.4271,-20.594   ,42.0364,-20.6667   ,41.6593,-20.7796 ,41.307 ,-20.9265  ,40.9685,-21.0812  ,40.6145,-21.2241  ,40.2323,-21.347    ,39.8347,-21.4667  ,39.4521,-21.5503  ,39.1058,-21.6002    ,38.6991,-21.6298  ,38.3552,-21.6183  ,42.4271,-20.594   ,42.1742,-20.9801   ,41.8261,-21.1218  ,41.4869,-21.2674  ,41.1682,-21.4294  ,40.8368,-21.5821   ,40.4726,-21.7096   ,40.0764,-21.8238  ,39.6682,-21.8958   ,39.2617,-21.9164  ,38.7673,-21.8795  ,38.3552,-21.6183  ,38.7595,-21.3756  ,39.0901,-21.2676  ,39.3698,-21.1802   ,39.7111,-21.0768  ,40.1031,-20.9504  ,40.4975,-20.8283   ,40.8656,-20.689   ,41.2243,-20.5412  ,41.599 ,-20.4004  ,42.0053,-20.3321  ,40.4751,21.2081   ,-0.309594  ,504,107715,51.9768,10.3555,120.912,0
2538,42.4427,-20.6043  ,42.0212,-20.683    ,41.645 ,-20.802  ,41.276 ,-20.9463  ,40.928 ,-21.0871  ,40.5713,-21.2161  ,40.2163,-21.3468   ,39.8372,-21.4672  ,39.3951,-21.5602  ,39.051 ,-21.607     ,38.6429,-21.6314  ,38.2918,-21.6078  ,42.4427,-20.6043  ,42.1566,-21.0069   ,41.8029,-21.1447  ,41.4443,-21.2996  ,41.1176,-21.4496  ,40.7781,-21.5785   ,40.4291,-21.6997   ,40.0681,-21.8219  ,39.6011,-21.902    ,39.1944,-21.9166  ,38.7025,-21.8764  ,38.2918,-21.6078  ,38.7137,-21.3844  ,39.0467,-21.282   ,39.3225,-21.1953   ,39.7217,-21.081   ,40.1059,-20.957   ,40.4664,-20.8167   ,40.8385,-20.6861  ,41.2087,-20.5509  ,41.5965,-20.4212  ,41.9888,-20.335   ,40.4443,21.2153   ,-0.303426  ,512,109732,52.8773,10.0942,122.912,0
2539,42.4457,-20.6152  ,42.0423,-20.6699   ,41.6185,-20.8055 ,41.2639,-20.9524  ,40.909 ,-21.0965  ,40.5467,-21.2356  ,40.1707,-21.3664   ,39.7656,-21.4839  ,39.3679,-21.5631  ,39.002 ,-21.6065    ,38.5733,-21.6293  ,38.2115,-21.5998  ,42.4457,-20.6152  ,42.149 ,-20.9848   ,41.7486,-21.1411  ,41.4272,-21.2981  ,41.105 ,-21.4557  ,40.7623,-21.5973   ,40.4016,-21.7274   ,39.9848,-21.8313  ,39.5595,-21.8979   ,39.1397,-21.9169  ,38.6278,-21.8791  ,38.2115,-21.5998  ,38.6547,-21.3777  ,39.0127,-21.2823  ,39.3171,-21.2059   ,39.668 ,-21.105   ,40.049 ,-20.9689  ,40.4361,-20.8351   ,40.8154,-20.6971  ,41.2013,-20.5644  ,41.5919,-20.4298  ,42.0419,-20.3359  ,40.4023,21.2237   ,-0.298371  ,516,111568,53.9025,10.2581,124.912,0
2540,42.3259,-20.5881  ,41.9375,-20.7001   ,41.5512,-20.838  ,41.1747,-20.9897  ,40.8534,-21.1187  ,40.4705,-21.264   ,40.1238,-21.377    ,39.7547,-21.4789  ,39.3635,-21.5718  ,38.9582,-21.6418    ,38.561 ,-21.6716  ,38.2249,-21.6737  ,42.3259,-20.5881  ,42.0717,-21.0154   ,41.6915,-21.1713  ,41.3425,-21.3408  ,41.0376,-21.4848  ,40.6613,-21.6373   ,40.3164,-21.7529   ,39.9343,-21.8508  ,39.5066,-21.9331   ,39.0574,-21.9856  ,38.6342,-21.9653  ,38.2249,-21.6737  ,38.6166,-21.3727  ,38.9939,-21.2796  ,39.3541,-21.1819   ,39.7011,-21.0741  ,40.0495,-20.9649  ,40.3916,-20.8509   ,40.7772,-20.7104  ,41.1134,-20.5949  ,41.5209,-20.4633  ,41.9138,-20.3417  ,40.3532,21.2416   ,-0.297947  ,521,112599,52.3974,10.2043,124.326,0
2541,42.3605,-20.7084  ,41.9252,-20.7351   ,41.511 ,-20.8472 ,41.1451,-20.9996  ,40.7864,-21.1526  ,40.4052,-21.2889  ,40.0004,-21.4101   ,39.6377,-21.5079  ,39.2517,-21.5983  ,38.8338,-21.6675    ,38.4131,-21.7043  ,38.0539,-21.6937  ,42.3605,-20.7084  ,42.032 ,-21.0329   ,41.673 ,-21.1778  ,41.3408,-21.342   ,40.9999,-21.5013  ,40.6318,-21.6415   ,40.2387,-21.7643   ,39.8876,-21.8656  ,39.4817,-21.9475   ,39.006 ,-21.9892  ,38.5029,-21.9652  ,38.0539,-21.6937  ,38.4568,-21.4358  ,38.8049,-21.3271  ,39.1546,-21.221    ,39.5116,-21.1185  ,39.8799,-21.0225  ,40.2906,-20.8994   ,40.6781,-20.7626  ,41.0509,-20.6123  ,41.46  ,-20.4776  ,41.9419,-20.4194  ,40.2684,21.2701   ,-0.296325  ,536,115859,54.6837,10.258 ,126.912,0
