22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2542,42.3363,-20.6927  ,41.8987,-20.735    ,41.4728,-20.8621 ,41.0926,-21.0231  ,40.7106,-21.1787  ,40.3038,-21.3158  ,39.8718,-21.4386   ,39.4785,-21.5332  ,39.0895,-21.6343  ,38.6886,-21.7328    ,38.2651,-21.82    ,37.8708,-21.8871  ,42.3363,-20.6927  ,42.016 ,-21.0361   ,41.6466,-21.1903  ,41.3006,-21.363   ,40.9364,-21.5233  ,40.5405,-21.6597   ,40.1318,-21.7883   ,39.7476,-21.881   ,39.3414,-21.9684   ,38.899 ,-22.0464  ,38.401 ,-22.0797  ,37.8708,-21.8871  ,38.27  ,-21.5323  ,38.6152,-21.3879  ,38.9684,-21.2666   ,39.3397,-21.1526  ,39.7399,-21.0563  ,40.1853,-20.9339   ,40.598 ,-20.793   ,40.9907,-20.6362  ,41.4136,-20.4915  ,41.9085,-20.4105  ,40.1614,21.3048   ,-0.301445  ,555,119000,56.927 ,10.2379,132.326,0
2543,42.2658,-20.686   ,41.7953,-20.7511   ,41.4339,-20.8748 ,41.0216,-21.0437  ,40.6589,-21.1883  ,40.2237,-21.33    ,39.8341,-21.4387   ,39.4318,-21.5414  ,38.9828,-21.6754  ,38.5941,-21.7928    ,38.2088,-21.9063  ,37.8093,-21.9695  ,42.2658,-20.686   ,41.9476,-21.0491   ,41.6273,-21.2001  ,41.2359,-21.3822  ,40.8692,-21.542   ,40.4434,-21.6925   ,40.0663,-21.8055   ,39.6559,-21.9009  ,39.1792,-22.0157   ,38.7551,-22.1153  ,38.313 ,-22.1969  ,37.8093,-21.9695  ,38.2318,-21.5816  ,38.5624,-21.4302  ,38.915 ,-21.2967   ,39.3392,-21.1458  ,39.7355,-21.0377  ,40.1298,-20.929    ,40.5699,-20.7889  ,40.9275,-20.6561  ,41.3569,-20.5031  ,41.7712,-20.4182  ,40.0844,21.3328   ,-0.311379  ,563,120726,57.0736,10.2529,133.397,0
2544,42.0919,-20.6233  ,41.6696,-20.7758   ,41.3197,-20.9223 ,40.9325,-21.0742  ,40.5475,-21.2191  ,40.1449,-21.3534  ,39.7168,-21.4729   ,39.3404,-21.5714  ,38.9082,-21.6923  ,38.5442,-21.8044    ,38.1699,-21.9167  ,37.7846,-22.0465  ,42.0919,-20.6233  ,41.8116,-21.0758   ,41.4718,-21.2765  ,41.097 ,-21.4332  ,40.7416,-21.5852  ,40.3578,-21.7205   ,39.9503,-21.8416   ,39.5724,-21.9296  ,39.1222,-22.0298   ,38.7263,-22.1185  ,38.3168,-22.1985  ,37.7846,-22.0465  ,38.1463,-21.5959  ,38.4849,-21.453   ,38.8161,-21.3187   ,39.2329,-21.1794  ,39.6088,-21.0717  ,40.0495,-20.9494   ,40.4656,-20.813   ,40.877 ,-20.673   ,41.2813,-20.5203  ,41.6438,-20.4207  ,39.9824,21.362    ,-0.310789  ,555,119251,55.7031,10.3302,132.225,0
2545,41.8051,-20.663   ,41.4437,-20.8439   ,41.0619,-21.0154 ,40.6942,-21.1637  ,40.3104,-21.3     ,39.9637,-21.4062  ,39.5394,-21.5191   ,39.1787,-21.6192  ,38.8252,-21.7259  ,38.4618,-21.8383    ,38.0853,-21.954   ,37.7087,-22.0551  ,41.8051,-20.663   ,41.6256,-21.1159   ,41.2716,-21.3503  ,40.9257,-21.509   ,40.5558,-21.6537  ,40.2174,-21.765    ,39.7955,-21.879    ,39.4164,-21.9676  ,39.0411,-22.0637   ,38.6362,-22.1526  ,38.2113,-22.2193  ,37.7087,-22.0551  ,38.0816,-21.6502  ,38.4122,-21.486   ,38.7268,-21.3513   ,39.0601,-21.2367  ,39.4053,-21.1273  ,39.8283,-21.0136   ,40.1773,-20.9088  ,40.5686,-20.7772  ,40.9585,-20.6362  ,41.3723,-20.5171  ,39.868 ,21.4008   ,-0.314336  ,533,114852,53.1836,10.3869,125.154,0
2546,41.6549,-20.7821  ,41.2866,-20.9275   ,40.9131,-21.0908 ,40.5438,-21.2299  ,40.1575,-21.3577  ,39.7477,-21.472   ,39.3882,-21.566    ,39.0373,-21.6656  ,38.6381,-21.7917  ,38.2954,-21.8989    ,37.899 ,-22.0126  ,37.5477,-22.1432  ,41.6549,-20.7821  ,41.4482,-21.2153   ,41.1061,-21.4328  ,40.7678,-21.5791  ,40.4085,-21.7157  ,40.0101,-21.8299   ,39.6548,-21.9185   ,39.2977,-22.007   ,38.8628,-22.1051   ,38.4687,-22.1783  ,38.0194,-22.2318  ,37.5477,-22.1432  ,37.8888,-21.7619  ,38.2372,-21.5853  ,38.5267,-21.4415   ,38.8934,-21.2905  ,39.2395,-21.1808  ,39.6057,-21.0835   ,40.0185,-20.964   ,40.4282,-20.8433  ,40.8239,-20.7055  ,41.2383,-20.5871  ,39.7443,21.4501   ,-0.307825  ,520,111500,53.1425,10.4107,125.154,0
2547,41.5451,-20.809   ,41.1786,-20.9749   ,40.8226,-21.1276 ,40.4834,-21.2633  ,40.1786,-21.3675  ,39.7994,-21.4758  ,39.4651,-21.5641   ,39.077 ,-21.6704  ,38.7518,-21.771   ,38.3634,-21.8866    ,38.0158,-21.969   ,37.6925,-22.0305  ,41.5451,-20.809   ,41.3586,-21.241    ,41.0415,-21.462   ,40.7231,-21.6103  ,40.4336,-21.7211  ,40.0762,-21.8399   ,39.7527,-21.9319   ,39.3499,-22.0269  ,38.9914,-22.1096   ,38.5358,-22.1961  ,38.1204,-22.2294  ,37.6925,-22.0305  ,38.0264,-21.6829  ,38.3052,-21.5468  ,38.6198,-21.3975   ,38.9149,-21.2831  ,39.2885,-21.1665  ,39.6333,-21.0819   ,40.0281,-20.9808  ,40.3413,-20.8789  ,40.7023,-20.7524  ,41.1047,-20.6528  ,39.6627,21.4911   ,-0.305372  ,505,109114,49.6981,10.9783,118.912,0
2548,41.4905,-20.9455  ,41.0819,-21.0217   ,40.7914,-21.1405 ,40.4297,-21.3062  ,40.0913,-21.4259  ,39.7758,-21.5127  ,39.3946,-21.6069   ,39.0729,-21.6926  ,38.6993,-21.7998  ,38.3734,-21.8906    ,37.9778,-21.979   ,37.6701,-22.0369  ,41.4905,-20.9455  ,41.2147,-21.3382   ,40.9502,-21.4945  ,40.6078,-21.6693  ,40.2944,-21.7949  ,40.0031,-21.8874   ,39.6426,-21.9838   ,39.3207,-22.0625  ,38.9174,-22.1497   ,38.5384,-22.2118  ,38.0688,-22.238   ,37.6701,-22.0369  ,37.9993,-21.6968  ,38.3189,-21.5407  ,38.588 ,-21.4182   ,38.9318,-21.2931  ,39.2549,-21.2026  ,39.6565,-21.1107   ,39.9888,-21.0252  ,40.3434,-20.9049  ,40.7247,-20.7429  ,41.0532,-20.6704  ,39.6385,21.5134   ,-0.307366  ,499,108132,48.8948,10.6961,116.912,0
2549,41.5242,-20.9162  ,41.1507,-20.9906   ,40.7839,-21.1199 ,40.4439,-21.2749  ,40.0975,-21.4233  ,39.7179,-21.5503  ,39.3611,-21.6393   ,39.0019,-21.728   ,38.645 ,-21.8228  ,38.2227,-21.9369    ,37.9182,-22.0244  ,37.5646,-22.1532  ,41.5242,-20.9162  ,41.2886,-21.2882   ,40.9626,-21.4545  ,40.6411,-21.6102  ,40.3247,-21.7719  ,39.979 ,-21.9146   ,39.6382,-22.0064   ,39.2756,-22.0873  ,38.8886,-22.1621   ,38.4064,-22.2443  ,38.0572,-22.2904  ,37.5646,-22.1532  ,37.8974,-21.7208  ,38.1624,-21.5972  ,38.5193,-21.4505   ,38.8486,-21.3393  ,39.2036,-21.2428  ,39.572 ,-21.154    ,39.9716,-21.034   ,40.3433,-20.8952  ,40.7054,-20.7435  ,41.1208,-20.6671  ,39.586 ,21.5332   ,-0.308223  ,505,108820,51.0111,10.7762,121.154,0
2550,41.4741,-20.9371  ,41.0528,-21.0174   ,40.7329,-21.1282 ,40.3735,-21.2785  ,40.0332,-21.4255  ,39.6828,-21.5612  ,39.2962,-21.6732   ,38.9515,-21.7638  ,38.594 ,-21.8531  ,38.2278,-21.941     ,37.8659,-22.0216  ,37.4975,-22.0838  ,41.4741,-20.9371  ,41.1962,-21.335    ,40.8916,-21.4628  ,40.5402,-21.6269  ,40.2169,-21.784   ,39.8878,-21.9265   ,39.5124,-22.0376   ,39.168 ,-22.1231  ,38.7936,-22.2031   ,38.379 ,-22.2705  ,37.9574,-22.304   ,37.4975,-22.0838  ,37.8917,-21.7133  ,38.1998,-21.5838  ,38.5149,-21.4731   ,38.8513,-21.3743  ,39.1935,-21.2783  ,39.5827,-21.1604   ,39.945 ,-21.0249  ,40.3077,-20.8882  ,40.6784,-20.7514  ,41.0205,-20.6645  ,39.5596,21.5414   ,-0.315935  ,502,109771,50.9382,10.1135,120.912,0
2551,41.4764,-20.95    ,41.0897,-20.9986   ,40.712 ,-21.125  ,40.3605,-21.2766  ,40.0074,-21.4231  ,39.6376,-21.5568  ,39.3088,-21.6641   ,38.9146,-21.7852  ,38.5585,-21.8821  ,38.1899,-21.9728    ,37.8097,-22.0416  ,37.4699,-22.0734  ,41.4764,-20.95    ,41.2055,-21.3104   ,40.8636,-21.4608  ,40.5398,-21.6202  ,40.2138,-21.7801  ,39.8632,-21.9221   ,39.5374,-22.0275   ,39.1307,-22.1348  ,38.7632,-22.225    ,38.3534,-22.2964  ,37.9149,-22.3151  ,37.4699,-22.0734  ,37.8295,-21.7488  ,38.1513,-21.6211  ,38.4744,-21.5072   ,38.8137,-21.4021  ,39.1911,-21.2658  ,39.5189,-21.154    ,39.9043,-21.0263  ,40.2798,-20.8888  ,40.6642,-20.7488  ,41.0862,-20.6641  ,39.5328,21.549    ,-0.324613  ,507,110512,51.2923,10.3234,120.912,0
2552,41.478 ,-20.9764  ,41.0779,-21.0041   ,40.6983,-21.1373 ,40.3388,-21.2911  ,39.972 ,-21.4369  ,39.5904,-21.5725  ,39.2452,-21.6773   ,38.8429,-21.8017  ,38.4988,-21.9113  ,38.1523,-22.0215    ,37.7314,-22.1247  ,37.3946,-22.1788  ,41.478 ,-20.9764  ,41.1759,-21.3242   ,40.8314,-21.4754  ,40.5048,-21.638   ,40.1725,-21.7983  ,39.8146,-21.9402   ,39.4833,-22.0458   ,39.0745,-22.1557  ,38.7077,-22.2443   ,38.3368,-22.3375  ,37.86  ,-22.3934  ,37.3946,-22.1788  ,37.7247,-21.8328  ,38.0843,-21.6697  ,38.4041,-21.5409   ,38.7264,-21.4122  ,39.1236,-21.2748  ,39.4772,-21.1672   ,39.8782,-21.0356  ,40.2758,-20.9007  ,40.6687,-20.7558  ,41.0953,-20.6629  ,39.4774,21.5759   ,-0.333001  ,523,112928,52.4589,10.4338,124.569,0
2553,41.465 ,-20.9516  ,41.0442,-21.0062   ,40.6534,-21.1586 ,40.2673,-21.3186  ,39.8677,-21.4667  ,39.5183,-21.5889  ,39.0902,-21.7185   ,38.7173,-21.8265  ,38.3082,-21.9727  ,37.9531,-22.0991    ,37.5197,-22.2259  ,37.1674,-22.3239  ,41.465 ,-20.9516  ,41.1581,-21.33     ,40.7949,-21.4936  ,40.4458,-21.6657  ,40.0734,-21.822   ,39.7449,-21.9491   ,39.3413,-22.083    ,38.9665,-22.1814  ,38.5277,-22.2978   ,38.1373,-22.3971  ,37.6463,-22.476   ,37.1674,-22.3239  ,37.5157,-21.9421  ,37.8905,-21.761   ,38.2034,-21.6037   ,38.5915,-21.435   ,38.963 ,-21.3176  ,39.4104,-21.1896   ,39.7765,-21.0693  ,40.2007,-20.9273  ,40.6212,-20.777   ,41.0484,-20.6537  ,39.3799,21.6073   ,-0.332938  ,542,115888,55.4804,10.4715,129.397,0
2554,41.3829,-21.0137  ,40.9206,-21.0703   ,40.5608,-21.1845 ,40.1736,-21.3435  ,39.7834,-21.4953  ,39.3803,-21.6373  ,39.0191,-21.7492   ,38.6441,-21.8537  ,38.2408,-22.0004  ,37.8753,-22.1275    ,37.4725,-22.2245  ,37.0721,-22.2433  ,41.3829,-21.0137  ,41.0603,-21.3722   ,40.7516,-21.5168  ,40.3839,-21.6803  ,40.0114,-21.8419  ,39.6241,-21.9921   ,39.2667,-22.1038   ,38.8829,-22.2007  ,38.4575,-22.331    ,38.0709,-22.4381  ,37.6021,-22.473   ,37.0721,-22.2433  ,37.4791,-21.9535  ,37.8075,-21.7756  ,38.1383,-21.6264   ,38.5279,-21.4702  ,38.8948,-21.359   ,39.2538,-21.2434   ,39.6674,-21.1058  ,40.0749,-20.9631  ,40.4838,-20.8084  ,40.9077,-20.7397  ,39.2861,21.6418   ,-0.331988  ,545,118332,55.3034,10.2444,129.154,0
2555,41.3159,-20.9781  ,40.9046,-21.0812   ,40.4834,-21.2281 ,40.129 ,-21.3623  ,39.7211,-21.5203  ,39.3572,-21.6445  ,38.9704,-21.7558   ,38.5676,-21.8692  ,38.1884,-22.0072  ,37.7464,-22.1485    ,37.3944,-22.2565  ,36.9989,-22.3069  ,41.3159,-20.9781  ,41.0353,-21.3833   ,40.6519,-21.5641  ,40.3089,-21.7104  ,39.9125,-21.885   ,39.55  ,-22.0171   ,39.161 ,-22.1332   ,38.7465,-22.2353  ,38.3583,-22.3532   ,37.8923,-22.4854  ,37.5034,-22.566   ,36.9989,-22.3069  ,37.4006,-21.918   ,37.7231,-21.7711  ,38.1443,-21.617    ,38.52  ,-21.4608  ,38.9137,-21.3434  ,39.2879,-21.2317   ,39.648 ,-21.112   ,40.0668,-20.9695  ,40.4332,-20.8467  ,40.8935,-20.7353  ,39.1818,21.6742   ,-0.325126  ,556,119579,55.5452,10.1552,132.811,0
2556,41.2101,-20.9506  ,40.8172,-21.093    ,40.3828,-21.2597 ,40.0341,-21.3963  ,39.6239,-21.5444  ,39.2602,-21.6627  ,38.8884,-21.7763   ,38.446 ,-21.9046  ,38.0915,-22.0334  ,37.666 ,-22.1786    ,37.2757,-22.2522  ,36.9182,-22.2137  ,41.2101,-20.9506  ,40.9893,-21.3803   ,40.5703,-21.5995  ,40.2237,-21.7475  ,39.8377,-21.9145  ,39.4801,-22.0397   ,39.1038,-22.1536   ,38.6433,-22.2735  ,38.2624,-22.388    ,37.8005,-22.5197  ,37.3409,-22.5436  ,36.9182,-22.2137  ,37.3412,-21.9489  ,37.6564,-21.7993  ,38.0388,-21.6355   ,38.371 ,-21.4961  ,38.7996,-21.3628  ,39.1617,-21.2464   ,39.5308,-21.1345  ,39.9583,-21.0003  ,40.317 ,-20.8729  ,40.7662,-20.7604  ,39.1104,21.6936   ,-0.326747  ,558,120072,55.3456,10.4834,130.569,0
2557,41.1501,-21.0212  ,40.6943,-21.1344   ,40.3235,-21.2658 ,39.9273,-21.4308  ,39.5317,-21.5795  ,39.1746,-21.694   ,38.7421,-21.8179   ,38.3812,-21.9312  ,37.9846,-22.0807  ,37.5634,-22.2221    ,37.1598,-22.301   ,36.7736,-22.315   ,41.1501,-21.0212  ,40.8722,-21.4111   ,40.5451,-21.5914  ,40.1584,-21.7756  ,39.7838,-21.9355  ,39.4382,-22.0533   ,39.0114,-22.1776   ,38.633 ,-22.2764  ,38.2182,-22.4108   ,37.7582,-22.5315  ,37.2709,-22.5581  ,36.7736,-22.315   ,37.185 ,-22.0253  ,37.4961,-21.8769  ,37.8649,-21.7074   ,38.2453,-21.5453  ,38.5979,-21.4237  ,39.0322,-21.2979   ,39.395 ,-21.183   ,39.8059,-21.0397  ,40.2217,-20.8933  ,40.6438,-20.8159  ,39.0115,21.7265   ,-0.327739  ,559,120562,56.2442,10.545 ,130.569,0
2558,40.9707,-21.1166  ,40.5321,-21.1917   ,40.1417,-21.3359 ,39.779 ,-21.4968  ,39.3844,-21.6325  ,38.9682,-21.7545  ,38.6066,-21.8569   ,38.2118,-21.9944  ,37.8255,-22.1396  ,37.4067,-22.2708    ,37.0202,-22.3482  ,36.6564,-22.3923  ,40.9707,-21.1166  ,40.6752,-21.5206   ,40.3252,-21.6915  ,39.9878,-21.8527  ,39.6187,-21.9939  ,39.2254,-22.1188   ,38.8688,-22.2144   ,38.4576,-22.3285  ,38.0643,-22.4581   ,37.5979,-22.5543  ,37.1361,-22.574   ,36.6564,-22.3923  ,37.0317,-22.1019  ,37.3416,-21.9543  ,37.6986,-21.7794   ,38.0758,-21.6192  ,38.4633,-21.464   ,38.831 ,-21.3558   ,39.2667,-21.2349  ,39.6765,-21.0976  ,40.0634,-20.9347  ,40.5127,-20.8263  ,38.9446,21.7467   ,-0.327135  ,551,117750,55.4095,10.5342,129.983,0
2559,40.8091,-21.1447  ,40.3867,-21.243    ,40.0465,-21.3636 ,39.696 ,-21.5146  ,39.3342,-21.6509  ,38.9453,-21.7695  ,38.5561,-21.8888   ,38.2382,-22.0024  ,37.8594,-22.1344  ,37.4506,-22.2522    ,37.0801,-22.3224  ,36.742 ,-22.3585  ,40.8091,-21.1447  ,40.5411,-21.5474   ,40.23  ,-21.7124  ,39.8906,-21.8653  ,39.5534,-22.0109  ,39.1864,-22.1368   ,38.813 ,-22.2583   ,38.4841,-22.3575  ,38.0851,-22.4727   ,37.6146,-22.5551  ,37.1655,-22.5683  ,36.742 ,-22.3585  ,37.1166,-22.0576  ,37.4081,-21.9193  ,37.7447,-21.7588   ,38.098 ,-21.609   ,38.4077,-21.4832  ,38.817 ,-21.3693   ,39.2224,-21.2548  ,39.6004,-21.1216  ,39.9699,-20.973   ,40.3507,-20.9024  ,38.8616,21.7798   ,-0.330224  ,521,112955,52.236 ,10.7271,121.74 ,0
2560,40.7047,-21.1415  ,40.2913,-21.2503   ,39.9838,-21.3786 ,39.6341,-21.529   ,39.2689,-21.6569  ,38.9007,-21.7815  ,38.5298,-21.9045   ,38.1619,-22.0309  ,37.8451,-22.1431  ,37.4439,-22.2599    ,37.075 ,-22.3282  ,36.7358,-22.3712  ,40.7047,-21.1415  ,40.439 ,-21.5563   ,40.1618,-21.7199  ,39.8333,-21.8856  ,39.4951,-22.0214  ,39.1462,-22.1495   ,38.7827,-22.2678   ,38.4081,-22.3799  ,38.0799,-22.4788   ,37.622 ,-22.5605  ,37.1738,-22.5703  ,36.7358,-22.3712  ,37.0977,-22.0672  ,37.3864,-21.9302  ,37.7177,-21.7701   ,38.0202,-21.645   ,38.3829,-21.5059  ,38.7609,-21.3784   ,39.1472,-21.2562  ,39.5364,-21.1328  ,39.9068,-20.9918  ,40.2477,-20.9     ,38.8047,21.7951   ,-0.335397  ,505,109733,51.1387,10.5714,119.154,0
2561,40.6497,-21.2002  ,40.226 ,-21.2676   ,39.8706,-21.4073 ,39.5264,-21.5588  ,39.1748,-21.7032  ,38.8525,-21.8116  ,38.468 ,-21.9327   ,38.0913,-22.061   ,37.7612,-22.1714  ,37.4058,-22.2706    ,37.035 ,-22.3431  ,36.6606,-22.3893  ,40.6497,-21.2002  ,40.3616,-21.6026   ,40.0336,-21.7528  ,39.7182,-21.9098  ,39.3921,-22.0614  ,39.0852,-22.1706   ,38.7197,-22.2922   ,38.3472,-22.411   ,37.9956,-22.5006   ,37.583 ,-22.5619  ,37.1311,-22.5761  ,36.6606,-22.3893  ,37.0597,-22.0901  ,37.3515,-21.9495  ,37.6392,-21.806    ,37.9436,-21.6744  ,38.3257,-21.5382  ,38.7288,-21.4175   ,39.0618,-21.3068  ,39.432 ,-21.1638  ,39.8073,-21.0196  ,40.1967,-20.8978  ,38.7692,21.8088   ,-0.334931  ,503,108977,51.2971,10.4345,121.983,0
2562,40.6493,-21.2826  ,40.2372,-21.3152   ,39.8898,-21.388  ,39.5424,-21.5189  ,39.1791,-21.6892  ,38.8548,-21.8326  ,38.5054,-21.9569   ,38.1433,-22.0746  ,37.7584,-22.1875  ,37.3976,-22.2692    ,37.024 ,-22.3206  ,36.6761,-22.3269  ,40.6493,-21.2826  ,40.3659,-21.6201   ,40.0583,-21.7245  ,39.737 ,-21.8556  ,39.3976,-22.0287  ,39.0953,-22.1773   ,38.7674,-22.3058   ,38.4175,-22.4216  ,38.014 ,-22.5198   ,37.5818,-22.5598  ,37.1133,-22.5421  ,36.6761,-22.3269  ,37.0572,-22.0871  ,37.3373,-21.955   ,37.617 ,-21.8242   ,37.9745,-21.6943  ,38.3449,-21.5737  ,38.7106,-21.4497   ,39.05  ,-21.3064  ,39.4419,-21.1414  ,39.8302,-21.0216  ,40.2279,-20.9953  ,38.7481,21.827    ,-0.335541  ,499,109625,50.8357,10.4442,120.326,0
2563,40.6926,-21.2779  ,40.2998,-21.3075   ,39.9208,-21.3835 ,39.5379,-21.5247  ,39.1836,-21.6831  ,38.8274,-21.8384  ,38.4535,-21.9801   ,38.0656,-22.1139  ,37.7096,-22.2191  ,37.3295,-22.3091    ,36.9358,-22.3579  ,36.5919,-22.3382  ,40.6926,-21.2779  ,40.4257,-21.5983   ,40.0818,-21.7123  ,39.7229,-21.8621  ,39.3899,-22.0328  ,39.0482,-22.1979   ,38.6722,-22.3367   ,38.2792,-22.4656  ,37.9081,-22.5653   ,37.478 ,-22.6314  ,37.0064,-22.6221  ,36.5919,-22.3382  ,36.9927,-22.0848  ,37.3114,-21.961   ,37.633 ,-21.8391   ,37.9661,-21.7255  ,38.3426,-21.5837  ,38.7104,-21.4358   ,39.0773,-21.2875  ,39.4575,-21.1435  ,39.8787,-21.0224  ,40.3027,-21.0032  ,38.6956,21.8513   ,-0.338124  ,515,111389,52.5007,10.2243,123.154,0
2564,40.6693,-21.2079  ,40.2589,-21.2982   ,39.8982,-21.3932 ,39.5227,-21.5314  ,39.1624,-21.6785  ,38.8033,-21.8256  ,38.4451,-21.9732   ,38.082 ,-22.1177  ,37.6872,-22.2489  ,37.3627,-22.3171    ,36.9531,-22.3604  ,36.5898,-22.3407  ,40.6693,-21.2079  ,40.4057,-21.6005   ,40.0708,-21.7177  ,39.7204,-21.8649  ,39.3869,-22.0274  ,39.0334,-22.1756   ,38.6838,-22.3266   ,38.3141,-22.4621  ,37.9055,-22.5865   ,37.5388,-22.6351  ,37.0415,-22.6202  ,36.5898,-22.3407  ,36.9991,-22.0935  ,37.3209,-21.9756  ,37.5907,-21.8788   ,37.9536,-21.7312  ,38.3106,-21.5794  ,38.6749,-21.433    ,39.0412,-21.288   ,39.4287,-21.1561  ,39.8399,-21.0343  ,40.2357,-20.9715  ,38.6718,21.8605   ,-0.343413  ,516,112909,52.4203,10.2435,123.497,0
2565,40.638 ,-21.2894  ,40.231 ,-21.3176   ,39.8608,-21.4077 ,39.4742,-21.5538  ,39.0992,-21.7042  ,38.7301,-21.858   ,38.3516,-22.0046   ,38.0191,-22.1238  ,37.6355,-22.2715  ,37.2652,-22.3768    ,36.8645,-22.4433  ,36.4928,-22.4456  ,40.638 ,-21.2894  ,40.3315,-21.617    ,39.9947,-21.7445  ,39.6448,-21.9033  ,39.2964,-22.0662  ,38.935 ,-22.22     ,38.5667,-22.3687   ,38.2346,-22.4828  ,37.8399,-22.6179   ,37.4392,-22.7074  ,36.9696,-22.7296  ,36.4928,-22.4456  ,36.8909,-22.1412  ,37.221 ,-22.0152  ,37.5453,-21.8846   ,37.9126,-21.7235  ,38.2478,-21.6012  ,38.6301,-21.4515   ,39.0092,-21.2998  ,39.411 ,-21.1605  ,39.8437,-21.0348  ,40.2579,-21.0007  ,38.5991,21.8905   ,-0.349578  ,529,114742,53.2486,10.192 ,125.983,0
2566,40.589 ,-21.2423  ,40.1562,-21.3212   ,39.7755,-21.4327 ,39.373 ,-21.5949  ,39.0295,-21.7323  ,38.6291,-21.8927  ,38.2222,-22.0485   ,37.8662,-22.1765  ,37.4497,-22.3283  ,37.08  ,-22.4546    ,36.6636,-22.5226  ,36.3025,-22.5385  ,40.589 ,-21.2423  ,40.283 ,-21.6404   ,39.9297,-21.7689  ,39.5583,-21.947   ,39.2298,-22.0939  ,38.8303,-22.2531   ,38.4297,-22.4118   ,38.0709,-22.5355  ,37.6361,-22.6734   ,37.2308,-22.78    ,36.7634,-22.8126  ,36.3025,-22.5385  ,36.7025,-22.2193  ,37.0594,-22.0925  ,37.3821,-21.9386   ,37.7796,-21.7741  ,38.1335,-21.6428  ,38.5424,-21.4865   ,38.944 ,-21.3252  ,39.3011,-21.1957  ,39.7428,-21.0546  ,40.1599,-20.9747  ,38.4909,21.928    ,-0.350346  ,549,118675,55.2426,10.1054,129.154,0
2567,40.4445,-21.2605  ,40.0423,-21.3637   ,39.5841,-21.515  ,39.275 ,-21.6352  ,38.8889,-21.7888  ,38.5024,-21.9411  ,38.1148,-22.0866   ,37.7252,-22.2207  ,37.3357,-22.3532  ,36.9443,-22.4682    ,36.5499,-22.5321  ,36.1589,-22.5447  ,40.4445,-21.2605  ,40.1724,-21.6604   ,39.716 ,-21.8661  ,39.406 ,-22.003   ,39.0178,-22.1706  ,38.6286,-22.333    ,38.2359,-22.476    ,37.8408,-22.6041  ,37.4439,-22.7205   ,37.0427,-22.7997  ,36.6383,-22.8155  ,36.1589,-22.5447  ,36.6193,-22.2367  ,37.0026,-22.0927  ,37.3833,-21.9341   ,37.7651,-21.7813  ,38.1481,-21.6356  ,38.5311,-21.4899   ,38.9138,-21.3425  ,39.2974,-21.2004  ,39.6083,-21.1123  ,40.061 ,-21.0217  ,38.3734,21.9616   ,-0.337963  ,568,122667,55.1709,10.409 ,135.397,0
2568,40.5058,-21.3137  ,40.0759,-21.3651   ,39.6171,-21.4944 ,39.2674,-21.6369  ,38.8674,-21.8043  ,38.4548,-21.962   ,38.0325,-22.1123   ,37.6166,-22.2677  ,37.2397,-22.3955  ,36.802 ,-22.4874    ,36.4175,-22.5253  ,35.9996,-22.4996  ,40.5058,-21.3137  ,40.1971,-21.6477   ,39.8056,-21.8242  ,39.4864,-21.9851  ,39.0965,-22.1615  ,38.6761,-22.3151   ,38.2591,-22.4713   ,37.8326,-22.6194  ,37.435 ,-22.7386   ,36.9432,-22.8125  ,36.4914,-22.8114  ,35.9996,-22.4996  ,36.4949,-22.2311  ,36.8134,-22.1376  ,37.1792,-22.0146   ,37.5177,-21.8694  ,37.9276,-21.7113  ,38.3513,-21.5636   ,38.7553,-21.4016  ,39.162 ,-21.2397  ,39.5519,-21.1216  ,40.0919,-21.0591  ,38.3027,21.9837   ,-0.330349  ,568,123416,57.7372,10.2159,133.154,0
2569,40.3174,-21.4169  ,39.878 ,-21.4269   ,39.4649,-21.5565 ,39.1361,-21.6925  ,38.7512,-21.8443  ,38.3592,-21.9903  ,37.9643,-22.1338   ,37.5649,-22.2768  ,37.1894,-22.3852  ,36.7788,-22.4733    ,36.3556,-22.5232  ,36.0018,-22.5109  ,40.3174,-21.4169  ,39.9676,-21.7585   ,39.6134,-21.9211  ,39.3157,-22.0676  ,38.9469,-22.2238  ,38.5635,-22.3694   ,38.1672,-22.5042   ,37.7624,-22.6359  ,37.3694,-22.7336   ,36.914 ,-22.8022  ,36.4284,-22.8091  ,36.0018,-22.5109  ,36.4201,-22.2281  ,36.7842,-22.1187  ,37.1402,-22.0032   ,37.4849,-21.8781  ,37.8735,-21.7219  ,38.2687,-21.5709   ,38.6651,-21.4212  ,39.0657,-21.2727  ,39.4289,-21.1478  ,39.9131,-21.0719  ,38.2514,21.9943   ,-0.327634  ,562,121981,55.1942,10.4385,130.326,0
