22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2570,40.2138,-21.2178  ,39.798 ,-21.411    ,39.4512,-21.5428 ,39.0646,-21.7001  ,38.6774,-21.8571  ,38.2898,-22.0135  ,37.8952,-22.1653   ,37.5317,-22.2795  ,37.1526,-22.3906  ,36.7414,-22.4819    ,36.3091,-22.5274  ,35.9393,-22.5261  ,40.2138,-21.2178  ,39.9802,-21.6899   ,39.6612,-21.8635  ,39.2998,-22.0361  ,38.9203,-22.2008  ,38.5424,-22.3675   ,38.1506,-22.5238   ,37.7791,-22.6361  ,37.3663,-22.7326   ,36.8981,-22.8018  ,36.4023,-22.806   ,35.9393,-22.5261  ,36.3565,-22.2413  ,36.727 ,-22.1368  ,37.0683,-22.0123   ,37.4078,-21.8858  ,37.7559,-21.7658  ,38.1483,-21.615    ,38.5454,-21.4686  ,38.9391,-21.3188  ,39.3541,-21.1783  ,39.732 ,-21.086   ,38.1631,22.0143   ,-0.328676  ,547,119088,55.291 ,10.4815,128.569,0
2571,40.0754,-21.4021  ,39.6281,-21.4909   ,39.2779,-21.6108 ,38.8937,-21.7586  ,38.52  ,-21.911   ,38.1457,-22.0628  ,37.7584,-22.2051   ,37.4059,-22.3161  ,36.9619,-22.4315  ,36.6204,-22.4931    ,36.2076,-22.5385  ,35.8295,-22.5795  ,40.0754,-21.4021  ,39.7781,-21.794    ,39.4679,-21.957   ,39.1033,-22.1118  ,38.7409,-22.269   ,38.3714,-22.4217   ,37.9894,-22.5648   ,37.6319,-22.6718  ,37.149 ,-22.7679   ,36.7641,-22.8062  ,36.2982,-22.7939  ,35.8295,-22.5795  ,36.2504,-22.2711  ,36.6149,-22.1584  ,36.9078,-22.0662   ,37.3004,-21.9245  ,37.6411,-21.8068  ,38.027 ,-21.6606   ,38.4048,-21.5088  ,38.7934,-21.3636  ,39.1997,-21.2223  ,39.6018,-21.1508  ,38.055 ,22.0435   ,-0.321112  ,535,115251,54.3344,10.2458,127.154,0
2572,39.9148,-21.4115  ,39.4995,-21.5142   ,39.111 ,-21.6585 ,38.7784,-21.7916  ,38.4013,-21.9507  ,38.0187,-22.1048  ,37.6768,-22.229    ,37.3005,-22.3365  ,36.9017,-22.4327  ,36.4867,-22.5       ,36.1015,-22.5199  ,35.757 ,-22.5438  ,39.9148,-21.4115  ,39.6288,-21.8361   ,39.2769,-22.0094  ,38.9631,-22.1501  ,38.5904,-22.31    ,38.2314,-22.4795   ,37.8983,-22.6081   ,37.5066,-22.7071  ,37.0605,-22.7798   ,36.5799,-22.8074  ,36.1474,-22.7491  ,35.757 ,-22.5438  ,36.1738,-22.2897  ,36.532 ,-22.1765  ,36.8779,-22.0557   ,37.2248,-21.9324  ,37.572 ,-21.8095  ,37.9182,-21.6883   ,38.3181,-21.5446  ,38.704 ,-21.3891  ,39.0577,-21.2643  ,39.4744,-21.1534  ,37.9485,22.072    ,-0.317442  ,515,110920,53.2365,10.5811,125.154,0
2573,39.8268,-21.5028  ,39.3897,-21.563    ,39.0393,-21.6607 ,38.6749,-21.8166  ,38.3211,-21.9785  ,38.0072,-22.1085  ,37.6246,-22.2501   ,37.2634,-22.3551  ,36.8713,-22.4428  ,36.5274,-22.4911    ,36.1444,-22.512   ,35.7619,-22.5243  ,39.8268,-21.5028  ,39.5045,-21.8724   ,39.195 ,-22.0103  ,38.8528,-22.1774  ,38.5131,-22.3489  ,38.2107,-22.4875   ,37.8351,-22.6341   ,37.4619,-22.7342  ,37.0192,-22.7972   ,36.6108,-22.8074  ,36.169 ,-22.7533  ,35.7619,-22.5243  ,36.2379,-22.2688  ,36.5814,-22.1599  ,36.8584,-22.0629   ,37.1906,-21.9438  ,37.5267,-21.827   ,37.9109,-21.6883   ,38.2308,-21.5625  ,38.5978,-21.4088  ,38.9942,-21.2727  ,39.3965,-21.2332  ,37.8915,22.0906   ,-0.320366  ,504,108880,51.8888,10.5958,121.74 ,0
2574,39.8018,-21.5928  ,39.4232,-21.593    ,39.0337,-21.6738 ,38.6681,-21.7982  ,38.3276,-21.9396  ,37.9595,-22.1142  ,37.6194,-22.2543   ,37.2923,-22.3547  ,36.8641,-22.4479  ,36.5377,-22.4938    ,36.1621,-22.5174  ,35.7988,-22.5081  ,39.8018,-21.5928  ,39.5106,-21.932    ,39.1277,-22.0415  ,38.7864,-22.1669  ,38.4832,-22.3213  ,38.1351,-22.4965   ,37.8053,-22.6315   ,37.4814,-22.728   ,37.0159,-22.7978   ,36.6368,-22.8093  ,36.2023,-22.7663  ,35.7988,-22.5081  ,36.2398,-22.2665  ,36.5697,-22.1632  ,36.8401,-22.0749   ,37.2174,-21.9505  ,37.5358,-21.8403  ,37.8756,-21.688    ,38.2671,-21.5164  ,38.6505,-21.3909  ,39.0491,-21.2761  ,39.4464,-21.2474  ,37.8935,22.0917   ,-0.316128  ,499,108374,50.9986,10.4138,121.154,0
2575,39.8153,-21.5678  ,39.4165,-21.626    ,38.9939,-21.7136 ,38.6545,-21.8074  ,38.3013,-21.9447  ,37.9178,-22.1136  ,37.5838,-22.2626   ,37.2045,-22.3877  ,36.8212,-22.4655  ,36.4066,-22.5208    ,36.0131,-22.5557  ,35.685 ,-22.5643  ,39.8153,-21.5678  ,39.551 ,-21.93     ,39.1879,-22.0605  ,38.8751,-22.1583  ,38.535 ,-22.2941  ,38.1572,-22.4579   ,37.8361,-22.6074   ,37.464 ,-22.7318  ,37.0521,-22.7963   ,36.573 ,-22.8202  ,36.1027,-22.7929  ,35.685 ,-22.5643  ,36.0465,-22.3099  ,36.3788,-22.2057  ,36.724 ,-22.1117   ,37.0638,-22.0134  ,37.4283,-21.8757  ,37.7747,-21.7274   ,38.1643,-21.5533  ,38.5421,-21.4218  ,38.9187,-21.3401  ,39.3998,-21.3032  ,37.8421,22.1097   ,-0.303094  ,508,110292,52.54  ,10.2735,121.497,0
2576,39.8087,-21.5604  ,39.4296,-21.626    ,39.0265,-21.7189 ,38.6419,-21.8292  ,38.2906,-21.9622  ,37.9562,-22.1051  ,37.5709,-22.2669   ,37.2519,-22.3746  ,36.8685,-22.4482  ,36.4398,-22.4885    ,36.0892,-22.5007  ,35.7234,-22.4824  ,39.8087,-21.5604  ,39.5585,-21.9251   ,39.1979,-22.0581  ,38.8348,-22.1721  ,38.5021,-22.3117  ,38.1843,-22.4628   ,37.8016,-22.6214   ,37.4727,-22.7224  ,37.0652,-22.7888   ,36.5778,-22.8029  ,36.1638,-22.7638  ,35.7234,-22.4824  ,36.1497,-22.236   ,36.4465,-22.1647  ,36.8084,-22.0881   ,37.1455,-21.9951  ,37.438 ,-21.8721  ,37.8239,-21.7071   ,38.1759,-21.5726  ,38.5552,-21.4521  ,38.9689,-21.352   ,39.4128,-21.3063  ,37.8089,22.1215   ,-0.294796  ,510,111485,51.9008,10.2685,121.497,0
2577,39.806 ,-21.5399  ,39.3733,-21.6306   ,39.0211,-21.7153 ,38.6386,-21.8344  ,38.2795,-21.9686  ,37.8851,-22.1313  ,37.5231,-22.2602   ,37.136 ,-22.3801  ,36.7539,-22.4625  ,36.3993,-22.5089    ,35.9767,-22.5373  ,35.6375,-22.538   ,39.806 ,-21.5399  ,39.5259,-21.9365   ,39.2035,-22.0439  ,38.8412,-22.1646  ,38.5098,-22.3091  ,38.139 ,-22.4805   ,37.7892,-22.6098   ,37.4038,-22.7275  ,36.9858,-22.7958   ,36.5762,-22.821   ,36.0759,-22.7988  ,35.6375,-22.538   ,36.0111,-22.2703  ,36.3672,-22.1818  ,36.657 ,-22.1054   ,36.9854,-22.0009  ,37.3619,-21.8744  ,37.7322,-21.7436   ,38.1485,-21.5878  ,38.5423,-21.4681  ,38.9543,-21.3577  ,39.3375,-21.3013  ,37.7796,22.1234   ,-0.290609  ,514,112695,52.9413,10.4314,122.669,0
2578,39.7178,-21.624   ,39.319 ,-21.6535   ,38.8832,-21.752  ,38.5437,-21.8713  ,38.1713,-22.0245  ,37.7909,-22.168   ,37.4491,-22.2805   ,37.0796,-22.381   ,36.6798,-22.4684  ,36.273 ,-22.54      ,35.8847,-22.5782  ,35.5219,-22.568   ,39.7178,-21.624   ,39.4284,-21.9606   ,39.0244,-22.0984  ,38.7011,-22.2216  ,38.3492,-22.3878  ,37.9797,-22.5405   ,37.639 ,-22.6547   ,37.2591,-22.7525  ,36.8255,-22.8295   ,36.3715,-22.8802  ,35.9439,-22.8703  ,35.5219,-22.568   ,35.9497,-22.2791  ,36.3088,-22.1792  ,36.6698,-22.0798   ,37.0285,-21.9784  ,37.3757,-21.8701  ,37.7134,-21.7567   ,38.0983,-21.6169  ,38.4965,-21.4792  ,38.8603,-21.3702  ,39.3367,-21.332   ,37.6932,22.1467   ,-0.288592  ,527,115329,53.1722,10.1533,126.912,0
2579,39.642 ,-21.5446  ,39.1996,-21.6662   ,38.7925,-21.7848 ,38.408 ,-21.9207  ,38.0478,-22.0718  ,37.6703,-22.2085  ,37.2727,-22.3327   ,36.8398,-22.442   ,36.4377,-22.5257  ,36.0771,-22.5832    ,35.65  ,-22.646   ,35.2725,-22.7065  ,39.642 ,-21.5446  ,39.3661,-21.9729   ,38.9947,-22.1098  ,38.6373,-22.2499  ,38.3024,-22.41    ,37.9441,-22.5522   ,37.5627,-22.6775   ,37.1389,-22.7845  ,36.7161,-22.8581   ,36.3062,-22.8961  ,35.7857,-22.8983  ,35.2725,-22.7065  ,35.6521,-22.3734  ,35.9938,-22.2486  ,36.2997,-22.1684   ,36.6675,-22.0685  ,37.1002,-21.9542  ,37.5066,-21.8273   ,37.8971,-21.6915  ,38.2844,-21.5501  ,38.7039,-21.4232  ,39.1485,-21.3285  ,37.5469,22.1886   ,-0.284479  ,545,119096,55.6353,10.5302,128.912,0
2580,39.4722,-21.6475  ,39.019 ,-21.7248   ,38.6585,-21.8212 ,38.2865,-21.9698  ,37.8695,-22.14    ,37.4808,-22.2703  ,37.1231,-22.3689   ,36.6778,-22.4729  ,36.2791,-22.5595  ,35.8685,-22.6365    ,35.4693,-22.6929  ,35.1169,-22.7031  ,39.4722,-21.6475  ,39.1785,-22.0252   ,38.8609,-22.1508  ,38.5166,-22.3054  ,38.1233,-22.4868  ,37.7447,-22.6197   ,37.3975,-22.7202   ,36.9479,-22.82    ,36.519 ,-22.8961   ,36.0471,-22.9491  ,35.5709,-22.9533  ,35.1169,-22.7031  ,35.4965,-22.4184  ,35.8266,-22.3001  ,36.1749,-22.1949   ,36.5367,-22.096   ,36.9726,-21.9871  ,37.3305,-21.8852   ,37.7237,-21.7538  ,38.1582,-21.5888  ,38.5702,-21.4547  ,38.9853,-21.398   ,37.3775,22.2367   ,-0.282514  ,552,121185,55.2502,10.3919,129.497,0
2581,39.2886,-21.6082  ,38.88  ,-21.7391   ,38.5007,-21.8743 ,38.1283,-22.0187  ,37.7686,-22.1629  ,37.394 ,-22.2869  ,36.9863,-22.3913   ,36.556 ,-22.489   ,36.1707,-22.5697  ,35.7783,-22.6434    ,35.3992,-22.7024  ,35.0306,-22.7262  ,39.2886,-21.6082  ,39.0628,-22.0318   ,38.7258,-22.2074  ,38.3674,-22.3613  ,38.0141,-22.5156  ,37.6603,-22.6463   ,37.2679,-22.7517   ,36.8303,-22.8415  ,36.413 ,-22.9089   ,35.9618,-22.9562  ,35.5109,-22.9656  ,35.0306,-22.7262  ,35.4095,-22.4231  ,35.7249,-22.3072  ,36.059 ,-22.2044   ,36.4065,-22.1086  ,36.8255,-22.0032  ,37.2384,-21.8944   ,37.6254,-21.7704  ,37.9942,-21.6339  ,38.3829,-21.5019  ,38.8108,-21.4058  ,37.2784,22.252    ,-0.280956  ,547,119777,54.234 ,10.6622,127.497,0
2582,39.1192,-21.5333  ,38.7627,-21.7333   ,38.4057,-21.8924 ,38.0155,-22.0554  ,37.6644,-22.1903  ,37.2898,-22.3109  ,36.9411,-22.3992   ,36.5142,-22.4956  ,36.1398,-22.5802  ,35.7513,-22.6521    ,35.3662,-22.701   ,35.0323,-22.7071  ,39.1192,-21.5333  ,38.9492,-21.9993   ,38.6189,-22.2267  ,38.2531,-22.4001  ,37.9207,-22.5459  ,37.5512,-22.6692   ,37.2108,-22.7617   ,36.7728,-22.8534  ,36.3546,-22.9213   ,35.8999,-22.9656  ,35.4388,-22.96    ,35.0323,-22.7071  ,35.4182,-22.4302  ,35.7326,-22.3166  ,36.0523,-22.2124   ,36.3784,-22.1096  ,36.7916,-22.0093  ,37.1381,-21.9195   ,37.5119,-21.7986  ,37.8746,-21.6699  ,38.2941,-21.5175  ,38.6746,-21.4157  ,37.1946,22.2733   ,-0.285248  ,524,115688,52.6358,10.5633,123.497,0
2583,38.9605,-21.6821  ,38.5947,-21.8148   ,38.248 ,-21.9623 ,37.8709,-22.1216  ,37.518 ,-22.2521  ,37.1391,-22.3608  ,36.7991,-22.439    ,36.3987,-22.5315  ,36.0465,-22.6121  ,35.6818,-22.688     ,35.2687,-22.771   ,34.9342,-22.8389  ,38.9605,-21.6821  ,38.7653,-22.0985   ,38.4571,-22.3061  ,38.1028,-22.4707  ,37.7622,-22.6108  ,37.3944,-22.7288   ,37.0674,-22.8087   ,36.6582,-22.8894  ,36.2704,-22.951    ,35.8484,-23.0012  ,35.3621,-23.0265  ,34.9342,-22.8389  ,35.2872,-22.492   ,35.6371,-22.3502  ,35.9425,-22.2471   ,36.2539,-22.1461  ,36.645 ,-22.0437  ,36.995 ,-21.9648   ,37.3775,-21.8575  ,37.7357,-21.7341  ,38.1345,-21.5771  ,38.5267,-21.4886  ,37.0783,22.3172   ,-0.282206  ,517,113370,51.5452,10.7169,121.497,0
2584,38.9275,-21.7398  ,38.5385,-21.8371   ,38.1811,-21.99   ,37.842 ,-22.1469  ,37.4833,-22.2838  ,37.0787,-22.3917  ,36.7105,-22.4732   ,36.3303,-22.5518  ,35.9432,-22.6319  ,35.5609,-22.7129    ,35.208 ,-22.8027  ,34.866 ,-22.9353  ,38.9275,-21.7398  ,38.692 ,-22.1508   ,38.362 ,-22.3393  ,38.0426,-22.5058  ,37.7046,-22.6463  ,37.3247,-22.7584   ,36.9738,-22.8421   ,36.5849,-22.9122  ,36.1545,-22.9708   ,35.7008,-23.0159  ,35.2959,-23.0482  ,34.866 ,-22.9353  ,35.2304,-22.5246  ,35.5464,-22.383   ,35.8611,-22.2658   ,36.2041,-22.1657  ,36.5718,-22.0779  ,36.9521,-21.9962   ,37.3711,-21.8867  ,37.7382,-21.7449  ,38.1003,-21.595   ,38.4877,-21.4804  ,37.0015,22.3504   ,-0.279259  ,513,111526,52.136 ,10.5899,122.326,0
2585,38.9348,-21.7806  ,38.5178,-21.8484   ,38.1649,-21.9788 ,37.8321,-22.1329  ,37.4634,-22.3029  ,37.1119,-22.4195  ,36.7141,-22.5122   ,36.3479,-22.5821  ,35.9857,-22.6571  ,35.5686,-22.745     ,35.2267,-22.8364  ,34.8777,-22.9812  ,38.9348,-21.7806  ,38.6583,-22.1796   ,38.3205,-22.3283  ,38.01  ,-22.496   ,37.6593,-22.6728  ,37.3343,-22.7872   ,36.9707,-22.8808   ,36.608 ,-22.9406  ,36.2189,-22.9931   ,35.7477,-23.0426  ,35.3489,-23.0662  ,34.8777,-22.9812  ,35.2152,-22.5725  ,35.5063,-22.4206  ,35.8734,-22.2966   ,36.2099,-22.1997  ,36.5767,-22.1194  ,36.9947,-22.0215   ,37.3625,-21.8952  ,37.7463,-21.7238  ,38.1086,-21.5882  ,38.4785,-21.4814  ,37.0116,22.3665   ,-0.292568  ,509,110513,52.1872,10.5143,122.326,0
2586,38.9411,-21.8898  ,38.5433,-21.8888   ,38.142 ,-21.9703 ,37.8015,-22.1104  ,37.4251,-22.2908  ,37.0837,-22.4285  ,36.6983,-22.5332   ,36.3349,-22.6072  ,35.9661,-22.6828  ,35.5969,-22.7613    ,35.1851,-22.8569  ,34.8488,-22.9442  ,38.9411,-21.8898  ,38.6463,-22.1973   ,38.2971,-22.3108  ,37.9849,-22.4486  ,37.6281,-22.6417  ,37.3047,-22.787    ,36.9421,-22.8916   ,36.5834,-22.9585  ,36.1956,-23.02     ,35.7793,-23.0739  ,35.2943,-23.1068  ,34.8488,-22.9442  ,35.1874,-22.579   ,35.5373,-22.4227  ,35.8595,-22.3197   ,36.2087,-22.2313  ,36.5718,-22.1489  ,36.9639,-22.0345   ,37.3174,-21.8965  ,37.7111,-21.7277  ,38.0933,-21.5985  ,38.5586,-21.57    ,36.9886,22.3772   ,-0.296742  ,507,111450,52.2265,10.1791,122.083,0
2587,38.9376,-21.9212  ,38.5387,-21.9077   ,38.125 ,-21.9957 ,37.7528,-22.1289  ,37.3983,-22.2703  ,37.0369,-22.4045  ,36.6582,-22.5273   ,36.2421,-22.6338  ,35.8504,-22.7134  ,35.4498,-22.7896    ,35.0697,-22.8659  ,34.7333,-22.9164  ,38.9376,-21.9212  ,38.6098,-22.2325   ,38.2513,-22.3577  ,37.9101,-22.4924  ,37.5791,-22.6377  ,37.2258,-22.7651   ,36.8572,-22.8822   ,36.4437,-22.983   ,36.0283,-23.0532   ,35.5678,-23.1022  ,35.13  ,-23.1162  ,34.7333,-22.9164  ,35.1311,-22.5918  ,35.4636,-22.4512  ,35.806 ,-22.3479   ,36.1656,-22.2566  ,36.5707,-22.139   ,36.9529,-22.0068   ,37.3193,-21.8635  ,37.6978,-21.7248  ,38.1116,-21.6012  ,38.5875,-21.5723  ,36.9564,22.3802   ,-0.293012  ,516,113211,53.3596,10.0151,124.912,0
2588,38.9406,-21.8487  ,38.5189,-21.8836   ,38.1569,-21.9685 ,37.7918,-22.1153  ,37.3845,-22.2854  ,37.0517,-22.3924  ,36.6613,-22.5159   ,36.2622,-22.6374  ,35.8944,-22.7313  ,35.4979,-22.8074    ,35.0958,-22.8682  ,34.7489,-22.9275  ,38.9406,-21.8487  ,38.642 ,-22.1892   ,38.3224,-22.3     ,37.9825,-22.4492  ,37.6026,-22.6295  ,37.2892,-22.7431   ,36.9146,-22.8685   ,36.5147,-22.9839  ,36.123 ,-23.0652   ,35.6853,-23.1233  ,35.2215,-23.1334  ,34.7489,-22.9275  ,35.0988,-22.5831  ,35.4461,-22.4691  ,35.7923,-22.368    ,36.1274,-22.2576  ,36.5189,-22.1275  ,36.9268,-22.0074   ,37.2732,-21.9027  ,37.6998,-21.7357  ,38.106 ,-21.6032  ,38.5184,-21.5609  ,36.9048,22.3981   ,-0.300291  ,523,114645,53.3435,10.3027,125.497,0
2589,38.8566,-21.8973  ,38.4571,-21.9009   ,38.0553,-22.0119 ,37.6927,-22.1638  ,37.3255,-22.3068  ,36.9322,-22.43    ,36.5897,-22.5327   ,36.1778,-22.6486  ,35.8162,-22.7531  ,35.4177,-22.8393    ,35.0207,-22.9003  ,34.6849,-22.9128  ,38.8566,-21.8973  ,38.5414,-22.2175   ,38.1836,-22.3554  ,37.8526,-22.5152  ,37.5077,-22.6662  ,37.1341,-22.795    ,36.8077,-22.9008   ,36.3965,-23.0109  ,36.0055,-23.1      ,35.5596,-23.1723  ,35.0994,-23.1899  ,34.6849,-22.9128  ,35.0675,-22.5943  ,35.413 ,-22.4816  ,35.7514,-22.3725   ,36.0773,-22.2522  ,36.4871,-22.1309  ,36.844 ,-22.0307   ,37.2522,-21.9097  ,37.6337,-21.7676  ,38.0361,-21.6293  ,38.4903,-21.5678  ,36.8328,22.4204   ,-0.301168  ,526,115913,53.0631,10.2286,125.74 ,0
2590,38.8629,-21.8304  ,38.4545,-21.8889   ,38.0317,-22.0199 ,37.6406,-22.1821  ,37.2395,-22.3339  ,36.8748,-22.4483  ,36.5048,-22.5602   ,36.0448,-22.6758  ,35.6665,-22.7866  ,35.2766,-22.9027    ,34.872 ,-23.0221  ,34.5227,-23.1097  ,38.8629,-21.8304  ,38.5826,-22.2048   ,38.184 ,-22.3541  ,37.8246,-22.5293  ,37.4434,-22.6897  ,37.0923,-22.8089   ,36.7313,-22.9224   ,36.2723,-23.034   ,35.8732,-23.1302   ,35.4443,-23.2233  ,34.9862,-23.2864  ,34.5227,-23.1097  ,34.8878,-22.7182  ,35.2438,-22.5432  ,35.5851,-22.405    ,35.948 ,-22.2839  ,36.4046,-22.1623  ,36.7792,-22.0498   ,37.1544,-21.9379  ,37.568 ,-21.7889  ,37.9946,-21.6416  ,38.4502,-21.55    ,36.7417,22.4571   ,-0.306997  ,545,118970,55.612 ,10.1467,129.154,0
2591,38.7628,-21.8834  ,38.3193,-21.9218   ,37.9273,-22.0607 ,37.5541,-22.2238  ,37.2117,-22.3446  ,36.7884,-22.47    ,36.4174,-22.5735   ,36.0387,-22.6732  ,35.6179,-22.8019  ,35.2697,-22.9226    ,34.8448,-23.0982  ,34.5307,-23.2458  ,38.7628,-21.8834  ,38.4123,-22.252    ,38.0582,-22.4132  ,37.7139,-22.5823  ,37.3918,-22.7078  ,36.9973,-22.8403   ,36.6442,-22.946    ,36.261 ,-23.0348  ,35.8181,-23.141    ,35.4435,-23.2428  ,34.986 ,-23.3546  ,34.5307,-23.2458  ,34.8272,-22.785   ,35.2124,-22.5604  ,35.5356,-22.4251   ,35.9411,-22.2772  ,36.3158,-22.1673  ,36.7018,-22.0646   ,37.1493,-21.9436  ,37.5027,-21.8206  ,37.9053,-21.6632  ,38.3398,-21.5558  ,36.6409,22.4952   ,-0.318732  ,550,120636,54.8062,10.3648,130.811,0
2592,38.5981,-21.9078  ,38.1542,-21.987    ,37.8042,-22.1132 ,37.4197,-22.2735  ,37.0011,-22.4066  ,36.6269,-22.5116  ,36.254 ,-22.6177   ,35.8874,-22.7282  ,35.4766,-22.8671  ,35.0818,-23.0238    ,34.72  ,-23.176   ,34.3955,-23.3302  ,38.5981,-21.9078  ,38.2949,-22.2897   ,37.9823,-22.4555  ,37.6234,-22.6221  ,37.2284,-22.7628  ,36.8732,-22.8734   ,36.5062,-22.9774   ,36.1361,-23.0792  ,35.7003,-23.1957   ,35.2806,-23.3302  ,34.892 ,-23.4302  ,34.3955,-23.3302  ,34.6686,-22.8687  ,34.9987,-22.6707  ,35.3664,-22.4964   ,35.7592,-22.3392  ,36.1254,-22.2223  ,36.5059,-22.1149   ,36.897 ,-22.0148  ,37.3292,-21.8823  ,37.7372,-21.7244  ,38.1376,-21.6421  ,36.5095,22.5452   ,-0.324625  ,544,119472,54.5843,10.3715,127.983,0
2593,38.3522,-21.877   ,37.9744,-22.036    ,37.6415,-22.1901 ,37.2641,-22.3322  ,36.8734,-22.4584  ,36.5269,-22.5615  ,36.1666,-22.6573   ,35.8132,-22.7579  ,35.4287,-22.8904  ,35.0552,-23.0373    ,34.7359,-23.1903  ,34.4137,-23.3628  ,38.3522,-21.877   ,38.1593,-22.3083   ,37.8555,-22.5221  ,37.4933,-22.6752  ,37.1214,-22.8064  ,36.7925,-22.9179   ,36.4426,-23.0164   ,36.0763,-23.1054  ,35.6623,-23.2167   ,35.2576,-23.3388  ,34.9128,-23.4474  ,34.4137,-23.3628  ,34.6624,-22.8785  ,34.9599,-22.6907  ,35.3024,-22.5247   ,35.6646,-22.3751  ,36.0117,-22.2666  ,36.3791,-22.1722   ,36.7378,-22.0744  ,37.1455,-21.953   ,37.5335,-21.81    ,37.9069,-21.708   ,36.4243,22.583    ,-0.327307  ,519,114904,51.7633,10.6062,122.569,0
2594,38.1424,-21.9986  ,37.7559,-22.1514   ,37.3986,-22.3017 ,37.055 ,-22.4365  ,36.7346,-22.5321  ,36.3374,-22.6306  ,35.9958,-22.7136   ,35.6186,-22.8234  ,35.2563,-22.9623  ,34.933 ,-23.1031    ,34.6203,-23.2739  ,34.2992,-23.4588  ,38.1424,-21.9986  ,37.9286,-22.446    ,37.5921,-22.6588  ,37.2566,-22.8032  ,36.9405,-22.9033  ,36.5482,-23.0094   ,36.1962,-23.0927   ,35.7915,-23.1929  ,35.4101,-23.3079   ,35.0738,-23.4048  ,34.7448,-23.4988  ,34.2992,-23.4588  ,34.5955,-22.9895  ,34.9009,-22.7508  ,35.2074,-22.5736   ,35.5502,-22.4195  ,35.9077,-22.3059  ,36.2409,-22.2239   ,36.6395,-22.1313  ,36.9545,-22.0343  ,37.3031,-21.9028  ,37.6936,-21.8087  ,36.3128,22.6433   ,-0.327898  ,505,111826,50.6355,10.3446,119.983,0
2595,38.1056,-22.0323  ,37.7179,-22.1535   ,37.3669,-22.3159 ,37.0209,-22.4712  ,36.6251,-22.5869  ,36.2582,-22.6697  ,35.8987,-22.7562   ,35.565 ,-22.8617  ,35.1735,-23.0065  ,34.841 ,-23.1596    ,34.5425,-23.3389  ,34.2552,-23.5864  ,38.1056,-22.0323  ,37.8861,-22.4616   ,37.5521,-22.6634  ,37.2163,-22.8347  ,36.843 ,-22.9656  ,36.4789,-23.052    ,36.1044,-23.1334   ,35.75  ,-23.226   ,35.3442,-23.3398   ,34.9977,-23.4372  ,34.6866,-23.5231  ,34.2552,-23.5864  ,34.4915,-23.0959  ,34.7917,-22.8252  ,35.1159,-22.6288   ,35.4895,-22.4599  ,35.8095,-22.3482  ,36.1603,-22.2601   ,36.5271,-22.1795  ,36.928 ,-22.0676  ,37.2805,-21.9207  ,37.651 ,-21.8004  ,36.2412,22.6835   ,-0.334402  ,499,109819,51.4378,10.4688,122.225,0
2596,38.027 ,-22.0907  ,37.6568,-22.1774   ,37.3262,-22.3415 ,36.9827,-22.5101  ,36.6707,-22.6248  ,36.2617,-22.722   ,35.9039,-22.8006   ,35.5726,-22.8935  ,35.2159,-23.022   ,34.9067,-23.1537    ,34.56  ,-23.3549  ,34.3071,-23.5386  ,38.027 ,-22.0907  ,37.8127,-22.5052   ,37.4929,-22.6875  ,37.1578,-22.8798  ,36.8599,-23.007   ,36.469 ,-23.1058   ,36.1141,-23.1766   ,35.7731,-23.2552  ,35.3984,-23.3617   ,35.0704,-23.457   ,34.6907,-23.5738  ,34.3071,-23.5386  ,34.5216,-23.0739  ,34.8468,-22.8015  ,35.1345,-22.6436   ,35.4784,-22.4986  ,35.8099,-22.3966  ,36.1748,-22.3126   ,36.5902,-22.209   ,36.9071,-22.0957  ,37.2555,-21.9446  ,37.5956,-21.8068  ,36.2255,22.7179   ,-0.336999  ,492,108664,49.389 ,10.3762,118.811,0
2597,38.0343,-22.1148  ,37.6236,-22.1763   ,37.2595,-22.3103 ,36.9669,-22.4614  ,36.6282,-22.6315  ,36.2405,-22.7548  ,35.8669,-22.836    ,35.4996,-22.9214  ,35.1591,-23.0346  ,34.8222,-23.1843    ,34.4953,-23.3753  ,34.1915,-23.5719  ,38.0343,-22.1148  ,37.7574,-22.5285   ,37.3994,-22.6685  ,37.1078,-22.8257  ,36.7715,-23.0129  ,36.393 ,-23.141    ,36.0285,-23.2246   ,35.6574,-23.3061  ,35.3034,-23.3992   ,34.9504,-23.4946  ,34.6172,-23.5842  ,34.1915,-23.5719  ,34.4778,-23.1013  ,34.807 ,-22.8184  ,35.1263,-22.627    ,35.4598,-22.5053  ,35.8323,-22.4219  ,36.2061,-22.3381   ,36.5858,-22.2071  ,36.9214,-22.0438  ,37.2209,-21.908   ,37.5965,-21.7993  ,36.1835,22.7247   ,-0.348274  ,499,109633,50.8693,10.1427,121.64 ,0
