22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2598,38.0421,-22.1251  ,37.6178,-22.1648   ,37.3036,-22.2873 ,36.9456,-22.4422  ,36.596 ,-22.6011  ,36.2424,-22.7577  ,35.8943,-22.8621   ,35.5292,-22.9543  ,35.1313,-23.0786  ,34.799 ,-23.215     ,34.4656,-23.3898  ,34.1633,-23.5474  ,38.0421,-22.1251  ,37.7284,-22.5071   ,37.4419,-22.6406  ,37.1141,-22.8022  ,36.7902,-22.9678  ,36.4527,-23.1242   ,36.1102,-23.2235   ,35.7411,-23.3059  ,35.3341,-23.4153   ,34.9848,-23.5213  ,34.6169,-23.6345  ,34.1633,-23.5474  ,34.4222,-23.0835  ,34.7252,-22.8572  ,35.0386,-22.7028   ,35.4368,-22.5712  ,35.8002,-22.4697  ,36.1383,-22.3499   ,36.5011,-22.1887  ,36.8782,-22.0374  ,37.2685,-21.8905  ,37.616 ,-21.7949  ,36.1375,22.7445   ,-0.365138  ,507,110754,51.0338,10.2488,120.811,0
2599,38.041 ,-22.0859  ,37.6368,-22.1382   ,37.3004,-22.2551 ,36.9283,-22.4123  ,36.5667,-22.575   ,36.2572,-22.7147  ,35.8779,-22.8659   ,35.5324,-22.9809  ,35.136 ,-23.1168  ,34.7988,-23.2494    ,34.4609,-23.4237  ,34.1622,-23.5815  ,38.041 ,-22.0859  ,37.7667,-22.4586   ,37.4576,-22.5926  ,37.1158,-22.7601  ,36.7767,-22.9313  ,36.4875,-23.0792   ,36.1135,-23.2276   ,35.7482,-23.3239  ,35.3362,-23.4434   ,34.9874,-23.5571  ,34.6266,-23.6831  ,34.1622,-23.5815  ,34.405 ,-23.1015  ,34.724 ,-22.8929  ,35.048 ,-22.7505   ,35.4324,-22.6005  ,35.7544,-22.4635  ,36.1311,-22.3043   ,36.46  ,-22.1725  ,36.8454,-22.0186  ,37.2522,-21.875   ,37.6233,-21.7927  ,36.1133,22.7503   ,-0.383969  ,511,112178,51.2297,10.4603,121.64 ,0
2600,38.0284,-22.0579  ,37.6277,-22.1381   ,37.2793,-22.2645 ,36.8965,-22.4355  ,36.5646,-22.5769  ,36.1712,-22.7375  ,35.8282,-22.8714   ,35.4722,-22.995   ,35.0738,-23.1496  ,34.7328,-23.2994    ,34.4003,-23.5026  ,34.0974,-23.6954  ,38.0284,-22.0579  ,37.764 ,-22.4514   ,37.4441,-22.5986  ,37.0822,-22.7778  ,36.7732,-22.9334  ,36.3912,-23.0989   ,36.0516,-23.2324   ,35.6961,-23.3533  ,35.2767,-23.4911   ,34.9179,-23.6124  ,34.5789,-23.7527  ,34.0974,-23.6954  ,34.3272,-23.1785  ,34.6625,-22.9303  ,34.9833,-22.7628   ,35.3663,-22.5949  ,35.7217,-22.4679  ,36.0649,-22.3314   ,36.4672,-22.1738  ,36.8196,-22.0442  ,37.2275,-21.8841  ,37.6106,-21.794   ,36.0514,22.7779   ,-0.391967  ,523,114167,52.4838,10.2285,125.882,0
2601,37.961 ,-22.1281  ,37.5113,-22.2045   ,37.1653,-22.3198 ,36.796 ,-22.4801  ,36.4362,-22.6447  ,36.1035,-22.7686  ,35.7127,-22.9105   ,35.3237,-23.0514  ,34.9568,-23.2175  ,34.6448,-23.3896    ,34.3004,-23.6186  ,33.9909,-23.8079  ,37.961 ,-22.1281  ,37.6613,-22.4998   ,37.3532,-22.6438  ,37.0019,-22.8185  ,36.6479,-22.9928  ,36.3233,-23.1261   ,35.9324,-23.2733   ,35.5291,-23.4108  ,35.1432,-23.5614   ,34.827 ,-23.7033  ,34.4748,-23.8781  ,33.9909,-23.8079  ,34.2199,-23.2934  ,34.5651,-23.0146  ,34.8757,-22.8227   ,35.2257,-22.6489  ,35.6063,-22.5088  ,35.995 ,-22.3699   ,36.3302,-22.2517  ,36.6934,-22.0949  ,37.0872,-21.9524  ,37.4841,-21.8793  ,35.9649,22.8315   ,-0.403066  ,526,116284,53.2285,10.1939,125.882,0
2602,37.8972,-22.1478  ,37.4839,-22.2219   ,37.0719,-22.3624 ,36.7438,-22.5041  ,36.3665,-22.6714  ,36.0225,-22.8002  ,35.6348,-22.9588   ,35.2462,-23.1132  ,34.9143,-23.274   ,34.5724,-23.4941    ,34.2494,-23.7494  ,33.9623,-23.9788  ,37.8972,-22.1478  ,37.6125,-22.524    ,37.2518,-22.6936  ,36.9484,-22.8456  ,36.5879,-23.0189  ,36.2577,-23.1516   ,35.8702,-23.3049   ,35.4864,-23.4592  ,35.1679,-23.6031   ,34.8356,-23.7766  ,34.4886,-23.9806  ,33.9623,-23.9788  ,34.1136,-23.4307  ,34.4221,-23.1308  ,34.7732,-22.8836   ,35.1164,-22.7222  ,35.5106,-22.5683  ,35.8996,-22.404    ,36.2578,-22.2795  ,36.6459,-22.1138  ,37.0056,-21.9862  ,37.4765,-21.8781  ,35.8597,22.9052   ,-0.433122  ,544,119566,53.8061,10.1668,127.054,0
2603,37.8117,-22.1867  ,37.3778,-22.2691   ,37.0307,-22.3866 ,36.6628,-22.5457  ,36.2514,-22.7316  ,35.9269,-22.8606  ,35.5377,-23.0008   ,35.1629,-23.1532  ,34.7876,-23.3683  ,34.4629,-23.6369    ,34.2126,-23.9013  ,33.9674,-24.1777  ,37.8117,-22.1867  ,37.5431,-22.5557   ,37.2443,-22.6997  ,36.9004,-22.8685  ,36.5111,-23.066   ,36.1975,-23.2      ,35.8057,-23.3386   ,35.4395,-23.4909  ,35.086 ,-23.6487   ,34.7765,-23.856   ,34.4812,-24.0881  ,33.9674,-24.1777  ,34.0374,-23.6074  ,34.2566,-23.3179  ,34.5967,-23.0147   ,34.9944,-22.7687  ,35.3768,-22.6207  ,35.7688,-22.4813   ,36.0958,-22.3516  ,36.5286,-22.1767  ,36.9264,-22.0304  ,37.3349,-21.954   ,35.7678,22.9731   ,-0.455319  ,543,120002,54.1803,10.4049,126.711,0
2604,37.5927,-22.0955  ,37.2113,-22.3053   ,36.8392,-22.4794 ,36.5271,-22.6195  ,36.1511,-22.7778  ,35.773 ,-22.9186  ,35.4061,-23.062    ,35.059 ,-23.2486  ,34.7514,-23.4745  ,34.4462,-23.7596    ,34.1544,-24.055   ,33.9016,-24.2921  ,37.5927,-22.0955  ,37.4106,-22.567    ,37.065 ,-22.7978  ,36.7696,-22.9452  ,36.406 ,-23.1224  ,36.0378,-23.2653   ,35.6736,-23.402    ,35.3417,-23.5609  ,35.0499,-23.7406   ,34.7292,-23.9902  ,34.3839,-24.2487  ,33.9016,-24.2921  ,34.0184,-23.7664  ,34.2638,-23.4293  ,34.5558,-23.1237   ,34.8772,-22.8741  ,35.2385,-22.6771  ,35.6176,-22.5337   ,36.0027,-22.3894  ,36.3906,-22.2466  ,36.7171,-22.115   ,37.1187,-21.9884  ,35.6844,23.0437   ,-0.491916  ,533,117533,53.352 ,10.369 ,125.539,0
2605,37.4543,-22.1721  ,37.0786,-22.3744   ,36.7578,-22.5383 ,36.3997,-22.7003  ,36.0332,-22.8414  ,35.6683,-22.9847  ,35.3019,-23.1343   ,34.9919,-23.2986  ,34.6898,-23.5305  ,34.3867,-23.8186    ,34.0955,-24.1032  ,33.8349,-24.3035  ,37.4543,-22.1721  ,37.2859,-22.626    ,36.9892,-22.858   ,36.6444,-23.0417  ,36.2937,-23.1864  ,35.9342,-23.3286   ,35.5758,-23.4673   ,35.2741,-23.6014  ,34.9698,-23.8074   ,34.6491,-24.0578  ,34.3064,-24.2939  ,33.8349,-24.3035  ,33.9764,-23.825   ,34.2259,-23.4799  ,34.5099,-23.1665   ,34.8114,-22.9329  ,35.1338,-22.7561  ,35.5069,-22.6002   ,35.8773,-22.4557  ,36.2576,-22.3166  ,36.6317,-22.1666  ,36.9772,-22.0673  ,35.6115,23.0928   ,-0.496355  ,513,113055,52.1006,10.3575,121.539,0
2606,37.3062,-22.2815  ,36.9244,-22.4641   ,36.6022,-22.6194 ,36.2464,-22.7796  ,35.8751,-22.9238  ,35.5507,-23.0426  ,35.2005,-23.2088   ,34.8533,-23.4141  ,34.5573,-23.6511  ,34.3051,-23.8943    ,34.0092,-24.1676  ,33.7224,-24.3488  ,37.3062,-22.2815  ,37.1275,-22.7383   ,36.8237,-22.9523  ,36.4804,-23.1235  ,36.1342,-23.2815  ,35.8092,-23.3985   ,35.4518,-23.5482   ,35.1145,-23.7243  ,34.8084,-23.9331   ,34.5408,-24.1405  ,34.2037,-24.3667  ,33.7224,-24.3488  ,33.9113,-23.8881  ,34.1708,-23.549   ,34.4049,-23.2792   ,34.6918,-23.0386  ,35.0476,-22.8175  ,35.3975,-22.6451   ,35.725 ,-22.5268  ,36.1145,-22.392   ,36.4852,-22.2376  ,36.831 ,-22.1275  ,35.506 ,23.163    ,-0.507892  ,504,110866,51.2598,10.529 ,119.296,0
2607,37.2169,-22.2957  ,36.871 ,-22.4702   ,36.5074,-22.671  ,36.1486,-22.834   ,35.8303,-22.9603  ,35.4411,-23.095   ,35.0902,-23.2613   ,34.7902,-23.4568  ,34.5013,-23.7024  ,34.1782,-23.9956    ,33.9142,-24.2382  ,33.6419,-24.4521  ,37.2169,-22.2957  ,37.0689,-22.7425   ,36.7182,-22.9995  ,36.3764,-23.1758  ,36.0863,-23.3124  ,35.7033,-23.444    ,35.3535,-23.5954   ,35.0611,-23.7641  ,34.7497,-23.9847   ,34.3912,-24.235   ,34.0801,-24.4151  ,33.6419,-24.4521  ,33.8356,-23.9869  ,34.0562,-23.6704  ,34.3471,-23.3371   ,34.6193,-23.075   ,34.9254,-22.8742  ,35.2862,-22.705    ,35.6839,-22.5683  ,36.0228,-22.4476  ,36.4009,-22.2902  ,36.7724,-22.1388  ,35.4362,23.2003   ,-0.512264  ,498,109724,51.7465,10.4073,121.539,0
2608,37.2164,-22.3494  ,36.8603,-22.4918   ,36.5114,-22.6728 ,36.1674,-22.8682  ,35.8578,-23.0004  ,35.4708,-23.1253  ,35.1442,-23.2456   ,34.828 ,-23.4342  ,34.5104,-23.6798  ,34.2052,-23.9501    ,33.9269,-24.1961  ,33.6606,-24.3741  ,37.2164,-22.3494  ,37.0239,-22.784    ,36.6793,-23.0134  ,36.3264,-23.2328  ,36.0246,-23.3775  ,35.6441,-23.5031   ,35.3208,-23.6253   ,35.0149,-23.8071  ,34.7121,-24.0148   ,34.4084,-24.2257  ,34.0976,-24.4058  ,33.6606,-24.3741  ,33.845 ,-23.9141  ,34.0998,-23.5846  ,34.4143,-23.2576   ,34.7465,-22.9882  ,35.0743,-22.8189  ,35.4085,-22.7122   ,35.7986,-22.5846  ,36.1068,-22.4518  ,36.4425,-22.275   ,36.7952,-22.1498  ,35.4198,23.2229   ,-0.499886  ,494,109443,50.7093,10.5694,118.953,0
2609,37.1966,-22.3489  ,36.8143,-22.4706   ,36.4558,-22.6275 ,36.1532,-22.797   ,35.8078,-22.994   ,35.4594,-23.1558  ,35.1119,-23.2976   ,34.7608,-23.493   ,34.494 ,-23.6986  ,34.1791,-23.9721    ,33.9082,-24.2233  ,33.6451,-24.4478  ,37.1966,-22.3489  ,36.9732,-22.7865   ,36.6442,-22.9629  ,36.3463,-23.1426  ,36.0019,-23.3582  ,35.6615,-23.5207   ,35.3089,-23.6634   ,34.9708,-23.8442  ,34.7177,-24.0162   ,34.4103,-24.2328  ,34.1129,-24.4202  ,33.6451,-24.4478  ,33.7868,-23.948   ,34.0477,-23.6222  ,34.3786,-23.2918   ,34.6539,-23.0716  ,35.0141,-22.8903  ,35.3568,-22.7485   ,35.7129,-22.5767  ,36.0594,-22.3936  ,36.3695,-22.2394  ,36.7569,-22.1233  ,35.3769,23.2344   ,-0.525586  ,503,110650,51.1326,10.2408,121.196,0
2610,37.1569,-22.3524  ,36.7861,-22.4623   ,36.4185,-22.6238 ,36.0654,-22.8043  ,35.7226,-22.9925  ,35.4295,-23.1554  ,35.0793,-23.3328   ,34.7216,-23.5335  ,34.3978,-23.773   ,34.1236,-24.0031    ,33.8668,-24.2316  ,33.5688,-24.4683  ,37.1569,-22.3524  ,36.9434,-22.7749   ,36.5944,-22.9574  ,36.2457,-23.1626  ,35.9027,-23.3655  ,35.615 ,-23.5146   ,35.2553,-23.7002   ,34.8898,-23.896   ,34.5862,-24.0974   ,34.334 ,-24.2749  ,34.0772,-24.4475  ,33.5688,-24.4683  ,33.7544,-23.9287  ,34.0215,-23.6373  ,34.3194,-23.3619   ,34.6579,-23.1026  ,35.0044,-22.9169  ,35.3423,-22.7427   ,35.6397,-22.5655  ,35.9848,-22.3936  ,36.3441,-22.2389  ,36.7391,-22.1155  ,35.3434,23.2434   ,-0.537679  ,507,111804,51.5132,10.3289,120.953,0
2611,37.1558,-22.4152  ,36.7713,-22.4744   ,36.3917,-22.6249 ,36.0399,-22.8079  ,35.6992,-22.9987  ,35.3522,-23.1975  ,35.0419,-23.3812   ,34.6825,-23.6059  ,34.3672,-23.8319  ,34.1054,-24.0377    ,33.8026,-24.29    ,33.4892,-24.4954  ,37.1558,-22.4152  ,36.8935,-22.7943   ,36.5234,-22.9724  ,36.1704,-23.1777  ,35.8234,-23.4002  ,35.4799,-23.6075   ,35.186 ,-23.7818   ,34.842 ,-23.9886  ,34.5444,-24.1795   ,34.2985,-24.3398  ,33.995 ,-24.5243  ,33.4892,-24.4954  ,33.7087,-23.9755  ,34.0159,-23.6514  ,34.2957,-23.4047   ,34.6261,-23.1556  ,35.0014,-22.9169  ,35.3264,-22.728    ,35.6715,-22.5434  ,36.0087,-22.3837  ,36.3626,-22.2277  ,36.7627,-22.1292  ,35.2979,23.2807   ,-0.553414  ,517,113353,52.2499,10.9494,122.61 ,0
2612,37.1325,-22.3655  ,36.7059,-22.4905   ,36.366 ,-22.6391 ,35.9943,-22.8234  ,35.6669,-23.0072  ,35.3356,-23.1951  ,35.0112,-23.3909   ,34.6611,-23.6412  ,34.3343,-23.8984  ,34.0592,-24.1246    ,33.7499,-24.3797  ,33.4599,-24.5793  ,37.1325,-22.3655  ,36.8269,-22.8067   ,36.4814,-22.9895  ,36.1051,-23.1983  ,35.7668,-23.4191  ,35.4289,-23.6358   ,35.0918,-23.8466   ,34.7398,-24.0971  ,34.4417,-24.3055   ,34.2025,-24.461   ,33.9226,-24.6126  ,33.4599,-24.5793  ,33.6752,-24.0674  ,34.0244,-23.6984  ,34.3379,-23.4015   ,34.6871,-23.1065  ,35.0249,-22.8737  ,35.3354,-22.7015   ,35.6621,-22.5419  ,35.9761,-22.3988  ,36.3448,-22.2438  ,36.6846,-22.1351  ,35.261 ,23.3131   ,-0.570271  ,521,115470,53.0162,12.1652,123.439,0
2613,37.0514,-22.5072  ,36.6534,-22.5443   ,36.2573,-22.6826 ,35.943 ,-22.8396  ,35.5837,-23.0417  ,35.2692,-23.2237  ,34.9445,-23.441    ,34.6376,-23.6856  ,34.364 ,-23.9269  ,34.0328,-24.2335    ,33.7717,-24.4758  ,33.5185,-24.7173  ,37.0514,-22.5072  ,36.7491,-22.843    ,36.3878,-23.0292  ,36.0804,-23.2027  ,35.721 ,-23.433   ,35.406 ,-23.6356   ,35.0807,-23.8677   ,34.7905,-24.0963  ,34.5452,-24.2951   ,34.2473,-24.5207  ,33.986 ,-24.676   ,33.5185,-24.7173  ,33.6571,-24.1837  ,33.9275,-23.8446  ,34.2937,-23.4586   ,34.591 ,-23.1854  ,34.905 ,-22.9438  ,35.2217,-22.758    ,35.5372,-22.5992  ,35.8938,-22.429   ,36.2208,-22.2944  ,36.6615,-22.224   ,35.1483,23.398    ,-0.586427  ,538,119323,52.1678,11.5337,124.853,0
2614,37.0581,-22.4747  ,36.5877,-22.5695   ,36.206 ,-22.7102 ,35.8578,-22.8864  ,35.506 ,-23.0951  ,35.1349,-23.324   ,34.7553,-23.5884   ,34.4271,-23.8461  ,34.1477,-24.0801  ,33.7833,-24.3648    ,33.4611,-24.5691  ,33.0932,-24.7493  ,37.0581,-22.4747  ,36.7208,-22.8841   ,36.3647,-23.0553  ,36.0211,-23.2372  ,35.6622,-23.471   ,35.3027,-23.705    ,34.9252,-23.987    ,34.5893,-24.2621  ,34.3068,-24.4919   ,33.9536,-24.7227  ,33.6264,-24.8356  ,33.0932,-24.7493  ,33.4241,-24.2284  ,33.7398,-23.9156  ,34.1025,-23.5723   ,34.3749,-23.3401  ,34.6939,-23.1108  ,35.0753,-22.873    ,35.4522,-22.6582  ,35.793 ,-22.4801  ,36.151 ,-22.3209  ,36.5736,-22.2167  ,35.062 ,23.4641   ,-0.590165  ,562,123117,56.6889,11.6087,131.439,0
2615,37.0406,-22.4382  ,36.597 ,-22.5705   ,36.2035,-22.7203 ,35.8372,-22.9122  ,35.4227,-23.155   ,35.0916,-23.3562  ,34.6972,-23.6278   ,34.3651,-23.8798  ,34.0526,-24.1344  ,33.7114,-24.3916    ,33.332 ,-24.6274  ,32.9516,-24.7783  ,37.0406,-22.4382  ,36.7213,-22.8818   ,36.3544,-23.0681  ,35.9851,-23.2852  ,35.5634,-23.5374  ,35.2377,-23.7499   ,34.8377,-24.0465   ,34.4924,-24.3082  ,34.1559,-24.5528   ,33.8222,-24.7611  ,33.4677,-24.8993  ,32.9516,-24.7783  ,33.325 ,-24.2851  ,33.7216,-23.9373  ,34.0536,-23.6302   ,34.3461,-23.366   ,34.6688,-23.129   ,35.0583,-22.8897   ,35.3882,-22.7108  ,35.7913,-22.482   ,36.1623,-22.3234  ,36.5859,-22.2192  ,35.0096,23.4927   ,-0.583753  ,568,124594,58.2475,11.6939,133.924,0
2616,36.9585,-22.3831  ,36.5362,-22.5909   ,36.1905,-22.7403 ,35.7866,-22.9403  ,35.4069,-23.164   ,35.0383,-23.3914  ,34.7106,-23.6131   ,34.3772,-23.8642  ,34.0635,-24.1223  ,33.689 ,-24.3996    ,33.3422,-24.6297  ,33.0018,-24.8109  ,36.9585,-22.3831  ,36.7162,-22.8876   ,36.396 ,-23.0618  ,36.0009,-23.2736  ,35.6015,-23.5123  ,35.2194,-23.763    ,34.8833,-24.0044   ,34.5437,-24.2511  ,34.2023,-24.5033   ,33.8303,-24.741   ,33.5072,-24.8878  ,33.0018,-24.8109  ,33.2955,-24.2985  ,33.6588,-23.9799  ,34.0267,-23.6569   ,34.3206,-23.3907  ,34.6484,-23.1447  ,34.9643,-22.95     ,35.3171,-22.7536  ,35.6859,-22.5463  ,36.1014,-22.3648  ,36.4675,-22.2477  ,34.9766,23.5097   ,-0.577946  ,567,125224,57.151 ,10.9301,133.681,0
2617,36.9885,-22.4542  ,36.5319,-22.5981   ,36.1778,-22.7492 ,35.7848,-22.9424  ,35.4012,-23.1681  ,35.0098,-23.41    ,34.6581,-23.6555   ,34.3668,-23.8783  ,33.9857,-24.1835  ,33.6783,-24.4099    ,33.31  ,-24.6823  ,33.0253,-24.9394  ,36.9885,-22.4542  ,36.6868,-22.9112   ,36.3539,-23.0826  ,35.9777,-23.2933  ,35.5998,-23.5151  ,35.2083,-23.7714   ,34.8559,-24.0328   ,34.5651,-24.2458  ,34.1662,-24.5195   ,33.8694,-24.7124  ,33.5222,-24.9009  ,33.0253,-24.9394  ,33.214 ,-24.3722  ,33.6141,-24.0158  ,33.9185,-23.7601   ,34.2816,-23.4226  ,34.579 ,-23.1912  ,34.926 ,-22.9726   ,35.3119,-22.7576  ,35.7014,-22.532   ,36.1185,-22.3621  ,36.495 ,-22.2425  ,34.9603,23.5246   ,-0.578782  ,576,126574,57.8384,10.8651,135.095,0
2618,36.9803,-22.4321  ,36.5393,-22.5956   ,36.1107,-22.7729 ,35.7333,-22.9687  ,35.3661,-23.1799  ,34.9965,-23.415   ,34.6264,-23.6723   ,34.2316,-23.9728  ,33.9308,-24.2065  ,33.5661,-24.4754    ,33.2249,-24.7248  ,32.8649,-24.9743  ,36.9803,-22.4321  ,36.6812,-22.9132   ,36.2576,-23.1168  ,35.8578,-23.3522  ,35.4737,-23.5925  ,35.0954,-23.8517   ,34.71  ,-24.1293   ,34.3178,-24.4206  ,34.035 ,-24.6221   ,33.6984,-24.8129  ,33.3823,-24.9553  ,32.8649,-24.9743  ,33.1772,-24.415   ,33.5533,-24.0517  ,33.9486,-23.6973   ,34.2625,-23.4336  ,34.65  ,-23.139   ,35.0033,-22.9058   ,35.3636,-22.7065  ,35.7147,-22.5251  ,36.0723,-22.3788  ,36.5034,-22.2411  ,34.9254,23.5433   ,-0.580735  ,585,127997,59.6553,12.1679,137.924,0
2619,36.9364,-22.5329  ,36.4633,-22.6416   ,36.0822,-22.7861 ,35.6762,-23.0004  ,35.2735,-23.2408  ,34.9214,-23.4706  ,34.5662,-23.7165   ,34.1841,-24.0104  ,33.8407,-24.2816  ,33.4937,-24.5432    ,33.1547,-24.7929  ,32.813 ,-25.0361  ,36.9364,-22.5329  ,36.6104,-22.9518   ,36.2458,-23.1446  ,35.8116,-23.384   ,35.3943,-23.6439  ,35.0286,-23.8996   ,34.6576,-24.1672   ,34.282 ,-24.4473  ,33.964 ,-24.6753   ,33.6465,-24.8605  ,33.313 ,-25.0136  ,32.813 ,-25.0361  ,33.1054,-24.4919  ,33.4568,-24.1407  ,33.8326,-23.7976   ,34.1987,-23.4847  ,34.579 ,-23.1899  ,34.9143,-22.9747   ,35.2539,-22.775   ,35.6412,-22.5585  ,36.0228,-22.3807  ,36.4341,-22.2989  ,34.8887,23.5722   ,-0.584852  ,591,128769,59.7215,12.0252,138.167,0
2620,36.9353,-22.5388  ,36.4677,-22.6437   ,36.0865,-22.7864 ,35.6768,-22.9994  ,35.3231,-23.2089  ,34.9706,-23.4361  ,34.6145,-23.6807   ,34.231 ,-23.9734  ,33.9431,-24.2038  ,33.5978,-24.4797    ,33.2627,-24.7438  ,32.9314,-25.0117  ,36.9353,-22.5388  ,36.6113,-22.9514   ,36.2517,-23.1421  ,35.8237,-23.3768  ,35.4619,-23.5997  ,35.1032,-23.8456   ,34.7381,-24.1085   ,34.3688,-24.3824  ,34.106 ,-24.5771   ,33.7952,-24.7839  ,33.4703,-24.9534  ,32.9314,-25.0117  ,33.1634,-24.4478  ,33.5148,-24.0853  ,33.896 ,-23.7373   ,34.2062,-23.4755  ,34.5953,-23.1782  ,34.9384,-22.9597   ,35.2856,-22.7567  ,35.631 ,-22.5636  ,36.0268,-22.3844  ,36.4415,-22.303   ,34.8966,23.5667   ,-0.583163  ,587,128820,58.3451,11.5438,136.752,0
2621,36.9374,-22.5412  ,36.4679,-22.6398   ,36.0867,-22.7784 ,35.6748,-22.9988  ,35.3211,-23.2045  ,34.9663,-23.4347  ,34.6073,-23.686    ,34.2821,-23.9325  ,33.942 ,-24.2009  ,33.5986,-24.4703    ,33.2597,-24.7339  ,32.9288,-24.9978  ,36.9374,-22.5412  ,36.61  ,-22.947    ,36.2526,-23.1241  ,35.8198,-23.3756  ,35.4566,-23.6036  ,35.0972,-23.8504   ,34.7314,-24.1134   ,34.4141,-24.3483  ,34.0977,-24.583    ,33.7866,-24.7891  ,33.4615,-24.9582  ,32.9288,-24.9978  ,33.1676,-24.423   ,33.5252,-24.0629  ,33.9005,-23.7281   ,34.2611,-23.4308  ,34.5877,-23.1831  ,34.937 ,-22.9492   ,35.2867,-22.7456  ,35.6311,-22.5631  ,36.0268,-22.3849  ,36.4433,-22.3017  ,34.9005,23.5609   ,-0.583095  ,586,128760,58.3084,11.546 ,135.338,0
2622,36.9739,-22.6045  ,36.5003,-22.6382   ,36.111 ,-22.7725 ,35.7599,-22.9549  ,35.3602,-23.1809  ,35.0027,-23.4039  ,34.6389,-23.6604   ,34.3117,-23.9081  ,33.9734,-24.1699  ,33.6318,-24.4347    ,33.2972,-24.682   ,32.9541,-24.904   ,36.9739,-22.6045  ,36.5951,-22.9544   ,36.2418,-23.1318  ,35.8934,-23.3391  ,35.4942,-23.5807  ,35.1314,-23.8262   ,34.7601,-24.093    ,34.442 ,-24.3228  ,34.1299,-24.5429   ,33.8194,-24.7491  ,33.4934,-24.9206  ,32.9541,-24.904   ,33.2091,-24.3655  ,33.558 ,-24.0332  ,33.9306,-23.7083   ,34.2924,-23.4082  ,34.6236,-23.1506  ,34.9764,-22.9127   ,35.3279,-22.7235  ,35.7246,-22.5158  ,36.0858,-22.3657  ,36.523 ,-22.2991  ,34.9359,23.5359   ,-0.579669  ,579,128237,57.7112,11.6783,133.681,0
2623,37.0172,-22.578   ,36.5252,-22.607    ,36.1223,-22.7745 ,35.7341,-22.9714  ,35.3591,-23.1824  ,34.9721,-23.4295  ,34.5727,-23.7004   ,34.2045,-23.9829  ,33.8877,-24.2359  ,33.521 ,-24.525     ,33.1963,-24.7748  ,32.8777,-25.0642  ,37.0172,-22.578   ,36.6053,-22.9438   ,36.2254,-23.1403  ,35.8465,-23.3683  ,35.4661,-23.5981  ,35.0713,-23.8658   ,34.6675,-24.1468   ,34.3113,-24.4135  ,34.0211,-24.6244   ,33.6856,-24.8448  ,33.3672,-24.9879  ,32.8777,-25.0642  ,33.1253,-24.4848  ,33.4742,-24.1142  ,33.881 ,-23.7452   ,34.223 ,-23.4541  ,34.5962,-23.1677  ,34.9842,-22.9215   ,35.3604,-22.7021  ,35.7296,-22.5163  ,36.1334,-22.3537  ,36.5618,-22.2395  ,34.9148,23.5533   ,-0.584951  ,590,128851,60.3193,12.0408,140.995,0
2624,37.0264,-22.4561  ,36.5629,-22.5869   ,36.1692,-22.7546 ,35.7422,-22.9636  ,35.3763,-23.1775  ,35.0044,-23.4063  ,34.6132,-23.6741   ,34.2413,-23.9655  ,33.9147,-24.2433  ,33.6033,-24.5273    ,33.2973,-24.8651  ,33.0826,-25.1889  ,37.0264,-22.4561  ,36.7098,-22.9001   ,36.3329,-23.0951  ,35.9171,-23.3275  ,35.5498,-23.5456  ,35.169 ,-23.7989   ,34.7769,-24.0802   ,34.4373,-24.3279  ,34.1526,-24.5371   ,33.8745,-24.7371  ,33.5494,-24.9845  ,33.0826,-25.1889  ,33.1324,-24.6338  ,33.4511,-24.2041  ,33.8068,-23.836    ,34.1742,-23.4978  ,34.5661,-23.183   ,34.9471,-22.946    ,35.308 ,-22.7455  ,35.6714,-22.5436  ,36.1166,-22.3628  ,36.5284,-22.2341  ,34.9741,23.5323   ,-0.59718   ,585,127804,59.9514,11.3033,137.924,0
2625,37.0579,-22.5145  ,36.6248,-22.571    ,36.2458,-22.7207 ,35.8822,-22.8966  ,35.5362,-23.0858  ,35.1834,-23.3034  ,34.8237,-23.5348   ,34.4965,-23.7665  ,34.1436,-24.0546  ,33.8458,-24.3255    ,33.5734,-24.6001  ,33.3244,-24.8885  ,37.0579,-22.5145  ,36.7339,-22.8901   ,36.3836,-23.0645  ,36.043 ,-23.2666  ,35.7062,-23.463   ,35.3608,-23.6769   ,35.0047,-23.9237   ,34.7013,-24.135   ,34.3891,-24.3708   ,34.1167,-24.5839  ,33.8264,-24.793   ,33.3244,-24.8885  ,33.4216,-24.2997  ,33.692 ,-23.9565  ,34.0181,-23.6355   ,34.4048,-23.3125  ,34.7468,-23.0781  ,35.1079,-22.8648   ,35.465 ,-22.6524  ,35.8224,-22.4744  ,36.215 ,-22.3282  ,36.6262,-22.2117  ,35.0806,23.4573   ,-0.584392  ,558,124417,55.3834,10.8427,129.681,0
