22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2626,37.056 ,-22.5014  ,36.6585,-22.5649   ,36.2381,-22.721  ,35.8923,-22.8848  ,35.5581,-23.0742  ,35.2121,-23.2678  ,34.8587,-23.4946   ,34.5435,-23.7261  ,34.2094,-24.0147  ,33.9351,-24.2846    ,33.6914,-24.5509  ,33.4397,-24.8591  ,37.056 ,-22.5014  ,36.7951,-22.8797   ,36.4078,-23.0547  ,36.0874,-23.2316  ,35.7734,-23.4122  ,35.4538,-23.6055   ,35.1236,-23.8258   ,34.8369,-24.0259  ,34.5389,-24.2631   ,34.2751,-24.4959  ,33.998 ,-24.7301  ,33.4397,-24.8591  ,33.475 ,-24.2686  ,33.7013,-23.9641  ,33.9926,-23.6625   ,34.3579,-23.3424  ,34.696 ,-23.0934  ,35.0706,-22.8723   ,35.4394,-22.6799  ,35.7928,-22.489   ,36.1715,-22.3423  ,36.6279,-22.2115  ,35.107 ,23.4417   ,-0.588342  ,551,123431,54.1425,10.4011,126.61 ,0
2627,37.0692,-22.4586  ,36.6427,-22.5642   ,36.2805,-22.6969 ,35.8908,-22.8872  ,35.5612,-23.0782  ,35.2213,-23.262   ,34.8737,-23.4899   ,34.5102,-23.7676  ,34.2447,-24.0134  ,33.9631,-24.335     ,33.7606,-24.6568  ,33.6409,-25.0166  ,37.0692,-22.4586  ,36.8192,-22.8668   ,36.5011,-23.005   ,36.15  ,-23.2021  ,35.852 ,-23.3811  ,35.5554,-23.5495   ,35.2457,-23.7511   ,34.9317,-23.9634  ,34.695 ,-24.155    ,34.3919,-24.4565  ,34.1057,-24.7714  ,33.6409,-25.0166  ,33.4703,-24.4343  ,33.618 ,-24.1065  ,33.899 ,-23.7676   ,34.1949,-23.4838  ,34.6026,-23.1583  ,34.9852,-22.9179   ,35.3656,-22.7223  ,35.7255,-22.5206  ,36.162 ,-22.3466  ,36.5684,-22.2297  ,35.119 ,23.4506   ,-0.602388  ,556,123716,54.6478,10.8565,128.024,0
2628,37.0586,-22.5039  ,36.6464,-22.5722   ,36.27  ,-22.7141 ,35.8609,-22.9093  ,35.513 ,-23.1046  ,35.1523,-23.3137  ,34.8371,-23.5233   ,34.5218,-23.7598  ,34.1844,-24.0778  ,33.9577,-24.3923    ,33.8158,-24.7879  ,33.7639,-25.1351  ,37.0586,-22.5039  ,36.8045,-22.8881   ,36.4683,-23.0373  ,36.0934,-23.236   ,35.783 ,-23.4192  ,35.4713,-23.6018   ,35.1886,-23.7945   ,34.9005,-23.9953  ,34.5697,-24.2551   ,34.329 ,-24.515   ,34.1253,-24.8486  ,33.7639,-25.1351  ,33.5324,-24.6141  ,33.6483,-24.1605  ,33.8897,-23.8026   ,34.2463,-23.4421  ,34.5913,-23.179   ,34.9379,-22.9597   ,35.3429,-22.7347  ,35.7289,-22.5306  ,36.1778,-22.3456  ,36.5953,-22.2197  ,35.1288,23.4774   ,-0.628469  ,558,124603,55.1178,10.5192,129.196,0
2629,37.0448,-22.4515  ,36.6137,-22.5823   ,36.2473,-22.7228 ,35.8459,-22.9139  ,35.5125,-23.1128  ,35.1334,-23.3373  ,34.784 ,-23.5658   ,34.4858,-23.8117  ,34.2139,-24.1121  ,33.9884,-24.5003    ,33.9197,-24.9103  ,33.9415,-25.2815  ,37.0448,-22.4515  ,36.8348,-22.8721   ,36.5203,-23.0135  ,36.1612,-23.1964  ,35.8621,-23.382   ,35.5231,-23.5932   ,35.2191,-23.7805   ,34.9388,-23.9841  ,34.6519,-24.2358   ,34.3673,-24.5766  ,34.2098,-24.9365  ,33.9415,-25.2815  ,33.6326,-24.7674  ,33.656 ,-24.3102  ,33.8605,-23.8819   ,34.1286,-23.5504  ,34.451 ,-23.2775  ,34.8399,-23.0241   ,35.257 ,-22.7875  ,35.628 ,-22.5779  ,36.0784,-22.3901  ,36.494 ,-22.2526  ,35.1321,23.5088   ,-0.656032  ,565,125120,56.096 ,11.2709,131.196,0
2630,37.057 ,-22.5163  ,36.6188,-22.5888   ,36.2582,-22.7204 ,35.8814,-22.9132  ,35.517 ,-23.1226  ,35.149 ,-23.3338  ,34.8012,-23.5791   ,34.4946,-23.8602  ,34.2412,-24.1643  ,34.0774,-24.5634    ,34.0276,-24.9644  ,34.0145,-25.3499  ,37.057 ,-22.5163  ,36.7907,-22.8946   ,36.483 ,-23.0293  ,36.135 ,-23.2153  ,35.797 ,-23.4379  ,35.4668,-23.6383   ,35.1578,-23.8441   ,34.8685,-24.0932  ,34.5999,-24.3811   ,34.3959,-24.7223  ,34.3054,-25.0298  ,34.0145,-25.3499  ,33.7602,-24.7661  ,33.7883,-24.2785  ,33.9543,-23.8448   ,34.2192,-23.5277  ,34.5474,-23.2326  ,34.9258,-22.9708   ,35.3278,-22.7562  ,35.719 ,-22.56    ,36.1343,-22.3692  ,36.5488,-22.2511  ,35.1553,23.5373   ,-0.688854  ,561,124980,56.0238,10.5965,129.539,0
2631,37.067 ,-22.5838  ,36.6095,-22.6205   ,36.2223,-22.747  ,35.8747,-22.9227  ,35.5006,-23.1316  ,35.1248,-23.3628  ,34.796 ,-23.602    ,34.4952,-23.8737  ,34.2588,-24.1876  ,34.109 ,-24.6052    ,34.0358,-25.0046  ,33.9574,-25.3718  ,37.067 ,-22.5838  ,36.8057,-22.9168   ,36.4709,-23.0531  ,36.1357,-23.2297  ,35.7781,-23.45    ,35.4452,-23.6608   ,35.1382,-23.8846   ,34.8313,-24.1452  ,34.5788,-24.4276   ,34.4191,-24.7719  ,34.3155,-25.1039  ,33.9574,-25.3718  ,33.7747,-24.7945  ,33.8253,-24.3257  ,33.9943,-23.8536   ,34.24  ,-23.52    ,34.5442,-23.2477  ,34.9003,-22.9997   ,35.3153,-22.7616  ,35.7097,-22.5635  ,36.0792,-22.3963  ,36.5332,-22.2955  ,35.1749,23.5497   ,-0.698558  ,562,124258,56.0133,10.6807,132.125,0
2632,37.0537,-22.5892  ,36.5989,-22.6242   ,36.2075,-22.7579 ,35.8557,-22.9357  ,35.4807,-23.1449  ,35.1026,-23.3755  ,34.7695,-23.6209   ,34.4614,-23.9147  ,34.2044,-24.2846  ,34.0897,-24.6697    ,34.0309,-25.1131  ,33.9895,-25.4743  ,37.0537,-22.5892  ,36.7558,-22.9295   ,36.4184,-23.0801  ,36.081 ,-23.2638  ,35.7238,-23.4845  ,35.3885,-23.6963   ,35.0804,-23.9234   ,34.7747,-24.1977  ,34.5098,-24.5384   ,34.3934,-24.8555  ,34.3017,-25.2     ,33.9895,-25.4743  ,33.774 ,-24.9018  ,33.8096,-24.3633  ,33.9474,-23.9338   ,34.2304,-23.5435  ,34.5509,-23.2434  ,34.9136,-22.9897   ,35.3299,-22.7542  ,35.7273,-22.5548  ,36.1034,-22.3902  ,36.5619,-22.2866  ,35.1474,23.5812   ,-0.71448   ,566,125254,57.0545,10.5697,133.296,0
2633,36.9751,-22.5766  ,36.5368,-22.6557   ,36.1435,-22.8057 ,35.723 ,-23.0178  ,35.3655,-23.2301  ,34.9882,-23.4754  ,34.6996,-23.7092   ,34.3791,-24.0317  ,34.1699,-24.3676  ,34.0662,-24.8297    ,34.0265,-25.2587  ,34.0216,-25.6348  ,36.9751,-22.5766  ,36.6976,-22.9684   ,36.3416,-23.1267  ,35.956 ,-23.3489  ,35.6197,-23.5553  ,35.2609,-23.803    ,34.997 ,-24.0046   ,34.7013,-24.2745  ,34.4932,-24.5696   ,34.3738,-24.9557  ,34.2883,-25.3015  ,34.0216,-25.6348  ,33.7737,-25.0773  ,33.779 ,-24.5622  ,33.8968,-24.0487   ,34.1523,-23.6794  ,34.5181,-23.3131  ,34.828 ,-23.0667   ,35.2142,-22.8443  ,35.5919,-22.6285  ,36.0555,-22.4363  ,36.4885,-22.3091  ,35.0952,23.6556   ,-0.746873  ,565,124715,57.8177,10.4756,132.368,0
2634,36.8121,-22.7371  ,36.3803,-22.7773   ,35.9754,-22.9302 ,35.6492,-23.1066  ,35.2728,-23.3152  ,34.9488,-23.5208  ,34.6287,-23.7837   ,34.3688,-24.0798  ,34.1786,-24.4473  ,34.0696,-24.8743    ,34.007 ,-25.2672  ,33.9486,-25.6235  ,36.8121,-22.7371  ,36.5182,-23.0719   ,36.1747,-23.2614  ,35.8799,-23.4454  ,35.5412,-23.6478  ,35.2403,-23.8353   ,34.9343,-24.0655   ,34.6856,-24.3207  ,34.4922,-24.6546   ,34.3658,-25.0267  ,34.254 ,-25.3511  ,33.9486,-25.6235  ,33.7796,-25.0573  ,33.7985,-24.5915  ,33.9064,-24.13     ,34.1262,-23.7377  ,34.4255,-23.4078  ,34.766 ,-23.1305   ,35.112 ,-22.9215  ,35.5263,-22.7084  ,35.8874,-22.5454  ,36.3631,-22.4556  ,35.0324,23.7212   ,-0.760655  ,536,118665,54.9333,10.4191,127.296,0
2635,36.6463,-22.758   ,36.2161,-22.8548   ,35.8665,-23.0034 ,35.5443,-23.1875  ,35.2241,-23.3853  ,34.8918,-23.6063  ,34.6101,-23.8422   ,34.3559,-24.1512  ,34.2041,-24.4907  ,34.1182,-24.9137    ,34.074 ,-25.2468  ,34.0287,-25.6164  ,36.6463,-22.758   ,36.4091,-23.1258   ,36.1083,-23.3095  ,35.8027,-23.5029  ,35.5007,-23.6955  ,35.1914,-23.9024   ,34.9168,-24.1392   ,34.6447,-24.4544  ,34.4895,-24.7676   ,34.394 ,-25.0977  ,34.3139,-25.3397  ,34.0287,-25.6164  ,33.8508,-25.0218  ,33.8626,-24.599   ,33.9515,-24.1079   ,34.1267,-23.7574  ,34.3921,-23.462   ,34.6888,-23.2399   ,35.0397,-23.0184  ,35.3768,-22.8167  ,35.7204,-22.6491  ,36.1311,-22.5441  ,34.9785,23.798    ,-0.800468  ,504,113062,52.1599,10.6504,121.054,0
2636,36.4873,-22.6905  ,36.1248,-22.8475   ,35.8033,-23.0298 ,35.4839,-23.2339  ,35.1617,-23.4404  ,34.8367,-23.6601  ,34.576 ,-23.8835   ,34.3499,-24.1875  ,34.1924,-24.5764  ,34.1249,-24.9412    ,34.086 ,-25.3284  ,34.0748,-25.6519  ,36.4873,-22.6905  ,36.3539,-23.0992   ,36.066 ,-23.3259  ,35.7498,-23.5503  ,35.439 ,-23.7657  ,35.1365,-23.972    ,34.8868,-24.1841   ,34.6532,-24.485   ,34.4967,-24.8384   ,34.4132,-25.1127  ,34.325 ,-25.3895  ,34.0748,-25.6519  ,33.8568,-25.1427  ,33.8544,-24.6407  ,33.9177,-24.2055   ,34.0999,-23.8004  ,34.3452,-23.5032  ,34.6295,-23.2807   ,34.9766,-23.0568  ,35.3098,-22.8573  ,35.6312,-22.6777  ,35.9886,-22.5463  ,34.9291,23.8331   ,-0.827463  ,497,110231,50.8973,10.7956,117.64 ,0
2637,36.4042,-22.7033  ,36.0575,-22.8462   ,35.7008,-23.0505 ,35.429 ,-23.2315  ,35.1015,-23.4598  ,34.8172,-23.6702  ,34.5173,-23.9361   ,34.3037,-24.2504  ,34.1834,-24.564   ,34.0959,-24.9526    ,34.0617,-25.2837  ,34.0699,-25.651   ,36.4042,-22.7033  ,36.2927,-23.1015   ,35.9871,-23.3283  ,35.7239,-23.5127  ,35.4082,-23.7482  ,35.1439,-23.9516   ,34.8631,-24.1999   ,34.6473,-24.4806  ,34.5258,-24.7399   ,34.4233,-25.0462  ,34.3406,-25.3153  ,34.0699,-25.651   ,33.7884,-25.1439  ,33.7881,-24.7478  ,33.874 ,-24.2793   ,34.0104,-23.9227  ,34.2479,-23.5925  ,34.5844,-23.3162   ,34.8895,-23.1041  ,35.2257,-22.8886  ,35.5041,-22.7148  ,35.9116,-22.5442  ,34.8801,23.8574   ,-0.843164  ,494,109378,50.1328,10.6035,117.296,0
2638,36.42  ,-22.7561  ,36.03  ,-22.8362   ,35.7054,-22.9818 ,35.4174,-23.1817  ,35.0988,-23.4487  ,34.8174,-23.7112  ,34.5947,-23.9399   ,34.341 ,-24.2521  ,34.1817,-24.551   ,34.0851,-24.9204    ,34.0462,-25.2633  ,34.0631,-25.6259  ,36.42  ,-22.7561  ,36.2417,-23.1061   ,35.982 ,-23.2664  ,35.7155,-23.4619  ,35.4206,-23.7196  ,35.159 ,-23.9752   ,34.9486,-24.1987   ,34.6917,-24.5086  ,34.5105,-24.7952   ,34.3954,-25.0881  ,34.3189,-25.3349  ,34.0631,-25.6259  ,33.78  ,-25.0948  ,33.7922,-24.6568  ,33.8882,-24.2199   ,34.0511,-23.9092  ,34.3263,-23.5892  ,34.5686,-23.3573   ,34.8708,-23.0949  ,35.2053,-22.8355  ,35.5081,-22.6518  ,35.9048,-22.5343  ,34.8737,23.8546   ,-0.858724  ,495,110127,49.8929,10.7599,115.882,0
2639,36.4075,-22.6866  ,36.0264,-22.8175   ,35.69  ,-22.9953 ,35.4193,-23.1735  ,35.0847,-23.4476  ,34.8549,-23.6694  ,34.6058,-23.9424   ,34.3635,-24.2625  ,34.202 ,-24.5709  ,34.0978,-24.9167    ,34.0328,-25.3056  ,34.0061,-25.6369  ,36.4075,-22.6866  ,36.2328,-23.1164   ,35.9263,-23.2956  ,35.661 ,-23.4962  ,35.3296,-23.798   ,35.1046,-24.0214   ,34.8796,-24.2592   ,34.6782,-24.5267  ,34.5275,-24.8143   ,34.4179,-25.1018  ,34.3097,-25.3919  ,34.0061,-25.6369  ,33.7703,-25.1087  ,33.802 ,-24.6252  ,33.9143,-24.2384   ,34.1088,-23.9081  ,34.4109,-23.5344  ,34.694 ,-23.227    ,34.9353,-23.0121  ,35.2707,-22.7842  ,35.5403,-22.6441  ,35.9013,-22.4821  ,34.8785,23.8674   ,-0.873549  ,501,111041,49.9587,10.9666,118.468,0
2640,36.4237,-22.7529  ,36.0572,-22.8228   ,35.6809,-22.9925 ,35.395 ,-23.1871  ,35.0986,-23.439   ,34.8173,-23.7187  ,34.5856,-23.9957   ,34.3917,-24.2947  ,34.2363,-24.6288  ,34.117 ,-25.0009    ,34.0486,-25.3635  ,34.0192,-25.7131  ,36.4237,-22.7529  ,36.2274,-23.0885   ,35.9116,-23.3007  ,35.6452,-23.5116  ,35.3687,-23.7693  ,35.1086,-24.0413   ,34.893 ,-24.2994   ,34.7046,-24.5717  ,34.555 ,-24.8635   ,34.4423,-25.1709  ,34.3369,-25.4493  ,34.0192,-25.7131  ,33.7751,-25.1741  ,33.8173,-24.7314  ,33.9521,-24.3087   ,34.1262,-23.9345  ,34.3461,-23.6023  ,34.6147,-23.3015   ,34.9267,-23.0193  ,35.2427,-22.7887  ,35.5424,-22.6318  ,35.9836,-22.5272  ,34.8691,23.908    ,-0.903585  ,509,112741,50.5634,10.9093,119.054,0
2641,36.421 ,-22.758   ,36.0153,-22.8511   ,35.661 ,-22.9964 ,35.3573,-23.1862  ,35.0576,-23.4407  ,34.7782,-23.7461  ,34.5586,-24.051    ,34.374 ,-24.3909  ,34.259 ,-24.7016  ,34.1609,-25.1276    ,34.1177,-25.4564  ,34.1056,-25.8302  ,36.421 ,-22.758   ,36.1879,-23.1469   ,35.8727,-23.3118  ,35.585 ,-23.5101  ,35.3207,-23.748   ,35.0915,-24.0246   ,34.9027,-24.3112   ,34.7297,-24.6446  ,34.6104,-24.9274   ,34.4848,-25.2593  ,34.3971,-25.5     ,34.1056,-25.8302  ,33.8519,-25.283   ,33.8603,-24.8664  ,33.9418,-24.3658   ,34.0633,-24.0395  ,34.2777,-23.6921  ,34.5524,-23.3629   ,34.8921,-23.0398  ,35.2321,-22.7896  ,35.5482,-22.6307  ,35.9486,-22.5256  ,34.8697,23.9372   ,-0.930061  ,517,115086,51.579 ,11.0399,121.054,0
2642,36.395 ,-22.8422  ,35.9539,-22.8907   ,35.639 ,-23.0194 ,35.2886,-23.2473  ,34.9972,-23.5105  ,34.7246,-23.819   ,34.5142,-24.1259   ,34.342 ,-24.4838  ,34.2311,-24.8948  ,34.1715,-25.2276    ,34.1151,-25.6334  ,34.0747,-26.0007  ,36.395 ,-22.8422  ,36.1091,-23.1944   ,35.8234,-23.343   ,35.4852,-23.592   ,35.2329,-23.8465  ,35.0123,-24.1342   ,34.838 ,-24.4219   ,34.6844,-24.7706  ,34.5751,-25.1396   ,34.5015,-25.4051  ,34.3959,-25.7031  ,34.0747,-26.0007  ,33.8508,-25.433   ,33.8633,-24.9136  ,33.9136,-24.5233   ,34.0398,-24.091   ,34.2516,-23.7291  ,34.5209,-23.3992   ,34.8579,-23.0782  ,35.1907,-22.8279  ,35.5573,-22.6435  ,35.9083,-22.5579  ,34.8369,24.0237   ,-0.966732  ,532,118280,53.0538,11.4874,124.468,0
2643,36.3629,-22.9207  ,35.9493,-22.9015   ,35.5619,-23.0978 ,35.2652,-23.3127  ,34.9491,-23.597   ,34.7008,-23.8905  ,34.488 ,-24.2282   ,34.3388,-24.5902  ,34.2327,-25.0237  ,34.1724,-25.3914    ,34.1136,-25.8223  ,34.0661,-26.1694  ,36.3629,-22.9207  ,36.0635,-23.2125   ,35.7195,-23.441   ,35.4425,-23.6923  ,35.1464,-24.0105  ,34.9291,-24.304    ,34.7635,-24.6153   ,34.6538,-24.9483  ,34.5673,-25.3184   ,34.4979,-25.6035  ,34.3788,-25.9243  ,34.0661,-26.1694  ,33.8645,-25.6032  ,33.8656,-25.0541  ,33.9204,-24.6114   ,34.0566,-24.1364  ,34.257 ,-23.7542  ,34.5365,-23.3943   ,34.8344,-23.1     ,35.1854,-22.8563  ,35.5027,-22.6918  ,35.9309,-22.5653  ,34.8093,24.1229   ,-1.01078   ,541,121219,54.3986,12.3614,127.296,0
2644,36.2987,-22.8744  ,35.8763,-22.9568   ,35.4877,-23.1516 ,35.1694,-23.3821  ,34.8765,-23.6828  ,34.6167,-24.0267  ,34.4268,-24.3582   ,34.2919,-24.7656  ,34.2287,-25.135   ,34.1896,-25.5396    ,34.171 ,-25.9962  ,34.175 ,-26.3624  ,36.2987,-22.8744  ,36.0754,-23.2366   ,35.7318,-23.4678  ,35.428 ,-23.7186  ,35.1577,-24.0114  ,34.9378,-24.3167   ,34.7785,-24.6204   ,34.6561,-24.9798  ,34.5909,-25.2869   ,34.532 ,-25.6229  ,34.4454,-26.0227  ,34.175 ,-26.3624  ,33.8996,-25.8479  ,33.857 ,-25.3195  ,33.8843,-24.8537   ,33.9544,-24.4388  ,34.1199,-24.003   ,34.3628,-23.6387   ,34.6757,-23.2597  ,34.9998,-22.9717  ,35.3366,-22.778   ,35.779 ,-22.6433  ,34.784 ,24.2133   ,-1.04905   ,557,122769,55.5971,11.0712,127.882,0
2645,36.168 ,-22.8797  ,35.7949,-23.0261   ,35.43  ,-23.2646 ,35.1002,-23.5322  ,34.8183,-23.8144  ,34.5842,-24.1393  ,34.4198,-24.5016   ,34.3145,-24.8543  ,34.2422,-25.256   ,34.2053,-25.6818    ,34.1843,-26.0624  ,34.1481,-26.4615  ,36.168 ,-22.8797  ,36.021 ,-23.2744   ,35.6877,-23.5578  ,35.3669,-23.8606  ,35.0831,-24.17    ,34.8564,-24.5012   ,34.7372,-24.8331   ,34.6658,-25.1612  ,34.6069,-25.5206   ,34.5468,-25.8815  ,34.4759,-26.1757  ,34.1481,-26.4615  ,33.9009,-25.8256  ,33.8707,-25.3561  ,33.8943,-24.8733   ,33.9896,-24.4405  ,34.1377,-24.0759  ,34.3601,-23.6916   ,34.6249,-23.3794  ,34.9257,-23.1227  ,35.2658,-22.9036  ,35.6577,-22.7301  ,34.7452,24.3442   ,-1.09506   ,541,119796,54.6312,12.121 ,126.811,0
2646,35.9221,-22.8934  ,35.6065,-23.1218   ,35.2978,-23.3881 ,35.0273,-23.6447  ,34.7801,-23.9116  ,34.5556,-24.2205  ,34.4075,-24.5324   ,34.3064,-24.9297  ,34.2534,-25.3233  ,34.2263,-25.6788    ,34.211 ,-26.0318  ,34.2148,-26.3937  ,35.9221,-22.8934  ,35.8595,-23.3315   ,35.6013,-23.6475  ,35.347 ,-23.9162  ,35.1115,-24.177   ,34.9003,-24.4695   ,34.7706,-24.7588   ,34.6854,-25.1219  ,34.629 ,-25.4695   ,34.577 ,-25.7706  ,34.508 ,-26.0621  ,34.2148,-26.3937  ,33.9176,-25.888   ,33.8828,-25.4671  ,33.89  ,-25.0613   ,33.9472,-24.6313  ,34.0783,-24.2142  ,34.2653,-23.8839   ,34.5252,-23.557   ,34.7962,-23.2856  ,35.085 ,-23.047   ,35.4359,-22.8455  ,34.7076,24.4094   ,-1.11581   ,512,114243,50.8304,10.8709,119.397,0
2647,35.712 ,-22.8738  ,35.4536,-23.2097   ,35.188 ,-23.5095 ,34.9511,-23.7731  ,34.7315,-24.0285  ,34.4971,-24.3544  ,34.3605,-24.6782   ,34.2799,-25.0556  ,34.232 ,-25.4716  ,34.2082,-25.8487    ,34.1892,-26.2151  ,34.168 ,-26.5539  ,35.712 ,-22.8738  ,35.7569,-23.3442   ,35.5627,-23.6702  ,35.3607,-23.9291  ,35.1554,-24.1738  ,34.9108,-24.492    ,34.7582,-24.8107   ,34.6728,-25.1791  ,34.6033,-25.5757   ,34.5367,-25.9067  ,34.4524,-26.2197  ,34.168 ,-26.5539  ,33.9323,-26.0946  ,33.8868,-25.6639  ,33.8709,-25.2452   ,33.9058,-24.8182  ,33.9929,-24.4474  ,34.1375,-24.1275   ,34.3899,-23.7839  ,34.6353,-23.5119  ,34.9069,-23.2447  ,35.228 ,-22.9838  ,34.6559,24.5149   ,-1.149     ,499,111305,51.0126,10.5366,116.811,0
2648,35.7397,-23.0238  ,35.4386,-23.2789   ,35.1821,-23.5284 ,34.9277,-23.8046  ,34.6951,-24.083   ,34.4821,-24.3925  ,34.3356,-24.7568   ,34.2628,-25.131   ,34.2195,-25.4784  ,34.1875,-25.8303    ,34.1522,-26.2158  ,34.0964,-26.5518  ,35.7397,-23.0238  ,35.6935,-23.4702   ,35.5078,-23.7459  ,35.2992,-24.0129  ,35.087 ,-24.2775  ,34.8719,-24.5847   ,34.7192,-24.9634   ,34.6434,-25.3348  ,34.5854,-25.6601   ,34.5179,-25.9722  ,34.4083,-26.2981  ,34.0964,-26.5518  ,33.9079,-26.0306  ,33.8666,-25.5721  ,33.8663,-25.1793   ,33.8992,-24.8146  ,33.9794,-24.4525  ,34.1433,-24.1136   ,34.3759,-23.797   ,34.639 ,-23.503   ,34.9429,-23.2224  ,35.265 ,-23.0151  ,34.6178,24.57     ,-1.1574    ,501,109557,49.9636,11.1355,119.64 ,0
2649,35.5519,-22.9982  ,35.3148,-23.2847   ,35.0912,-23.5722 ,34.8728,-23.8683  ,34.6533,-24.1637  ,34.432 ,-24.4926  ,34.306 ,-24.8025   ,34.2331,-25.1815  ,34.1917,-25.5454  ,34.1544,-25.9053    ,34.1042,-26.275   ,34.0376,-26.6024  ,35.5519,-22.9982  ,35.5847,-23.4815   ,35.4059,-23.8165  ,35.2105,-24.1083  ,35.0061,-24.3933  ,34.7862,-24.7326   ,34.6682,-25.0709   ,34.5981,-25.4564  ,34.5416,-25.7893   ,34.4686,-26.093   ,34.3421,-26.3803  ,34.0376,-26.6024  ,33.8832,-26.0755  ,33.8529,-25.601   ,33.8544,-25.1787   ,33.8847,-24.7901  ,33.9718,-24.4378  ,34.1251,-24.1706   ,34.3627,-23.8504  ,34.5973,-23.5437  ,34.84  ,-23.2438  ,35.1081,-23.0115  ,34.5836,24.5979   ,-1.16713   ,495,109212,49.3779,11.9725,118.569,0
2650,35.5797,-23.0428  ,35.2913,-23.3084   ,35.0444,-23.5912 ,34.8193,-23.9079  ,34.6327,-24.2186  ,34.4562,-24.5249  ,34.3047,-24.8493   ,34.2061,-25.2498  ,34.1563,-25.6237  ,34.1309,-25.988     ,34.1104,-26.3347  ,34.0805,-26.6826  ,35.5797,-23.0428  ,35.5525,-23.4812   ,35.3669,-23.809   ,35.1624,-24.1316  ,34.9829,-24.4262  ,34.825 ,-24.7112   ,34.6858,-25.0118   ,34.5911,-25.3986  ,34.5327,-25.7719   ,34.461 ,-26.1116  ,34.3638,-26.3993  ,34.0805,-26.6826  ,33.8644,-26.1594  ,33.8077,-25.7443  ,33.7929,-25.3521   ,33.8429,-24.9778  ,33.9609,-24.5865  ,34.1369,-24.2514   ,34.3342,-23.9226  ,34.5324,-23.5955  ,34.7985,-23.2789  ,35.1164,-23.0472  ,34.5736,24.6329   ,-1.17825   ,497,110793,50.0858,10.5284,120.569,0
2651,35.5691,-23.0436  ,35.2609,-23.3308   ,35.0285,-23.5971 ,34.8009,-23.9013  ,34.6125,-24.2083  ,34.437 ,-24.5548  ,34.3098,-24.8721   ,34.2124,-25.2412  ,34.1558,-25.5963  ,34.1248,-25.9657    ,34.1096,-26.3813  ,34.1078,-26.7075  ,35.5691,-23.0436  ,35.5382,-23.4994   ,35.3571,-23.8081  ,35.1434,-24.1227  ,34.9683,-24.4134  ,34.8062,-24.7442   ,34.6828,-25.0341   ,34.5891,-25.3684  ,34.529 ,-25.6907   ,34.4746,-26.0252  ,34.3918,-26.3959  ,34.1078,-26.7075  ,33.8304,-26.2542  ,33.782 ,-25.7831  ,33.7983,-25.3808   ,33.8593,-25.0012  ,33.9698,-24.6141  ,34.1081,-24.2793   ,34.3069,-23.9152  ,34.5174,-23.5929  ,34.7733,-23.2975  ,35.0647,-23.0768  ,34.5574,24.6667   ,-1.18707   ,507,111970,50.31  ,10.2863,119.74 ,0
2652,35.5614,-22.9732  ,35.2724,-23.2906   ,35.0375,-23.5795 ,34.7941,-23.8998  ,34.5991,-24.2265  ,34.4485,-24.5734  ,34.317 ,-24.941    ,34.2278,-25.2849  ,34.1622,-25.6613  ,34.1196,-26.0457    ,34.094 ,-26.4799  ,34.0948,-26.8062  ,35.5614,-22.9732  ,35.5593,-23.4492   ,35.3517,-23.7922  ,35.1129,-24.1379  ,34.9338,-24.4513  ,34.81  ,-24.7763   ,34.693 ,-25.1088   ,34.6063,-25.42    ,34.5328,-25.7558   ,34.4667,-26.1049  ,34.3735,-26.4826  ,34.0948,-26.8062  ,33.8201,-26.3584  ,33.7831,-25.859   ,33.8106,-25.439    ,33.8761,-25.0302  ,33.9752,-24.6647  ,34.1277,-24.2689   ,34.3136,-23.906   ,34.5389,-23.5706  ,34.8001,-23.2716  ,35.0642,-23.0396  ,34.5522,24.7058   ,-1.19687   ,510,113643,52.0115,10.4283,123.154,0
2653,35.5347,-22.9602  ,35.2856,-23.2629   ,35.015 ,-23.6049 ,34.8049,-23.8891  ,34.613 ,-24.2223  ,34.4399,-24.6119  ,34.3139,-24.9751   ,34.229 ,-25.3098  ,34.1672,-25.7184  ,34.1388,-26.1296    ,34.1288,-26.4977  ,34.1728,-26.8529  ,35.5347,-22.9602  ,35.5929,-23.385    ,35.3669,-23.7712  ,35.164 ,-24.0664  ,34.9819,-24.3818  ,34.8328,-24.7355   ,34.7208,-25.0575   ,34.6347,-25.3556  ,34.5564,-25.7481   ,34.4859,-26.1566  ,34.4115,-26.4811  ,34.1728,-26.8529  ,33.8465,-26.3942  ,33.7982,-25.9811  ,33.7898,-25.5733   ,33.8477,-25.1484  ,33.9399,-24.7862  ,34.0879,-24.3886   ,34.2918,-23.9665  ,34.5099,-23.6179  ,34.7405,-23.3408  ,35.0512,-23.0493  ,34.5443,24.7537   ,-1.20978   ,519,115611,52.4632,10.1388,123.983,0
