22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2654,35.6261,-23.0337  ,35.301 ,-23.2987   ,35.0174,-23.6089 ,34.7801,-23.9225  ,34.5926,-24.2527  ,34.4225,-24.649   ,34.2995,-25.021    ,34.2195,-25.3699  ,34.164 ,-25.8004  ,34.1368,-26.1567    ,34.1146,-26.5848  ,34.1267,-26.9495  ,35.6261,-23.0337  ,35.5719,-23.4934   ,35.3213,-23.8395  ,35.1002,-24.1593  ,34.9408,-24.4692  ,34.8014,-24.8204   ,34.6926,-25.1433   ,34.6144,-25.4531  ,34.5491,-25.8676   ,34.4983,-26.2333  ,34.4169,-26.6225  ,34.1267,-26.9495  ,33.8168,-26.4256  ,33.7849,-25.9609  ,33.7897,-25.612    ,33.8468,-25.165   ,33.9383,-24.7893  ,34.0832,-24.375    ,34.2925,-23.9407  ,34.5212,-23.5939  ,34.7908,-23.2887  ,35.113 ,-23.024   ,34.5239,24.8281   ,-1.22852   ,537,118894,53.7764,10.3639,127.397,0
2655,35.4598,-23.033   ,35.2216,-23.3783   ,34.9507,-23.7258 ,34.7161,-24.0586  ,34.5247,-24.4178  ,34.3828,-24.7856  ,34.2649,-25.2027   ,34.1955,-25.5995  ,34.1579,-25.992   ,34.1116,-26.4312    ,34.0501,-26.7995  ,33.9645,-27.1799  ,35.4598,-23.033   ,35.5334,-23.4638   ,35.344 ,-23.8288  ,35.1412,-24.1425  ,34.9462,-24.4782  ,34.7968,-24.8323   ,34.679 ,-25.2384   ,34.6011,-25.6334  ,34.5336,-26.0501   ,34.449 ,-26.5206  ,34.3414,-26.8633  ,33.9645,-27.1799  ,33.7827,-26.6141  ,33.7893,-26.218   ,33.7928,-25.8061   ,33.8088,-25.4319  ,33.8804,-25.0403  ,34.0058,-24.6279   ,34.1494,-24.2577  ,34.3607,-23.867   ,34.6456,-23.5074  ,34.9943,-23.1817  ,34.4791,24.9817   ,-1.24477   ,549,121117,55.2577,10.151 ,129.64 ,0
2656,35.406 ,-23.203   ,35.1467,-23.5295   ,34.879 ,-23.8822 ,34.6848,-24.185   ,34.5032,-24.5675  ,34.3551,-24.9657  ,34.2486,-25.3597   ,34.1731,-25.7399  ,34.1052,-26.1552  ,34.0365,-26.5788    ,33.9581,-26.9666  ,33.845 ,-27.2915  ,35.406 ,-23.203   ,35.4079,-23.7152   ,35.1862,-24.1141  ,35.009 ,-24.418   ,34.8323,-24.8155  ,34.6976,-25.2479   ,34.6045,-25.6756   ,34.5313,-26.0562  ,34.4559,-26.4304   ,34.3657,-26.7755  ,34.2396,-27.071   ,33.845 ,-27.2915  ,33.7047,-26.7419  ,33.7311,-26.2436  ,33.7769,-25.7385   ,33.8385,-25.2911  ,33.9207,-24.9254  ,34.0468,-24.5786   ,34.214 ,-24.2245  ,34.4171,-23.8528  ,34.6456,-23.5482  ,34.9621,-23.248   ,34.4463,25.1035   ,-1.24992   ,542,120663,54.6343,12.6588,128.569,0
2657,35.3677,-23.2969  ,35.0978,-23.6186   ,34.8241,-23.959  ,34.6195,-24.298   ,34.4746,-24.6225  ,34.333 ,-25.0185  ,34.2326,-25.4139   ,34.1614,-25.7936  ,34.0978,-26.2013  ,34.0356,-26.6068    ,33.975 ,-26.9834  ,33.9359,-27.376   ,35.3677,-23.2969  ,35.3798,-23.7662   ,35.1846,-24.11    ,34.9933,-24.4465  ,34.8428,-24.7886  ,34.708 ,-25.2074   ,34.6155,-25.6215   ,34.5437,-25.9928  ,34.4704,-26.3606   ,34.3847,-26.7042  ,34.2725,-27.0049  ,33.9359,-27.376   ,33.6956,-26.8414  ,33.7078,-26.3775  ,33.7457,-25.9044   ,33.8017,-25.4632  ,33.8761,-25.0871  ,33.9903,-24.7246   ,34.145 ,-24.3633  ,34.2936,-24.0547  ,34.5359,-23.7096  ,34.8951,-23.3783  ,34.4043,25.1963   ,-1.26299   ,540,119402,54.2462,11.189 ,127.154,0
2658,35.2719,-23.4719  ,34.9503,-23.766    ,34.7259,-24.0844 ,34.5685,-24.4173  ,34.4112,-24.8004  ,34.2942,-25.1714  ,34.2106,-25.5231   ,34.1391,-25.9109  ,34.0736,-26.3233  ,34.0067,-26.7293    ,33.9459,-27.1165  ,33.9006,-27.4489  ,35.2719,-23.4719  ,35.2318,-23.9843   ,35.0442,-24.3123  ,34.8999,-24.6462  ,34.7551,-25.0469  ,34.6526,-25.4419   ,34.5787,-25.808    ,34.5072,-26.1783  ,34.4299,-26.5353   ,34.3335,-26.8574  ,34.2115,-27.1508  ,33.9006,-27.4489  ,33.6982,-26.9572  ,33.7025,-26.4686  ,33.7387,-25.973    ,33.7937,-25.5095  ,33.8683,-25.1158  ,33.9662,-24.7896   ,34.1048,-24.4548  ,34.2785,-24.0944  ,34.4618,-23.7612  ,34.7448,-23.4664  ,34.3684,25.2819   ,-1.28347   ,532,117511,52.8686,12.1658,124.083,0
2659,35.0905,-23.4872  ,34.8644,-23.8673   ,34.674 ,-24.1771 ,34.5149,-24.5222  ,34.3638,-24.9297  ,34.265 ,-25.2827  ,34.1818,-25.6711   ,34.1082,-26.0937  ,34.0461,-26.4668  ,33.9804,-26.8322    ,33.9065,-27.2383  ,33.8225,-27.5796  ,35.0905,-23.4872  ,35.1668,-23.992    ,35.0294,-24.3368  ,34.8686,-24.7058  ,34.7216,-25.1591  ,34.6295,-25.5535   ,34.5481,-25.9695   ,34.465 ,-26.3821  ,34.3814,-26.7122   ,34.2782,-27.0093  ,34.1379,-27.3245  ,33.8225,-27.5796  ,33.6967,-27.0428  ,33.704 ,-26.5341  ,33.7322,-26.0977   ,33.772 ,-25.6817  ,33.8375,-25.257   ,33.9267,-24.9069   ,34.0373,-24.6053  ,34.1968,-24.2515  ,34.3672,-23.9312  ,34.6204,-23.6514  ,34.326 ,25.3889   ,-1.30647   ,520,114388,53.0855,12.3417,124.669,0
2660,34.9653,-23.6065  ,34.7785,-23.9575   ,34.6194,-24.3026 ,34.4903,-24.6383  ,34.3512,-25.0269  ,34.242 ,-25.3925  ,34.1646,-25.7364   ,34.0985,-26.096   ,34.0253,-26.4963  ,33.9666,-26.8437    ,33.9033,-27.2638  ,33.8468,-27.5787  ,34.9653,-23.6065  ,35.0914,-24.0728   ,34.9851,-24.4572  ,34.8554,-24.812   ,34.7182,-25.2187  ,34.6195,-25.606    ,34.5426,-25.954    ,34.4707,-26.3137  ,34.3704,-26.7026   ,34.2654,-27.0007  ,34.1272,-27.3254  ,33.8468,-27.5787  ,33.6972,-27.087   ,33.6873,-26.5674  ,33.7   ,-26.1776   ,33.7476,-25.7591  ,33.8106,-25.4009  ,33.8936,-25.0702   ,34.0175,-24.7349  ,34.1611,-24.3697  ,34.2937,-24.05    ,34.5171,-23.7449  ,34.3023,25.4412   ,-1.31237   ,506,111814,50.9472,11.2524,122.083,0
2661,35.0042,-23.6576  ,34.7859,-23.972    ,34.6034,-24.3255 ,34.4918,-24.6552  ,34.3686,-25.0327  ,34.2478,-25.4177  ,34.1551,-25.7841   ,34.0878,-26.1313  ,34.0233,-26.4944  ,33.965 ,-26.8709    ,33.9109,-27.2324  ,33.8441,-27.587   ,35.0042,-23.6576  ,35.0835,-24.1183   ,34.9329,-24.4982  ,34.825 ,-24.859   ,34.7099,-25.274   ,34.5991,-25.6977   ,34.5137,-26.0931   ,34.4428,-26.4372  ,34.3567,-26.7518   ,34.2599,-27.0444  ,34.1457,-27.3124  ,33.8441,-27.587   ,33.6943,-27.0382  ,33.6883,-26.5714  ,33.7108,-26.1139   ,33.7546,-25.707   ,33.8203,-25.3646  ,33.9262,-25.0398   ,34.0582,-24.6965  ,34.1895,-24.3572  ,34.3099,-24.0596  ,34.5445,-23.7446  ,34.2913,25.4856   ,-1.31558   ,494,110563,50.7576,12.3336,119.841,0
2662,34.9891,-23.6723  ,34.7771,-23.9766   ,34.5923,-24.3217 ,34.4821,-24.6563  ,34.3854,-25.0061  ,34.2746,-25.4082  ,34.1779,-25.7676   ,34.1072,-26.1073  ,34.0459,-26.471   ,33.9914,-26.8457    ,33.9432,-27.2115  ,33.8925,-27.535   ,34.9891,-23.6723  ,35.0853,-24.1136   ,34.9384,-24.485   ,34.8308,-24.8434  ,34.7376,-25.2157  ,34.6298,-25.6375   ,34.5358,-26.0111   ,34.466 ,-26.3515  ,34.3932,-26.6826   ,34.3053,-26.9852  ,34.1905,-27.2643  ,33.8925,-27.535   ,33.7112,-27.041   ,33.6947,-26.581   ,33.7182,-26.1358   ,33.7707,-25.7459  ,33.8461,-25.4173  ,33.9479,-25.0791   ,34.0605,-24.6957  ,34.1621,-24.3709  ,34.2837,-24.067   ,34.5239,-23.7599  ,34.2943,25.507    ,-1.32301   ,497,111600,49.7814,11.3085,119.255,0
2663,35.0055,-23.6801  ,34.7644,-24.0034   ,34.5887,-24.3348 ,34.4618,-24.7003  ,34.3608,-25.0819  ,34.2667,-25.473   ,34.1849,-25.8075   ,34.093 ,-26.21    ,34.019 ,-26.5736  ,33.9459,-26.9398    ,33.8655,-27.342   ,33.8142,-27.6753  ,35.0055,-23.6801  ,35.0719,-24.1545   ,34.9331,-24.4948  ,34.8231,-24.8758  ,34.7327,-25.282   ,34.64  ,-25.683    ,34.5502,-26.0082   ,34.4481,-26.3914  ,34.364 ,-26.7253   ,34.27  ,-27.0434  ,34.1304,-27.372   ,33.8142,-27.6753  ,33.6205,-27.2015  ,33.6465,-26.7164  ,33.6985,-26.2991   ,33.7632,-25.9105  ,33.8469,-25.4952  ,33.9197,-25.1506   ,34.0167,-24.7717  ,34.1324,-24.4179  ,34.2869,-24.0742  ,34.5165,-23.7664  ,34.2844,25.5377   ,-1.31819   ,507,112393,51.6638,10.9848,121.255,0
2664,34.973 ,-23.6483  ,34.769 ,-23.9816   ,34.5764,-24.3588 ,34.4494,-24.716   ,34.3477,-25.0926  ,34.2713,-25.4333  ,34.1856,-25.8388   ,34.1053,-26.1802  ,34.0121,-26.5892  ,33.9458,-26.9587    ,33.893 ,-27.3235  ,33.8512,-27.6805  ,34.973 ,-23.6483  ,35.0886,-24.0985   ,34.936 ,-24.4845  ,34.8189,-24.8522  ,34.7237,-25.2502  ,34.6521,-25.6097   ,34.5667,-26.0264   ,34.481 ,-26.3598  ,34.3709,-26.7271   ,34.2816,-27.0463  ,34.1798,-27.3521  ,33.8512,-27.6805  ,33.6217,-27.1768  ,33.6304,-26.7474  ,33.6781,-26.3307   ,33.7572,-25.8873  ,33.8295,-25.536   ,33.915 ,-25.1414   ,33.9992,-24.8251  ,34.1123,-24.4755  ,34.2588,-24.1339  ,34.5037,-23.7772  ,34.2725,25.5843   ,-1.32224   ,519,114378,51.7757,10.8584,122.426,0
2665,34.9221,-23.6597  ,34.7326,-24.033    ,34.5835,-24.3756 ,34.4566,-24.7357  ,34.3464,-25.1245  ,34.2644,-25.4782  ,34.1718,-25.8964   ,34.0875,-26.2551  ,34.0096,-26.6367  ,33.9425,-27.0334    ,33.8936,-27.4289  ,33.8664,-27.7686  ,34.9221,-23.6597  ,35.0754,-24.1493   ,34.9317,-24.4914  ,34.8132,-24.8776  ,34.7205,-25.3032  ,34.6451,-25.6747   ,34.554 ,-26.1006   ,34.4717,-26.4569  ,34.3838,-26.7999   ,34.2888,-27.1259  ,34.1811,-27.4416  ,33.8664,-27.7686  ,33.6195,-27.2881  ,33.6165,-26.8075  ,33.6599,-26.3433   ,33.7315,-25.9315  ,33.817 ,-25.5734  ,33.9098,-25.1622   ,34.0018,-24.8309  ,34.1346,-24.4885  ,34.2737,-24.1588  ,34.438 ,-23.8244  ,34.259 ,25.6596   ,-1.32904   ,530,117134,52.3651,11.132 ,123.841,0
2666,35.0371,-23.869   ,34.7102,-24.1535   ,34.5404,-24.5109 ,34.42  ,-24.9079  ,34.3303,-25.2747  ,34.2415,-25.6433  ,34.1372,-26.0639   ,34.0493,-26.4718  ,33.9845,-26.8299  ,33.9222,-27.2067    ,33.8626,-27.6162  ,33.8158,-27.9986  ,35.0371,-23.869   ,34.9921,-24.3458   ,34.8589,-24.7168  ,34.7551,-25.1269  ,34.6808,-25.502   ,34.6026,-25.8686   ,34.5099,-26.2929   ,34.4169,-26.7161  ,34.3365,-27.0757   ,34.2436,-27.41    ,34.1269,-27.7138  ,33.8158,-27.9986  ,33.6164,-27.3821  ,33.6223,-26.8719  ,33.6532,-26.4643   ,33.7039,-26.1099  ,33.7937,-25.7169  ,33.9106,-25.2962   ,34.0085,-24.9231  ,34.1168,-24.5708  ,34.2608,-24.1973  ,34.496 ,-23.873   ,34.2359,25.8102   ,-1.33867   ,536,119849,53.984 ,11.4777,128.083,0
2667,34.8314,-23.8715  ,34.6507,-24.2977   ,34.503 ,-24.6814 ,34.3933,-25.034   ,34.3016,-25.4141  ,34.1991,-25.8685  ,34.1066,-26.2504   ,34.0182,-26.6189  ,33.9524,-27.0621  ,33.9105,-27.4319    ,33.8749,-27.8879  ,33.863 ,-28.2298  ,34.8314,-23.8715  ,34.9896,-24.3861   ,34.8624,-24.7979  ,34.7603,-25.1648  ,34.6771,-25.5584  ,34.584 ,-26.0243   ,34.4943,-26.4055   ,34.4023,-26.782   ,34.2995,-27.2265   ,34.2238,-27.5359  ,34.1221,-27.8941  ,33.863 ,-28.2298  ,33.6365,-27.7351  ,33.6128,-27.1749  ,33.6228,-26.7611   ,33.6602,-26.3343  ,33.7506,-25.9706  ,33.843 ,-25.582    ,33.9559,-25.1415  ,34.0595,-24.7806  ,34.1845,-24.4534  ,34.3552,-24.1033  ,34.211 ,25.9627   ,-1.34971   ,539,120774,55.0948,10.6289,128.669,0
2668,34.7423,-24.0284  ,34.5899,-24.4      ,34.4708,-24.8092 ,34.3767,-25.173   ,34.2691,-25.5961  ,34.1831,-25.9701  ,34.0993,-26.3474   ,34.0031,-26.7571  ,33.9491,-27.1263  ,33.8973,-27.5596    ,33.8618,-27.927   ,33.8236,-28.2988  ,34.7423,-24.0284  ,34.9091,-24.4854   ,34.8203,-24.9355  ,34.7399,-25.3356  ,34.6478,-25.7892  ,34.5655,-26.1651   ,34.4825,-26.5395   ,34.383 ,-26.9711  ,34.2946,-27.3326   ,34.2052,-27.6889  ,34.1212,-27.9748  ,33.8236,-28.2988  ,33.6154,-27.7365  ,33.6055,-27.2811  ,33.6215,-26.7871   ,33.6467,-26.4293  ,33.7441,-26.0312  ,33.8286,-25.6488   ,33.9201,-25.2807  ,34.0447,-24.8898  ,34.1528,-24.5615  ,34.3086,-24.2076  ,34.1864,26.0858   ,-1.36488   ,526,118160,53.7677,11.2107,125.841,0
2669,34.5152,-24.166   ,34.4817,-24.5736   ,34.4214,-24.9673 ,34.342 ,-25.3495  ,34.2517,-25.7096  ,34.1609,-26.0632  ,34.0754,-26.4322   ,33.9986,-26.8365  ,33.947 ,-27.2203  ,33.9058,-27.6134    ,33.873 ,-27.9872  ,33.8391,-28.343   ,34.5152,-24.166   ,34.7866,-24.5749   ,34.7853,-25.0487  ,34.7199,-25.4933  ,34.6315,-25.8951  ,34.5407,-26.2761   ,34.455 ,-26.6597   ,34.3704,-27.0443  ,34.2994,-27.3751   ,34.2218,-27.6949  ,34.1263,-27.9991  ,33.8391,-28.343   ,33.629 ,-27.8559  ,33.6025,-27.4022  ,33.6102,-26.9346   ,33.6468,-26.507   ,33.7197,-26.0962  ,33.8067,-25.7484   ,33.8982,-25.4232  ,33.9886,-25.0994  ,34.0772,-24.7734  ,34.1908,-24.4643  ,34.1612,26.1881   ,-1.37592   ,510,114670,52.0144,11.3623,119.355,0
2670,34.5688,-24.342   ,34.4659,-24.7589   ,34.3857,-25.1357 ,34.3059,-25.5131  ,34.2195,-25.8697  ,34.1333,-26.2232  ,34.0529,-26.599    ,33.9805,-27.0106  ,33.9268,-27.3872  ,33.8823,-27.7697    ,33.8478,-28.1377  ,33.809 ,-28.4992  ,34.5688,-24.342   ,34.7976,-24.8194   ,34.7602,-25.2583  ,34.6875,-25.6936  ,34.6026,-26.0941  ,34.5165,-26.4742   ,34.4351,-26.8569   ,34.3494,-27.2302  ,34.2672,-27.5324   ,34.1802,-27.8284  ,34.0841,-28.1273  ,33.809 ,-28.4992  ,33.6218,-28.0302  ,33.5981,-27.5843  ,33.6028,-27.1147   ,33.6312,-26.6691  ,33.693 ,-26.2297  ,33.7741,-25.8694   ,33.8616,-25.5451  ,33.948 ,-25.2273  ,34.0333,-24.9033  ,34.1586,-24.5966  ,34.1438,26.2974   ,-1.38226   ,511,113234,51.9132,11.9171,119.355,0
2671,34.5408,-24.4471  ,34.4545,-24.8581   ,34.3863,-25.1747 ,34.3108,-25.5471  ,34.2218,-25.9469  ,34.1401,-26.2828  ,34.0637,-26.636    ,33.9956,-27.0185  ,33.9435,-27.3647  ,33.8902,-27.7793    ,33.8467,-28.125   ,33.7851,-28.463   ,34.5408,-24.4471  ,34.7781,-24.89     ,34.7601,-25.2507  ,34.6989,-25.6789  ,34.6105,-26.1368  ,34.5288,-26.5081   ,34.4506,-26.8718   ,34.371 ,-27.2264  ,34.2943,-27.514    ,34.1938,-27.8464  ,34.0859,-28.1395  ,33.7851,-28.463   ,33.6223,-27.9997  ,33.6012,-27.5936  ,33.609 ,-27.0982   ,33.6387,-26.698   ,33.6978,-26.296   ,33.7743,-25.9605   ,33.8564,-25.6605  ,33.9442,-25.311   ,34.0346,-24.991   ,34.1542,-24.7264  ,34.1435,26.3518   ,-1.38438   ,500,110669,50.1681,11.6233,117.355,0
2672,34.6046,-24.4553  ,34.4542,-24.8051   ,34.3536,-25.1724 ,34.2835,-25.5802  ,34.2257,-25.9237  ,34.1504,-26.3012  ,34.0672,-26.6686   ,33.9884,-27.062   ,33.9312,-27.4288  ,33.8864,-27.8072    ,33.8555,-28.172   ,33.8274,-28.5203  ,34.6046,-24.4553  ,34.7752,-24.9146   ,34.7128,-25.313   ,34.6473,-25.7591  ,34.5899,-26.136   ,34.5172,-26.5436   ,34.4395,-26.9287   ,34.3545,-27.2964  ,34.2728,-27.594    ,34.1877,-27.8868  ,34.0961,-28.1797  ,33.8274,-28.5203  ,33.6232,-28.0476  ,33.5984,-27.602   ,33.6068,-27.1381   ,33.6435,-26.7105  ,33.7188,-26.3019  ,33.8064,-25.9536   ,33.8814,-25.5995  ,33.9386,-25.2841  ,34.0182,-24.9194  ,34.1681,-24.6032  ,34.1348,26.386    ,-1.39417   ,493,110320,50.9608,11.7142,117.355,0
2673,34.6312,-24.47    ,34.4239,-24.8432   ,34.3289,-25.1967 ,34.262 ,-25.583   ,34.1997,-25.9731  ,34.1468,-26.2943  ,34.0776,-26.667    ,33.9923,-27.0966  ,33.936 ,-27.4137  ,33.874 ,-27.7891    ,33.8197,-28.1983  ,33.7907,-28.5399  ,34.6312,-24.47    ,34.7569,-24.9534   ,34.693 ,-25.3244  ,34.6347,-25.7377  ,34.5788,-26.1532  ,34.5299,-26.4827   ,34.4584,-26.8404   ,34.3672,-27.2339  ,34.3043,-27.5172   ,34.2228,-27.8461  ,34.103 ,-28.1997  ,33.7907,-28.5399  ,33.5483,-28.0851  ,33.545 ,-27.6098  ,33.5896,-27.1828   ,33.6414,-26.8348  ,33.7211,-26.3714  ,33.7857,-25.9789   ,33.841 ,-25.6629  ,33.9105,-25.2987  ,33.9904,-24.9437  ,34.1327,-24.6295  ,34.12  ,26.4257   ,-1.39719   ,503,111324,51.2965,11.0215,119.598,0
2674,34.6323,-24.4703  ,34.4293,-24.8476   ,34.3299,-25.1912 ,34.2586,-25.5682  ,34.1962,-25.9605  ,34.1354,-26.3566  ,34.0707,-26.7439   ,34.004 ,-27.1294  ,33.9475,-27.4489  ,33.8686,-27.8787    ,33.8156,-28.2234  ,33.7648,-28.5869  ,34.6323,-24.4703  ,34.7542,-24.9566   ,34.6845,-25.3199  ,34.6232,-25.7305  ,34.5724,-26.1664  ,34.5198,-26.5881   ,34.4507,-26.9587   ,34.3715,-27.2991  ,34.305 ,-27.5797   ,34.203 ,-27.955   ,34.1043,-28.2599  ,33.7648,-28.5869  ,33.5413,-28.0762  ,33.5556,-27.6829  ,33.6129,-27.1914   ,33.6588,-26.8309  ,33.713 ,-26.4011  ,33.7715,-25.9939   ,33.84  ,-25.6224  ,33.9161,-25.2778  ,34.0026,-24.9413  ,34.1464,-24.6361  ,34.1213,26.4504   ,-1.40277   ,507,112557,51.879 ,11.7188,121.598,0
2675,34.606 ,-24.5411  ,34.4185,-24.8891   ,34.3076,-25.2811 ,34.238 ,-25.646   ,34.1771,-26.0258  ,34.1188,-26.4124  ,34.0586,-26.7957   ,33.9949,-27.1735  ,33.9316,-27.5472  ,33.8782,-27.9121    ,33.8504,-28.2574  ,33.8702,-28.625   ,34.606 ,-24.5411  ,34.753 ,-24.9766   ,34.6784,-25.3846  ,34.6137,-25.7695  ,34.5599,-26.1736  ,34.5071,-26.5686   ,34.4492,-26.9384   ,34.3831,-27.2825  ,34.3096,-27.6074   ,34.2323,-27.9224  ,34.1483,-28.2279  ,33.8702,-28.625   ,33.557 ,-28.1764  ,33.5393,-27.7821  ,33.5739,-27.3632   ,33.6284,-26.9393  ,33.6885,-26.526   ,33.75  ,-26.1273   ,33.8141,-25.7501  ,33.8839,-25.3986  ,33.9631,-25.0595  ,34.1246,-24.7015  ,34.1126,26.4931   ,-1.40789   ,513,114323,51.3371,10.748 ,121.941,0
2676,34.5906,-24.558   ,34.4084,-24.9059   ,34.3032,-25.3109 ,34.2334,-25.6821  ,34.1688,-26.0601  ,34.1065,-26.4428  ,34.0338,-26.8876   ,33.9736,-27.267   ,33.9258,-27.6551  ,33.8961,-28.0571    ,33.8779,-28.4435  ,33.8777,-28.7813  ,34.5906,-24.558   ,34.7411,-24.995    ,34.6727,-25.4214  ,34.6093,-25.8175  ,34.5518,-26.2192  ,34.4956,-26.6113   ,34.4266,-27.0469   ,34.3626,-27.4028  ,34.2986,-27.7556   ,34.2341,-28.1078  ,34.1533,-28.4368  ,33.8777,-28.7813  ,33.6071,-28.3287  ,33.5659,-27.8716  ,33.5663,-27.4233   ,33.6035,-27.0042  ,33.6619,-26.6018  ,33.7382,-26.1465   ,33.8072,-25.7745  ,33.8798,-25.422   ,33.959 ,-25.0787  ,34.1145,-24.7141  ,34.1084,26.5602   ,-1.42259   ,526,117279,52.9311,10.8987,125.598,0
2677,34.5193,-24.5955  ,34.3823,-24.9739   ,34.2941,-25.3759 ,34.2173,-25.7997  ,34.1546,-26.1683  ,34.0941,-26.5392  ,34.0234,-26.9683   ,33.97  ,-27.3449  ,33.9337,-27.7413  ,33.915 ,-28.1518    ,33.9085,-28.5434  ,33.9303,-28.8942  ,34.5193,-24.5955  ,34.7063,-25.015    ,34.6697,-25.4579  ,34.605 ,-25.9185  ,34.5461,-26.3022  ,34.4877,-26.6728   ,34.4206,-27.0925   ,34.3658,-27.4531  ,34.3164,-27.824    ,34.2636,-28.1878  ,34.1927,-28.5227  ,33.9303,-28.8942  ,33.6249,-28.4412  ,33.5706,-27.9789  ,33.5606,-27.5239   ,33.5898,-27.1084  ,33.6459,-26.7212  ,33.7207,-26.2823   ,33.7837,-25.9109  ,33.851 ,-25.5591  ,33.9415,-25.1744  ,34.088 ,-24.828   ,34.0959,26.696    ,-1.43254   ,536,120298,53.5135,10.5563,125.113,0
2678,34.4212,-24.8039  ,34.3396,-25.1957   ,34.2533,-25.5773 ,34.1879,-25.9687  ,34.1292,-26.3607  ,34.0655,-26.7526  ,34.0141,-27.1453   ,33.9712,-27.5385  ,33.9411,-27.9318  ,33.9039,-28.3241    ,33.846 ,-28.7115  ,33.7551,-29.0743  ,34.4212,-24.8039  ,34.6594,-25.1877   ,34.6251,-25.5806  ,34.5836,-25.9735  ,34.5321,-26.3659  ,34.4755,-26.758    ,34.4276,-27.1506   ,34.3724,-27.5427  ,34.3195,-27.935    ,34.2449,-28.3255  ,34.1294,-28.7108  ,33.7551,-29.0743  ,33.5937,-28.5605  ,33.5806,-28.166   ,33.5742,-27.7713   ,33.5835,-27.3767  ,33.6192,-26.9828  ,33.6797,-26.5904   ,33.7462,-26.1985  ,33.8188,-25.8072  ,33.9132,-25.4181  ,34.0514,-25.0563  ,34.0757,26.8872   ,-1.4359    ,546,122371,53.0879,10.126 ,128.77 ,0
2679,34.3734,-24.8994  ,34.2996,-25.3061   ,34.2351,-25.7326 ,34.1748,-26.1183  ,34.1126,-26.5084  ,34.0507,-26.8944  ,33.9909,-27.2715   ,33.9316,-27.6931  ,33.8936,-28.0567  ,33.8547,-28.4445    ,33.8232,-28.8349  ,33.8056,-29.2181  ,34.3734,-24.8994  ,34.6313,-25.3295   ,34.6181,-25.8038  ,34.5706,-26.2247  ,34.5119,-26.6359  ,34.4527,-27.0337   ,34.395 ,-27.4219   ,34.3262,-27.8612  ,34.2624,-28.2209   ,34.1895,-28.5583  ,34.0994,-28.8712  ,33.8056,-29.2181  ,33.5558,-28.6722  ,33.5323,-28.1989  ,33.5374,-27.7679   ,33.5514,-27.4064  ,33.606 ,-26.9971  ,33.6691,-26.6275   ,33.7341,-26.2511  ,33.7997,-25.8824  ,33.8716,-25.5353  ,33.9855,-25.1702  ,34.0441,27.0222   ,-1.4282    ,545,118935,53.4649,11.019 ,125.113,0
2680,34.3702,-25.1215  ,34.2795,-25.5192   ,34.2214,-25.8634 ,34.1534,-26.2865  ,34.0938,-26.6532  ,34.0345,-27.0171  ,33.9783,-27.3698   ,33.9254,-27.7675  ,33.8876,-28.1169  ,33.8524,-28.4894    ,33.8284,-28.8601  ,33.8232,-29.2142  ,34.3702,-25.1215  ,34.598 ,-25.5349   ,34.5939,-25.9084  ,34.5466,-26.3758  ,34.4957,-26.7759  ,34.4413,-27.1622   ,34.3854,-27.5301   ,34.3181,-27.9413  ,34.2531,-28.2709   ,34.1795,-28.5792  ,34.0948,-28.8762  ,33.8232,-29.2142  ,33.5681,-28.725   ,33.5356,-28.2732  ,33.5351,-27.8432   ,33.5455,-27.4804  ,33.5891,-27.0938  ,33.6474,-26.7521   ,33.7117,-26.408   ,33.7799,-26.0755  ,33.8677,-25.6995  ,33.9815,-25.3975  ,34.0274,27.1423   ,-1.42743   ,513,114448,50.7215,11.1367,119.941,0
2681,34.3148,-25.2163  ,34.2509,-25.5951   ,34.194 ,-25.9693 ,34.1362,-26.369   ,34.0833,-26.7134  ,34.0219,-27.1166  ,33.9691,-27.4649   ,33.9196,-27.8241  ,33.8748,-28.1949  ,33.837 ,-28.566     ,33.8055,-28.9764  ,33.7857,-29.3097  ,34.3148,-25.2163  ,34.5463,-25.6429   ,34.5464,-26.0903  ,34.5088,-26.5574  ,34.4652,-26.9541  ,34.4089,-27.3974   ,34.3571,-27.7557   ,34.2997,-28.0898  ,34.2321,-28.3958   ,34.1538,-28.6787  ,34.0486,-28.994   ,33.7857,-29.3097  ,33.5696,-28.848   ,33.5314,-28.3306  ,33.5316,-27.8695   ,33.5555,-27.4367  ,33.5985,-27.057   ,33.6525,-26.7203   ,33.7195,-26.3582  ,33.7805,-26.0657  ,33.8577,-25.7365  ,33.9719,-25.45    ,34.009 ,27.2412   ,-1.43071   ,501,111745,50.6547,12.6492,117.113,0
