22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2682,34.3788,-25.3305  ,34.2543,-25.6901   ,34.1644,-26.1047 ,34.1129,-26.4438  ,34.0556,-26.8423  ,33.9982,-27.2404  ,33.9489,-27.5855   ,33.8929,-27.9996  ,33.847 ,-28.3621  ,33.806 ,-28.7226    ,33.7673,-29.1213  ,33.741 ,-29.4587  ,34.3788,-25.3305  ,34.5486,-25.7823   ,34.5219,-26.2802  ,34.485 ,-26.6815  ,34.4342,-27.1434  ,34.3808,-27.5822   ,34.3288,-27.9287   ,34.2568,-28.294   ,34.1819,-28.5758   ,34.0971,-28.8398  ,33.9848,-29.1392  ,33.741 ,-29.4587  ,33.5593,-28.995   ,33.5277,-28.4865  ,33.5268,-28.0274   ,33.5447,-27.5852  ,33.5851,-27.1261  ,33.6323,-26.7849   ,33.6932,-26.4275  ,33.7573,-26.0921  ,33.8257,-25.8189  ,33.9878,-25.5065  ,33.9923,27.3205   ,-1.43387   ,499,110358,51.3501,13.4193,117.698,0
2683,34.5057,-25.5068  ,34.2492,-25.8258   ,34.1394,-26.1533 ,34.0735,-26.5382  ,34.031 ,-26.8954  ,33.9905,-27.2597  ,33.9488,-27.6215   ,33.9057,-27.9805  ,33.8529,-28.3951  ,33.8072,-28.7417    ,33.7612,-29.1212  ,33.7351,-29.4516  ,34.5057,-25.5068  ,34.563 ,-26.0394   ,34.4898,-26.4183  ,34.4341,-26.8558  ,34.3981,-27.2569  ,34.362 ,-27.6497   ,34.3199,-28.0134   ,34.2659,-28.3379  ,34.1803,-28.6638   ,34.0853,-28.9075  ,33.9567,-29.1717  ,33.7351,-29.4516  ,33.5768,-28.9676  ,33.544 ,-28.4623  ,33.5407,-28.0087   ,33.5603,-27.5038  ,33.5917,-27.1094  ,33.6327,-26.7485   ,33.6772,-26.4129  ,33.7289,-26.1054  ,33.8135,-25.7865  ,33.978 ,-25.5327  ,33.9933,27.3123   ,-1.43935   ,496,109778,50.0607,14.2363,117.941,0
2684,34.4425,-25.4442  ,34.2597,-25.7744   ,34.143 ,-26.1411 ,34.0749,-26.5091  ,34.0227,-26.9129  ,33.9826,-27.2767  ,33.9447,-27.6475   ,33.9052,-28.0134  ,33.8617,-28.3671  ,33.8088,-28.7628    ,33.7686,-29.0838  ,33.7279,-29.4502  ,34.4425,-25.4442  ,34.5856,-25.9183   ,34.5069,-26.3379  ,34.4458,-26.7597  ,34.3994,-27.2153  ,34.3617,-27.6032   ,34.3205,-27.9695   ,34.2693,-28.3018  ,34.2018,-28.5919   ,34.099 ,-28.8865  ,33.9955,-29.1244  ,33.7279,-29.4502  ,33.5538,-28.9396  ,33.5335,-28.5284  ,33.5367,-28.0262   ,33.5548,-27.6047  ,33.5815,-27.2019  ,33.6166,-26.8275   ,33.6599,-26.4917  ,33.7211,-26.1487  ,33.8024,-25.8453  ,33.9713,-25.5509  ,33.9944,27.3158   ,-1.43703   ,498,110923,50.2776,13.1913,117.698,0
2685,34.5311,-25.4658  ,34.2851,-25.7777   ,34.1575,-26.126  ,34.0783,-26.5262  ,34.0288,-26.9045  ,33.9936,-27.2388  ,33.9537,-27.6508   ,33.9179,-27.9893  ,33.8662,-28.3725  ,33.7917,-28.7784    ,33.7121,-29.145   ,33.6307,-29.4731  ,34.5311,-25.4658  ,34.5763,-25.9517   ,34.4986,-26.351   ,34.4365,-26.8062  ,34.3964,-27.2245  ,34.3642,-27.5704   ,34.3222,-27.9651   ,34.2808,-28.2693  ,34.2181,-28.597    ,34.1188,-28.9255  ,33.9878,-29.2156  ,33.6307,-29.4731  ,33.4587,-28.9747  ,33.4872,-28.5205  ,33.5333,-28.0246   ,33.5702,-27.5759  ,33.5984,-27.199   ,33.6367,-26.7716   ,33.6761,-26.4542  ,33.7394,-26.1267  ,33.8448,-25.7935  ,34.0423,-25.5187  ,33.9907,27.3663   ,-1.43435   ,506,112442,51.0649,13.25  ,119.698,0
2686,34.4609,-25.4454  ,34.259 ,-25.7893   ,34.1481,-26.1524 ,34.0729,-26.5614  ,34.0239,-26.9412  ,33.9788,-27.3325  ,33.9344,-27.7265   ,33.8949,-28.053   ,33.8446,-28.4387  ,33.7803,-28.864     ,33.7227,-29.194   ,33.6543,-29.5705  ,34.4609,-25.4454  ,34.5748,-25.9186   ,34.5031,-26.3294  ,34.4399,-26.7949  ,34.3973,-27.2175  ,34.3554,-27.6313   ,34.3097,-28.0196   ,34.2659,-28.3212  ,34.2046,-28.6569   ,34.111 ,-29.0038  ,34.0049,-29.2624  ,33.6543,-29.5705  ,33.4589,-29.0206  ,33.4689,-28.6076  ,33.5019,-28.0937   ,33.54  ,-27.6545  ,33.5743,-27.3024  ,33.6171,-26.9026   ,33.6657,-26.5356  ,33.7245,-26.2061  ,33.8188,-25.8648  ,33.9842,-25.569   ,33.98  ,27.4088   ,-1.43471   ,516,114118,51.9351,12.7222,122.527,0
2687,34.2532,-25.4169  ,34.1894,-25.8484   ,34.1356,-26.1927 ,34.0684,-26.629   ,34.0248,-26.9642  ,33.9778,-27.3827  ,33.9411,-27.7296   ,33.8973,-28.1298  ,33.8532,-28.5036  ,33.7974,-28.906     ,33.7336,-29.2958  ,33.6866,-29.646   ,34.2532,-25.4169  ,34.5223,-25.8625   ,34.507 ,-26.2368  ,34.4559,-26.7168  ,34.4195,-27.0802  ,34.3753,-27.5142   ,34.3372,-27.8594   ,34.2888,-28.2477  ,34.2334,-28.6056   ,34.1495,-28.9861  ,34.0246,-29.3291  ,33.6866,-29.646   ,33.4606,-29.1544  ,33.4625,-28.7129  ,33.4878,-28.2814   ,33.5202,-27.8815  ,33.5597,-27.4626  ,33.5955,-27.111    ,33.6468,-26.7113  ,33.6994,-26.4119  ,33.7832,-26.0299  ,33.8727,-25.7267  ,33.9718,27.4794   ,-1.43941   ,525,116693,52.3437,10.7667,123.941,0
2688,34.2864,-25.506   ,34.2034,-25.8876   ,34.1186,-26.2666 ,34.0539,-26.6553  ,34.0132,-27.0459  ,33.9775,-27.4369  ,33.9358,-27.8276   ,33.8789,-28.2174  ,33.8319,-28.6077  ,33.7886,-28.9977    ,33.7242,-29.3826  ,33.6541,-29.7291  ,34.2864,-25.506   ,34.5171,-25.8744   ,34.4822,-26.2624  ,34.44  ,-26.6509  ,34.4084,-27.0401  ,34.3825,-27.4294   ,34.3385,-27.8178   ,34.2834,-28.2055  ,34.2296,-28.5933   ,34.1659,-28.9803  ,34.0469,-29.3616  ,33.6541,-29.7291  ,33.4301,-29.2536  ,33.4302,-28.8596  ,33.4529,-28.466    ,33.4942,-28.0731  ,33.5526,-27.6814  ,33.5852,-27.288    ,33.6242,-26.895   ,33.6903,-26.5038  ,33.7875,-26.1157  ,33.9176,-25.7546  ,33.9566,27.6103   ,-1.44069   ,542,119862,52.4345,9.92973,125.698,0
2689,34.3087,-25.6068  ,34.1923,-26.047    ,34.1051,-26.423  ,34.0533,-26.8091  ,34.0103,-27.1959  ,33.9702,-27.5829  ,33.9222,-27.9694   ,33.8688,-28.3556  ,33.8211,-28.742   ,33.7791,-29.1283    ,33.7348,-29.5123  ,33.6934,-29.8649  ,34.3087,-25.6068  ,34.5157,-26.0638   ,34.4736,-26.4447  ,34.4398,-26.8262  ,34.4062,-27.2077  ,34.3752,-27.5894   ,34.3267,-27.9701   ,34.2746,-28.3505  ,34.2141,-28.7304   ,34.1452,-29.1096  ,34.043 ,-29.485   ,33.6934,-29.8649  ,33.4446,-29.3865  ,33.4302,-28.9928  ,33.4502,-28.5993   ,33.4814,-28.206   ,33.5416,-27.8144  ,33.5837,-27.4217   ,33.6274,-27.0291  ,33.6847,-26.6373  ,33.7703,-26.2482  ,33.8944,-25.8833  ,33.9553,27.7161   ,-1.44405   ,550,122986,52.8539,9.92354,127.941,0
2690,34.1952,-25.7387  ,34.1527,-26.1336   ,34.089 ,-26.5199 ,34.0363,-26.9116  ,33.9978,-27.3043  ,33.9622,-27.6972  ,33.9163,-28.0896   ,33.868 ,-28.4818  ,33.8174,-28.8736  ,33.7747,-29.2652    ,33.7397,-29.6538  ,33.7057,-30.0087  ,34.1952,-25.7387  ,34.4651,-26.0944   ,34.4667,-26.4837  ,34.4358,-26.8764  ,34.406 ,-27.2691  ,34.3759,-27.6618   ,34.3387,-28.0541   ,34.2853,-28.4455  ,34.2209,-28.8361   ,34.1374,-29.2249  ,34.047 ,-29.6126  ,33.7057,-30.0087  ,33.4504,-29.5429  ,33.4302,-29.149   ,33.4383,-28.7548   ,33.4689,-28.3611  ,33.5178,-27.9684  ,33.5609,-27.5754   ,33.6075,-27.1826  ,33.655 ,-26.7899  ,33.7365,-26.3999  ,33.8591,-26.0285  ,33.9408,27.8557   ,-1.45557   ,551,122419,52.7368,10.1226,126.284,0
2691,34.0089,-25.9083  ,34.0278,-26.3363   ,34.0221,-26.721  ,34.0087,-27.0638  ,33.9828,-27.479   ,33.9466,-27.8778  ,33.9016,-28.2472   ,33.854 ,-28.5883  ,33.8054,-28.9756  ,33.765 ,-29.3782    ,33.7305,-29.7703  ,33.6938,-30.1097  ,34.0089,-25.9083  ,34.3068,-26.2957   ,34.3677,-26.7238  ,34.3857,-27.1102  ,34.3809,-27.572   ,34.3538,-28.0041   ,34.3095,-28.394    ,34.2529,-28.7408  ,34.1803,-29.1077   ,34.1042,-29.458   ,34.0072,-29.7928  ,33.6938,-30.1097  ,33.4634,-29.6417  ,33.4365,-29.1823  ,33.4432,-28.7312   ,33.4706,-28.325   ,33.5096,-27.9816  ,33.5529,-27.6223   ,33.5947,-27.2488  ,33.6384,-26.8788  ,33.6801,-26.5844  ,33.7483,-26.2591  ,33.9254,27.9499   ,-1.46336   ,521,117529,51.752 ,11.0376,121.456,0
2692,33.9753,-26.0728  ,34.0027,-26.4797   ,34.0042,-26.8509 ,33.9925,-27.2489  ,33.9736,-27.581   ,33.9412,-27.9631  ,33.8951,-28.3736   ,33.8569,-28.6969  ,33.8137,-29.0731  ,33.7716,-29.4651    ,33.7362,-29.8471  ,33.7069,-30.1877  ,33.9753,-26.0728  ,34.2821,-26.4244   ,34.3531,-26.8199  ,34.3795,-27.2543  ,34.3788,-27.6173  ,34.3574,-28.0327   ,34.3117,-28.4768   ,34.2597,-28.8182  ,34.1883,-29.1762   ,34.1052,-29.5108  ,34.0006,-29.8419  ,33.7069,-30.1877  ,33.4808,-29.7483  ,33.4494,-29.3066  ,33.4516,-28.8603   ,33.4661,-28.4696  ,33.4921,-28.1584  ,33.537 ,-27.7697   ,33.5773,-27.4133  ,33.6112,-27.1096  ,33.6566,-26.7526  ,33.7202,-26.422   ,33.9209,28.0639   ,-1.47022   ,513,114304,50.6622,10.7836,118.284,0
2693,34.1179,-26.1212  ,34.0566,-26.5076   ,34.0301,-26.8941 ,34.0058,-27.3226  ,33.9815,-27.684   ,33.9427,-28.0891  ,33.8953,-28.4424   ,33.8476,-28.8122  ,33.8006,-29.2043  ,33.7624,-29.6145    ,33.7554,-29.9986  ,33.7949,-30.3438  ,34.1179,-26.1212  ,34.3603,-26.4999   ,34.3995,-26.9166  ,34.405 ,-27.3795  ,34.3923,-27.7661  ,34.3596,-28.1975   ,34.3121,-28.5766   ,34.2434,-28.9641  ,34.1643,-29.3123   ,34.0781,-29.6385  ,33.9984,-29.9619  ,33.7949,-30.3438  ,33.5091,-29.9328  ,33.4549,-29.4743  ,33.4502,-28.98     ,33.4642,-28.5543  ,33.4948,-28.1976  ,33.5404,-27.8524   ,33.5812,-27.4589  ,33.6153,-27.1204  ,33.6683,-26.7343  ,33.7647,-26.4022  ,33.9198,28.1741   ,-1.47451   ,510,111637,52.0735,11.0487,119.355,0
2694,34.1386,-26.3227  ,34.0722,-26.7192   ,34.0302,-27.043  ,33.9979,-27.4022  ,33.9699,-27.7782  ,33.9398,-28.1517  ,33.9053,-28.5108   ,33.8681,-28.8536  ,33.8326,-29.1817  ,33.8017,-29.5458    ,33.7925,-29.9248  ,33.8123,-30.2511  ,34.1386,-26.3227  ,34.3718,-26.7085   ,34.3936,-27.0365  ,34.3972,-27.4044  ,34.3883,-27.7942  ,34.366 ,-28.1799   ,34.3298,-28.5421   ,34.2809,-28.874   ,34.2222,-29.1783   ,34.1459,-29.5089  ,34.0523,-29.8689  ,33.8123,-30.2511  ,33.5312,-29.892   ,33.4642,-29.4817  ,33.4541,-29.0776   ,33.4677,-28.721   ,33.4927,-28.3622  ,33.5244,-28.0008   ,33.5608,-27.6363  ,33.6085,-27.2768  ,33.6794,-26.9358  ,33.7884,-26.6316  ,33.9276,28.2172   ,-1.48385   ,492,109273,48.4253,10.5521,115.941,0
2695,34.1177,-26.3159  ,34.0358,-26.6989   ,34.0103,-27.0809 ,34.0013,-27.3938  ,33.9857,-27.8072  ,33.9646,-28.1606  ,33.9332,-28.5019   ,33.8863,-28.8879  ,33.8383,-29.2503  ,33.8025,-29.5934    ,33.7892,-29.9632  ,33.795 ,-30.2838  ,34.1177,-26.3159  ,34.3688,-26.768    ,34.3842,-27.1945  ,34.3855,-27.5194  ,34.3831,-27.9238  ,34.3699,-28.2617   ,34.3425,-28.586    ,34.2932,-28.9505  ,34.2287,-29.2834   ,34.1552,-29.589   ,34.0697,-29.9287  ,33.795 ,-30.2838  ,33.5089,-29.8982  ,33.4588,-29.4861  ,33.463 ,-29.099    ,33.4961,-28.7003  ,33.5378,-28.284   ,33.5694,-27.9192   ,33.5947,-27.5494  ,33.6209,-27.1374  ,33.6403,-26.8505  ,33.7164,-26.5309  ,33.9314,28.2608   ,-1.49435   ,490,108640,48.9216,10.704 ,115.941,0
2696,34.1376,-26.3022  ,34.0469,-26.6658   ,34.0015,-27.0951 ,33.9854,-27.4429  ,33.9732,-27.8018  ,33.9552,-28.2168  ,33.9297,-28.5566   ,33.8896,-28.9518  ,33.8448,-29.3034  ,33.8013,-29.6739    ,33.7817,-30.0412  ,33.7716,-30.3915  ,34.1376,-26.3022  ,34.3712,-26.6924   ,34.3797,-27.1484  ,34.374 ,-27.5034  ,34.3697,-27.8462  ,34.3625,-28.2108   ,34.3437,-28.5126   ,34.305 ,-28.8965  ,34.2469,-29.263    ,34.1568,-29.6452  ,34.053 ,-30.004   ,33.7716,-30.3915  ,33.5133,-29.9747  ,33.4557,-29.5978  ,33.4567,-29.233    ,33.4889,-28.8804  ,33.5272,-28.4647  ,33.5557,-28.0867   ,33.5813,-27.6151  ,33.6024,-27.2395  ,33.6319,-26.9102  ,33.742 ,-26.5316  ,33.9228,28.2932   ,-1.50084   ,487,109960,50.4502,10.0752,120.184,0
2697,34.1204,-26.279   ,34.0526,-26.6552   ,34.0096,-27.0589 ,33.9791,-27.4551  ,33.9559,-27.8056  ,33.9325,-28.1659  ,33.9086,-28.5273   ,33.8803,-28.948   ,33.8569,-29.2777  ,33.8284,-29.6398    ,33.7952,-30.0095  ,33.7484,-30.3763  ,34.1204,-26.279   ,34.3489,-26.6635   ,34.3763,-27.1016  ,34.3742,-27.5338  ,34.3629,-27.9122  ,34.3447,-28.292    ,34.3206,-28.6604   ,34.2849,-29.0704  ,34.2491,-29.377    ,34.1959,-29.7037  ,34.1076,-30.0373  ,33.7484,-30.3763  ,33.4922,-29.8836  ,33.4705,-29.4608  ,33.4741,-29.0503   ,33.4851,-28.6885  ,33.5062,-28.2503  ,33.5297,-27.895    ,33.558 ,-27.5568  ,33.5936,-27.2398  ,33.6541,-26.8918  ,33.7702,-26.5468  ,33.9193,28.3371   ,-1.51593   ,493,111427,50.4904,11.1838,116.042,0
2698,34.0045,-26.3363  ,34.0058,-26.7627   ,33.9921,-27.1169 ,33.973 ,-27.5156  ,33.9535,-27.8673  ,33.9309,-28.2273  ,33.9065,-28.5859   ,33.8763,-28.9989  ,33.8463,-29.3818  ,33.8191,-29.7296    ,33.7949,-30.0898  ,33.7711,-30.4525  ,34.0045,-26.3363  ,34.3412,-26.6865   ,34.3789,-27.0585  ,34.3827,-27.4862  ,34.3717,-27.8618  ,34.3518,-28.2397   ,34.3251,-28.6074   ,34.2867,-29.0177  ,34.2429,-29.3875   ,34.1925,-29.721   ,34.1131,-30.071   ,33.7711,-30.4525  ,33.4826,-30.0124  ,33.454 ,-29.6271  ,33.4595,-29.2534   ,33.4761,-28.8461  ,33.4979,-28.4222  ,33.5194,-28.0704   ,33.5435,-27.7302  ,33.5704,-27.4079  ,33.6108,-27.0498  ,33.6732,-26.733   ,33.9117,28.3907   ,-1.51056   ,503,113519,50.5787,10.4175,117.213,0
2699,33.9992,-26.3403  ,33.997 ,-26.7884   ,33.9847,-27.1529 ,33.9653,-27.5586  ,33.9396,-27.9843  ,33.9155,-28.3442  ,33.8854,-28.7688   ,33.8584,-29.1758  ,33.84  ,-29.5604  ,33.8356,-29.9728    ,33.8531,-30.3308  ,33.9085,-30.7081  ,33.9992,-26.3403  ,34.334 ,-26.6947   ,34.3715,-27.0636  ,34.3747,-27.4898  ,34.3603,-27.9417  ,34.3391,-28.3203   ,34.3054,-28.7574   ,34.2669,-29.1608  ,34.227 ,-29.5284   ,34.1839,-29.9229  ,34.1435,-30.2782  ,33.9085,-30.7081  ,33.5549,-30.2898  ,33.486 ,-29.9105  ,33.4576,-29.4678   ,33.458 ,-29.0579  ,33.4754,-28.6408  ,33.5018,-28.2244   ,33.5281,-27.8834  ,33.5632,-27.4885  ,33.6033,-27.1137  ,33.6619,-26.7724  ,33.9064,28.4884   ,-1.52025   ,529,117376,53.6929,10.3359,122.87 ,0
2700,34.0074,-26.4436  ,33.9924,-26.9033   ,33.9702,-27.2906 ,33.944 ,-27.6809  ,33.9306,-27.9936  ,33.9145,-28.3846  ,33.8862,-28.7752   ,33.8532,-29.1658  ,33.8514,-29.5564  ,33.8811,-29.9462    ,33.917 ,-30.3335  ,33.947 ,-30.7015  ,34.0074,-26.4436  ,34.3174,-26.8429   ,34.3267,-27.2296  ,34.3271,-27.6175  ,34.3271,-27.9278  ,34.3271,-28.3157   ,34.3103,-28.7033   ,34.2775,-29.0905  ,34.2455,-29.4778   ,34.246 ,-29.8657  ,34.2155,-30.253   ,33.947 ,-30.7015  ,33.6053,-30.2593  ,33.5025,-29.8714  ,33.4505,-29.4787   ,33.4421,-29.0848  ,33.4753,-28.6909  ,33.5082,-28.297    ,33.5406,-27.9031  ,33.5674,-27.588   ,33.62  ,-27.1953  ,33.68  ,-26.8162  ,33.9181,28.5717   ,-1.53923   ,544,120634,52.3399,10.2461,124.284,0
2701,34.0135,-26.4914  ,33.9869,-26.9413   ,33.9667,-27.3248 ,33.9484,-27.7115  ,33.9332,-28.0983  ,33.9164,-28.4851  ,33.8813,-28.8714   ,33.8578,-29.3355  ,33.8683,-29.7221  ,33.9011,-30.1078    ,33.9473,-30.4908  ,34.0013,-30.8369  ,34.0135,-26.4914  ,34.3117,-26.8822   ,34.3271,-27.2618  ,34.3271,-27.6424  ,34.3271,-28.023   ,34.3274,-28.4036   ,34.3023,-28.7837   ,34.2665,-29.2397  ,34.2456,-29.62     ,34.2456,-30.0006  ,34.2427,-30.3811  ,34.0013,-30.8369  ,33.6347,-30.4491  ,33.5432,-30.0608  ,33.4796,-29.6697   ,33.4546,-29.2765  ,33.4725,-28.8044  ,33.5156,-28.412    ,33.5453,-28.0189  ,33.5757,-27.6258  ,33.618 ,-27.2333  ,33.6735,-26.8537  ,33.9233,28.6632   ,-1.54792   ,555,124152,53.4666,10.1804,127.456,0
2702,33.9628,-26.5349  ,33.9775,-26.9374   ,33.9617,-27.4069 ,33.9434,-27.8005  ,33.928 ,-28.1943  ,33.9069,-28.5877  ,33.879 ,-28.9813   ,33.8657,-29.375   ,33.8729,-29.7682  ,33.906 ,-30.1609    ,33.9524,-30.5512  ,34.0013,-30.8991  ,33.9628,-26.5349  ,34.2815,-26.835    ,34.3271,-27.2944  ,34.3271,-27.687   ,34.3271,-28.0797  ,34.3271,-28.4723   ,34.3087,-28.8646   ,34.2779,-29.2566  ,34.2474,-29.6486   ,34.2456,-30.0412  ,34.2447,-30.4339  ,34.0013,-30.8991  ,33.6425,-30.5138  ,33.5549,-30.1233  ,33.4882,-29.7307   ,33.4545,-29.336   ,33.4618,-28.9406  ,33.4926,-28.5456   ,33.535 ,-28.1514  ,33.5659,-27.7565  ,33.6017,-27.3618  ,33.6728,-26.8939  ,33.9231,28.7047   ,-1.55055   ,557,125380,53.6641,10.4291,128.042,0
2703,34.0135,-26.6545  ,33.9809,-27.1006   ,33.9637,-27.4834 ,33.9456,-27.8694  ,33.9303,-28.2555  ,33.9091,-28.6413  ,33.8822,-29.0272   ,33.8707,-29.4905  ,33.8803,-29.876   ,33.9101,-30.2613    ,33.9673,-30.6426  ,34.0397,-30.9807  ,34.0135,-26.6545  ,34.3114,-27.0432   ,34.3271,-27.4215  ,34.3271,-27.8008  ,34.3271,-28.18    ,34.3271,-28.5593   ,34.3093,-28.9383   ,34.2736,-29.3927  ,34.2453,-29.7715   ,34.2456,-30.1508  ,34.2459,-30.5302  ,34.0397,-30.9807  ,33.6594,-30.6051  ,33.5629,-30.2177  ,33.503 ,-29.8263   ,33.4674,-29.4339  ,33.4664,-28.9618  ,33.497 ,-28.5688   ,33.5392,-28.1765  ,33.5702,-27.7835  ,33.6059,-27.3908  ,33.6621,-27.0118  ,33.9257,28.7956   ,-1.5533    ,552,125567,53.2801,10.3414,126.627,0
2704,33.9568,-26.7547  ,33.9624,-27.2212   ,33.9488,-27.6087 ,33.9331,-27.9988  ,33.915 ,-28.3887  ,33.898 ,-28.7788  ,33.874 ,-29.1687   ,33.8685,-29.5586  ,33.8862,-29.9479  ,33.9212,-30.3367    ,33.9793,-30.7223  ,34.0457,-31.0815  ,33.9568,-26.7547  ,34.2863,-27.1339   ,34.3245,-27.5186  ,34.3271,-27.9047  ,34.3271,-28.2909  ,34.3276,-28.6771   ,34.2996,-29.0628   ,34.2693,-29.4483  ,34.2456,-29.8341   ,34.2456,-30.2203  ,34.2459,-30.6064  ,34.0457,-31.0815  ,33.6846,-30.6856  ,33.5812,-30.2978  ,33.5152,-29.906    ,33.4675,-29.513   ,33.4546,-29.1187  ,33.4788,-28.7245   ,33.5123,-28.3307  ,33.5453,-27.9368  ,33.577 ,-27.5429  ,33.6381,-27.1571  ,33.9218,28.8825   ,-1.56357   ,551,125239,53.254 ,10.4258,126.042,0
2705,33.9307,-26.8078  ,33.9228,-27.2237   ,33.9239,-27.6404 ,33.9172,-28.0387  ,33.9056,-28.4425  ,33.893 ,-28.8865  ,33.8901,-29.2705   ,33.8987,-29.6621  ,33.9182,-30.1082  ,33.9395,-30.4807    ,33.9712,-30.9146  ,34.0176,-31.2856  ,33.9307,-26.8078  ,34.2289,-27.0592   ,34.298 ,-27.4136  ,34.3252,-27.7851  ,34.3349,-28.1912  ,34.3328,-28.6776   ,34.3232,-29.1102   ,34.3096,-29.5422  ,34.2901,-30.0271   ,34.2668,-30.4331  ,34.2176,-30.903   ,34.0176,-31.2856  ,33.7172,-30.8362  ,33.6058,-30.4248  ,33.5408,-30.0794   ,33.4842,-29.6695  ,33.4564,-29.3199  ,33.4555,-28.9863   ,33.48  ,-28.5797  ,33.5119,-28.1768  ,33.5504,-27.7568  ,33.6157,-27.295   ,33.9242,28.9687   ,-1.56926   ,531,119851,55.0343,11.5169,124.87 ,0
2706,33.9415,-27.0155  ,33.9311,-27.4022   ,33.9315,-27.8354 ,33.926 ,-28.1975  ,33.9166,-28.5712  ,33.9065,-28.943   ,33.8993,-29.3546   ,33.9075,-29.7365  ,33.9294,-30.0974  ,33.9598,-30.4853    ,33.994 ,-30.8847  ,34.0469,-31.2275  ,33.9415,-27.0155  ,34.2206,-27.3107   ,34.2941,-27.7119  ,34.3197,-28.0615  ,34.3312,-28.4311  ,34.3337,-28.8069   ,34.33  ,-29.2368   ,34.3238,-29.641   ,34.3177,-30.0171   ,34.3025,-30.4182  ,34.2563,-30.8314  ,34.0469,-31.2275  ,33.7239,-30.854   ,33.6095,-30.4585  ,33.5337,-30.0771   ,33.4868,-29.7257  ,33.4691,-29.3589  ,33.4825,-28.9567   ,33.5053,-28.5862  ,33.5348,-28.2105  ,33.5696,-27.8427  ,33.6408,-27.3988  ,33.9423,29.0911   ,1.56571    ,513,114331,51.7924,10.6639,118.87 ,0
2707,33.8415,-27.1851  ,33.8433,-27.5697   ,33.8579,-27.9488 ,33.8676,-28.3119  ,33.8745,-28.6876  ,33.8807,-29.0632  ,33.8896,-29.4279   ,33.9044,-29.7792  ,33.9266,-30.1624  ,33.9499,-30.5212    ,33.9745,-30.8875  ,34.0173,-31.2458  ,33.8415,-27.1851  ,34.0653,-27.4696   ,34.1582,-27.805   ,34.216 ,-28.145   ,34.2571,-28.5118  ,34.2853,-28.8932   ,34.3023,-29.2802   ,34.3088,-29.6647  ,34.3028,-30.0901   ,34.2805,-30.485   ,34.2299,-30.8733  ,34.0173,-31.2458  ,33.7136,-30.8254  ,33.6135,-30.4705  ,33.5446,-30.1414   ,33.4952,-29.795   ,33.4737,-29.4731  ,33.4742,-29.1267   ,33.49  ,-28.7554  ,33.5168,-28.3728  ,33.5542,-27.9927  ,33.6178,-27.5838  ,33.9464,29.1484   ,1.56113    ,500,111436,49.9165,10.4341,115.456,0
2708,34.0299,-27.1651  ,33.9596,-27.5366   ,33.935 ,-27.9384 ,33.9259,-28.2864  ,33.9229,-28.6629  ,33.925 ,-29.0556  ,33.9306,-29.4506   ,33.9397,-29.8335  ,33.9519,-30.192   ,33.9701,-30.5677    ,33.9958,-30.9343  ,34.0356,-31.2647  ,34.0299,-27.1651  ,34.2552,-27.4955   ,34.2972,-27.8513  ,34.3144,-28.1641  ,34.3262,-28.5095  ,34.3337,-28.8791   ,34.3363,-29.2617   ,34.3334,-29.6475  ,34.3238,-30.0268   ,34.3009,-30.4455  ,34.2516,-30.8671  ,34.0356,-31.2647  ,33.733 ,-30.9176  ,33.6335,-30.5886  ,33.5756,-30.242    ,33.5425,-29.8946  ,33.5226,-29.5087  ,33.515 ,-29.1003   ,33.5199,-28.6878  ,33.5395,-28.2882  ,33.5774,-27.9163  ,33.6723,-27.4902  ,33.939 ,29.1866   ,1.54928    ,491,110113,50.4583,10.4301,114.042,0
2709,33.8926,-27.2415  ,33.9149,-27.6113   ,33.9145,-27.9895 ,33.9127,-28.36    ,33.9141,-28.753   ,33.919 ,-29.153   ,33.925 ,-29.4807   ,33.9336,-29.8543  ,33.9482,-30.2557  ,33.9635,-30.5731    ,33.9813,-30.9566  ,33.9937,-31.3126  ,33.8926,-27.2415  ,34.2105,-27.4334   ,34.2877,-27.7452  ,34.3144,-28.0678  ,34.3269,-28.4261  ,34.3333,-28.8111   ,34.335 ,-29.1472   ,34.3318,-29.559   ,34.3183,-30.0352   ,34.2948,-30.4242  ,34.237 ,-30.8856  ,33.9937,-31.3126  ,33.7218,-30.9382  ,33.6271,-30.6193  ,33.5732,-30.3659   ,33.5322,-30.0289  ,33.5124,-29.6849  ,33.5026,-29.3619   ,33.5003,-28.947   ,33.5114,-28.5246  ,33.5421,-28.1173  ,33.6178,-27.6952  ,33.9291,29.2195   ,1.54141    ,492,109964,49.9641,12.2244,114.87 ,0
