22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2710,33.8884,-27.2655  ,33.9043,-27.6771   ,33.9086,-28.0693 ,33.9136,-28.4458  ,33.9195,-28.7752  ,33.9285,-29.179   ,33.937 ,-29.5147   ,33.948 ,-29.9072  ,33.959 ,-30.2805  ,33.9695,-30.6257    ,33.9823,-31.0254  ,33.9904,-31.3716  ,33.8884,-27.2655  ,34.1754,-27.5514   ,34.259 ,-27.9113  ,34.2996,-28.2658  ,34.3212,-28.582   ,34.3366,-28.9789   ,34.3421,-29.3189   ,34.3399,-29.7292  ,34.3272,-30.1319   ,34.3017,-30.5142  ,34.2403,-30.9654  ,33.9904,-31.3716  ,33.7214,-30.9948  ,33.6338,-30.6269  ,33.5873,-30.308    ,33.5524,-29.9565  ,33.5285,-29.5771  ,33.5171,-29.2441   ,33.5152,-28.8352  ,33.5256,-28.4967  ,33.557 ,-28.1078  ,33.6319,-27.7033  ,33.9325,29.2428   ,1.53807    ,495,111703,50.3845,10.5636,115.213,0
2711,33.8654,-27.3288  ,33.8784,-27.7387   ,33.8872,-28.1064 ,33.8959,-28.4574  ,33.9051,-28.8278  ,33.9144,-29.2073  ,33.9232,-29.5862   ,33.9313,-29.9553  ,33.9383,-30.3076  ,33.9442,-30.6888    ,33.9448,-31.0683  ,33.9393,-31.4058  ,33.8654,-27.3288  ,34.1146,-27.6187   ,34.1999,-27.961   ,34.249 ,-28.2949  ,34.282 ,-28.6531  ,34.3015,-29.028    ,34.3088,-29.4119   ,34.3044,-29.7973  ,34.2879,-30.176    ,34.2516,-30.5961  ,34.1787,-31.0194  ,33.9393,-31.4058  ,33.7116,-31.0307  ,33.6356,-30.6773  ,33.5866,-30.3246   ,33.5556,-29.9922  ,33.5347,-29.6351  ,33.5242,-29.2597   ,33.5252,-28.8772  ,33.5397,-28.4996  ,33.5718,-28.1402  ,33.6399,-27.7642  ,33.9372,29.2936   ,1.53512    ,502,113776,50.0151,9.94714,116.385,0
2712,33.9274,-27.2389  ,33.9052,-27.6657   ,33.9042,-28.0309 ,33.9074,-28.4457  ,33.914 ,-28.8132  ,33.9266,-29.2653  ,33.9407,-29.6389   ,33.9588,-29.9968  ,33.9868,-30.3885  ,34.0268,-30.7809    ,34.0673,-31.1571  ,34.0971,-31.5398  ,33.9274,-27.2389  ,34.2156,-27.6196   ,34.2659,-27.9614  ,34.2961,-28.3429  ,34.3157,-28.6794  ,34.336 ,-29.0989   ,34.3506,-29.4543   ,34.3631,-29.8074  ,34.3757,-30.2165   ,34.385 ,-30.654   ,34.3683,-31.0854  ,34.0971,-31.5398  ,33.7582,-31.1418  ,33.6569,-30.8037  ,33.5876,-30.4369   ,33.5466,-30.0466  ,33.5246,-29.6757  ,33.5124,-29.2806   ,33.5092,-28.7979  ,33.517 ,-28.4055  ,33.5424,-27.9706  ,33.5959,-27.6034  ,33.9422,29.3699   ,1.52766    ,523,116444,52.8596,10.4872,120.627,0
2713,33.8581,-27.3771  ,33.8726,-27.7869   ,33.8841,-28.2015 ,33.8969,-28.5954  ,33.912 ,-29.004   ,33.926 ,-29.3443  ,33.9439,-29.7382   ,33.9685,-30.1608  ,34.0021,-30.5394  ,34.0437,-30.9381    ,34.0744,-31.3087  ,34.1004,-31.6825  ,33.8581,-27.3771  ,34.1185,-27.6566   ,34.2149,-28.0246  ,34.2712,-28.3816  ,34.3133,-28.7597  ,34.3403,-29.0845   ,34.3648,-29.4792   ,34.3839,-29.9367  ,34.3939,-30.3779   ,34.3898,-30.8474  ,34.3535,-31.2608  ,34.1004,-31.6825  ,33.7893,-31.2685  ,33.6881,-30.9319  ,33.5998,-30.5971   ,33.5452,-30.2699  ,33.5169,-29.8693  ,33.5059,-29.4689   ,33.5054,-29.1114  ,33.5179,-28.675   ,33.5496,-28.2525  ,33.6238,-27.8117  ,33.9496,29.4683   ,1.52222    ,530,119835,52.9146,11.4471,122.042,0
2714,33.9319,-27.4699  ,33.903 ,-27.9288   ,33.8964,-28.3176 ,33.9055,-28.71    ,33.9172,-29.1025  ,33.9195,-29.4953  ,33.929 ,-29.8879   ,33.9654,-30.2797  ,34.0164,-30.6705  ,34.0584,-31.0612    ,34.0648,-31.4493  ,34.0379,-31.809   ,33.9319,-27.4699  ,34.2327,-27.8793   ,34.2624,-28.2709  ,34.293 ,-28.663   ,34.3213,-29.055   ,34.3271,-29.4475   ,34.333 ,-29.84     ,34.3569,-30.2322  ,34.3876,-30.6242   ,34.4072,-31.0163  ,34.3622,-31.4071  ,34.0379,-31.809   ,33.7734,-31.3392  ,33.6984,-30.95    ,33.6209,-30.5609   ,33.5557,-30.1708  ,33.5243,-29.7786  ,33.5118,-29.3859   ,33.5118,-28.993   ,33.5118,-28.6     ,33.5305,-28.2074  ,33.5865,-27.8289  ,33.9572,29.6113   ,1.52236    ,551,123950,53.349 ,10.0285,129.113,0
2715,33.8813,-27.595   ,33.8946,-27.9906   ,33.8988,-28.4547 ,33.9119,-28.8448  ,33.9193,-29.2351  ,33.9324,-29.6253  ,33.9546,-30.0154   ,33.9883,-30.4049  ,34.0201,-30.7941  ,34.0421,-31.1829    ,34.037 ,-31.5701  ,34.0133,-31.9151  ,33.8813,-27.595   ,34.2003,-27.896    ,34.2751,-28.355   ,34.3061,-28.7478  ,34.3271,-29.1408  ,34.3469,-29.5338   ,34.3778,-29.9266   ,34.4081,-30.3195  ,34.4087,-30.7129   ,34.3935,-31.106   ,34.3414,-31.4977  ,34.0133,-31.9151  ,33.7401,-31.4897  ,33.6872,-31.104   ,33.6153,-30.7199   ,33.5559,-30.3347  ,33.5196,-29.9481  ,33.5118,-29.5608   ,33.5118,-29.1733  ,33.5118,-28.7858  ,33.5221,-28.3985  ,33.588 ,-27.9405  ,33.9578,29.7304   ,1.52766    ,562,123517,53.0628,10.5285,127.456,0
2716,33.8762,-27.6465  ,33.9124,-28.0815   ,33.9127,-28.4712 ,33.9179,-28.9041  ,33.9267,-29.2888  ,33.9387,-29.6661  ,33.9553,-30.0701   ,33.9738,-30.4821  ,33.9891,-30.8919  ,33.9921,-31.2498    ,33.9791,-31.6767  ,33.9271,-32.0366  ,33.8762,-27.6465  ,34.2009,-28.0207   ,34.2697,-28.4266  ,34.3116,-28.8746  ,34.3384,-29.2697  ,34.36  ,-29.6507   ,34.3796,-30.0368   ,34.3892,-30.4     ,34.3841,-30.7872   ,34.3559,-31.1563  ,34.2722,-31.613   ,33.9271,-32.0366  ,33.6906,-31.6522  ,33.6289,-31.2427  ,33.5912,-30.8931   ,33.5541,-30.4633  ,33.5264,-29.9942  ,33.5129,-29.5587   ,33.5116,-29.1795  ,33.5221,-28.8066  ,33.5553,-28.3978  ,33.6238,-28.0423  ,33.9396,29.81     ,1.53722    ,538,120153,54.0239,10.4765,124.284,0
2717,33.884 ,-27.8474  ,33.906 ,-28.2371   ,33.9143,-28.6412 ,33.9235,-29.035   ,33.9346,-29.4514  ,33.9455,-29.8014  ,33.9605,-30.2108   ,33.9749,-30.5975  ,33.9839,-30.9576  ,33.9826,-31.3444    ,33.9602,-31.7357  ,33.8962,-32.0797  ,33.884 ,-27.8474  ,34.2168,-28.2198   ,34.288 ,-28.6236  ,34.3249,-29.0156  ,34.3503,-29.4331  ,34.3658,-29.787    ,34.3797,-30.2037   ,34.3853,-30.6019  ,34.3759,-30.9755   ,34.3385,-31.3688  ,34.2472,-31.7507  ,33.8962,-32.0797  ,33.6814,-31.6307  ,33.6289,-31.2137  ,33.59  ,-30.8236   ,33.5602,-30.4679  ,33.5363,-30.0842  ,33.5206,-29.6765   ,33.515 ,-29.3294  ,33.5187,-28.919   ,33.5381,-28.5349  ,33.5926,-28.1528  ,33.942 ,29.9078   ,1.53893    ,520,115597,52.033 ,10.4548,118.627,0
2718,34.0684,-28.1116  ,33.9536,-28.5077   ,33.9392,-28.8724 ,33.9384,-29.2169  ,33.9432,-29.5796  ,33.9513,-29.9472  ,33.9618,-30.3812   ,33.9688,-30.7245  ,33.9715,-31.1065  ,33.9657,-31.4566    ,33.9453,-31.8221  ,33.906 ,-32.1698  ,34.0684,-28.1116  ,34.285 ,-28.7297   ,34.3269,-29.0992  ,34.351 ,-29.4294  ,34.3687,-29.7693  ,34.3814,-30.1109   ,34.3861,-30.5177   ,34.3789,-30.8453  ,34.3529,-31.2099   ,34.3061,-31.5353  ,34.2161,-31.8595  ,33.906 ,-32.1698  ,33.6818,-31.6874  ,33.6288,-31.2656  ,33.5902,-30.8803   ,33.5565,-30.47    ,33.5342,-30.1027  ,33.5178,-29.6365   ,33.515 ,-29.2433  ,33.525 ,-28.8626  ,33.5538,-28.5153  ,33.632 ,-28.179   ,33.9444,30.0189   ,1.53795    ,510,113262,50.09  ,12.2979,116.042,0
2719,33.9258,-28.1222  ,33.9259,-28.5062   ,33.9285,-28.8701 ,33.9355,-29.2682  ,33.9442,-29.6196  ,33.9565,-30.0307  ,33.9675,-30.3832   ,33.9781,-30.7894  ,33.9821,-31.1232  ,33.9769,-31.4855    ,33.9549,-31.8944  ,33.92  ,-32.2291  ,33.9258,-28.1222  ,34.1909,-28.5252   ,34.2721,-28.8883  ,34.3236,-29.2708  ,34.3539,-29.6017  ,34.3774,-29.9878   ,34.3875,-30.328    ,34.3852,-30.74    ,34.3667,-31.0866   ,34.3197,-31.4571  ,34.2106,-31.8636  ,33.92  ,-32.2291  ,33.7053,-31.842   ,33.637 ,-31.4146  ,33.5971,-31.0513   ,33.5686,-30.7242  ,33.5439,-30.321   ,33.5319,-29.9562   ,33.5313,-29.5199  ,33.545 ,-29.1497  ,33.5835,-28.7423  ,33.6608,-28.3931  ,33.9405,30.1171   ,1.53409    ,500,111327,50.4181,10.3765,117.941,0
2720,33.9713,-28.1739  ,33.8843,-28.5612   ,33.871 ,-28.9319 ,33.886 ,-29.2977  ,33.9098,-29.6894  ,33.9315,-30.0239  ,33.9554,-30.424    ,33.9695,-30.7474  ,33.9753,-31.1141  ,33.964 ,-31.5116    ,33.9307,-31.8748  ,33.8732,-32.2026  ,33.9713,-28.1739  ,34.2249,-28.6604   ,34.2712,-29.0644  ,34.304 ,-29.436   ,34.3366,-29.8137  ,34.3607,-30.1309   ,34.3802,-30.5132   ,34.3829,-30.8288  ,34.3639,-31.1875   ,34.3062,-31.5624  ,34.1978,-31.89    ,33.8732,-32.2026  ,33.6755,-31.7617  ,33.6277,-31.3511  ,33.5866,-30.922    ,33.5516,-30.539   ,33.5234,-30.2025  ,33.4937,-29.7827   ,33.4746,-29.4322  ,33.4612,-29.033   ,33.4696,-28.6847  ,33.5552,-28.3701  ,33.9304,30.1366   ,1.53121    ,490,109341,49.6654,11.5611,115.698,0
2721,33.8811,-28.1236  ,33.9107,-28.5131   ,33.9174,-28.8825 ,33.9266,-29.2904  ,33.9377,-29.6512  ,33.9507,-30.0137  ,33.966 ,-30.4316   ,33.9763,-30.781   ,33.9803,-31.1698  ,33.9712,-31.5283    ,33.9318,-31.9345  ,33.8554,-32.2645  ,33.8811,-28.1236  ,34.151 ,-28.4587   ,34.2357,-28.8346  ,34.2914,-29.2487  ,34.3285,-29.6118  ,34.3579,-29.9759   ,34.3812,-30.4015   ,34.3882,-30.7638  ,34.3746,-31.169    ,34.3293,-31.5343  ,34.205 ,-31.9316  ,33.8554,-32.2645  ,33.6705,-31.8545  ,33.6178,-31.424   ,33.5863,-31.0627   ,33.5616,-30.6833  ,33.5467,-30.3434  ,33.5391,-29.9309   ,33.543 ,-29.5699  ,33.5586,-29.2131  ,33.5971,-28.8185  ,33.6683,-28.4731  ,33.9359,30.1643   ,1.53382    ,496,110081,50.9781,10.2591,115.456,0
2722,33.9232,-28.1515  ,33.8873,-28.5622   ,33.8827,-28.9114 ,33.8955,-29.3457  ,33.9195,-29.7249  ,33.9422,-30.0506  ,33.9662,-30.4538   ,33.9795,-30.863   ,33.9798,-31.1931  ,33.96  ,-31.6135    ,33.9163,-31.9827  ,33.8459,-32.3168  ,33.9232,-28.1515  ,34.2088,-28.5949   ,34.2609,-28.9789  ,34.3044,-29.4547  ,34.339 ,-29.8593  ,34.3642,-30.1977   ,34.3844,-30.6134   ,34.3861,-31.0302  ,34.3688,-31.3555   ,34.3034,-31.7377  ,34.1821,-32.0386  ,33.8459,-32.3168  ,33.6652,-31.8275  ,33.6253,-31.3759  ,33.5925,-30.902    ,33.5703,-30.5601  ,33.5413,-30.1582  ,33.5112,-29.7717   ,33.491 ,-29.4626  ,33.4807,-29.1119  ,33.5041,-28.7221  ,33.5703,-28.4244  ,33.941 ,30.1895   ,1.53359    ,500,110681,51.2743,11.7505,117.456,0
2723,34.0269,-28.1959  ,33.9352,-28.5607   ,33.9158,-28.9697 ,33.9204,-29.362   ,33.932 ,-29.7003  ,33.9503,-30.1125  ,33.9655,-30.4553   ,33.9798,-30.8558  ,33.9858,-31.2372  ,33.9799,-31.5937    ,33.9584,-31.9685  ,33.9247,-32.3333  ,34.0269,-28.1959  ,34.2323,-28.7372   ,34.2809,-29.1736  ,34.3159,-29.5548  ,34.3431,-29.8703  ,34.3705,-30.255    ,34.3846,-30.5864   ,34.387 ,-30.9868  ,34.3698,-31.3656   ,34.3273,-31.6968  ,34.2369,-32.0143  ,33.9247,-32.3333  ,33.6872,-31.8223  ,33.6363,-31.3757  ,33.6012,-30.9848   ,33.5688,-30.5937  ,33.5406,-30.1881  ,33.5238,-29.8322   ,33.5155,-29.3938  ,33.5217,-29.0357  ,33.5525,-28.6402  ,33.6499,-28.2831  ,33.9448,30.2119   ,1.53167    ,506,111943,50.9584,11.7118,117.213,0
2724,33.8814,-28.1653  ,33.8913,-28.5972   ,33.8964,-28.9541 ,33.9074,-29.3452  ,33.9244,-29.7461  ,33.945 ,-30.1474  ,33.9624,-30.4799   ,33.98  ,-30.8744  ,33.9927,-31.2572  ,33.9998,-31.6746    ,34.0005,-32.0415  ,34.012 ,-32.4045  ,33.8814,-28.1653  ,34.2012,-28.5631   ,34.255 ,-28.918   ,34.2923,-29.3011  ,34.3256,-29.6863  ,34.3552,-30.0724   ,34.3745,-30.4013   ,34.3867,-30.8058  ,34.3834,-31.2067   ,34.3546,-31.6368  ,34.2916,-31.9986  ,34.012 ,-32.4045  ,33.7094,-31.988   ,33.6441,-31.5982  ,33.5984,-31.1827   ,33.5681,-30.8125  ,33.5435,-30.4258  ,33.5277,-30.0888   ,33.5168,-29.6718  ,33.5179,-29.2568  ,33.5354,-28.8645  ,33.5804,-28.5242  ,33.9466,30.2637   ,1.53121    ,516,113899,52.0465,10.1966,119.213,0
2725,33.8674,-28.2411  ,33.883 ,-28.6749   ,33.8962,-29.056  ,33.9141,-29.4626  ,33.9309,-29.8028  ,33.9506,-30.2055  ,33.9692,-30.611    ,33.984 ,-31.0251  ,33.9931,-31.3678  ,33.9992,-31.7603    ,33.9992,-32.1661  ,34.001 ,-32.5173  ,33.8674,-28.2411  ,34.1688,-28.5873   ,34.2532,-28.9532  ,34.3078,-29.3522  ,34.341 ,-29.6955  ,34.37  ,-30.1175   ,34.3883,-30.5511   ,34.3944,-30.9908  ,34.3882,-31.3492   ,34.3626,-31.7491  ,34.2966,-32.1451  ,34.001 ,-32.5173  ,33.7025,-32.0812  ,33.6345,-31.645   ,33.5949,-31.2508   ,33.5693,-30.9211  ,33.5442,-30.5344  ,33.5248,-30.1596   ,33.5141,-29.7746  ,33.5139,-29.4365  ,33.5341,-29.0262  ,33.5939,-28.6463  ,33.952 ,30.3416   ,1.53104    ,531,116986,52.4804,10.3783,121.456,0
2726,33.8547,-28.3034  ,33.88  ,-28.7416   ,33.8995,-29.1321 ,33.9223,-29.5477  ,33.9419,-29.8916  ,33.9619,-30.2932  ,33.9792,-30.7004   ,33.993 ,-31.1187  ,34.0002,-31.4557  ,33.9995,-31.8789    ,33.9848,-32.2511  ,33.9668,-32.6231  ,33.8547,-28.3034  ,34.1752,-28.6634   ,34.2604,-29.042   ,34.3134,-29.4533  ,34.3451,-29.8068  ,34.3725,-30.2446   ,34.3902,-30.6968   ,34.3967,-31.151   ,34.3927,-31.5104   ,34.3671,-31.9448  ,34.2948,-32.2845  ,33.9668,-32.6231  ,33.6804,-32.1167  ,33.6341,-31.6994  ,33.6056,-31.2702   ,33.5855,-30.9475  ,33.5627,-30.566   ,33.5453,-30.2086   ,33.5311,-29.8404  ,33.5231,-29.5031  ,33.5317,-29.0864  ,33.5787,-28.7007  ,33.9546,30.4642   ,1.53766    ,540,120504,53.0337,10.2756,124.87 ,0
2727,33.875 ,-28.467   ,33.8885,-28.935    ,33.8971,-29.3221 ,33.9198,-29.7121  ,33.9518,-30.1017  ,33.9822,-30.4917  ,33.9995,-30.8819   ,34.001 ,-31.2725  ,34.0015,-31.6626  ,33.9918,-32.0519    ,33.9538,-32.4382  ,33.8874,-32.7938  ,33.875 ,-28.467   ,34.2075,-28.8594   ,34.2687,-29.2516  ,34.3057,-29.6457  ,34.3545,-30.0392  ,34.3855,-30.4336   ,34.4087,-30.8283   ,34.4087,-31.2233  ,34.3917,-31.6181   ,34.3515,-32.012   ,34.2537,-32.4008  ,33.8874,-32.7938  ,33.6736,-32.3219  ,33.6417,-31.9365  ,33.6114,-31.5511   ,33.5933,-31.1654  ,33.5838,-30.7795  ,33.5668,-30.3938   ,33.537 ,-30.0083  ,33.5198,-29.6226  ,33.5204,-29.2368  ,33.5654,-28.8596  ,33.956 ,30.6116   ,1.54332    ,556,123470,53.2201,10.1341,127.698,0
2728,33.8787,-28.6176  ,33.8815,-29.0331   ,33.8972,-29.4245 ,33.9216,-29.8173  ,33.9568,-30.21    ,33.9897,-30.6028  ,34.001 ,-30.9962   ,34.0013,-31.3898  ,34.0055,-31.7828  ,33.9968,-32.1751    ,33.9681,-32.566   ,33.9189,-32.9299  ,33.8787,-28.6176  ,34.1922,-28.9613   ,34.2731,-29.3535  ,34.3185,-29.7493  ,34.3693,-30.1447  ,34.4026,-30.5412   ,34.4087,-30.9383   ,34.4087,-31.3355  ,34.3909,-31.7324   ,34.3472,-32.1283  ,34.2663,-32.5212  ,33.9189,-32.9299  ,33.6849,-32.4546  ,33.6532,-32.0653  ,33.6201,-31.676    ,33.5932,-31.2866  ,33.5938,-30.8966  ,33.564 ,-30.5073   ,33.531 ,-30.118   ,33.5118,-29.7284  ,33.516 ,-29.3386  ,33.5672,-28.9516  ,33.9593,30.7389   ,1.53844    ,553,123404,52.9991,10.2931,125.213,0
2729,33.8721,-28.6341  ,33.8954,-29.0376   ,33.9122,-29.4718 ,33.9315,-29.9027  ,33.9485,-30.2991  ,33.9636,-30.714   ,33.9732,-31.0673   ,33.9808,-31.488   ,33.9839,-31.8901  ,33.981 ,-32.2607    ,33.9642,-32.6894  ,33.9115,-33.055   ,33.8721,-28.6341  ,34.2   ,-28.9951   ,34.2887,-29.4128  ,34.3375,-29.8294  ,34.3663,-30.2215  ,34.3848,-30.6426   ,34.3914,-31.0076   ,34.3883,-31.4462  ,34.3715,-31.865    ,34.3373,-32.2464  ,34.2519,-32.6809  ,33.9115,-33.055   ,33.6826,-32.6005  ,33.6266,-32.1565  ,33.596 ,-31.785    ,33.5714,-31.3912  ,33.5516,-30.9854  ,33.5379,-30.6452   ,33.5251,-30.2415  ,33.5197,-29.8483  ,33.5309,-29.4144  ,33.5873,-28.9837  ,33.9568,30.7904   ,1.53859    ,543,120954,54.3262,10.3858,123.799,0
2730,33.8829,-28.7235  ,33.8892,-29.1477   ,33.9033,-29.5342 ,33.9262,-29.9666  ,33.9475,-30.3656  ,33.9634,-30.7152  ,33.9787,-31.1467   ,33.9905,-31.5753  ,33.9971,-31.918   ,34.0016,-32.3586    ,34.0041,-32.7371  ,34.0133,-33.1024  ,33.8829,-28.7235  ,34.186 ,-29.0851   ,34.2639,-29.4324  ,34.3196,-29.8254  ,34.3549,-30.202   ,34.3751,-30.5456   ,34.3871,-30.9854   ,34.3867,-31.4334  ,34.3761,-31.7955   ,34.3435,-32.2603  ,34.2845,-32.6575  ,34.0133,-33.1024  ,33.7228,-32.7179  ,33.659 ,-32.3378  ,33.616 ,-31.9064   ,33.5908,-31.5763  ,33.5657,-31.1636  ,33.5457,-30.7428   ,33.5332,-30.3927  ,33.5257,-29.9796  ,33.5375,-29.519   ,33.5903,-29.1106  ,33.9598,30.8629   ,1.53056    ,530,118381,53.7392,10.4547,122.042,0
2731,33.8912,-28.8944  ,33.9   ,-29.3127   ,33.9155,-29.6971 ,33.9382,-30.1326  ,33.955 ,-30.4678  ,33.9725,-30.8905  ,33.984 ,-31.2502   ,33.9938,-31.6755  ,33.9981,-32.0772  ,33.9959,-32.4437    ,33.9854,-32.8166  ,33.9568,-33.2068  ,33.8912,-28.8944  ,34.2084,-29.2598   ,34.2885,-29.6163  ,34.3407,-30.0269  ,34.3662,-30.3529  ,34.385 ,-30.7773   ,34.3906,-31.1471   ,34.3853,-31.5904  ,34.3654,-32.01     ,34.328 ,-32.3876  ,34.2552,-32.7677  ,33.9568,-33.2068  ,33.7196,-32.7672  ,33.6654,-32.3831  ,33.6303,-32.0151   ,33.5997,-31.6212  ,33.5733,-31.2094  ,33.5548,-30.8607   ,33.5372,-30.4457  ,33.5288,-30.1088  ,33.5368,-29.6609  ,33.5891,-29.2668  ,33.9641,30.9685   ,1.53502    ,517,115547,52.9345,10.2326,119.456,0
2732,33.8333,-29.1013  ,33.8805,-29.4943   ,33.9134,-29.8843 ,33.9388,-30.2525  ,33.9603,-30.6418  ,33.975 ,-30.9775  ,33.9882,-31.3852   ,33.9966,-31.7848  ,33.9991,-32.1009  ,33.9942,-32.5052    ,33.9803,-32.8563  ,33.9454,-33.2188  ,33.8333,-29.1013  ,34.1743,-29.4206   ,34.2857,-29.7957  ,34.3444,-30.1543  ,34.3798,-30.5398  ,34.3963,-30.8788   ,34.402 ,-31.2977   ,34.3929,-31.7138  ,34.3731,-32.0444   ,34.3229,-32.4638  ,34.2408,-32.8253  ,33.9454,-33.2188  ,33.7247,-32.7945  ,33.6681,-32.4372  ,33.6249,-32.0342   ,33.5983,-31.7249  ,33.5707,-31.3372  ,33.5484,-30.9409   ,33.5342,-30.6116  ,33.5254,-30.2247  ,33.532 ,-29.8552  ,33.5772,-29.4674  ,33.9654,31.0405   ,1.5341     ,502,112028,50.6074,10.4263,115.456,0
2733,33.8325,-29.1935  ,33.877 ,-29.5831   ,33.9093,-29.9591 ,33.9375,-30.3029  ,33.9646,-30.6556  ,33.9912,-31.0748  ,34.0083,-31.4329   ,34.0184,-31.7838  ,34.0213,-32.1231  ,34.0142,-32.4921    ,33.9938,-32.8644  ,33.9551,-33.2108  ,33.8325,-29.1935  ,34.1645,-29.5521   ,34.2756,-29.9299  ,34.3411,-30.2681  ,34.3885,-30.6101  ,34.4242,-31.0162   ,34.4378,-31.3643   ,34.4331,-31.7086  ,34.4096,-32.0498   ,34.3562,-32.4272  ,34.2551,-32.8118  ,33.9551,-33.2108  ,33.739 ,-32.8306  ,33.6755,-32.4562  ,33.6331,-32.0857   ,33.6013,-31.7433  ,33.574 ,-31.3828  ,33.5515,-31.0133   ,33.532 ,-30.5826  ,33.5246,-30.2216  ,33.5335,-29.8764  ,33.5807,-29.5153  ,33.9673,31.0915   ,1.52756    ,492,110132,49.4092,10.7032,114.284,0
2734,33.7286,-29.1785  ,33.8441,-29.5627   ,33.89  ,-29.9248 ,33.9231,-30.2574  ,33.9586,-30.6518  ,33.9876,-30.9899  ,34.0171,-31.3796   ,34.0371,-31.7561  ,34.041 ,-32.1236  ,34.0309,-32.4779    ,34.0022,-32.8444  ,33.9373,-33.1872  ,33.7286,-29.1785  ,34.1211,-29.4379   ,34.2414,-29.801   ,34.3089,-30.1421  ,34.3666,-30.5456  ,34.4064,-30.8902   ,34.4409,-31.2864   ,34.4553,-31.6653  ,34.4363,-32.0372   ,34.3851,-32.4051  ,34.2781,-32.7927  ,33.9373,-33.1872  ,33.7356,-32.8104  ,33.6813,-32.4526  ,33.6463,-32.106    ,33.615 ,-31.7408  ,33.5855,-31.363   ,33.5595,-30.9771   ,33.5407,-30.6451  ,33.5267,-30.2607  ,33.5269,-29.9402  ,33.5514,-29.5937  ,33.972 ,31.1082   ,1.52141    ,493,110182,49.6535,10.5336,114.284,0
2735,33.7247,-29.1836  ,33.8474,-29.5676   ,33.895 ,-29.9322 ,33.9342,-30.3227  ,33.9655,-30.6621  ,34.0004,-31.0588  ,34.0296,-31.4534   ,34.0471,-31.8414  ,34.0477,-32.2206  ,34.0355,-32.5818    ,34.0103,-32.9541  ,33.9508,-33.291   ,33.7247,-29.1836  ,34.1284,-29.4285   ,34.2515,-29.7921  ,34.3282,-30.1943  ,34.375 ,-30.5495  ,34.4178,-30.9706   ,34.4475,-31.3889   ,34.4573,-31.7889  ,34.4349,-32.1704   ,34.3814,-32.534   ,34.2811,-32.9167  ,33.9508,-33.291   ,33.7471,-32.9045  ,33.6944,-32.5298  ,33.6621,-32.1641   ,33.6341,-31.7839  ,33.6045,-31.4058  ,33.5736,-31.0337   ,33.5457,-30.6616  ,33.5295,-30.3382  ,33.5264,-29.9632  ,33.55  ,-29.6121  ,33.9808,31.1464   ,1.51879    ,506,111804,50.9033,10.3818,116.87 ,0
2736,33.7715,-29.166   ,33.8595,-29.5858   ,33.8962,-29.9349 ,33.9343,-30.3555  ,33.965 ,-30.7108  ,33.9953,-31.0719  ,34.0212,-31.4425   ,34.0403,-31.8756  ,34.0423,-32.2423  ,34.0346,-32.5966    ,34.0189,-32.9714  ,33.9803,-33.342   ,33.7715,-29.166   ,34.1577,-29.4806   ,34.2616,-29.8273  ,34.3381,-30.2638  ,34.3849,-30.6482  ,34.4219,-31.0399   ,34.4482,-31.4296   ,34.4574,-31.8676  ,34.4366,-32.2277   ,34.3926,-32.5721  ,34.3122,-32.94    ,33.9803,-33.342   ,33.7309,-32.9029  ,33.6802,-32.5062  ,33.6489,-32.1357   ,33.6198,-31.7602  ,33.5864,-31.3314  ,33.5589,-30.9819   ,33.5349,-30.6551  ,33.5201,-30.3278  ,33.5194,-29.9226  ,33.5474,-29.5828  ,33.9807,31.1824   ,1.51964    ,519,113354,51.4811,10.6372,119.698,0
2737,33.8544,-29.1655  ,33.8847,-29.5595   ,33.9145,-29.9813 ,33.9439,-30.3544  ,33.9714,-30.7198  ,34.0012,-31.1587  ,34.0205,-31.4873   ,34.0358,-31.887   ,34.0384,-32.2826  ,34.0296,-32.6634    ,34.0093,-33.0612  ,33.9664,-33.4124  ,33.8544,-29.1655  ,34.1836,-29.5221   ,34.2889,-29.9509  ,34.3474,-30.3412  ,34.392 ,-30.7433  ,34.4319,-31.2252   ,34.4518,-31.5665   ,34.4599,-31.963   ,34.4414,-32.341    ,34.3967,-32.6961  ,34.3074,-33.0647  ,33.9664,-33.4124  ,33.718 ,-32.9527  ,33.6667,-32.5075  ,33.6363,-32.0934   ,33.6082,-31.6779  ,33.5821,-31.2754  ,33.5622,-30.9632   ,33.5422,-30.5746  ,33.5305,-30.2444  ,33.5307,-29.8873  ,33.5787,-29.486   ,33.9845,31.2357   ,1.52163    ,529,115684,52.2149,11.2482,121.698,0
