22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2738,33.7976,-29.2592  ,33.8827,-29.6917   ,33.9213,-30.0774 ,33.9519,-30.4343  ,33.9859,-30.8728  ,34.0114,-31.2541  ,34.0319,-31.618    ,34.0476,-32.0106  ,34.0543,-32.4011  ,34.0493,-32.8       ,34.0392,-33.2187  ,34.0156,-33.5613  ,33.7976,-29.2592  ,34.2059,-29.6642   ,34.3058,-30.1003  ,34.361 ,-30.4873  ,34.4084,-30.944   ,34.4389,-31.3256   ,34.4593,-31.6666   ,34.464 ,-31.9991  ,34.4512,-32.3277   ,34.4063,-32.705   ,34.3194,-33.1408  ,34.0156,-33.5613  ,33.7616,-33.1998  ,33.6943,-32.7826  ,33.6574,-32.3609   ,33.6273,-31.9123  ,33.5987,-31.4519  ,33.5758,-31.0569   ,33.5541,-30.6742  ,33.5328,-30.2596  ,33.5262,-29.9397  ,33.5478,-29.6166  ,33.9925,31.3255   ,1.52519    ,536,119753,52.9984,11.0866,125.113,0
2739,33.9256,-29.2763  ,33.9108,-29.7308   ,33.9139,-30.1178 ,33.9503,-30.509   ,33.9856,-30.9006  ,34.0101,-31.2926  ,34.036 ,-31.6846   ,34.0554,-32.0767  ,34.0527,-32.4687  ,34.049 ,-32.8601    ,34.0736,-33.2497  ,34.0951,-33.6156  ,33.9256,-29.2763  ,34.2314,-29.6832   ,34.2811,-30.0662  ,34.34  ,-30.4553  ,34.3858,-30.8451  ,34.4213,-31.2356   ,34.4457,-31.6265   ,34.4594,-32.0176  ,34.437 ,-32.4085   ,34.3993,-32.7986  ,34.3643,-33.1891  ,34.0951,-33.6156  ,33.7736,-33.1552  ,33.6982,-32.7653  ,33.6749,-32.3721   ,33.645 ,-31.979   ,33.6141,-31.5859  ,33.5933,-31.1926   ,33.5732,-30.7994  ,33.5423,-30.4063  ,33.5362,-30.0127  ,33.5902,-29.6325  ,34.0019,31.4194   ,1.51844    ,555,123628,53.3181,10.2116,128.284,0
2740,33.875 ,-29.2824  ,33.8978,-29.7514   ,33.9151,-30.1396 ,33.9541,-30.5294  ,33.9902,-30.9195  ,34.016 ,-31.3882  ,34.0467,-31.7787   ,34.0639,-32.1694  ,34.0602,-32.56    ,34.0784,-33.0278    ,34.1378,-33.4138  ,34.2087,-33.7723  ,33.875 ,-29.2824  ,34.2151,-29.6594   ,34.2794,-30.0436  ,34.3359,-30.4293  ,34.3835,-30.8155  ,34.4247,-31.2799   ,34.4551,-31.6671   ,34.4658,-32.0547  ,34.4406,-32.442    ,34.4084,-32.9067  ,34.4089,-33.2946  ,34.2087,-33.7723  ,33.8365,-33.3807  ,33.7322,-32.9933  ,33.6799,-32.5217   ,33.6566,-32.1278  ,33.6257,-31.7341  ,33.5951,-31.3404   ,33.5847,-30.8674  ,33.5541,-30.4736  ,33.5423,-30.0795  ,33.5742,-29.6923  ,34.0127,31.5009   ,1.51049    ,573,127006,55.3069,10.2053,130.87 ,0
2741,33.8876,-29.3385  ,33.9009,-29.8141   ,33.9175,-30.2047 ,33.9587,-30.5948  ,33.9921,-30.9855  ,34.0151,-31.3764  ,34.0456,-31.7672   ,34.0728,-32.1582  ,34.0882,-32.6273  ,34.1067,-33.017     ,34.1491,-33.404   ,34.2087,-33.7594  ,33.8876,-29.3385  ,34.2302,-29.729    ,34.2867,-30.1136  ,34.3468,-30.4994  ,34.389 ,-30.8861  ,34.4242,-31.2733   ,34.4546,-31.6607   ,34.4844,-32.0482  ,34.4794,-32.5137   ,34.4495,-32.9012  ,34.4256,-33.2889  ,34.2087,-33.7594  ,33.8551,-33.3654  ,33.7516,-32.9773  ,33.6972,-32.5845   ,33.6554,-32.1117  ,33.6244,-31.7174  ,33.5939,-31.3231   ,33.5831,-30.9285  ,33.5524,-30.5342  ,33.5361,-30.1396  ,33.5649,-29.746   ,34.0191,31.5095   ,1.50349    ,571,127651,54.4135,10.2057,130.284,0
2742,33.8876,-29.3385  ,33.905 ,-29.8215   ,33.9251,-30.2155 ,33.9639,-30.609   ,34.0016,-31.0028  ,34.0232,-31.3972  ,34.0538,-31.7915   ,34.0763,-32.1859  ,34.0972,-32.6592  ,34.1184,-33.0525    ,34.1576,-33.4416  ,34.1893,-33.8034  ,33.8876,-29.3385  ,34.233 ,-29.7381   ,34.2892,-30.1291  ,34.3501,-30.5208  ,34.3979,-30.9132  ,34.4396,-31.306    ,34.4703,-31.6995   ,34.488 ,-32.0932  ,34.4902,-32.566    ,34.4767,-32.9597  ,34.4518,-33.3532  ,34.1893,-33.8034  ,33.8524,-33.3773  ,33.748 ,-32.9885  ,33.698 ,-32.5947   ,33.6561,-32.1208  ,33.625 ,-31.7257  ,33.5944,-31.3306   ,33.59  ,-30.935   ,33.5593,-30.5399  ,33.5485,-30.1444  ,33.5705,-29.7497  ,34.0273,31.5425   ,1.50206    ,580,128370,54.9107,10.3712,132.527,0
2743,33.875 ,-29.2824  ,33.8978,-29.7518   ,33.912 ,-30.1402 ,33.96  ,-30.6081  ,33.9987,-30.9984  ,34.0257,-31.3889  ,34.0561,-31.7796   ,34.0795,-32.2487  ,34.0974,-32.6395  ,34.1246,-33.0294    ,34.1876,-33.493   ,34.2659,-33.8474  ,33.875 ,-29.2824  ,34.2151,-29.6594   ,34.2794,-30.0436  ,34.3479,-30.5064  ,34.3947,-30.8927  ,34.4437,-31.2788   ,34.4741,-31.666    ,34.4902,-32.1311  ,34.4902,-32.5189   ,34.4871,-32.9066  ,34.4649,-33.3716  ,34.2659,-33.8474  ,33.8799,-33.4618  ,33.7519,-32.9967  ,33.6987,-32.6038   ,33.6629,-32.2099  ,33.6259,-31.7369  ,33.5953,-31.3427   ,33.5846,-30.9481  ,33.554 ,-30.5539  ,33.5362,-30.0805  ,33.5741,-29.693   ,34.0308,31.5497   ,1.49729    ,594,129815,56.2677,10.4388,132.87 ,0
2744,33.875 ,-29.2824  ,33.9017,-29.7592   ,33.9195,-30.1513 ,33.9654,-30.6236  ,34.0053,-31.0173  ,34.0307,-31.4115  ,34.0649,-31.8847   ,34.0804,-32.2793  ,34.0982,-32.6738  ,34.1333,-33.1456    ,34.1951,-33.5351  ,34.272 ,-33.9042  ,33.875 ,-29.2824  ,34.2178,-29.6682   ,34.2804,-30.0586  ,34.3512,-30.5282  ,34.4051,-30.9198  ,34.4528,-31.3118   ,34.4894,-31.7834   ,34.4902,-32.1769  ,34.4902,-32.5705   ,34.4777,-33.0425  ,34.471 ,-33.436   ,34.272 ,-33.9042  ,33.8869,-33.4795  ,33.772 ,-33.0916  ,33.6999,-32.6193   ,33.6639,-32.2239  ,33.6331,-31.8283  ,33.5961,-31.3535   ,33.5918,-30.9574  ,33.561 ,-30.5617  ,33.5486,-30.0865  ,33.5796,-29.697   ,34.0367,31.578    ,1.49621    ,599,130531,56.9705,10.5188,135.941,0
2745,33.8874,-29.2824  ,33.9199,-29.7514   ,33.9375,-30.1412 ,33.9755,-30.61    ,34.0142,-31.0009  ,34.0483,-31.3919  ,34.0778,-31.7832   ,34.0889,-32.2531  ,34.104 ,-32.6447  ,34.1393,-33.035     ,34.2079,-33.4994  ,34.2843,-33.8538  ,33.8874,-29.2824  ,34.2337,-29.659    ,34.2859,-30.0448  ,34.3544,-30.5084  ,34.4013,-30.8953  ,34.4505,-31.2821   ,34.4806,-31.67     ,34.4902,-32.1359  ,34.4902,-32.5244   ,34.4902,-32.9129  ,34.4905,-33.379   ,34.2843,-33.8538  ,33.8947,-33.4675  ,33.7699,-33.0014  ,33.7119,-32.6084   ,33.6756,-32.214   ,33.6642,-31.7398  ,33.6339,-31.3451   ,33.6091,-30.9502  ,33.5807,-30.5554  ,33.5804,-30.081   ,33.5933,-29.6919  ,34.0486,31.5625   ,1.49893    ,586,130059,56.3566,10.0497,134.527,0
2746,33.8874,-29.2824  ,33.9301,-29.7565   ,33.9545,-30.1488 ,33.9836,-30.5424  ,34.0197,-30.936   ,34.053 ,-31.3301  ,34.0805,-31.7243   ,34.0921,-32.1189  ,34.1106,-32.5922  ,34.1433,-32.9856    ,34.1832,-33.3774  ,34.2271,-33.7347  ,33.8874,-29.2824  ,34.2422,-29.6666   ,34.3037,-30.058   ,34.3646,-30.45    ,34.4182,-30.8425  ,34.4597,-31.2357   ,34.4899,-31.6295   ,34.4902,-32.0238  ,34.4902,-32.4971   ,34.4902,-32.8915  ,34.483 ,-33.2857  ,34.2271,-33.7347  ,33.8635,-33.3134  ,33.7832,-32.9225  ,33.725 ,-32.5296   ,33.6879,-32.0561  ,33.6646,-31.6614  ,33.6339,-31.2668   ,33.6031,-30.8722  ,33.5933,-30.4772  ,33.5933,-30.0821  ,33.6053,-29.693   ,34.0525,31.503    ,1.50162    ,572,129340,54.7905,10.1351,128.627,0
2747,33.8874,-29.2824  ,33.9273,-29.7492   ,33.9542,-30.1371 ,33.9906,-30.5261  ,34.0334,-30.9156  ,34.0636,-31.3058  ,34.0794,-31.6963   ,34.0931,-32.0868  ,34.1117,-32.5553  ,34.1375,-32.945     ,34.1585,-33.3333  ,34.1704,-33.6843  ,33.8874,-29.2824  ,34.2417,-29.6649   ,34.3094,-30.0549  ,34.3786,-30.445   ,34.4425,-30.8357  ,34.478 ,-31.2281   ,34.4902,-31.6211   ,34.4902,-32.0144  ,34.4902,-32.4864   ,34.4892,-32.8797  ,34.4585,-33.2724  ,34.1704,-33.6843  ,33.8496,-33.2396  ,33.7803,-32.8545  ,33.7265,-32.4682   ,33.6901,-32.0029  ,33.6675,-31.615   ,33.6372,-31.2273   ,33.607 ,-30.8396  ,33.587 ,-30.4517  ,33.5869,-30.0634  ,33.6013,-29.6821  ,34.0517,31.4608   ,1.50476    ,566,129063,54.1237,10.3126,128.87 ,0
2748,33.8987,-29.2699  ,33.9153,-29.6851   ,33.9255,-30.0785 ,33.9594,-30.4716  ,34.002 ,-30.8647  ,34.0419,-31.2579  ,34.0706,-31.6518   ,34.0791,-32.0461  ,34.0892,-32.4404  ,34.1007,-32.8344    ,34.0896,-33.2249  ,34.0484,-33.5753  ,33.8987,-29.2699  ,34.223 ,-29.6102   ,34.2824,-30.005   ,34.3455,-30.4009  ,34.4047,-30.7971  ,34.4569,-31.1937   ,34.49  ,-31.5914   ,34.4902,-31.9899  ,34.4902,-32.3883   ,34.4866,-32.7867  ,34.4209,-33.1823  ,34.0484,-33.5753  ,33.7642,-33.1133  ,33.7145,-32.7246  ,33.6818,-32.3347   ,33.668 ,-31.9445  ,33.6445,-31.5545  ,33.6187,-31.1646   ,33.5864,-30.775   ,33.5591,-30.3851  ,33.5586,-29.9946  ,33.6008,-29.6067  ,34.026 ,31.4266   ,1.51376    ,564,127427,52.9405,10.3801,127.698,0
2749,33.8625,-29.2678  ,33.8998,-29.7018   ,33.9317,-30.1091 ,33.9627,-30.4851  ,33.9947,-30.8823  ,34.0194,-31.2284  ,34.0444,-31.6564   ,34.0587,-32.015   ,34.0638,-32.4346  ,34.0502,-32.8251    ,33.9991,-33.2177  ,33.8929,-33.5488  ,33.8625,-29.2678  ,34.2082,-29.6538   ,34.3155,-30.0586  ,34.3778,-30.4281  ,34.4249,-30.8183  ,34.4548,-31.1628   ,34.4792,-31.6005   ,34.4874,-31.9777  ,34.4776,-32.4258   ,34.4368,-32.8421  ,34.3232,-33.2489  ,33.8929,-33.5488  ,33.6951,-33.0852  ,33.6714,-32.6838  ,33.6505,-32.3065   ,33.6255,-31.9094  ,33.6022,-31.5686  ,33.5746,-31.1538   ,33.5542,-30.811   ,33.537 ,-30.4138  ,33.5382,-30.0386  ,33.583 ,-29.6415  ,34.0093,31.375    ,1.52087    ,558,125743,52.8583,10.7966,124.284,0
2750,33.8987,-29.2699  ,33.9144,-29.674    ,33.9163,-30.0607 ,33.9507,-30.4473  ,34.0028,-30.9112  ,34.0287,-31.2986  ,34.0557,-31.686    ,34.0716,-32.0737  ,34.0738,-32.4612  ,34.0481,-32.8476    ,33.9402,-33.2209  ,33.7752,-33.5198  ,33.8987,-29.2699  ,34.2239,-29.6128   ,34.2828,-30.0098  ,34.3467,-30.4076  ,34.4126,-30.8857  ,34.4577,-31.2848   ,34.4905,-31.6846   ,34.4902,-32.085   ,34.4776,-32.4852   ,34.4269,-32.8837  ,34.2758,-33.268   ,33.7752,-33.5198  ,33.6601,-33.032   ,33.6885,-32.6575  ,33.675 ,-32.2822   ,33.6467,-31.9073  ,33.6149,-31.5324  ,33.5933,-31.1573   ,33.5734,-30.7822  ,33.5381,-30.3323  ,33.5463,-29.9569  ,33.5999,-29.5856  ,34     ,31.4169   ,1.53664    ,569,126606,52.9649,10.8995,128.527,0
2751,33.8941,-29.257   ,33.9018,-29.7101   ,33.9083,-30.0888 ,33.9469,-30.4672  ,33.9941,-30.9216  ,34.0234,-31.3006  ,34.0482,-31.6798   ,34.0657,-32.1351  ,34.0623,-32.5142  ,34.0122,-32.8907    ,33.8399,-33.3015  ,33.6283,-33.5572  ,33.8941,-29.257   ,34.2289,-29.6639   ,34.2804,-30.0586  ,34.3397,-30.4536  ,34.4002,-30.9281  ,34.4473,-31.3238   ,34.4783,-31.7204   ,34.4905,-32.1969  ,34.4612,-32.5935   ,34.3771,-32.9859  ,34.1422,-33.4053  ,33.6283,-33.5572  ,33.6145,-33.0753  ,33.6751,-32.6456  ,33.6684,-32.2834   ,33.6405,-31.9217  ,33.6065,-31.4876  ,33.5935,-31.1255   ,33.5705,-30.7636  ,33.5364,-30.3296  ,33.5263,-29.9675  ,33.5722,-29.6096  ,33.9823,31.4385   ,1.54757    ,580,127883,54.2871,11.0661,132.77 ,0
2752,33.8941,-29.257   ,33.9012,-29.7183   ,33.9099,-30.1018 ,33.9487,-30.4849  ,33.9875,-30.8683  ,34.0241,-31.3286  ,34.0507,-31.7125   ,34.0672,-32.0966  ,34.063 ,-32.4803  ,33.9927,-32.9367    ,33.8259,-33.284   ,33.6096,-33.5703  ,33.8941,-29.257   ,34.2302,-29.668    ,34.281 ,-30.0657  ,34.3412,-30.4633  ,34.3897,-30.8617  ,34.4486,-31.3396   ,34.4797,-31.739    ,34.4903,-32.1387  ,34.4649,-32.5382   ,34.3576,-33.0114  ,34.139 ,-33.3622  ,33.6096,-33.5703  ,33.5903,-33.0758  ,33.6678,-32.7116  ,33.6674,-32.2692   ,33.6389,-31.9008  ,33.61  ,-31.5324  ,33.5933,-31.1638   ,33.5672,-30.7216  ,33.5377,-30.3533  ,33.525 ,-29.9847  ,33.5694,-29.6195  ,33.9759,31.4456   ,1.55621    ,582,128839,54.4532,10.963 ,132.184,0
2753,33.8941,-29.257   ,33.9028,-29.7068   ,33.908 ,-30.0834 ,33.9556,-30.5352  ,33.9967,-30.9119  ,34.03  ,-31.3645  ,34.0526,-31.7419   ,34.0577,-32.1193  ,34.0414,-32.5712  ,33.9523,-32.9406    ,33.7242,-33.3268  ,33.4712,-33.5634  ,33.8941,-29.257   ,34.2294,-29.6654   ,34.2806,-30.0611  ,34.3525,-30.5362  ,34.407 ,-30.9324  ,34.4604,-31.4086   ,34.4904,-31.8062   ,34.4783,-32.2041  ,34.4243,-32.6803   ,34.2893,-33.0667  ,34.0009,-33.448   ,33.4712,-33.5634  ,33.539 ,-33.0885  ,33.659 ,-32.669   ,33.6707,-32.3119   ,33.6375,-31.8835  ,33.6095,-31.5265  ,33.5933,-31.1693   ,33.5687,-30.7407  ,33.5403,-30.3838  ,33.5275,-29.9551  ,33.5743,-29.6026  ,33.9648,31.4476   ,1.57074    ,583,129083,55.2169,11.3354,136.669,0
2754,33.8748,-29.2697  ,33.9045,-29.7218   ,33.913 ,-30.1016 ,33.9486,-30.4824  ,33.9992,-30.9394  ,34.0273,-31.3208  ,34.0517,-31.7024   ,34.0503,-32.084   ,34.0262,-32.4646  ,33.9224,-32.916     ,33.7398,-33.2611  ,33.528 ,-33.5327  ,33.8748,-29.2697  ,34.2303,-29.6683   ,34.2811,-30.0664  ,34.3414,-30.4643  ,34.4085,-30.9422  ,34.4551,-31.341    ,34.4862,-31.7406   ,34.4644,-32.1403  ,34.4139,-32.5388   ,34.277 ,-33.0093  ,34.0542,-33.3616  ,33.528 ,-33.5327  ,33.504 ,-33.029   ,33.6164,-32.674   ,33.6567,-32.2386   ,33.6368,-31.875   ,33.6084,-31.5116  ,33.5933,-31.1479   ,33.5721,-30.7843  ,33.5374,-30.3483  ,33.5312,-29.9845  ,33.5711,-29.6268  ,33.9546,31.4524   ,-1.55996   ,580,129288,54.0146,11.1269,131.598,0
2755,33.9003,-29.257   ,33.9104,-29.7252   ,33.9175,-30.1094 ,33.9529,-30.4936  ,33.9917,-30.8779  ,34.0243,-31.3397  ,34.0509,-31.7246   ,34.0511,-32.1095  ,34.0103,-32.5698  ,33.9067,-32.9476    ,33.7233,-33.2973  ,33.5159,-33.5828  ,33.9003,-29.257   ,34.2315,-29.6724   ,34.2866,-30.0709  ,34.3486,-30.4693  ,34.3971,-30.8686  ,34.4492,-31.348    ,34.4806,-31.7483   ,34.4639,-32.1487  ,34.3873,-32.6264   ,34.267 ,-33.0182  ,34.0491,-33.377   ,33.5159,-33.5828  ,33.4803,-33.0881  ,33.5995,-32.7277  ,33.6568,-32.3602   ,33.6401,-31.9165  ,33.6111,-31.547   ,33.5933,-31.1773   ,33.5681,-30.7337  ,33.5386,-30.3642  ,33.537 ,-29.9942  ,33.5863,-29.6277  ,33.9521,31.4666   ,-1.5533    ,582,130023,54.7344,10.9465,132.184,0
2756,33.9003,-29.257   ,33.914 ,-29.7212   ,33.9176,-30.1036 ,33.9592,-30.5624  ,33.9998,-30.9447  ,34.0306,-31.4041  ,34.0512,-31.7871   ,34.0433,-32.2462  ,33.9961,-32.6271  ,33.8545,-33.0748    ,33.6531,-33.4155  ,33.415 ,-33.7022  ,33.9003,-29.257   ,34.2374,-29.6717   ,34.2879,-30.0706  ,34.361 ,-30.549   ,34.4095,-30.9484  ,34.462 ,-31.4281   ,34.489 ,-31.8285   ,34.4436,-32.3086  ,34.3685,-32.706    ,34.1923,-33.1708  ,33.9364,-33.5136  ,33.415 ,-33.7022  ,33.4608,-33.1888  ,33.5814,-32.8328  ,33.6551,-32.3969   ,33.6491,-32.031   ,33.6146,-31.5925  ,33.5933,-31.2269   ,33.5724,-30.7881  ,33.5436,-30.4227  ,33.5378,-29.9837  ,33.5879,-29.6217  ,33.9435,31.5108   ,-1.54005   ,594,132073,56.6794,11.1074,137.255,0
2757,33.8939,-29.2505  ,33.9137,-29.7159   ,33.9326,-30.1737 ,33.9652,-30.5553  ,34.0129,-31.0132  ,34.0301,-31.3957  ,34.0515,-31.8543   ,34.0443,-32.2361  ,33.9813,-32.6919  ,33.8644,-33.0639    ,33.6376,-33.4707  ,33.409 ,-33.759   ,33.8939,-29.2505  ,34.2356,-29.6653   ,34.304 ,-30.1417  ,34.3658,-30.5389  ,34.4262,-31.0165  ,34.461 ,-31.4153   ,34.4832,-31.8942   ,34.446 ,-32.2929  ,34.3496,-32.7673   ,34.2052,-33.1541  ,33.9156,-33.5551  ,33.409 ,-33.759   ,33.4463,-33.2569  ,33.5824,-32.8284  ,33.6484,-32.4656   ,33.6488,-32.0268  ,33.62  ,-31.6615  ,33.5933,-31.223    ,33.5839,-30.8573  ,33.5496,-30.4189  ,33.5463,-30.0531  ,33.5888,-29.6182  ,33.9429,31.5189   ,-1.53722   ,598,133022,57.3888,10.9651,140.083,0
2758,33.9003,-29.257   ,33.9139,-29.7206   ,33.93  ,-30.1794 ,33.9624,-30.5619  ,34.0103,-31.0209  ,34.0305,-31.4042  ,34.0515,-31.8639   ,34.044 ,-32.2466  ,33.9757,-32.703   ,33.8567,-33.0764    ,33.638 ,-33.4971  ,33.4155,-33.7901  ,33.9003,-29.257   ,34.2371,-29.6705   ,34.3049,-30.1479  ,34.3669,-30.5457  ,34.4275,-31.024   ,34.4616,-31.4235   ,34.4826,-31.9031   ,34.4446,-32.3023  ,34.3403,-32.7767   ,34.1942,-33.1636  ,33.9158,-33.5884  ,33.4155,-33.7901  ,33.4415,-33.2717  ,33.5792,-32.842   ,33.6466,-32.4781   ,33.6496,-32.038   ,33.6208,-31.6715  ,33.5933,-31.2316   ,33.5783,-30.8648  ,33.5435,-30.425   ,33.5404,-30.058   ,33.5879,-29.6215  ,33.9399,31.5384   ,-1.53488   ,602,133911,57.576 ,10.9445,139.255,0
2759,33.9003,-29.257   ,33.9109,-29.7179   ,33.9267,-30.1758 ,33.9621,-30.5573  ,34.0112,-31.0151  ,34.0305,-31.3974  ,34.0293,-31.8564   ,34.007 ,-32.2383  ,33.9402,-32.6939  ,33.8262,-33.0672    ,33.6194,-33.485   ,33.409 ,-33.7709  ,33.9003,-29.257   ,34.2367,-29.6691   ,34.2983,-30.1457  ,34.36  ,-30.5427  ,34.4204,-31.0198  ,34.4612,-31.418    ,34.4643,-31.8969   ,34.4203,-32.2949  ,34.3175,-32.7685   ,34.1726,-33.1546  ,33.9064,-33.5774  ,33.409 ,-33.7709  ,33.419 ,-33.2635  ,33.5313,-32.8314  ,33.5926,-32.4681   ,33.606 ,-32.029   ,33.5996,-31.6631  ,33.5933,-31.2239   ,33.584 ,-30.8579  ,33.5498,-30.4193  ,33.54  ,-30.0534  ,33.5825,-29.6182  ,33.9277,31.5367   ,-1.52934   ,604,133573,57.1913,10.9859,140.083,0
2760,33.8939,-29.2505  ,33.9091,-29.7268   ,33.9203,-30.1151 ,33.964 ,-30.5809  ,34.0004,-30.9695  ,34.0138,-31.4366  ,34.0128,-31.8261   ,33.9812,-32.2922  ,33.9192,-32.6787  ,33.8066,-33.0594    ,33.6091,-33.4992  ,33.4344,-33.8153  ,33.8939,-29.2505  ,34.2362,-29.6675   ,34.2922,-30.0661  ,34.3667,-30.5446  ,34.4092,-30.9445  ,34.434 ,-31.4254   ,34.4341,-31.8265   ,34.3863,-32.3064  ,34.3067,-32.7035   ,34.1691,-33.093   ,33.9279,-33.5424  ,33.4344,-33.8153  ,33.3638,-33.3181  ,33.4961,-32.8746  ,33.5679,-32.5003   ,33.5933,-32.1232  ,33.5933,-31.6698  ,33.5933,-31.2921   ,33.5763,-30.839   ,33.5467,-30.4618  ,33.5305,-30.0088  ,33.5782,-29.6342  ,33.91  ,31.5413   ,-1.51822   ,605,134015,57.4094,10.489 ,139.255,0
2761,33.8939,-29.2505  ,33.9061,-29.7274   ,33.9141,-30.1158 ,33.9597,-30.5816  ,33.9909,-30.9705  ,34.0041,-31.4376  ,34.0034,-31.8271   ,33.975 ,-32.2936  ,33.9066,-32.6796  ,33.7931,-33.0604    ,33.5983,-33.501   ,33.4283,-33.8153  ,33.8939,-29.2505  ,34.2303,-29.6685   ,34.2812,-30.0673  ,34.354 ,-30.5458  ,34.3936,-30.9459  ,34.4149,-31.4268   ,34.4154,-31.8279   ,34.3798,-32.3084  ,34.2937,-32.7048   ,34.1618,-33.0951  ,33.9226,-33.5449  ,33.4283,-33.8153  ,33.345 ,-33.3185  ,33.4771,-32.8746  ,33.555 ,-32.5009   ,33.5934,-32.1241  ,33.5933,-31.6706  ,33.5933,-31.2927   ,33.5764,-30.8396  ,33.5467,-30.4622  ,33.5305,-30.0091  ,33.5782,-29.6343  ,33.9008,31.5516   ,-1.51543   ,602,134056,57.3751,10.2648,138.426,0
2762,33.8941,-29.257   ,33.9065,-29.7215   ,33.9201,-30.1832 ,33.9565,-30.5677  ,33.9924,-31.0298  ,34.001 ,-31.4153  ,33.9975,-31.878    ,33.9782,-32.2632  ,33.8986,-32.7218  ,33.7842,-33.0986    ,33.5937,-33.5286  ,33.4224,-33.8405  ,33.8941,-29.257   ,34.2357,-29.6659   ,34.2977,-30.1421  ,34.3594,-30.5389  ,34.399 ,-31.0171  ,34.4087,-31.4161   ,34.408 ,-31.8951   ,34.377 ,-32.2937  ,34.2744,-32.767    ,34.1389,-33.1547  ,33.8892,-33.5861  ,33.4224,-33.8405  ,33.3648,-33.3317  ,33.4792,-32.8925  ,33.5576,-32.5246   ,33.5936,-32.0789  ,33.5933,-31.7068  ,33.5933,-31.2602   ,33.5738,-30.8884  ,33.5388,-30.4425  ,33.5301,-30.0706  ,33.5738,-29.6272  ,33.9016,31.5463   ,-1.51774   ,602,134249,57.6165,10.2553,139.012,0
2763,33.9252,-29.2745  ,33.9092,-29.7381   ,33.9231,-30.2038 ,33.9616,-30.5924  ,33.9951,-31.0594  ,34.001 ,-31.449   ,33.995 ,-31.9165   ,33.9682,-32.3054  ,33.8827,-32.7684  ,33.7677,-33.1491    ,33.5738,-33.5805  ,33.4047,-33.9055  ,33.9252,-29.2745  ,34.2429,-29.7092   ,34.306 ,-30.1847  ,34.3632,-30.581   ,34.3998,-31.0584  ,34.4087,-31.4567   ,34.4023,-31.9347   ,34.3623,-32.332   ,34.2619,-32.8045   ,34.1222,-33.1909  ,33.8634,-33.6139  ,33.4047,-33.9055  ,33.3553,-33.4066  ,33.4648,-32.956   ,33.5464,-32.5794   ,33.5911,-32.1235  ,33.5933,-31.7425  ,33.5933,-31.2854   ,33.5794,-30.9047  ,33.5461,-30.4481  ,33.5241,-30.0676  ,33.577 ,-29.6173  ,33.8973,31.5635   ,-1.51336   ,606,134957,58.206 ,10.2374,141.841,0
2764,33.8308,-29.3073  ,33.8852,-29.7634   ,33.9098,-30.2228 ,33.9551,-30.6066  ,33.9922,-31.0681  ,34.001 ,-31.4532  ,33.9973,-31.9155   ,33.9689,-32.3     ,33.8811,-32.7576  ,33.7654,-33.1338    ,33.5817,-33.5638  ,33.4163,-33.8845  ,33.8308,-29.3073  ,34.2118,-29.6706   ,34.2919,-30.1459  ,34.3536,-30.5433  ,34.3994,-31.0217  ,34.4087,-31.4212   ,34.4076,-31.9009   ,34.3699,-32.2996  ,34.266 ,-32.7734   ,34.1301,-33.1616  ,33.8838,-33.5937  ,33.4163,-33.8845  ,33.3437,-33.3947  ,33.4517,-32.9563  ,33.5352,-32.5902   ,33.5857,-32.1468  ,33.5933,-31.7761  ,33.5933,-31.3311   ,33.5731,-30.9607  ,33.5382,-30.5164  ,33.5113,-30.1461  ,33.5455,-29.7073  ,33.8937,31.5714   ,-1.51652   ,602,134128,57.5514,10.161 ,136.77 ,0
2765,33.8059,-29.4576  ,33.8665,-29.9167   ,33.8952,-30.2976 ,33.9409,-30.755   ,33.9754,-31.1367  ,33.9975,-31.5187  ,33.9914,-31.9775   ,33.9582,-32.359   ,33.8832,-32.7374  ,33.7459,-33.1851    ,33.5917,-33.546   ,33.4092,-33.8593  ,33.8059,-29.4576  ,34.1855,-29.8285   ,34.2666,-30.2232  ,34.34  ,-30.6998  ,34.3865,-31.0977  ,34.4087,-31.4968   ,34.3955,-31.9759   ,34.352 ,-32.374   ,34.2615,-32.7682   ,34.0869,-33.2316  ,33.8792,-33.6007  ,33.4092,-33.8593  ,33.3733,-33.3512  ,33.4564,-32.9903  ,33.5401,-32.5558   ,33.5823,-32.1916  ,33.5933,-31.8263  ,33.5809,-31.3878   ,33.5524,-31.0228  ,33.5239,-30.6579  ,33.5118,-30.2194  ,33.5347,-29.8572  ,33.885 ,31.6405   ,-1.52065   ,575,128797,55.4813,10.2704,131.941,0
