22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2766,33.7927,-29.5485  ,33.8627,-30.0083   ,33.9014,-30.428  ,33.9314,-30.8109  ,33.956 ,-31.2094  ,33.968 ,-31.6205  ,33.9618,-32.0251   ,33.9249,-32.4533  ,33.8424,-32.8676  ,33.7152,-33.2713    ,33.5678,-33.6621  ,33.4081,-34.0014  ,33.7927,-29.5485  ,34.1513,-29.9844   ,34.2607,-30.4003  ,34.3221,-30.7727  ,34.3646,-31.1681  ,34.3837,-31.5958   ,34.3755,-32.0298   ,34.3261,-32.4853  ,34.2175,-32.9042   ,34.0577,-33.2972  ,33.8515,-33.6784  ,33.4081,-34.0014  ,33.319 ,-33.5595  ,33.4032,-33.1586  ,33.4918,-32.7349   ,33.5385,-32.3066  ,33.5531,-31.8889  ,33.5506,-31.5076   ,33.5406,-31.1156  ,33.5311,-30.7194  ,33.5317,-30.3314  ,33.562 ,-29.9204  ,33.8682,31.7614   ,-1.5122    ,544,121308,55.8815,10.2745,127.355,0
2767,33.7426,-29.75    ,33.8605,-30.1576   ,33.9042,-30.5612 ,33.9329,-30.9369  ,33.959 ,-31.3905  ,33.969 ,-31.7817  ,33.9595,-32.159    ,33.9173,-32.5558  ,33.8282,-32.9452  ,33.6851,-33.3492    ,33.5124,-33.693   ,33.2824,-33.9849  ,33.7426,-29.75    ,34.1431,-30.049    ,34.2629,-30.4417  ,34.3232,-30.8161  ,34.3683,-31.2881  ,34.385 ,-31.719    ,34.3758,-32.1489   ,34.3243,-32.5924  ,34.2093,-32.9939   ,34.0223,-33.398   ,33.7789,-33.7536  ,33.2824,-33.9849  ,33.2935,-33.5505  ,33.3849,-33.2113  ,33.4736,-32.8047   ,33.5265,-32.4127  ,33.5498,-32.0472  ,33.5521,-31.7147   ,33.5435,-31.3626  ,33.5337,-30.9302  ,33.5351,-30.5594  ,33.5618,-30.1614  ,33.8628,31.8667   ,-1.49794   ,535,117592,54.2303,10.2153,124.184,0
2768,33.9224,-29.9073  ,33.9238,-30.2974   ,33.9272,-30.742  ,33.9421,-31.0804  ,33.9638,-31.4838  ,33.9743,-31.872   ,33.9607,-32.2445   ,33.9018,-32.6531  ,33.7967,-33.03    ,33.6603,-33.3842    ,33.5003,-33.7185  ,33.3038,-34.0206  ,33.9224,-29.9073  ,34.2184,-30.2405   ,34.3055,-30.6901  ,34.345 ,-31.0352  ,34.3768,-31.4662  ,34.3868,-31.9099   ,34.3668,-32.3384   ,34.2953,-32.7778  ,34.162 ,-33.1494   ,33.9832,-33.4857  ,33.7609,-33.7955  ,33.3038,-34.0206  ,33.2888,-33.5504  ,33.3794,-33.1836  ,33.4663,-32.8063   ,33.5309,-32.4155  ,33.5636,-32.0287  ,33.561 ,-31.7068   ,33.544 ,-31.3689  ,33.5321,-30.9897  ,33.545 ,-30.6606  ,33.6315,-30.2399  ,33.8676,31.9449   ,-1.48523   ,517,114028,52.1902,10.5571,121.012,0
2769,34.0246,-29.9896  ,33.9915,-30.3684   ,33.9605,-30.7526 ,33.9534,-31.1663  ,33.9598,-31.5363  ,33.9623,-31.915   ,33.9477,-32.2822   ,33.8996,-32.668   ,33.8189,-33.0046  ,33.6777,-33.3983    ,33.5059,-33.7205  ,33.3064,-34.0078  ,34.0246,-29.9896  ,34.2847,-30.3717   ,34.3278,-30.7784  ,34.3568,-31.2221  ,34.3757,-31.6288  ,34.3786,-32.0466   ,34.3553,-32.4428   ,34.286 ,-32.8359  ,34.1736,-33.1512   ,33.9848,-33.508   ,33.7396,-33.8035  ,33.3064,-34.0078  ,33.3185,-33.5622  ,33.4069,-33.2035  ,33.4907,-32.7665   ,33.5313,-32.3964  ,33.5481,-32.0031  ,33.5471,-31.6573   ,33.5414,-31.3186  ,33.5494,-30.9898  ,33.599 ,-30.6125  ,33.7097,-30.2637  ,33.8885,31.959    ,-1.47724   ,503,112624,51.1084,11.2731,121.012,0
2770,33.8733,-29.9662  ,33.9152,-30.3655   ,33.9371,-30.7684 ,33.9517,-31.1135  ,33.9683,-31.4994  ,33.9654,-31.9041  ,33.9466,-32.2477   ,33.8966,-32.6412  ,33.8172,-33.0025  ,33.6797,-33.3918    ,33.5158,-33.7206  ,33.3178,-34.0169  ,33.8733,-29.9662  ,34.2026,-30.2954   ,34.3064,-30.723   ,34.3537,-31.1148  ,34.3838,-31.578   ,34.3823,-32.0748   ,34.346 ,-32.4549   ,34.2722,-32.8473  ,34.1686,-33.1934   ,33.9848,-33.5554  ,33.7555,-33.846   ,33.3178,-34.0169  ,33.3261,-33.506   ,33.4157,-33.1309  ,33.4921,-32.7126   ,33.5392,-32.3262  ,33.5558,-31.9254  ,33.552 ,-31.62     ,33.5488,-31.2985  ,33.5437,-30.9762  ,33.5616,-30.6752  ,33.6187,-30.3127  ,33.8824,31.9668   ,-1.47391   ,506,112864,51.3879,11.6659,122.669,0
2771,33.9612,-29.871   ,33.9696,-30.3148   ,33.9731,-30.7152 ,33.9769,-31.0732  ,33.9781,-31.4313  ,33.9715,-31.8409  ,33.951 ,-32.2135   ,33.9011,-32.6012  ,33.8118,-32.9984  ,33.6857,-33.3688    ,33.5059,-33.7265  ,33.3056,-34.0018  ,33.9612,-29.871   ,34.2539,-30.3006   ,34.331 ,-30.725   ,34.368 ,-31.1028  ,34.387 ,-31.4807  ,34.3847,-31.9194   ,34.3526,-32.3203   ,34.2817,-32.7239  ,34.1704,-33.1142   ,34.0191,-33.4626  ,33.7744,-33.8029  ,33.3056,-34.0018  ,33.2876,-33.5646  ,33.3892,-33.1835  ,33.4791,-32.7872   ,33.5383,-32.3731  ,33.5588,-31.9879  ,33.5622,-31.6305   ,33.5696,-31.2401  ,33.5843,-30.8993  ,33.6137,-30.5654  ,33.6846,-30.2081  ,33.8846,31.9698   ,-1.4621    ,507,113925,52.4381,10.6919,120.77 ,0
2772,33.8353,-29.9785  ,33.9389,-30.3882   ,33.9657,-30.781  ,33.9712,-31.131   ,33.968 ,-31.5496  ,33.9566,-31.9143  ,33.9322,-32.2645   ,33.8755,-32.6852  ,33.7869,-33.039   ,33.663 ,-33.4       ,33.5072,-33.7571  ,33.3209,-34.0459  ,33.8353,-29.9785  ,34.2268,-30.309    ,34.335 ,-30.7076  ,34.3728,-31.0545  ,34.3872,-31.4693  ,34.3839,-31.8509   ,34.3599,-32.2292   ,34.2915,-32.6844  ,34.18  ,-33.0576   ,34.0252,-33.4324  ,33.8007,-33.8075  ,33.3209,-34.0459  ,33.2513,-33.6295  ,33.3309,-33.2879  ,33.4187,-32.9377   ,33.4773,-32.5882  ,33.5146,-32.1865  ,33.5346,-31.8571   ,33.5508,-31.5085  ,33.5694,-31.0902  ,33.5918,-30.7387  ,33.6384,-30.3641  ,33.8749,32.0007   ,-1.45376   ,518,115123,51.7015,10.4165,121.012,0
2773,33.8307,-29.976   ,33.9447,-30.3736   ,33.9735,-30.779  ,33.9791,-31.1442  ,33.9764,-31.5215  ,33.9642,-31.9056  ,33.931 ,-32.3281   ,33.8736,-32.6993  ,33.7791,-33.0615  ,33.6568,-33.4446    ,33.5332,-33.7921  ,33.3716,-34.1327  ,33.8307,-29.976   ,34.2231,-30.2665   ,34.3328,-30.6748  ,34.371 ,-31.0322  ,34.3855,-31.4003  ,34.3847,-31.7986   ,34.3564,-32.2598   ,34.2952,-32.6732  ,34.1862,-33.0657   ,34.0354,-33.4576  ,33.8533,-33.8142  ,33.3716,-34.1327  ,33.2462,-33.6844  ,33.3062,-33.3453  ,33.3979,-32.9714   ,33.4717,-32.6265  ,33.518 ,-32.2813  ,33.5497,-31.8859   ,33.5691,-31.5147  ,33.5869,-31.1333  ,33.6093,-30.7627  ,33.6521,-30.3754  ,33.8707,32.0648   ,-1.44548   ,527,117123,52.4632,10.2973,122.77 ,0
2774,33.9456,-30.0752  ,33.976 ,-30.5153   ,33.9815,-30.916  ,33.9806,-31.3461  ,33.9709,-31.7049  ,33.9441,-32.1133  ,33.8988,-32.4801   ,33.8093,-32.8981  ,33.7064,-33.278   ,33.5908,-33.6524    ,33.4417,-34.0186  ,33.2348,-34.349   ,33.9456,-30.0752  ,34.2798,-30.509    ,34.3565,-30.9341  ,34.3902,-31.3821  ,34.393 ,-31.7527  ,34.3671,-32.1757   ,34.3126,-32.5575   ,34.2013,-32.9885  ,34.0801,-33.3769   ,33.9442,-33.7508  ,33.7393,-34.1073  ,33.2348,-34.349   ,33.1852,-33.8416  ,33.2692,-33.4606  ,33.3591,-33.0853   ,33.4419,-32.7097  ,33.5029,-32.2872  ,33.5325,-31.9199   ,33.5544,-31.5152  ,33.5726,-31.1655  ,33.6055,-30.7581  ,33.6691,-30.4002  ,33.8413,32.2208   ,-1.43187   ,538,119832,54.1153,10.7055,125.355,0
2775,33.9427,-30.1673  ,33.9663,-30.57     ,33.9691,-31.0165 ,33.9667,-31.4276  ,33.9516,-31.8325  ,33.9182,-32.2168  ,33.8553,-32.6252   ,33.7712,-32.9886  ,33.6613,-33.3755  ,33.5436,-33.756     ,33.4249,-34.153   ,33.3087,-34.5066  ,33.9427,-30.1673  ,34.2725,-30.5326   ,34.3506,-30.9901  ,34.3794,-31.4128  ,34.3812,-31.831   ,34.3505,-32.2304   ,34.2793,-32.6574   ,34.1809,-33.034   ,34.0589,-33.4328   ,33.921 ,-33.8064  ,33.7297,-34.1742  ,33.3087,-34.5066  ,33.1499,-34.0318  ,33.1958,-33.609   ,33.2924,-33.2235   ,33.387 ,-32.843   ,33.4525,-32.4827  ,33.4997,-32.0789   ,33.5294,-31.7012  ,33.5559,-31.3051  ,33.5873,-30.9082  ,33.6589,-30.4938  ,33.799 ,32.373    ,-1.41316   ,557,122756,54.3084,10.5993,127.941,0
2776,33.955 ,-30.3245  ,33.9466,-30.7603   ,33.94  ,-31.1868 ,33.9295,-31.5763  ,33.9112,-31.9693  ,33.8741,-32.4104  ,33.8142,-32.7847   ,33.7211,-33.1517  ,33.5984,-33.5391  ,33.465 ,-33.9314    ,33.3303,-34.3333  ,33.2215,-34.6694  ,33.955 ,-30.3245  ,34.2624,-30.7317   ,34.3132,-31.1784  ,34.3248,-31.6032  ,34.3167,-32.0383  ,34.2813,-32.5241   ,34.2157,-32.9238   ,34.1107,-33.2943  ,33.9732,-33.6693   ,33.8099,-34.0231  ,33.6112,-34.3803  ,33.2215,-34.6694  ,33.0807,-34.1876  ,33.1543,-33.7397  ,33.2559,-33.3128   ,33.3601,-32.9095  ,33.4357,-32.5303  ,33.4822,-32.1577   ,33.5144,-31.7447  ,33.5396,-31.3917  ,33.5695,-31.0443  ,33.6331,-30.6631  ,33.7631,32.5085   ,-1.40325   ,546,122495,54.5105,10.7821,125.941,0
2777,33.9169,-30.514   ,33.9257,-30.9656   ,33.921 ,-31.3676 ,33.9103,-31.7373  ,33.8899,-32.1076  ,33.8458,-32.5112  ,33.7687,-32.9117   ,33.6736,-33.2662  ,33.556 ,-33.6554  ,33.4169,-34.037     ,33.2733,-34.3662  ,33.0585,-34.6809  ,33.9169,-30.514   ,34.2575,-30.9509   ,34.3059,-31.3772  ,34.3158,-31.7747  ,34.3029,-32.1752  ,34.2571,-32.6096   ,34.1697,-33.0331   ,34.0588,-33.3978  ,33.9201,-33.7882   ,33.7448,-34.1498  ,33.5513,-34.4606  ,33.0585,-34.6809  ,33.0389,-34.1811  ,33.127 ,-33.8284  ,33.2233,-33.427    ,33.3167,-33.036   ,33.3921,-32.683   ,33.4524,-32.2866   ,33.4871,-31.8948  ,33.5104,-31.5499  ,33.5386,-31.2155  ,33.5945,-30.8601  ,33.74  ,32.591    ,-1.39451   ,529,118034,53.1314,10.6336,123.598,0
2778,33.9237,-30.6261  ,33.9327,-31.0303   ,33.9286,-31.4092 ,33.9168,-31.7609  ,33.8891,-32.1856  ,33.8402,-32.5696  ,33.7681,-32.8971   ,33.6525,-33.2875  ,33.552 ,-33.6319  ,33.4349,-33.9718    ,33.2788,-34.3632  ,33.1244,-34.6557  ,33.9237,-30.6261  ,34.2456,-31.0042   ,34.299 ,-31.4039  ,34.3121,-31.7839  ,34.2967,-32.2463  ,34.2507,-32.666    ,34.1778,-33.0251   ,34.0483,-33.4291  ,33.9293,-33.766    ,33.782 ,-34.0792  ,33.5623,-34.443   ,33.1244,-34.6557  ,33.0352,-34.1883  ,33.1241,-33.7667  ,33.205 ,-33.4004   ,33.2851,-33.0479  ,33.3852,-32.6668  ,33.4491,-32.353    ,33.4935,-31.9871  ,33.5276,-31.5947  ,33.5608,-31.28    ,33.6202,-30.944   ,33.7343,32.658    ,-1.38263   ,510,113906,51.064 ,10.6681,119.012,0
2779,33.974 ,-30.7653  ,33.9569,-31.1393   ,33.9288,-31.5327 ,33.9044,-31.8847  ,33.8671,-32.3032  ,33.8176,-32.6416  ,33.7375,-32.9982   ,33.631 ,-33.3775  ,33.533 ,-33.705   ,33.3965,-34.0746    ,33.2495,-34.3912  ,33.0565,-34.6875  ,33.974 ,-30.7653  ,34.2399,-31.1427   ,34.3055,-31.5573  ,34.3137,-31.9067  ,34.2904,-32.3383  ,34.2408,-32.7039   ,34.1545,-33.096    ,34.029 ,-33.4913  ,33.9101,-33.8163   ,33.7323,-34.1676  ,33.5191,-34.4734  ,33.0565,-34.6875  ,33.0241,-34.2223  ,33.0989,-33.8889  ,33.1857,-33.5012   ,33.2596,-33.169   ,33.3458,-32.8032  ,33.4133,-32.4704   ,33.4572,-32.1507  ,33.5032,-31.7431  ,33.5604,-31.3937  ,33.6822,-31.0291  ,33.7215,32.7176   ,-1.3724    ,500,112346,50.0996,10.5479,118.669,0
2780,33.9776,-30.8174  ,33.9524,-31.2225   ,33.929 ,-31.5819 ,33.9072,-31.9582  ,33.8776,-32.3303  ,33.8284,-32.6808  ,33.7447,-33.0483   ,33.6257,-33.4262  ,33.5177,-33.7525  ,33.3791,-34.1375    ,33.2268,-34.4807  ,33.066 ,-34.7703  ,33.9776,-30.8174  ,34.2749,-31.258    ,34.3065,-31.6416  ,34.308 ,-32.0317  ,34.2905,-32.4122  ,34.244 ,-32.7775   ,34.1574,-33.1695   ,34.0226,-33.5557  ,33.892 ,-33.8631   ,33.7165,-34.2131  ,33.4916,-34.5339  ,33.066 ,-34.7703  ,33.0079,-34.3324  ,33.0802,-33.9634  ,33.175 ,-33.5482   ,33.2593,-33.2038  ,33.3591,-32.8277  ,33.4319,-32.4712   ,33.477 ,-32.1266  ,33.5137,-31.7587  ,33.5591,-31.3986  ,33.6381,-31.0754  ,33.7159,32.7773   ,-1.36249   ,511,112934,50.3396,10.6511,120.669,0
2781,34.0744,-30.7425  ,34.0011,-31.1313   ,33.9602,-31.5496 ,33.934 ,-31.9329  ,33.9034,-32.3144  ,33.8629,-32.666   ,33.7779,-33.075    ,33.663 ,-33.4076  ,33.5283,-33.7856  ,33.3867,-34.1457    ,33.2314,-34.4633  ,33.0324,-34.7883  ,34.0744,-30.7425  ,34.2954,-31.1708   ,34.3263,-31.6611  ,34.3228,-32.0974  ,34.2983,-32.5158  ,34.2534,-32.8796   ,34.1585,-33.2829   ,34.0361,-33.6063  ,33.8876,-33.9578   ,33.7087,-34.2759  ,33.4834,-34.5576  ,33.0324,-34.7883  ,33.034 ,-34.2652  ,33.1107,-33.9094  ,33.2034,-33.5153   ,33.3239,-33.117   ,33.4261,-32.7625  ,33.4908,-32.3187   ,33.5219,-31.9635  ,33.5561,-31.6135  ,33.605 ,-31.2893  ,33.7252,-30.9705  ,33.7449,32.7856   ,-1.35855   ,510,112276,51.8874,11.6859,119.841,0
2782,34.1142,-30.7674  ,34.0273,-31.1516   ,33.9717,-31.5599 ,33.9349,-31.9394  ,33.8971,-32.3211  ,33.8461,-32.75    ,33.7768,-33.1184   ,33.6696,-33.482   ,33.5438,-33.8203  ,33.3935,-34.1763    ,33.2263,-34.5528  ,33.072 ,-34.8753  ,34.1142,-30.7674  ,34.3669,-31.1949   ,34.3632,-31.6447  ,34.3354,-32.0574  ,34.294 ,-32.4592  ,34.2342,-32.8938   ,34.159 ,-33.2629   ,34.0459,-33.6219  ,33.9126,-33.9516   ,33.7343,-34.2902  ,33.4923,-34.6336  ,33.072 ,-34.8753  ,33.0075,-34.3659  ,33.0991,-33.9569  ,33.213 ,-33.5915   ,33.3268,-33.244   ,33.4204,-32.8598  ,33.477 ,-32.4706   ,33.5155,-32.0322  ,33.549 ,-31.6676  ,33.5958,-31.3286  ,33.7107,-30.9912  ,33.7443,32.8066   ,-1.36081   ,514,113437,52.421 ,10.8893,121.255,0
2783,34.0657,-30.7853  ,34.0099,-31.2249   ,33.9734,-31.5725 ,33.9363,-31.9443  ,33.884 ,-32.3805  ,33.8336,-32.7185  ,33.7494,-33.1459   ,33.6679,-33.484   ,33.5492,-33.8405  ,33.3846,-34.2355    ,33.2426,-34.6042  ,33.1416,-34.9221  ,34.0657,-30.7853  ,34.3567,-31.2424   ,34.3645,-31.6217  ,34.3411,-32.0348  ,34.2895,-32.5149  ,34.2358,-32.8731   ,34.1404,-33.2954   ,34.0479,-33.6145  ,33.922 ,-33.9561   ,33.7356,-34.321   ,33.53  ,-34.6518  ,33.1416,-34.9221  ,32.9924,-34.4525  ,33.0762,-34.0471  ,33.2144,-33.628    ,33.317 ,-33.2446  ,33.384 ,-32.8794  ,33.4526,-32.433    ,33.4969,-32.1046  ,33.5472,-31.7046  ,33.5965,-31.3778  ,33.6784,-31.0815  ,33.735 ,32.8417   ,-1.36195   ,522,115110,52.2892,11.0187,121.255,0
2784,33.9943,-30.8385  ,33.9702,-31.2177   ,33.9398,-31.6039 ,33.9069,-31.9983  ,33.8731,-32.3687  ,33.8267,-32.7197  ,33.7495,-33.1063   ,33.6526,-33.4642  ,33.5225,-33.8439  ,33.4035,-34.1765    ,33.2892,-34.5268  ,33.182 ,-34.8779  ,33.9943,-30.8385  ,34.2889,-31.1972   ,34.3207,-31.6257  ,34.3057,-32.0534  ,34.2797,-32.4305  ,34.2388,-32.7795   ,34.1609,-33.1759   ,34.0594,-33.5488  ,33.9194,-33.9329   ,33.7834,-34.249   ,33.6137,-34.57    ,33.182 ,-34.8779  ,32.9956,-34.3825  ,33.0575,-34.0071  ,33.1593,-33.6614   ,33.2758,-33.2808  ,33.3629,-32.9299  ,33.4324,-32.5447   ,33.4789,-32.187   ,33.5192,-31.8145  ,33.5691,-31.449   ,33.662 ,-31.1212  ,33.7089,32.8943   ,-1.35923   ,529,116923,50.8487,10.3009,122.184,0
2785,33.9606,-30.9153  ,33.9538,-31.3547   ,33.9372,-31.7126 ,33.9078,-32.0853  ,33.8591,-32.5248  ,33.8049,-32.8639  ,33.7078,-33.2789   ,33.5917,-33.647   ,33.4607,-33.9924  ,33.3229,-34.3373    ,33.198 ,-34.7076  ,33.0914,-35.0649  ,33.9606,-30.9153  ,34.2721,-31.3454   ,34.3096,-31.7429  ,34.3015,-32.158   ,34.2606,-32.6417  ,34.2066,-33.0084   ,34.102 ,-33.433    ,33.9749,-33.7913  ,33.8341,-34.1256   ,33.6832,-34.4457  ,33.5206,-34.7745  ,33.0914,-35.0649  ,32.9087,-34.5337  ,33.001 ,-34.1274  ,33.1264,-33.7622   ,33.2436,-33.4011  ,33.3437,-33.0134  ,33.4271,-32.5896   ,33.4761,-32.2648  ,33.5276,-31.8633  ,33.5732,-31.5348  ,33.6397,-31.231   ,33.6846,33.0003   ,-1.34531   ,536,119158,52.4223,10.8525,123.598,0
2786,33.9304,-31.0481  ,33.9296,-31.4897   ,33.9138,-31.8919 ,33.881 ,-32.2354  ,33.826 ,-32.6483  ,33.7563,-33.0363  ,33.6541,-33.4391   ,33.5295,-33.7972  ,33.3754,-34.1914  ,33.2379,-34.5548    ,33.0929,-34.9351  ,32.941 ,-35.2402  ,33.9304,-31.0481  ,34.2467,-31.4734   ,34.3003,-31.901   ,34.2869,-32.2627  ,34.2368,-32.7081  ,34.1653,-33.1259   ,34.0599,-33.5515   ,33.9254,-33.9155  ,33.753 ,-34.2993   ,33.598 ,-34.6472  ,33.4046,-35.0068  ,32.941 ,-35.2402  ,32.8241,-34.7582  ,32.9172,-34.354   ,33.0378,-33.9852   ,33.1705,-33.5788  ,33.2809,-33.2187  ,33.3726,-32.8223   ,33.4357,-32.453   ,33.4906,-32.0696  ,33.5364,-31.7473  ,33.6145,-31.3769  ,33.6298,33.1675   ,-1.33442   ,545,122040,53.4176,10.4102,125.841,0
2787,33.865 ,-31.1706  ,33.8873,-31.6094   ,33.8732,-32.0531 ,33.8426,-32.4357  ,33.7947,-32.792   ,33.7   ,-33.2224  ,33.5826,-33.5963   ,33.4405,-34.009   ,33.309 ,-34.3626  ,33.1733,-34.7242    ,33.0521,-35.1283  ,32.9493,-35.5036  ,33.865 ,-31.1706  ,34.1939,-31.5664   ,34.2428,-32.0614  ,34.233 ,-32.4991  ,34.1916,-32.9019  ,34.0973,-33.3696   ,33.9774,-33.7584   ,33.822 ,-34.1689  ,33.6785,-34.5173   ,33.5201,-34.8487  ,33.3344,-35.1911  ,32.9493,-35.5036  ,32.8016,-34.9476  ,32.8638,-34.4912  ,32.9786,-34.1082   ,33.095 ,-33.7463  ,33.2229,-33.3303  ,33.3331,-32.9612   ,33.4195,-32.5457  ,33.4675,-32.222   ,33.5115,-31.8909  ,33.5805,-31.5179  ,33.5795,33.3366   ,-1.32607   ,548,123294,54.84  ,10.6392,126.426,0
2788,33.9223,-31.3284  ,33.8982,-31.739    ,33.8686,-32.1737 ,33.8298,-32.5487  ,33.7634,-32.9641  ,33.658 ,-33.3842  ,33.5248,-33.75     ,33.3909,-34.1154  ,33.2601,-34.4868  ,33.1183,-34.8675    ,32.968 ,-35.2841  ,32.8372,-35.6165  ,33.9223,-31.3284  ,34.206 ,-31.7459   ,34.2373,-32.236   ,34.2179,-32.6608  ,34.1569,-33.116   ,34.0531,-33.5635   ,33.916 ,-33.9388   ,33.7701,-34.2967  ,33.6196,-34.6454   ,33.4496,-34.9836  ,33.2303,-35.3453  ,32.8372,-35.6165  ,32.7481,-35.104   ,32.8292,-34.6375  ,32.9396,-34.2237   ,33.0478,-33.8265  ,33.1729,-33.459   ,33.2971,-33.0934   ,33.3953,-32.6809  ,33.4598,-32.2894  ,33.5117,-31.9603  ,33.5979,-31.6019  ,33.5452,33.4747   ,-1.30664   ,546,120818,54.6648,10.918 ,127.255,0
2789,33.9603,-31.5088  ,33.9059,-31.928    ,33.863 ,-32.3451 ,33.8172,-32.7004  ,33.7421,-33.0908  ,33.6444,-33.4327  ,33.5152,-33.8017   ,33.3837,-34.1714  ,33.2424,-34.5494  ,33.0892,-34.9357    ,32.9632,-35.2851  ,32.8533,-35.6149  ,33.9603,-31.5088  ,34.212 ,-31.9427   ,34.235 ,-32.4217  ,34.2103,-32.8257  ,34.1429,-33.251   ,34.0458,-33.6062   ,33.9165,-33.9803   ,33.7761,-34.338   ,33.6092,-34.6911   ,33.4161,-35.0448  ,33.2273,-35.3527  ,32.8533,-35.6149  ,32.7388,-35.101   ,32.8064,-34.7131  ,32.919 ,-34.2996   ,33.0288,-33.8976  ,33.1511,-33.518   ,33.2785,-33.1511   ,33.3698,-32.8076  ,33.4447,-32.436   ,33.5061,-32.1242  ,33.6142,-31.7874  ,33.5375,33.5598   ,-1.2913    ,526,116419,52.4349,10.967 ,121.497,0
2790,33.9716,-31.6758  ,33.908 ,-32.0709   ,33.8552,-32.4494 ,33.7944,-32.8323  ,33.735 ,-33.1386  ,33.6311,-33.5279  ,33.5059,-33.8888   ,33.391 ,-34.1943  ,33.2605,-34.5404  ,33.1176,-34.8991    ,32.984 ,-35.2276  ,32.8404,-35.5653  ,33.9716,-31.6758  ,34.2155,-32.0908   ,34.228 ,-32.5191  ,34.1879,-32.9477  ,34.1351,-33.2815  ,34.0381,-33.6948   ,33.9089,-34.0626   ,33.7812,-34.3732  ,33.6328,-34.7042   ,33.4622,-35.0258  ,33.2688,-35.318   ,32.8404,-35.5653  ,32.7435,-35.028   ,32.8166,-34.6656  ,32.9261,-34.2786   ,33.0384,-33.9142  ,33.1405,-33.6125  ,33.2576,-33.256    ,33.3601,-32.876   ,33.4224,-32.5907  ,33.5007,-32.2508  ,33.618 ,-31.9333  ,33.5311,33.6366   ,-1.28317   ,507,113164,49.9336,10.9815,116.669,0
2791,34.0177,-31.7485  ,33.9125,-32.1287   ,33.8325,-32.4985 ,33.7754,-32.8213  ,33.7081,-33.1998  ,33.6287,-33.5437  ,33.5147,-33.8997   ,33.3922,-34.242   ,33.2592,-34.5942  ,33.1257,-34.9042    ,32.9948,-35.2254  ,32.8619,-35.5566  ,34.0177,-31.7485  ,34.2209,-32.1466   ,34.2077,-32.5453  ,34.17  ,-32.9012  ,34.1079,-33.3133  ,34.0331,-33.6822   ,33.9283,-34.0583   ,33.8016,-34.393   ,33.6497,-34.7228   ,33.4812,-35.0089  ,33.2893,-35.296   ,32.8619,-35.5566  ,32.7424,-35.0486  ,32.8155,-34.6939  ,32.9106,-34.3644   ,33.0175,-33.9917  ,33.136 ,-33.6434  ,33.2533,-33.2963   ,33.3316,-32.9638  ,33.4029,-32.6122  ,33.482 ,-32.3242  ,33.6333,-31.9978  ,33.5216,33.6757   ,-1.28737   ,499,111647,48.9793,10.9684,115.255,0
2792,34.1894,-31.9098  ,33.9769,-32.2101   ,33.8112,-32.5884 ,33.7263,-32.9542  ,33.673 ,-33.2727  ,33.6037,-33.6391  ,33.4951,-34.0116   ,33.3667,-34.348   ,33.2224,-34.6862  ,33.0837,-35.0073    ,32.9412,-35.3444  ,32.811 ,-35.6505  ,34.1894,-31.9098  ,34.2755,-32.3201   ,34.1762,-32.7097  ,34.1039,-33.0957  ,34.057 ,-33.4397  ,33.9907,-33.8207   ,33.8827,-34.1916   ,33.7527,-34.5176  ,33.6014,-34.8389   ,33.4228,-35.1271  ,33.201 ,-35.4206  ,32.811 ,-35.6505  ,32.7276,-35.1576  ,32.7921,-34.7764  ,32.887 ,-34.4329   ,33.0186,-34.0836  ,33.1421,-33.7319  ,33.2422,-33.3406   ,33.31  ,-32.9786  ,33.3719,-32.6867  ,33.4837,-32.3516  ,33.7362,-32.0052  ,33.5154,33.7133   ,-1.28096   ,496,111139,49.285 ,10.9058,117.497,0
2793,34.0974,-31.8656  ,33.9348,-32.2453   ,33.8276,-32.5841 ,33.7386,-32.9418  ,33.6594,-33.3114  ,33.5825,-33.6837  ,33.4934,-34.0334   ,33.3651,-34.396   ,33.2189,-34.7346  ,33.0388,-35.1045    ,32.8842,-35.3887  ,32.6925,-35.6982  ,34.0974,-31.8656  ,34.2847,-32.3263   ,34.2037,-32.6817  ,34.1221,-33.0681  ,34.0464,-33.4558  ,33.9694,-33.832    ,33.877 ,-34.1788   ,33.7436,-34.5365  ,33.5961,-34.8699   ,33.3804,-35.2189  ,33.1534,-35.4763  ,32.6925,-35.6982  ,32.6783,-35.1886  ,32.7547,-34.8785  ,32.8858,-34.5012   ,33.0253,-34.1562  ,33.1429,-33.7771  ,33.2224,-33.4131   ,33.2979,-33.0426  ,33.3835,-32.6947  ,33.483 ,-32.369   ,33.627 ,-32.0605  ,33.5043,33.7572   ,-1.27142   ,500,111930,50.3974,10.5037,118.326,0
