22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2794,34.0984,-31.8641  ,33.9575,-32.2066   ,33.8296,-32.6047 ,33.7414,-32.9679  ,33.6576,-33.3332  ,33.5703,-33.6902  ,33.4746,-34.0317   ,33.3669,-34.3523  ,33.2292,-34.7072  ,33.0781,-35.0729    ,32.9173,-35.3982  ,32.7624,-35.6845  ,34.0984,-31.8641  ,34.2915,-32.2766   ,34.2013,-32.6945  ,34.1189,-33.0847  ,34.0392,-33.4687  ,33.9538,-33.8324   ,33.8599,-34.1786   ,33.7525,-34.5017  ,33.6063,-34.843    ,33.4372,-35.1788  ,33.2218,-35.4792  ,32.7624,-35.6845  ,32.669 ,-35.2104  ,32.7665,-34.859   ,32.8924,-34.4707   ,33.0185,-34.0985  ,33.123 ,-33.7742  ,33.2168,-33.4305   ,33.3043,-33.0769  ,33.3924,-32.7292  ,33.4895,-32.396   ,33.6655,-32.0327  ,33.4977,33.7818   ,-1.27194   ,503,112794,49.8259,10.3093,118.326,0
2795,34.1224,-31.9515  ,33.9304,-32.2994   ,33.8187,-32.6541 ,33.7284,-33.0188  ,33.641 ,-33.3809  ,33.5503,-33.7341  ,33.4533,-34.076    ,33.3207,-34.4452  ,33.1798,-34.8044  ,33.0604,-35.1229    ,32.9346,-35.5229  ,32.8664,-35.8274  ,34.1224,-31.9515  ,34.2678,-32.3921   ,34.1828,-32.7625  ,34.0985,-33.151   ,34.0214,-33.5364  ,33.9374,-33.8975   ,33.8428,-34.2366   ,33.7131,-34.6022  ,33.5587,-34.9316   ,33.4241,-35.2087  ,33.2434,-35.5523  ,32.8664,-35.8274  ,32.6587,-35.3788  ,32.7356,-34.9276  ,32.8412,-34.5739   ,32.968 ,-34.1854  ,33.098 ,-33.8044  ,33.1935,-33.4537   ,33.2902,-33.1064  ,33.3872,-32.7647  ,33.4865,-32.424   ,33.6398,-32.098   ,33.4751,33.8457   ,-1.274     ,513,115179,50.1452,10.6232,120.669,0
2796,33.9951,-31.9552  ,33.8935,-32.3769   ,33.7981,-32.7432 ,33.7047,-33.1106  ,33.6172,-33.4813  ,33.5082,-33.897   ,33.401 ,-34.2301   ,33.2623,-34.5964  ,33.13  ,-34.9716  ,33.0131,-35.3159    ,32.8287,-35.7213  ,32.6426,-35.995   ,33.9951,-31.9552  ,34.2242,-32.3965   ,34.1711,-32.8106  ,34.0844,-33.216   ,33.999 ,-33.612   ,33.8955,-34.0515   ,33.7897,-34.3957   ,33.6473,-34.7678  ,33.5013,-35.1284   ,33.3642,-35.4437  ,33.1138,-35.8162  ,32.6426,-35.995   ,32.6034,-35.5169  ,32.7041,-35.0697  ,32.796 ,-34.7052   ,32.9167,-34.3204  ,33.0505,-33.9571  ,33.1537,-33.6269   ,33.2644,-33.2277  ,33.3549,-32.8817  ,33.4572,-32.5541  ,33.5943,-32.2375  ,33.4352,33.9907   ,-1.2744    ,529,118781,52.527 ,10.5421,125.154,0
2797,33.8305,-32.0738  ,33.8086,-32.4756   ,33.7492,-32.8878 ,33.6664,-33.2898  ,33.573 ,-33.6682  ,33.4527,-34.0795  ,33.3139,-34.4609   ,33.1752,-34.8411  ,33.062 ,-35.1744  ,32.9181,-35.5648    ,32.7413,-35.9707  ,32.5771,-36.2712  ,33.8305,-32.0738  ,34.1298,-32.4673   ,34.1256,-32.9462  ,34.0528,-33.3983  ,33.9608,-33.8071  ,33.8421,-34.2369   ,33.7031,-34.6282   ,33.5523,-35.0039  ,33.4255,-35.3253   ,33.265 ,-35.6921  ,33.0267,-36.0579  ,32.5771,-36.2712  ,32.5093,-35.7703  ,32.6155,-35.3236  ,32.7364,-34.9124   ,32.8367,-34.5683  ,32.9658,-34.1866  ,33.0996,-33.8083   ,33.2178,-33.4068  ,33.3097,-33.0503  ,33.3967,-32.6922  ,33.5007,-32.3503  ,33.3736,34.156    ,-1.27047   ,549,122535,54.1178,10.5397,128.669,0
2798,33.8142,-32.1552  ,33.7644,-32.6019   ,33.7024,-33.0331 ,33.6162,-33.4421  ,33.5155,-33.8181  ,33.3837,-34.224   ,33.2417,-34.6141   ,33.1026,-35.0095  ,32.9644,-35.4036  ,32.8147,-35.8047    ,32.6385,-36.1555  ,32.4071,-36.4526  ,33.8142,-32.1552  ,34.0462,-32.6503   ,34.0509,-33.1754  ,33.9859,-33.6442  ,33.8836,-34.0342  ,33.7485,-34.4398   ,33.6116,-34.84     ,33.4636,-35.2264  ,33.3081,-35.5966   ,33.1335,-35.9563  ,32.9037,-36.2693  ,32.4071,-36.4526  ,32.4398,-35.9285  ,32.5437,-35.5357  ,32.6609,-35.0989   ,32.7801,-34.6782  ,32.9126,-34.2769  ,33.0581,-33.8949   ,33.1824,-33.4809  ,33.2777,-33.1082  ,33.3785,-32.7485  ,33.4986,-32.4133  ,33.3021,34.3324   ,-1.26707   ,557,124903,56.0473,11.0083,130.912,0
2799,33.8294,-32.4081  ,33.7433,-32.7964   ,33.6679,-33.1961 ,33.5751,-33.5703  ,33.4507,-33.9729  ,33.3182,-34.3603  ,33.1793,-34.7404   ,33.0645,-35.0732  ,32.9368,-35.472   ,32.7755,-35.8615    ,32.6096,-36.1901  ,32.3879,-36.4766  ,33.8294,-32.4081  ,34.0667,-32.8366   ,34.0479,-33.2919  ,33.9628,-33.7093  ,33.8378,-34.1392  ,33.7098,-34.5491   ,33.5641,-34.9328   ,33.4359,-35.2555  ,33.2855,-35.6301   ,33.0884,-35.9993  ,32.8692,-36.3102  ,32.3879,-36.4766  ,32.4088,-35.9651  ,32.5137,-35.6121  ,32.6269,-35.2013   ,32.7299,-34.7778  ,32.8341,-34.4389  ,32.9659,-34.0628   ,33.0996,-33.6931  ,33.2214,-33.312   ,33.3145,-32.9682  ,33.4449,-32.6286  ,33.2687,34.4167   ,-1.25599   ,536,120303,53.3541,10.9003,125.74 ,0
2800,33.8213,-32.5819  ,33.725 ,-32.96     ,33.6329,-33.3814 ,33.5443,-33.7309  ,33.443 ,-34.0575  ,33.3087,-34.4315  ,33.1685,-34.7972   ,33.0418,-35.1652  ,32.918 ,-35.5308  ,32.77  ,-35.8917    ,32.5982,-36.1968  ,32.3605,-36.464   ,33.8213,-32.5819  ,34.0598,-33.0143   ,34.0083,-33.4843  ,33.9219,-33.8795  ,33.8216,-34.2352  ,33.6983,-34.6274   ,33.5575,-34.9933   ,33.4129,-35.352   ,33.2615,-35.6955   ,33.0838,-36.0383  ,32.8529,-36.3284  ,32.3605,-36.464   ,32.4069,-35.9684  ,32.5047,-35.6411  ,32.6112,-35.2632   ,32.7046,-34.8717  ,32.8185,-34.4977  ,32.9604,-34.1301   ,33.0996,-33.7723  ,33.198 ,-33.4697  ,33.2842,-33.1569  ,33.4174,-32.7936  ,33.2491,34.5163   ,-1.24862   ,516,116096,51.3738,10.9132,121.74 ,0
2801,33.7453,-32.6307  ,33.6751,-33.0519   ,33.6098,-33.4474 ,33.5376,-33.7586  ,33.4124,-34.1452  ,33.2778,-34.5106  ,33.1401,-34.8721   ,33.0303,-35.1993  ,32.895 ,-35.5968  ,32.7582,-35.9247    ,32.5712,-36.3102  ,32.4078,-36.5877  ,33.7453,-32.6307  ,33.9862,-33.0842   ,33.9772,-33.5536  ,33.9193,-33.9064  ,33.7953,-34.3114  ,33.665 ,-34.686    ,33.5318,-35.0554   ,33.4117,-35.3688  ,33.247 ,-35.7414   ,33.0771,-36.0479  ,32.8271,-36.4079  ,32.4078,-36.5877  ,32.371 ,-36.1051  ,32.4882,-35.692   ,32.5853,-35.3408   ,32.6842,-34.917   ,32.7878,-34.5851  ,32.9299,-34.2319   ,33.0669,-33.8726  ,33.1879,-33.4918  ,33.2668,-33.2096  ,33.3837,-32.8943  ,33.2185,34.607    ,-1.24523   ,509,114635,51.5298,10.794 ,120.326,0
2802,33.7634,-32.6921  ,33.6857,-33.0879   ,33.6124,-33.4844 ,33.5203,-33.8647  ,33.4113,-34.2084  ,33.2727,-34.5864  ,33.1314,-34.9604   ,33.0148,-35.2873  ,32.8669,-35.6765  ,32.7144,-36.0189    ,32.5487,-36.3673  ,32.3798,-36.6915  ,33.7634,-32.6921  ,34.0198,-33.1407   ,33.9883,-33.5789  ,33.9004,-33.9895  ,33.7984,-34.3581  ,33.6701,-34.7571   ,33.5297,-35.1365   ,33.3968,-35.4426  ,33.2258,-35.8111   ,33.0262,-36.1304  ,32.7933,-36.4527  ,32.3798,-36.6915  ,32.3594,-36.1674  ,32.4558,-35.7916  ,32.5549,-35.4299   ,32.671 ,-35.0216  ,32.7732,-34.6773  ,32.9153,-34.3086   ,33.0626,-33.9483  ,33.1738,-33.6187  ,33.2632,-33.2561  ,33.3737,-32.9122  ,33.2122,34.6539   ,-1.24051   ,513,114149,52.1353,10.8539,122.569,0
2803,33.8078,-32.7397  ,33.6872,-33.1453   ,33.5895,-33.5029 ,33.5027,-33.8733  ,33.4087,-34.2263  ,33.2821,-34.6071  ,33.162 ,-34.9169   ,33.0195,-35.2728  ,32.8825,-35.6444  ,32.7411,-35.9848    ,32.567 ,-36.33    ,32.3829,-36.6176  ,33.8078,-32.7397  ,34.0393,-33.2131   ,33.9679,-33.5886  ,33.8792,-33.979   ,33.7917,-34.3603  ,33.6701,-34.7609   ,33.5526,-35.0819   ,33.3994,-35.4326  ,33.2511,-35.7894   ,33.072 ,-36.1031  ,32.8262,-36.4326  ,32.3829,-36.6176  ,32.3679,-36.1158  ,32.4627,-35.7509  ,32.5541,-35.3896   ,32.6792,-35.0101  ,32.8126,-34.6501  ,32.9321,-34.3474   ,33.0594,-33.9787  ,33.1555,-33.6455  ,33.2413,-33.2942  ,33.3708,-32.9666  ,33.2121,34.6701   ,-1.24039   ,505,112581,50.9053,10.5079,119.74 ,0
2804,33.8372,-32.7641  ,33.6998,-33.1255   ,33.5947,-33.4907 ,33.5015,-33.8649  ,33.4094,-34.2338  ,33.2907,-34.6421  ,33.1668,-34.9594   ,33.0223,-35.325   ,32.8718,-35.681   ,32.693 ,-36.0706    ,32.5394,-36.3673  ,32.3467,-36.6793  ,33.8372,-32.7641  ,34.0399,-33.2002   ,33.9698,-33.5798  ,33.8803,-33.9751  ,33.7956,-34.3687  ,33.6822,-34.791    ,33.5543,-35.105    ,33.4011,-35.4625  ,33.2464,-35.8104   ,33.0355,-36.1775  ,32.8151,-36.4554  ,32.3467,-36.6793  ,32.3265,-36.163   ,32.4083,-35.8458  ,32.541 ,-35.4485   ,32.6848,-35.0838  ,32.822 ,-34.7102  ,32.9358,-34.3809   ,33.0548,-33.9779  ,33.1536,-33.6308  ,33.2511,-33.2758  ,33.3998,-32.9394  ,33.2026,34.7105   ,-1.23676   ,513,113782,51.6111,10.444 ,121.983,0
2805,33.8387,-32.7636  ,33.6999,-33.1354   ,33.5754,-33.5629 ,33.478 ,-33.9346  ,33.3796,-34.3003  ,33.2817,-34.6638  ,33.1501,-35.0601   ,32.9997,-35.426   ,32.8382,-35.7727  ,32.6846,-36.0952    ,32.4953,-36.4456  ,32.3085,-36.7795  ,33.8387,-32.7636  ,34.0374,-33.1983   ,33.9453,-33.6387  ,33.8572,-34.0386  ,33.7722,-34.4305  ,33.6857,-34.8128   ,33.5478,-35.1997   ,33.3776,-35.5359  ,33.2138,-35.8722   ,33.043 ,-36.1796  ,32.7827,-36.5108  ,32.3085,-36.7795  ,32.2734,-36.2628  ,32.3828,-35.8984  ,32.5089,-35.5725   ,32.667 ,-35.2153  ,32.7926,-34.8114  ,32.9111,-34.3954   ,33.0198,-34.0485  ,33.131 ,-33.7075  ,33.2375,-33.3613  ,33.4026,-32.9595  ,33.1886,34.7495   ,-1.23353   ,522,115881,52.9295,10.7923,123.983,0
2806,33.8336,-32.7625  ,33.6919,-33.128    ,33.5702,-33.5616 ,33.472 ,-33.9386  ,33.3723,-34.3106  ,33.2732,-34.6814  ,33.1626,-35.0329   ,33.0192,-35.4192  ,32.867 ,-35.7889  ,32.7083,-36.1092    ,32.5091,-36.4488  ,32.3123,-36.7706  ,33.8336,-32.7625  ,34.0246,-33.1762   ,33.9381,-33.6251  ,33.8491,-34.0329  ,33.7611,-34.432   ,33.6669,-34.8122   ,33.5598,-35.1699   ,33.4107,-35.5498  ,33.2433,-35.896    ,33.072 ,-36.2111  ,32.8126,-36.5484  ,32.3123,-36.7706  ,32.2733,-36.2345  ,32.405 ,-35.8979  ,32.5364,-35.5778   ,32.6706,-35.1813  ,32.8033,-34.7807  ,32.9136,-34.4287   ,33.017 ,-34.066   ,33.1271,-33.7187  ,33.2345,-33.3712  ,33.3986,-32.9661  ,33.1787,34.7935   ,-1.24297   ,528,118063,52.8626,10.4347,124.569,0
2807,33.8288,-32.8505  ,33.6656,-33.2346   ,33.5614,-33.6154 ,33.464 ,-33.9927  ,33.3661,-34.3611  ,33.2441,-34.7773  ,33.1226,-35.1082   ,32.9815,-35.4912  ,32.8436,-35.8754  ,32.695 ,-36.2041    ,32.4484,-36.581   ,32.228 ,-36.8295  ,33.8288,-32.8505  ,34.018 ,-33.3023   ,33.9346,-33.705   ,33.8415,-34.1107  ,33.7479,-34.495   ,33.6338,-34.9253   ,33.5151,-35.2621   ,33.3655,-35.6358  ,33.2217,-36.0086   ,33.0573,-36.3284  ,32.7369,-36.6998  ,32.228 ,-36.8295  ,32.2368,-36.3592  ,32.3902,-35.9697  ,32.5068,-35.6331   ,32.6372,-35.2371  ,32.7715,-34.8455  ,32.8923,-34.5149   ,33.0172,-34.1055  ,33.1187,-33.7501  ,33.2205,-33.3975  ,33.3545,-33.0477  ,33.1644,34.8485   ,-1.24544   ,541,120354,53.1103,10.4525,126.811,0
