22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2808,33.7716,-32.8148  ,33.6572,-33.2446   ,33.5522,-33.6457 ,33.4467,-34.051   ,33.3415,-34.448   ,33.2242,-34.8241  ,33.0761,-35.2449   ,32.9197,-35.6506  ,32.7816,-35.9977  ,32.5849,-36.4037    ,32.3622,-36.7532  ,32.1079,-37.0281  ,33.7716,-32.8148  ,34.0042,-33.282    ,33.9163,-33.7201  ,33.8213,-34.1692  ,33.7234,-34.5919  ,33.608 ,-34.9802   ,33.4531,-35.4      ,33.2953,-35.8124  ,33.1499,-36.1547   ,32.9186,-36.5523  ,32.6218,-36.8948  ,32.1079,-37.0281  ,32.1833,-36.4997  ,32.3138,-36.1379  ,32.4612,-35.7243   ,32.5887,-35.3735  ,32.742 ,-34.9706  ,32.8828,-34.5475   ,32.9959,-34.1739  ,33.1061,-33.7975  ,33.2243,-33.4366  ,33.3444,-33.0794  ,33.1242,34.9479   ,-1.23742   ,558,124776,56.1581,10.3562,132.225,0
2809,33.7928,-32.8152  ,33.6495,-33.2613   ,33.5437,-33.6614 ,33.4437,-34.063   ,33.3201,-34.5107  ,33.1796,-34.9289  ,33.0315,-35.3345   ,32.8977,-35.6864  ,32.7196,-36.0949  ,32.5397,-36.5001    ,32.3269,-36.8498  ,32.0578,-37.1623  ,33.7928,-32.8152  ,33.9751,-33.318    ,33.9085,-33.766   ,33.8174,-34.2004  ,33.698 ,-34.6614  ,33.5613,-35.0825   ,33.4204,-35.4942   ,33.2792,-35.8378  ,33.08  ,-36.2549   ,32.8712,-36.6525  ,32.6038,-36.9832  ,32.0578,-37.1623  ,32.1305,-36.6009  ,32.2635,-36.2314  ,32.411 ,-35.8192   ,32.5636,-35.4176  ,32.6855,-35.0587  ,32.8401,-34.659    ,32.9792,-34.2356  ,33.1033,-33.7928  ,33.2133,-33.4227  ,33.3605,-33.0743  ,33.0848,35.0359   ,-1.23133   ,579,129206,57.9198,10.4769,135.397,0
2810,33.6873,-32.9576  ,33.5936,-33.4229   ,33.4929,-33.8045 ,33.3727,-34.2686  ,33.2631,-34.6543  ,33.1395,-35.0381  ,33.002 ,-35.4196   ,32.8543,-35.7993  ,32.6629,-36.2522  ,32.4852,-36.6242    ,32.2787,-36.974   ,32.0414,-37.271   ,33.6873,-32.9576  ,33.9261,-33.4334   ,33.8639,-33.8353  ,33.7716,-34.3163  ,33.6686,-34.7143  ,33.5492,-35.1101   ,33.4112,-35.503    ,33.2545,-35.8927  ,33.046 ,-36.3564   ,32.8234,-36.7318  ,32.5532,-37.0742  ,32.0414,-37.271   ,32.1006,-36.7424  ,32.2185,-36.3693  ,32.3484,-35.998    ,32.5132,-35.554   ,32.649 ,-35.1837  ,32.7791,-34.8125   ,32.9002,-34.4399  ,33.015 ,-34.0662  ,33.1589,-33.6188  ,33.2978,-33.2643  ,33.0466,35.1333   ,-1.22703   ,591,132250,57.1284,10.1347,140.468,0
2811,33.6367,-32.9826  ,33.5758,-33.4501   ,33.4792,-33.8313 ,33.3826,-34.2159  ,33.2536,-34.676   ,33.1236,-35.056   ,32.9839,-35.4345   ,32.829 ,-35.8102  ,32.6353,-36.2593  ,32.454 ,-36.6291    ,32.2495,-36.9745  ,32.0229,-37.2643  ,33.6367,-32.9826  ,33.9142,-33.4347   ,33.8635,-33.8371  ,33.7895,-34.2383  ,33.668 ,-34.7163  ,33.5425,-35.1111   ,33.3986,-35.5031   ,33.2295,-35.8905  ,33.0102,-36.352    ,32.7935,-36.7287  ,32.5345,-37.0743  ,32.0229,-37.2643  ,32.0542,-36.7469  ,32.1883,-36.3817  ,32.3285,-36.0176   ,32.4906,-35.5796  ,32.6245,-35.2144  ,32.7594,-34.8494   ,32.8809,-34.4822  ,33.0167,-34.0399  ,33.1305,-33.6715  ,33.2677,-33.3172  ,33.0296,35.1422   ,-1.22051   ,589,131935,56.6955,10.132 ,139.882,0
2812,33.6367,-32.9891  ,33.5731,-33.4585   ,33.476 ,-33.8432 ,33.3782,-34.2309  ,33.269 ,-34.6174  ,33.1156,-35.0777  ,32.9687,-35.4583   ,32.8114,-35.8369  ,32.6458,-36.2137  ,32.4653,-36.5871    ,32.2669,-36.9426  ,32.0671,-37.2458  ,33.6367,-32.9891  ,33.9143,-33.4388   ,33.8626,-33.8418  ,33.7883,-34.2435  ,33.6909,-34.6429  ,33.54  ,-35.1174   ,33.396 ,-35.51     ,33.2261,-35.8978  ,33.0422,-36.2827   ,32.8288,-36.6608  ,32.5807,-37.0167  ,32.0671,-37.2458  ,32.0366,-36.7347  ,32.1762,-36.3644  ,32.3186,-35.9946   ,32.4607,-35.6247  ,32.603 ,-35.2549  ,32.7454,-34.8851   ,32.8945,-34.4377  ,33.0095,-34.0634  ,33.1245,-33.6892  ,33.2628,-33.3279  ,33.0252,35.1442   ,-1.21729   ,590,132069,56.0839,10.2165,137.64 ,0
2813,33.6873,-32.964   ,33.5906,-33.4316   ,33.4855,-33.8171 ,33.3645,-34.2857  ,33.2541,-34.6753  ,33.1219,-35.0616  ,32.9737,-35.4452   ,32.8152,-35.8269  ,32.6133,-36.2824  ,32.4289,-36.6582    ,32.2294,-37.0167  ,32.0167,-37.3339  ,33.6873,-32.964   ,33.9259,-33.4382   ,33.8627,-33.8412  ,33.77  ,-34.3234  ,33.6662,-34.7224  ,33.5398,-35.118    ,33.3956,-35.511    ,33.2255,-35.8992  ,33.0003,-36.3606   ,32.7814,-36.7378  ,32.5221,-37.088   ,32.0167,-37.3339  ,32.0213,-36.8065  ,32.1515,-36.4285  ,32.2962,-36.0529   ,32.4694,-35.6021  ,32.6139,-35.2265  ,32.7589,-34.8509   ,32.884 ,-34.4721  ,33.0007,-34.0919  ,33.15  ,-33.6372  ,33.2929,-33.2757  ,33.0186,35.16     ,-1.21422   ,600,133930,57.7504,10.2021,141.882,0
2814,33.6873,-32.9576  ,33.591 ,-33.4299   ,33.4858,-33.8158 ,33.3647,-34.2851  ,33.2542,-34.6751  ,33.0932,-35.1389  ,32.9422,-35.5226   ,32.7822,-35.9045  ,32.6151,-36.2848  ,32.3937,-36.7363    ,32.1864,-37.0935  ,31.9601,-37.4154  ,33.6873,-32.9576  ,33.926 ,-33.4363   ,33.863 ,-33.8399  ,33.7701,-34.323   ,33.6661,-34.7227  ,33.5137,-35.1984   ,33.3615,-35.5907   ,33.1886,-35.9791  ,33.0039,-36.3651   ,32.7387,-36.8181  ,32.4681,-37.1661  ,31.9601,-37.4154  ,31.9956,-36.883   ,32.1219,-36.5041  ,32.2961,-36.0532   ,32.4406,-35.6772  ,32.5851,-35.3013  ,32.7298,-34.9254   ,32.8843,-34.4712  ,33.001 ,-34.0908  ,33.1506,-33.6358  ,33.2936,-33.2741  ,33.0094,35.1823   ,-1.2128    ,608,135182,59.0545,10.1804,143.882,0
2815,33.6873,-32.9576  ,33.5883,-33.4289   ,33.4843,-33.8153 ,33.3646,-34.2854  ,33.251 ,-34.6754  ,33.1183,-35.0626  ,32.9698,-35.4471   ,32.7814,-35.9065  ,32.614 ,-36.2873  ,32.432 ,-36.6645    ,32.233 ,-37.028   ,32.0167,-37.3528  ,33.6873,-32.9576  ,33.926 ,-33.4365   ,33.8629,-33.8402  ,33.77  ,-34.3235  ,33.6659,-34.7233  ,33.5391,-35.1199   ,33.3946,-35.5137   ,33.1881,-35.9801  ,33.0033,-36.3662   ,32.7839,-36.7442  ,32.5261,-37.1033  ,32.0167,-37.3528  ,32.0257,-36.8134  ,32.1554,-36.4343  ,32.2947,-36.0568   ,32.4394,-35.6802  ,32.6074,-35.2273  ,32.7525,-34.8507   ,32.8781,-34.4709  ,33.0011,-34.0908  ,33.1449,-33.6339  ,33.2882,-33.2717  ,33.0168,35.164    ,-1.21629   ,606,135395,58.0313,10.2738,141.054,0
2816,33.6873,-32.9576  ,33.5853,-33.4293   ,33.4812,-33.8156 ,33.3824,-34.2072  ,33.2658,-34.5966  ,33.1132,-35.0622  ,32.9694,-35.4475   ,32.8104,-35.83    ,32.6426,-36.2108  ,32.4611,-36.5879    ,32.2562,-36.9488  ,32.0293,-37.2712  ,33.6873,-32.9576  ,33.9196,-33.4381   ,33.8561,-33.8424  ,33.7817,-34.246   ,33.6894,-34.6478  ,33.5374,-35.1244   ,33.3927,-35.5188   ,33.2213,-35.9082  ,33.0362,-36.2948   ,32.8264,-36.6757  ,32.5545,-37.0304  ,32.0293,-37.2712  ,32.0447,-36.7292  ,32.1741,-36.3507  ,32.3139,-35.9739   ,32.4644,-35.5991  ,32.609 ,-35.2231  ,32.7419,-34.8452   ,32.8915,-34.3901  ,33.0194,-34.0113  ,33.1455,-33.6323  ,33.2886,-33.2708  ,33.0253,35.1335   ,-1.21748   ,600,135240,57.0783,10.3394,138.225,0
2817,33.694 ,-32.9387  ,33.5832,-33.4103   ,33.4833,-33.7956 ,33.3827,-34.1836  ,33.2675,-34.5699  ,33.1438,-34.955   ,32.9689,-35.4128   ,32.8129,-35.7924  ,32.6501,-36.1706  ,32.4764,-36.5451    ,32.2648,-36.8926  ,32.0354,-37.1897  ,33.694 ,-32.9387  ,33.9202,-33.4275   ,33.8583,-33.8308  ,33.7782,-34.2328  ,33.6814,-34.6328  ,33.5613,-35.03     ,33.3806,-35.5006   ,33.2167,-35.8904  ,33.0386,-36.2774   ,32.8312,-36.658   ,32.5568,-36.9954  ,32.0354,-37.1897  ,32.0632,-36.6574  ,32.1942,-36.285   ,32.3309,-35.9135   ,32.4733,-35.543   ,32.616 ,-35.1725  ,32.7806,-34.7268   ,32.906 ,-34.3534  ,33.0231,-33.9787  ,33.1496,-33.6055  ,33.2852,-33.2433  ,33.0311,35.0974   ,-1.21881   ,594,134630,56.4181,10.2711,138.225,0
2818,33.6876,-32.8949  ,33.5911,-33.372    ,33.4881,-33.7606 ,33.3898,-34.1507  ,33.2804,-34.5395  ,33.159 ,-34.9269  ,32.9909,-35.3882   ,32.8349,-35.7698  ,32.6718,-36.1499  ,32.5199,-36.5313    ,32.3964,-36.9152  ,32.2876,-37.2719  ,33.6876,-32.8949  ,33.9326,-33.3507   ,33.8767,-33.7508  ,33.8037,-34.1497  ,33.7187,-34.5474  ,33.6054,-34.9418   ,33.4343,-35.4095   ,33.2731,-35.7959  ,33.0964,-36.1793   ,32.8999,-36.5582  ,32.7024,-36.937   ,32.2876,-37.2719  ,32.1334,-36.7396  ,32.1972,-36.3513  ,32.3157,-35.9692   ,32.461 ,-35.5914  ,32.6057,-35.2135  ,32.7694,-34.7583   ,32.8905,-34.3766  ,33.0177,-33.9958  ,33.1459,-33.6152  ,33.2888,-33.2428  ,33.06  ,35.0727   ,-1.24121   ,598,133770,56.49  ,10.4967,137.983,0
2819,33.7   ,-32.8951  ,33.6045,-33.3616   ,33.5015,-33.7487 ,33.4021,-34.1412  ,33.2859,-34.5317  ,33.1651,-34.9218  ,33.0276,-35.3092   ,32.8791,-35.6947  ,32.7279,-36.0796  ,32.6035,-36.4682    ,32.5171,-36.8531  ,32.4706,-37.2154  ,33.7   ,-32.8951  ,33.9448,-33.3526   ,33.89  ,-33.7493  ,33.8174,-34.1447  ,33.7209,-34.5377  ,33.609 ,-34.9286   ,33.4764,-35.3165   ,33.3224,-35.7006  ,33.1591,-36.083    ,32.9905,-36.4644  ,32.8239,-36.8394  ,32.4706,-37.2154  ,32.2327,-36.7136  ,32.2578,-36.3154  ,32.3558,-35.922    ,32.4954,-35.5346  ,32.6325,-35.1467  ,32.7706,-34.7591   ,32.8994,-34.3699  ,33.0287,-33.9807  ,33.1608,-33.5921  ,33.3023,-33.2205  ,33.0967,35.03     ,-1.25864   ,585,131958,55.2421,10.557 ,136.569,0
2820,33.7779,-32.8095  ,33.6398,-33.2174   ,33.5254,-33.6869 ,33.422 ,-34.0838  ,33.3143,-34.4667  ,33.1767,-34.8893  ,33.0281,-35.296    ,32.8673,-35.6858  ,32.6972,-36.0664  ,32.5893,-36.4524    ,32.5412,-36.8976  ,32.5084,-37.269   ,33.7779,-32.8095  ,33.9727,-33.2653   ,33.8904,-33.7696  ,33.8025,-34.1973  ,33.7115,-34.6026  ,33.5814,-35.025    ,33.435 ,-35.4216   ,33.2782,-35.8048  ,33.1018,-36.1597   ,32.9664,-36.4854  ,32.8565,-36.8849  ,32.5084,-37.269   ,32.236 ,-36.7649  ,32.2391,-36.2779  ,32.339 ,-35.8601   ,32.5042,-35.4579  ,32.6661,-35.0571  ,32.8122,-34.6346   ,32.9543,-34.2062  ,33.0767,-33.8397  ,33.1941,-33.4698  ,33.3404,-33.0419  ,33.0967,35.0195   ,-1.2612    ,584,131876,57.1666,10.5784,133.154,0
2821,33.7   ,-32.8887  ,33.6082,-33.3496   ,33.5079,-33.7319 ,33.4039,-34.1186  ,33.2935,-34.5046  ,33.1716,-34.8892  ,33.0358,-35.2715   ,32.8891,-35.6521  ,32.7506,-36.0338  ,32.6444,-36.4196    ,32.6245,-36.81    ,32.666 ,-37.1593  ,33.7   ,-32.8887  ,33.9461,-33.3269   ,33.8987,-33.7119  ,33.8227,-34.0947  ,33.7347,-34.4763  ,33.6318,-34.8561   ,33.5027,-35.232    ,33.3549,-35.6047  ,33.2024,-35.9765   ,33.0537,-36.3491  ,32.9573,-36.7292  ,32.666 ,-37.1593  ,32.2906,-36.7355  ,32.2712,-36.3353  ,32.3571,-35.939    ,32.484 ,-35.5475  ,32.6224,-35.158   ,32.7652,-34.7692   ,32.8961,-34.3784  ,33.0266,-33.9875  ,33.1649,-33.598   ,33.3069,-33.2241  ,33.1071,35.036    ,-1.27359   ,587,132536,54.3942,10.834 ,134.569,0
2822,33.6937,-32.8885  ,33.6183,-33.2945   ,33.5025,-33.7611 ,33.3987,-34.1518  ,33.2859,-34.5414  ,33.1575,-34.9289  ,33.019 ,-35.3148   ,32.8764,-35.6999  ,32.7541,-36.0878  ,32.6866,-36.4812    ,32.7245,-36.8719  ,32.8168,-37.2151  ,33.6937,-32.8885  ,33.9435,-33.2511   ,33.9069,-33.7177  ,33.8333,-34.1046  ,33.738 ,-34.4893  ,33.6266,-34.8718   ,33.4955,-35.2514   ,33.3499,-35.6285  ,33.1986,-36.0046   ,33.0795,-36.3861  ,33.0342,-36.7747  ,32.8168,-37.2151  ,32.3862,-36.8167  ,32.3064,-36.4182  ,32.3499,-36.0148   ,32.4571,-35.6168  ,32.602 ,-35.2245  ,32.7409,-34.8312   ,32.8754,-34.4372  ,33.0099,-34.0432  ,33.1392,-33.6483  ,33.324 ,-33.1906  ,33.1237,35.0477   ,-1.29488   ,595,132980,55.0539,10.9626,135.74 ,0
