22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2823,33.706 ,-32.8947  ,33.621 ,-33.3499   ,33.5177,-33.7289 ,33.4139,-34.1144  ,33.3009,-34.499   ,33.1828,-34.8829  ,33.0516,-35.2648   ,32.9226,-35.6472  ,32.8168,-36.0324  ,32.7668,-36.4224    ,32.8105,-36.8108  ,32.8983,-37.1528  ,33.706 ,-32.8947  ,33.9633,-33.3211   ,33.9193,-33.7036  ,33.8378,-34.0832  ,33.7505,-34.4621  ,33.6492,-34.8393   ,33.5225,-35.2129   ,33.3855,-35.5848  ,33.2484,-35.9567   ,33.1519,-36.3344  ,33.1209,-36.7173  ,32.8983,-37.1528  ,32.4723,-36.75    ,32.3881,-36.3537  ,32.4207,-35.9531   ,32.5123,-35.5567  ,32.633 ,-35.164   ,32.7664,-34.7733   ,32.8947,-34.3818  ,33.0257,-33.9907  ,33.1639,-33.6008  ,33.313 ,-33.2311  ,33.1602,35.0188   ,-1.31322   ,586,132158,54.0201,10.9252,133.983,0
2824,33.712 ,-32.8947  ,33.6268,-33.3429   ,33.5296,-33.7191 ,33.4289,-34.1022  ,33.3162,-34.4838  ,33.1951,-34.8642  ,33.0636,-35.2431   ,32.9409,-35.6233  ,32.8427,-36.0065  ,32.8071,-36.4716    ,32.8718,-36.8547  ,32.9736,-37.1904  ,33.712 ,-32.8947  ,33.9687,-33.3119   ,33.9349,-33.6888  ,33.8537,-34.0628  ,33.7669,-34.436   ,33.6592,-34.8067   ,33.5366,-35.1753   ,33.4134,-35.5437  ,33.2875,-35.9117   ,33.1856,-36.3595  ,33.1734,-36.7377  ,32.9736,-37.1904  ,32.535 ,-36.8211  ,32.424 ,-36.4283  ,32.4277,-35.9472   ,32.5202,-35.5513  ,32.6409,-35.1589  ,32.7797,-34.7695   ,32.9126,-34.3791  ,33.0392,-33.9877  ,33.1656,-33.5963  ,33.3148,-33.2274  ,33.1738,35.0369   ,-1.32498   ,593,132532,54.5028,10.9866,135.397,0
2825,33.6873,-32.9576  ,33.6084,-33.4134   ,33.5103,-33.7928 ,33.4047,-34.1752  ,33.2851,-34.556   ,33.1642,-34.9366  ,33.0405,-35.3169   ,32.9241,-35.698   ,32.838 ,-36.0827  ,32.8196,-36.5487    ,32.8992,-36.9304  ,32.9986,-37.2719  ,33.6873,-32.9576  ,33.9489,-33.3847   ,33.9183,-33.7621  ,33.8427,-34.1367  ,33.7445,-34.5087  ,33.6369,-34.8795   ,33.5166,-35.2484   ,33.3922,-35.6167  ,33.277 ,-35.9862   ,33.1921,-36.4359  ,33.1923,-36.8139  ,32.9986,-37.2719  ,32.57  ,-36.8965  ,32.441 ,-36.506   ,32.4273,-36.0248   ,32.503 ,-35.6271  ,32.6121,-35.2329  ,32.7432,-34.842    ,32.8714,-34.4505  ,33.0105,-34.0609  ,33.1495,-33.6712  ,33.2966,-33.2954  ,33.1638,35.0957   ,-1.33661   ,594,132365,54.6667,11.0943,134.326,0
2826,33.6567,-33.1515  ,33.5477,-33.6217   ,33.4535,-34.0029 ,33.3468,-34.383   ,33.2307,-34.762   ,33.1051,-35.1398  ,32.9845,-35.5183   ,32.877 ,-35.8981  ,32.8301,-36.3608  ,32.8653,-36.7454    ,32.9665,-37.1201  ,33.1054,-37.4663  ,33.6567,-33.1515  ,33.8953,-33.5999   ,33.8553,-33.9711  ,33.7848,-34.3403  ,33.7003,-34.7081  ,33.5899,-35.0726   ,33.462 ,-35.4343   ,33.3297,-35.7953  ,33.2233,-36.236    ,33.1856,-36.6076  ,33.2137,-36.9797  ,33.1054,-37.4663  ,32.6698,-37.1143  ,32.5131,-36.7304  ,32.4421,-36.331    ,32.4552,-35.8477  ,32.5497,-35.4501  ,32.6728,-35.0563   ,32.811 ,-34.6648  ,32.9512,-34.2736  ,33.0908,-33.8823  ,33.2321,-33.4919  ,33.1436,35.2475   ,-1.36455   ,584,130021,54.8543,11.2491,134.083,0
2827,33.6722,-33.2679  ,33.5468,-33.6904   ,33.4557,-34.0912 ,33.3526,-34.4841  ,33.236 ,-34.8531  ,33.0939,-35.2539  ,32.954 ,-35.6655   ,32.8815,-36.0276  ,32.8632,-36.4366  ,32.9013,-36.8445    ,33.0027,-37.2835  ,33.1079,-37.616   ,33.6722,-33.2679  ,33.8969,-33.6961   ,33.8565,-34.1122  ,33.7734,-34.5229  ,33.6757,-34.8978  ,33.5491,-35.2828   ,33.4113,-35.6481   ,33.3067,-35.9252  ,33.2438,-36.2681   ,33.229 ,-36.6827  ,33.2342,-37.1753  ,33.1079,-37.616   ,32.7373,-37.2729  ,32.5537,-36.8737  ,32.4805,-36.466    ,32.4738,-36.0012  ,32.5282,-35.573   ,32.6758,-35.1272   ,32.8304,-34.7051  ,32.9629,-34.3356  ,33.0816,-33.955   ,33.2231,-33.5742  ,33.1434,35.3338   ,-1.36829   ,552,121933,55.1335,10.8797,128.083,0
2828,33.599 ,-33.4286  ,33.4847,-33.8468   ,33.4228,-34.2057 ,33.3314,-34.6102  ,33.236 ,-34.9407  ,33.0977,-35.3336  ,32.9827,-35.6944   ,32.9142,-36.1095  ,32.9121,-36.461   ,32.9423,-36.8811    ,32.9876,-37.2748  ,33.0399,-37.6158  ,33.599 ,-33.4286  ,33.8152,-33.8607   ,33.8049,-34.2182  ,33.7476,-34.6265  ,33.6758,-34.953   ,33.5621,-35.3139   ,33.4463,-35.6008   ,33.3536,-35.9457  ,33.3124,-36.2872   ,33.2771,-36.7451  ,33.2307,-37.2003  ,33.0399,-37.6158  ,32.7308,-37.2416  ,32.5963,-36.8992  ,32.5078,-36.5147   ,32.4835,-36.1617  ,32.5449,-35.6934  ,32.6646,-35.2669   ,32.8248,-34.837   ,32.9403,-34.4954  ,33.0604,-34.0897  ,33.1705,-33.7351  ,33.1394,35.4559   ,-1.39126   ,524,116466,52.6497,11.1138,122.426,0
2829,33.6083,-33.5541  ,33.459 ,-33.9149   ,33.3629,-34.323  ,33.2791,-34.6864  ,33.1898,-35.0415  ,33.0761,-35.429   ,32.9772,-35.7705   ,32.9171,-36.1422  ,32.9276,-36.5393  ,32.9717,-36.8879    ,33.0347,-37.2764  ,33.1104,-37.6319  ,33.6083,-33.5541  ,33.8109,-33.9326   ,33.7663,-34.3201  ,33.6971,-34.6729  ,33.6258,-35.0218  ,33.5364,-35.3961   ,33.4356,-35.6797   ,33.3543,-35.9922  ,33.3197,-36.389    ,33.3143,-36.7735  ,33.3069,-37.208   ,33.1104,-37.6319  ,32.7433,-37.239   ,32.6126,-36.8868  ,32.525 ,-36.5735   ,32.4892,-36.1828  ,32.5439,-35.7602  ,32.6458,-35.3666   ,32.7805,-34.9616  ,32.8853,-34.5964  ,32.9826,-34.2214  ,33.1341,-33.8026  ,33.1294,35.5023   ,-1.41067   ,512,114373,51.461 ,10.9811,120.426,0
2830,33.679 ,-33.611   ,33.4607,-33.9267   ,33.3297,-34.307  ,33.2473,-34.6703  ,33.175 ,-35.0494  ,33.0942,-35.414   ,33.009 ,-35.7712   ,32.9542,-36.1711  ,32.9463,-36.5434  ,32.9759,-36.9077    ,33.0623,-37.2891  ,33.1905,-37.5939  ,33.679 ,-33.611   ,33.793 ,-34.006    ,33.7152,-34.3716  ,33.6444,-34.7221  ,33.5826,-35.0884  ,33.5157,-35.4365   ,33.4352,-35.7503   ,33.3632,-36.073   ,33.3303,-36.3951   ,33.3218,-36.7552  ,33.3198,-37.1743  ,33.1905,-37.5939  ,32.7734,-37.3024  ,32.6147,-36.9424  ,32.5596,-36.5667   ,32.5549,-36.1485  ,32.6054,-35.6869  ,32.6973,-35.2899   ,32.7882,-34.9023  ,32.8718,-34.5115  ,32.9708,-34.1425  ,33.1711,-33.7626  ,33.1287,35.507    ,-1.42599   ,506,114102,50.9642,10.2064,119.598,0
2831,33.6653,-33.6034  ,33.4441,-33.9093   ,33.3214,-34.3089 ,33.2404,-34.6873  ,33.1781,-35.0248  ,33.1059,-35.4243  ,33.0444,-35.7706   ,32.9828,-36.1796  ,32.9582,-36.5306  ,32.9791,-36.9262    ,33.0426,-37.2937  ,33.1353,-37.6279  ,33.6653,-33.6034  ,33.7894,-34.0026   ,33.7044,-34.3766  ,33.633 ,-34.7426  ,33.58  ,-35.0697  ,33.5198,-35.4496   ,33.465 ,-35.7653   ,33.3971,-36.1239  ,33.3529,-36.4493   ,33.3248,-36.8437  ,33.3149,-37.2281  ,33.1353,-37.6279  ,32.7482,-37.2594  ,32.6215,-36.8983  ,32.5662,-36.4956   ,32.5832,-36.118   ,32.6441,-35.6601  ,32.7125,-35.2841   ,32.7966,-34.8665  ,32.8693,-34.5212  ,32.9636,-34.136   ,33.1405,-33.7291  ,33.1416,35.507    ,-1.43943   ,511,114674,51.1676,10.1499,120.77 ,0
2832,33.6726,-33.6124  ,33.4441,-33.9318   ,33.3217,-34.2988 ,33.2434,-34.6513  ,33.1743,-35.0214  ,33.1104,-35.4077  ,33.0602,-35.8268   ,33.0371,-36.1496  ,33.0237,-36.5473  ,33.0255,-36.9311    ,33.0476,-37.3286  ,33.0926,-37.6543  ,33.6726,-33.6124  ,33.7831,-34.0321   ,33.7014,-34.3894  ,33.6323,-34.7345  ,33.5732,-35.0951  ,33.5204,-35.4631   ,33.474 ,-35.8424   ,33.4445,-36.1247  ,33.4123,-36.4787   ,33.3789,-36.8448  ,33.3273,-37.2627  ,33.0926,-37.6543  ,32.759 ,-37.2908  ,32.6693,-36.8933  ,32.6375,-36.484    ,32.6371,-36.043   ,32.6585,-35.6865  ,32.7174,-35.2389   ,32.7949,-34.8405  ,32.8754,-34.4648  ,32.9672,-34.1111  ,33.1447,-33.7496  ,33.1545,35.5208   ,-1.45235   ,516,115409,51.1335,10.2248,119.941,0
2833,33.6025,-33.5063  ,33.435 ,-33.8803   ,33.3236,-34.2667 ,33.2376,-34.6242  ,33.1515,-35.0342  ,33.0925,-35.4172  ,33.054 ,-35.8039   ,33.0315,-36.2334  ,33.023 ,-36.5987  ,33.0255,-37.0151    ,33.04  ,-37.3786  ,33.0542,-37.7472  ,33.6025,-33.5063  ,33.7765,-33.9185   ,33.7083,-34.2929  ,33.6348,-34.6503  ,33.5628,-35.0847  ,33.5078,-35.479    ,33.4673,-35.8337   ,33.4337,-36.2101  ,33.408 ,-36.5366   ,33.375 ,-36.9358  ,33.3311,-37.3222  ,33.0542,-37.7472  ,32.743 ,-37.3241  ,32.6732,-36.9612  ,32.64  ,-36.5159   ,32.6348,-36.1105  ,32.6514,-35.6377  ,32.6924,-35.2375   ,32.7597,-34.8816  ,32.864 ,-34.4947  ,32.9648,-34.1405  ,33.1242,-33.7522  ,33.1437,35.5584   ,-1.45758   ,529,117838,53.0093,10.4298,124.184,0
2834,33.5991,-33.5952  ,33.4125,-33.9327   ,33.2951,-34.3339 ,33.2083,-34.7156  ,33.1358,-35.0948  ,33.0712,-35.4963  ,33.0262,-35.8741   ,33.0012,-36.259   ,32.9927,-36.6547  ,33.0021,-37.0604    ,33.0233,-37.4419  ,33.0709,-37.7799  ,33.5991,-33.5952  ,33.7582,-33.9723   ,33.6911,-34.3409  ,33.6177,-34.695   ,33.5543,-35.0663  ,33.5002,-35.4487   ,33.4602,-35.7994   ,33.4272,-36.1749  ,33.3966,-36.5777   ,33.3621,-36.9973  ,33.3074,-37.3983  ,33.0709,-37.7799  ,32.7318,-37.3831  ,32.6377,-37.0087  ,32.5887,-36.6167   ,32.5802,-36.232   ,32.6029,-35.8394  ,32.6577,-35.4393   ,32.734 ,-35.0282  ,32.8192,-34.6403  ,32.923 ,-34.2342  ,33.0966,-33.8102  ,33.1288,35.6159   ,-1.4632    ,534,120622,52.5986,10.5261,125.841,0
2835,33.5515,-33.5336  ,33.3911,-33.9358   ,33.2977,-34.3228 ,33.2092,-34.7336  ,33.1363,-35.1094  ,33.0605,-35.5491  ,33.0134,-35.9425   ,32.99  ,-36.3361  ,32.9959,-36.7377  ,33.0356,-37.1473    ,33.1041,-37.5288  ,33.2367,-37.911   ,33.5515,-33.5336  ,33.7266,-33.9522   ,33.6828,-34.316   ,33.6129,-34.7015  ,33.5549,-35.053   ,33.4929,-35.4577   ,33.4461,-35.8213   ,33.4143,-36.2092  ,33.4009,-36.6286   ,33.4019,-37.0632  ,33.4027,-37.4719  ,33.2367,-37.911   ,32.7814,-37.4831  ,32.6552,-37.1159  ,32.584 ,-36.73     ,32.5701,-36.35    ,32.5912,-35.9516  ,32.6449,-35.5286   ,32.7382,-35.0577  ,32.8267,-34.66    ,32.9356,-34.2307  ,33.08  ,-33.8264  ,33.1306,35.6622   ,-1.47487   ,541,123164,54.996 ,10.6063,127.841,0
2836,33.4852,-33.5913  ,33.3757,-33.9944   ,33.2824,-34.3775 ,33.2   ,-34.7633  ,33.1169,-35.2276  ,33.0576,-35.6155  ,33.0251,-36.0049   ,32.9962,-36.3944  ,32.9868,-36.7842  ,33.0302,-37.172     ,33.1263,-37.5541  ,33.2478,-37.9106  ,33.4852,-33.5913  ,33.6983,-33.9801   ,33.6632,-34.356   ,33.6008,-34.7306  ,33.5389,-35.1811  ,33.4806,-35.556    ,33.4481,-35.9325   ,33.3978,-36.308   ,33.3659,-36.6845   ,33.3621,-37.0612  ,33.394 ,-37.4377  ,33.2478,-37.9106  ,32.8101,-37.5194  ,32.6726,-37.1281  ,32.6072,-36.728    ,32.6012,-36.3248  ,32.6147,-35.9218  ,32.6535,-35.5195   ,32.7259,-35.1196  ,32.8317,-34.6415  ,32.9411,-34.2457  ,33.0912,-33.8626  ,33.1327,35.7177   ,-1.4868    ,556,125832,54.022 ,10.2225,129.598,0
