22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2837,33.4427,-33.6099  ,33.3543,-34.0614   ,33.2663,-34.439  ,33.1858,-34.8213  ,33.1195,-35.2048  ,33.054 ,-35.6663  ,33.0219,-36.0522   ,33.0016,-36.4383  ,32.9993,-36.8245  ,33.0504,-37.2859    ,33.1605,-37.6601  ,33.2874,-37.9994  ,33.4427,-33.6099  ,33.6891,-34.0336   ,33.6497,-34.407   ,33.5866,-34.7786  ,33.5418,-35.1515  ,33.4766,-35.5983   ,33.4468,-35.9721   ,33.4007,-36.3449  ,33.3778,-36.7188   ,33.3788,-37.1676  ,33.4229,-37.5405  ,33.2874,-37.9994  ,32.8466,-37.6336  ,32.6931,-37.2514  ,32.6209,-36.7758   ,32.6085,-36.3771  ,32.6132,-35.9783  ,32.6472,-35.5802   ,32.7239,-35.1046  ,32.8144,-34.7107  ,32.9184,-34.3187  ,33.0537,-33.9439  ,33.1346,35.7741   ,-1.49772   ,567,128255,54.854 ,10.2242,133.012,0
2838,33.4427,-33.6099  ,33.3545,-34.0613   ,33.2695,-34.4392 ,33.189 ,-34.8214  ,33.1211,-35.2046  ,33.054 ,-35.6659  ,33.0282,-36.0519   ,33.0163,-36.4381  ,33.0281,-36.8244  ,33.0779,-37.2857    ,33.164 ,-37.6645  ,33.2553,-38.0058  ,33.4427,-33.6099  ,33.6891,-34.0347   ,33.6494,-34.4087  ,33.5862,-34.781   ,33.5414,-35.1545  ,33.4763,-35.6021   ,33.4472,-35.9766   ,33.4188,-36.3509  ,33.4174,-36.7259   ,33.4178,-37.1759  ,33.4496,-37.5501  ,33.2553,-38.0058  ,32.8489,-37.6285  ,32.7099,-37.2426  ,32.6329,-36.7684   ,32.6149,-36.3707  ,32.6145,-35.9727  ,32.6479,-35.5754   ,32.731 ,-35.1016  ,32.8213,-34.7086  ,32.925 ,-34.3174  ,33.0543,-33.9427  ,33.1419,35.7901   ,-1.50276   ,572,129307,54.705 ,10.2124,132.184,0
2839,33.4427,-33.6099  ,33.3545,-34.0616   ,33.2636,-34.4389 ,33.1827,-34.8212  ,33.1046,-35.2817  ,33.0509,-35.6663  ,33.0182,-36.0521   ,32.9973,-36.5155  ,33.0148,-36.9018  ,33.0632,-37.2866    ,33.1662,-37.7415  ,33.2553,-38.0809  ,33.4427,-33.6099  ,33.6891,-34.0354   ,33.6492,-34.4098  ,33.5797,-34.782   ,33.5232,-35.2306  ,33.4764,-35.6045   ,33.4394,-35.979    ,33.3874,-36.4279  ,33.3856,-36.8033   ,33.4053,-37.1784  ,33.4495,-37.6279  ,33.2553,-38.0809  ,32.8537,-37.7058  ,32.6973,-37.2413  ,32.6323,-36.8461   ,32.6087,-36.4485  ,32.6081,-35.971   ,32.6417,-35.5739   ,32.7095,-35.1789  ,32.8152,-34.7072  ,32.9192,-34.3162  ,33.0543,-33.9426  ,33.135 ,35.8166   ,-1.50346   ,577,130662,55.6687,10.2433,134.184,0
2840,33.5065,-33.6974  ,33.3444,-34.1531   ,33.2526,-34.5316 ,33.1762,-34.9129  ,33.097 ,-35.3716  ,33.0472,-35.7552  ,33.0192,-36.1398   ,33.0154,-36.602   ,33.0362,-36.9868  ,33.0862,-37.3698    ,33.1806,-37.8245  ,33.2675,-38.1688  ,33.5065,-33.6974  ,33.675 ,-34.173    ,33.629 ,-34.5417  ,33.5727,-34.9098  ,33.5171,-35.3522  ,33.4672,-35.7207   ,33.4351,-36.0902   ,33.4111,-36.5337  ,33.4112,-36.904    ,33.4251,-37.2739  ,33.4559,-37.7176  ,33.2675,-38.1688  ,32.8763,-37.781   ,32.7201,-37.3131  ,32.6487,-36.9159   ,32.6145,-36.5163  ,32.6148,-36.0358  ,32.6391,-35.6359   ,32.7003,-35.2378  ,32.8089,-34.7634  ,32.9087,-34.3693  ,33.0582,-33.9876  ,33.1392,35.8838   ,-1.51289   ,580,131757,55.8785,10.2088,134.184,0
2841,33.3921,-33.7916  ,33.3238,-34.2607   ,33.245 ,-34.6438 ,33.1713,-35.03    ,33.1183,-35.4179  ,33.0563,-35.8838  ,33.0295,-36.2733   ,33.0346,-36.6629  ,33.0617,-37.0521  ,33.1348,-37.5162    ,33.2234,-37.8968  ,33.3118,-38.2504  ,33.3921,-33.7916  ,33.6614,-34.2099   ,33.6339,-34.5902  ,33.5824,-34.9695  ,33.5463,-35.3496  ,33.4796,-35.8044   ,33.45  ,-36.1849   ,33.4302,-36.5655  ,33.4307,-36.9466   ,33.4598,-37.4033  ,33.4897,-37.7838  ,33.3118,-38.2504  ,32.9164,-37.8614  ,32.7824,-37.4747  ,32.675 ,-37.0021   ,32.6328,-36.6044  ,32.6148,-36.2058  ,32.645 ,-35.8074   ,32.711 ,-35.331   ,32.7876,-34.9358  ,32.8845,-34.5428  ,33.0097,-34.1612  ,33.1517,35.9788   ,-1.52722   ,577,128639,55.3941,10.2467,133.598,0
2842,33.3612,-34.0236  ,33.2989,-34.4194   ,33.218 ,-34.8797 ,33.1561,-35.2668  ,33.1109,-35.6551  ,33.0662,-36.0434  ,33.0451,-36.4327   ,33.063 ,-36.8217  ,33.1169,-37.2092  ,33.1832,-37.5953    ,33.2596,-37.9779  ,33.356 ,-38.3448  ,33.3612,-34.0236  ,33.6207,-34.3719   ,33.6167,-34.8267  ,33.5636,-35.2052  ,33.5338,-35.5849  ,33.4929,-35.9641   ,33.4631,-36.3438   ,33.4482,-36.7239  ,33.4746,-37.1037   ,33.504 ,-37.4835  ,33.5118,-37.8637  ,33.356 ,-38.3448  ,32.9707,-37.9402  ,32.829 ,-37.5536  ,32.7353,-37.16     ,32.6634,-36.7642  ,32.633 ,-36.3658  ,32.6517,-35.9671   ,32.706 ,-35.5699  ,32.7669,-35.1731  ,32.8491,-34.7783  ,32.9993,-34.3192  ,33.161 ,36.1195   ,-1.54912   ,554,123250,53.6564,10.317 ,128.527,0
2843,33.3252,-34.1301  ,33.2326,-34.5335   ,33.1834,-34.9298 ,33.1433,-35.3047  ,33.1064,-35.6977  ,33.0794,-36.1     ,33.071 ,-36.4996   ,33.0867,-36.8856  ,33.1293,-37.3065  ,33.1863,-37.7058    ,33.2421,-38.088   ,33.3027,-38.4534  ,33.3252,-34.1301  ,33.5547,-34.464    ,33.5753,-34.8499  ,33.5618,-35.2176  ,33.5379,-35.5979  ,33.5129,-35.9824   ,33.4921,-36.3616   ,33.482 ,-36.7358  ,33.4827,-37.1698   ,33.4828,-37.6165  ,33.4642,-38.0468  ,33.3027,-38.4534  ,33.0063,-38.0367  ,32.8752,-37.6972  ,32.7632,-37.3403   ,32.6841,-36.9271  ,32.6494,-36.5248  ,32.6518,-36.1025   ,32.6845,-35.6835  ,32.7361,-35.2821  ,32.8032,-34.9062  ,32.9249,-34.5122  ,33.1509,36.2082   ,-1.56667   ,526,118427,53.4767,10.664 ,123.113,0
2844,33.3692,-34.1188  ,33.2357,-34.4953   ,33.1732,-34.9319 ,33.1326,-35.3188  ,33.0983,-35.7353  ,33.0756,-36.0974  ,33.064 ,-36.5081   ,33.0785,-36.899   ,33.1244,-37.3204  ,33.1872,-37.7155    ,33.2444,-38.0977  ,33.303 ,-38.4656  ,33.3692,-34.1188  ,33.5582,-34.4833   ,33.5599,-34.8965  ,33.5405,-35.2655  ,33.5186,-35.6586  ,33.5004,-35.999    ,33.4838,-36.3866   ,33.4779,-36.7632  ,33.4832,-37.1977   ,33.4866,-37.6447  ,33.4699,-38.0748  ,33.303 ,-38.4656  ,33.0053,-38.0276  ,32.8722,-37.6891  ,32.7514,-37.341    ,32.6717,-36.9255  ,32.6445,-36.5144  ,32.6573,-36.0761   ,32.6868,-35.6909  ,32.7356,-35.2572  ,32.799 ,-34.8631  ,32.9304,-34.4218  ,33.1439,36.225    ,1.56873    ,522,116714,53.9723,10.4114,123.113,0
2845,33.4093,-34.1826  ,33.248 ,-34.5793   ,33.1766,-34.9413 ,33.1276,-35.359   ,33.0984,-35.7456  ,33.0813,-36.0691  ,33.0705,-36.4946   ,33.0834,-36.8785  ,33.1189,-37.2432  ,33.1733,-37.6506    ,33.2194,-37.9953  ,33.2675,-38.3746  ,33.4093,-34.1826  ,33.5947,-34.616    ,33.5771,-34.9613  ,33.5453,-35.3525  ,33.5186,-35.7044  ,33.4982,-35.9927   ,33.4772,-36.3674   ,33.4747,-36.7104  ,33.4831,-37.0682   ,33.4833,-37.5243  ,33.46  ,-37.9261  ,33.2675,-38.3746  ,32.9664,-37.9685  ,32.8494,-37.6761  ,32.7424,-37.3152   ,32.6854,-36.9402  ,32.6643,-36.5059  ,32.6703,-36.0177   ,32.6865,-35.6565  ,32.7217,-35.2405  ,32.7935,-34.8104  ,32.9257,-34.4502  ,33.1486,36.2141   ,1.56645    ,520,115886,52.1365,10.2223,122.77 ,0
2846,33.3022,-34.0797  ,33.2105,-34.4854   ,33.1783,-34.8498 ,33.1567,-35.2797  ,33.1459,-35.6371  ,33.1379,-36.0764  ,33.1343,-36.4579   ,33.1337,-36.831   ,33.1374,-37.2403  ,33.1467,-37.6102    ,33.1632,-37.9813  ,33.193 ,-38.3694  ,33.3022,-34.0797  ,33.532 ,-34.4588   ,33.5671,-34.8159  ,33.5785,-35.2321  ,33.5785,-35.5733  ,33.5718,-35.9911   ,33.5605,-36.3579   ,33.5439,-36.7253  ,33.5165,-37.1459   ,33.4784,-37.5462  ,33.4157,-37.9564  ,33.193 ,-38.3694  ,32.9062,-37.9197  ,32.8117,-37.5737  ,32.7567,-37.2224   ,32.7233,-36.8146  ,32.7089,-36.4313  ,32.7058,-36.0346   ,32.7163,-35.5786  ,32.7394,-35.2132  ,32.7962,-34.7851  ,32.899 ,-34.4316  ,33.152 ,36.1966   ,1.56798    ,524,115475,52.8198,10.6336,120.042,0
2847,33.3272,-34.0837  ,33.2128,-34.491    ,33.1814,-34.8941 ,33.1636,-35.2625  ,33.152 ,-35.6733  ,33.1462,-36.0456  ,33.1434,-36.485    ,33.1445,-36.8518  ,33.1507,-37.2509  ,33.1641,-37.6564    ,33.1823,-38.0463  ,33.2053,-38.4032  ,33.3272,-34.0837  ,33.5459,-34.4879   ,33.5761,-34.8833  ,33.5838,-35.2398  ,33.5845,-35.6282  ,33.5807,-35.9767   ,33.5708,-36.3919   ,33.5572,-36.7485  ,33.5344,-37.1569   ,33.4965,-37.6007  ,33.43  ,-38.041   ,33.2053,-38.4032  ,32.9309,-37.9716  ,32.8277,-37.617   ,32.7645,-37.2355   ,32.731 ,-36.8354  ,32.7163,-36.4533  ,32.7133,-35.9892   ,32.722 ,-35.5969  ,32.7479,-35.1743  ,32.7926,-34.8072  ,32.8888,-34.4157  ,33.1533,36.2086   ,1.56501    ,525,117406,53.3019,10.6394,120.627,0
2848,33.3705,-34.1469  ,33.229 ,-34.521    ,33.1861,-34.9195 ,33.1565,-35.3285  ,33.1391,-35.721   ,33.1307,-36.1278  ,33.1332,-36.5379   ,33.1456,-36.9454  ,33.1676,-37.3292  ,33.2026,-37.719     ,33.2444,-38.0996  ,33.3174,-38.4678  ,33.3705,-34.1469  ,33.5607,-34.5321   ,33.5814,-34.9127  ,33.5871,-35.3112  ,33.5898,-35.691   ,33.591 ,-36.0863   ,33.5904,-36.4871   ,33.588 ,-36.8839  ,33.5835,-37.2667   ,33.5727,-37.6737  ,33.541 ,-38.0753  ,33.3174,-38.4678  ,32.9388,-38.0448  ,32.823 ,-37.6728  ,32.7443,-37.2865   ,32.6985,-36.8922  ,32.674 ,-36.4712  ,32.6716,-36.0526   ,32.6922,-35.6362  ,32.7324,-35.2384  ,32.7992,-34.8309  ,32.9095,-34.4317  ,33.1578,36.2919   ,1.55678    ,539,119763,53.6841,11.2831,122.87 ,0
2849,33.327 ,-34.1694  ,33.2219,-34.5845   ,33.1795,-35.002  ,33.1574,-35.3735  ,33.143 ,-35.7845  ,33.1364,-36.217   ,33.1367,-36.5776   ,33.1456,-36.9902  ,33.1704,-37.4175  ,33.2166,-37.8309    ,33.2711,-38.1947  ,33.3344,-38.5815  ,33.327 ,-34.1694  ,33.565 ,-34.5769   ,33.5735,-35.0096  ,33.5707,-35.3848  ,33.5667,-35.783   ,33.5627,-36.1882   ,33.5607,-36.5218   ,33.5614,-36.9036  ,33.5668,-37.3118   ,33.5729,-37.7411  ,33.5589,-38.1451  ,33.3344,-38.5815  ,32.97  ,-38.157   ,32.8474,-37.824   ,32.7649,-37.4096   ,32.7254,-36.9439  ,32.7116,-36.4905  ,32.7112,-36.1006   ,32.7231,-35.6449  ,32.7504,-35.2321  ,32.7947,-34.88    ,32.8918,-34.5016  ,33.1632,36.3542   ,1.55325    ,545,121835,54.519 ,10.4993,125.113,0
2850,33.2796,-34.3501  ,33.2076,-34.7998   ,33.1455,-35.181  ,33.1142,-35.5678  ,33.1041,-35.9555  ,33.1041,-36.3433  ,33.1092,-36.7311   ,33.1335,-37.1184  ,33.176 ,-37.505   ,33.2295,-37.8898    ,33.2882,-38.2719  ,33.3429,-38.6076  ,33.2796,-34.3501  ,33.5414,-34.7773   ,33.5292,-35.1552  ,33.5118,-35.5344  ,33.5118,-35.9139  ,33.5118,-36.2935   ,33.5163,-36.6729   ,33.5455,-37.0519  ,33.5753,-37.4308   ,33.5933,-37.81    ,33.5918,-38.1898  ,33.3429,-38.6076  ,32.9634,-38.203   ,32.8427,-37.8162  ,32.7586,-37.4246   ,32.7095,-37.0301  ,32.6964,-36.6342  ,32.6964,-36.238    ,32.6961,-35.8419  ,32.7227,-35.4462  ,32.7858,-35.0528  ,32.8969,-34.6771  ,33.1663,36.4694   ,1.54886    ,560,124970,52.5699,10.2575,126.284,0
2851,33.3079,-34.502   ,33.2032,-34.9405   ,33.1424,-35.3147 ,33.1153,-35.6949  ,33.1041,-36.0758  ,33.11  ,-36.4569  ,33.1364,-36.8376   ,33.1853,-37.2936  ,33.2195,-37.6736  ,33.2744,-38.052     ,33.351 ,-38.4274  ,33.4379,-38.7667  ,33.3079,-34.502   ,33.5325,-34.9423   ,33.5145,-35.307   ,33.5118,-35.6721  ,33.5118,-36.0372  ,33.518 ,-36.4022   ,33.5485,-36.7667   ,33.5853,-37.2041  ,33.5945,-37.569    ,33.6206,-37.9336  ,33.6416,-38.2983  ,33.4379,-38.7667  ,33.0263,-38.4075  ,32.909 ,-38.019   ,32.825 ,-37.6263   ,32.7658,-37.2313  ,32.7168,-36.7562  ,32.6964,-36.3593   ,32.696 ,-35.962   ,32.7252,-35.5653  ,32.7876,-35.1706  ,32.9023,-34.7959  ,33.1871,36.6248   ,1.52905    ,557,126342,52.918 ,10.2011,127.355,0
