22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2852,33.2043,-34.6759  ,33.1751,-35.0793   ,33.131 ,-35.5456 ,33.1145,-35.9374  ,33.1124,-36.3296  ,33.1374,-36.7215  ,33.1654,-37.1132   ,33.2139,-37.5038  ,33.262 ,-37.8944  ,33.3272,-38.2834    ,33.4067,-38.6689  ,33.4874,-39.0346  ,33.2043,-34.6759  ,33.4865,-35.0277   ,33.5118,-35.4892  ,33.5177,-35.8753  ,33.5241,-36.2613  ,33.5521,-36.647    ,33.5749,-37.0327   ,33.6051,-37.4181  ,33.6286,-37.8038   ,33.6586,-38.1894  ,33.6751,-38.5753  ,33.4874,-39.0346  ,33.1066,-38.6085  ,32.9673,-38.222   ,32.8714,-37.8292   ,32.8046,-37.4334  ,32.7429,-37.0372  ,32.7108,-36.6393   ,32.6964,-36.2409  ,32.7174,-35.8427  ,32.7625,-35.4455  ,32.8687,-34.9803  ,33.2037,36.8037   ,1.50399    ,559,124940,53.8806,10.3186,129.941,0
2853,33.1229,-34.8515  ,33.1071,-35.2747   ,33.1152,-35.6778 ,33.1241,-36.0428  ,33.1363,-36.4573  ,33.15  ,-36.8295  ,33.1777,-37.2073   ,33.2303,-37.6286  ,33.2813,-37.9783  ,33.34  ,-38.3905    ,33.3944,-38.7791  ,33.4379,-39.1437  ,33.1229,-34.8515  ,33.4025,-35.1857   ,33.4858,-35.5487  ,33.5274,-35.8759  ,33.5548,-36.2369  ,33.5654,-36.5592   ,33.5834,-36.9229   ,33.6156,-37.3867  ,33.6361,-37.7822   ,33.6429,-38.2544  ,33.619 ,-38.7106  ,33.4379,-39.1437  ,33.1578,-38.7545  ,33.0224,-38.4252  ,32.9118,-38.0716   ,32.8317,-37.7748  ,32.7627,-37.3992  ,32.7302,-36.9996   ,32.7141,-36.5635  ,32.7176,-36.0879  ,32.742 ,-35.6871  ,32.8103,-35.2576  ,33.2083,36.9081   ,1.49699    ,540,119114,52.9392,11.6373,124.77 ,0
2854,33.2112,-34.9312  ,33.1424,-35.3274   ,33.1358,-35.6802 ,33.1372,-36.0623  ,33.1448,-36.445   ,33.1602,-36.8165  ,33.1866,-37.2214   ,33.2276,-37.5727  ,33.2818,-37.9903  ,33.3292,-38.3485    ,33.3811,-38.7248  ,33.427 ,-39.0667  ,33.2112,-34.9312  ,33.4572,-35.3183   ,33.5141,-35.6383  ,33.5482,-35.9639  ,33.5692,-36.2692  ,33.586 ,-36.582    ,33.61  ,-36.9891   ,33.631 ,-37.3769  ,33.6511,-37.838    ,33.6559,-38.2454  ,33.6316,-38.6849  ,33.427 ,-39.0667  ,33.1188,-38.6752  ,32.9888,-38.3521  ,32.8988,-38.0381   ,32.811 ,-37.6663  ,32.7546,-37.3544  ,32.7291,-36.9466   ,32.7174,-36.5125  ,32.7249,-36.0505  ,32.7583,-35.616   ,32.8318,-35.2459  ,33.209 ,36.9649   ,1.49091    ,516,114987,51.0642,11.421 ,118.527,0
2855,33.2084,-35.0254  ,33.1335,-35.3932   ,33.1183,-35.7717 ,33.1261,-36.1393  ,33.1499,-36.544   ,33.1762,-36.9132  ,33.201 ,-37.2246   ,33.2406,-37.6448  ,33.279 ,-37.9804  ,33.3264,-38.3477    ,33.3759,-38.6934  ,33.4379,-39.0547  ,33.2084,-35.0254  ,33.4581,-35.3721   ,33.4988,-35.7055  ,33.5242,-36.0305  ,33.5529,-36.3875  ,33.5807,-36.7153   ,33.603 ,-37.0026   ,33.6303,-37.4194  ,33.6481,-37.7837   ,33.6547,-38.2098  ,33.635 ,-38.6142  ,33.4379,-39.0547  ,33.1027,-38.6774  ,32.9841,-38.3835  ,32.8967,-38.0683   ,32.8389,-37.7538  ,32.7886,-37.3226  ,32.7624,-36.9865   ,32.7388,-36.5806  ,32.7234,-36.1386  ,32.739 ,-35.7383  ,32.8161,-35.3285  ,33.2161,37.0159   ,1.48906    ,495,113241,49.8214,10.7312,115.698,0
2856,33.1106,-35.0992  ,33.0998,-35.4689   ,33.1093,-35.835  ,33.1265,-36.202   ,33.1525,-36.6052  ,33.1788,-36.9694  ,33.208 ,-37.3367   ,33.2403,-37.6915  ,33.2758,-38.0262  ,33.3195,-38.3892    ,33.3675,-38.768   ,33.4078,-39.1153  ,33.1106,-35.0992  ,33.4463,-35.3949   ,33.5022,-35.7358  ,33.5282,-36.0647  ,33.5545,-36.4226  ,33.5799,-36.7495   ,33.6045,-37.0939   ,33.6252,-37.45    ,33.6397,-37.8116   ,33.6417,-38.2336  ,33.6113,-38.6897  ,33.4078,-39.1153  ,33.1129,-38.7562  ,32.9845,-38.4449  ,32.8996,-38.1323   ,32.8443,-37.8174  ,32.8013,-37.4581  ,32.7685,-37.0666   ,32.7423,-36.669   ,32.7186,-36.2295  ,32.7132,-35.8364  ,32.7516,-35.4594  ,33.2089,37.042    ,1.48713    ,504,112575,49.4725,10.8162,117.113,0
2857,33.2124,-35.1312  ,33.1165,-35.5076   ,33.1062,-35.8786 ,33.1171,-36.2499  ,33.1422,-36.6475  ,33.1725,-36.9942  ,33.2062,-37.3423   ,33.2455,-37.7458  ,33.2788,-38.0819  ,33.3162,-38.4529    ,33.354 ,-38.8369  ,33.3829,-39.1747  ,33.2124,-35.1312  ,33.4672,-35.5056   ,33.4942,-35.8421  ,33.5161,-36.1668  ,33.5445,-36.5199  ,33.5727,-36.8392   ,33.6   ,-37.1722   ,33.6257,-37.5745  ,33.6388,-37.9264   ,33.6359,-38.3382  ,33.5972,-38.779   ,33.3829,-39.1747  ,33.1026,-38.8049  ,32.986 ,-38.4651  ,32.9078,-38.1272   ,32.8543,-37.8027  ,32.8008,-37.3965  ,32.7616,-37.0332   ,32.7311,-36.6601  ,32.7132,-36.2224  ,32.7177,-35.816   ,32.7739,-35.4251  ,33.204 ,37.0584   ,1.48409    ,507,113939,49.9648,10.2274,118.284,0
2858,33.1921,-35.1036  ,33.1331,-35.4956   ,33.1009,-35.9166 ,33.0981,-36.2973  ,33.1202,-36.68    ,33.1582,-37.0617  ,33.2052,-37.4333   ,33.2579,-37.7871  ,33.322 ,-38.1919  ,33.3908,-38.5991    ,33.4578,-38.9312  ,33.5673,-39.2936  ,33.1921,-35.1036  ,33.4619,-35.4295   ,33.4845,-35.8     ,33.4881,-36.1218  ,33.5072,-36.4409  ,33.5418,-36.7724   ,33.5819,-37.1156   ,33.6214,-37.4684  ,33.6645,-37.8997   ,33.7009,-38.3683  ,33.7172,-38.7673  ,33.5673,-39.2936  ,33.1743,-38.9896  ,33.0601,-38.7143  ,32.9608,-38.3678   ,32.8765,-37.9898  ,32.8119,-37.6295  ,32.7603,-37.2248   ,32.723 ,-36.7914  ,32.7055,-36.3455  ,32.723 ,-35.9078  ,32.817 ,-35.4522  ,33.2045,37.1177   ,1.47522    ,513,116324,52.0024,11.3528,123.355,0
2859,33.1342,-35.0857  ,33.1012,-35.53     ,33.0963,-35.8925 ,33.1047,-36.2841  ,33.1283,-36.6797  ,33.1638,-37.0701  ,33.2149,-37.5148   ,33.2659,-37.8795  ,33.33  ,-38.2847  ,33.3946,-38.6678    ,33.4442,-39.0339  ,33.4686,-39.4198  ,33.1342,-35.0857  ,33.4413,-35.4738   ,33.4754,-35.8034  ,33.4955,-36.1526  ,33.5224,-36.4998  ,33.5597,-36.8442   ,33.6104,-37.254    ,33.6543,-37.6209  ,33.6962,-38.0693   ,33.7189,-38.5229  ,33.705 ,-38.9589  ,33.4686,-39.4198  ,33.172 ,-39.0078  ,33.053 ,-38.7052  ,32.9451,-38.3872   ,32.8599,-38.0187  ,32.8035,-37.6507  ,32.7549,-37.1666   ,32.7245,-36.7284  ,32.709 ,-36.2837  ,32.7175,-35.855   ,32.7638,-35.4758  ,33.2173,37.2155   ,1.46189    ,535,119851,53.4807,11.0278,123.698,0
2860,33.1354,-35.1843  ,33.0935,-35.6479   ,33.0826,-36.0363 ,33.1045,-36.4246  ,33.1482,-36.8125  ,33.1843,-37.2008  ,33.22  ,-37.5891   ,33.2645,-37.977   ,33.3325,-38.3627  ,33.4092,-38.7467    ,33.5041,-39.1275  ,33.6072,-39.4863  ,33.1354,-35.1843  ,33.4256,-35.5942   ,33.4546,-35.9728  ,33.4846,-36.3527  ,33.5433,-36.7312  ,33.5826,-37.1107   ,33.6295,-37.4898   ,33.6616,-37.8698  ,33.7066,-38.2491   ,33.7365,-38.6292  ,33.769 ,-39.009   ,33.6072,-39.4863  ,33.2023,-39.0942  ,33.0465,-38.7115  ,32.934 ,-38.3218   ,32.8427,-37.9294  ,32.7983,-37.533   ,32.7685,-37.1358   ,32.7376,-36.7386  ,32.7067,-36.3414  ,32.7159,-35.9442  ,32.7725,-35.552   ,33.2314,37.3131   ,1.45713    ,554,123856,53.398 ,10.2074,129.355,0
2861,33.1165,-35.2219  ,33.094 ,-35.697    ,33.087 ,-36.0892 ,33.1135,-36.4817  ,33.1528,-36.874   ,33.1911,-37.2663  ,33.2255,-37.6589   ,33.2906,-38.1285  ,33.3537,-38.5189  ,33.4468,-38.906     ,33.5433,-39.2909  ,33.638 ,-39.6494  ,33.1165,-35.2219  ,33.4219,-35.6144   ,33.4611,-36.0004  ,33.4963,-36.387   ,33.5493,-36.7728  ,33.59  ,-37.1592   ,33.6339,-37.5454   ,33.6892,-38.0088  ,33.7244,-38.3955   ,33.7833,-38.7809  ,33.8158,-39.1678  ,33.638 ,-39.6494  ,33.2287,-39.2608  ,33.0725,-38.8767  ,32.9533,-38.4864   ,32.8624,-38.0924  ,32.8047,-37.6153  ,32.7746,-37.2166   ,32.7439,-36.818   ,32.7127,-36.4195  ,32.7162,-36.0207  ,32.7737,-35.6274  ,33.248 ,37.4284   ,1.45217    ,576,127645,54.9485,10.2051,131.941,0
2862,33.1228,-35.3035  ,33.1039,-35.774    ,33.0932,-36.1651 ,33.1284,-36.556   ,33.1616,-36.9475  ,33.2039,-37.3384  ,33.2342,-37.73     ,33.3009,-38.1979  ,33.3658,-38.5868  ,33.4536,-38.9732    ,33.5444,-39.3572  ,33.632 ,-39.6987  ,33.1228,-35.3035  ,33.4386,-35.693    ,33.474 ,-36.0781  ,33.5204,-36.4631  ,33.5617,-36.8485  ,33.6141,-37.2333   ,33.6461,-37.6192   ,33.6998,-38.0814  ,33.7299,-38.4675   ,33.7846,-38.8521  ,33.8148,-39.2382  ,33.632 ,-39.6987  ,33.2333,-39.3249  ,33.0934,-38.9392  ,32.9681,-38.5513   ,32.8779,-38.1587  ,32.8101,-37.6841  ,32.7797,-37.287    ,32.7496,-36.8898  ,32.7183,-36.4927  ,32.7168,-36.0953  ,32.775 ,-35.7037  ,33.2531,37.4718   ,1.45408    ,573,129059,54.513 ,10.2838,131.113,0
2863,33.1228,-35.3035  ,33.1038,-35.7756   ,33.0945,-36.1674 ,33.132 ,-36.5592  ,33.168 ,-36.9513  ,33.2073,-37.3432  ,33.2377,-37.7357   ,33.305 ,-38.2046  ,33.3739,-38.5941  ,33.4634,-38.981     ,33.5526,-39.367   ,33.638 ,-39.7245  ,33.1228,-35.3035  ,33.4389,-35.6943   ,33.4736,-36.0803  ,33.5272,-36.4657  ,33.5683,-36.852   ,33.6227,-37.2375   ,33.6529,-37.6244   ,33.7004,-38.088   ,33.736 ,-38.4746   ,33.7916,-38.86    ,33.8219,-39.2469  ,33.638 ,-39.7245  ,33.2438,-39.3334  ,33.1016,-38.9474  ,32.9764,-38.5585   ,32.8855,-38.165   ,32.8106,-37.69    ,32.7801,-37.292    ,32.7499,-36.8939  ,32.7186,-36.4959  ,32.7166,-36.0977  ,32.7746,-35.7051  ,33.2587,37.4842   ,1.45147    ,578,130133,54.8251,10.3616,131.941,0
2864,33.1226,-35.3035  ,33.1036,-35.7759   ,33.0932,-36.1681 ,33.1288,-36.5603  ,33.1681,-37.0315  ,33.2071,-37.4238  ,33.2392,-37.8166   ,33.3025,-38.2073  ,33.3896,-38.6747  ,33.4794,-39.0617    ,33.579 ,-39.4465  ,33.6824,-39.8124  ,33.1226,-35.3035  ,33.4391,-35.6942   ,33.4736,-36.0801  ,33.5209,-36.466   ,33.5681,-36.9297  ,33.6161,-37.3157   ,33.646 ,-37.7026   ,33.7007,-38.0882  ,33.7478,-38.5519   ,33.7974,-38.9378  ,33.8337,-39.3244  ,33.6824,-39.8124  ,33.2816,-39.4153  ,33.1254,-39.031   ,32.9954,-38.6423   ,32.8805,-38.1701  ,32.8171,-37.7735  ,32.7863,-37.3749   ,32.7563,-36.9762  ,32.7187,-36.4978  ,32.7165,-36.0988  ,32.7745,-35.7055  ,33.2625,37.5172   ,1.44759    ,583,131501,56.0149,10.2036,134.77 ,0
2865,33.0848,-35.2726  ,33.0954,-35.7225   ,33.0895,-36.1884 ,33.1275,-36.5787  ,33.1695,-37.0475  ,33.2082,-37.438   ,33.2411,-37.8288   ,33.3128,-38.2957  ,33.3824,-38.6837  ,33.4867,-39.1462    ,33.585 ,-39.5292  ,33.6824,-39.894   ,33.0848,-35.2726  ,33.417 ,-35.631    ,33.4672,-36.0898  ,33.5161,-36.4751  ,33.5687,-36.9379  ,33.6166,-37.3233   ,33.6465,-37.7098   ,33.707 ,-38.1721  ,33.7487,-38.5579   ,33.804 ,-39.0205  ,33.8401,-39.4066  ,33.6824,-39.894   ,33.289 ,-39.4991  ,33.1339,-39.118   ,32.9803,-38.6551   ,32.8959,-38.2636  ,32.8183,-37.7917  ,32.7879,-37.3962   ,32.7582,-37.0008  ,32.7209,-36.5263  ,32.714 ,-36.1306  ,32.7741,-35.6686  ,33.2636,37.5514   ,1.44811    ,595,133041,57.3733,10.2069,137.598,0
