22  ,4.48117,-13.3069  ,4.10305,-13.1522   ,3.75794,-12.9242 ,3.45176,-12.6273  ,3.24778,-12.2963  ,3.14944,-11.914   ,3.13327,-11.4808   ,3.19409,-11.0543  ,3.30091,-10.6683  ,3.43808,-10.3008    ,3.59954,-9.93504  ,3.72764,-9.58306  ,4.48117,-13.3069  ,3.97753,-13.4128   ,3.55908,-13.2129  ,3.17926,-12.8673  ,2.90857,-12.4952  ,2.77194,-12.0911   ,2.71843,-11.6074   ,2.76475,-11.1346  ,2.8897 ,-10.7303   ,3.06253,-10.3559  ,3.29888,-9.96982  ,3.72764,-9.58306  ,3.85592,-10.0028  ,3.7698 ,-10.3511  ,3.67801,-10.7121   ,3.59878,-11.0914  ,3.54254,-11.4798  ,3.54464,-11.8554   ,3.63052,-12.195   ,3.80222,-12.4789  ,4.05294,-12.7093  ,4.32874,-12.9447  ,3.43453,11.6878   ,1.43641    ,515,112790,54.8557,10.2426,126.225,0
2866,33.1226,-35.3035  ,33.1037,-35.7769   ,33.0946,-36.1696 ,33.1378,-36.6407  ,33.1742,-37.0338  ,33.2139,-37.4266  ,33.2584,-37.8983   ,33.3153,-38.2898  ,33.3939,-38.6796  ,33.5043,-39.1446    ,33.6009,-39.5306  ,33.7011,-39.894   ,33.1226,-35.3035  ,33.4393,-35.6954   ,33.4732,-36.0821  ,33.5396,-36.5456  ,33.5804,-36.9327  ,33.6289,-37.3194   ,33.6672,-37.7845   ,33.7069,-38.1717  ,33.7613,-38.558    ,33.8201,-39.022   ,33.8651,-39.4089  ,33.7011,-39.894   ,33.2949,-39.4989  ,33.1507,-39.1122  ,32.9906,-38.6459   ,32.8991,-38.2514  ,32.8249,-37.8553  ,32.7827,-37.3768   ,32.75  ,-36.9778  ,32.7187,-36.5788  ,32.7164,-36.0998  ,32.7744,-35.7061  ,33.2734,37.5653   ,1.44317    ,601,134171,57.0303,10.4026,138.426,0
2867,33.1226,-35.3035  ,33.1031,-35.7711   ,33.0935,-36.1606 ,33.1396,-36.628   ,33.1719,-37.018   ,33.209 ,-37.4078  ,33.2548,-37.8755   ,33.3156,-38.2636  ,33.3949,-38.65    ,33.5016,-39.1113    ,33.6017,-39.4937  ,33.7073,-39.8436  ,33.1226,-35.3035  ,33.4374,-35.6869   ,33.4735,-36.0677  ,33.5363,-36.5246  ,33.5722,-36.9064  ,33.62  ,-37.2876   ,33.6616,-37.7459   ,33.7098,-38.127   ,33.7599,-38.508    ,33.8122,-38.9657  ,33.867 ,-39.3465  ,33.7073,-39.8436  ,33.2968,-39.4894  ,33.1537,-39.1032  ,32.994 ,-38.6379   ,32.8977,-38.245   ,32.824 ,-37.8497  ,32.786 ,-37.372    ,32.7561,-36.9738  ,32.7248,-36.5756  ,32.7166,-36.0975  ,32.7747,-35.7048  ,33.2724,37.5521   ,1.44387    ,596,134164,56.4501,10.3503,135.355,0
2868,33.1165,-35.385   ,33.0998,-35.851    ,33.0987,-36.2395 ,33.1396,-36.628   ,33.1869,-37.0945  ,33.2213,-37.4835  ,33.2699,-37.8717   ,33.3291,-38.2589  ,33.4088,-38.6444  ,33.5064,-39.1058    ,33.6071,-39.4849  ,33.7135,-39.8243  ,33.1165,-35.385   ,33.4367,-35.7659   ,33.482 ,-36.1454  ,33.5363,-36.5252  ,33.594 ,-36.9814  ,33.6387,-37.3618   ,33.6858,-37.7421   ,33.722 ,-38.1229  ,33.7778,-38.5027   ,33.8232,-38.9596  ,33.8725,-39.3397  ,33.7135,-39.8243  ,33.3003,-39.4822  ,33.1546,-39.0981  ,33.0049,-38.6323   ,32.9092,-38.2402  ,32.83  ,-37.8464  ,32.7919,-37.4495   ,32.7622,-37.0522  ,32.7248,-36.5754  ,32.71  ,-36.1779  ,32.7683,-35.786   ,33.2786,37.5776   ,1.43768    ,586,132099,55.2146,10.5736,132.527,0
2869,33.0659,-35.5792  ,33.0943,-35.9864   ,33.1295,-36.4576 ,33.1681,-36.8525  ,33.2127,-37.2472  ,33.2502,-37.6425  ,33.305 ,-38.0366   ,33.3776,-38.4294  ,33.4539,-38.8211  ,33.5455,-39.2108    ,33.6414,-39.5988  ,33.732 ,-39.9691  ,33.0659,-35.5792  ,33.4011,-35.8768   ,33.5009,-36.3367  ,33.5613,-36.7282  ,33.6217,-37.1197  ,33.6633,-37.5123   ,33.7116,-37.9046   ,33.765 ,-38.2965  ,33.81  ,-38.6889   ,33.8587,-39.0811  ,33.8892,-39.4744  ,33.732 ,-39.9691  ,33.3528,-39.5685  ,33.1969,-39.1849  ,33.0679,-38.7966   ,32.9599,-38.4054  ,32.8751,-38.0113  ,32.8173,-37.6148   ,32.7864,-37.2168  ,32.7564,-36.8189  ,32.7461,-36.4205  ,32.7815,-35.9473  ,33.3058,37.7227   ,1.42434    ,567,126095,54.5768,10.4504,133.012,0
2870,32.9684,-35.7831  ,33.0723,-36.2192   ,33.1279,-36.5869 ,33.1748,-36.9811  ,33.221 ,-37.3769  ,33.2696,-37.7626  ,33.3378,-38.1827   ,33.4207,-38.5705  ,33.5089,-38.9534  ,33.5863,-39.3459    ,33.6481,-39.7302  ,33.6826,-40.1194  ,32.9684,-35.7831  ,33.3788,-36.062    ,33.4922,-36.3732  ,33.5608,-36.7056  ,33.6117,-37.0496  ,33.6576,-37.4064   ,33.7116,-37.8337   ,33.7727,-38.2604  ,33.832 ,-38.7027   ,33.8724,-39.1664  ,33.875 ,-39.6258  ,33.6826,-40.1194  ,33.4066,-39.7275  ,33.2796,-39.4134  ,33.1615,-39.0932   ,33.0438,-38.7717  ,32.9424,-38.4167  ,32.8648,-37.9924   ,32.8147,-37.5731  ,32.7735,-37.1241  ,32.7467,-36.6726  ,32.7448,-36.264   ,33.3222,37.8591   ,1.4148     ,535,120075,53.9656,12.0911,124.77 ,0
2871,33.0367,-35.9199  ,33.0964,-36.3387   ,33.1362,-36.7263 ,33.1783,-37.1316  ,33.219 ,-37.4612  ,33.2858,-37.8979  ,33.3575,-38.2379   ,33.4459,-38.6208  ,33.5301,-39.0162  ,33.5962,-39.3632    ,33.6521,-39.7665  ,33.662 ,-40.1259  ,33.0367,-35.9199  ,33.3695,-36.176    ,33.4739,-36.4837  ,33.545 ,-36.8157  ,33.5969,-37.0965  ,33.6681,-37.494    ,33.7297,-37.8415   ,33.8009,-38.2639  ,33.8601,-38.7252   ,33.8879,-39.1542  ,33.8732,-39.6664  ,33.662 ,-40.1259  ,33.4192,-39.7541  ,33.2838,-39.456   ,33.177 ,-39.1924   ,33.0656,-38.8675  ,32.96  ,-38.5246  ,32.8825,-38.1819   ,32.824 ,-37.6959  ,32.7966,-37.3129  ,32.7853,-36.835   ,32.8095,-36.3826  ,33.3386,37.9867   ,1.40297    ,515,115257,52.2409,12.8063,119.355,0
2872,33.1444,-36.1709  ,33.16  ,-36.5381   ,33.1821,-36.9397 ,33.2092,-37.2997  ,33.2466,-37.6538  ,33.2963,-37.9915  ,33.3695,-38.3571   ,33.4495,-38.7063  ,33.525 ,-39.0574  ,33.5774,-39.3677    ,33.6211,-39.7284  ,33.6515,-40.0735  ,33.1444,-36.1709  ,33.4191,-36.4237   ,33.531 ,-36.7547  ,33.5937,-37.057   ,33.6448,-37.3642  ,33.6959,-37.6711   ,33.7592,-38.0327   ,33.8199,-38.4136  ,33.8641,-38.8256   ,33.8795,-39.1973  ,33.8585,-39.6279  ,33.6515,-40.0735  ,33.3733,-39.729   ,33.2598,-39.4336  ,33.166 ,-39.1873   ,33.0561,-38.8997  ,32.9574,-38.5803  ,32.8784,-38.2023   ,32.8343,-37.8271  ,32.8146,-37.4225  ,32.8259,-37.0057  ,32.896 ,-36.5471  ,33.3424,38.0557   ,1.40098    ,504,112367,48.361 ,11.9569,115.355,0
2873,33.1084,-36.0979  ,33.0937,-36.5146   ,33.1355,-36.8862 ,33.1836,-37.2277  ,33.2454,-37.6257  ,33.3009,-37.9596  ,33.3691,-38.3391   ,33.4427,-38.7113  ,33.5206,-39.0809  ,33.5807,-39.4045    ,33.6325,-39.778   ,33.6527,-40.1409  ,33.1084,-36.0979  ,33.4358,-36.4533   ,33.5203,-36.7956  ,33.573 ,-37.0995  ,33.634 ,-37.4465  ,33.6904,-37.7383   ,33.7595,-38.0825   ,33.8265,-38.4472  ,33.878 ,-38.8538   ,33.8973,-39.2417  ,33.878 ,-39.7006  ,33.6527,-40.1409  ,33.3755,-39.7514  ,33.2457,-39.459   ,33.1414,-39.2015   ,33.037 ,-38.8697  ,32.9587,-38.4883  ,32.8923,-38.071    ,32.8389,-37.6921  ,32.7772,-37.2415  ,32.7361,-36.8655  ,32.7456,-36.4783  ,33.3442,38.0853   ,1.39666    ,506,111791,50.1862,11.0106,117.355,0
2874,33.1427,-36.1046  ,33.1518,-36.4927   ,33.1727,-36.9155 ,33.2042,-37.284   ,33.251 ,-37.6355  ,33.3188,-38.0263  ,33.3808,-38.3557   ,33.4531,-38.7422  ,33.5249,-39.1311  ,33.5836,-39.4643    ,33.6419,-39.8446  ,33.6877,-40.206   ,33.1427,-36.1046  ,33.4097,-36.3828   ,33.512 ,-36.7402  ,33.5712,-37.0614  ,33.6254,-37.378   ,33.6915,-37.7436   ,33.7494,-38.0656   ,33.8139,-38.4628  ,33.8685,-38.8898   ,33.8964,-39.2825  ,33.8913,-39.7454  ,33.6877,-40.206   ,33.3771,-39.839   ,33.2524,-39.535   ,33.1608,-39.2616   ,33.0716,-38.9108  ,32.9917,-38.5359  ,32.9259,-38.1988   ,32.859 ,-37.7785  ,32.8245,-37.3858  ,32.8258,-36.9666  ,32.8898,-36.4905  ,33.3513,38.1109   ,1.40307    ,503,112635,50.8266,10.937 ,117.941,0
2875,33.1237,-36.2165  ,33.1483,-36.5863   ,33.1767,-36.9963 ,33.2128,-37.352   ,33.2626,-37.6906  ,33.3336,-38.0654  ,33.4088,-38.4358   ,33.4676,-38.7669  ,33.5273,-39.1646  ,33.5727,-39.501     ,33.614 ,-39.8721  ,33.6369,-40.2091  ,33.1237,-36.2165  ,33.4178,-36.4503   ,33.5263,-36.7989  ,33.586 ,-37.1139  ,33.64  ,-37.4222  ,33.7083,-37.7738   ,33.7797,-38.1385   ,33.8326,-38.4838  ,33.8745,-38.9242   ,33.8882,-39.317   ,33.8637,-39.7637  ,33.6369,-40.2091  ,33.3546,-39.8798  ,33.2431,-39.5741  ,33.1638,-39.2917   ,33.0841,-38.9374  ,33.0169,-38.6258  ,32.9375,-38.2516   ,32.8668,-37.8488  ,32.8256,-37.4736  ,32.8175,-37.0735  ,32.8722,-36.6138  ,33.3529,38.126    ,1.40698    ,505,113392,49.4281,11.1233,117.113,0
2876,33.0897,-36.1492  ,33.1288,-36.5846   ,33.1596,-36.9271 ,33.2039,-37.3426  ,33.2633,-37.7297  ,33.3346,-38.0888  ,33.4073,-38.4352   ,33.4852,-38.8352  ,33.5477,-39.1811  ,33.6151,-39.5949    ,33.6555,-39.9342  ,33.6635,-40.3159  ,33.0897,-36.1492  ,33.4248,-36.4987   ,33.5142,-36.8022  ,33.581 ,-37.1809  ,33.6441,-37.5414  ,33.7179,-37.88     ,33.7933,-38.2144   ,33.8645,-38.6173  ,33.9107,-38.9795   ,33.9456,-39.4452  ,33.9334,-39.8373  ,33.6635,-40.3159  ,33.3681,-39.9212  ,33.2668,-39.6276  ,33.164 ,-39.2653   ,33.0842,-38.9394  ,32.9976,-38.5412  ,32.9269,-38.1804   ,32.8606,-37.7934  ,32.8101,-37.369   ,32.7924,-36.9118  ,32.8204,-36.5423  ,33.3632,38.1887   ,1.40071    ,512,115519,51.6663,10.5502,120.77 ,0
2877,33.0681,-36.2187  ,33.1098,-36.6121   ,33.1599,-37.0625 ,33.2119,-37.4473  ,33.2749,-37.8079  ,33.355 ,-38.2095  ,33.4358,-38.609    ,33.507 ,-38.9533  ,33.5899,-39.3625  ,33.6639,-39.779     ,33.7149,-40.1275  ,33.7516,-40.5079  ,33.0681,-36.2187  ,33.3946,-36.4959   ,33.5145,-36.8779  ,33.5806,-37.2168  ,33.6431,-37.5462  ,33.7236,-37.918    ,33.8061,-38.2982   ,33.8725,-38.649   ,33.9355,-39.1046   ,33.9731,-39.5957  ,33.971 ,-40.0178  ,33.7516,-40.5079  ,33.4437,-40.1248  ,33.3352,-39.8433  ,33.2212,-39.5024   ,33.1175,-39.1424  ,33.0423,-38.8055  ,32.9633,-38.3872   ,32.8845,-37.9523  ,32.8242,-37.5527  ,32.79  ,-37.1158  ,32.8115,-36.6091  ,33.3892,38.3143   ,1.39029    ,530,119061,53.3155,11.2457,123.355,0
2878,33.1156,-36.3814  ,33.1347,-36.785    ,33.1848,-37.245  ,33.247 ,-37.6396  ,33.3209,-38.0169  ,33.3977,-38.3832  ,33.484 ,-38.8153   ,33.5589,-39.1898  ,33.6514,-39.6198  ,33.7228,-39.9866    ,33.7771,-40.4051  ,33.794 ,-40.7638  ,33.1156,-36.3814  ,33.4501,-36.6858   ,33.5523,-37.0888  ,33.6213,-37.4443  ,33.6971,-37.7902  ,33.778 ,-38.1316   ,33.8661,-38.551    ,33.9339,-38.9387  ,34.0064,-39.4135   ,34.0506,-39.8319  ,34.0435,-40.3126  ,33.794 ,-40.7638  ,33.5009,-40.3815  ,33.3732,-40.0197  ,33.2709,-39.7032   ,33.1578,-39.3173  ,33.0774,-38.9548  ,32.992 ,-38.5129   ,32.9194,-38.12    ,32.85  ,-37.7054  ,32.7996,-37.268   ,32.81  ,-36.7606  ,33.4302,38.5133   ,1.38398    ,549,121737,54.4866,10.8673,126.77 ,0
2879,33.0996,-36.5514  ,33.1399,-36.9886   ,33.1981,-37.3644 ,33.2824,-37.809   ,33.3571,-38.1866  ,33.4311,-38.5602  ,33.517 ,-38.9966   ,33.5937,-39.3723  ,33.6674,-39.7572  ,33.7317,-40.1465    ,33.7745,-40.5294  ,33.7997,-40.9257  ,33.0996,-36.5514  ,33.4653,-36.8718   ,33.5617,-37.1926  ,33.6569,-37.5855  ,33.7352,-37.9331  ,33.814 ,-38.2835   ,33.8997,-38.7132   ,33.9653,-39.1131  ,34.0205,-39.5458   ,34.0575,-39.9953  ,34.0564,-40.435   ,33.7997,-40.9257  ,33.482 ,-40.5003  ,33.3867,-40.1678  ,33.2906,-39.8392   ,33.1961,-39.5055  ,33.1094,-39.1552  ,33.0238,-38.7123   ,32.9539,-38.3152  ,32.883 ,-37.9057  ,32.8124,-37.4094  ,32.7988,-36.9856  ,33.4498,38.6694   ,1.38435    ,550,121654,54.3938,11.1054,126.184,0
2880,33.1624,-36.7281  ,33.1548,-37.1424   ,33.2194,-37.5348 ,33.2933,-37.8852  ,33.3808,-38.2967  ,33.4498,-38.657   ,33.5273,-39.0847   ,33.5974,-39.4508  ,33.6692,-39.8166  ,33.7308,-40.1907    ,33.7696,-40.6216  ,33.7679,-40.9645  ,33.1624,-36.7281  ,33.4845,-37.0813   ,33.5894,-37.4274  ,33.673 ,-37.7328  ,33.7696,-38.0941  ,33.8437,-38.4225   ,33.9227,-38.8298   ,33.9862,-39.2035  ,34.039 ,-39.6082   ,34.0691,-40.0438  ,34.0459,-40.5474  ,33.7679,-40.9645  ,33.4876,-40.5782  ,33.3749,-40.2116  ,33.2759,-39.9025   ,33.1847,-39.5763  ,33.1098,-39.2167  ,33.0334,-38.7704   ,32.9675,-38.3809  ,32.8877,-37.9211  ,32.827 ,-37.526   ,32.8148,-37.0991  ,33.4692,38.8065   ,1.38423    ,535,118410,52.6788,11.0412,122.77 ,0
