,par,symbol,exp_symbol,unit,lim,collect,dtype,collect_from
cum_t,cum_dur,${t}_{cum}$,${\hat{t}}_{cum}$,time $(sec)$,,,<class 'float'>,
l_mu,length,$\bar{l}$,$\bar{\hat{l}}$,body length $(mm)$,,length_in_mm,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
str_rr,stride_reoccurence_rate,${str}_{rr}$,${\hat{str}}_{rr}$,-,,,<class 'float'>,
l,length,l,$\hat{l}$,body length $(mm)$,,length_in_mm,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
f_am,amount_eaten,${m}_{feed}$,${\hat{m}}_{feed}$,mass $(mg)$,"[0.0, 1e-05]",amount_eaten,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
f_am_max,max_feed_amount,${m}_{feed}^{m}$,${\hat{m}}_{feed}^{m}$,mass $(mg)$,,,<class 'float'>,
m,mass,m,$\hat{m}$,mass $(mg)$,,mass_in_mg,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
hunger,hunger,hunger,$\hat{hunger}$,hunger (-),"[0.0, 1.0]",hunger,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
reserve_density,reserve_density,reserve_density,$\hat{reserve_density}$,reserve density (-),"[0.0, 2.0]",reserve_density,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
puppation_buffer,puppation_buffer,puppation_buffer,$\hat{puppation_buffer}$,puppation buffer (-),"[0.0, 1.0]",puppation_buffer,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
deb_f,deb_f,${f}_{deb}$,${\hat{f}}_{deb}$,functional response (-),"[0.0, 2.0]",deb_f,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
deb_f_dev,deb_f_deviation,${f}_{deb}$,${\hat{f}}_{deb}$,functional response deviation (-),,deb_f_deviation,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
deb_f_mu,deb_f_mean,${\bar{f}}_{deb}$,${\hat{\bar{f}}}_{deb}$,functional response (-),,,<class 'float'>,
lar_N,Nlarvae,${N}_{larvae}$,${\hat{N}}_{larvae}$,# larvae,,,<class 'int'>,
b,bend,$\theta_{b}$,$\hat{\theta}_{b}$,bend angle $(deg)$,"[-180, 180]",bend,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
bv,bend_vel,$\dot{\theta}_{b}$,$\dot{\hat{\theta}}_{b}$,bending velocity $(deg/sec)$,,,<class 'float'>,
ba,bend_acc,$\ddot{\theta}_{b}$,$\ddot{\hat{\theta}}_{b}$,bending acceleration $(deg^2/sec)$,,,<class 'float'>,
fo,front_orientation,$\theta_{or_{f}}$,$\hat{\theta}_{or_{f}}$,orientation angle $(deg)$,"[0, 360]",front_orientation,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
fov,front_orientation_vel,$\dot{\theta}_{or_{f}}$,$\dot{\hat{\theta}}_{or_{f}}$,orientation velocity $(deg/sec)$,"[-300, 300]",front_orientation_vel,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
foa,front_orientation_acc,$\ddot{\theta}_{or_{f}}$,$\ddot{\hat{\theta}}_{or_{f}}$,orientation acceleration $(deg^2/sec)$,,,<class 'float'>,
ro,rear_orientation,$\theta_{or_{r}}$,$\hat{\theta}_{or_{r}}$,rear orientation angle $(deg)$,"[0, 360]",rear_orientation,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
rov,rear_orientation_vel,$\dot{\theta}_{or_{r}}$,$\dot{\hat{\theta}}_{or_{r}}$,rear orientation velocity $(deg/sec)$,"[-300, 300]",,<class 'float'>,
roa,rear_orientation_acc,$\ddot{\theta}_{or_{r}}$,$\ddot{\hat{\theta}}_{or_{r}}$,rear orientation acceleration $(deg^2/sec)$,,,<class 'float'>,
d,dst,d,$\hat{d}$,distance $(mm)$,,,<class 'float'>,
ld,lin_dst,${d}_{l}$,${\hat{d}}_{l}$,distance $(mm)$,,,<class 'float'>,
v,vel,v,$\hat{v}$,velocity $(mm/sec)$,,,<class 'float'>,
a,acc,$\dot{v}$,$\dot{\hat{v}}$,acceleration $(mm/sec^2)$,,,<class 'float'>,
lv,lin_vel,${v}_{l}$,${\hat{v}}_{l}$,velocity $(mm/sec)$,,,<class 'float'>,
la,lin_acc,${\dot{v}}_{l}$,${\dot{\hat{v}}}_{l}$,acceleration $(mm/sec^2)$,,,<class 'float'>,
cum_d,cum_dst,${d}_{cum}$,${\hat{d}}_{cum}$,pathlength $(mm)$,,cum_dst_in_mm,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
fv,vel_freq,${f}_{v}$,${\hat{f}}_{v}$,frequency $(Hz)$,,crawler_freq,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
sd,scaled_dst,${d}^{*}$,${\hat{d}}^{*}$,scaled distance $(-)$,,,<class 'float'>,
sld,scaled_lin_dst,${d}_{l}^{*}$,${\hat{d}}_{l}^{*}$,scaled distance $(-)$,,,<class 'float'>,
sv,scaled_vel,${v}^{*}$,${\hat{v}}^{*}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
sa,scaled_acc,${\dot{v}}^{*}$,${\dot{\hat{v}}}^{*}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
slv,scaled_lin_vel,${v}_{l}^{*}$,${\hat{v}}_{l}^{*}$,scaled velocity $(sec^{-1})$,,,<class 'float'>,
sla,scaled_lin_acc,${\dot{v}}_{l}^{*}$,${\dot{\hat{v}}}_{l}^{*}$,scaled acceleration $(sec^{-2})$,,,<class 'float'>,
cum_sd,cum_scaled_dst,${d}_{cum}^{*}$,${\hat{d}}_{cum}^{*}$,scaled pathlength,,cum_scaled_dst,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
fsv,scaled_vel_freq,${f}_{v}^{*}$,${\hat{f}}_{v}^{*}$,frequency $(Hz)$,,,<class 'float'>,
str_d,stride_dst,${d}_{str}$,${\hat{d}}_{str}$,distance $(mm)$,,,<class 'float'>,
str_sd,scaled_stride_dst,${d}_{str}^{*}$,${\hat{d}}_{str}^{*}$,scaled distance $(-)$,,,<class 'float'>,
str_std,stride_straight_dst,${d}_{str}^{st}$,${\hat{d}}_{str}^{st}$,distance $(mm)$,,,<class 'float'>,
str_sstd,scaled_stride_straight_dst,${d}_{str}^{st*}$,${\hat{d}}_{str}^{st*}$,scaled distance $(-)$,,,<class 'float'>,
str_t,stride_dur,${t}_{stride}$,${\hat{t}}_{stride}$,time $(sec)$,,,<class 'float'>,
str_t_mu,stride_dur_mean,${\bar{t}}_{stride}$,${\bar{\hat{t}}}_{stride}$,time $(sec)$,,,<class 'float'>,
str_t_std,stride_dur_std,${\~{t}}_{stride}$,${\~{\hat{t}}}_{stride}$,time $(sec)$,,,<class 'float'>,
cum_str_t,cum_stride_dur,${t}_{stride}^{cum}$,${\hat{t}}_{stride}^{cum}$,time $(sec)$,,,<class 'float'>,
str_t_max,stride_dur_max,${t}_{stride}^{m}$,${\hat{t}}_{stride}^{m}$,time $(sec)$,,,<class 'float'>,
str0,stride_start,${t}_{stride}^{0}$,${\hat{t}}_{stride}^{0}$,time $(sec)$,,,<class 'bool'>,
str1,stride_stop,${t}_{stride}^{1}$,${\hat{t}}_{stride}^{1}$,time $(sec)$,,,<class 'bool'>,
str_id,stride_id,${stride}_{id}$,${\hat{stride}}_{id}$,counts $(#)$,,,<class 'str'>,
str_tr,stride_dur_ratio,${r}_{stride}$,${\hat{r}}_{stride}$,% time crawling,,stride_dur_ratio,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
str_N,num_strides,${N}_{strides}$,${\hat{N}}_{strides}$,# strides,,num_strides,<class 'int'>,<class 'lib.model._agent.LarvaworldAgent'>
non_str_t,non_stride_dur,${t}_{non_stride}$,${\hat{t}}_{non_stride}$,time $(sec)$,,,<class 'float'>,
non_str_t_mu,non_stride_dur_mean,${\bar{t}}_{non_stride}$,${\bar{\hat{t}}}_{non_stride}$,time $(sec)$,,,<class 'float'>,
non_str_t_std,non_stride_dur_std,${\~{t}}_{non_stride}$,${\~{\hat{t}}}_{non_stride}$,time $(sec)$,,,<class 'float'>,
cum_non_str_t,cum_non_stride_dur,${t}_{non_stride}^{cum}$,${\hat{t}}_{non_stride}^{cum}$,time $(sec)$,,,<class 'float'>,
non_str_t_max,non_stride_dur_max,${t}_{non_stride}^{m}$,${\hat{t}}_{non_stride}^{m}$,time $(sec)$,,,<class 'float'>,
non_str0,non_stride_start,${t}_{non_stride}^{0}$,${\hat{t}}_{non_stride}^{0}$,time $(sec)$,,,<class 'bool'>,
non_str1,non_stride_stop,${t}_{non_stride}^{1}$,${\hat{t}}_{non_stride}^{1}$,time $(sec)$,,,<class 'bool'>,
non_str_id,non_stride_id,${non_stride}_{id}$,${\hat{non_stride}}_{id}$,counts $(#)$,,,<class 'str'>,
non_str_tr,non_stride_dur_ratio,${r}_{non_stride}$,${\hat{r}}_{non_stride}$,% time not crawling,,,<class 'float'>,
non_str_N,num_non_strides,${N}_{non_strides}$,${\hat{N}}_{non_strides}$,# non_strides,,,<class 'int'>,
pau_d,pause_dst,${d}_{pau}$,${\hat{d}}_{pau}$,distance $(mm)$,,,<class 'float'>,
pau_sd,scaled_pause_dst,${d}_{pau}^{*}$,${\hat{d}}_{pau}^{*}$,scaled distance $(-)$,,,<class 'float'>,
pau_std,pause_straight_dst,${d}_{pau}^{st}$,${\hat{d}}_{pau}^{st}$,distance $(mm)$,,,<class 'float'>,
pau_sstd,scaled_pause_straight_dst,${d}_{pau}^{st*}$,${\hat{d}}_{pau}^{st*}$,scaled distance $(-)$,,,<class 'float'>,
pau_t,pause_dur,${t}_{pause}$,${\hat{t}}_{pause}$,time $(sec)$,,pause_dur,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
pau_t_mu,pause_dur_mean,${\bar{t}}_{pause}$,${\bar{\hat{t}}}_{pause}$,time $(sec)$,,,<class 'float'>,
pau_t_std,pause_dur_std,${\~{t}}_{pause}$,${\~{\hat{t}}}_{pause}$,time $(sec)$,,,<class 'float'>,
cum_pau_t,cum_pause_dur,${t}_{pause}^{cum}$,${\hat{t}}_{pause}^{cum}$,time $(sec)$,,cum_pause_dur,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
pau_t_max,pause_dur_max,${t}_{pause}^{m}$,${\hat{t}}_{pause}^{m}$,time $(sec)$,,,<class 'float'>,
pau0,pause_start,${t}_{pause}^{0}$,${\hat{t}}_{pause}^{0}$,time $(sec)$,,pause_start,<class 'bool'>,<class 'lib.model._agent.LarvaworldAgent'>
pau1,pause_stop,${t}_{pause}^{1}$,${\hat{t}}_{pause}^{1}$,time $(sec)$,,pause_stop,<class 'bool'>,<class 'lib.model._agent.LarvaworldAgent'>
pau_id,pause_id,${pause}_{id}$,${\hat{pause}}_{id}$,counts $(#)$,,pause_id,<class 'str'>,<class 'lib.model._agent.LarvaworldAgent'>
pau_tr,pause_dur_ratio,${r}_{pause}$,${\hat{r}}_{pause}$,% time pausing,,pause_dur_ratio,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
pau_N,num_pauses,${N}_{pauses}$,${\hat{N}}_{pauses}$,# pauses,,num_pauses,<class 'int'>,<class 'lib.model._agent.LarvaworldAgent'>
tur_d,turn_dst,${d}_{tur}$,${\hat{d}}_{tur}$,distance $(mm)$,,,<class 'float'>,
tur_sd,scaled_turn_dst,${d}_{tur}^{*}$,${\hat{d}}_{tur}^{*}$,scaled distance $(-)$,,,<class 'float'>,
tur_std,turn_straight_dst,${d}_{tur}^{st}$,${\hat{d}}_{tur}^{st}$,distance $(mm)$,,,<class 'float'>,
tur_sstd,scaled_turn_straight_dst,${d}_{tur}^{st*}$,${\hat{d}}_{tur}^{st*}$,scaled distance $(-)$,,,<class 'float'>,
tur_t,turn_dur,${t}_{turn}$,${\hat{t}}_{turn}$,time $(sec)$,,,<class 'float'>,
tur_t_mu,turn_dur_mean,${\bar{t}}_{turn}$,${\bar{\hat{t}}}_{turn}$,time $(sec)$,,,<class 'float'>,
tur_t_std,turn_dur_std,${\~{t}}_{turn}$,${\~{\hat{t}}}_{turn}$,time $(sec)$,,,<class 'float'>,
cum_tur_t,cum_turn_dur,${t}_{turn}^{cum}$,${\hat{t}}_{turn}^{cum}$,time $(sec)$,,,<class 'float'>,
tur_t_max,turn_dur_max,${t}_{turn}^{m}$,${\hat{t}}_{turn}^{m}$,time $(sec)$,,,<class 'float'>,
tur0,turn_start,${t}_{turn}^{0}$,${\hat{t}}_{turn}^{0}$,time $(sec)$,,,<class 'bool'>,
tur1,turn_stop,${t}_{turn}^{1}$,${\hat{t}}_{turn}^{1}$,time $(sec)$,,,<class 'bool'>,
tur_id,turn_id,${turn}_{id}$,${\hat{turn}}_{id}$,counts $(#)$,,,<class 'str'>,
tur_tr,turn_dur_ratio,${r}_{turn}$,${\hat{r}}_{turn}$,% time turning,,,<class 'float'>,
tur_N,num_turns,${N}_{turns}$,${\hat{N}}_{turns}$,# turns,,,<class 'int'>,
Ltur_d,Lturn_dst,${d}_{Ltur}$,${\hat{d}}_{Ltur}$,distance $(mm)$,,,<class 'float'>,
Ltur_sd,scaled_Lturn_dst,${d}_{Ltur}^{*}$,${\hat{d}}_{Ltur}^{*}$,scaled distance $(-)$,,,<class 'float'>,
Ltur_std,Lturn_straight_dst,${d}_{Ltur}^{st}$,${\hat{d}}_{Ltur}^{st}$,distance $(mm)$,,,<class 'float'>,
Ltur_sstd,scaled_Lturn_straight_dst,${d}_{Ltur}^{st*}$,${\hat{d}}_{Ltur}^{st*}$,scaled distance $(-)$,,,<class 'float'>,
Ltur_t,Lturn_dur,${t}_{Lturn}$,${\hat{t}}_{Lturn}$,time $(sec)$,,,<class 'float'>,
Ltur_t_mu,Lturn_dur_mean,${\bar{t}}_{Lturn}$,${\bar{\hat{t}}}_{Lturn}$,time $(sec)$,,,<class 'float'>,
Ltur_t_std,Lturn_dur_std,${\~{t}}_{Lturn}$,${\~{\hat{t}}}_{Lturn}$,time $(sec)$,,,<class 'float'>,
cum_Ltur_t,cum_Lturn_dur,${t}_{Lturn}^{cum}$,${\hat{t}}_{Lturn}^{cum}$,time $(sec)$,,,<class 'float'>,
Ltur_t_max,Lturn_dur_max,${t}_{Lturn}^{m}$,${\hat{t}}_{Lturn}^{m}$,time $(sec)$,,,<class 'float'>,
Ltur0,Lturn_start,${t}_{Lturn}^{0}$,${\hat{t}}_{Lturn}^{0}$,time $(sec)$,,,<class 'bool'>,
Ltur1,Lturn_stop,${t}_{Lturn}^{1}$,${\hat{t}}_{Lturn}^{1}$,time $(sec)$,,,<class 'bool'>,
Ltur_id,Lturn_id,${Lturn}_{id}$,${\hat{Lturn}}_{id}$,counts $(#)$,,,<class 'str'>,
Ltur_tr,Lturn_dur_ratio,${r}_{Lturn}$,${\hat{r}}_{Lturn}$,% time turning left,,,<class 'float'>,
Ltur_N,num_Lturns,${N}_{Lturns}$,${\hat{N}}_{Lturns}$,# Lturns,,,<class 'int'>,
Rtur_d,Rturn_dst,${d}_{Rtur}$,${\hat{d}}_{Rtur}$,distance $(mm)$,,,<class 'float'>,
Rtur_sd,scaled_Rturn_dst,${d}_{Rtur}^{*}$,${\hat{d}}_{Rtur}^{*}$,scaled distance $(-)$,,,<class 'float'>,
Rtur_std,Rturn_straight_dst,${d}_{Rtur}^{st}$,${\hat{d}}_{Rtur}^{st}$,distance $(mm)$,,,<class 'float'>,
Rtur_sstd,scaled_Rturn_straight_dst,${d}_{Rtur}^{st*}$,${\hat{d}}_{Rtur}^{st*}$,scaled distance $(-)$,,,<class 'float'>,
Rtur_t,Rturn_dur,${t}_{Rturn}$,${\hat{t}}_{Rturn}$,time $(sec)$,,,<class 'float'>,
Rtur_t_mu,Rturn_dur_mean,${\bar{t}}_{Rturn}$,${\bar{\hat{t}}}_{Rturn}$,time $(sec)$,,,<class 'float'>,
Rtur_t_std,Rturn_dur_std,${\~{t}}_{Rturn}$,${\~{\hat{t}}}_{Rturn}$,time $(sec)$,,,<class 'float'>,
cum_Rtur_t,cum_Rturn_dur,${t}_{Rturn}^{cum}$,${\hat{t}}_{Rturn}^{cum}$,time $(sec)$,,,<class 'float'>,
Rtur_t_max,Rturn_dur_max,${t}_{Rturn}^{m}$,${\hat{t}}_{Rturn}^{m}$,time $(sec)$,,,<class 'float'>,
Rtur0,Rturn_start,${t}_{Rturn}^{0}$,${\hat{t}}_{Rturn}^{0}$,time $(sec)$,,,<class 'bool'>,
Rtur1,Rturn_stop,${t}_{Rturn}^{1}$,${\hat{t}}_{Rturn}^{1}$,time $(sec)$,,,<class 'bool'>,
Rtur_id,Rturn_id,${Rturn}_{id}$,${\hat{Rturn}}_{id}$,counts $(#)$,,,<class 'str'>,
Rtur_tr,Rturn_dur_ratio,${r}_{Rturn}$,${\hat{r}}_{Rturn}$,% time turning right,,,<class 'float'>,
Rtur_N,num_Rturns,${N}_{Rturns}$,${\hat{N}}_{Rturns}$,# Rturns,,,<class 'int'>,
fee_t,feed_dur,${t}_{feed}$,${\hat{t}}_{feed}$,time $(sec)$,,,<class 'float'>,
fee_t_mu,feed_dur_mean,${\bar{t}}_{feed}$,${\bar{\hat{t}}}_{feed}$,time $(sec)$,,,<class 'float'>,
fee_t_std,feed_dur_std,${\~{t}}_{feed}$,${\~{\hat{t}}}_{feed}$,time $(sec)$,,,<class 'float'>,
cum_fee_t,cum_feed_dur,${t}_{feed}^{cum}$,${\hat{t}}_{feed}^{cum}$,time $(sec)$,,,<class 'float'>,
fee_t_max,feed_dur_max,${t}_{feed}^{m}$,${\hat{t}}_{feed}^{m}$,time $(sec)$,,,<class 'float'>,
fee0,feed_start,${t}_{feed}^{0}$,${\hat{t}}_{feed}^{0}$,time $(sec)$,,,<class 'bool'>,
fee1,feed_stop,${t}_{feed}^{1}$,${\hat{t}}_{feed}^{1}$,time $(sec)$,,,<class 'bool'>,
fee_id,feed_id,${feed}_{id}$,${\hat{feed}}_{id}$,counts $(#)$,,,<class 'str'>,
fee_tr,feed_dur_ratio,${r}_{feed}$,${\hat{r}}_{feed}$,% time feeding,,feed_dur_ratio,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
fee_N,num_feeds,${N}_{feeds}$,${\hat{N}}_{feeds}$,# feeds,,num_feeds,<class 'int'>,<class 'lib.model._agent.LarvaworldAgent'>
chn_d,stridechain_dst,${d}_{chn}$,${\hat{d}}_{chn}$,distance $(mm)$,,,<class 'float'>,
chn_sd,scaled_stridechain_dst,${d}_{chn}^{*}$,${\hat{d}}_{chn}^{*}$,scaled distance $(-)$,,,<class 'float'>,
chn_std,stridechain_straight_dst,${d}_{chn}^{st}$,${\hat{d}}_{chn}^{st}$,distance $(mm)$,,,<class 'float'>,
chn_sstd,scaled_stridechain_straight_dst,${d}_{chn}^{st*}$,${\hat{d}}_{chn}^{st*}$,scaled distance $(-)$,,,<class 'float'>,
chn_t,stridechain_dur,${t}_{stridechain}$,${\hat{t}}_{stridechain}$,time $(sec)$,,stridechain_dur,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
chn_t_mu,stridechain_dur_mean,${\bar{t}}_{stridechain}$,${\bar{\hat{t}}}_{stridechain}$,time $(sec)$,,,<class 'float'>,
chn_t_std,stridechain_dur_std,${\~{t}}_{stridechain}$,${\~{\hat{t}}}_{stridechain}$,time $(sec)$,,,<class 'float'>,
cum_chn_t,cum_stridechain_dur,${t}_{stridechain}^{cum}$,${\hat{t}}_{stridechain}^{cum}$,time $(sec)$,,cum_stridechain_dur,<class 'float'>,<class 'lib.model._agent.LarvaworldAgent'>
chn_t_max,stridechain_dur_max,${t}_{stridechain}^{m}$,${\hat{t}}_{stridechain}^{m}$,time $(sec)$,,,<class 'float'>,
chn0,stridechain_start,${t}_{stridechain}^{0}$,${\hat{t}}_{stridechain}^{0}$,time $(sec)$,,stridechain_start,<class 'bool'>,<class 'lib.model._agent.LarvaworldAgent'>
chn1,stridechain_stop,${t}_{stridechain}^{1}$,${\hat{t}}_{stridechain}^{1}$,time $(sec)$,,stridechain_stop,<class 'bool'>,<class 'lib.model._agent.LarvaworldAgent'>
chn_l,stridechain_length,${stridechain}_{l}$,${\hat{stridechain}}_{l}$,counts $(#)$,,stridechain_length,<class 'int'>,<class 'lib.model._agent.LarvaworldAgent'>
chn_id,stridechain_id,${stridechain}_{id}$,${\hat{stridechain}}_{id}$,counts $(#)$,,stridechain_id,<class 'str'>,<class 'lib.model._agent.LarvaworldAgent'>
