,p,u,k,s,o,lim,d,l,exists,func,const,fraction,operator,k0,k_num,k_den,dst2source,or2source,dispersion,wrap_mode
A_tur,turner_activation,1,A_tur,${A}_{tur}^{in}$,<class 'lib.model.agents._agent.Larva'>,"(10, 40)",turner input,"turner input,  ${A}_{tur}^{in}$$()$",True,,,False,,,,,,,False,
A_olf,olfactory_activation,1,A_olf,${A}_{olf}$,<class 'lib.model.agents._agent.Larva'>,"(-1, 1)",olfactory activation,"olfactory activation,  ${A}_{olf}$$()$",True,,,False,,,,,,,False,
str,stride,1,str,str,,,stride,"stride,  str$()$",False,,,False,,,,,,,False,
str0,stride_start,1s,str0,${t}_{stride}^{0}$,,,stride_start,"stride_start,  ${t}_{stride}^{0}$$(s)$",False,,,False,,,,,,,False,
str1,stride_stop,1s,str1,${t}_{stride}^{1}$,,,stride_stop,"stride_stop,  ${t}_{stride}^{1}$$(s)$",False,,,False,,,,,,,False,
str_t,stride_dur,1s,str_t,${\Delta{t}}_{stride}$,,,stride_dur,"stride_dur,  ${\Delta{t}}_{stride}$$(s)$",False,,,False,,,,,,,False,
str_id,stride_id,1,str_id,${idx}_{stride}$,,,stride_id,"stride_id,  ${idx}_{stride}$$()$",False,,,False,,,,,,,False,
str_tr,stride_dur_ratio,1,str_tr,${r}_{stride}$,,,stride_dur_ratio,"stride_dur_ratio,  ${r}_{stride}$$()$",False,,,False,,,,,,,False,
str_N,num_strides,1,str_N,${N}_{stridesigma}$,,,num_strides,"num_strides,  ${N}_{stridesigma}$$()$",False,,,False,,,,,,,False,
cum_str_t,cum_stride_dur,1s,cum_str_t,${{\Delta{t}}_{stride}}^{cum}$,,,cum_stride_dur,"cum_stride_dur,  ${{\Delta{t}}_{stride}}^{cum}$$(s)$",False,,,False,cum,str_t,,,,,False,
str_t_mu,stride_dur_mean,1s,str_t_mu,$\bar{{\Delta{t}}_{stride}}$,,,stride_dur_mean,"stride_dur_mean,  $\bar{{\Delta{t}}_{stride}}$$(s)$",False,,,False,mean,str_t,,,,,False,
str_t_std,stride_dur_std,1s,str_t_std,$\~{{\Delta{t}}_{stride}}$,,,stride_dur_std,"stride_dur_std,  $\~{{\Delta{t}}_{stride}}$$(s)$",False,,,False,std,str_t,,,,,False,
str_t_min,stride_dur_min,1s,str_t_min,${{\Delta{t}}_{stride}}_{min}$,,,stride_dur_min,"stride_dur_min,  ${{\Delta{t}}_{stride}}_{min}$$(s)$",False,,,False,min,str_t,,,,,False,
str_t_max,stride_dur_max,1s,str_t_max,${{\Delta{t}}_{stride}}_{max}$,,,stride_dur_max,"stride_dur_max,  ${{\Delta{t}}_{stride}}_{max}$$(s)$",False,,,False,max,str_t,,,,,False,
str_x,stride_x,0.001m,str_x,${\Delta{x}}_{str}$,,,stride_x,"stride_x,  ${\Delta{x}}_{str}$$(m)$",False,,,False,,,,,,,False,
str_x0,x_at_stride_start,0.001m,str_x0,${x}_{str}^{0}$,,,x_at_stride_start,"x_at_stride_start,  ${x}_{str}^{0}$$(m)$",False,,,False,,,,,,,False,
str_x1,x_at_stride_stop,0.001m,str_x1,${x}_{str}^{1}$,,,x_at_stride_stop,"x_at_stride_stop,  ${x}_{str}^{1}$$(m)$",False,,,False,,,,,,,False,
str_y,stride_y,0.001m,str_y,${\Delta{y}}_{str}$,,,stride_y,"stride_y,  ${\Delta{y}}_{str}$$(m)$",False,,,False,,,,,,,False,
str_y0,y_at_stride_start,0.001m,str_y0,${y}_{str}^{0}$,,,y_at_stride_start,"y_at_stride_start,  ${y}_{str}^{0}$$(m)$",False,,,False,,,,,,,False,
str_y1,y_at_stride_stop,0.001m,str_y1,${y}_{str}^{1}$,,,y_at_stride_stop,"y_at_stride_stop,  ${y}_{str}^{1}$$(m)$",False,,,False,,,,,,,False,
str_fo,stride_front_orientation,1deg,str_fo,${\Delta{{\theta_{or}}_{f}}}_{str}$,,,stride_front_orientation,"stride_front_orientation,  ${\Delta{{\theta_{or}}_{f}}}_{str}$$(deg)$",False,,,False,,,,,,,False,
str_fo0,front_orientation_at_stride_start,1deg,str_fo0,${{\theta_{or}}_{f}}_{str}^{0}$,,,front_orientation_at_stride_start,"front_orientation_at_stride_start,  ${{\theta_{or}}_{f}}_{str}^{0}$$(deg)$",False,,,False,,,,,,,False,
str_fo1,front_orientation_at_stride_stop,1deg,str_fo1,${{\theta_{or}}_{f}}_{str}^{1}$,,,front_orientation_at_stride_stop,"front_orientation_at_stride_stop,  ${{\theta_{or}}_{f}}_{str}^{1}$$(deg)$",False,,,False,,,,,,,False,
str_fou,stride_front_orientation_unwrapped,1deg,str_fou,${\Delta{{\theta_{or}}_{f}}}_{str}$,,,stride_front_orientation_unwrapped,"stride_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{str}$$(deg)$",False,,,False,,,,,,,False,
str_fou0,front_orientation_unwrapped_at_stride_start,1deg,str_fou0,${{\theta_{or}}_{f}}_{str}^{0}$,,,front_orientation_unwrapped_at_stride_start,"front_orientation_unwrapped_at_stride_start,  ${{\theta_{or}}_{f}}_{str}^{0}$$(deg)$",False,,,False,,,,,,,False,
str_fou1,front_orientation_unwrapped_at_stride_stop,1deg,str_fou1,${{\theta_{or}}_{f}}_{str}^{1}$,,,front_orientation_unwrapped_at_stride_stop,"front_orientation_unwrapped_at_stride_stop,  ${{\theta_{or}}_{f}}_{str}^{1}$$(deg)$",False,,,False,,,,,,,False,
str_fov,stride_d_fou,1.0s⁻¹,str_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{str}$,,,stride_d_fou,"stride_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{str}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_fov0,d_fou_at_stride_start,1.0s⁻¹,str_fov0,${\dot{{\theta_{or}}_{f}}}_{str}^{0}$,,,d_fou_at_stride_start,"d_fou_at_stride_start,  ${\dot{{\theta_{or}}_{f}}}_{str}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_fov1,d_fou_at_stride_stop,1.0s⁻¹,str_fov1,${\dot{{\theta_{or}}_{f}}}_{str}^{1}$,,,d_fou_at_stride_stop,"d_fou_at_stride_stop,  ${\dot{{\theta_{or}}_{f}}}_{str}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_b,stride_bend,1deg,str_b,${\Delta{\theta_{b}}}_{str}$,,,stride_bend,"stride_bend,  ${\Delta{\theta_{b}}}_{str}$$(deg)$",False,,,False,,,,,,,False,
str_b0,bend_at_stride_start,1deg,str_b0,${\theta_{b}}_{str}^{0}$,,,bend_at_stride_start,"bend_at_stride_start,  ${\theta_{b}}_{str}^{0}$$(deg)$",False,,,False,,,,,,,False,
str_b1,bend_at_stride_stop,1deg,str_b1,${\theta_{b}}_{str}^{1}$,,,bend_at_stride_stop,"bend_at_stride_stop,  ${\theta_{b}}_{str}^{1}$$(deg)$",False,,,False,,,,,,,False,
str_bv,stride_d_b,1.0s⁻¹,str_bv,${\Delta{\dot{\theta_{b}}}}_{str}$,,,stride_d_b,"stride_d_b,  ${\Delta{\dot{\theta_{b}}}}_{str}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_bv0,d_b_at_stride_start,1.0s⁻¹,str_bv0,${\dot{\theta_{b}}}_{str}^{0}$,,,d_b_at_stride_start,"d_b_at_stride_start,  ${\dot{\theta_{b}}}_{str}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_bv1,d_b_at_stride_stop,1.0s⁻¹,str_bv1,${\dot{\theta_{b}}}_{str}^{1}$,,,d_b_at_stride_stop,"d_b_at_stride_stop,  ${\dot{\theta_{b}}}_{str}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_v,stride_velocity,1.0m·s⁻¹,str_v,${\Delta{v}}_{str}$,,,stride_velocity,"stride_velocity,  ${\Delta{v}}_{str}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
str_v0,velocity_at_stride_start,1.0m·s⁻¹,str_v0,${v}_{str}^{0}$,,,velocity_at_stride_start,"velocity_at_stride_start,  ${v}_{str}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
str_v1,velocity_at_stride_stop,1.0m·s⁻¹,str_v1,${v}_{str}^{1}$,,,velocity_at_stride_stop,"velocity_at_stride_stop,  ${v}_{str}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
str_sv,stride_scaled_velocity,1.0s⁻¹,str_sv,${\Delta{v^{*}}}_{str}$,,,stride_scaled_velocity,"stride_scaled_velocity,  ${\Delta{v^{*}}}_{str}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_sv0,scaled_velocity_at_stride_start,1.0s⁻¹,str_sv0,${v^{*}}_{str}^{0}$,,,scaled_velocity_at_stride_start,"scaled_velocity_at_stride_start,  ${v^{*}}_{str}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_sv1,scaled_velocity_at_stride_stop,1.0s⁻¹,str_sv1,${v^{*}}_{str}^{1}$,,,scaled_velocity_at_stride_stop,"scaled_velocity_at_stride_stop,  ${v^{*}}_{str}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau,pause,1,pau,pau,,,pause,"pause,  pau$()$",False,,,False,,,,,,,False,
pau0,pause_start,1s,pau0,${t}_{pause}^{0}$,,,pause_start,"pause_start,  ${t}_{pause}^{0}$$(s)$",False,,,False,,,,,,,False,
pau1,pause_stop,1s,pau1,${t}_{pause}^{1}$,,,pause_stop,"pause_stop,  ${t}_{pause}^{1}$$(s)$",False,,,False,,,,,,,False,
pau_t,pause_dur,1s,pau_t,${\Delta{t}}_{pause}$,,,pause_dur,"pause_dur,  ${\Delta{t}}_{pause}$$(s)$",False,,,False,,,,,,,False,
pau_id,pause_id,1,pau_id,${idx}_{pause}$,,,pause_id,"pause_id,  ${idx}_{pause}$$()$",False,,,False,,,,,,,False,
pau_tr,pause_dur_ratio,1,pau_tr,${r}_{pause}$,,,pause_dur_ratio,"pause_dur_ratio,  ${r}_{pause}$$()$",False,,,False,,,,,,,False,
pau_N,num_pauses,1,pau_N,${N}_{pausesigma}$,,,num_pauses,"num_pauses,  ${N}_{pausesigma}$$()$",False,,,False,,,,,,,False,
cum_pau_t,cum_pause_dur,1s,cum_pau_t,${{\Delta{t}}_{pause}}^{cum}$,,,cum_pause_dur,"cum_pause_dur,  ${{\Delta{t}}_{pause}}^{cum}$$(s)$",False,,,False,cum,pau_t,,,,,False,
pau_t_mu,pause_dur_mean,1s,pau_t_mu,$\bar{{\Delta{t}}_{pause}}$,,,pause_dur_mean,"pause_dur_mean,  $\bar{{\Delta{t}}_{pause}}$$(s)$",False,,,False,mean,pau_t,,,,,False,
pau_t_std,pause_dur_std,1s,pau_t_std,$\~{{\Delta{t}}_{pause}}$,,,pause_dur_std,"pause_dur_std,  $\~{{\Delta{t}}_{pause}}$$(s)$",False,,,False,std,pau_t,,,,,False,
pau_t_min,pause_dur_min,1s,pau_t_min,${{\Delta{t}}_{pause}}_{min}$,,,pause_dur_min,"pause_dur_min,  ${{\Delta{t}}_{pause}}_{min}$$(s)$",False,,,False,min,pau_t,,,,,False,
pau_t_max,pause_dur_max,1s,pau_t_max,${{\Delta{t}}_{pause}}_{max}$,,,pause_dur_max,"pause_dur_max,  ${{\Delta{t}}_{pause}}_{max}$$(s)$",False,,,False,max,pau_t,,,,,False,
pau_x,pause_x,0.001m,pau_x,${\Delta{x}}_{pau}$,,,pause_x,"pause_x,  ${\Delta{x}}_{pau}$$(m)$",False,,,False,,,,,,,False,
pau_x0,x_at_pause_start,0.001m,pau_x0,${x}_{pau}^{0}$,,,x_at_pause_start,"x_at_pause_start,  ${x}_{pau}^{0}$$(m)$",False,,,False,,,,,,,False,
pau_x1,x_at_pause_stop,0.001m,pau_x1,${x}_{pau}^{1}$,,,x_at_pause_stop,"x_at_pause_stop,  ${x}_{pau}^{1}$$(m)$",False,,,False,,,,,,,False,
pau_y,pause_y,0.001m,pau_y,${\Delta{y}}_{pau}$,,,pause_y,"pause_y,  ${\Delta{y}}_{pau}$$(m)$",False,,,False,,,,,,,False,
pau_y0,y_at_pause_start,0.001m,pau_y0,${y}_{pau}^{0}$,,,y_at_pause_start,"y_at_pause_start,  ${y}_{pau}^{0}$$(m)$",False,,,False,,,,,,,False,
pau_y1,y_at_pause_stop,0.001m,pau_y1,${y}_{pau}^{1}$,,,y_at_pause_stop,"y_at_pause_stop,  ${y}_{pau}^{1}$$(m)$",False,,,False,,,,,,,False,
pau_fo,pause_front_orientation,1deg,pau_fo,${\Delta{{\theta_{or}}_{f}}}_{pau}$,,,pause_front_orientation,"pause_front_orientation,  ${\Delta{{\theta_{or}}_{f}}}_{pau}$$(deg)$",False,,,False,,,,,,,False,
pau_fo0,front_orientation_at_pause_start,1deg,pau_fo0,${{\theta_{or}}_{f}}_{pau}^{0}$,,,front_orientation_at_pause_start,"front_orientation_at_pause_start,  ${{\theta_{or}}_{f}}_{pau}^{0}$$(deg)$",False,,,False,,,,,,,False,
pau_fo1,front_orientation_at_pause_stop,1deg,pau_fo1,${{\theta_{or}}_{f}}_{pau}^{1}$,,,front_orientation_at_pause_stop,"front_orientation_at_pause_stop,  ${{\theta_{or}}_{f}}_{pau}^{1}$$(deg)$",False,,,False,,,,,,,False,
pau_fou,pause_front_orientation_unwrapped,1deg,pau_fou,${\Delta{{\theta_{or}}_{f}}}_{pau}$,,,pause_front_orientation_unwrapped,"pause_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{pau}$$(deg)$",False,,,False,,,,,,,False,
pau_fou0,front_orientation_unwrapped_at_pause_start,1deg,pau_fou0,${{\theta_{or}}_{f}}_{pau}^{0}$,,,front_orientation_unwrapped_at_pause_start,"front_orientation_unwrapped_at_pause_start,  ${{\theta_{or}}_{f}}_{pau}^{0}$$(deg)$",False,,,False,,,,,,,False,
pau_fou1,front_orientation_unwrapped_at_pause_stop,1deg,pau_fou1,${{\theta_{or}}_{f}}_{pau}^{1}$,,,front_orientation_unwrapped_at_pause_stop,"front_orientation_unwrapped_at_pause_stop,  ${{\theta_{or}}_{f}}_{pau}^{1}$$(deg)$",False,,,False,,,,,,,False,
pau_fov,pause_d_fou,1.0s⁻¹,pau_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{pau}$,,,pause_d_fou,"pause_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{pau}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_fov0,d_fou_at_pause_start,1.0s⁻¹,pau_fov0,${\dot{{\theta_{or}}_{f}}}_{pau}^{0}$,,,d_fou_at_pause_start,"d_fou_at_pause_start,  ${\dot{{\theta_{or}}_{f}}}_{pau}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_fov1,d_fou_at_pause_stop,1.0s⁻¹,pau_fov1,${\dot{{\theta_{or}}_{f}}}_{pau}^{1}$,,,d_fou_at_pause_stop,"d_fou_at_pause_stop,  ${\dot{{\theta_{or}}_{f}}}_{pau}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_b,pause_bend,1deg,pau_b,${\Delta{\theta_{b}}}_{pau}$,,,pause_bend,"pause_bend,  ${\Delta{\theta_{b}}}_{pau}$$(deg)$",False,,,False,,,,,,,False,
pau_b0,bend_at_pause_start,1deg,pau_b0,${\theta_{b}}_{pau}^{0}$,,,bend_at_pause_start,"bend_at_pause_start,  ${\theta_{b}}_{pau}^{0}$$(deg)$",False,,,False,,,,,,,False,
pau_b1,bend_at_pause_stop,1deg,pau_b1,${\theta_{b}}_{pau}^{1}$,,,bend_at_pause_stop,"bend_at_pause_stop,  ${\theta_{b}}_{pau}^{1}$$(deg)$",False,,,False,,,,,,,False,
pau_bv,pause_d_b,1.0s⁻¹,pau_bv,${\Delta{\dot{\theta_{b}}}}_{pau}$,,,pause_d_b,"pause_d_b,  ${\Delta{\dot{\theta_{b}}}}_{pau}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_bv0,d_b_at_pause_start,1.0s⁻¹,pau_bv0,${\dot{\theta_{b}}}_{pau}^{0}$,,,d_b_at_pause_start,"d_b_at_pause_start,  ${\dot{\theta_{b}}}_{pau}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_bv1,d_b_at_pause_stop,1.0s⁻¹,pau_bv1,${\dot{\theta_{b}}}_{pau}^{1}$,,,d_b_at_pause_stop,"d_b_at_pause_stop,  ${\dot{\theta_{b}}}_{pau}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_v,pause_velocity,1.0m·s⁻¹,pau_v,${\Delta{v}}_{pau}$,,,pause_velocity,"pause_velocity,  ${\Delta{v}}_{pau}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
pau_v0,velocity_at_pause_start,1.0m·s⁻¹,pau_v0,${v}_{pau}^{0}$,,,velocity_at_pause_start,"velocity_at_pause_start,  ${v}_{pau}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
pau_v1,velocity_at_pause_stop,1.0m·s⁻¹,pau_v1,${v}_{pau}^{1}$,,,velocity_at_pause_stop,"velocity_at_pause_stop,  ${v}_{pau}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
pau_sv,pause_scaled_velocity,1.0s⁻¹,pau_sv,${\Delta{v^{*}}}_{pau}$,,,pause_scaled_velocity,"pause_scaled_velocity,  ${\Delta{v^{*}}}_{pau}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_sv0,scaled_velocity_at_pause_start,1.0s⁻¹,pau_sv0,${v^{*}}_{pau}^{0}$,,,scaled_velocity_at_pause_start,"scaled_velocity_at_pause_start,  ${v^{*}}_{pau}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
pau_sv1,scaled_velocity_at_pause_stop,1.0s⁻¹,pau_sv1,${v^{*}}_{pau}^{1}$,,,scaled_velocity_at_pause_stop,"scaled_velocity_at_pause_stop,  ${v^{*}}_{pau}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee,feed,1,fee,fee,,,feed,"feed,  fee$()$",False,,,False,,,,,,,False,
fee0,feed_start,1s,fee0,${t}_{feed}^{0}$,,,feed_start,"feed_start,  ${t}_{feed}^{0}$$(s)$",False,,,False,,,,,,,False,
fee1,feed_stop,1s,fee1,${t}_{feed}^{1}$,,,feed_stop,"feed_stop,  ${t}_{feed}^{1}$$(s)$",False,,,False,,,,,,,False,
fee_t,feed_dur,1s,fee_t,${\Delta{t}}_{feed}$,,,feed_dur,"feed_dur,  ${\Delta{t}}_{feed}$$(s)$",False,,,False,,,,,,,False,
fee_id,feed_id,1,fee_id,${idx}_{feed}$,,,feed_id,"feed_id,  ${idx}_{feed}$$()$",False,,,False,,,,,,,False,
fee_tr,feed_dur_ratio,1,fee_tr,${r}_{feed}$,,,feed_dur_ratio,"feed_dur_ratio,  ${r}_{feed}$$()$",False,,,False,,,,,,,False,
fee_N,num_feeds,1,fee_N,${N}_{feedsigma}$,,,num_feeds,"num_feeds,  ${N}_{feedsigma}$$()$",False,,,False,,,,,,,False,
cum_fee_t,cum_feed_dur,1s,cum_fee_t,${{\Delta{t}}_{feed}}^{cum}$,,,cum_feed_dur,"cum_feed_dur,  ${{\Delta{t}}_{feed}}^{cum}$$(s)$",False,,,False,cum,fee_t,,,,,False,
fee_t_mu,feed_dur_mean,1s,fee_t_mu,$\bar{{\Delta{t}}_{feed}}$,,,feed_dur_mean,"feed_dur_mean,  $\bar{{\Delta{t}}_{feed}}$$(s)$",False,,,False,mean,fee_t,,,,,False,
fee_t_std,feed_dur_std,1s,fee_t_std,$\~{{\Delta{t}}_{feed}}$,,,feed_dur_std,"feed_dur_std,  $\~{{\Delta{t}}_{feed}}$$(s)$",False,,,False,std,fee_t,,,,,False,
fee_t_min,feed_dur_min,1s,fee_t_min,${{\Delta{t}}_{feed}}_{min}$,,,feed_dur_min,"feed_dur_min,  ${{\Delta{t}}_{feed}}_{min}$$(s)$",False,,,False,min,fee_t,,,,,False,
fee_t_max,feed_dur_max,1s,fee_t_max,${{\Delta{t}}_{feed}}_{max}$,,,feed_dur_max,"feed_dur_max,  ${{\Delta{t}}_{feed}}_{max}$$(s)$",False,,,False,max,fee_t,,,,,False,
fee_x,feed_x,0.001m,fee_x,${\Delta{x}}_{fee}$,,,feed_x,"feed_x,  ${\Delta{x}}_{fee}$$(m)$",False,,,False,,,,,,,False,
fee_x0,x_at_feed_start,0.001m,fee_x0,${x}_{fee}^{0}$,,,x_at_feed_start,"x_at_feed_start,  ${x}_{fee}^{0}$$(m)$",False,,,False,,,,,,,False,
fee_x1,x_at_feed_stop,0.001m,fee_x1,${x}_{fee}^{1}$,,,x_at_feed_stop,"x_at_feed_stop,  ${x}_{fee}^{1}$$(m)$",False,,,False,,,,,,,False,
fee_y,feed_y,0.001m,fee_y,${\Delta{y}}_{fee}$,,,feed_y,"feed_y,  ${\Delta{y}}_{fee}$$(m)$",False,,,False,,,,,,,False,
fee_y0,y_at_feed_start,0.001m,fee_y0,${y}_{fee}^{0}$,,,y_at_feed_start,"y_at_feed_start,  ${y}_{fee}^{0}$$(m)$",False,,,False,,,,,,,False,
fee_y1,y_at_feed_stop,0.001m,fee_y1,${y}_{fee}^{1}$,,,y_at_feed_stop,"y_at_feed_stop,  ${y}_{fee}^{1}$$(m)$",False,,,False,,,,,,,False,
fee_fo,feed_front_orientation,1deg,fee_fo,${\Delta{{\theta_{or}}_{f}}}_{fee}$,,,feed_front_orientation,"feed_front_orientation,  ${\Delta{{\theta_{or}}_{f}}}_{fee}$$(deg)$",False,,,False,,,,,,,False,
fee_fo0,front_orientation_at_feed_start,1deg,fee_fo0,${{\theta_{or}}_{f}}_{fee}^{0}$,,,front_orientation_at_feed_start,"front_orientation_at_feed_start,  ${{\theta_{or}}_{f}}_{fee}^{0}$$(deg)$",False,,,False,,,,,,,False,
fee_fo1,front_orientation_at_feed_stop,1deg,fee_fo1,${{\theta_{or}}_{f}}_{fee}^{1}$,,,front_orientation_at_feed_stop,"front_orientation_at_feed_stop,  ${{\theta_{or}}_{f}}_{fee}^{1}$$(deg)$",False,,,False,,,,,,,False,
fee_fou,feed_front_orientation_unwrapped,1deg,fee_fou,${\Delta{{\theta_{or}}_{f}}}_{fee}$,,,feed_front_orientation_unwrapped,"feed_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{fee}$$(deg)$",False,,,False,,,,,,,False,
fee_fou0,front_orientation_unwrapped_at_feed_start,1deg,fee_fou0,${{\theta_{or}}_{f}}_{fee}^{0}$,,,front_orientation_unwrapped_at_feed_start,"front_orientation_unwrapped_at_feed_start,  ${{\theta_{or}}_{f}}_{fee}^{0}$$(deg)$",False,,,False,,,,,,,False,
fee_fou1,front_orientation_unwrapped_at_feed_stop,1deg,fee_fou1,${{\theta_{or}}_{f}}_{fee}^{1}$,,,front_orientation_unwrapped_at_feed_stop,"front_orientation_unwrapped_at_feed_stop,  ${{\theta_{or}}_{f}}_{fee}^{1}$$(deg)$",False,,,False,,,,,,,False,
fee_fov,feed_d_fou,1.0s⁻¹,fee_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{fee}$,,,feed_d_fou,"feed_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{fee}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_fov0,d_fou_at_feed_start,1.0s⁻¹,fee_fov0,${\dot{{\theta_{or}}_{f}}}_{fee}^{0}$,,,d_fou_at_feed_start,"d_fou_at_feed_start,  ${\dot{{\theta_{or}}_{f}}}_{fee}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_fov1,d_fou_at_feed_stop,1.0s⁻¹,fee_fov1,${\dot{{\theta_{or}}_{f}}}_{fee}^{1}$,,,d_fou_at_feed_stop,"d_fou_at_feed_stop,  ${\dot{{\theta_{or}}_{f}}}_{fee}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_b,feed_bend,1deg,fee_b,${\Delta{\theta_{b}}}_{fee}$,,,feed_bend,"feed_bend,  ${\Delta{\theta_{b}}}_{fee}$$(deg)$",False,,,False,,,,,,,False,
fee_b0,bend_at_feed_start,1deg,fee_b0,${\theta_{b}}_{fee}^{0}$,,,bend_at_feed_start,"bend_at_feed_start,  ${\theta_{b}}_{fee}^{0}$$(deg)$",False,,,False,,,,,,,False,
fee_b1,bend_at_feed_stop,1deg,fee_b1,${\theta_{b}}_{fee}^{1}$,,,bend_at_feed_stop,"bend_at_feed_stop,  ${\theta_{b}}_{fee}^{1}$$(deg)$",False,,,False,,,,,,,False,
fee_bv,feed_d_b,1.0s⁻¹,fee_bv,${\Delta{\dot{\theta_{b}}}}_{fee}$,,,feed_d_b,"feed_d_b,  ${\Delta{\dot{\theta_{b}}}}_{fee}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_bv0,d_b_at_feed_start,1.0s⁻¹,fee_bv0,${\dot{\theta_{b}}}_{fee}^{0}$,,,d_b_at_feed_start,"d_b_at_feed_start,  ${\dot{\theta_{b}}}_{fee}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_bv1,d_b_at_feed_stop,1.0s⁻¹,fee_bv1,${\dot{\theta_{b}}}_{fee}^{1}$,,,d_b_at_feed_stop,"d_b_at_feed_stop,  ${\dot{\theta_{b}}}_{fee}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
