,p,u,k,s,o,lim,d,l,exists,func,const,fraction,operator,k0,k_num,k_den,dst2source,or2source,dispersion,wrap_mode
Rtur_b1,bend_at_Rturn_stop,1deg,Rtur_b1,${\theta_{b}}_{Rtur}^{1}$,,,bend_at_Rturn_stop,"bend_at_Rturn_stop,  ${\theta_{b}}_{Rtur}^{1}$$(deg)$",False,,,False,,,,,,,False,
Rtur_bv,Rturn_d_b,1.0s⁻¹,Rtur_bv,${\Delta{\dot{\theta_{b}}}}_{Rtur}$,,,Rturn_d_b,"Rturn_d_b,  ${\Delta{\dot{\theta_{b}}}}_{Rtur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_bv0,d_b_at_Rturn_start,1.0s⁻¹,Rtur_bv0,${\dot{\theta_{b}}}_{Rtur}^{0}$,,,d_b_at_Rturn_start,"d_b_at_Rturn_start,  ${\dot{\theta_{b}}}_{Rtur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_bv1,d_b_at_Rturn_stop,1.0s⁻¹,Rtur_bv1,${\dot{\theta_{b}}}_{Rtur}^{1}$,,,d_b_at_Rturn_stop,"d_b_at_Rturn_stop,  ${\dot{\theta_{b}}}_{Rtur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_v,Rturn_velocity,1.0m·s⁻¹,Rtur_v,${\Delta{v}}_{Rtur}$,,,Rturn_velocity,"Rturn_velocity,  ${\Delta{v}}_{Rtur}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Rtur_v0,velocity_at_Rturn_start,1.0m·s⁻¹,Rtur_v0,${v}_{Rtur}^{0}$,,,velocity_at_Rturn_start,"velocity_at_Rturn_start,  ${v}_{Rtur}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Rtur_v1,velocity_at_Rturn_stop,1.0m·s⁻¹,Rtur_v1,${v}_{Rtur}^{1}$,,,velocity_at_Rturn_stop,"velocity_at_Rturn_stop,  ${v}_{Rtur}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
Rtur_sv,Rturn_scaled_velocity,1.0s⁻¹,Rtur_sv,${\Delta{v^{*}}}_{Rtur}$,,,Rturn_scaled_velocity,"Rturn_scaled_velocity,  ${\Delta{v^{*}}}_{Rtur}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_sv0,scaled_velocity_at_Rturn_start,1.0s⁻¹,Rtur_sv0,${v^{*}}_{Rtur}^{0}$,,,scaled_velocity_at_Rturn_start,"scaled_velocity_at_Rturn_start,  ${v^{*}}_{Rtur}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
Rtur_sv1,scaled_velocity_at_Rturn_stop,1.0s⁻¹,Rtur_sv1,${v^{*}}_{Rtur}^{1}$,,,scaled_velocity_at_Rturn_stop,"scaled_velocity_at_Rturn_stop,  ${v^{*}}_{Rtur}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c,stridechain,1,str_c,str_c,,,stridechain,"stridechain,  str_c$()$",False,,,False,,,,,,,False,
str_c0,stridechain_start,1s,str_c0,${t}_{stridechain}^{0}$,,,stridechain_start,"stridechain_start,  ${t}_{stridechain}^{0}$$(s)$",False,,,False,,,,,,,False,
str_c1,stridechain_stop,1s,str_c1,${t}_{stridechain}^{1}$,,,stridechain_stop,"stridechain_stop,  ${t}_{stridechain}^{1}$$(s)$",False,,,False,,,,,,,False,
str_c_t,stridechain_dur,1s,str_c_t,${\Delta{t}}_{stridechain}$,,,stridechain_dur,"stridechain_dur,  ${\Delta{t}}_{stridechain}$$(s)$",False,,,False,,,,,,,False,
str_c_id,stridechain_id,1,str_c_id,${idx}_{stridechain}$,,,stridechain_id,"stridechain_id,  ${idx}_{stridechain}$$()$",False,,,False,,,,,,,False,
str_c_tr,stridechain_dur_ratio,1,str_c_tr,${r}_{stridechain}$,,,stridechain_dur_ratio,"stridechain_dur_ratio,  ${r}_{stridechain}$$()$",False,,,False,,,,,,,False,
str_c_N,num_stridechains,1,str_c_N,${N}_{stridechainsigma}$,,,num_stridechains,"num_stridechains,  ${N}_{stridechainsigma}$$()$",False,,,False,,,,,,,False,
str_c_l,stridechain_length,1,str_c_l,${l}_{stridechain}$,,,stridechain_length,"stridechain_length,  ${l}_{stridechain}$$()$",False,,,False,,,,,,,False,
cum_str_c_t,cum_stridechain_dur,1s,cum_str_c_t,${{\Delta{t}}_{stridechain}}^{cum}$,,,cum_stridechain_dur,"cum_stridechain_dur,  ${{\Delta{t}}_{stridechain}}^{cum}$$(s)$",False,,,False,cum,str_c_t,,,,,False,
str_c_t_mu,stridechain_dur_mean,1s,str_c_t_mu,$\bar{{\Delta{t}}_{stridechain}}$,,,stridechain_dur_mean,"stridechain_dur_mean,  $\bar{{\Delta{t}}_{stridechain}}$$(s)$",False,,,False,mean,str_c_t,,,,,False,
str_c_t_std,stridechain_dur_std,1s,str_c_t_std,$\~{{\Delta{t}}_{stridechain}}$,,,stridechain_dur_std,"stridechain_dur_std,  $\~{{\Delta{t}}_{stridechain}}$$(s)$",False,,,False,std,str_c_t,,,,,False,
str_c_t_min,stridechain_dur_min,1s,str_c_t_min,${{\Delta{t}}_{stridechain}}_{min}$,,,stridechain_dur_min,"stridechain_dur_min,  ${{\Delta{t}}_{stridechain}}_{min}$$(s)$",False,,,False,min,str_c_t,,,,,False,
str_c_t_max,stridechain_dur_max,1s,str_c_t_max,${{\Delta{t}}_{stridechain}}_{max}$,,,stridechain_dur_max,"stridechain_dur_max,  ${{\Delta{t}}_{stridechain}}_{max}$$(s)$",False,,,False,max,str_c_t,,,,,False,
cum_str_c_l,cum_stridechain_length,1,cum_str_c_l,${{l}_{stridechain}}^{cum}$,,,cum_stridechain_length,"cum_stridechain_length,  ${{l}_{stridechain}}^{cum}$$()$",False,,,False,cum,str_c_l,,,,,False,
str_c_l_mu,stridechain_length_mean,1,str_c_l_mu,$\bar{{l}_{stridechain}}$,,,stridechain_length_mean,"stridechain_length_mean,  $\bar{{l}_{stridechain}}$$()$",False,,,False,mean,str_c_l,,,,,False,
str_c_l_std,stridechain_length_std,1,str_c_l_std,$\~{{l}_{stridechain}}$,,,stridechain_length_std,"stridechain_length_std,  $\~{{l}_{stridechain}}$$()$",False,,,False,std,str_c_l,,,,,False,
str_c_l_min,stridechain_length_min,1,str_c_l_min,${{l}_{stridechain}}_{min}$,,,stridechain_length_min,"stridechain_length_min,  ${{l}_{stridechain}}_{min}$$()$",False,,,False,min,str_c_l,,,,,False,
str_c_l_max,stridechain_length_max,1,str_c_l_max,${{l}_{stridechain}}_{max}$,,,stridechain_length_max,"stridechain_length_max,  ${{l}_{stridechain}}_{max}$$()$",False,,,False,max,str_c_l,,,,,False,
str_c_x,stridechain_x,0.001m,str_c_x,${\Delta{x}}_{str_c}$,,,stridechain_x,"stridechain_x,  ${\Delta{x}}_{str_c}$$(m)$",False,,,False,,,,,,,False,
str_c_x0,x_at_stridechain_start,0.001m,str_c_x0,${x}_{str_c}^{0}$,,,x_at_stridechain_start,"x_at_stridechain_start,  ${x}_{str_c}^{0}$$(m)$",False,,,False,,,,,,,False,
str_c_x1,x_at_stridechain_stop,0.001m,str_c_x1,${x}_{str_c}^{1}$,,,x_at_stridechain_stop,"x_at_stridechain_stop,  ${x}_{str_c}^{1}$$(m)$",False,,,False,,,,,,,False,
str_c_y,stridechain_y,0.001m,str_c_y,${\Delta{y}}_{str_c}$,,,stridechain_y,"stridechain_y,  ${\Delta{y}}_{str_c}$$(m)$",False,,,False,,,,,,,False,
str_c_y0,y_at_stridechain_start,0.001m,str_c_y0,${y}_{str_c}^{0}$,,,y_at_stridechain_start,"y_at_stridechain_start,  ${y}_{str_c}^{0}$$(m)$",False,,,False,,,,,,,False,
str_c_y1,y_at_stridechain_stop,0.001m,str_c_y1,${y}_{str_c}^{1}$,,,y_at_stridechain_stop,"y_at_stridechain_stop,  ${y}_{str_c}^{1}$$(m)$",False,,,False,,,,,,,False,
str_c_fo,stridechain_front_orientation,1deg,str_c_fo,${\Delta{{\theta_{or}}_{f}}}_{str_c}$,,,stridechain_front_orientation,"stridechain_front_orientation,  ${\Delta{{\theta_{or}}_{f}}}_{str_c}$$(deg)$",False,,,False,,,,,,,False,
str_c_fo0,front_orientation_at_stridechain_start,1deg,str_c_fo0,${{\theta_{or}}_{f}}_{str_c}^{0}$,,,front_orientation_at_stridechain_start,"front_orientation_at_stridechain_start,  ${{\theta_{or}}_{f}}_{str_c}^{0}$$(deg)$",False,,,False,,,,,,,False,
str_c_fo1,front_orientation_at_stridechain_stop,1deg,str_c_fo1,${{\theta_{or}}_{f}}_{str_c}^{1}$,,,front_orientation_at_stridechain_stop,"front_orientation_at_stridechain_stop,  ${{\theta_{or}}_{f}}_{str_c}^{1}$$(deg)$",False,,,False,,,,,,,False,
str_c_fou,stridechain_front_orientation_unwrapped,1deg,str_c_fou,${\Delta{{\theta_{or}}_{f}}}_{str_c}$,,,stridechain_front_orientation_unwrapped,"stridechain_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{str_c}$$(deg)$",False,,,False,,,,,,,False,
str_c_fou0,front_orientation_unwrapped_at_stridechain_start,1deg,str_c_fou0,${{\theta_{or}}_{f}}_{str_c}^{0}$,,,front_orientation_unwrapped_at_stridechain_start,"front_orientation_unwrapped_at_stridechain_start,  ${{\theta_{or}}_{f}}_{str_c}^{0}$$(deg)$",False,,,False,,,,,,,False,
str_c_fou1,front_orientation_unwrapped_at_stridechain_stop,1deg,str_c_fou1,${{\theta_{or}}_{f}}_{str_c}^{1}$,,,front_orientation_unwrapped_at_stridechain_stop,"front_orientation_unwrapped_at_stridechain_stop,  ${{\theta_{or}}_{f}}_{str_c}^{1}$$(deg)$",False,,,False,,,,,,,False,
str_c_fov,stridechain_d_fou,1.0s⁻¹,str_c_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{str_c}$,,,stridechain_d_fou,"stridechain_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{str_c}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_fov0,d_fou_at_stridechain_start,1.0s⁻¹,str_c_fov0,${\dot{{\theta_{or}}_{f}}}_{str_c}^{0}$,,,d_fou_at_stridechain_start,"d_fou_at_stridechain_start,  ${\dot{{\theta_{or}}_{f}}}_{str_c}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_fov1,d_fou_at_stridechain_stop,1.0s⁻¹,str_c_fov1,${\dot{{\theta_{or}}_{f}}}_{str_c}^{1}$,,,d_fou_at_stridechain_stop,"d_fou_at_stridechain_stop,  ${\dot{{\theta_{or}}_{f}}}_{str_c}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_b,stridechain_bend,1deg,str_c_b,${\Delta{\theta_{b}}}_{str_c}$,,,stridechain_bend,"stridechain_bend,  ${\Delta{\theta_{b}}}_{str_c}$$(deg)$",False,,,False,,,,,,,False,
str_c_b0,bend_at_stridechain_start,1deg,str_c_b0,${\theta_{b}}_{str_c}^{0}$,,,bend_at_stridechain_start,"bend_at_stridechain_start,  ${\theta_{b}}_{str_c}^{0}$$(deg)$",False,,,False,,,,,,,False,
str_c_b1,bend_at_stridechain_stop,1deg,str_c_b1,${\theta_{b}}_{str_c}^{1}$,,,bend_at_stridechain_stop,"bend_at_stridechain_stop,  ${\theta_{b}}_{str_c}^{1}$$(deg)$",False,,,False,,,,,,,False,
str_c_bv,stridechain_d_b,1.0s⁻¹,str_c_bv,${\Delta{\dot{\theta_{b}}}}_{str_c}$,,,stridechain_d_b,"stridechain_d_b,  ${\Delta{\dot{\theta_{b}}}}_{str_c}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_bv0,d_b_at_stridechain_start,1.0s⁻¹,str_c_bv0,${\dot{\theta_{b}}}_{str_c}^{0}$,,,d_b_at_stridechain_start,"d_b_at_stridechain_start,  ${\dot{\theta_{b}}}_{str_c}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_bv1,d_b_at_stridechain_stop,1.0s⁻¹,str_c_bv1,${\dot{\theta_{b}}}_{str_c}^{1}$,,,d_b_at_stridechain_stop,"d_b_at_stridechain_stop,  ${\dot{\theta_{b}}}_{str_c}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_v,stridechain_velocity,1.0m·s⁻¹,str_c_v,${\Delta{v}}_{str_c}$,,,stridechain_velocity,"stridechain_velocity,  ${\Delta{v}}_{str_c}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
str_c_v0,velocity_at_stridechain_start,1.0m·s⁻¹,str_c_v0,${v}_{str_c}^{0}$,,,velocity_at_stridechain_start,"velocity_at_stridechain_start,  ${v}_{str_c}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
str_c_v1,velocity_at_stridechain_stop,1.0m·s⁻¹,str_c_v1,${v}_{str_c}^{1}$,,,velocity_at_stridechain_stop,"velocity_at_stridechain_stop,  ${v}_{str_c}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
str_c_sv,stridechain_scaled_velocity,1.0s⁻¹,str_c_sv,${\Delta{v^{*}}}_{str_c}$,,,stridechain_scaled_velocity,"stridechain_scaled_velocity,  ${\Delta{v^{*}}}_{str_c}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_sv0,scaled_velocity_at_stridechain_start,1.0s⁻¹,str_c_sv0,${v^{*}}_{str_c}^{0}$,,,scaled_velocity_at_stridechain_start,"scaled_velocity_at_stridechain_start,  ${v^{*}}_{str_c}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
str_c_sv1,scaled_velocity_at_stridechain_stop,1.0s⁻¹,str_c_sv1,${v^{*}}_{str_c}^{1}$,,,scaled_velocity_at_stridechain_stop,"scaled_velocity_at_stridechain_stop,  ${v^{*}}_{str_c}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c,feedchain,1,fee_c,fee_c,,,feedchain,"feedchain,  fee_c$()$",False,,,False,,,,,,,False,
fee_c0,feedchain_start,1s,fee_c0,${t}_{feedchain}^{0}$,,,feedchain_start,"feedchain_start,  ${t}_{feedchain}^{0}$$(s)$",False,,,False,,,,,,,False,
fee_c1,feedchain_stop,1s,fee_c1,${t}_{feedchain}^{1}$,,,feedchain_stop,"feedchain_stop,  ${t}_{feedchain}^{1}$$(s)$",False,,,False,,,,,,,False,
fee_c_t,feedchain_dur,1s,fee_c_t,${\Delta{t}}_{feedchain}$,,,feedchain_dur,"feedchain_dur,  ${\Delta{t}}_{feedchain}$$(s)$",False,,,False,,,,,,,False,
fee_c_id,feedchain_id,1,fee_c_id,${idx}_{feedchain}$,,,feedchain_id,"feedchain_id,  ${idx}_{feedchain}$$()$",False,,,False,,,,,,,False,
fee_c_tr,feedchain_dur_ratio,1,fee_c_tr,${r}_{feedchain}$,,,feedchain_dur_ratio,"feedchain_dur_ratio,  ${r}_{feedchain}$$()$",False,,,False,,,,,,,False,
fee_c_N,num_feedchains,1,fee_c_N,${N}_{feedchainsigma}$,,,num_feedchains,"num_feedchains,  ${N}_{feedchainsigma}$$()$",False,,,False,,,,,,,False,
fee_c_l,feedchain_length,1,fee_c_l,${l}_{feedchain}$,,,feedchain_length,"feedchain_length,  ${l}_{feedchain}$$()$",False,,,False,,,,,,,False,
cum_fee_c_t,cum_feedchain_dur,1s,cum_fee_c_t,${{\Delta{t}}_{feedchain}}^{cum}$,,,cum_feedchain_dur,"cum_feedchain_dur,  ${{\Delta{t}}_{feedchain}}^{cum}$$(s)$",False,,,False,cum,fee_c_t,,,,,False,
fee_c_t_mu,feedchain_dur_mean,1s,fee_c_t_mu,$\bar{{\Delta{t}}_{feedchain}}$,,,feedchain_dur_mean,"feedchain_dur_mean,  $\bar{{\Delta{t}}_{feedchain}}$$(s)$",False,,,False,mean,fee_c_t,,,,,False,
fee_c_t_std,feedchain_dur_std,1s,fee_c_t_std,$\~{{\Delta{t}}_{feedchain}}$,,,feedchain_dur_std,"feedchain_dur_std,  $\~{{\Delta{t}}_{feedchain}}$$(s)$",False,,,False,std,fee_c_t,,,,,False,
fee_c_t_min,feedchain_dur_min,1s,fee_c_t_min,${{\Delta{t}}_{feedchain}}_{min}$,,,feedchain_dur_min,"feedchain_dur_min,  ${{\Delta{t}}_{feedchain}}_{min}$$(s)$",False,,,False,min,fee_c_t,,,,,False,
fee_c_t_max,feedchain_dur_max,1s,fee_c_t_max,${{\Delta{t}}_{feedchain}}_{max}$,,,feedchain_dur_max,"feedchain_dur_max,  ${{\Delta{t}}_{feedchain}}_{max}$$(s)$",False,,,False,max,fee_c_t,,,,,False,
cum_fee_c_l,cum_feedchain_length,1,cum_fee_c_l,${{l}_{feedchain}}^{cum}$,,,cum_feedchain_length,"cum_feedchain_length,  ${{l}_{feedchain}}^{cum}$$()$",False,,,False,cum,fee_c_l,,,,,False,
fee_c_l_mu,feedchain_length_mean,1,fee_c_l_mu,$\bar{{l}_{feedchain}}$,,,feedchain_length_mean,"feedchain_length_mean,  $\bar{{l}_{feedchain}}$$()$",False,,,False,mean,fee_c_l,,,,,False,
fee_c_l_std,feedchain_length_std,1,fee_c_l_std,$\~{{l}_{feedchain}}$,,,feedchain_length_std,"feedchain_length_std,  $\~{{l}_{feedchain}}$$()$",False,,,False,std,fee_c_l,,,,,False,
fee_c_l_min,feedchain_length_min,1,fee_c_l_min,${{l}_{feedchain}}_{min}$,,,feedchain_length_min,"feedchain_length_min,  ${{l}_{feedchain}}_{min}$$()$",False,,,False,min,fee_c_l,,,,,False,
fee_c_l_max,feedchain_length_max,1,fee_c_l_max,${{l}_{feedchain}}_{max}$,,,feedchain_length_max,"feedchain_length_max,  ${{l}_{feedchain}}_{max}$$()$",False,,,False,max,fee_c_l,,,,,False,
fee_c_x,feedchain_x,0.001m,fee_c_x,${\Delta{x}}_{fee_c}$,,,feedchain_x,"feedchain_x,  ${\Delta{x}}_{fee_c}$$(m)$",False,,,False,,,,,,,False,
fee_c_x0,x_at_feedchain_start,0.001m,fee_c_x0,${x}_{fee_c}^{0}$,,,x_at_feedchain_start,"x_at_feedchain_start,  ${x}_{fee_c}^{0}$$(m)$",False,,,False,,,,,,,False,
fee_c_x1,x_at_feedchain_stop,0.001m,fee_c_x1,${x}_{fee_c}^{1}$,,,x_at_feedchain_stop,"x_at_feedchain_stop,  ${x}_{fee_c}^{1}$$(m)$",False,,,False,,,,,,,False,
fee_c_y,feedchain_y,0.001m,fee_c_y,${\Delta{y}}_{fee_c}$,,,feedchain_y,"feedchain_y,  ${\Delta{y}}_{fee_c}$$(m)$",False,,,False,,,,,,,False,
fee_c_y0,y_at_feedchain_start,0.001m,fee_c_y0,${y}_{fee_c}^{0}$,,,y_at_feedchain_start,"y_at_feedchain_start,  ${y}_{fee_c}^{0}$$(m)$",False,,,False,,,,,,,False,
fee_c_y1,y_at_feedchain_stop,0.001m,fee_c_y1,${y}_{fee_c}^{1}$,,,y_at_feedchain_stop,"y_at_feedchain_stop,  ${y}_{fee_c}^{1}$$(m)$",False,,,False,,,,,,,False,
fee_c_fo,feedchain_front_orientation,1deg,fee_c_fo,${\Delta{{\theta_{or}}_{f}}}_{fee_c}$,,,feedchain_front_orientation,"feedchain_front_orientation,  ${\Delta{{\theta_{or}}_{f}}}_{fee_c}$$(deg)$",False,,,False,,,,,,,False,
fee_c_fo0,front_orientation_at_feedchain_start,1deg,fee_c_fo0,${{\theta_{or}}_{f}}_{fee_c}^{0}$,,,front_orientation_at_feedchain_start,"front_orientation_at_feedchain_start,  ${{\theta_{or}}_{f}}_{fee_c}^{0}$$(deg)$",False,,,False,,,,,,,False,
fee_c_fo1,front_orientation_at_feedchain_stop,1deg,fee_c_fo1,${{\theta_{or}}_{f}}_{fee_c}^{1}$,,,front_orientation_at_feedchain_stop,"front_orientation_at_feedchain_stop,  ${{\theta_{or}}_{f}}_{fee_c}^{1}$$(deg)$",False,,,False,,,,,,,False,
fee_c_fou,feedchain_front_orientation_unwrapped,1deg,fee_c_fou,${\Delta{{\theta_{or}}_{f}}}_{fee_c}$,,,feedchain_front_orientation_unwrapped,"feedchain_front_orientation_unwrapped,  ${\Delta{{\theta_{or}}_{f}}}_{fee_c}$$(deg)$",False,,,False,,,,,,,False,
fee_c_fou0,front_orientation_unwrapped_at_feedchain_start,1deg,fee_c_fou0,${{\theta_{or}}_{f}}_{fee_c}^{0}$,,,front_orientation_unwrapped_at_feedchain_start,"front_orientation_unwrapped_at_feedchain_start,  ${{\theta_{or}}_{f}}_{fee_c}^{0}$$(deg)$",False,,,False,,,,,,,False,
fee_c_fou1,front_orientation_unwrapped_at_feedchain_stop,1deg,fee_c_fou1,${{\theta_{or}}_{f}}_{fee_c}^{1}$,,,front_orientation_unwrapped_at_feedchain_stop,"front_orientation_unwrapped_at_feedchain_stop,  ${{\theta_{or}}_{f}}_{fee_c}^{1}$$(deg)$",False,,,False,,,,,,,False,
fee_c_fov,feedchain_d_fou,1.0s⁻¹,fee_c_fov,${\Delta{\dot{{\theta_{or}}_{f}}}}_{fee_c}$,,,feedchain_d_fou,"feedchain_d_fou,  ${\Delta{\dot{{\theta_{or}}_{f}}}}_{fee_c}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_fov0,d_fou_at_feedchain_start,1.0s⁻¹,fee_c_fov0,${\dot{{\theta_{or}}_{f}}}_{fee_c}^{0}$,,,d_fou_at_feedchain_start,"d_fou_at_feedchain_start,  ${\dot{{\theta_{or}}_{f}}}_{fee_c}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_fov1,d_fou_at_feedchain_stop,1.0s⁻¹,fee_c_fov1,${\dot{{\theta_{or}}_{f}}}_{fee_c}^{1}$,,,d_fou_at_feedchain_stop,"d_fou_at_feedchain_stop,  ${\dot{{\theta_{or}}_{f}}}_{fee_c}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_b,feedchain_bend,1deg,fee_c_b,${\Delta{\theta_{b}}}_{fee_c}$,,,feedchain_bend,"feedchain_bend,  ${\Delta{\theta_{b}}}_{fee_c}$$(deg)$",False,,,False,,,,,,,False,
fee_c_b0,bend_at_feedchain_start,1deg,fee_c_b0,${\theta_{b}}_{fee_c}^{0}$,,,bend_at_feedchain_start,"bend_at_feedchain_start,  ${\theta_{b}}_{fee_c}^{0}$$(deg)$",False,,,False,,,,,,,False,
fee_c_b1,bend_at_feedchain_stop,1deg,fee_c_b1,${\theta_{b}}_{fee_c}^{1}$,,,bend_at_feedchain_stop,"bend_at_feedchain_stop,  ${\theta_{b}}_{fee_c}^{1}$$(deg)$",False,,,False,,,,,,,False,
fee_c_bv,feedchain_d_b,1.0s⁻¹,fee_c_bv,${\Delta{\dot{\theta_{b}}}}_{fee_c}$,,,feedchain_d_b,"feedchain_d_b,  ${\Delta{\dot{\theta_{b}}}}_{fee_c}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_bv0,d_b_at_feedchain_start,1.0s⁻¹,fee_c_bv0,${\dot{\theta_{b}}}_{fee_c}^{0}$,,,d_b_at_feedchain_start,"d_b_at_feedchain_start,  ${\dot{\theta_{b}}}_{fee_c}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_bv1,d_b_at_feedchain_stop,1.0s⁻¹,fee_c_bv1,${\dot{\theta_{b}}}_{fee_c}^{1}$,,,d_b_at_feedchain_stop,"d_b_at_feedchain_stop,  ${\dot{\theta_{b}}}_{fee_c}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_v,feedchain_velocity,1.0m·s⁻¹,fee_c_v,${\Delta{v}}_{fee_c}$,,,feedchain_velocity,"feedchain_velocity,  ${\Delta{v}}_{fee_c}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
fee_c_v0,velocity_at_feedchain_start,1.0m·s⁻¹,fee_c_v0,${v}_{fee_c}^{0}$,,,velocity_at_feedchain_start,"velocity_at_feedchain_start,  ${v}_{fee_c}^{0}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
fee_c_v1,velocity_at_feedchain_stop,1.0m·s⁻¹,fee_c_v1,${v}_{fee_c}^{1}$,,,velocity_at_feedchain_stop,"velocity_at_feedchain_stop,  ${v}_{fee_c}^{1}$$(m·s⁻¹)$",False,,,False,,,,,,,False,
fee_c_sv,feedchain_scaled_velocity,1.0s⁻¹,fee_c_sv,${\Delta{v^{*}}}_{fee_c}$,,,feedchain_scaled_velocity,"feedchain_scaled_velocity,  ${\Delta{v^{*}}}_{fee_c}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_sv0,scaled_velocity_at_feedchain_start,1.0s⁻¹,fee_c_sv0,${v^{*}}_{fee_c}^{0}$,,,scaled_velocity_at_feedchain_start,"scaled_velocity_at_feedchain_start,  ${v^{*}}_{fee_c}^{0}$$(s⁻¹)$",False,,,False,,,,,,,False,
fee_c_sv1,scaled_velocity_at_feedchain_stop,1.0s⁻¹,fee_c_sv1,${v^{*}}_{fee_c}^{1}$,,,scaled_velocity_at_feedchain_stop,"scaled_velocity_at_feedchain_stop,  ${v^{*}}_{fee_c}^{1}$$(s⁻¹)$",False,,,False,,,,,,,False,
